round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
108,1,364074,372264,1789999681258598434,1789999681258359537,238977,0,0.915249,1,1
109,1,364114,371814,1789999681258980828,1789999681258741782,239126,0,0.907058,1,1
110,1,367664,380384,1789999681259365612,1789999681259125537,240145,0,0.783388,1,1
111,2,745438,373304,1789999681260133410,1789999681259897137,276044,0,0.536681,1,1
112,1,368034,378794,1789999681260554485,1789999681260315451,279984,0,0.758755,1,1
113,1,365064,375784,1789999681260973519,1789999681260735366,280194,0,0.758352,1,1
114,1,367264,377854,1789999681261395654,1789999681261158390,279214,0,0.755621,1,1
115,1,367884,378594,1789999681261818408,1789999681261579645,279894,0,0.766035,1,1
116,1,365794,377324,1789999681262237803,1789999681261999559,238314,0,0.759431,1,1
117,1,368524,379964,1789999681262625827,1789999681262385114,282803,0,0.786017,1,1
118,1,366414,377424,1789999681263047351,1789999681262810788,279514,0,0.878536,1,1
119,1,373494,384804,1789999681263480566,1789999681263242003,280253,0,0.747884,1,1
120,1,369704,381644,1789999681263904770,1789999681263664077,240783,0,0.000000,1,0
121,1,364853,376584,1789999681264291074,1789999681264052542,238602,0,0.000000,1,0
122,1,365204,376414,1789999681264676619,1789999681264439007,281302,0,0.000000,1,0
123,2,748158,381494,1789999681265481807,1789999681265240996,240911,0,0.517223,1,1
124,1,366184,377624,1789999681265868621,1789999681265629701,282901,0,0.787527,1,1
125,2,742428,377654,1789999681266668020,1789999681266430610,277750,0,0.522265,1,1
126,2,756418,389014,1789999681267477978,1789999681267239890,276939,0,0.000000,1,0
127,1,365564,376554,1789999681267895093,1789999681267655924,279019,0,0.763467,1,1
128,1,365054,376454,1789999681268312907,1789999681268073939,239058,0,0.758466,1,1
129,1,366354,377504,1789999681268699131,1789999681268460814,281908,0,0.793685,1,1
130,1,368304,379844,1789999681269123596,1789999681268883048,240628,0,0.757095,1,1
131,1,367254,378314,1789999681269510770,1789999681269273243,285527,0,0.000000,1,0
132,1,364994,376844,1789999681269936944,1789999681269697277,239747,0,0.758566,1,1
133,1,358583,369503,1789999681270315558,1789999681270081162,278687,0,0.788047,1,1
134,1,367314,378854,1789999681270739743,1789999681270502386,278977,0,0.760610,1,1
135,1,366204,381744,1789999681271160857,1789999681270920941,240006,0,0.873167,1,1
136,1,370034,381944,1789999681271555242,1789999681271313226,282606,0,0.784195,1,1
137,1,362944,373814,1789999681271972066,1789999681271736990,278516,0,0.755749,1,1
138,1,362333,373384,1789999681272392030,1789999681272155455,277796,0,0.758239,1,1
139,1,368224,379824,1789999681272813985,1789999681272575219,281466,0,0.762711,1,1
140,1,368044,379714,1789999681273237589,1789999681272998033,239636,0,0.754934,1,1
141,1,367903,378774,1789999681273625413,1789999681273387078,281346,0,0.783435,1,1
142,1,368034,379034,1789999681274049068,1789999681273807503,278265,0,0.758421,1,1
143,1,381665,393124,1789999681274479923,1789999681274232727,247276,0,0.779115,1,1
144,2,746278,377524,1789999681275246351,1789999681275007617,238814,0,0.535903,1,1
145,1,371734,379134,1789999681275640735,1789999681275401921,282504,0,0.783663,1,1
