count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
99,200336,1783333002558032870,1783333002558032870,1783333002558245925,1783333002558245925,1783333002558233206,1783333002558233206,1,0,1,1.000000000000,1.000000000000,1.000000000000
100,200303,1783333002558155710,1783333002558155710,1783333002558369383,1783333002558369383,1783333002558356013,1783333002558356013,2,2,0,1.000000000000,1.000000000000,1.000000000000
101,200439,1783333002558273391,1783333002558273391,1783333002558486400,1783333002558486400,1783333002558473830,1783333002558473830,0,3,3,1.000000000000,1.000000000000,1.000000000000
102,198177,1783333002558390982,1783333002558390982,1783333002558601668,1783333002558601668,1783333002558589159,1783333002558589159,2,0,2,1.000000000000,1.000000000000,1.000000000000
103,204203,1783333002558508353,1783333002558508353,1783333002558725116,1783333002558725116,1783333002558712556,1783333002558712556,2,3,1,1.000000000000,1.000000000000,1.000000000000
104,199530,1783333002558624294,1783333002558624294,1783333002558836253,1783333002558836253,1783333002558823824,1783333002558823824,2,2,0,1.000000000000,1.000000000000,1.000000000000
105,206206,1783333002558744695,1783333002558744695,1783333002558963560,1783333002558963560,1783333002558950901,1783333002558950901,3,2,1,1.000000000000,1.000000000000,1.000000000000
106,199743,1783333002558858225,1783333002558858225,1783333002559072758,1783333002559072758,1783333002559057968,1783333002559057968,3,3,0,1.000000000000,1.000000000000,1.000000000000
107,199830,1783333002558978506,1783333002558978506,1783333002559188686,1783333002559188686,1783333002559178336,1783333002559178336,1,2,3,1.000000000000,1.000000000000,1.000000000000
108,201477,1783333002559098566,1783333002559098566,1783333002559311403,1783333002559311403,1783333002559300043,1783333002559300043,3,1,2,1.000000000000,1.000000000000,1.000000000000
109,198853,1783333002559222987,1783333002559222987,1783333002559431960,1783333002559431960,1783333002559421840,1783333002559421840,3,2,1,1.000000000000,1.000000000000,1.000000000000
110,198939,1783333002559344819,1783333002559344819,1783333002559554368,1783333002559554368,1783333002559543758,1783333002559543758,2,0,2,1.000000000000,1.000000000000,1.000000000000
111,202126,1783333002559463589,1783333002559463589,1783333002559676015,1783333002559676015,1783333002559665715,1783333002559665715,3,0,3,1.000000000000,1.000000000000,1.000000000000
112,199803,1783333002559583090,1783333002559583090,1783333002559793302,1783333002559793302,1783333002559782893,1783333002559782893,2,0,2,1.000000000000,1.000000000000,1.000000000000
113,201729,1783333002559701831,1783333002559701831,1783333002559916240,1783333002559916240,1783333002559903560,1783333002559903560,2,2,0,1.000000000000,1.000000000000,1.000000000000
114,200416,1783333002559821211,1783333002559821211,1783333002560031847,1783333002560031847,1783333002560021627,1783333002560021627,3,1,2,1.000000000000,1.000000000000,1.000000000000
115,199623,1783333002559940592,1783333002559940592,1783333002560150174,1783333002560150174,1783333002560140215,1783333002560140215,1,0,1,1.000000000000,1.000000000000,1.000000000000
116,207209,1783333002560063283,1783333002560063283,1783333002560281772,1783333002560281772,1783333002560270492,1783333002560270492,1,1,0,1.000000000000,1.000000000000,1.000000000000
117,202306,1783333002560183653,1783333002560183653,1783333002560396299,1783333002560396299,1783333002560385959,1783333002560385959,3,1,2,1.000000000000,1.000000000000,1.000000000000
118,203382,1783333002560304085,1783333002560304085,1783333002560517776,1783333002560517776,1783333002560507467,1783333002560507467,3,3,0,1.000000000000,1.000000000000,1.000000000000
119,201058,1783333002560421376,1783333002560421376,1783333002560632324,1783333002560632324,1783333002560622434,1783333002560622434,3,3,0,1.000000000000,1.000000000000,1.000000000000
120,199255,1783333002560539016,1783333002560539016,1783333002560748141,1783333002560748141,1783333002560738271,1783333002560738271,0,2,2,1.000000000000,1.000000000000,1.000000000000
121,201142,1783333002560661117,1783333002560661117,1783333002560872249,1783333002560872249,1783333002560862259,1783333002560862259,0,3,3,1.000000000000,1.000000000000,1.000000000000
122,200309,1783333002560784297,1783333002560784297,1783333002560994626,1783333002560994626,1783333002560984606,1783333002560984606,3,0,3,1.000000000000,1.000000000000,1.000000000000
123,200245,1783333002560904518,1783333002560904518,1783333002561114643,1783333002561114643,1783333002561104763,1783333002561104763,0,1,1,1.000000000000,1.000000000000,1.000000000000
124,200252,1783333002561023799,1783333002561023799,1783333002561234481,1783333002561234481,1783333002561224051,1783333002561224051,3,3,0,1.000000000000,1.000000000000,1.000000000000
125,200058,1783333002561147430,1783333002561147430,1783333002561358888,1783333002561358888,1783333002561347488,1783333002561347488,2,0,2,1.000000000000,1.000000000000,1.000000000000
126,199264,1783333002561270361,1783333002561270361,1783333002561480095,1783333002561480095,1783333002561469625,1783333002561469625,1,0,1,1.000000000000,1.000000000000,1.000000000000
127,201492,1783333002561392232,1783333002561392232,1783333002561603613,1783333002561603613,1783333002561593724,1783333002561593724,3,3,0,1.000000000000,1.000000000000,1.000000000000
128,200179,1783333002561509672,1783333002561509672,1783333002561719821,1783333002561719821,1783333002561709851,1783333002561709851,3,3,0,1.000000000000,1.000000000000,1.000000000000
129,198425,1783333002561631813,1783333002561631813,1783333002561839848,1783333002561839848,1783333002561830238,1783333002561830238,1,0,1,1.000000000000,1.000000000000,1.000000000000
130,198382,1783333002561753354,1783333002561753354,1783333002561962095,1783333002561962095,1783333002561951736,1783333002561951736,2,2,0,1.000000000000,1.000000000000,1.000000000000
131,198969,1783333002561870864,1783333002561870864,1783333002562080413,1783333002562080413,1783333002562069833,1783333002562069833,2,1,3,1.000000000000,1.000000000000,1.000000000000
132,200345,1783333002561988285,1783333002561988285,1783333002562198730,1783333002562198730,1783333002562188630,1783333002562188630,0,3,3,1.000000000000,1.000000000000,1.000000000000
133,210181,1783333002562107787,1783333002562107787,1783333002562329097,1783333002562329097,1783333002562317968,1783333002562317968,1,1,0,1.000000000000,1.000000000000,1.000000000000
134,199408,1783333002562221717,1783333002562221717,1783333002562430935,1783333002562430935,1783333002562421125,1783333002562421125,2,0,2,1.000000000000,1.000000000000,1.000000000000
135,203234,1783333002562347268,1783333002562347268,1783333002562560022,1783333002562560022,1783333002562550502,1783333002562550502,1,2,3,1.000000000000,1.000000000000,1.000000000000
136,199181,1783333002562467719,1783333002562467719,1783333002562676660,1783333002562676660,1783333002562666900,1783333002562666900,0,2,2,1.000000000000,1.000000000000,1.000000000000
137,200168,1783333002562588579,1783333002562588579,1783333002562798887,1783333002562798887,1783333002562788747,1783333002562788747,2,0,2,1.000000000000,1.000000000000,1.000000000000
138,199325,1783333002562709620,1783333002562709620,1783333002562918764,1783333002562918764,1783333002562908945,1783333002562908945,3,3,0,1.000000000000,1.000000000000,1.000000000000
139,200451,1783333002562827051,1783333002562827051,1783333002563037372,1783333002563037372,1783333002563027502,1783333002563027502,0,2,2,1.000000000000,1.000000000000,1.000000000000
140,199607,1783333002562945662,1783333002562945662,1783333002563154869,1783333002563154869,1783333002563145269,1783333002563145269,0,0,0,1.000000000000,1.000000000000,1.000000000000
141,206354,1783333002563066073,1783333002563066073,1783333002563284146,1783333002563284146,1783333002563272427,1783333002563272427,0,0,0,1.000000000000,1.000000000000,1.000000000000
142,199680,1783333002563186134,1783333002563186134,1783333002563396134,1783333002563396134,1783333002563385814,1783333002563385814,3,2,1,1.000000000000,1.000000000000,1.000000000000
143,199857,1783333002563306604,1783333002563306604,1783333002563516491,1783333002563516491,1783333002563506461,1783333002563506461,3,1,2,1.000000000000,1.000000000000,1.000000000000
144,204694,1783333002563430475,1783333002563430475,1783333002563645088,1783333002563645088,1783333002563635169,1783333002563635169,3,0,3,1.000000000000,1.000000000000,1.000000000000
145,202060,1783333002563551916,1783333002563551916,1783333002563764186,1783333002563764186,1783333002563753976,1783333002563753976,0,1,1,1.000000000000,1.000000000000,1.000000000000
146,198967,1783333002563674506,1783333002563674506,1783333002563886103,1783333002563886103,1783333002563873473,1783333002563873473,0,0,0,1.000000000000,1.000000000000,1.000000000000
147,201224,1783333002563794627,1783333002563794627,1783333002564006070,1783333002564006070,1783333002563995851,1783333002563995851,1,0,1,1.000000000000,1.000000000000,1.000000000000
148,197539,1783333002563912519,1783333002563912519,1783333002564120058,1783333002564120058,1783333002564110058,1783333002564110058,1,1,0,1.000000000000,1.000000000000,1.000000000000
149,199797,1783333002564029879,1783333002564029879,1783333002564239405,1783333002564239405,1783333002564229676,1783333002564229676,2,2,0,1.000000000000,1.000000000000,1.000000000000
150,199013,1783333002564152760,1783333002564152760,1783333002564363243,1783333002564363243,1783333002564351773,1783333002564351773,3,1,2,1.000000000000,1.000000000000,1.000000000000
151,201179,1783333002564270251,1783333002564270251,1783333002564482040,1783333002564482040,1783333002564471430,1783333002564471430,0,2,2,1.000000000000,1.000000000000,1.000000000000
152,200438,1783333002564389161,1783333002564389161,1783333002564599858,1783333002564599858,1783333002564589599,1783333002564589599,1,0,1,1.000000000000,1.000000000000,1.000000000000
153,204084,1783333002564512842,1783333002564512842,1783333002564726786,1783333002564726786,1783333002564716926,1783333002564716926,1,0,1,1.000000000000,1.000000000000,1.000000000000
154,199360,1783333002564636143,1783333002564636143,1783333002564845283,1783333002564845283,1783333002564835503,1783333002564835503,0,2,2,1.000000000000,1.000000000000,1.000000000000
155,199337,1783333002564756794,1783333002564756794,1783333002564965950,1783333002564965950,1783333002564956131,1783333002564956131,3,3,0,1.000000000000,1.000000000000,1.000000000000
156,199373,1783333002564877385,1783333002564877385,1783333002565086608,1783333002565086608,1783333002565076758,1783333002565076758,0,3,3,1.000000000000,1.000000000000,1.000000000000
157,200310,1783333002564995825,1783333002564995825,1783333002565205895,1783333002565205895,1783333002565196135,1783333002565196135,3,3,0,1.000000000000,1.000000000000,1.000000000000
158,199957,1783333002565114906,1783333002565114906,1783333002565325672,1783333002565325672,1783333002565314863,1783333002565314863,1,1,0,1.000000000000,1.000000000000,1.000000000000
159,199113,1783333002565234997,1783333002565234997,1783333002565444530,1783333002565444530,1783333002565434110,1783333002565434110,3,2,1,1.000000000000,1.000000000000,1.000000000000
160,198581,1783333002565352587,1783333002565352587,1783333002565561087,1783333002565561087,1783333002565551168,1783333002565551168,1,3,2,1.000000000000,1.000000000000,1.000000000000
161,205297,1783333002565470038,1783333002565470038,1783333002565685135,1783333002565685135,1783333002565675335,1783333002565675335,2,1,3,1.000000000000,1.000000000000,1.000000000000
162,211313,1783333002565583229,1783333002565583229,1783333002565804562,1783333002565804562,1783333002565794542,1783333002565794542,1,0,1,1.000000000000,1.000000000000,1.000000000000
163,200390,1783333002565710850,1783333002565710850,1783333002565920789,1783333002565920789,1783333002565911240,1783333002565911240,2,1,3,1.000000000000,1.000000000000,1.000000000000
164,200716,1783333002565829361,1783333002565829361,1783333002566039817,1783333002566039817,1783333002566030077,1783333002566030077,1,3,2,1.000000000000,1.000000000000,1.000000000000
165,200072,1783333002565949892,1783333002565949892,1783333002566159864,1783333002566159864,1783333002566149964,1783333002566149964,0,1,1,1.000000000000,1.000000000000,1.000000000000
166,199500,1783333002566069852,1783333002566069852,1783333002566280252,1783333002566280252,1783333002566269352,1783333002566269352,0,3,3,1.000000000000,1.000000000000,1.000000000000
167,201886,1783333002566192093,1783333002566192093,1783333002566404529,1783333002566404529,1783333002566393979,1783333002566393979,1,3,2,1.000000000000,1.000000000000,1.000000000000
168,199473,1783333002566309574,1783333002566309574,1783333002566518956,1783333002566518956,1783333002566509047,1783333002566509047,0,2,2,1.000000000000,1.000000000000,1.000000000000
169,202570,1783333002566426974,1783333002566426974,1783333002566639174,1783333002566639174,1783333002566629544,1783333002566629544,2,2,0,1.000000000000,1.000000000000,1.000000000000
170,199945,1783333002566562526,1783333002566562526,1783333002566772841,1783333002566772841,1783333002566762471,1783333002566762471,2,2,0,1.000000000000,1.000000000000,1.000000000000
171,198971,1783333002566681897,1783333002566681897,1783333002566890618,1783333002566890618,1783333002566880868,1783333002566880868,0,1,1,1.000000000000,1.000000000000,1.000000000000
