count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
1,411664,1783334674015118903,1783334674015118903,1783334674015577617,1783334674015577617,1783334674015530567,1783334674015530567,1,1,0,1.000000000000,1.000000000000,1.000000000000
2,275193,1783334674015255464,1783334674015255464,1783334674015624556,1783334674015624556,1783334674015530657,1783334674015530657,3,0,3,1.000000000000,1.000000000000,1.000000000000
3,230651,1783334674015371155,1783334674015371155,1783334674015644936,1783334674015644936,1783334674015601806,1783334674015601806,2,3,1,1.000000000000,1.000000000000,1.000000000000
4,241640,1783334674015493215,1783334674015493215,1783334674015753015,1783334674015753015,1783334674015734855,1783334674015734855,0,0,0,1.000000000000,1.000000000000,1.000000000000
5,204688,1783334674015610056,1783334674015610056,1783334674015824574,1783334674015824574,1783334674015814744,1783334674015814744,3,0,3,1.000000000000,1.000000000000,1.000000000000
6,220866,1783334674015731127,1783334674015731127,1783334674015968133,1783334674015968133,1783334674015951993,1783334674015951993,0,3,3,1.000000000000,1.000000000000,1.000000000000
7,218784,1783334674015850777,1783334674015850777,1783334674016085021,1783334674016085021,1783334674016069561,1783334674016069561,3,3,0,1.000000000000,1.000000000000,1.000000000000
8,219861,1783334674015968949,1783334674015968949,1783334674016204780,1783334674016204780,1783334674016188810,1783334674016188810,3,2,1,1.000000000000,1.000000000000,1.000000000000
9,224070,1783334674016087319,1783334674016087319,1783334674016327449,1783334674016327449,1783334674016311389,1783334674016311389,1,1,0,1.000000000000,1.000000000000,1.000000000000
10,214168,1783334674016209940,1783334674016209940,1783334674016441428,1783334674016441428,1783334674016424108,1783334674016424108,1,1,0,1.000000000000,1.000000000000,1.000000000000
11,204666,1783334674016329131,1783334674016329131,1783334674016550636,1783334674016550636,1783334674016533797,1783334674016533797,1,1,0,1.000000000000,1.000000000000,1.000000000000
12,204994,1783334674016446861,1783334674016446861,1783334674016666925,1783334674016666925,1783334674016651855,1783334674016651855,1,0,1,1.000000000000,1.000000000000,1.000000000000
13,204272,1783334674016569912,1783334674016569912,1783334674016788624,1783334674016788624,1783334674016774184,1783334674016774184,2,1,3,1.000000000000,1.000000000000,1.000000000000
14,207270,1783334674016689723,1783334674016689723,1783334674016911873,1783334674016911873,1783334674016896993,1783334674016896993,2,2,0,1.000000000000,1.000000000000,1.000000000000
15,203878,1783334674016805873,1783334674016805873,1783334674017024031,1783334674017024031,1783334674017009751,1783334674017009751,2,0,2,1.000000000000,1.000000000000,1.000000000000
16,204255,1783334674016925525,1783334674016925525,1783334674017143830,1783334674017143830,1783334674017129780,1783334674017129780,1,1,0,1.000000000000,1.000000000000,1.000000000000
17,204003,1783334674017045116,1783334674017045116,1783334674017263269,1783334674017263269,1783334674017249119,1783334674017249119,3,1,2,1.000000000000,1.000000000000,1.000000000000
18,211582,1783334674017168616,1783334674017168616,1783334674017394867,1783334674017394867,1783334674017380198,1783334674017380198,1,2,3,1.000000000000,1.000000000000,1.000000000000
19,204409,1783334674017282287,1783334674017282287,1783334674017504776,1783334674017504776,1783334674017486696,1783334674017486696,0,3,3,1.000000000000,1.000000000000,1.000000000000
20,202797,1783334674017400218,1783334674017400218,1783334674017617165,1783334674017617165,1783334674017603015,1783334674017603015,1,2,3,1.000000000000,1.000000000000,1.000000000000
21,205047,1783334674017517938,1783334674017517938,1783334674017737435,1783334674017737435,1783334674017722985,1783334674017722985,2,3,1,1.000000000000,1.000000000000,1.000000000000
22,206325,1783334674017637679,1783334674017637679,1783334674017858213,1783334674017858213,1783334674017844004,1783334674017844004,1,2,3,1.000000000000,1.000000000000,1.000000000000
23,204422,1783334674017758440,1783334674017758440,1783334674017977242,1783334674017977242,1783334674017962862,1783334674017962862,1,1,0,1.000000000000,1.000000000000,1.000000000000
24,204200,1783334674017879521,1783334674017879521,1783334674018098291,1783334674018098291,1783334674018083721,1783334674018083721,0,0,0,1.000000000000,1.000000000000,1.000000000000
25,205068,1783334674018000192,1783334674018000192,1783334674018219460,1783334674018219460,1783334674018205260,1783334674018205260,1,2,3,1.000000000000,1.000000000000,1.000000000000
26,204346,1783334674018123462,1783334674018123462,1783334674018341918,1783334674018341918,1783334674018327808,1783334674018327808,3,3,0,1.000000000000,1.000000000000,1.000000000000
27,204734,1783334674018243483,1783334674018243483,1783334674018464067,1783334674018464067,1783334674018448217,1783334674018448217,1,0,1,1.000000000000,1.000000000000,1.000000000000
28,203532,1783334674018367204,1783334674018367204,1783334674018584986,1783334674018584986,1783334674018570736,1783334674018570736,2,3,1,1.000000000000,1.000000000000,1.000000000000
29,204841,1783334674018485134,1783334674018485134,1783334674018703775,1783334674018703775,1783334674018689975,1783334674018689975,0,0,0,1.000000000000,1.000000000000,1.000000000000
30,205848,1783334674018605065,1783334674018605065,1783334674018824733,1783334674018824733,1783334674018810913,1783334674018810913,3,2,1,1.000000000000,1.000000000000,1.000000000000
31,204315,1783334674018726877,1783334674018726877,1783334674018945262,1783334674018945262,1783334674018931192,1783334674018931192,0,3,3,1.000000000000,1.000000000000,1.000000000000
32,205024,1783334674018847227,1783334674018847227,1783334674019066601,1783334674019066601,1783334674019052251,1783334674019052251,3,2,1,1.000000000000,1.000000000000,1.000000000000
33,203712,1783334674018967618,1783334674018967618,1783334674019185389,1783334674019185389,1783334674019171330,1783334674019171330,0,2,2,1.000000000000,1.000000000000,1.000000000000
34,207649,1783334674019085539,1783334674019085539,1783334674019307908,1783334674019307908,1783334674019293188,1783334674019293188,1,3,2,1.000000000000,1.000000000000,1.000000000000
35,202758,1783334674019208209,1783334674019208209,1783334674019430627,1783334674019430627,1783334674019410967,1783334674019410967,2,0,2,1.000000000000,1.000000000000,1.000000000000
36,205526,1783334674019325970,1783334674019325970,1783334674019546106,1783334674019546106,1783334674019531496,1783334674019531496,3,2,1,1.000000000000,1.000000000000,1.000000000000
37,203235,1783334674019439900,1783334674019439900,1783334674019657694,1783334674019657694,1783334674019643135,1783334674019643135,2,0,2,1.000000000000,1.000000000000,1.000000000000
38,205001,1783334674019562462,1783334674019562462,1783334674019781803,1783334674019781803,1783334674019767463,1783334674019767463,2,2,0,1.000000000000,1.000000000000,1.000000000000
