count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
301,191788,1783333719257953556,1783333719257953556,1783333719258162324,1783333719258162324,1783333719258145344,1783333719258145344,3,0,3,1.000000000000,1.000000000000,1.000000000000
302,192976,1783333719258071067,1783333719258071067,1783333719258278973,1783333719258278973,1783333719258264043,1783333719258264043,2,0,2,1.000000000000,1.000000000000,1.000000000000
303,192494,1783333719258193748,1783333719258193748,1783333719258400732,1783333719258400732,1783333719258386242,1783333719258386242,3,3,0,1.000000000000,1.000000000000,1.000000000000
304,196214,1783333719258313018,1783333719258313018,1783333719258523622,1783333719258523622,1783333719258509232,1783333719258509232,3,2,1,1.000000000000,1.000000000000,1.000000000000
305,197862,1783333719258432089,1783333719258432089,1783333719258646651,1783333719258646651,1783333719258629951,1783333719258629951,0,3,3,1.000000000000,1.000000000000,1.000000000000
306,190909,1783333719258545411,1783333719258545411,1783333719258751120,1783333719258751120,1783333719258736320,1783333719258736320,3,0,3,1.000000000000,1.000000000000,1.000000000000
307,191638,1783333719258662701,1783333719258662701,1783333719258868729,1783333719258868729,1783333719258854339,1783333719258854339,3,2,1,1.000000000000,1.000000000000,1.000000000000
308,194537,1783333719258780152,1783333719258780152,1783333719258992259,1783333719258992259,1783333719258974689,1783333719258974689,1,2,3,1.000000000000,1.000000000000,1.000000000000
309,192565,1783333719258902953,1783333719258902953,1783333719259110468,1783333719259110468,1783333719259095518,1783333719259095518,0,1,1,1.000000000000,1.000000000000,1.000000000000
310,192674,1783333719259023863,1783333719259023863,1783333719259231847,1783333719259231847,1783333719259216537,1783333719259216537,0,0,0,1.000000000000,1.000000000000,1.000000000000
311,193032,1783333719259144244,1783333719259144244,1783333719259352436,1783333719259352436,1783333719259337276,1783333719259337276,1,2,3,1.000000000000,1.000000000000,1.000000000000
312,191721,1783333719259263725,1783333719259263725,1783333719259469945,1783333719259469945,1783333719259455446,1783333719259455446,0,2,2,1.000000000000,1.000000000000,1.000000000000
313,191409,1783333719259384076,1783333719259384076,1783333719259589855,1783333719259589855,1783333719259575485,1783333719259575485,0,2,2,1.000000000000,1.000000000000,1.000000000000
314,191807,1783333719259501517,1783333719259501517,1783333719259707704,1783333719259707704,1783333719259693324,1783333719259693324,0,2,2,1.000000000000,1.000000000000,1.000000000000
315,190995,1783333719259620728,1783333719259620728,1783333719259829423,1783333719259829423,1783333719259811723,1783333719259811723,1,2,3,1.000000000000,1.000000000000,1.000000000000
316,191334,1783333719259737978,1783333719259737978,1783333719259945303,1783333719259945303,1783333719259929312,1783333719259929312,2,3,1,1.000000000000,1.000000000000,1.000000000000
317,192754,1783333719259860099,1783333719259860099,1783333719260067663,1783333719260067663,1783333719260052853,1783333719260052853,0,0,0,1.000000000000,1.000000000000,1.000000000000
318,192782,1783333719259979370,1783333719259979370,1783333719260186392,1783333719260186392,1783333719260172152,1783333719260172152,3,1,2,1.000000000000,1.000000000000,1.000000000000
319,192381,1783333719260098530,1783333719260098530,1783333719260307471,1783333719260307471,1783333719260290911,1783333719260290911,0,2,2,1.000000000000,1.000000000000,1.000000000000
320,193159,1783333719260217551,1783333719260217551,1783333719260425100,1783333719260425100,1783333719260410710,1783333719260410710,2,1,3,1.000000000000,1.000000000000,1.000000000000
321,190657,1783333719260340483,1783333719260340483,1783333719260545120,1783333719260545120,1783333719260531140,1783333719260531140,3,0,3,1.000000000000,1.000000000000,1.000000000000
322,192796,1783333719260457923,1783333719260457923,1783333719260664609,1783333719260664609,1783333719260650719,1783333719260650719,2,2,0,1.000000000000,1.000000000000,1.000000000000
323,194584,1783333719260577384,1783333719260577384,1783333719260788428,1783333719260788428,1783333719260771968,1783333719260771968,2,3,1,1.000000000000,1.000000000000,1.000000000000
324,198063,1783333719260696894,1783333719260696894,1783333719260910937,1783333719260910937,1783333719260894957,1783333719260894957,1,2,3,1.000000000000,1.000000000000,1.000000000000
325,192322,1783333719260816105,1783333719260816105,1783333719261022856,1783333719261022856,1783333719261008427,1783333719261008427,1,3,2,1.000000000000,1.000000000000,1.000000000000
326,192710,1783333719260938916,1783333719260938916,1783333719261148276,1783333719261148276,1783333719261131626,1783333719261131626,0,3,3,1.000000000000,1.000000000000,1.000000000000
327,192989,1783333719261058486,1783333719261058486,1783333719261266175,1783333719261266175,1783333719261251475,1783333719261251475,0,1,1,1.000000000000,1.000000000000,1.000000000000
328,193256,1783333719261177588,1783333719261177588,1783333719261385034,1783333719261385034,1783333719261370844,1783333719261370844,2,1,3,1.000000000000,1.000000000000,1.000000000000
329,192124,1783333719261297859,1783333719261297859,1783333719261504213,1783333719261504213,1783333719261489983,1783333719261489983,0,3,3,1.000000000000,1.000000000000,1.000000000000
330,193114,1783333719261418129,1783333719261418129,1783333719261627673,1783333719261627673,1783333719261611243,1783333719261611243,0,3,3,1.000000000000,1.000000000000,1.000000000000
331,191002,1783333719261540770,1783333719261540770,1783333719261746182,1783333719261746182,1783333719261731772,1783333719261731772,3,3,0,1.000000000000,1.000000000000,1.000000000000
332,191370,1783333719261658241,1783333719261658241,1783333719261863911,1783333719261863911,1783333719261849611,1783333719261849611,2,0,2,1.000000000000,1.000000000000,1.000000000000
333,198109,1783333719261775491,1783333719261775491,1783333719261988800,1783333719261988800,1783333719261973600,1783333719261973600,0,3,3,1.000000000000,1.000000000000,1.000000000000
334,194678,1783333719261896232,1783333719261896232,1783333719262105779,1783333719262105779,1783333719262090910,1783333719262090910,2,2,0,1.000000000000,1.000000000000,1.000000000000
335,192766,1783333719262016403,1783333719262016403,1783333719262223459,1783333719262223459,1783333719262209169,1783333719262209169,3,0,3,1.000000000000,1.000000000000,1.000000000000
336,196234,1783333719262140354,1783333719262140354,1783333719262350738,1783333719262350738,1783333719262336588,1783333719262336588,2,1,3,1.000000000000,1.000000000000,1.000000000000
337,192662,1783333719262259405,1783333719262259405,1783333719262468157,1783333719262468157,1783333719262452067,1783333719262452067,2,1,3,1.000000000000,1.000000000000,1.000000000000
338,192170,1783333719262380686,1783333719262380686,1783333719262587286,1783333719262587286,1783333719262572856,1783333719262572856,3,2,1,1.000000000000,1.000000000000,1.000000000000
339,191830,1783333719262501036,1783333719262501036,1783333719262706896,1783333719262706896,1783333719262692866,1783333719262692866,1,3,2,1.000000000000,1.000000000000,1.000000000000
340,190968,1783333719262619067,1783333719262619067,1783333719262823765,1783333719262823765,1783333719262810035,1783333719262810035,1,3,2,1.000000000000,1.000000000000,1.000000000000
341,192006,1783333719262737168,1783333719262737168,1783333719262946855,1783333719262946855,1783333719262929174,1783333719262929174,3,2,1,1.000000000000,1.000000000000,1.000000000000
342,192346,1783333719262855538,1783333719262855538,1783333719263062574,1783333719263062574,1783333719263047884,1783333719263047884,0,0,0,1.000000000000,1.000000000000,1.000000000000
343,193264,1783333719262980090,1783333719262980090,1783333719263187573,1783333719263187573,1783333719263173354,1783333719263173354,2,1,3,1.000000000000,1.000000000000,1.000000000000
344,192852,1783333719263100261,1783333719263100261,1783333719263307413,1783333719263307413,1783333719263293113,1783333719263293113,3,3,0,1.000000000000,1.000000000000,1.000000000000
345,193231,1783333719263221401,1783333719263221401,1783333719263429172,1783333719263429172,1783333719263414632,1783333719263414632,3,1,2,1.000000000000,1.000000000000,1.000000000000
346,192529,1783333719263341682,1783333719263341682,1783333719263548611,1783333719263548611,1783333719263534211,1783333719263534211,1,1,0,1.000000000000,1.000000000000,1.000000000000
347,190678,1783333719263461003,1783333719263461003,1783333719263666220,1783333719263666220,1783333719263651681,1783333719263651681,1,3,2,1.000000000000,1.000000000000,1.000000000000
348,191407,1783333719263578453,1783333719263578453,1783333719263786260,1783333719263786260,1783333719263769860,1783333719263769860,3,1,2,1.000000000000,1.000000000000,1.000000000000
349,197055,1783333719263696014,1783333719263696014,1783333719263910739,1783333719263910739,1783333719263893069,1783333719263893069,1,1,0,1.000000000000,1.000000000000,1.000000000000
350,194313,1783333719263814285,1783333719263814285,1783333719264023768,1783333719264023768,1783333719264008598,1783333719264008598,3,2,1,1.000000000000,1.000000000000,1.000000000000
351,192591,1783333719263936356,1783333719263936356,1783333719264143627,1783333719264143627,1783333719264128947,1783333719264128947,2,1,3,1.000000000000,1.000000000000,1.000000000000
352,195050,1783333719264055537,1783333719264055537,1783333719264267737,1783333719264267737,1783333719264250587,1783333719264250587,1,3,2,1.000000000000,1.000000000000,1.000000000000
353,192988,1783333719264175898,1783333719264175898,1783333719264383746,1783333719264383746,1783333719264368886,1783333719264368886,0,2,2,1.000000000000,1.000000000000,1.000000000000
354,192717,1783333719264301578,1783333719264301578,1783333719264509825,1783333719264509825,1783333719264494295,1783333719264494295,2,2,0,1.000000000000,1.000000000000,1.000000000000
355,190415,1783333719264422019,1783333719264422019,1783333719264627174,1783333719264627174,1783333719264612434,1783333719264612434,3,3,0,1.000000000000,1.000000000000,1.000000000000
356,190854,1783333719264539600,1783333719264539600,1783333719264744743,1783333719264744743,1783333719264730454,1783333719264730454,0,3,3,1.000000000000,1.000000000000,1.000000000000
357,191523,1783333719264657520,1783333719264657520,1783333719264863753,1783333719264863753,1783333719264849043,1783333719264849043,0,2,2,1.000000000000,1.000000000000,1.000000000000
358,192850,1783333719264775682,1783333719264775682,1783333719264983812,1783333719264983812,1783333719264968532,1783333719264968532,2,2,0,1.000000000000,1.000000000000,1.000000000000
359,192679,1783333719264895092,1783333719264895092,1783333719265109211,1783333719265109211,1783333719265087771,1783333719265087771,1,1,0,1.000000000000,1.000000000000,1.000000000000
360,192337,1783333719265018043,1783333719265018043,1783333719265224900,1783333719265224900,1783333719265210380,1783333719265210380,0,2,2,1.000000000000,1.000000000000,1.000000000000
361,200006,1783333719265138494,1783333719265138494,1783333719265352950,1783333719265352950,1783333719265338500,1783333719265338500,2,0,2,1.000000000000,1.000000000000,1.000000000000
362,193055,1783333719265252064,1783333719265252064,1783333719265458649,1783333719265458649,1783333719265445119,1783333719265445119,3,2,1,1.000000000000,1.000000000000,1.000000000000
363,191373,1783333719265372385,1783333719265372385,1783333719265578118,1783333719265578118,1783333719265563758,1783333719265563758,2,0,2,1.000000000000,1.000000000000,1.000000000000
364,192591,1783333719265489776,1783333719265489776,1783333719265696307,1783333719265696307,1783333719265682367,1783333719265682367,0,2,2,1.000000000000,1.000000000000,1.000000000000
365,191111,1783333719265608966,1783333719265608966,1783333719265814107,1783333719265814107,1783333719265800077,1783333719265800077,1,0,1,1.000000000000,1.000000000000,1.000000000000
366,190398,1783333719265726968,1783333719265726968,1783333719265935256,1783333719265935256,1783333719265917366,1783333719265917366,2,2,0,1.000000000000,1.000000000000,1.000000000000
367,193137,1783333719265843899,1783333719265843899,1783333719266051556,1783333719266051556,1783333719266037036,1783333719266037036,2,3,1,1.000000000000,1.000000000000,1.000000000000
368,195216,1783333719265964479,1783333719265964479,1783333719266173645,1783333719266173645,1783333719266159695,1783333719266159695,3,2,1,1.000000000000,1.000000000000,1.000000000000
369,193115,1783333719266084040,1783333719266084040,1783333719266291365,1783333719266291365,1783333719266277155,1783333719266277155,0,1,1,1.000000000000,1.000000000000,1.000000000000
370,193163,1783333719266205911,1783333719266205911,1783333719266416864,1783333719266416864,1783333719266399074,1783333719266399074,2,2,0,1.000000000000,1.000000000000,1.000000000000
371,192052,1783333719266325301,1783333719266325301,1783333719266531833,1783333719266531833,1783333719266517353,1783333719266517353,1,0,1,1.000000000000,1.000000000000,1.000000000000
372,192090,1783333719266442962,1783333719266442962,1783333719266649062,1783333719266649062,1783333719266635052,1783333719266635052,2,3,1,1.000000000000,1.000000000000,1.000000000000
373,191938,1783333719266565724,1783333719266565724,1783333719266771671,1783333719266771671,1783333719266757662,1783333719266757662,0,0,0,1.000000000000,1.000000000000,1.000000000000
374,192287,1783333719266686214,1783333719266686214,1783333719266899931,1783333719266899931,1783333719266878501,1783333719266878501,3,0,3,1.000000000000,1.000000000000,1.000000000000
375,192725,1783333719266803625,1783333719266803625,1783333719267010710,1783333719267010710,1783333719266996350,1783333719266996350,1,2,3,1.000000000000,1.000000000000,1.000000000000
376,192124,1783333719266930705,1783333719266930705,1783333719267136879,1783333719267136879,1783333719267122829,1783333719267122829,3,3,0,1.000000000000,1.000000000000,1.000000000000
377,192182,1783333719267049756,1783333719267049756,1783333719267258628,1783333719267258628,1783333719267241938,1783333719267241938,2,0,2,1.000000000000,1.000000000000,1.000000000000
378,192891,1783333719267169997,1783333719267169997,1783333719267377918,1783333719267377918,1783333719267362888,1783333719267362888,0,3,3,1.000000000000,1.000000000000,1.000000000000
379,191350,1783333719267289167,1783333719267289167,1783333719267495007,1783333719267495007,1783333719267480517,1783333719267480517,1,3,2,1.000000000000,1.000000000000,1.000000000000
380,191358,1783333719267409268,1783333719267409268,1783333719267614746,1783333719267614746,1783333719267600626,1783333719267600626,3,1,2,1.000000000000,1.000000000000,1.000000000000
381,191215,1783333719267526670,1783333719267526670,1783333719267734535,1783333719267734535,1783333719267717885,1783333719267717885,1,2,3,1.000000000000,1.000000000000,1.000000000000
382,192025,1783333719267644170,1783333719267644170,1783333719267859434,1783333719267859434,1783333719267836195,1783333719267836195,3,0,3,1.000000000000,1.000000000000,1.000000000000
383,191923,1783333719267764401,1783333719267764401,1783333719267971824,1783333719267971824,1783333719267956324,1783333719267956324,1,3,2,1.000000000000,1.000000000000,1.000000000000
384,192471,1783333719267881742,1783333719267881742,1783333719268090793,1783333719268090793,1783333719268074213,1783333719268074213,0,1,1,1.000000000000,1.000000000000,1.000000000000
385,192060,1783333719267999382,1783333719267999382,1783333719268206052,1783333719268206052,1783333719268191442,1783333719268191442,1,3,2,1.000000000000,1.000000000000,1.000000000000
386,194038,1783333719268119853,1783333719268119853,1783333719268328061,1783333719268328061,1783333719268313891,1783333719268313891,0,0,0,1.000000000000,1.000000000000,1.000000000000
387,193077,1783333719268239254,1783333719268239254,1783333719268446421,1783333719268446421,1783333719268432331,1783333719268432331,0,2,2,1.000000000000,1.000000000000,1.000000000000
388,191285,1783333719268359145,1783333719268359145,1783333719268566520,1783333719268566520,1783333719268550430,1783333719268550430,0,1,1,1.000000000000,1.000000000000,1.000000000000
389,198403,1783333719268476626,1783333719268476626,1783333719268689569,1783333719268689569,1783333719268675029,1783333719268675029,1,3,2,1.000000000000,1.000000000000,1.000000000000
390,193612,1783333719268590126,1783333719268590126,1783333719268797788,1783333719268797788,1783333719268783738,1783333719268783738,0,2,2,1.000000000000,1.000000000000,1.000000000000
391,198621,1783333719268708967,1783333719268708967,1783333719268923528,1783333719268923528,1783333719268907588,1783333719268907588,2,1,3,1.000000000000,1.000000000000,1.000000000000
392,192780,1783333719268831088,1783333719268831088,1783333719269041168,1783333719269041168,1783333719269023868,1783333719269023868,1,1,0,1.000000000000,1.000000000000,1.000000000000
393,192449,1783333719268953948,1783333719268953948,1783333719269161497,1783333719269161497,1783333719269146397,1783333719269146397,0,3,3,1.000000000000,1.000000000000,1.000000000000
394,191947,1783333719269074249,1783333719269074249,1783333719269280646,1783333719269280646,1783333719269266196,1783333719269266196,3,0,3,1.000000000000,1.000000000000,1.000000000000
395,192376,1783333719269193440,1783333719269193440,1783333719269402115,1783333719269402115,1783333719269385816,1783333719269385816,3,2,1,1.000000000000,1.000000000000,1.000000000000
396,193064,1783333719269313831,1783333719269313831,1783333719269521365,1783333719269521365,1783333719269506895,1783333719269506895,2,0,2,1.000000000000,1.000000000000,1.000000000000
397,191872,1783333719269433292,1783333719269433292,1783333719269639284,1783333719269639284,1783333719269625164,1783333719269625164,0,3,3,1.000000000000,1.000000000000,1.000000000000
398,191400,1783333719269551073,1783333719269551073,1783333719269756693,1783333719269756693,1783333719269742473,1783333719269742473,1,0,1,1.000000000000,1.000000000000,1.000000000000
399,192150,1783333719269668823,1783333719269668823,1783333719269877312,1783333719269877312,1783333719269860973,1783333719269860973,1,0,1,1.000000000000,1.000000000000,1.000000000000
400,195558,1783333719269786154,1783333719269786154,1783333719269996752,1783333719269996752,1783333719269981712,1783333719269981712,0,1,1,1.000000000000,1.000000000000,1.000000000000
401,192307,1783333719269904524,1783333719269904524,1783333719270110791,1783333719270110791,1783333719270096831,1783333719270096831,3,3,0,1.000000000000,1.000000000000,1.000000000000
402,192285,1783333719270026535,1783333719270026535,1783333719270233990,1783333719270233990,1783333719270218820,1783333719270218820,3,1,2,1.000000000000,1.000000000000,1.000000000000
403,193543,1783333719270144156,1783333719270144156,1783333719270351919,1783333719270351919,1783333719270337699,1783333719270337699,3,3,0,1.000000000000,1.000000000000,1.000000000000
404,191652,1783333719270265017,1783333719270265017,1783333719270471129,1783333719270471129,1783333719270456669,1783333719270456669,2,3,1,1.000000000000,1.000000000000,1.000000000000
405,192480,1783333719270385418,1783333719270385418,1783333719270592008,1783333719270592008,1783333719270577898,1783333719270577898,1,3,2,1.000000000000,1.000000000000,1.000000000000
406,193858,1783333719270507989,1783333719270507989,1783333719270718507,1783333719270718507,1783333719270701847,1783333719270701847,1,3,2,1.000000000000,1.000000000000,1.000000000000
407,191017,1783333719270628209,1783333719270628209,1783333719270833686,1783333719270833686,1783333719270819226,1783333719270819226,2,2,0,1.000000000000,1.000000000000,1.000000000000
408,193046,1783333719270746030,1783333719270746030,1783333719270954326,1783333719270954326,1783333719270939076,1783333719270939076,1,0,1,1.000000000000,1.000000000000,1.000000000000
409,192304,1783333719270873361,1783333719270873361,1783333719271080155,1783333719271080155,1783333719271065665,1783333719271065665,1,0,1,1.000000000000,1.000000000000,1.000000000000
410,191133,1783333719270994001,1783333719270994001,1783333719271202314,1783333719271202314,1783333719271185134,1783333719271185134,0,3,3,1.000000000000,1.000000000000,1.000000000000
411,191970,1783333719271111493,1783333719271111493,1783333719271318233,1783333719271318233,1783333719271303463,1783333719271303463,1,2,3,1.000000000000,1.000000000000,1.000000000000
412,193008,1783333719271230244,1783333719271230244,1783333719271437452,1783333719271437452,1783333719271423252,1783333719271423252,3,1,2,1.000000000000,1.000000000000,1.000000000000
413,192588,1783333719271349634,1783333719271349634,1783333719271558812,1783333719271558812,1783333719271542222,1783333719271542222,1,1,0,1.000000000000,1.000000000000,1.000000000000
414,193436,1783333719271472045,1783333719271472045,1783333719271680001,1783333719271680001,1783333719271665481,1783333719271665481,3,2,1,1.000000000000,1.000000000000,1.000000000000
415,192894,1783333719271591396,1783333719271591396,1783333719271798710,1783333719271798710,1783333719271784290,1783333719271784290,3,0,3,1.000000000000,1.000000000000,1.000000000000
416,203173,1783333719271710626,1783333719271710626,1783333719271930489,1783333719271930489,1783333719271913799,1783333719271913799,1,2,3,1.000000000000,1.000000000000,1.000000000000
417,199723,1783333719271835527,1783333719271835527,1783333719272053889,1783333719272053889,1783333719272035250,1783333719272035250,1,3,2,1.000000000000,1.000000000000,1.000000000000
418,190601,1783333719271949268,1783333719271949268,1783333719272154929,1783333719272154929,1783333719272139869,1783333719272139869,2,2,0,1.000000000000,1.000000000000,1.000000000000
419,190759,1783333719272066449,1783333719272066449,1783333719272272098,1783333719272272098,1783333719272257208,1783333719272257208,0,2,2,1.000000000000,1.000000000000,1.000000000000
420,191537,1783333719272183890,1783333719272183890,1783333719272389757,1783333719272389757,1783333719272375427,1783333719272375427,0,2,2,1.000000000000,1.000000000000,1.000000000000
421,191516,1783333719272306871,1783333719272306871,1783333719272513476,1783333719272513476,1783333719272498387,1783333719272498387,0,3,3,1.000000000000,1.000000000000,1.000000000000
422,192245,1783333719272425141,1783333719272425141,1783333719272631616,1783333719272631616,1783333719272617386,1783333719272617386,3,3,0,1.000000000000,1.000000000000,1.000000000000
423,190373,1783333719272543232,1783333719272543232,1783333719272747715,1783333719272747715,1783333719272733605,1783333719272733605,3,1,2,1.000000000000,1.000000000000,1.000000000000
424,190631,1783333719272660613,1783333719272660613,1783333719272868764,1783333719272868764,1783333719272851244,1783333719272851244,0,2,2,1.000000000000,1.000000000000,1.000000000000
425,192681,1783333719272778293,1783333719272778293,1783333719272986953,1783333719272986953,1783333719272970974,1783333719272970974,1,2,3,1.000000000000,1.000000000000,1.000000000000
426,193088,1783333719272901515,1783333719272901515,1783333719273108713,1783333719273108713,1783333719273094603,1783333719273094603,2,2,0,1.000000000000,1.000000000000,1.000000000000
427,191966,1783333719273020976,1783333719273020976,1783333719273227022,1783333719273227022,1783333719273212942,1783333719273212942,3,3,0,1.000000000000,1.000000000000,1.000000000000
428,192265,1783333719273140296,1783333719273140296,1783333719273349111,1783333719273349111,1783333719273332561,1783333719273332561,1,2,3,1.000000000000,1.000000000000,1.000000000000
429,191513,1783333719273259407,1783333719273259407,1783333719273465360,1783333719273465360,1783333719273450920,1783333719273450920,0,2,2,1.000000000000,1.000000000000,1.000000000000
430,190092,1783333719273381358,1783333719273381358,1783333719273585460,1783333719273585460,1783333719273571450,1783333719273571450,2,0,2,1.000000000000,1.000000000000,1.000000000000
431,191881,1783333719273498678,1783333719273498678,1783333719273704679,1783333719273704679,1783333719273690559,1783333719273690559,3,1,2,1.000000000000,1.000000000000,1.000000000000
432,194719,1783333719273612319,1783333719273612319,1783333719273821628,1783333719273821628,1783333719273807038,1783333719273807038,3,1,2,1.000000000000,1.000000000000,1.000000000000
433,193008,1783333719273729529,1783333719273729529,1783333719273938027,1783333719273938027,1783333719273922537,1783333719273922537,0,0,0,1.000000000000,1.000000000000,1.000000000000
434,192206,1783333719273848071,1783333719273848071,1783333719274054657,1783333719274054657,1783333719274040277,1783333719274040277,0,3,3,1.000000000000,1.000000000000,1.000000000000
435,191854,1783333719273971072,1783333719273971072,1783333719274179346,1783333719274179346,1783333719274162926,1783333719274162926,3,0,3,1.000000000000,1.000000000000,1.000000000000
436,192423,1783333719274091382,1783333719274091382,1783333719274298115,1783333719274298115,1783333719274283805,1783333719274283805,2,3,1,1.000000000000,1.000000000000,1.000000000000
437,191981,1783333719274214783,1783333719274214783,1783333719274420954,1783333719274420954,1783333719274406764,1783333719274406764,1,0,1,1.000000000000,1.000000000000,1.000000000000
438,190480,1783333719274334214,1783333719274334214,1783333719274538553,1783333719274538553,1783333719274524694,1783333719274524694,3,2,1,1.000000000000,1.000000000000,1.000000000000
439,191329,1783333719274451654,1783333719274451654,1783333719274659553,1783333719274659553,1783333719274642983,1783333719274642983,1,3,2,1.000000000000,1.000000000000,1.000000000000
440,191087,1783333719274574105,1783333719274574105,1783333719274779282,1783333719274779282,1783333719274765192,1783333719274765192,3,0,3,1.000000000000,1.000000000000,1.000000000000
441,214174,1783333719274691717,1783333719274691717,1783333719274921881,1783333719274921881,1783333719274905891,1783333719274905891,2,2,0,1.000000000000,1.000000000000,1.000000000000
442,188454,1783333719274809117,1783333719274809117,1783333719275010071,1783333719275010071,1783333719274997571,1783333719274997571,3,1,2,1.000000000000,1.000000000000,1.000000000000
443,199113,1783333719274934638,1783333719274934638,1783333719275148880,1783333719275148880,1783333719275133751,1783333719275133751,1,3,2,1.000000000000,1.000000000000,1.000000000000
444,207261,1783333719275055219,1783333719275055219,1783333719275276840,1783333719275276840,1783333719275262480,1783333719275262480,3,2,1,1.000000000000,1.000000000000,1.000000000000
445,199440,1783333719275175509,1783333719275175509,1783333719275389879,1783333719275389879,1783333719275374949,1783333719275374949,1,2,3,1.000000000000,1.000000000000,1.000000000000
446,190658,1783333719275289220,1783333719275289220,1783333719275496338,1783333719275496338,1783333719275479878,1783333719275479878,1,2,3,1.000000000000,1.000000000000,1.000000000000
447,192347,1783333719275406971,1783333719275406971,1783333719275614088,1783333719275614088,1783333719275599318,1783333719275599318,1,2,3,1.000000000000,1.000000000000,1.000000000000
448,191876,1783333719275527351,1783333719275527351,1783333719275733687,1783333719275733687,1783333719275719227,1783333719275719227,2,3,1,1.000000000000,1.000000000000,1.000000000000
449,191913,1783333719275644753,1783333719275644753,1783333719275859026,1783333719275859026,1783333719275836666,1783333719275836666,0,0,0,1.000000000000,1.000000000000,1.000000000000
450,193571,1783333719275765194,1783333719275765194,1783333719275977135,1783333719275977135,1783333719275958765,1783333719275958765,0,1,1,1.000000000000,1.000000000000,1.000000000000
451,193141,1783333719275884574,1783333719275884574,1783333719276092254,1783333719276092254,1783333719276077715,1783333719276077715,2,1,3,1.000000000000,1.000000000000,1.000000000000
452,194169,1783333719276007745,1783333719276007745,1783333719276216044,1783333719276216044,1783333719276201914,1783333719276201914,0,3,3,1.000000000000,1.000000000000,1.000000000000
453,191997,1783333719276123746,1783333719276123746,1783333719276329933,1783333719276329933,1783333719276315743,1783333719276315743,1,3,2,1.000000000000,1.000000000000,1.000000000000
454,192896,1783333719276237336,1783333719276237336,1783333719276445272,1783333719276445272,1783333719276430232,1783333719276430232,3,0,3,1.000000000000,1.000000000000,1.000000000000
455,191984,1783333719276358107,1783333719276358107,1783333719276564301,1783333719276564301,1783333719276550091,1783333719276550091,1,0,1,1.000000000000,1.000000000000,1.000000000000
456,191692,1783333719276478509,1783333719276478509,1783333719276684001,1783333719276684001,1783333719276670201,1783333719276670201,1,2,3,1.000000000000,1.000000000000,1.000000000000
457,191421,1783333719276595959,1783333719276595959,1783333719276803380,1783333719276803380,1783333719276787380,1783333719276787380,3,2,1,1.000000000000,1.000000000000,1.000000000000
458,196759,1783333719276720230,1783333719276720230,1783333719276933329,1783333719276933329,1783333719276916989,1783333719276916989,1,3,2,1.000000000000,1.000000000000,1.000000000000
459,192277,1783333719276842431,1783333719276842431,1783333719277049008,1783333719277049008,1783333719277034708,1783333719277034708,0,3,3,1.000000000000,1.000000000000,1.000000000000
460,192507,1783333719276961691,1783333719276961691,1783333719277168277,1783333719277168277,1783333719277154198,1783333719277154198,1,0,1,1.000000000000,1.000000000000,1.000000000000
461,191855,1783333719277081232,1783333719277081232,1783333719277287267,1783333719277287267,1783333719277273087,1783333719277273087,1,2,3,1.000000000000,1.000000000000,1.000000000000
462,193264,1783333719277202052,1783333719277202052,1783333719277409496,1783333719277409496,1783333719277395316,1783333719277395316,1,0,1,1.000000000000,1.000000000000,1.000000000000
463,191952,1783333719277321383,1783333719277321383,1783333719277527975,1783333719277527975,1783333719277513335,1783333719277513335,0,3,3,1.000000000000,1.000000000000,1.000000000000
464,194169,1783333719277440215,1783333719277440215,1783333719277651314,1783333719277651314,1783333719277634384,1783333719277634384,3,0,3,1.000000000000,1.000000000000,1.000000000000
465,191359,1783333719277557675,1783333719277557675,1783333719277763374,1783333719277763374,1783333719277749034,1783333719277749034,1,0,1,1.000000000000,1.000000000000,1.000000000000
466,191167,1783333719277675136,1783333719277675136,1783333719277885513,1783333719277885513,1783333719277866303,1783333719277866303,3,2,1,1.000000000000,1.000000000000,1.000000000000
467,190886,1783333719277796967,1783333719277796967,1783333719278002523,1783333719278002523,1783333719277987853,1783333719277987853,3,2,1,1.000000000000,1.000000000000,1.000000000000
468,195695,1783333719277920797,1783333719277920797,1783333719278133122,1783333719278133122,1783333719278116492,1783333719278116492,0,1,1,1.000000000000,1.000000000000,1.000000000000
469,192574,1783333719278042118,1783333719278042118,1783333719278249142,1783333719278249142,1783333719278234692,1783333719278234692,3,0,3,1.000000000000,1.000000000000,1.000000000000
470,191822,1783333719278162489,1783333719278162489,1783333719278368141,1783333719278368141,1783333719278354311,1783333719278354311,1,2,3,1.000000000000,1.000000000000,1.000000000000
471,191730,1783333719278282810,1783333719278282810,1783333719278490770,1783333719278490770,1783333719278474540,1783333719278474540,0,3,3,1.000000000000,1.000000000000,1.000000000000
472,192638,1783333719278405521,1783333719278405521,1783333719278612409,1783333719278612409,1783333719278598159,1783333719278598159,3,2,1,1.000000000000,1.000000000000,1.000000000000
473,197656,1783333719278524612,1783333719278524612,1783333719278736348,1783333719278736348,1783333719278722268,1783333719278722268,2,3,1,1.000000000000,1.000000000000,1.000000000000
