count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
375,203788,1783332971889968573,1783332971889968573,1783332971890186711,1783332971890186711,1783332971890172361,1783332971890172361,1,2,3,1.000000000000,1.000000000000,1.000000000000
376,207206,1783332971890082974,1783332971890082974,1783332971890305860,1783332971890305860,1783332971890290180,1783332971890290180,0,3,3,1.000000000000,1.000000000000,1.000000000000
377,205412,1783332971890211756,1783332971890211756,1783332971890431008,1783332971890431008,1783332971890417168,1783332971890417168,1,1,0,1.000000000000,1.000000000000,1.000000000000
378,205921,1783332971890332976,1783332971890332976,1783332971890555217,1783332971890555217,1783332971890538897,1783332971890538897,0,2,2,1.000000000000,1.000000000000,1.000000000000
379,204499,1783332971890454487,1783332971890454487,1783332971890674075,1783332971890674075,1783332971890658986,1783332971890658986,3,0,3,1.000000000000,1.000000000000,1.000000000000
380,204666,1783332971890568898,1783332971890568898,1783332971890789134,1783332971890789134,1783332971890773564,1783332971890773564,2,3,1,1.000000000000,1.000000000000,1.000000000000
381,213075,1783332971890683578,1783332971890683578,1783332971890910543,1783332971890910543,1783332971890896653,1783332971890896653,2,3,1,1.000000000000,1.000000000000,1.000000000000
382,204142,1783332971890798149,1783332971890798149,1783332971891016631,1783332971891016631,1783332971891002291,1783332971891002291,1,0,1,1.000000000000,1.000000000000,1.000000000000
383,204601,1783332971890912899,1783332971890912899,1783332971891131550,1783332971891131550,1783332971891117500,1783332971891117500,0,3,3,1.000000000000,1.000000000000,1.000000000000
384,204459,1783332971891027900,1783332971891027900,1783332971891246259,1783332971891246259,1783332971891232359,1783332971891232359,2,1,3,1.000000000000,1.000000000000,1.000000000000
385,210585,1783332971891144562,1783332971891144562,1783332971891372607,1783332971891372607,1783332971891355147,1783332971891355147,0,0,0,1.000000000000,1.000000000000,1.000000000000
386,206464,1783332971891261912,1783332971891261912,1783332971891482966,1783332971891482966,1783332971891468376,1783332971891468376,2,3,1,1.000000000000,1.000000000000,1.000000000000
387,205402,1783332971891378843,1783332971891378843,1783332971891598264,1783332971891598264,1783332971891584245,1783332971891584245,1,0,1,1.000000000000,1.000000000000,1.000000000000
388,203689,1783332971891501304,1783332971891501304,1783332971891722193,1783332971891722193,1783332971891704993,1783332971891704993,3,0,3,1.000000000000,1.000000000000,1.000000000000
389,204728,1783332971891615464,1783332971891615464,1783332971891836961,1783332971891836961,1783332971891820192,1783332971891820192,0,1,1,1.000000000000,1.000000000000,1.000000000000
390,204045,1783332971891730745,1783332971891730745,1783332971891950500,1783332971891950500,1783332971891934790,1783332971891934790,2,3,1,1.000000000000,1.000000000000,1.000000000000
391,204343,1783332971891844866,1783332971891844866,1783332971892063079,1783332971892063079,1783332971892049209,1783332971892049209,1,1,0,1.000000000000,1.000000000000,1.000000000000
392,204732,1783332971891959816,1783332971891959816,1783332971892178717,1783332971892178717,1783332971892164548,1783332971892164548,3,1,2,1.000000000000,1.000000000000,1.000000000000
393,210458,1783332971892074248,1783332971892074248,1783332971892300336,1783332971892300336,1783332971892284706,1783332971892284706,3,0,3,1.000000000000,1.000000000000,1.000000000000
394,205876,1783332971892199139,1783332971892199139,1783332971892418865,1783332971892418865,1783332971892405015,1783332971892405015,2,2,0,1.000000000000,1.000000000000,1.000000000000
395,205354,1783332971892320539,1783332971892320539,1783332971892540083,1783332971892540083,1783332971892525893,1783332971892525893,2,2,0,1.000000000000,1.000000000000,1.000000000000
396,203842,1783332971892442100,1783332971892442100,1783332971892661972,1783332971892661972,1783332971892645942,1783332971892645942,2,1,3,1.000000000000,1.000000000000,1.000000000000
397,205379,1783332971892555871,1783332971892555871,1783332971892777570,1783332971892777570,1783332971892761250,1783332971892761250,1,3,2,1.000000000000,1.000000000000,1.000000000000
398,203829,1783332971892670271,1783332971892670271,1783332971892888330,1783332971892888330,1783332971892874100,1783332971892874100,1,3,2,1.000000000000,1.000000000000,1.000000000000
399,204667,1783332971892784472,1783332971892784472,1783332971893003269,1783332971893003269,1783332971892989139,1783332971892989139,1,1,0,1.000000000000,1.000000000000,1.000000000000
400,203674,1783332971892898793,1783332971892898793,1783332971893118817,1783332971893118817,1783332971893102467,1783332971893102467,0,0,0,1.000000000000,1.000000000000,1.000000000000
401,206272,1783332971893013164,1783332971893013164,1783332971893234426,1783332971893234426,1783332971893219436,1783332971893219436,1,3,2,1.000000000000,1.000000000000,1.000000000000
402,206140,1783332971893130515,1783332971893130515,1783332971893352514,1783332971893352514,1783332971893336655,1783332971893336655,2,2,0,1.000000000000,1.000000000000,1.000000000000
403,205248,1783332971893253095,1783332971893253095,1783332971893472523,1783332971893472523,1783332971893458343,1783332971893458343,0,1,1,1.000000000000,1.000000000000,1.000000000000
404,204616,1783332971893374166,1783332971893374166,1783332971893593052,1783332971893593052,1783332971893578782,1783332971893578782,0,0,0,1.000000000000,1.000000000000,1.000000000000
405,203923,1783332971893495297,1783332971893495297,1783332971893716660,1783332971893716660,1783332971893699220,1783332971893699220,2,3,1,1.000000000000,1.000000000000,1.000000000000
406,203482,1783332971893609137,1783332971893609137,1783332971893827059,1783332971893827059,1783332971893812619,1783332971893812619,2,2,0,1.000000000000,1.000000000000,1.000000000000
407,202850,1783332971893722748,1783332971893722748,1783332971893942397,1783332971893942397,1783332971893925598,1783332971893925598,2,1,3,1.000000000000,1.000000000000,1.000000000000
408,203656,1783332971893837120,1783332971893837120,1783332971894055316,1783332971894055316,1783332971894040776,1783332971894040776,0,3,3,1.000000000000,1.000000000000,1.000000000000
409,219755,1783332971893951750,1783332971893951750,1783332971894185365,1783332971894185365,1783332971894171505,1783332971894171505,0,2,2,1.000000000000,1.000000000000,1.000000000000
410,204502,1783332971894068681,1783332971894068681,1783332971894298183,1783332971894298183,1783332971894273183,1783332971894273183,2,2,0,1.000000000000,1.000000000000,1.000000000000
411,205911,1783332971894184101,1783332971894184101,1783332971894405412,1783332971894405412,1783332971894390012,1783332971894390012,2,3,1,1.000000000000,1.000000000000,1.000000000000
412,205179,1783332971894305792,1783332971894305792,1783332971894525430,1783332971894525430,1783332971894510971,1783332971894510971,1,0,1,1.000000000000,1.000000000000,1.000000000000
413,210826,1783332971894426773,1783332971894426773,1783332971894651829,1783332971894651829,1783332971894637599,1783332971894637599,3,0,3,1.000000000000,1.000000000000,1.000000000000
414,204665,1783332971894548713,1783332971894548713,1783332971894771568,1783332971894771568,1783332971894753378,1783332971894753378,1,2,3,1.000000000000,1.000000000000,1.000000000000
415,203872,1783332971894663294,1783332971894663294,1783332971894881796,1783332971894881796,1783332971894867166,1783332971894867166,3,3,0,1.000000000000,1.000000000000,1.000000000000
416,203669,1783332971894777426,1783332971894777426,1783332971894995245,1783332971894995245,1783332971894981095,1783332971894981095,2,1,3,1.000000000000,1.000000000000,1.000000000000
417,206918,1783332971894891726,1783332971894891726,1783332971895112683,1783332971895112683,1783332971895098644,1783332971895098644,0,0,0,1.000000000000,1.000000000000,1.000000000000
418,203695,1783332971895008417,1783332971895008417,1783332971895230082,1783332971895230082,1783332971895212112,1783332971895212112,0,1,1,1.000000000000,1.000000000000,1.000000000000
419,206923,1783332971895122588,1783332971895122588,1783332971895345681,1783332971895345681,1783332971895329511,1783332971895329511,3,2,1,1.000000000000,1.000000000000,1.000000000000
420,205621,1783332971895243908,1783332971895243908,1783332971895463589,1783332971895463589,1783332971895449529,1783332971895449529,1,3,2,1.000000000000,1.000000000000,1.000000000000
421,205729,1783332971895366029,1783332971895366029,1783332971895587798,1783332971895587798,1783332971895571758,1783332971895571758,0,1,1,1.000000000000,1.000000000000,1.000000000000
422,204007,1783332971895488210,1783332971895488210,1783332971895709226,1783332971895709226,1783332971895692217,1783332971895692217,0,3,3,1.000000000000,1.000000000000,1.000000000000
423,205464,1783332971895602471,1783332971895602471,1783332971895822285,1783332971895822285,1783332971895807935,1783332971895807935,1,3,2,1.000000000000,1.000000000000,1.000000000000
424,203773,1783332971895717722,1783332971895717722,1783332971895936985,1783332971895936985,1783332971895921495,1783332971895921495,3,3,0,1.000000000000,1.000000000000,1.000000000000
425,203901,1783332971895832342,1783332971895832342,1783332971896053553,1783332971896053553,1783332971896036243,1783332971896036243,0,3,3,1.000000000000,1.000000000000,1.000000000000
426,204079,1783332971895946713,1783332971895946713,1783332971896165622,1783332971896165622,1783332971896150792,1783332971896150792,3,3,0,1.000000000000,1.000000000000,1.000000000000
427,204037,1783332971896063584,1783332971896063584,1783332971896289170,1783332971896289170,1783332971896267621,1783332971896267621,2,1,3,1.000000000000,1.000000000000,1.000000000000
428,206065,1783332971896178074,1783332971896178074,1783332971896398859,1783332971896398859,1783332971896384139,1783332971896384139,1,0,1,1.000000000000,1.000000000000,1.000000000000
429,206203,1783332971896299575,1783332971896299575,1783332971896522138,1783332971896522138,1783332971896505778,1783332971896505778,2,2,0,1.000000000000,1.000000000000,1.000000000000
430,207660,1783332971896420966,1783332971896420966,1783332971896642876,1783332971896642876,1783332971896628626,1783332971896628626,2,1,3,1.000000000000,1.000000000000,1.000000000000
431,205018,1783332971896543837,1783332971896543837,1783332971896765205,1783332971896765205,1783332971896748855,1783332971896748855,2,3,1,1.000000000000,1.000000000000,1.000000000000
432,206795,1783332971896664948,1783332971896664948,1783332971896888003,1783332971896888003,1783332971896871743,1783332971896871743,3,3,0,1.000000000000,1.000000000000,1.000000000000
433,207653,1783332971896786229,1783332971896786229,1783332971897008502,1783332971897008502,1783332971896993882,1783332971896993882,0,3,3,1.000000000000,1.000000000000,1.000000000000
434,204362,1783332971896900789,1783332971896900789,1783332971897119340,1783332971897119340,1783332971897105151,1783332971897105151,1,3,2,1.000000000000,1.000000000000,1.000000000000
435,203589,1783332971897015470,1783332971897015470,1783332971897233239,1783332971897233239,1783332971897219059,1783332971897219059,2,3,1,1.000000000000,1.000000000000,1.000000000000
436,205917,1783332971897130031,1783332971897130031,1783332971897354118,1783332971897354118,1783332971897335948,1783332971897335948,1,3,2,1.000000000000,1.000000000000,1.000000000000
437,211745,1783332971897244681,1783332971897244681,1783332971897470916,1783332971897470916,1783332971897456426,1783332971897456426,1,0,1,1.000000000000,1.000000000000,1.000000000000
438,204823,1783332971897359072,1783332971897359072,1783332971897577765,1783332971897577765,1783332971897563895,1783332971897563895,3,2,1,1.000000000000,1.000000000000,1.000000000000
439,206230,1783332971897480264,1783332971897480264,1783332971897703763,1783332971897703763,1783332971897686494,1783332971897686494,3,0,3,1.000000000000,1.000000000000,1.000000000000
440,205618,1783332971897598254,1783332971897598254,1783332971897818912,1783332971897818912,1783332971897803872,1783332971897803872,1,0,1,1.000000000000,1.000000000000,1.000000000000
441,204826,1783332971897721045,1783332971897721045,1783332971897939810,1783332971897939810,1783332971897925871,1783332971897925871,1,1,0,1.000000000000,1.000000000000,1.000000000000
442,204214,1783332971897842235,1783332971897842235,1783332971898060459,1783332971898060459,1783332971898046449,1783332971898046449,1,2,3,1.000000000000,1.000000000000,1.000000000000
443,204462,1783332971897956896,1783332971897956896,1783332971898177318,1783332971898177318,1783332971898161358,1783332971898161358,2,1,3,1.000000000000,1.000000000000,1.000000000000
444,210729,1783332971898074667,1783332971898074667,1783332971898301796,1783332971898301796,1783332971898285396,1783332971898285396,1,3,2,1.000000000000,1.000000000000,1.000000000000
445,206818,1783332971898189447,1783332971898189447,1783332971898410575,1783332971898410575,1783332971898396265,1783332971898396265,3,2,1,1.000000000000,1.000000000000,1.000000000000
446,205665,1783332971898311539,1783332971898311539,1783332971898530993,1783332971898530993,1783332971898517204,1783332971898517204,1,1,0,1.000000000000,1.000000000000,1.000000000000
447,203672,1783332971898434650,1783332971898434650,1783332971898655112,1783332971898655112,1783332971898638322,1783332971898638322,1,3,2,1.000000000000,1.000000000000,1.000000000000
448,203661,1783332971898548510,1783332971898548510,1783332971898768851,1783332971898768851,1783332971898752171,1783332971898752171,3,1,2,1.000000000000,1.000000000000,1.000000000000
449,207219,1783332971898663031,1783332971898663031,1783332971898884430,1783332971898884430,1783332971898870250,1783332971898870250,3,2,1,1.000000000000,1.000000000000,1.000000000000
450,203297,1783332971898777682,1783332971898777682,1783332971898994569,1783332971898994569,1783332971898980979,1783332971898980979,1,2,3,1.000000000000,1.000000000000,1.000000000000
451,203716,1783332971898891992,1783332971898891992,1783332971899110397,1783332971899110397,1783332971899095708,1783332971899095708,2,0,2,1.000000000000,1.000000000000,1.000000000000
452,203743,1783332971899006433,1783332971899006433,1783332971899224226,1783332971899224226,1783332971899210176,1783332971899210176,0,1,1,1.000000000000,1.000000000000,1.000000000000
453,207161,1783332971899120774,1783332971899120774,1783332971899343525,1783332971899343525,1783332971899327935,1783332971899327935,0,3,3,1.000000000000,1.000000000000,1.000000000000
454,205998,1783332971899243315,1783332971899243315,1783332971899465923,1783332971899465923,1783332971899449313,1783332971899449313,3,3,0,1.000000000000,1.000000000000,1.000000000000
455,205786,1783332971899360556,1783332971899360556,1783332971899581272,1783332971899581272,1783332971899566342,1783332971899566342,0,0,0,1.000000000000,1.000000000000,1.000000000000
456,206014,1783332971899482296,1783332971899482296,1783332971899704960,1783332971899704960,1783332971899688310,1783332971899688310,0,3,3,1.000000000000,1.000000000000,1.000000000000
457,203582,1783332971899596557,1783332971899596557,1783332971899814509,1783332971899814509,1783332971899800139,1783332971899800139,3,0,3,1.000000000000,1.000000000000,1.000000000000
458,207910,1783332971899713538,1783332971899713538,1783332971899937477,1783332971899937477,1783332971899921448,1783332971899921448,2,3,1,1.000000000000,1.000000000000,1.000000000000
459,210408,1783332971899828088,1783332971899828088,1783332971900053366,1783332971900053366,1783332971900038496,1783332971900038496,1,1,0,1.000000000000,1.000000000000,1.000000000000
460,202826,1783332971899942569,1783332971899942569,1783332971900159845,1783332971900159845,1783332971900145395,1783332971900145395,0,3,3,1.000000000000,1.000000000000,1.000000000000
461,203264,1783332971900056760,1783332971900056760,1783332971900283603,1783332971900283603,1783332971900260024,1783332971900260024,3,3,0,1.000000000000,1.000000000000,1.000000000000
462,206391,1783332971900171291,1783332971900171291,1783332971900393772,1783332971900393772,1783332971900377682,1783332971900377682,2,3,1,1.000000000000,1.000000000000,1.000000000000
463,204859,1783332971900293052,1783332971900293052,1783332971900512261,1783332971900512261,1783332971900497911,1783332971900497911,1,3,2,1.000000000000,1.000000000000,1.000000000000
464,208566,1783332971900414203,1783332971900414203,1783332971900637279,1783332971900637279,1783332971900622769,1783332971900622769,2,3,1,1.000000000000,1.000000000000,1.000000000000
465,213025,1783332971900538573,1783332971900538573,1783332971900770118,1783332971900770118,1783332971900751598,1783332971900751598,3,0,3,1.000000000000,1.000000000000,1.000000000000
466,204892,1783332971900653434,1783332971900653434,1783332971900872866,1783332971900872866,1783332971900858326,1783332971900858326,2,2,0,1.000000000000,1.000000000000,1.000000000000
467,203670,1783332971900776095,1783332971900776095,1783332971900993735,1783332971900993735,1783332971900979765,1783332971900979765,2,3,1,1.000000000000,1.000000000000,1.000000000000
468,204009,1783332971900890525,1783332971900890525,1783332971901110863,1783332971901110863,1783332971901094534,1783332971901094534,0,1,1,1.000000000000,1.000000000000,1.000000000000
469,205675,1783332971901004697,1783332971901004697,1783332971901224942,1783332971901224942,1783332971901210372,1783332971901210372,0,3,3,1.000000000000,1.000000000000,1.000000000000
470,207683,1783332971901125898,1783332971901125898,1783332971901349121,1783332971901349121,1783332971901333581,1783332971901333581,3,1,2,1.000000000000,1.000000000000,1.000000000000
471,205611,1783332971901247288,1783332971901247288,1783332971901467319,1783332971901467319,1783332971901452899,1783332971901452899,3,3,0,1.000000000000,1.000000000000,1.000000000000
472,205469,1783332971901364379,1783332971901364379,1783332971901586328,1783332971901586328,1783332971901569848,1783332971901569848,2,0,2,1.000000000000,1.000000000000,1.000000000000
473,205448,1783332971901481529,1783332971901481529,1783332971901706626,1783332971901706626,1783332971901686977,1783332971901686977,1,2,3,1.000000000000,1.000000000000,1.000000000000
474,204115,1783332971901596570,1783332971901596570,1783332971901814965,1783332971901814965,1783332971901800685,1783332971901800685,2,1,3,1.000000000000,1.000000000000,1.000000000000
475,204394,1783332971901710691,1783332971901710691,1783332971901928885,1783332971901928885,1783332971901915085,1783332971901915085,1,2,3,1.000000000000,1.000000000000,1.000000000000
476,204453,1783332971901825171,1783332971901825171,1783332971902046373,1783332971902046373,1783332971902029624,1783332971902029624,0,0,0,1.000000000000,1.000000000000,1.000000000000
477,204499,1783332971901941993,1783332971901941993,1783332971902160942,1783332971902160942,1783332971902146492,1783332971902146492,3,2,1,1.000000000000,1.000000000000,1.000000000000
478,204097,1783332971902056354,1783332971902056354,1783332971902274431,1783332971902274431,1783332971902260451,1783332971902260451,1,2,3,1.000000000000,1.000000000000,1.000000000000
479,206875,1783332971902170834,1783332971902170834,1783332971902395239,1783332971902395239,1783332971902377709,1783332971902377709,1,1,0,1.000000000000,1.000000000000,1.000000000000
480,205573,1783332971902285215,1783332971902285215,1783332971902505078,1783332971902505078,1783332971902490788,1783332971902490788,3,0,3,1.000000000000,1.000000000000,1.000000000000
481,206901,1783332971902406696,1783332971902406696,1783332971902627376,1783332971902627376,1783332971902613597,1783332971902613597,1,1,0,1.000000000000,1.000000000000,1.000000000000
482,203849,1783332971902521126,1783332971902521126,1783332971902742135,1783332971902742135,1783332971902724975,1783332971902724975,0,3,3,1.000000000000,1.000000000000,1.000000000000
483,204227,1783332971902635317,1783332971902635317,1783332971902856004,1783332971902856004,1783332971902839544,1783332971902839544,1,3,2,1.000000000000,1.000000000000,1.000000000000
484,203905,1783332971902750327,1783332971902750327,1783332971902968792,1783332971902968792,1783332971902954232,1783332971902954232,0,1,1,1.000000000000,1.000000000000,1.000000000000
485,204362,1783332971902864739,1783332971902864739,1783332971903082891,1783332971903082891,1783332971903069101,1783332971903069101,1,3,2,1.000000000000,1.000000000000,1.000000000000
486,203350,1783332971902979100,1783332971902979100,1783332971903196130,1783332971903196130,1783332971903182450,1783332971903182450,3,0,3,1.000000000000,1.000000000000,1.000000000000
487,204388,1783332971903093560,1783332971903093560,1783332971903316538,1783332971903316538,1783332971903297948,1783332971903297948,0,0,0,1.000000000000,1.000000000000,1.000000000000
488,205386,1783332971903208051,1783332971903208051,1783332971903428517,1783332971903428517,1783332971903413437,1783332971903413437,2,2,0,1.000000000000,1.000000000000,1.000000000000
489,205014,1783332971903330482,1783332971903330482,1783332971903549895,1783332971903549895,1783332971903535496,1783332971903535496,0,2,2,1.000000000000,1.000000000000,1.000000000000
490,206882,1783332971903452112,1783332971903452112,1783332971903680954,1783332971903680954,1783332971903658994,1783332971903658994,3,2,1,1.000000000000,1.000000000000,1.000000000000
491,204550,1783332971903573703,1783332971903573703,1783332971903794762,1783332971903794762,1783332971903778253,1783332971903778253,0,1,1,1.000000000000,1.000000000000,1.000000000000
492,205366,1783332971903688215,1783332971903688215,1783332971903910601,1783332971903910601,1783332971903893581,1783332971903893581,3,1,2,1.000000000000,1.000000000000,1.000000000000
493,212195,1783332971903802615,1783332971903802615,1783332971904029390,1783332971904029390,1783332971904014810,1783332971904014810,0,1,1,1.000000000000,1.000000000000,1.000000000000
494,204143,1783332971903920286,1783332971903920286,1783332971904141178,1783332971904141178,1783332971904124429,1783332971904124429,0,1,1,1.000000000000,1.000000000000,1.000000000000
495,204111,1783332971904034626,1783332971904034626,1783332971904253497,1783332971904253497,1783332971904238737,1783332971904238737,3,1,2,1.000000000000,1.000000000000,1.000000000000
496,205569,1783332971904148967,1783332971904148967,1783332971904369886,1783332971904369886,1783332971904354536,1783332971904354536,2,3,1,1.000000000000,1.000000000000,1.000000000000
497,207326,1783332971904270168,1783332971904270168,1783332971904491684,1783332971904491684,1783332971904477494,1783332971904477494,1,2,3,1.000000000000,1.000000000000,1.000000000000
498,204535,1783332971904391258,1783332971904391258,1783332971904612003,1783332971904612003,1783332971904595793,1783332971904595793,1,1,0,1.000000000000,1.000000000000,1.000000000000
499,206762,1783332971904513879,1783332971904513879,1783332971904736461,1783332971904736461,1783332971904720641,1783332971904720641,3,2,1,1.000000000000,1.000000000000,1.000000000000
500,203560,1783332971904635521,1783332971904635521,1783332971904852881,1783332971904852881,1783332971904839081,1783332971904839081,1,0,1,1.000000000000,1.000000000000,1.000000000000
501,206329,1783332971904749951,1783332971904749951,1783332971904973209,1783332971904973209,1783332971904956280,1783332971904956280,1,1,0,1.000000000000,1.000000000000,1.000000000000
502,203626,1783332971904864852,1783332971904864852,1783332971905083618,1783332971905083618,1783332971905068478,1783332971905068478,2,2,0,1.000000000000,1.000000000000,1.000000000000
503,203894,1783332971904979223,1783332971904979223,1783332971905197257,1783332971905197257,1783332971905183117,1783332971905183117,0,3,3,1.000000000000,1.000000000000,1.000000000000
504,206693,1783332971905093533,1783332971905093533,1783332971905315765,1783332971905315765,1783332971905300226,1783332971905300226,3,0,3,1.000000000000,1.000000000000,1.000000000000
505,203660,1783332971905215414,1783332971905215414,1783332971905434954,1783332971905434954,1783332971905419074,1783332971905419074,0,0,0,1.000000000000,1.000000000000,1.000000000000
506,205608,1783332971905329735,1783332971905329735,1783332971905549903,1783332971905549903,1783332971905535343,1783332971905535343,2,3,1,1.000000000000,1.000000000000,1.000000000000
507,207136,1783332971905453275,1783332971905453275,1783332971905679661,1783332971905679661,1783332971905660411,1783332971905660411,0,2,2,1.000000000000,1.000000000000,1.000000000000
508,225983,1783332971905576707,1783332971905576707,1783332971905818249,1783332971905818249,1783332971905802690,1783332971905802690,0,0,0,1.000000000000,1.000000000000,1.000000000000
509,206280,1783332971905712088,1783332971905712088,1783332971905934908,1783332971905934908,1783332971905918368,1783332971905918368,1,0,1,1.000000000000,1.000000000000,1.000000000000
510,205139,1783332971905827418,1783332971905827418,1783332971906046987,1783332971906046987,1783332971906032557,1783332971906032557,0,0,0,1.000000000000,1.000000000000,1.000000000000
511,203956,1783332971905945259,1783332971905945259,1783332971906163305,1783332971906163305,1783332971906149215,1783332971906149215,0,1,1,1.000000000000,1.000000000000,1.000000000000
512,205204,1783332971906059670,1783332971906059670,1783332971906288134,1783332971906288134,1783332971906264874,1783332971906264874,3,3,0,1.000000000000,1.000000000000,1.000000000000
513,210863,1783332971906175260,1783332971906175260,1783332971906401962,1783332971906401962,1783332971906386123,1783332971906386123,0,1,1,1.000000000000,1.000000000000,1.000000000000
514,204550,1783332971906297951,1783332971906297951,1783332971906516771,1783332971906516771,1783332971906502501,1783332971906502501,3,2,1,1.000000000000,1.000000000000,1.000000000000
515,210238,1783332971906418632,1783332971906418632,1783332971906642910,1783332971906642910,1783332971906628870,1783332971906628870,0,2,2,1.000000000000,1.000000000000,1.000000000000
516,204665,1783332971906545213,1783332971906545213,1783332971906766938,1783332971906766938,1783332971906749878,1783332971906749878,2,2,0,1.000000000000,1.000000000000,1.000000000000
517,208893,1783332971906666134,1783332971906666134,1783332971906889497,1783332971906889497,1783332971906875027,1783332971906875027,2,3,1,1.000000000000,1.000000000000,1.000000000000
518,204151,1783332971906784034,1783332971906784034,1783332971907002335,1783332971907002335,1783332971906988185,1783332971906988185,1,3,2,1.000000000000,1.000000000000,1.000000000000
519,203809,1783332971906901335,1783332971906901335,1783332971907121524,1783332971907121524,1783332971907105144,1783332971907105144,0,1,1,1.000000000000,1.000000000000,1.000000000000
520,204777,1783332971907015996,1783332971907015996,1783332971907235192,1783332971907235192,1783332971907220773,1783332971907220773,1,2,3,1.000000000000,1.000000000000,1.000000000000
521,214155,1783332971907137006,1783332971907137006,1783332971907367551,1783332971907367551,1783332971907351161,1783332971907351161,2,2,0,1.000000000000,1.000000000000,1.000000000000
522,206453,1783332971907254157,1783332971907254157,1783332971907476190,1783332971907476190,1783332971907460610,1783332971907460610,2,2,0,1.000000000000,1.000000000000,1.000000000000
523,205579,1783332971907375209,1783332971907375209,1783332971907595648,1783332971907595648,1783332971907580788,1783332971907580788,0,2,2,1.000000000000,1.000000000000,1.000000000000
524,203618,1783332971907492349,1783332971907492349,1783332971907712907,1783332971907712907,1783332971907695967,1783332971907695967,2,1,3,1.000000000000,1.000000000000,1.000000000000
525,204096,1783332971907606290,1783332971907606290,1783332971907825355,1783332971907825355,1783332971907810386,1783332971907810386,1,2,3,1.000000000000,1.000000000000,1.000000000000
526,204515,1783332971907720360,1783332971907720360,1783332971907942885,1783332971907942885,1783332971907924875,1783332971907924875,1,2,3,1.000000000000,1.000000000000,1.000000000000
527,203883,1783332971907841161,1783332971907841161,1783332971908060724,1783332971908060724,1783332971908045044,1783332971908045044,2,1,3,1.000000000000,1.000000000000,1.000000000000
528,203710,1783332971907955282,1783332971907955282,1783332971908173022,1783332971908173022,1783332971908158992,1783332971908158992,1,3,2,1.000000000000,1.000000000000,1.000000000000
529,212939,1783332971908069592,1783332971908069592,1783332971908298111,1783332971908298111,1783332971908282531,1783332971908282531,2,3,1,1.000000000000,1.000000000000,1.000000000000
530,206896,1783332971908183914,1783332971908183914,1783332971908407749,1783332971908407749,1783332971908390810,1783332971908390810,3,1,2,1.000000000000,1.000000000000,1.000000000000
531,204573,1783332971908304865,1783332971908304865,1783332971908523988,1783332971908523988,1783332971908509438,1783332971908509438,0,0,0,1.000000000000,1.000000000000,1.000000000000
532,208032,1783332971908427365,1783332971908427365,1783332971908649697,1783332971908649697,1783332971908635397,1783332971908635397,0,3,3,1.000000000000,1.000000000000,1.000000000000
533,204199,1783332971908546066,1783332971908546066,1783332971908768945,1783332971908768945,1783332971908750265,1783332971908750265,2,2,0,1.000000000000,1.000000000000,1.000000000000
534,203608,1783332971908660386,1783332971908660386,1783332971908878494,1783332971908878494,1783332971908863994,1783332971908863994,2,2,0,1.000000000000,1.000000000000,1.000000000000
535,204266,1783332971908774727,1783332971908774727,1783332971908993112,1783332971908993112,1783332971908978993,1783332971908978993,1,3,2,1.000000000000,1.000000000000,1.000000000000
536,203693,1783332971908888908,1783332971908888908,1783332971909106791,1783332971909106791,1783332971909092601,1783332971909092601,2,0,2,1.000000000000,1.000000000000,1.000000000000
537,203542,1783332971909003308,1783332971909003308,1783332971909224980,1783332971909224980,1783332971909206850,1783332971909206850,0,3,3,1.000000000000,1.000000000000,1.000000000000
538,221188,1783332971909117640,1783332971909117640,1783332971909354898,1783332971909354898,1783332971909338828,1783332971909338828,0,2,2,1.000000000000,1.000000000000,1.000000000000
539,212696,1783332971909238971,1783332971909238971,1783332971909465907,1783332971909465907,1783332971909451667,1783332971909451667,0,0,0,1.000000000000,1.000000000000,1.000000000000
540,205714,1783332971909364621,1783332971909364621,1783332971909584445,1783332971909584445,1783332971909570335,1783332971909570335,0,0,0,1.000000000000,1.000000000000,1.000000000000
541,203332,1783332971909485562,1783332971909485562,1783332971909706324,1783332971909706324,1783332971909688894,1783332971909688894,2,2,0,1.000000000000,1.000000000000,1.000000000000
542,203461,1783332971909599422,1783332971909599422,1783332971909817002,1783332971909817002,1783332971909802883,1783332971909802883,2,3,1,1.000000000000,1.000000000000,1.000000000000
543,204948,1783332971909716523,1783332971909716523,1783332971909935881,1783332971909935881,1783332971909921471,1783332971909921471,3,3,0,1.000000000000,1.000000000000,1.000000000000
544,204756,1783332971909830584,1783332971909830584,1783332971910051340,1783332971910051340,1783332971910035340,1783332971910035340,2,2,0,1.000000000000,1.000000000000,1.000000000000
545,206684,1783332971909945504,1783332971909945504,1783332971910166418,1783332971910166418,1783332971910152188,1783332971910152188,1,3,2,1.000000000000,1.000000000000,1.000000000000
546,204071,1783332971910059506,1783332971910059506,1783332971910285047,1783332971910285047,1783332971910263577,1783332971910263577,2,0,2,1.000000000000,1.000000000000,1.000000000000
547,208059,1783332971910173527,1783332971910173527,1783332971910396785,1783332971910396785,1783332971910381586,1783332971910381586,1,3,2,1.000000000000,1.000000000000,1.000000000000
