count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
34,217117,1783333686613981030,1783333686613981030,1783333686614211637,1783333686614211637,1783333686614198147,1783333686614198147,1,1,0,1.000000000000,1.000000000000,1.000000000000
35,229182,1783333686614099901,1783333686614099901,1783333686614342353,1783333686614342353,1783333686614329083,1783333686614329083,0,3,3,1.000000000000,1.000000000000,1.000000000000
36,216580,1783333686614219231,1783333686614219231,1783333686614449010,1783333686614449010,1783333686614435811,1783333686614435811,2,2,0,1.000000000000,1.000000000000,1.000000000000
37,216985,1783333686614340042,1783333686614340042,1783333686614570497,1783333686614570497,1783333686614557027,1783333686614557027,0,1,1,1.000000000000,1.000000000000,1.000000000000
38,216600,1783333686614462874,1783333686614462874,1783333686614692684,1783333686614692684,1783333686614679474,1783333686614679474,2,1,3,1.000000000000,1.000000000000,1.000000000000
39,216537,1783333686614580714,1783333686614580714,1783333686614811081,1783333686614811081,1783333686614797251,1783333686614797251,3,0,3,1.000000000000,1.000000000000,1.000000000000
40,221622,1783333686614712885,1783333686614712885,1783333686614949797,1783333686614949797,1783333686614934507,1783333686614934507,0,2,2,1.000000000000,1.000000000000,1.000000000000
41,217018,1783333686614829936,1783333686614829936,1783333686615060874,1783333686615060874,1783333686615046954,1783333686615046954,2,3,1,1.000000000000,1.000000000000,1.000000000000
42,218165,1783333686614950376,1783333686614950376,1783333686615182531,1783333686615182531,1783333686615168541,1783333686615168541,2,2,0,1.000000000000,1.000000000000,1.000000000000
43,216291,1783333686615069687,1783333686615069687,1783333686615299618,1783333686615299618,1783333686615285978,1783333686615285978,2,3,1,1.000000000000,1.000000000000,1.000000000000
44,218627,1783333686615190208,1783333686615190208,1783333686615422384,1783333686615422384,1783333686615408835,1783333686615408835,1,2,3,1.000000000000,1.000000000000,1.000000000000
45,218792,1783333686615314839,1783333686615314839,1783333686615546741,1783333686615546741,1783333686615533631,1783333686615533631,2,0,2,1.000000000000,1.000000000000,1.000000000000
46,216338,1783333686615433550,1783333686615433550,1783333686615663078,1783333686615663078,1783333686615649888,1783333686615649888,3,1,2,1.000000000000,1.000000000000,1.000000000000
47,216714,1783333686615556211,1783333686615556211,1783333686615786215,1783333686615786215,1783333686615772925,1783333686615772925,3,1,2,1.000000000000,1.000000000000,1.000000000000
48,216531,1783333686615674961,1783333686615674961,1783333686615906282,1783333686615906282,1783333686615891492,1783333686615891492,0,1,1,1.000000000000,1.000000000000,1.000000000000
49,218807,1783333686615792912,1783333686615792912,1783333686616025798,1783333686616025798,1783333686616011719,1783333686616011719,0,2,2,1.000000000000,1.000000000000,1.000000000000
50,218663,1783333686615912033,1783333686615912033,1783333686616143955,1783333686616143955,1783333686616130696,1783333686616130696,1,0,1,1.000000000000,1.000000000000,1.000000000000
51,217669,1783333686616032883,1783333686616032883,1783333686616263872,1783333686616263872,1783333686616250552,1783333686616250552,3,2,1,1.000000000000,1.000000000000,1.000000000000
52,219505,1783333686616150164,1783333686616150164,1783333686616382679,1783333686616382679,1783333686616369669,1783333686616369669,1,3,2,1.000000000000,1.000000000000,1.000000000000
53,217521,1783333686616266355,1783333686616266355,1783333686616497076,1783333686616497076,1783333686616483876,1783333686616483876,2,3,1,1.000000000000,1.000000000000,1.000000000000
54,220797,1783333686616386056,1783333686616386056,1783333686616619773,1783333686616619773,1783333686616606853,1783333686616606853,1,2,3,1.000000000000,1.000000000000,1.000000000000
55,216823,1783333686616511297,1783333686616511297,1783333686616740869,1783333686616740869,1783333686616728120,1783333686616728120,2,2,0,1.000000000000,1.000000000000,1.000000000000
56,216870,1783333686616634357,1783333686616634357,1783333686616864276,1783333686616864276,1783333686616851227,1783333686616851227,0,2,2,1.000000000000,1.000000000000,1.000000000000
57,217075,1783333686616752708,1783333686616752708,1783333686616983683,1783333686616983683,1783333686616969783,1783333686616969783,2,2,0,1.000000000000,1.000000000000,1.000000000000
58,218652,1783333686616874719,1783333686616874719,1783333686617106691,1783333686617106691,1783333686617093371,1783333686617093371,2,1,3,1.000000000000,1.000000000000,1.000000000000
59,217219,1783333686616992899,1783333686616992899,1783333686617223218,1783333686617223218,1783333686617210118,1783333686617210118,3,3,0,1.000000000000,1.000000000000,1.000000000000
60,215904,1783333686617112301,1783333686617112301,1783333686617341245,1783333686617341245,1783333686617328205,1783333686617328205,3,3,0,1.000000000000,1.000000000000,1.000000000000
61,216480,1783333686617239262,1783333686617239262,1783333686617468721,1783333686617468721,1783333686617455742,1783333686617455742,1,1,0,1.000000000000,1.000000000000,1.000000000000
62,216086,1783333686617358512,1783333686617358512,1783333686617587788,1783333686617587788,1783333686617574598,1783333686617574598,2,2,0,1.000000000000,1.000000000000,1.000000000000
63,218212,1783333686617478883,1783333686617478883,1783333686617709995,1783333686617709995,1783333686617697095,1783333686617697095,2,2,0,1.000000000000,1.000000000000,1.000000000000
64,215938,1783333686617598424,1783333686617598424,1783333686617827622,1783333686617827622,1783333686617814362,1783333686617814362,3,3,0,1.000000000000,1.000000000000,1.000000000000
65,217155,1783333686617719064,1783333686617719064,1783333686617949878,1783333686617949878,1783333686617936219,1783333686617936219,3,1,2,1.000000000000,1.000000000000,1.000000000000
66,215811,1783333686617835985,1783333686617835985,1783333686618065235,1783333686618065235,1783333686618051796,1783333686618051796,3,1,2,1.000000000000,1.000000000000,1.000000000000
67,217347,1783333686617953476,1783333686617953476,1783333686618183922,1783333686618183922,1783333686618170823,1783333686618170823,1,2,3,1.000000000000,1.000000000000,1.000000000000
68,217362,1783333686618073877,1783333686618073877,1783333686618304249,1783333686618304249,1783333686618291239,1783333686618291239,3,2,1,1.000000000000,1.000000000000,1.000000000000
69,217148,1783333686618197548,1783333686618197548,1783333686618427726,1783333686618427726,1783333686618414696,1783333686618414696,1,1,0,1.000000000000,1.000000000000,1.000000000000
70,216274,1783333686618317989,1783333686618317989,1783333686618547373,1783333686618547373,1783333686618534263,1783333686618534263,2,0,2,1.000000000000,1.000000000000,1.000000000000
71,217471,1783333686618436539,1783333686618436539,1783333686618667029,1783333686618667029,1783333686618654010,1783333686618654010,1,2,3,1.000000000000,1.000000000000,1.000000000000
72,215707,1783333686618557080,1783333686618557080,1783333686618785946,1783333686618785946,1783333686618772787,1783333686618772787,3,1,2,1.000000000000,1.000000000000,1.000000000000
73,215713,1783333686618674551,1783333686618674551,1783333686618903493,1783333686618903493,1783333686618890264,1783333686618890264,0,0,0,1.000000000000,1.000000000000,1.000000000000
74,216889,1783333686618792431,1783333686618792431,1783333686619023910,1783333686619023910,1783333686619009320,1783333686619009320,3,2,1,1.000000000000,1.000000000000,1.000000000000
75,216654,1783333686618909523,1783333686618909523,1783333686619139917,1783333686619139917,1783333686619126177,1783333686619126177,2,2,0,1.000000000000,1.000000000000,1.000000000000
76,216220,1783333686619030004,1783333686619030004,1783333686619260064,1783333686619260064,1783333686619246224,1783333686619246224,1,2,3,1.000000000000,1.000000000000,1.000000000000
77,217007,1783333686619148724,1783333686619148724,1783333686619379031,1783333686619379031,1783333686619365731,1783333686619365731,3,3,0,1.000000000000,1.000000000000,1.000000000000
78,216263,1783333686619274805,1783333686619274805,1783333686619504327,1783333686619504327,1783333686619491068,1783333686619491068,3,1,2,1.000000000000,1.000000000000,1.000000000000
79,216798,1783333686619395406,1783333686619395406,1783333686619625684,1783333686619625684,1783333686619612204,1783333686619612204,0,0,0,1.000000000000,1.000000000000,1.000000000000
80,218245,1783333686619513956,1783333686619513956,1783333686619745931,1783333686619745931,1783333686619732201,1783333686619732201,1,1,0,1.000000000000,1.000000000000,1.000000000000
81,215851,1783333686619632287,1783333686619632287,1783333686619861588,1783333686619861588,1783333686619848138,1783333686619848138,1,1,0,1.000000000000,1.000000000000,1.000000000000
82,215987,1783333686619749808,1783333686619749808,1783333686619980165,1783333686619980165,1783333686619965795,1783333686619965795,2,3,1,1.000000000000,1.000000000000,1.000000000000
83,217124,1783333686619871579,1783333686619871579,1783333686620101752,1783333686620101752,1783333686620088703,1783333686620088703,3,2,1,1.000000000000,1.000000000000,1.000000000000
84,216820,1783333686619989450,1783333686619989450,1783333686620219719,1783333686620219719,1783333686620206270,1783333686620206270,3,2,1,1.000000000000,1.000000000000,1.000000000000
85,217385,1783333686620110111,1783333686620110111,1783333686620340566,1783333686620340566,1783333686620327496,1783333686620327496,1,2,3,1.000000000000,1.000000000000,1.000000000000
86,217532,1783333686620234631,1783333686620234631,1783333686620465313,1783333686620465313,1783333686620452163,1783333686620452163,1,0,1,1.000000000000,1.000000000000,1.000000000000
87,216468,1783333686620354312,1783333686620354312,1783333686620583910,1783333686620583910,1783333686620570780,1783333686620570780,0,0,0,1.000000000000,1.000000000000,1.000000000000
88,215694,1783333686620474543,1783333686620474543,1783333686620703706,1783333686620703706,1783333686620690237,1783333686620690237,3,0,3,1.000000000000,1.000000000000,1.000000000000
89,217461,1783333686620592023,1783333686620592023,1783333686620822523,1783333686620822523,1783333686620809484,1783333686620809484,0,0,0,1.000000000000,1.000000000000,1.000000000000
90,222565,1783333686620712395,1783333686620712395,1783333686620949680,1783333686620949680,1783333686620934960,1783333686620934960,1,0,1,1.000000000000,1.000000000000,1.000000000000
91,216412,1783333686620830265,1783333686620830265,1783333686621059907,1783333686621059907,1783333686621046677,1783333686621046677,0,1,1,1.000000000000,1.000000000000,1.000000000000
92,216958,1783333686620947856,1783333686620947856,1783333686621178044,1783333686621178044,1783333686621164814,1783333686621164814,1,3,2,1.000000000000,1.000000000000,1.000000000000
93,216824,1783333686621068347,1783333686621068347,1783333686621298421,1783333686621298421,1783333686621285171,1783333686621285171,0,2,2,1.000000000000,1.000000000000,1.000000000000
94,217151,1783333686621191197,1783333686621191197,1783333686621422077,1783333686621422077,1783333686621408348,1783333686621408348,1,0,1,1.000000000000,1.000000000000,1.000000000000
95,217617,1783333686621310108,1783333686621310108,1783333686621541324,1783333686621541324,1783333686621527725,1783333686621527725,0,1,1,1.000000000000,1.000000000000,1.000000000000
96,215032,1783333686621430599,1783333686621430599,1783333686621659301,1783333686621659301,1783333686621645631,1783333686621645631,0,1,1,1.000000000000,1.000000000000,1.000000000000
97,216949,1783333686621548059,1783333686621548059,1783333686621777838,1783333686621777838,1783333686621765008,1783333686621765008,1,3,2,1.000000000000,1.000000000000,1.000000000000
98,216084,1783333686621668361,1783333686621668361,1783333686621897465,1783333686621897465,1783333686621884445,1783333686621884445,1,1,0,1.000000000000,1.000000000000,1.000000000000
99,216070,1783333686621786032,1783333686621786032,1783333686622016072,1783333686622016072,1783333686622002102,1783333686622002102,2,1,3,1.000000000000,1.000000000000,1.000000000000
100,215487,1783333686621903442,1783333686621903442,1783333686622131928,1783333686622131928,1783333686622118929,1783333686622118929,2,0,2,1.000000000000,1.000000000000,1.000000000000
101,217243,1783333686622020973,1783333686622020973,1783333686622251235,1783333686622251235,1783333686622238216,1783333686622238216,1,2,3,1.000000000000,1.000000000000,1.000000000000
102,217408,1783333686622139754,1783333686622139754,1783333686622370462,1783333686622370462,1783333686622357162,1783333686622357162,3,0,3,1.000000000000,1.000000000000,1.000000000000
103,216875,1783333686622262604,1783333686622262604,1783333686622492719,1783333686622492719,1783333686622479479,1783333686622479479,2,0,2,1.000000000000,1.000000000000,1.000000000000
104,214671,1783333686622383095,1783333686622383095,1783333686622610826,1783333686622610826,1783333686622597766,1783333686622597766,1,2,3,1.000000000000,1.000000000000,1.000000000000
105,218346,1783333686622500427,1783333686622500427,1783333686622731893,1783333686622731893,1783333686622718773,1783333686622718773,2,2,0,1.000000000000,1.000000000000,1.000000000000
106,217783,1783333686622620327,1783333686622620327,1783333686622851279,1783333686622851279,1783333686622838110,1783333686622838110,2,2,0,1.000000000000,1.000000000000,1.000000000000
107,217439,1783333686622738128,1783333686622738128,1783333686622969766,1783333686622969766,1783333686622955567,1783333686622955567,0,3,3,1.000000000000,1.000000000000,1.000000000000
108,218206,1783333686622857498,1783333686622857498,1783333686623089374,1783333686623089374,1783333686623075704,1783333686623075704,0,3,3,1.000000000000,1.000000000000,1.000000000000
109,217292,1783333686622976159,1783333686622976159,1783333686623206751,1783333686623206751,1783333686623193451,1783333686623193451,3,2,1,1.000000000000,1.000000000000,1.000000000000
110,217258,1783333686623102130,1783333686623102130,1783333686623333128,1783333686623333128,1783333686623319388,1783333686623319388,2,1,3,1.000000000000,1.000000000000,1.000000000000
111,216515,1783333686623221060,1783333686623221060,1783333686623451584,1783333686623451584,1783333686623437575,1783333686623437575,2,2,0,1.000000000000,1.000000000000,1.000000000000
112,215241,1783333686623339571,1783333686623339571,1783333686623568861,1783333686623568861,1783333686623554812,1783333686623554812,3,3,0,1.000000000000,1.000000000000,1.000000000000
113,217205,1783333686623457293,1783333686623457293,1783333686623688098,1783333686623688098,1783333686623674498,1783333686623674498,3,0,3,1.000000000000,1.000000000000,1.000000000000
114,216002,1783333686623576473,1783333686623576473,1783333686623806305,1783333686623806305,1783333686623792475,1783333686623792475,0,1,1,1.000000000000,1.000000000000,1.000000000000
115,219678,1783333686623694284,1783333686623694284,1783333686623933362,1783333686623933362,1783333686623913962,1783333686623913962,0,3,3,1.000000000000,1.000000000000,1.000000000000
116,217584,1783333686623814865,1783333686623814865,1783333686624045799,1783333686624045799,1783333686624032449,1783333686624032449,1,1,0,1.000000000000,1.000000000000,1.000000000000
117,216191,1783333686623934125,1783333686623934125,1783333686624163365,1783333686624163365,1783333686624150316,1783333686624150316,3,2,1,1.000000000000,1.000000000000,1.000000000000
118,216647,1783333686624051716,1783333686624051716,1783333686624281552,1783333686624281552,1783333686624268363,1783333686624268363,3,2,1,1.000000000000,1.000000000000,1.000000000000
119,217934,1783333686624169666,1783333686624169666,1783333686624400629,1783333686624400629,1783333686624387600,1783333686624387600,3,2,1,1.000000000000,1.000000000000,1.000000000000
120,215968,1783333686624296108,1783333686624296108,1783333686624525296,1783333686624525296,1783333686624512076,1783333686624512076,3,0,3,1.000000000000,1.000000000000,1.000000000000
121,215644,1783333686624413589,1783333686624413589,1783333686624642103,1783333686624642103,1783333686624629233,1783333686624629233,3,2,1,1.000000000000,1.000000000000,1.000000000000
122,218671,1783333686624531029,1783333686624531029,1783333686624762840,1783333686624762840,1783333686624749700,1783333686624749700,3,2,1,1.000000000000,1.000000000000,1.000000000000
123,215547,1783333686624648900,1783333686624648900,1783333686624877416,1783333686624877416,1783333686624864447,1783333686624864447,1,0,1,1.000000000000,1.000000000000,1.000000000000
124,218943,1783333686624766331,1783333686624766331,1783333686624999253,1783333686624999253,1783333686624985274,1783333686624985274,1,1,0,1.000000000000,1.000000000000,1.000000000000
125,216010,1783333686624884451,1783333686624884451,1783333686625113660,1783333686625113660,1783333686625100461,1783333686625100461,2,0,2,1.000000000000,1.000000000000,1.000000000000
126,216455,1783333686625003132,1783333686625003132,1783333686625232867,1783333686625232867,1783333686625219587,1783333686625219587,1,1,0,1.000000000000,1.000000000000,1.000000000000
127,217581,1783333686625120923,1783333686625120923,1783333686625351404,1783333686625351404,1783333686625338504,1783333686625338504,1,1,0,1.000000000000,1.000000000000,1.000000000000
128,215477,1783333686625238674,1783333686625238674,1783333686625467311,1783333686625467311,1783333686625454151,1783333686625454151,2,1,3,1.000000000000,1.000000000000,1.000000000000
129,216493,1783333686625361685,1783333686625361685,1783333686625591198,1783333686625591198,1783333686625578178,1783333686625578178,0,0,0,1.000000000000,1.000000000000,1.000000000000
130,217049,1783333686625480196,1783333686625480196,1783333686625710754,1783333686625710754,1783333686625697245,1783333686625697245,0,3,3,1.000000000000,1.000000000000,1.000000000000
131,214566,1783333686625598016,1783333686625598016,1783333686625826641,1783333686625826641,1783333686625812582,1783333686625812582,3,0,3,1.000000000000,1.000000000000,1.000000000000
132,218241,1783333686625714947,1783333686625714947,1783333686625947848,1783333686625947848,1783333686625933188,1783333686625933188,3,3,0,1.000000000000,1.000000000000,1.000000000000
133,218189,1783333686625832707,1783333686625832707,1783333686626064316,1783333686626064316,1783333686626050896,1783333686626050896,3,0,3,1.000000000000,1.000000000000,1.000000000000
134,217475,1783333686625953228,1783333686625953228,1783333686626184443,1783333686626184443,1783333686626170703,1783333686626170703,3,3,0,1.000000000000,1.000000000000,1.000000000000
135,216200,1783333686626072850,1783333686626072850,1783333686626302060,1783333686626302060,1783333686626289050,1783333686626289050,1,3,2,1.000000000000,1.000000000000,1.000000000000
136,219207,1783333686626192340,1783333686626192340,1783333686626424816,1783333686626424816,1783333686626411547,1783333686626411547,1,0,1,1.000000000000,1.000000000000,1.000000000000
137,217403,1783333686626312111,1783333686626312111,1783333686626542413,1783333686626542413,1783333686626529514,1783333686626529514,0,0,0,1.000000000000,1.000000000000,1.000000000000
138,217458,1783333686626438222,1783333686626438222,1783333686626668780,1783333686626668780,1783333686626655680,1783333686626655680,1,2,3,1.000000000000,1.000000000000,1.000000000000
139,215765,1783333686626555842,1783333686626555842,1783333686626784757,1783333686626784757,1783333686626771607,1783333686626771607,1,2,3,1.000000000000,1.000000000000,1.000000000000
140,215291,1783333686626673453,1783333686626673453,1783333686626901734,1783333686626901734,1783333686626888744,1783333686626888744,3,2,1,1.000000000000,1.000000000000,1.000000000000
141,218997,1783333686626791194,1783333686626791194,1783333686627024160,1783333686627024160,1783333686627010191,1783333686627010191,3,1,2,1.000000000000,1.000000000000,1.000000000000
142,217094,1783333686626915424,1783333686626915424,1783333686627146137,1783333686627146137,1783333686627132518,1783333686627132518,3,0,3,1.000000000000,1.000000000000,1.000000000000
143,217028,1783333686627034946,1783333686627034946,1783333686627265514,1783333686627265514,1783333686627251974,1783333686627251974,3,3,0,1.000000000000,1.000000000000,1.000000000000
144,217464,1783333686627155937,1783333686627155937,1783333686627387151,1783333686627387151,1783333686627373401,1783333686627373401,2,2,0,1.000000000000,1.000000000000,1.000000000000
145,217551,1783333686627277297,1783333686627277297,1783333686627508388,1783333686627508388,1783333686627494848,1783333686627494848,1,0,1,1.000000000000,1.000000000000,1.000000000000
146,216217,1783333686627397148,1783333686627397148,1783333686627626764,1783333686627626764,1783333686627613365,1783333686627613365,0,3,3,1.000000000000,1.000000000000,1.000000000000
147,215863,1783333686627515139,1783333686627515139,1783333686627744561,1783333686627744561,1783333686627731002,1783333686627731002,2,2,0,1.000000000000,1.000000000000,1.000000000000
148,216239,1783333686627638549,1783333686627638549,1783333686627867948,1783333686627867948,1783333686627854788,1783333686627854788,2,3,1,1.000000000000,1.000000000000,1.000000000000
149,217955,1783333686627756680,1783333686627756680,1783333686627989515,1783333686627989515,1783333686627974635,1783333686627974635,2,1,3,1.000000000000,1.000000000000,1.000000000000
150,217660,1783333686627879652,1783333686627879652,1783333686628111492,1783333686628111492,1783333686628097312,1783333686628097312,1,3,2,1.000000000000,1.000000000000,1.000000000000
151,217507,1783333686628002632,1783333686628002632,1783333686628234208,1783333686628234208,1783333686628220139,1783333686628220139,2,2,0,1.000000000000,1.000000000000,1.000000000000
152,217073,1783333686628122463,1783333686628122463,1783333686628353155,1783333686628353155,1783333686628339536,1783333686628339536,1,3,2,1.000000000000,1.000000000000,1.000000000000
153,216528,1783333686628243154,1783333686628243154,1783333686628472962,1783333686628472962,1783333686628459682,1783333686628459682,0,0,0,1.000000000000,1.000000000000,1.000000000000
154,220125,1783333686628363654,1783333686628363654,1783333686628597259,1783333686628597259,1783333686628583779,1783333686628583779,2,2,0,1.000000000000,1.000000000000,1.000000000000
155,215381,1783333686628483735,1783333686628483735,1783333686628712426,1783333686628712426,1783333686628699116,1783333686628699116,1,1,0,1.000000000000,1.000000000000,1.000000000000
156,214587,1783333686628601136,1783333686628601136,1783333686628828703,1783333686628828703,1783333686628815723,1783333686628815723,3,1,2,1.000000000000,1.000000000000,1.000000000000
157,216154,1783333686628724856,1783333686628724856,1783333686628955099,1783333686628955099,1783333686628941010,1783333686628941010,2,2,0,1.000000000000,1.000000000000,1.000000000000
158,216769,1783333686628842628,1783333686628842628,1783333686629073027,1783333686629073027,1783333686629059397,1783333686629059397,0,0,0,1.000000000000,1.000000000000,1.000000000000
159,218625,1783333686628963359,1783333686628963359,1783333686629195304,1783333686629195304,1783333686629181984,1783333686629181984,1,1,0,1.000000000000,1.000000000000,1.000000000000
160,216462,1783333686629084049,1783333686629084049,1783333686629313681,1783333686629313681,1783333686629300511,1783333686629300511,1,1,0,1.000000000000,1.000000000000,1.000000000000
161,216388,1783333686629203450,1783333686629203450,1783333686629432918,1783333686629432918,1783333686629419838,1783333686629419838,2,2,0,1.000000000000,1.000000000000,1.000000000000
162,218414,1783333686629326361,1783333686629326361,1783333686629558064,1783333686629558064,1783333686629544775,1783333686629544775,0,3,3,1.000000000000,1.000000000000,1.000000000000
163,215511,1783333686629446741,1783333686629446741,1783333686629675811,1783333686629675811,1783333686629662252,1783333686629662252,0,1,1,1.000000000000,1.000000000000,1.000000000000
164,217616,1783333686629564322,1783333686629564322,1783333686629795208,1783333686629795208,1783333686629781938,1783333686629781938,3,1,2,1.000000000000,1.000000000000,1.000000000000
165,216461,1783333686629682334,1783333686629682334,1783333686629911945,1783333686629911945,1783333686629898795,1783333686629898795,3,0,3,1.000000000000,1.000000000000,1.000000000000
166,218198,1783333686629807634,1783333686629807634,1783333686630039962,1783333686630039962,1783333686630025832,1783333686630025832,3,0,3,1.000000000000,1.000000000000,1.000000000000
167,216024,1783333686629926495,1783333686629926495,1783333686630155888,1783333686630155888,1783333686630142519,1783333686630142519,2,3,1,1.000000000000,1.000000000000,1.000000000000
168,217450,1783333686630045016,1783333686630045016,1783333686630276025,1783333686630276025,1783333686630262466,1783333686630262466,1,1,0,1.000000000000,1.000000000000,1.000000000000
169,217136,1783333686630165196,1783333686630165196,1783333686630395382,1783333686630395382,1783333686630382332,1783333686630382332,0,0,0,1.000000000000,1.000000000000,1.000000000000
170,219252,1783333686630284537,1783333686630284537,1783333686630517219,1783333686630517219,1783333686630503789,1783333686630503789,0,2,2,1.000000000000,1.000000000000,1.000000000000
171,220168,1783333686630404778,1783333686630404778,1783333686630638376,1783333686630638376,1783333686630624946,1783333686630624946,3,1,2,1.000000000000,1.000000000000,1.000000000000
