count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
71,221730,1783332988021908651,1783332988021908651,1783332988022144791,1783332988022144791,1783332988022130381,1783332988022130381,1,1,0,1.000000000000,1.000000000000,1.000000000000
72,222276,1783332988022028672,1783332988022028672,1783332988022265608,1783332988022265608,1783332988022250948,1783332988022250948,3,2,1,1.000000000000,1.000000000000,1.000000000000
73,222494,1783332988022147232,1783332988022147232,1783332988022385626,1783332988022385626,1783332988022369726,1783332988022369726,2,0,2,1.000000000000,1.000000000000,1.000000000000
74,223190,1783332988022269783,1783332988022269783,1783332988022508032,1783332988022508032,1783332988022492973,1783332988022492973,0,1,1,1.000000000000,1.000000000000,1.000000000000
75,222696,1783332988022388324,1783332988022388324,1783332988022625659,1783332988022625659,1783332988022611020,1783332988022611020,2,0,2,1.000000000000,1.000000000000,1.000000000000
76,221443,1783332988022505794,1783332988022505794,1783332988022741806,1783332988022741806,1783332988022727237,1783332988022727237,1,3,2,1.000000000000,1.000000000000,1.000000000000
77,221428,1783332988022625545,1783332988022625545,1783332988022861333,1783332988022861333,1783332988022846973,1783332988022846973,3,1,2,1.000000000000,1.000000000000,1.000000000000
78,223903,1783332988022744147,1783332988022744147,1783332988022982420,1783332988022982420,1783332988022968050,1783332988022968050,2,1,3,1.000000000000,1.000000000000,1.000000000000
79,222670,1783332988022864447,1783332988022864447,1783332988023101257,1783332988023101257,1783332988023087117,1783332988023087117,0,1,1,1.000000000000,1.000000000000,1.000000000000
80,223156,1783332988022983688,1783332988022983688,1783332988023220814,1783332988023220814,1783332988023206844,1783332988023206844,2,1,3,1.000000000000,1.000000000000,1.000000000000
81,222922,1783332988023102489,1783332988023102489,1783332988023341490,1783332988023341490,1783332988023325411,1783332988023325411,3,0,3,1.000000000000,1.000000000000,1.000000000000
82,221559,1783332988023225509,1783332988023225509,1783332988023461907,1783332988023461907,1783332988023447068,1783332988023447068,1,0,1,1.000000000000,1.000000000000,1.000000000000
83,221415,1783332988023342950,1783332988023342950,1783332988023578874,1783332988023578874,1783332988023564365,1783332988023564365,1,1,0,1.000000000000,1.000000000000,1.000000000000
84,222710,1783332988023461771,1783332988023461771,1783332988023699121,1783332988023699121,1783332988023684481,1783332988023684481,0,1,1,1.000000000000,1.000000000000,1.000000000000
85,222387,1783332988023581071,1783332988023581071,1783332988023818078,1783332988023818078,1783332988023803458,1783332988023803458,2,3,1,1.000000000000,1.000000000000,1.000000000000
86,222612,1783332988023701363,1783332988023701363,1783332988023940215,1783332988023940215,1783332988023923975,1783332988023923975,3,0,3,1.000000000000,1.000000000000,1.000000000000
87,222828,1783332988023820204,1783332988023820204,1783332988024057781,1783332988024057781,1783332988024043032,1783332988024043032,1,0,1,1.000000000000,1.000000000000,1.000000000000
88,222725,1783332988023940364,1783332988023940364,1783332988024177568,1783332988024177568,1783332988024163089,1783332988024163089,3,0,3,1.000000000000,1.000000000000,1.000000000000
89,222601,1783332988024059465,1783332988024059465,1783332988024303305,1783332988024303305,1783332988024282066,1783332988024282066,0,3,3,1.000000000000,1.000000000000,1.000000000000
90,225406,1783332988024178886,1783332988024178886,1783332988024419182,1783332988024419182,1783332988024404292,1783332988024404292,3,2,1,1.000000000000,1.000000000000,1.000000000000
91,223273,1783332988024299646,1783332988024299646,1783332988024537349,1783332988024537349,1783332988024522919,1783332988024522919,3,1,2,1.000000000000,1.000000000000,1.000000000000
92,221609,1783332988024417847,1783332988024417847,1783332988024653676,1783332988024653676,1783332988024639456,1783332988024639456,1,3,2,1.000000000000,1.000000000000,1.000000000000
93,222304,1783332988024535209,1783332988024535209,1783332988024772153,1783332988024772153,1783332988024757513,1783332988024757513,2,0,2,1.000000000000,1.000000000000,1.000000000000
94,222241,1783332988024653679,1783332988024653679,1783332988024890439,1783332988024890439,1783332988024875920,1783332988024875920,3,0,3,1.000000000000,1.000000000000,1.000000000000
95,223537,1783332988024774300,1783332988024774300,1783332988025012576,1783332988025012576,1783332988024997837,1783332988024997837,3,0,3,1.000000000000,1.000000000000,1.000000000000
96,222942,1783332988024894411,1783332988024894411,1783332988025131603,1783332988025131603,1783332988025117353,1783332988025117353,1,2,3,1.000000000000,1.000000000000,1.000000000000
97,220779,1783332988025013011,1783332988025013011,1783332988025248210,1783332988025248210,1783332988025233790,1783332988025233790,1,1,0,1.000000000000,1.000000000000,1.000000000000
98,221896,1783332988025130222,1783332988025130222,1783332988025367818,1783332988025367818,1783332988025352118,1783332988025352118,0,2,2,1.000000000000,1.000000000000,1.000000000000
99,227853,1783332988025249892,1783332988025249892,1783332988025492285,1783332988025492285,1783332988025477745,1783332988025477745,3,3,0,1.000000000000,1.000000000000,1.000000000000
100,221609,1783332988025367193,1783332988025367193,1783332988025603092,1783332988025603092,1783332988025588802,1783332988025588802,2,0,2,1.000000000000,1.000000000000,1.000000000000
101,222204,1783332988025485635,1783332988025485635,1783332988025722308,1783332988025722308,1783332988025707839,1783332988025707839,0,2,2,1.000000000000,1.000000000000,1.000000000000
102,221151,1783332988025599915,1783332988025599915,1783332988025835895,1783332988025835895,1783332988025821066,1783332988025821066,2,2,0,1.000000000000,1.000000000000,1.000000000000
103,221787,1783332988025718426,1783332988025718426,1783332988025954392,1783332988025954392,1783332988025940213,1783332988025940213,2,1,3,1.000000000000,1.000000000000,1.000000000000
104,223123,1783332988025837037,1783332988025837037,1783332988026074499,1783332988026074499,1783332988026060160,1783332988026060160,1,3,2,1.000000000000,1.000000000000,1.000000000000
105,222029,1783332988025957227,1783332988025957227,1783332988026193786,1783332988026193786,1783332988026179256,1783332988026179256,1,0,1,1.000000000000,1.000000000000,1.000000000000
106,229015,1783332988026076278,1783332988026076278,1783332988026321273,1783332988026321273,1783332988026305293,1783332988026305293,3,2,1,1.000000000000,1.000000000000,1.000000000000
107,222611,1783332988026196319,1783332988026196319,1783332988026433470,1783332988026433470,1783332988026418930,1783332988026418930,2,1,3,1.000000000000,1.000000000000,1.000000000000
108,221148,1783332988026318279,1783332988026318279,1783332988026553796,1783332988026553796,1783332988026539427,1783332988026539427,1,0,1,1.000000000000,1.000000000000,1.000000000000
109,220653,1783332988026440631,1783332988026440631,1783332988026675653,1783332988026675653,1783332988026661284,1783332988026661284,3,3,0,1.000000000000,1.000000000000,1.000000000000
110,222198,1783332988026557722,1783332988026557722,1783332988026794750,1783332988026794750,1783332988026779920,1783332988026779920,0,2,2,1.000000000000,1.000000000000,1.000000000000
111,223705,1783332988026678072,1783332988026678072,1783332988026916407,1783332988026916407,1783332988026901777,1783332988026901777,1,3,2,1.000000000000,1.000000000000,1.000000000000
112,223591,1783332988026798893,1783332988026798893,1783332988027037284,1783332988027037284,1783332988027022484,1783332988027022484,0,3,3,1.000000000000,1.000000000000,1.000000000000
113,222017,1783332988026919174,1783332988026919174,1783332988027155851,1783332988027155851,1783332988027141191,1783332988027141191,0,2,2,1.000000000000,1.000000000000,1.000000000000
114,222504,1783332988027038334,1783332988027038334,1783332988027275377,1783332988027275377,1783332988027260838,1783332988027260838,2,2,0,1.000000000000,1.000000000000,1.000000000000
115,221370,1783332988027159125,1783332988027159125,1783332988027396154,1783332988027396154,1783332988027380495,1783332988027380495,0,1,1,1.000000000000,1.000000000000,1.000000000000
116,221564,1783332988027276627,1783332988027276627,1783332988027513221,1783332988027513221,1783332988027498191,1783332988027498191,0,0,0,1.000000000000,1.000000000000,1.000000000000
117,223191,1783332988027394087,1783332988027394087,1783332988027632278,1783332988027632278,1783332988027617278,1783332988027617278,3,3,0,1.000000000000,1.000000000000,1.000000000000
118,222327,1783332988027513078,1783332988027513078,1783332988027750335,1783332988027750335,1783332988027735405,1783332988027735405,0,0,0,1.000000000000,1.000000000000,1.000000000000
119,222723,1783332988027632339,1783332988027632339,1783332988027870092,1783332988027870092,1783332988027855062,1783332988027855062,1,0,1,1.000000000000,1.000000000000,1.000000000000
120,222840,1783332988027751599,1783332988027751599,1783332988027989438,1783332988027989438,1783332988027974439,1783332988027974439,2,0,2,1.000000000000,1.000000000000,1.000000000000
121,221956,1783332988027871450,1783332988027871450,1783332988028107705,1783332988028107705,1783332988028093406,1783332988028093406,0,0,0,1.000000000000,1.000000000000,1.000000000000
122,221852,1783332988027992031,1783332988027992031,1783332988028228512,1783332988028228512,1783332988028213883,1783332988028213883,2,2,0,1.000000000000,1.000000000000,1.000000000000
123,223389,1783332988028109471,1783332988028109471,1783332988028348430,1783332988028348430,1783332988028332860,1783332988028332860,0,1,1,1.000000000000,1.000000000000,1.000000000000
124,223124,1783332988028227043,1783332988028227043,1783332988028464927,1783332988028464927,1783332988028450167,1783332988028450167,2,0,2,1.000000000000,1.000000000000,1.000000000000
125,222751,1783332988028349893,1783332988028349893,1783332988028587144,1783332988028587144,1783332988028572644,1783332988028572644,2,0,2,1.000000000000,1.000000000000,1.000000000000
126,221937,1783332988028469994,1783332988028469994,1783332988028706381,1783332988028706381,1783332988028691931,1783332988028691931,1,0,1,1.000000000000,1.000000000000,1.000000000000
127,223423,1783332988028588895,1783332988028588895,1783332988028826597,1783332988028826597,1783332988028812318,1783332988028812318,2,1,3,1.000000000000,1.000000000000,1.000000000000
128,223430,1783332988028708925,1783332988028708925,1783332988028946764,1783332988028946764,1783332988028932355,1783332988028932355,1,0,1,1.000000000000,1.000000000000,1.000000000000
129,221656,1783332988028828076,1783332988028828076,1783332988029064101,1783332988029064101,1783332988029049732,1783332988029049732,3,2,1,1.000000000000,1.000000000000,1.000000000000
130,222681,1783332988028947337,1783332988028947337,1783332988029184608,1783332988029184608,1783332988029170018,1783332988029170018,1,2,3,1.000000000000,1.000000000000,1.000000000000
131,221437,1783332988029064978,1783332988029064978,1783332988029307245,1783332988029307245,1783332988029286415,1783332988029286415,2,3,1,1.000000000000,1.000000000000,1.000000000000
132,223003,1783332988029182449,1783332988029182449,1783332988029419852,1783332988029419852,1783332988029405452,1783332988029405452,3,2,1,1.000000000000,1.000000000000,1.000000000000
133,221799,1783332988029302860,1783332988029302860,1783332988029538919,1783332988029538919,1783332988029524659,1783332988029524659,3,1,2,1.000000000000,1.000000000000,1.000000000000
134,229046,1783332988029424240,1783332988029424240,1783332988029667525,1783332988029667525,1783332988029653286,1783332988029653286,0,2,2,1.000000000000,1.000000000000,1.000000000000
135,222512,1783332988029546601,1783332988029546601,1783332988029783792,1783332988029783792,1783332988029769113,1783332988029769113,1,0,1,1.000000000000,1.000000000000,1.000000000000
136,222217,1783332988029664552,1783332988029664552,1783332988029901169,1783332988029901169,1783332988029886769,1783332988029886769,3,0,3,1.000000000000,1.000000000000,1.000000000000
137,221994,1783332988029784212,1783332988029784212,1783332988030020446,1783332988030020446,1783332988030006206,1783332988030006206,1,1,0,1.000000000000,1.000000000000,1.000000000000
138,222840,1783332988029902923,1783332988029902923,1783332988030140453,1783332988030140453,1783332988030125763,1783332988030125763,2,1,3,1.000000000000,1.000000000000,1.000000000000
139,220475,1783332988030022935,1783332988030022935,1783332988030257910,1783332988030257910,1783332988030243410,1783332988030243410,1,1,0,1.000000000000,1.000000000000,1.000000000000
140,222592,1783332988030140295,1783332988030140295,1783332988030378407,1783332988030378407,1783332988030362887,1783332988030362887,1,2,3,1.000000000000,1.000000000000,1.000000000000
141,220608,1783332988030257826,1783332988030257826,1783332988030492484,1783332988030492484,1783332988030478434,1783332988030478434,3,1,2,1.000000000000,1.000000000000,1.000000000000
142,221334,1783332988030375197,1783332988030375197,1783332988030610700,1783332988030610700,1783332988030596531,1783332988030596531,1,2,3,1.000000000000,1.000000000000,1.000000000000
143,222751,1783332988030492837,1783332988030492837,1783332988030729717,1783332988030729717,1783332988030715588,1783332988030715588,3,3,0,1.000000000000,1.000000000000,1.000000000000
144,222626,1783332988030612508,1783332988030612508,1783332988030849684,1783332988030849684,1783332988030835134,1783332988030835134,2,2,0,1.000000000000,1.000000000000,1.000000000000
145,224502,1783332988030731779,1783332988030731779,1783332988030970661,1783332988030970661,1783332988030956281,1783332988030956281,3,2,1,1.000000000000,1.000000000000,1.000000000000
146,224038,1783332988030851160,1783332988030851160,1783332988031089708,1783332988031089708,1783332988031075198,1783332988031075198,0,1,1,1.000000000000,1.000000000000,1.000000000000
147,221154,1783332988030970171,1783332988030970171,1783332988031205775,1783332988031205775,1783332988031191325,1783332988031191325,2,0,2,1.000000000000,1.000000000000,1.000000000000
148,223111,1783332988031087752,1783332988031087752,1783332988031327243,1783332988031327243,1783332988031310863,1783332988031310863,1,2,3,1.000000000000,1.000000000000,1.000000000000
149,221708,1783332988031207912,1783332988031207912,1783332988031444209,1783332988031444209,1783332988031429620,1783332988031429620,1,1,0,1.000000000000,1.000000000000,1.000000000000
150,221394,1783332988031329353,1783332988031329353,1783332988031565476,1783332988031565476,1783332988031550747,1783332988031550747,3,3,0,1.000000000000,1.000000000000,1.000000000000
151,220651,1783332988031447053,1783332988031447053,1783332988031682923,1783332988031682923,1783332988031667704,1783332988031667704,0,3,3,1.000000000000,1.000000000000,1.000000000000
152,223296,1783332988031563864,1783332988031563864,1783332988031802400,1783332988031802400,1783332988031787160,1783332988031787160,1,1,0,1.000000000000,1.000000000000,1.000000000000
153,221872,1783332988031684195,1783332988031684195,1783332988031921847,1783332988031921847,1783332988031906067,1783332988031906067,2,1,3,1.000000000000,1.000000000000,1.000000000000
154,222598,1783332988031803596,1783332988031803596,1783332988032040824,1783332988032040824,1783332988032026194,1783332988032026194,0,1,1,1.000000000000,1.000000000000,1.000000000000
155,220584,1783332988031922377,1783332988031922377,1783332988032157251,1783332988032157251,1783332988032142961,1783332988032142961,2,1,3,1.000000000000,1.000000000000,1.000000000000
156,221820,1783332988032039728,1783332988032039728,1783332988032275748,1783332988032275748,1783332988032261548,1783332988032261548,3,1,2,1.000000000000,1.000000000000,1.000000000000
157,224017,1783332988032158628,1783332988032158628,1783332988032397744,1783332988032397744,1783332988032382645,1783332988032382645,3,2,1,1.000000000000,1.000000000000,1.000000000000
158,220683,1783332988032278939,1783332988032278939,1783332988032514141,1783332988032514141,1783332988032499622,1783332988032499622,0,0,0,1.000000000000,1.000000000000,1.000000000000
159,220769,1783332988032396310,1783332988032396310,1783332988032631628,1783332988032631628,1783332988032617079,1783332988032617079,3,2,1,1.000000000000,1.000000000000,1.000000000000
160,222185,1783332988032514100,1783332988032514100,1783332988032750615,1783332988032750615,1783332988032736285,1783332988032736285,2,0,2,1.000000000000,1.000000000000,1.000000000000
161,221801,1783332988032634431,1783332988032634431,1783332988032870572,1783332988032870572,1783332988032856232,1783332988032856232,3,2,1,1.000000000000,1.000000000000,1.000000000000
162,225476,1783332988032757043,1783332988032757043,1783332988032996989,1783332988032996989,1783332988032982519,1783332988032982519,3,2,1,1.000000000000,1.000000000000,1.000000000000
163,220743,1783332988032877793,1783332988032877793,1783332988033112995,1783332988033112995,1783332988033098536,1783332988033098536,3,2,1,1.000000000000,1.000000000000,1.000000000000
164,221769,1783332988032996394,1783332988032996394,1783332988033232872,1783332988033232872,1783332988033218163,1783332988033218163,2,2,0,1.000000000000,1.000000000000,1.000000000000
165,222095,1783332988033115275,1783332988033115275,1783332988033353109,1783332988033353109,1783332988033337370,1783332988033337370,1,3,2,1.000000000000,1.000000000000,1.000000000000
166,220881,1783332988033233925,1783332988033233925,1783332988033469086,1783332988033469086,1783332988033454806,1783332988033454806,1,0,1,1.000000000000,1.000000000000,1.000000000000
167,220757,1783332988033351276,1783332988033351276,1783332988033586413,1783332988033586413,1783332988033572033,1783332988033572033,2,0,2,1.000000000000,1.000000000000,1.000000000000
168,220913,1783332988033468747,1783332988033468747,1783332988033704030,1783332988033704030,1783332988033689660,1783332988033689660,3,3,0,1.000000000000,1.000000000000,1.000000000000
169,231239,1783332988033586038,1783332988033586038,1783332988033831737,1783332988033831737,1783332988033817277,1783332988033817277,2,0,2,1.000000000000,1.000000000000,1.000000000000
170,225635,1783332988033713709,1783332988033713709,1783332988033953713,1783332988033953713,1783332988033939344,1783332988033939344,2,1,3,1.000000000000,1.000000000000,1.000000000000
171,222071,1783332988033834080,1783332988033834080,1783332988034070450,1783332988034070450,1783332988034056151,1783332988034056151,0,1,1,1.000000000000,1.000000000000,1.000000000000
