count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
26,270614,1783334452792161942,1783334452792161942,1783334452792444436,1783334452792444436,1783334452792432556,1783334452792432556,3,3,0,1.000000000000,1.000000000000,1.000000000000
27,271759,1783334452792279654,1783334452792279654,1783334452792562263,1783334452792562263,1783334452792551413,1783334452792551413,1,1,0,1.000000000000,1.000000000000,1.000000000000
28,273174,1783334452792404115,1783334452792404115,1783334452792688859,1783334452792688859,1783334452792677289,1783334452792677289,0,0,0,1.000000000000,1.000000000000,1.000000000000
29,273641,1783334452792524805,1783334452792524805,1783334452792808936,1783334452792808936,1783334452792798446,1783334452792798446,0,2,2,1.000000000000,1.000000000000,1.000000000000
30,281997,1783334452792645326,1783334452792645326,1783334452792937773,1783334452792937773,1783334452792927323,1783334452792927323,1,2,3,1.000000000000,1.000000000000,1.000000000000
31,277933,1783334452792765157,1783334452792765157,1783334452793053450,1783334452793053450,1783334452793043090,1783334452793043090,0,0,0,1.000000000000,1.000000000000,1.000000000000
32,271850,1783334452792887247,1783334452792887247,1783334452793169436,1783334452793169436,1783334452793159097,1783334452793159097,3,3,0,1.000000000000,1.000000000000,1.000000000000
33,270025,1783334452793011398,1783334452793011398,1783334452793291533,1783334452793291533,1783334452793281423,1783334452793281423,0,3,3,1.000000000000,1.000000000000,1.000000000000
34,273171,1783334452793130419,1783334452793130419,1783334452793413800,1783334452793413800,1783334452793403590,1783334452793403590,1,0,1,1.000000000000,1.000000000000,1.000000000000
35,271006,1783334452793251720,1783334452793251720,1783334452793533026,1783334452793533026,1783334452793522726,1783334452793522726,0,3,3,1.000000000000,1.000000000000,1.000000000000
36,272522,1783334452793369541,1783334452793369541,1783334452793654153,1783334452793654153,1783334452793642063,1783334452793642063,2,0,2,1.000000000000,1.000000000000,1.000000000000
37,270258,1783334452793489292,1783334452793489292,1783334452793769949,1783334452793769949,1783334452793759550,1783334452793759550,3,0,3,1.000000000000,1.000000000000,1.000000000000
38,270384,1783334452793610152,1783334452793610152,1783334452793890656,1783334452793890656,1783334452793880536,1783334452793880536,3,1,2,1.000000000000,1.000000000000,1.000000000000
39,270330,1783334452793729253,1783334452793729253,1783334452794009803,1783334452794009803,1783334452793999583,1783334452793999583,0,0,0,1.000000000000,1.000000000000,1.000000000000
40,270765,1783334452793862204,1783334452793862204,1783334452794142929,1783334452794142929,1783334452794132969,1783334452794132969,0,0,0,1.000000000000,1.000000000000,1.000000000000
41,275682,1783334452793982994,1783334452793982994,1783334452794268825,1783334452794268825,1783334452794258676,1783334452794258676,3,0,3,1.000000000000,1.000000000000,1.000000000000
42,329845,1783334452794104336,1783334452794104336,1783334452794444800,1783334452794444800,1783334452794434181,1783334452794434181,3,1,2,1.000000000000,1.000000000000,1.000000000000
43,271470,1783334452794276267,1783334452794276267,1783334452794558127,1783334452794558127,1783334452794547737,1783334452794547737,0,3,3,1.000000000000,1.000000000000,1.000000000000
44,269296,1783334452794393908,1783334452794393908,1783334452794674584,1783334452794674584,1783334452794663204,1783334452794663204,3,3,0,1.000000000000,1.000000000000,1.000000000000
45,270093,1783334452794511758,1783334452794511758,1783334452794792391,1783334452794792391,1783334452794781851,1783334452794781851,1,2,3,1.000000000000,1.000000000000,1.000000000000
46,269998,1783334452794632479,1783334452794632479,1783334452794912497,1783334452794912497,1783334452794902477,1783334452794902477,1,1,0,1.000000000000,1.000000000000,1.000000000000
47,270994,1783334452794751900,1783334452794751900,1783334452795033014,1783334452795033014,1783334452795022894,1783334452795022894,1,1,0,1.000000000000,1.000000000000,1.000000000000
48,270791,1783334452794872210,1783334452794872210,1783334452795153200,1783334452795153200,1783334452795143001,1783334452795143001,0,3,3,1.000000000000,1.000000000000,1.000000000000
49,277505,1783334452794992372,1783334452794992372,1783334452795280287,1783334452795280287,1783334452795269877,1783334452795269877,2,0,2,1.000000000000,1.000000000000,1.000000000000
50,277641,1783334452795115553,1783334452795115553,1783334452795403443,1783334452795403443,1783334452795393194,1783334452795393194,3,3,0,1.000000000000,1.000000000000,1.000000000000
51,269508,1783334452795229173,1783334452795229173,1783334452795508960,1783334452795508960,1783334452795498681,1783334452795498681,1,1,0,1.000000000000,1.000000000000,1.000000000000
52,269233,1783334452795352514,1783334452795352514,1783334452795633447,1783334452795633447,1783334452795621747,1783334452795621747,2,0,2,1.000000000000,1.000000000000,1.000000000000
53,269019,1783334452795469995,1783334452795469995,1783334452795749264,1783334452795749264,1783334452795739014,1783334452795739014,2,0,2,1.000000000000,1.000000000000,1.000000000000
54,268915,1783334452795587925,1783334452795587925,1783334452795867210,1783334452795867210,1783334452795856840,1783334452795856840,2,3,1,1.000000000000,1.000000000000,1.000000000000
55,269222,1783334452795705336,1783334452795705336,1783334452795984808,1783334452795984808,1783334452795974558,1783334452795974558,1,2,3,1.000000000000,1.000000000000,1.000000000000
56,269958,1783334452795823047,1783334452795823047,1783334452796102965,1783334452796102965,1783334452796093005,1783334452796093005,0,1,1,1.000000000000,1.000000000000,1.000000000000
57,270143,1783334452795940438,1783334452795940438,1783334452796220791,1783334452796220791,1783334452796210581,1783334452796210581,2,2,0,1.000000000000,1.000000000000,1.000000000000
58,270889,1783334452796058129,1783334452796058129,1783334452796341698,1783334452796341698,1783334452796329018,1783334452796329018,0,0,0,1.000000000000,1.000000000000,1.000000000000
59,270076,1783334452796175609,1783334452796175609,1783334452796456945,1783334452796456945,1783334452796445685,1783334452796445685,3,0,3,1.000000000000,1.000000000000,1.000000000000
60,270592,1783334452796293450,1783334452796293450,1783334452796574301,1783334452796574301,1783334452796564042,1783334452796564042,0,2,2,1.000000000000,1.000000000000,1.000000000000
61,270087,1783334452796418481,1783334452796418481,1783334452796699658,1783334452796699658,1783334452796688568,1783334452796688568,2,2,0,1.000000000000,1.000000000000,1.000000000000
62,269634,1783334452796535941,1783334452796535941,1783334452796816494,1783334452796816494,1783334452796805575,1783334452796805575,1,3,2,1.000000000000,1.000000000000,1.000000000000
63,268659,1783334452796653442,1783334452796653442,1783334452796932331,1783334452796932331,1783334452796922101,1783334452796922101,1,0,1,1.000000000000,1.000000000000,1.000000000000
64,269665,1783334452796770943,1783334452796770943,1783334452797050888,1783334452797050888,1783334452797040608,1783334452797040608,2,1,3,1.000000000000,1.000000000000,1.000000000000
65,268691,1783334452796888484,1783334452796888484,1783334452797167264,1783334452797167264,1783334452797157175,1783334452797157175,3,3,0,1.000000000000,1.000000000000,1.000000000000
66,268266,1783334452797010895,1783334452797010895,1783334452797289591,1783334452797289591,1783334452797279161,1783334452797279161,1,0,1,1.000000000000,1.000000000000,1.000000000000
67,270102,1783334452797128416,1783334452797128416,1783334452797408818,1783334452797408818,1783334452797398518,1783334452797398518,0,0,0,1.000000000000,1.000000000000,1.000000000000
68,270139,1783334452797247286,1783334452797247286,1783334452797527424,1783334452797527424,1783334452797517425,1783334452797517425,2,0,2,1.000000000000,1.000000000000,1.000000000000
69,271184,1783334452797372107,1783334452797372107,1783334452797654481,1783334452797654481,1783334452797643291,1783334452797643291,2,2,0,1.000000000000,1.000000000000,1.000000000000
70,269280,1783334452797485558,1783334452797485558,1783334452797765148,1783334452797765148,1783334452797754838,1783334452797754838,0,0,0,1.000000000000,1.000000000000,1.000000000000
71,269557,1783334452797603218,1783334452797603218,1783334452797883054,1783334452797883054,1783334452797872775,1783334452797872775,2,3,1,1.000000000000,1.000000000000,1.000000000000
72,270231,1783334452797721860,1783334452797721860,1783334452798002551,1783334452798002551,1783334452797992091,1783334452797992091,0,3,3,1.000000000000,1.000000000000,1.000000000000
73,269287,1783334452797840781,1783334452797840781,1783334452798120078,1783334452798120078,1783334452798110068,1783334452798110068,1,2,3,1.000000000000,1.000000000000,1.000000000000
74,270093,1783334452797958291,1783334452797958291,1783334452798238654,1783334452798238654,1783334452798228384,1783334452798228384,0,2,2,1.000000000000,1.000000000000,1.000000000000
75,269609,1783334452798075692,1783334452798075692,1783334452798355641,1783334452798355641,1783334452798345301,1783334452798345301,0,1,1,1.000000000000,1.000000000000,1.000000000000
76,270415,1783334452798194183,1783334452798194183,1783334452798474628,1783334452798474628,1783334452798464598,1783334452798464598,3,1,2,1.000000000000,1.000000000000,1.000000000000
77,268422,1783334452798311763,1783334452798311763,1783334452798596794,1783334452798596794,1783334452798580185,1783334452798580185,3,3,0,1.000000000000,1.000000000000,1.000000000000
78,276997,1783334452798434744,1783334452798434744,1783334452798722501,1783334452798722501,1783334452798711741,1783334452798711741,0,1,1,1.000000000000,1.000000000000,1.000000000000
79,270214,1783334452798548184,1783334452798548184,1783334452798828838,1783334452798828838,1783334452798818398,1783334452798818398,2,0,2,1.000000000000,1.000000000000,1.000000000000
80,271709,1783334452798668426,1783334452798668426,1783334452798950345,1783334452798950345,1783334452798940135,1783334452798940135,3,0,3,1.000000000000,1.000000000000,1.000000000000
81,269495,1783334452798789187,1783334452798789187,1783334452799069152,1783334452799069152,1783334452799058682,1783334452799058682,2,1,3,1.000000000000,1.000000000000,1.000000000000
82,269532,1783334452798907937,1783334452798907937,1783334452799187638,1783334452799187638,1783334452799177469,1783334452799177469,3,3,0,1.000000000000,1.000000000000,1.000000000000
83,270207,1783334452799030688,1783334452799030688,1783334452799311105,1783334452799311105,1783334452799300895,1783334452799300895,0,2,2,1.000000000000,1.000000000000,1.000000000000
84,270333,1783334452799149759,1783334452799149759,1783334452799430292,1783334452799430292,1783334452799420092,1783334452799420092,0,3,3,1.000000000000,1.000000000000,1.000000000000
85,268699,1783334452799269489,1783334452799269489,1783334452799548578,1783334452799548578,1783334452799538188,1783334452799538188,2,3,1,1.000000000000,1.000000000000,1.000000000000
86,271205,1783334452799392190,1783334452799392190,1783334452799674835,1783334452799674835,1783334452799663395,1783334452799663395,2,1,3,1.000000000000,1.000000000000,1.000000000000
87,269870,1783334452799510082,1783334452799510082,1783334452799790051,1783334452799790051,1783334452799779952,1783334452799779952,0,0,0,1.000000000000,1.000000000000,1.000000000000
88,271866,1783334452799630532,1783334452799630532,1783334452799912738,1783334452799912738,1783334452799902398,1783334452799902398,3,0,3,1.000000000000,1.000000000000,1.000000000000
89,269982,1783334452799750843,1783334452799750843,1783334452800030935,1783334452800030935,1783334452800020825,1783334452800020825,3,2,1,1.000000000000,1.000000000000,1.000000000000
90,270217,1783334452799870164,1783334452799870164,1783334452800150491,1783334452800150491,1783334452800140381,1783334452800140381,0,0,0,1.000000000000,1.000000000000,1.000000000000
91,274404,1783334452799989174,1783334452799989174,1783334452800273638,1783334452800273638,1783334452800263578,1783334452800263578,2,3,1,1.000000000000,1.000000000000,1.000000000000
92,269850,1783334452800114735,1783334452800114735,1783334452800400984,1783334452800400984,1783334452800384585,1783334452800384585,1,3,2,1.000000000000,1.000000000000,1.000000000000
93,272115,1783334452800233396,1783334452800233396,1783334452800520541,1783334452800520541,1783334452800505511,1783334452800505511,0,2,2,1.000000000000,1.000000000000,1.000000000000
94,269622,1783334452800359396,1783334452800359396,1783334452800645357,1783334452800645357,1783334452800629018,1783334452800629018,0,3,3,1.000000000000,1.000000000000,1.000000000000
95,269546,1783334452800477068,1783334452800477068,1783334452800761724,1783334452800761724,1783334452800746614,1783334452800746614,2,0,2,1.000000000000,1.000000000000,1.000000000000
96,269712,1783334452800594859,1783334452800594859,1783334452800879691,1783334452800879691,1783334452800864571,1783334452800864571,3,3,0,1.000000000000,1.000000000000,1.000000000000
97,270279,1783334452800715379,1783334452800715379,1783334452801000597,1783334452801000597,1783334452800985658,1783334452800985658,2,3,1,1.000000000000,1.000000000000,1.000000000000
98,269594,1783334452800834500,1783334452800834500,1783334452801118944,1783334452801118944,1783334452801104094,1783334452801104094,0,3,3,1.000000000000,1.000000000000,1.000000000000
99,269130,1783334452800957461,1783334452800957461,1783334452801241370,1783334452801241370,1783334452801226591,1783334452801226591,0,2,2,1.000000000000,1.000000000000,1.000000000000
100,271936,1783334452801075041,1783334452801075041,1783334452801361427,1783334452801361427,1783334452801346977,1783334452801346977,2,1,3,1.000000000000,1.000000000000,1.000000000000
101,270392,1783334452801195622,1783334452801195622,1783334452801480464,1783334452801480464,1783334452801466014,1783334452801466014,2,1,3,1.000000000000,1.000000000000,1.000000000000
102,269587,1783334452801316074,1783334452801316074,1783334452801606110,1783334452801606110,1783334452801585661,1783334452801585661,3,0,3,1.000000000000,1.000000000000,1.000000000000
103,269393,1783334452801438594,1783334452801438594,1783334452801722817,1783334452801722817,1783334452801707987,1783334452801707987,1,0,1,1.000000000000,1.000000000000,1.000000000000
104,271169,1783334452801556325,1783334452801556325,1783334452801842353,1783334452801842353,1783334452801827494,1783334452801827494,1,0,1,1.000000000000,1.000000000000,1.000000000000
105,269565,1783334452801678496,1783334452801678496,1783334452801962661,1783334452801962661,1783334452801948061,1783334452801948061,0,3,3,1.000000000000,1.000000000000,1.000000000000
106,278722,1783334452801798746,1783334452801798746,1783334452802092227,1783334452802092227,1783334452802077468,1783334452802077468,2,2,0,1.000000000000,1.000000000000,1.000000000000
107,271198,1783334452801912037,1783334452801912037,1783334452802197714,1783334452802197714,1783334452802183235,1783334452802183235,0,0,0,1.000000000000,1.000000000000,1.000000000000
108,268653,1783334452802033298,1783334452802033298,1783334452802316391,1783334452802316391,1783334452802301951,1783334452802301951,0,0,0,1.000000000000,1.000000000000,1.000000000000
109,270060,1783334452802150568,1783334452802150568,1783334452802435058,1783334452802435058,1783334452802420628,1783334452802420628,1,1,0,1.000000000000,1.000000000000,1.000000000000
110,270124,1783334452802276540,1783334452802276540,1783334452802561924,1783334452802561924,1783334452802546664,1783334452802546664,0,1,1,1.000000000000,1.000000000000,1.000000000000
111,272250,1783334452802397151,1783334452802397151,1783334452802685131,1783334452802685131,1783334452802669401,1783334452802669401,1,0,1,1.000000000000,1.000000000000,1.000000000000
112,269997,1783334452802515191,1783334452802515191,1783334452802800617,1783334452802800617,1783334452802785188,1783334452802785188,0,1,1,1.000000000000,1.000000000000,1.000000000000
113,269892,1783334452802633752,1783334452802633752,1783334452802918714,1783334452802918714,1783334452802903644,1783334452802903644,2,0,2,1.000000000000,1.000000000000,1.000000000000
114,269868,1783334452802752423,1783334452802752423,1783334452803037171,1783334452803037171,1783334452803022291,1783334452803022291,1,1,0,1.000000000000,1.000000000000,1.000000000000
115,270415,1783334452802875073,1783334452802875073,1783334452803160237,1783334452803160237,1783334452803145488,1783334452803145488,3,3,0,1.000000000000,1.000000000000,1.000000000000
116,279900,1783334452802994314,1783334452802994314,1783334452803288884,1783334452803288884,1783334452803274214,1783334452803274214,2,1,3,1.000000000000,1.000000000000,1.000000000000
117,270355,1783334452803118436,1783334452803118436,1783334452803403450,1783334452803403450,1783334452803388791,1783334452803388791,0,2,2,1.000000000000,1.000000000000,1.000000000000
118,272751,1783334452803237936,1783334452803237936,1783334452803525507,1783334452803525507,1783334452803510687,1783334452803510687,1,3,2,1.000000000000,1.000000000000,1.000000000000
119,269237,1783334452803359287,1783334452803359287,1783334452803645073,1783334452803645073,1783334452803628524,1783334452803628524,0,2,2,1.000000000000,1.000000000000,1.000000000000
120,269152,1783334452803482168,1783334452803482168,1783334452803766260,1783334452803766260,1783334452803751320,1783334452803751320,2,1,3,1.000000000000,1.000000000000,1.000000000000
121,270919,1783334452803600138,1783334452803600138,1783334452803886187,1783334452803886187,1783334452803871057,1783334452803871057,0,1,1,1.000000000000,1.000000000000,1.000000000000
122,270305,1783334452803719939,1783334452803719939,1783334452804005053,1783334452804005053,1783334452803990244,1783334452803990244,3,2,1,1.000000000000,1.000000000000,1.000000000000
123,269820,1783334452803840960,1783334452803840960,1783334452804125710,1783334452804125710,1783334452804110780,1783334452804110780,0,0,0,1.000000000000,1.000000000000,1.000000000000
124,270597,1783334452803958860,1783334452803958860,1783334452804244667,1783334452804244667,1783334452804229457,1783334452804229457,3,0,3,1.000000000000,1.000000000000,1.000000000000
125,269862,1783334452804076802,1783334452804076802,1783334452804362233,1783334452804362233,1783334452804346664,1783334452804346664,0,3,3,1.000000000000,1.000000000000,1.000000000000
126,269748,1783334452804195962,1783334452804195962,1783334452804480290,1783334452804480290,1783334452804465710,1783334452804465710,1,1,0,1.000000000000,1.000000000000,1.000000000000
127,270604,1783334452804316283,1783334452804316283,1783334452804626796,1783334452804626796,1783334452804586887,1783334452804586887,2,2,0,1.000000000000,1.000000000000,1.000000000000
128,272569,1783334452804437994,1783334452804437994,1783334452804725623,1783334452804725623,1783334452804710563,1783334452804710563,0,0,0,1.000000000000,1.000000000000,1.000000000000
129,270636,1783334452804564584,1783334452804564584,1783334452804850129,1783334452804850129,1783334452804835220,1783334452804835220,1,3,2,1.000000000000,1.000000000000,1.000000000000
130,269492,1783334452804688285,1783334452804688285,1783334452804973137,1783334452804973137,1783334452804957777,1783334452804957777,2,2,0,1.000000000000,1.000000000000,1.000000000000
131,271778,1783334452804810846,1783334452804810846,1783334452805097773,1783334452805097773,1783334452805082624,1783334452805082624,0,2,2,1.000000000000,1.000000000000,1.000000000000
132,268973,1783334452804931107,1783334452804931107,1783334452805214770,1783334452805214770,1783334452805200080,1783334452805200080,1,2,3,1.000000000000,1.000000000000,1.000000000000
133,270419,1783334452805053568,1783334452805053568,1783334452805338776,1783334452805338776,1783334452805323987,1783334452805323987,1,1,0,1.000000000000,1.000000000000,1.000000000000
134,276364,1783334452805171229,1783334452805171229,1783334452805462113,1783334452805462113,1783334452805447593,1783334452805447593,1,3,2,1.000000000000,1.000000000000,1.000000000000
135,270561,1783334452805285389,1783334452805285389,1783334452805570690,1783334452805570690,1783334452805555950,1783334452805555950,1,1,0,1.000000000000,1.000000000000,1.000000000000
136,270417,1783334452805404760,1783334452805404760,1783334452805691396,1783334452805691396,1783334452805675177,1783334452805675177,1,0,1,1.000000000000,1.000000000000,1.000000000000
137,269323,1783334452805523411,1783334452805523411,1783334452805807443,1783334452805807443,1783334452805792734,1783334452805792734,2,2,0,1.000000000000,1.000000000000,1.000000000000
138,269699,1783334452805649201,1783334452805649201,1783334452805933530,1783334452805933530,1783334452805918900,1783334452805918900,1,3,2,1.000000000000,1.000000000000,1.000000000000
139,269315,1783334452805769342,1783334452805769342,1783334452806053566,1783334452806053566,1783334452806038657,1783334452806038657,1,0,1,1.000000000000,1.000000000000,1.000000000000
140,268869,1783334452805886854,1783334452805886854,1783334452806170133,1783334452806170133,1783334452806155723,1783334452806155723,1,0,1,1.000000000000,1.000000000000,1.000000000000
141,276006,1783334452806004594,1783334452806004594,1783334452806295299,1783334452806295299,1783334452806280600,1783334452806280600,2,0,2,1.000000000000,1.000000000000,1.000000000000
142,269571,1783334452806128895,1783334452806128895,1783334452806413126,1783334452806413126,1783334452806398466,1783334452806398466,2,2,0,1.000000000000,1.000000000000,1.000000000000
143,269357,1783334452806249256,1783334452806249256,1783334452806532883,1783334452806532883,1783334452806518613,1783334452806518613,1,0,1,1.000000000000,1.000000000000,1.000000000000
144,272044,1783334452806369456,1783334452806369456,1783334452806657389,1783334452806657389,1783334452806641500,1783334452806641500,1,3,2,1.000000000000,1.000000000000,1.000000000000
145,270539,1783334452806490047,1783334452806490047,1783334452806775386,1783334452806775386,1783334452806760586,1783334452806760586,3,1,2,1.000000000000,1.000000000000,1.000000000000
146,269685,1783334452806610538,1783334452806610538,1783334452806894932,1783334452806894932,1783334452806880223,1783334452806880223,2,0,2,1.000000000000,1.000000000000,1.000000000000
147,269250,1783334452806731249,1783334452806731249,1783334452807015629,1783334452807015629,1783334452807000499,1783334452807000499,3,2,1,1.000000000000,1.000000000000,1.000000000000
148,267886,1783334452806855050,1783334452806855050,1783334452807137335,1783334452807137335,1783334452807122936,1783334452807122936,3,2,1,1.000000000000,1.000000000000,1.000000000000
149,269391,1783334452806972661,1783334452806972661,1783334452807256392,1783334452807256392,1783334452807242052,1783334452807242052,0,0,0,1.000000000000,1.000000000000,1.000000000000
150,270628,1783334452807090811,1783334452807090811,1783334452807376389,1783334452807376389,1783334452807361439,1783334452807361439,3,0,3,1.000000000000,1.000000000000,1.000000000000
151,269724,1783334452807214302,1783334452807214302,1783334452807499415,1783334452807499415,1783334452807484026,1783334452807484026,0,1,1,1.000000000000,1.000000000000,1.000000000000
152,272259,1783334452807334893,1783334452807334893,1783334452807624232,1783334452807624232,1783334452807607152,1783334452807607152,2,3,1,1.000000000000,1.000000000000,1.000000000000
153,271016,1783334452807455263,1783334452807455263,1783334452807741428,1783334452807741428,1783334452807726279,1783334452807726279,3,1,2,1.000000000000,1.000000000000,1.000000000000
154,270310,1783334452807575475,1783334452807575475,1783334452807860425,1783334452807860425,1783334452807845785,1783334452807845785,1,3,2,1.000000000000,1.000000000000,1.000000000000
155,271777,1783334452807694616,1783334452807694616,1783334452807981472,1783334452807981472,1783334452807966393,1783334452807966393,2,1,3,1.000000000000,1.000000000000,1.000000000000
156,268924,1783334452807814186,1783334452807814186,1783334452808098159,1783334452808098159,1783334452808083110,1783334452808083110,2,1,3,1.000000000000,1.000000000000,1.000000000000
157,272639,1783334452807939307,1783334452807939307,1783334452808226686,1783334452808226686,1783334452808211946,1783334452808211946,1,2,3,1.000000000000,1.000000000000,1.000000000000
158,270695,1783334452808060828,1783334452808060828,1783334452808346442,1783334452808346442,1783334452808331523,1783334452808331523,1,0,1,1.000000000000,1.000000000000,1.000000000000
159,268621,1783334452808183508,1783334452808183508,1783334452808466869,1783334452808466869,1783334452808452129,1783334452808452129,0,3,3,1.000000000000,1.000000000000,1.000000000000
160,270007,1783334452808301259,1783334452808301259,1783334452808585965,1783334452808585965,1783334452808571266,1783334452808571266,1,1,0,1.000000000000,1.000000000000,1.000000000000
161,271642,1783334452808422080,1783334452808422080,1783334452808709032,1783334452808709032,1783334452808693722,1783334452808693722,2,0,2,1.000000000000,1.000000000000,1.000000000000
162,278048,1783334452808541131,1783334452808541131,1783334452808833808,1783334452808833808,1783334452808819179,1783334452808819179,2,2,0,1.000000000000,1.000000000000,1.000000000000
163,270754,1783334452808654562,1783334452808654562,1783334452808939815,1783334452808939815,1783334452808925316,1783334452808925316,0,1,1,1.000000000000,1.000000000000,1.000000000000
164,269389,1783334452808774513,1783334452808774513,1783334452809058702,1783334452809058702,1783334452809043902,1783334452809043902,2,3,1,1.000000000000,1.000000000000,1.000000000000
165,268416,1783334452808893623,1783334452808893623,1783334452809176439,1783334452809176439,1783334452809162039,1783334452809162039,1,2,3,1.000000000000,1.000000000000,1.000000000000
166,268092,1783334452809019134,1783334452809019134,1783334452809301485,1783334452809301485,1783334452809287226,1783334452809287226,0,1,1,1.000000000000,1.000000000000,1.000000000000
167,269957,1783334452809135875,1783334452809135875,1783334452809420072,1783334452809420072,1783334452809405832,1783334452809405832,2,3,1,1.000000000000,1.000000000000,1.000000000000
168,270444,1783334452809254975,1783334452809254975,1783334452809539928,1783334452809539928,1783334452809525419,1783334452809525419,0,0,0,1.000000000000,1.000000000000,1.000000000000
169,270989,1783334452809375216,1783334452809375216,1783334452809661535,1783334452809661535,1783334452809646205,1783334452809646205,1,2,3,1.000000000000,1.000000000000,1.000000000000
170,270284,1783334452809494028,1783334452809494028,1783334452809778642,1783334452809778642,1783334452809764312,1783334452809764312,3,2,1,1.000000000000,1.000000000000,1.000000000000
171,269811,1783334452809613258,1783334452809613258,1783334452809897748,1783334452809897748,1783334452809883069,1783334452809883069,0,2,2,1.000000000000,1.000000000000,1.000000000000
