count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
44,113920,1783335090111528131,1783335090111528131,1783335090111656541,1783335090111656541,1783335090111642051,1783335090111642051,1,3,2,1.000000000000,1.000000000000,1.000000000000
45,112896,1783335090111651932,1783335090111651932,1783335090111778787,1783335090111778787,1783335090111764828,1783335090111764828,2,1,3,1.000000000000,1.000000000000,1.000000000000
46,112871,1783335090111771013,1783335090111771013,1783335090111897724,1783335090111897724,1783335090111883884,1783335090111883884,1,0,1,1.000000000000,1.000000000000,1.000000000000
47,113838,1783335090111894153,1783335090111894153,1783335090112022121,1783335090112022121,1783335090112007991,1783335090112007991,0,3,3,1.000000000000,1.000000000000,1.000000000000
48,116204,1783335090112011964,1783335090112011964,1783335090112147807,1783335090112147807,1783335090112128168,1783335090112128168,3,2,1,1.000000000000,1.000000000000,1.000000000000
49,114580,1783335090112131455,1783335090112131455,1783335090112260264,1783335090112260264,1783335090112246035,1783335090112246035,3,3,0,1.000000000000,1.000000000000,1.000000000000
50,117295,1783335090112250466,1783335090112250466,1783335090112381631,1783335090112381631,1783335090112367761,1783335090112367761,0,0,0,1.000000000000,1.000000000000,1.000000000000
51,112951,1783335090112372737,1783335090112372737,1783335090112499558,1783335090112499558,1783335090112485688,1783335090112485688,2,3,1,1.000000000000,1.000000000000,1.000000000000
52,113217,1783335090112497578,1783335090112497578,1783335090112624884,1783335090112624884,1783335090112610795,1783335090112610795,2,1,3,1.000000000000,1.000000000000,1.000000000000
53,113343,1783335090112618248,1783335090112618248,1783335090112745361,1783335090112745361,1783335090112731591,1783335090112731591,0,1,1,1.000000000000,1.000000000000,1.000000000000
54,113459,1783335090112737279,1783335090112737279,1783335090112865298,1783335090112865298,1783335090112850738,1783335090112850738,3,1,2,1.000000000000,1.000000000000,1.000000000000
55,111565,1783335090112856500,1783335090112856500,1783335090112982484,1783335090112982484,1783335090112968065,1783335090112968065,0,0,0,1.000000000000,1.000000000000,1.000000000000
56,112393,1783335090112974170,1783335090112974170,1783335090113100492,1783335090113100492,1783335090113086563,1783335090113086563,0,0,0,1.000000000000,1.000000000000,1.000000000000
57,113238,1783335090113091791,1783335090113091791,1783335090113219779,1783335090113219779,1783335090113205029,1783335090113205029,1,3,2,1.000000000000,1.000000000000,1.000000000000
58,112864,1783335090113209422,1783335090113209422,1783335090113335966,1783335090113335966,1783335090113322286,1783335090113322286,2,1,3,1.000000000000,1.000000000000,1.000000000000
59,111660,1783335090113327073,1783335090113327073,1783335090113452693,1783335090113452693,1783335090113438733,1783335090113438733,0,3,3,1.000000000000,1.000000000000,1.000000000000
60,112836,1783335090113444544,1783335090113444544,1783335090113571789,1783335090113571789,1783335090113557380,1783335090113557380,0,2,2,1.000000000000,1.000000000000,1.000000000000
61,111972,1783335090113570134,1783335090113570134,1783335090113695976,1783335090113695976,1783335090113682106,1783335090113682106,3,2,1,1.000000000000,1.000000000000,1.000000000000
62,119068,1783335090113688175,1783335090113688175,1783335090113821193,1783335090113821193,1783335090113807243,1783335090113807243,2,1,3,1.000000000000,1.000000000000,1.000000000000
63,112514,1783335090113801626,1783335090113801626,1783335090113928260,1783335090113928260,1783335090113914140,1783335090113914140,3,1,2,1.000000000000,1.000000000000,1.000000000000
64,112261,1783335090113919326,1783335090113919326,1783335090114045856,1783335090114045856,1783335090114031587,1783335090114031587,2,0,2,1.000000000000,1.000000000000,1.000000000000
65,112846,1783335090114036978,1783335090114036978,1783335090114165003,1783335090114165003,1783335090114149824,1783335090114149824,2,2,0,1.000000000000,1.000000000000,1.000000000000
66,112512,1783335090114154578,1783335090114154578,1783335090114281090,1783335090114281090,1783335090114267090,1783335090114267090,1,1,0,1.000000000000,1.000000000000,1.000000000000
67,112078,1783335090114272449,1783335090114272449,1783335090114398557,1783335090114398557,1783335090114384527,1783335090114384527,2,1,3,1.000000000000,1.000000000000,1.000000000000
68,114494,1783335090114389870,1783335090114389870,1783335090114518414,1783335090114518414,1783335090114504364,1783335090114504364,2,0,2,1.000000000000,1.000000000000,1.000000000000
69,112981,1783335090114513030,1783335090114513030,1783335090114639840,1783335090114639840,1783335090114626011,1783335090114626011,2,2,0,1.000000000000,1.000000000000,1.000000000000
70,113096,1783335090114635941,1783335090114635941,1783335090114762747,1783335090114762747,1783335090114749037,1783335090114749037,0,1,1,1.000000000000,1.000000000000,1.000000000000
71,112392,1783335090114754662,1783335090114754662,1783335090114880664,1783335090114880664,1783335090114867054,1783335090114867054,3,2,1,1.000000000000,1.000000000000,1.000000000000
72,112739,1783335090114872312,1783335090114872312,1783335090114998900,1783335090114998900,1783335090114985051,1783335090114985051,2,1,3,1.000000000000,1.000000000000,1.000000000000
73,113014,1783335090114989934,1783335090114989934,1783335090115116557,1783335090115116557,1783335090115102948,1783335090115102948,0,0,0,1.000000000000,1.000000000000,1.000000000000
74,118699,1783335090115107625,1783335090115107625,1783335090115243894,1783335090115243894,1783335090115226324,1783335090115226324,0,2,2,1.000000000000,1.000000000000,1.000000000000
75,113166,1783335090115230475,1783335090115230475,1783335090115357701,1783335090115357701,1783335090115343641,1783335090115343641,0,1,1,1.000000000000,1.000000000000,1.000000000000
76,111782,1783335090115353016,1783335090115353016,1783335090115478607,1783335090115478607,1783335090115464798,1783335090115464798,3,0,3,1.000000000000,1.000000000000,1.000000000000
77,112947,1783335090115470277,1783335090115470277,1783335090115597294,1783335090115597294,1783335090115583224,1783335090115583224,0,3,3,1.000000000000,1.000000000000,1.000000000000
78,113254,1783335090115593967,1783335090115593967,1783335090115721151,1783335090115721151,1783335090115707221,1783335090115707221,2,0,2,1.000000000000,1.000000000000,1.000000000000
79,114210,1783335090115716488,1783335090115716488,1783335090115844517,1783335090115844517,1783335090115830698,1783335090115830698,3,1,2,1.000000000000,1.000000000000,1.000000000000
80,113785,1783335090115835829,1783335090115835829,1783335090115963414,1783335090115963414,1783335090115949614,1783335090115949614,1,0,1,1.000000000000,1.000000000000,1.000000000000
81,112242,1783335090115954270,1783335090115954270,1783335090116080302,1783335090116080302,1783335090116066512,1783335090116066512,0,0,0,1.000000000000,1.000000000000,1.000000000000
82,115258,1783335090116072051,1783335090116072051,1783335090116202979,1783335090116202979,1783335090116187309,1783335090116187309,3,1,2,1.000000000000,1.000000000000,1.000000000000
83,114555,1783335090116191481,1783335090116191481,1783335090116320365,1783335090116320365,1783335090116306036,1783335090116306036,3,2,1,1.000000000000,1.000000000000,1.000000000000
84,113520,1783335090116315392,1783335090116315392,1783335090116443302,1783335090116443302,1783335090116428912,1783335090116428912,2,1,3,1.000000000000,1.000000000000,1.000000000000
85,112636,1783335090116437823,1783335090116437823,1783335090116564189,1783335090116564189,1783335090116550459,1783335090116550459,1,1,0,1.000000000000,1.000000000000,1.000000000000
86,114313,1783335090116562523,1783335090116562523,1783335090116690485,1783335090116690485,1783335090116676836,1783335090116676836,2,0,2,1.000000000000,1.000000000000,1.000000000000
87,113488,1783335090116686174,1783335090116686174,1783335090116813352,1783335090116813352,1783335090116799662,1783335090116799662,1,3,2,1.000000000000,1.000000000000,1.000000000000
88,112983,1783335090116804866,1783335090116804866,1783335090116931589,1783335090116931589,1783335090116917849,1783335090116917849,2,0,2,1.000000000000,1.000000000000,1.000000000000
89,112400,1783335090116923336,1783335090116923336,1783335090117049555,1783335090117049555,1783335090117035736,1783335090117035736,0,2,2,1.000000000000,1.000000000000,1.000000000000
90,122335,1783335090117040927,1783335090117040927,1783335090117178292,1783335090117178292,1783335090117163262,1783335090117163262,3,1,2,1.000000000000,1.000000000000,1.000000000000
91,113092,1783335090117154738,1783335090117154738,1783335090117281739,1783335090117281739,1783335090117267830,1783335090117267830,2,2,0,1.000000000000,1.000000000000,1.000000000000
92,113038,1783335090117273488,1783335090117273488,1783335090117400366,1783335090117400366,1783335090117386526,1783335090117386526,1,0,1,1.000000000000,1.000000000000,1.000000000000
93,113254,1783335090117392649,1783335090117392649,1783335090117519483,1783335090117519483,1783335090117505903,1783335090117505903,3,1,2,1.000000000000,1.000000000000,1.000000000000
94,113300,1783335090117518660,1783335090117518660,1783335090117646399,1783335090117646399,1783335090117631960,1783335090117631960,0,3,3,1.000000000000,1.000000000000,1.000000000000
95,113185,1783335090117637641,1783335090117637641,1783335090117764846,1783335090117764846,1783335090117750826,1783335090117750826,3,3,0,1.000000000000,1.000000000000,1.000000000000
96,112081,1783335090117758362,1783335090117758362,1783335090117884263,1783335090117884263,1783335090117870443,1783335090117870443,0,1,1,1.000000000000,1.000000000000,1.000000000000
97,112728,1783335090117876132,1783335090117876132,1783335090118002759,1783335090118002759,1783335090117988860,1783335090117988860,1,2,3,1.000000000000,1.000000000000,1.000000000000
98,113214,1783335090117994213,1783335090117994213,1783335090118121226,1783335090118121226,1783335090118107427,1783335090118107427,1,1,0,1.000000000000,1.000000000000,1.000000000000
99,115789,1783335090118112884,1783335090118112884,1783335090118244283,1783335090118244283,1783335090118228673,1783335090118228673,2,2,0,1.000000000000,1.000000000000,1.000000000000
100,112106,1783335090118233394,1783335090118233394,1783335090118359970,1783335090118359970,1783335090118345500,1783335090118345500,0,3,3,1.000000000000,1.000000000000,1.000000000000
101,113442,1783335090118350875,1783335090118350875,1783335090118478116,1783335090118478116,1783335090118464317,1783335090118464317,0,0,0,1.000000000000,1.000000000000,1.000000000000
102,113638,1783335090118471406,1783335090118471406,1783335090118598863,1783335090118598863,1783335090118585044,1783335090118585044,3,2,1,1.000000000000,1.000000000000,1.000000000000
103,113113,1783335090118594627,1783335090118594627,1783335090118721590,1783335090118721590,1783335090118707740,1783335090118707740,1,3,2,1.000000000000,1.000000000000,1.000000000000
104,114079,1783335090118713808,1783335090118713808,1783335090118841697,1783335090118841697,1783335090118827887,1783335090118827887,3,3,0,1.000000000000,1.000000000000,1.000000000000
105,112045,1783335090118834519,1783335090118834519,1783335090118961323,1783335090118961323,1783335090118946564,1783335090118946564,3,0,3,1.000000000000,1.000000000000,1.000000000000
106,116532,1783335090118952509,1783335090118952509,1783335090119082811,1783335090119082811,1783335090119069041,1783335090119069041,1,1,0,1.000000000000,1.000000000000,1.000000000000
107,114818,1783335090119075180,1783335090119075180,1783335090119205598,1783335090119205598,1783335090119189998,1783335090119189998,3,2,1,1.000000000000,1.000000000000,1.000000000000
108,113114,1783335090119195421,1783335090119195421,1783335090119322194,1783335090119322194,1783335090119308535,1783335090119308535,1,1,0,1.000000000000,1.000000000000,1.000000000000
109,111361,1783335090119317931,1783335090119317931,1783335090119443221,1783335090119443221,1783335090119429292,1783335090119429292,3,1,2,1.000000000000,1.000000000000,1.000000000000
110,112185,1783335090119443893,1783335090119443893,1783335090119570558,1783335090119570558,1783335090119556078,1783335090119556078,2,0,2,1.000000000000,1.000000000000,1.000000000000
111,113532,1783335090119561573,1783335090119561573,1783335090119689804,1783335090119689804,1783335090119675105,1783335090119675105,3,0,3,1.000000000000,1.000000000000,1.000000000000
112,113607,1783335090119685044,1783335090119685044,1783335090119812991,1783335090119812991,1783335090119798651,1783335090119798651,2,2,0,1.000000000000,1.000000000000,1.000000000000
113,111653,1783335090119804515,1783335090119804515,1783335090119929998,1783335090119929998,1783335090119916168,1783335090119916168,2,0,2,1.000000000000,1.000000000000,1.000000000000
114,113110,1783335090119922185,1783335090119922185,1783335090120049105,1783335090120049105,1783335090120035295,1783335090120035295,0,3,3,1.000000000000,1.000000000000,1.000000000000
115,113676,1783335090120039716,1783335090120039716,1783335090120168111,1783335090120168111,1783335090120153392,1783335090120153392,3,1,2,1.000000000000,1.000000000000,1.000000000000
116,113791,1783335090120160237,1783335090120160237,1783335090120287798,1783335090120287798,1783335090120274028,1783335090120274028,1,2,3,1.000000000000,1.000000000000,1.000000000000
117,113448,1783335090120279207,1783335090120279207,1783335090120406255,1783335090120406255,1783335090120392655,1783335090120392655,2,3,1,1.000000000000,1.000000000000,1.000000000000
118,121053,1783335090120398399,1783335090120398399,1783335090120533171,1783335090120533171,1783335090120519452,1783335090120519452,3,3,0,1.000000000000,1.000000000000,1.000000000000
119,112009,1783335090120512120,1783335090120512120,1783335090120637769,1783335090120637769,1783335090120624129,1783335090120624129,3,1,2,1.000000000000,1.000000000000,1.000000000000
120,113815,1783335090120639320,1783335090120639320,1783335090120766565,1783335090120766565,1783335090120753135,1783335090120753135,2,3,1,1.000000000000,1.000000000000,1.000000000000
121,113711,1783335090120762581,1783335090120762581,1783335090120890022,1783335090120890022,1783335090120876292,1783335090120876292,0,0,0,1.000000000000,1.000000000000,1.000000000000
122,115147,1783335090120882082,1783335090120882082,1783335090121010958,1783335090121010958,1783335090120997229,1783335090120997229,3,3,0,1.000000000000,1.000000000000,1.000000000000
123,113503,1783335090121001272,1783335090121001272,1783335090121128515,1783335090121128515,1783335090121114775,1783335090121114775,2,0,2,1.000000000000,1.000000000000,1.000000000000
124,115439,1783335090121120223,1783335090121120223,1783335090121250662,1783335090121250662,1783335090121235662,1783335090121235662,1,1,0,1.000000000000,1.000000000000,1.000000000000
125,118465,1783335090121240584,1783335090121240584,1783335090121372688,1783335090121372688,1783335090121359049,1783335090121359049,1,3,2,1.000000000000,1.000000000000,1.000000000000
126,112721,1783335090121363495,1783335090121363495,1783335090121490035,1783335090121490035,1783335090121476216,1783335090121476216,3,3,0,1.000000000000,1.000000000000,1.000000000000
127,112946,1783335090121481246,1783335090121481246,1783335090121607892,1783335090121607892,1783335090121594192,1783335090121594192,3,0,3,1.000000000000,1.000000000000,1.000000000000
128,112143,1783335090121598636,1783335090121598636,1783335090121724579,1783335090121724579,1783335090121710779,1783335090121710779,1,3,2,1.000000000000,1.000000000000,1.000000000000
129,112319,1783335090121721577,1783335090121721577,1783335090121847695,1783335090121847695,1783335090121833896,1783335090121833896,2,1,3,1.000000000000,1.000000000000,1.000000000000
130,113604,1783335090121844628,1783335090121844628,1783335090121971982,1783335090121971982,1783335090121958232,1783335090121958232,1,1,0,1.000000000000,1.000000000000,1.000000000000
131,112282,1783335090121966688,1783335090121966688,1783335090122093190,1783335090122093190,1783335090122078970,1783335090122078970,0,0,0,1.000000000000,1.000000000000,1.000000000000
132,114168,1783335090122084289,1783335090122084289,1783335090122213297,1783335090122213297,1783335090122198457,1783335090122198457,0,1,1,1.000000000000,1.000000000000,1.000000000000
133,112333,1783335090122202061,1783335090122202061,1783335090122328133,1783335090122328133,1783335090122314394,1783335090122314394,3,2,1,1.000000000000,1.000000000000,1.000000000000
134,113120,1783335090122319701,1783335090122319701,1783335090122446660,1783335090122446660,1783335090122432821,1783335090122432821,3,0,3,1.000000000000,1.000000000000,1.000000000000
135,113225,1783335090122440172,1783335090122440172,1783335090122567127,1783335090122567127,1783335090122553397,1783335090122553397,3,2,1,1.000000000000,1.000000000000,1.000000000000
136,112821,1783335090122559153,1783335090122559153,1783335090122685554,1783335090122685554,1783335090122671974,1783335090122671974,2,1,3,1.000000000000,1.000000000000,1.000000000000
137,113328,1783335090122677993,1783335090122677993,1783335090122805190,1783335090122805190,1783335090122791321,1783335090122791321,1,0,1,1.000000000000,1.000000000000,1.000000000000
138,118463,1783335090122803694,1783335090122803694,1783335090122935837,1783335090122935837,1783335090122922157,1783335090122922157,2,3,1,1.000000000000,1.000000000000,1.000000000000
139,111839,1783335090122923095,1783335090122923095,1783335090123048584,1783335090123048584,1783335090123034934,1783335090123034934,0,2,2,1.000000000000,1.000000000000,1.000000000000
140,113625,1783335090123040596,1783335090123040596,1783335090123177950,1783335090123177950,1783335090123154221,1783335090123154221,0,2,2,1.000000000000,1.000000000000,1.000000000000
141,112221,1783335090123158747,1783335090123158747,1783335090123285897,1783335090123285897,1783335090123270968,1783335090123270968,3,2,1,1.000000000000,1.000000000000,1.000000000000
142,112887,1783335090123276527,1783335090123276527,1783335090123403744,1783335090123403744,1783335090123389414,1783335090123389414,2,3,1,1.000000000000,1.000000000000,1.000000000000
143,113003,1783335090123395518,1783335090123395518,1783335090123522431,1783335090123522431,1783335090123508521,1783335090123508521,1,0,1,1.000000000000,1.000000000000,1.000000000000
144,113249,1783335090123516089,1783335090123516089,1783335090123643528,1783335090123643528,1783335090123629338,1783335090123629338,2,0,2,1.000000000000,1.000000000000,1.000000000000
145,112596,1783335090123638999,1783335090123638999,1783335090123765374,1783335090123765374,1783335090123751595,1783335090123751595,3,3,0,1.000000000000,1.000000000000,1.000000000000
146,120121,1783335090123757710,1783335090123757710,1783335090123891731,1783335090123891731,1783335090123877831,1783335090123877831,0,0,0,1.000000000000,1.000000000000,1.000000000000
147,114517,1783335090123871201,1783335090123871201,1783335090123999548,1783335090123999548,1783335090123985718,1783335090123985718,3,1,2,1.000000000000,1.000000000000,1.000000000000
148,112983,1783335090123996812,1783335090123996812,1783335090124123404,1783335090124123404,1783335090124109795,1783335090124109795,1,2,3,1.000000000000,1.000000000000,1.000000000000
149,115229,1783335090124115513,1783335090124115513,1783335090124245591,1783335090124245591,1783335090124230742,1783335090124230742,0,2,2,1.000000000000,1.000000000000,1.000000000000
150,111864,1783335090124236394,1783335090124236394,1783335090124362488,1783335090124362488,1783335090124348258,1783335090124348258,1,3,2,1.000000000000,1.000000000000,1.000000000000
151,113331,1783335090124354134,1783335090124354134,1783335090124481845,1783335090124481845,1783335090124467465,1783335090124467465,3,1,2,1.000000000000,1.000000000000,1.000000000000
152,112537,1783335090124472015,1783335090124472015,1783335090124598522,1783335090124598522,1783335090124584552,1783335090124584552,3,3,0,1.000000000000,1.000000000000,1.000000000000
153,112024,1783335090124589815,1783335090124589815,1783335090124716028,1783335090124716028,1783335090124701839,1783335090124701839,1,0,1,1.000000000000,1.000000000000,1.000000000000
154,112800,1783335090124707386,1783335090124707386,1783335090124834175,1783335090124834175,1783335090124820186,1783335090124820186,0,0,0,1.000000000000,1.000000000000,1.000000000000
155,115104,1783335090124824888,1783335090124824888,1783335090124954692,1783335090124954692,1783335090124939992,1783335090124939992,0,2,2,1.000000000000,1.000000000000,1.000000000000
156,113192,1783335090124944278,1783335090124944278,1783335090125071520,1783335090125071520,1783335090125057470,1783335090125057470,1,3,2,1.000000000000,1.000000000000,1.000000000000
157,112738,1783335090125067139,1783335090125067139,1783335090125194596,1783335090125194596,1783335090125179877,1783335090125179877,0,0,0,1.000000000000,1.000000000000,1.000000000000
158,111994,1783335090125184780,1783335090125184780,1783335090125310933,1783335090125310933,1783335090125296774,1783335090125296774,2,0,2,1.000000000000,1.000000000000,1.000000000000
159,111620,1783335090125302410,1783335090125302410,1783335090125427890,1783335090125427890,1783335090125414030,1783335090125414030,1,3,2,1.000000000000,1.000000000000,1.000000000000
160,111796,1783335090125419851,1783335090125419851,1783335090125545657,1783335090125545657,1783335090125531647,1783335090125531647,2,2,0,1.000000000000,1.000000000000,1.000000000000
161,110912,1783335090125537852,1783335090125537852,1783335090125662654,1783335090125662654,1783335090125648764,1783335090125648764,1,2,3,1.000000000000,1.000000000000,1.000000000000
162,112589,1783335090125655342,1783335090125655342,1783335090125781490,1783335090125781490,1783335090125767931,1783335090125767931,1,2,3,1.000000000000,1.000000000000,1.000000000000
163,112164,1783335090125772894,1783335090125772894,1783335090125898537,1783335090125898537,1783335090125885058,1783335090125885058,2,2,0,1.000000000000,1.000000000000,1.000000000000
164,111550,1783335090125890484,1783335090125890484,1783335090126015734,1783335090126015734,1783335090126002034,1783335090126002034,0,2,2,1.000000000000,1.000000000000,1.000000000000
165,112656,1783335090126008025,1783335090126008025,1783335090126139601,1783335090126139601,1783335090126120681,1783335090126120681,2,1,3,1.000000000000,1.000000000000,1.000000000000
166,113212,1783335090126131226,1783335090126131226,1783335090126258957,1783335090126258957,1783335090126244438,1783335090126244438,1,3,2,1.000000000000,1.000000000000,1.000000000000
167,115089,1783335090126248806,1783335090126248806,1783335090126377754,1783335090126377754,1783335090126363895,1783335090126363895,3,0,3,1.000000000000,1.000000000000,1.000000000000
168,113244,1783335090126369717,1783335090126369717,1783335090126496921,1783335090126496921,1783335090126482961,1783335090126482961,2,0,2,1.000000000000,1.000000000000,1.000000000000
169,114070,1783335090126488428,1783335090126488428,1783335090126616508,1783335090126616508,1783335090126602498,1783335090126602498,1,1,0,1.000000000000,1.000000000000,1.000000000000
170,116567,1783335090126607128,1783335090126607128,1783335090126737764,1783335090126737764,1783335090126723695,1783335090126723695,3,2,1,1.000000000000,1.000000000000,1.000000000000
171,114472,1783335090126725790,1783335090126725790,1783335090126854331,1783335090126854331,1783335090126840262,1783335090126840262,1,0,1,1.000000000000,1.000000000000,1.000000000000
