count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
23,284215,1783334464920409967,1783334464920409967,1783334464920709692,1783334464920709692,1783334464920694182,1783334464920694182,1,3,2,1.000000000000,1.000000000000,1.000000000000
24,282103,1783334464920524067,1783334464920524067,1783334464920820680,1783334464920820680,1783334464920806170,1783334464920806170,2,0,2,1.000000000000,1.000000000000,1.000000000000
25,283670,1783334464920643468,1783334464920643468,1783334464920942058,1783334464920942058,1783334464920927138,1783334464920927138,0,3,3,1.000000000000,1.000000000000,1.000000000000
26,281827,1783334464920763939,1783334464920763939,1783334464921060206,1783334464921060206,1783334464921045766,1783334464921045766,1,1,0,1.000000000000,1.000000000000,1.000000000000
27,285345,1783334464920882929,1783334464920882929,1783334464921182894,1783334464921182894,1783334464921168274,1783334464921168274,1,2,3,1.000000000000,1.000000000000,1.000000000000
28,280561,1783334464921016761,1783334464921016761,1783334464921311722,1783334464921311722,1783334464921297322,1783334464921297322,3,2,1,1.000000000000,1.000000000000,1.000000000000
29,282058,1783334464921134712,1783334464921134712,1783334464921431130,1783334464921431130,1783334464921416770,1783334464921416770,3,2,1,1.000000000000,1.000000000000,1.000000000000
30,283126,1783334464921257542,1783334464921257542,1783334464921555068,1783334464921555068,1783334464921540668,1783334464921540668,3,1,2,1.000000000000,1.000000000000,1.000000000000
31,285363,1783334464921381613,1783334464921381613,1783334464921682505,1783334464921682505,1783334464921666976,1783334464921666976,0,2,2,1.000000000000,1.000000000000,1.000000000000
32,283060,1783334464921501204,1783334464921501204,1783334464921799024,1783334464921799024,1783334464921784264,1783334464921784264,1,3,2,1.000000000000,1.000000000000,1.000000000000
33,282848,1783334464921621254,1783334464921621254,1783334464921919032,1783334464921919032,1783334464921904102,1783334464921904102,2,0,2,1.000000000000,1.000000000000,1.000000000000
34,284325,1783334464921744445,1783334464921744445,1783334464922043449,1783334464922043449,1783334464922028770,1783334464922028770,3,2,1,1.000000000000,1.000000000000,1.000000000000
35,281411,1783334464921860377,1783334464921860377,1783334464922156128,1783334464922156128,1783334464922141788,1783334464922141788,2,0,2,1.000000000000,1.000000000000,1.000000000000
36,283389,1783334464921978377,1783334464921978377,1783334464922276246,1783334464922276246,1783334464922261766,1783334464922261766,0,1,1,1.000000000000,1.000000000000,1.000000000000
37,280766,1783334464922099078,1783334464922099078,1783334464922394194,1783334464922394194,1783334464922379844,1783334464922379844,1,2,3,1.000000000000,1.000000000000,1.000000000000
38,282753,1783334464922217139,1783334464922217139,1783334464922514232,1783334464922514232,1783334464922499892,1783334464922499892,3,0,3,1.000000000000,1.000000000000,1.000000000000
39,284251,1783334464922336689,1783334464922336689,1783334464922636510,1783334464922636510,1783334464922620940,1783334464922620940,1,3,2,1.000000000000,1.000000000000,1.000000000000
40,282548,1783334464922471430,1783334464922471430,1783334464922768457,1783334464922768457,1783334464922753978,1783334464922753978,2,3,1,1.000000000000,1.000000000000,1.000000000000
41,283385,1783334464922591031,1783334464922591031,1783334464922889005,1783334464922889005,1783334464922874416,1783334464922874416,1,3,2,1.000000000000,1.000000000000,1.000000000000
42,284473,1783334464922709061,1783334464922709061,1783334464923008164,1783334464923008164,1783334464922993534,1783334464922993534,1,2,3,1.000000000000,1.000000000000,1.000000000000
43,284030,1783334464922828703,1783334464922828703,1783334464923127232,1783334464923127232,1783334464923112733,1783334464923112733,1,1,0,1.000000000000,1.000000000000,1.000000000000
44,286047,1783334464922949624,1783334464922949624,1783334464923250630,1783334464923250630,1783334464923235671,1783334464923235671,3,0,3,1.000000000000,1.000000000000,1.000000000000
45,281765,1783334464923070634,1783334464923070634,1783334464923366799,1783334464923366799,1783334464923352399,1783334464923352399,1,3,2,1.000000000000,1.000000000000,1.000000000000
46,282372,1783334464923189285,1783334464923189285,1783334464923486027,1783334464923486027,1783334464923471657,1783334464923471657,0,3,3,1.000000000000,1.000000000000,1.000000000000
47,334388,1783334464923306956,1783334464923306956,1783334464923657044,1783334464923657044,1783334464923641344,1783334464923641344,3,2,1,1.000000000000,1.000000000000,1.000000000000
48,282555,1783334464923466597,1783334464923466597,1783334464923763812,1783334464923763812,1783334464923749152,1783334464923749152,3,1,2,1.000000000000,1.000000000000,1.000000000000
49,283143,1783334464923585927,1783334464923585927,1783334464923883640,1783334464923883640,1783334464923869070,1783334464923869070,0,2,2,1.000000000000,1.000000000000,1.000000000000
50,284759,1783334464923704469,1783334464923704469,1783334464924003738,1783334464924003738,1783334464923989228,1783334464923989228,0,1,1,1.000000000000,1.000000000000,1.000000000000
51,282066,1783334464923823780,1783334464923823780,1783334464924120346,1783334464924120346,1783334464924105846,1783334464924105846,3,0,3,1.000000000000,1.000000000000,1.000000000000
52,280554,1783334464923949750,1783334464923949750,1783334464924245014,1783334464924245014,1783334464924230304,1783334464924230304,0,1,1,1.000000000000,1.000000000000,1.000000000000
53,283961,1783334464924067391,1783334464924067391,1783334464924366212,1783334464924366212,1783334464924351352,1783334464924351352,2,1,3,1.000000000000,1.000000000000,1.000000000000
54,283688,1783334464924190432,1783334464924190432,1783334464924488820,1783334464924488820,1783334464924474120,1783334464924474120,2,0,2,1.000000000000,1.000000000000,1.000000000000
55,287496,1783334464924310272,1783334464924310272,1783334464924613028,1783334464924613028,1783334464924597768,1783334464924597768,1,1,0,1.000000000000,1.000000000000,1.000000000000
56,283013,1783334464924430933,1783334464924430933,1783334464924729306,1783334464924729306,1783334464924713946,1783334464924713946,1,1,0,1.000000000000,1.000000000000,1.000000000000
57,283479,1783334464924550525,1783334464924550525,1783334464924848774,1783334464924848774,1783334464924834004,1783334464924834004,0,2,2,1.000000000000,1.000000000000,1.000000000000
58,281767,1783334464924669325,1783334464924669325,1783334464924965672,1783334464924965672,1783334464924951092,1783334464924951092,2,0,2,1.000000000000,1.000000000000,1.000000000000
59,283094,1783334464924782566,1783334464924782566,1783334464925080150,1783334464925080150,1783334464925065660,1783334464925065660,0,2,2,1.000000000000,1.000000000000,1.000000000000
60,281222,1783334464924902476,1783334464924902476,1783334464925198068,1783334464925198068,1783334464925183698,1783334464925183698,3,1,2,1.000000000000,1.000000000000,1.000000000000
61,281619,1783334464925026887,1783334464925026887,1783334464925322956,1783334464925322956,1783334464925308506,1783334464925308506,1,3,2,1.000000000000,1.000000000000,1.000000000000
62,282166,1783334464925145248,1783334464925145248,1783334464925441664,1783334464925441664,1783334464925427414,1783334464925427414,3,3,0,1.000000000000,1.000000000000,1.000000000000
63,280654,1783334464925262868,1783334464925262868,1783334464925557862,1783334464925557862,1783334464925543522,1783334464925543522,0,1,1,1.000000000000,1.000000000000,1.000000000000
64,281921,1783334464925380169,1783334464925380169,1783334464925677460,1783334464925677460,1783334464925662090,1783334464925662090,1,0,1,1.000000000000,1.000000000000,1.000000000000
65,282477,1783334464925500841,1783334464925500841,1783334464925797998,1783334464925797998,1783334464925783318,1783334464925783318,1,3,2,1.000000000000,1.000000000000,1.000000000000
66,283235,1783334464925619821,1783334464925619821,1783334464925917626,1783334464925917626,1783334464925903056,1783334464925903056,2,0,2,1.000000000000,1.000000000000,1.000000000000
67,281584,1783334464925739182,1783334464925739182,1783334464926035165,1783334464926035165,1783334464926020766,1783334464926020766,2,3,1,1.000000000000,1.000000000000,1.000000000000
68,281341,1783334464925858433,1783334464925858433,1783334464926154143,1783334464926154143,1783334464926139774,1783334464926139774,3,1,2,1.000000000000,1.000000000000,1.000000000000
69,281509,1783334464925983143,1783334464925983143,1783334464926278991,1783334464926278991,1783334464926264652,1783334464926264652,3,3,0,1.000000000000,1.000000000000,1.000000000000
70,282626,1783334464926101004,1783334464926101004,1783334464926398009,1783334464926398009,1783334464926383630,1783334464926383630,0,1,1,1.000000000000,1.000000000000,1.000000000000
71,280643,1783334464926219145,1783334464926219145,1783334464926514257,1783334464926514257,1783334464926499788,1783334464926499788,2,2,0,1.000000000000,1.000000000000,1.000000000000
72,282181,1783334464926336455,1783334464926336455,1783334464926634025,1783334464926634025,1783334464926618636,1783334464926618636,1,2,3,1.000000000000,1.000000000000,1.000000000000
73,282027,1783334464926456877,1783334464926456877,1783334464926753403,1783334464926753403,1783334464926738904,1783334464926738904,2,1,3,1.000000000000,1.000000000000,1.000000000000
74,281744,1783334464926579588,1783334464926579588,1783334464926875541,1783334464926875541,1783334464926861332,1783334464926861332,3,1,2,1.000000000000,1.000000000000,1.000000000000
75,282422,1783334464926700148,1783334464926700148,1783334464926997389,1783334464926997389,1783334464926982570,1783334464926982570,0,3,3,1.000000000000,1.000000000000,1.000000000000
76,283189,1783334464926819309,1783334464926819309,1783334464927117197,1783334464927117197,1783334464927102498,1783334464927102498,2,1,3,1.000000000000,1.000000000000,1.000000000000
77,283676,1783334464926939770,1783334464926939770,1783334464927237955,1783334464927237955,1783334464927223446,1783334464927223446,0,1,1,1.000000000000,1.000000000000,1.000000000000
78,280444,1783334464927065960,1783334464927065960,1783334464927360773,1783334464927360773,1783334464927346404,1783334464927346404,2,3,1,1.000000000000,1.000000000000,1.000000000000
79,280921,1783334464927183561,1783334464927183561,1783334464927479441,1783334464927479441,1783334464927464482,1783334464927464482,3,0,3,1.000000000000,1.000000000000,1.000000000000
80,280907,1783334464927301353,1783334464927301353,1783334464927619009,1783334464927619009,1783334464927582260,1783334464927582260,0,1,1,1.000000000000,1.000000000000,1.000000000000
81,284695,1783334464927419073,1783334464927419073,1783334464927719927,1783334464927719927,1783334464927703768,1783334464927703768,1,3,2,1.000000000000,1.000000000000,1.000000000000
82,285002,1783334464927538044,1783334464927538044,1783334464927837715,1783334464927837715,1783334464927823046,1783334464927823046,1,2,3,1.000000000000,1.000000000000,1.000000000000
83,282179,1783334464927657025,1783334464927657025,1783334464927953964,1783334464927953964,1783334464927939204,1783334464927939204,2,0,2,1.000000000000,1.000000000000,1.000000000000
84,281187,1783334464927771555,1783334464927771555,1783334464928067442,1783334464928067442,1783334464928052742,1783334464928052742,3,3,0,1.000000000000,1.000000000000,1.000000000000
85,279954,1783334464927889976,1783334464927889976,1783334464928184860,1783334464928184860,1783334464928169930,1783334464928169930,0,3,3,1.000000000000,1.000000000000,1.000000000000
86,281271,1783334464928016687,1783334464928016687,1783334464928320717,1783334464928320717,1783334464928297958,1783334464928297958,3,1,2,1.000000000000,1.000000000000,1.000000000000
87,281859,1783334464928133577,1783334464928133577,1783334464928430516,1783334464928430516,1783334464928415436,1783334464928415436,3,2,1,1.000000000000,1.000000000000,1.000000000000
88,280675,1783334464928252329,1783334464928252329,1783334464928547654,1783334464928547654,1783334464928533004,1783334464928533004,3,0,3,1.000000000000,1.000000000000,1.000000000000
89,282153,1783334464928369809,1783334464928369809,1783334464928667062,1783334464928667062,1783334464928651962,1783334464928651962,1,2,3,1.000000000000,1.000000000000,1.000000000000
90,281490,1783334464928487380,1783334464928487380,1783334464928782810,1783334464928782810,1783334464928768870,1783334464928768870,2,3,1,1.000000000000,1.000000000000,1.000000000000
91,281837,1783334464928607721,1783334464928607721,1783334464928903778,1783334464928903778,1783334464928889558,1783334464928889558,3,1,2,1.000000000000,1.000000000000,1.000000000000
92,281696,1783334464928727181,1783334464928727181,1783334464929022917,1783334464929022917,1783334464929008877,1783334464929008877,3,2,1,1.000000000000,1.000000000000,1.000000000000
93,281083,1783334464928847412,1783334464928847412,1783334464929142555,1783334464929142555,1783334464929128495,1783334464929128495,1,1,0,1.000000000000,1.000000000000,1.000000000000
94,282830,1783334464928970123,1783334464928970123,1783334464929267463,1783334464929267463,1783334464929252953,1783334464929252953,2,3,1,1.000000000000,1.000000000000,1.000000000000
95,281587,1783334464929090714,1783334464929090714,1783334464929386741,1783334464929386741,1783334464929372301,1783334464929372301,1,1,0,1.000000000000,1.000000000000,1.000000000000
96,280734,1783334464929208955,1783334464929208955,1783334464929504259,1783334464929504259,1783334464929489689,1783334464929489689,3,0,3,1.000000000000,1.000000000000,1.000000000000
97,282651,1783334464929326186,1783334464929326186,1783334464929624877,1783334464929624877,1783334464929608837,1783334464929608837,3,1,2,1.000000000000,1.000000000000,1.000000000000
98,282029,1783334464929443546,1783334464929443546,1783334464929740405,1783334464929740405,1783334464929725575,1783334464929725575,1,0,1,1.000000000000,1.000000000000,1.000000000000
99,282146,1783334464929560757,1783334464929560757,1783334464929857313,1783334464929857313,1783334464929842903,1783334464929842903,3,0,3,1.000000000000,1.000000000000,1.000000000000
100,281493,1783334464929680008,1783334464929680008,1783334464929976061,1783334464929976061,1783334464929961501,1783334464929961501,1,0,1,1.000000000000,1.000000000000,1.000000000000
101,281131,1783334464929800218,1783334464929800218,1783334464930095849,1783334464930095849,1783334464930081349,1783334464930081349,2,0,2,1.000000000000,1.000000000000,1.000000000000
102,282348,1783334464929920409,1783334464929920409,1783334464930217177,1783334464930217177,1783334464930202757,1783334464930202757,1,3,2,1.000000000000,1.000000000000,1.000000000000
103,283834,1783334464930046581,1783334464930046581,1783334464930344975,1783334464930344975,1783334464930330415,1783334464930330415,3,1,2,1.000000000000,1.000000000000,1.000000000000
104,281572,1783334464930165891,1783334464930165891,1783334464930462123,1783334464930462123,1783334464930447463,1783334464930447463,3,1,2,1.000000000000,1.000000000000,1.000000000000
105,283389,1783334464930286082,1783334464930286082,1783334464930583771,1783334464930583771,1783334464930569471,1783334464930569471,2,3,1,1.000000000000,1.000000000000,1.000000000000
106,283776,1783334464930405153,1783334464930405153,1783334464930704359,1783334464930704359,1783334464930688929,1783334464930688929,0,1,1,1.000000000000,1.000000000000,1.000000000000
107,281765,1783334464930522893,1783334464930522893,1783334464930819047,1783334464930819047,1783334464930804658,1783334464930804658,1,3,2,1.000000000000,1.000000000000,1.000000000000
108,280962,1783334464930641984,1783334464930641984,1783334464930937655,1783334464930937655,1783334464930922946,1783334464930922946,2,0,2,1.000000000000,1.000000000000,1.000000000000
109,281589,1783334464930762355,1783334464930762355,1783334464931057963,1783334464931057963,1783334464931043944,1783334464931043944,3,2,1,1.000000000000,1.000000000000,1.000000000000
110,282566,1783334464930885856,1783334464930885856,1783334464931183121,1783334464931183121,1783334464931168422,1783334464931168422,3,2,1,1.000000000000,1.000000000000,1.000000000000
111,285573,1783334464931009187,1783334464931009187,1783334464931309459,1783334464931309459,1783334464931294760,1783334464931294760,0,1,1,1.000000000000,1.000000000000,1.000000000000
112,282400,1783334464931131668,1783334464931131668,1783334464931428797,1783334464931428797,1783334464931414068,1783334464931414068,1,1,0,1.000000000000,1.000000000000,1.000000000000
113,281688,1783334464931249158,1783334464931249158,1783334464931545135,1783334464931545135,1783334464931530846,1783334464931530846,1,2,3,1.000000000000,1.000000000000,1.000000000000
114,283345,1783334464931369499,1783334464931369499,1783334464931667963,1783334464931667963,1783334464931652844,1783334464931652844,3,0,3,1.000000000000,1.000000000000,1.000000000000
115,282042,1783334464931486870,1783334464931486870,1783334464931783351,1783334464931783351,1783334464931768912,1783334464931768912,0,2,2,1.000000000000,1.000000000000,1.000000000000
116,281390,1783334464931607250,1783334464931607250,1783334464931903359,1783334464931903359,1783334464931888640,1783334464931888640,3,3,0,1.000000000000,1.000000000000,1.000000000000
117,282208,1783334464931726371,1783334464931726371,1783334464932023109,1783334464932023109,1783334464932008579,1783334464932008579,2,2,0,1.000000000000,1.000000000000,1.000000000000
118,282494,1783334464931846573,1783334464931846573,1783334464932143807,1783334464932143807,1783334464932129067,1783334464932129067,2,2,0,1.000000000000,1.000000000000,1.000000000000
119,280452,1783334464931967093,1783334464931967093,1783334464932262335,1783334464932262335,1783334464932247545,1783334464932247545,1,0,1,1.000000000000,1.000000000000,1.000000000000
120,281589,1783334464932092164,1783334464932092164,1783334464932390762,1783334464932390762,1783334464932373753,1783334464932373753,2,0,2,1.000000000000,1.000000000000,1.000000000000
121,281016,1783334464932214125,1783334464932214125,1783334464932509960,1783334464932509960,1783334464932495141,1783334464932495141,0,0,0,1.000000000000,1.000000000000,1.000000000000
122,282334,1783334464932332815,1783334464932332815,1783334464932630389,1783334464932630389,1783334464932615149,1783334464932615149,1,3,2,1.000000000000,1.000000000000,1.000000000000
123,282441,1783334464932452026,1783334464932452026,1783334464932749737,1783334464932749737,1783334464932734467,1783334464932734467,0,3,3,1.000000000000,1.000000000000,1.000000000000
124,281908,1783334464932572277,1783334464932572277,1783334464932868735,1783334464932868735,1783334464932854185,1783334464932854185,3,0,3,1.000000000000,1.000000000000,1.000000000000
125,282135,1783334464932692438,1783334464932692438,1783334464932988703,1783334464932988703,1783334464932974573,1783334464932974573,1,1,0,1.000000000000,1.000000000000,1.000000000000
126,281862,1783334464932813029,1783334464932813029,1783334464933109121,1783334464933109121,1783334464933094891,1783334464933094891,2,3,1,1.000000000000,1.000000000000,1.000000000000
127,280650,1783334464932926589,1783334464932926589,1783334464933221529,1783334464933221529,1783334464933207239,1783334464933207239,0,3,3,1.000000000000,1.000000000000,1.000000000000
128,280367,1783334464933044360,1783334464933044360,1783334464933339247,1783334464933339247,1783334464933324727,1783334464933324727,2,3,1,1.000000000000,1.000000000000,1.000000000000
129,280644,1783334464933167091,1783334464933167091,1783334464933461995,1783334464933461995,1783334464933447735,1783334464933447735,2,0,2,1.000000000000,1.000000000000,1.000000000000
130,282352,1783334464933284801,1783334464933284801,1783334464933581713,1783334464933581713,1783334464933567153,1783334464933567153,3,2,1,1.000000000000,1.000000000000,1.000000000000
131,282909,1783334464933402462,1783334464933402462,1783334464933701401,1783334464933701401,1783334464933685371,1783334464933685371,2,1,3,1.000000000000,1.000000000000,1.000000000000
132,287666,1783334464933522723,1783334464933522723,1783334464933824969,1783334464933824969,1783334464933810389,1783334464933810389,2,3,1,1.000000000000,1.000000000000,1.000000000000
133,283963,1783334464933643034,1783334464933643034,1783334464933941127,1783334464933941127,1783334464933926997,1783334464933926997,2,1,3,1.000000000000,1.000000000000,1.000000000000
134,281020,1783334464933762625,1783334464933762625,1783334464934057935,1783334464934057935,1783334464934043645,1783334464934043645,1,2,3,1.000000000000,1.000000000000,1.000000000000
135,281607,1783334464933885026,1783334464933885026,1783334464934181213,1783334464934181213,1783334464934166633,1783334464934166633,0,1,1,1.000000000000,1.000000000000,1.000000000000
136,288575,1783334464934004196,1783334464934004196,1783334464934307261,1783334464934307261,1783334464934292771,1783334464934292771,2,0,2,1.000000000000,1.000000000000,1.000000000000
137,280702,1783334464934127117,1783334464934127117,1783334464934422009,1783334464934422009,1783334464934407819,1783334464934407819,1,0,1,1.000000000000,1.000000000000,1.000000000000
138,281319,1783334464934250038,1783334464934250038,1783334464934545667,1783334464934545667,1783334464934531357,1783334464934531357,3,1,2,1.000000000000,1.000000000000,1.000000000000
139,283837,1783334464934368098,1783334464934368098,1783334464934667075,1783334464934667075,1783334464934651935,1783334464934651935,1,3,2,1.000000000000,1.000000000000,1.000000000000
140,281463,1783334464934487470,1783334464934487470,1783334464934783353,1783334464934783353,1783334464934768933,1783334464934768933,1,0,1,1.000000000000,1.000000000000,1.000000000000
141,281030,1783334464934608031,1783334464934608031,1783334464934903301,1783334464934903301,1783334464934889061,1783334464934889061,2,0,2,1.000000000000,1.000000000000,1.000000000000
142,280359,1783334464934730131,1783334464934730131,1783334464935024560,1783334464935024560,1783334464935010490,1783334464935010490,3,0,3,1.000000000000,1.000000000000,1.000000000000
143,281236,1783334464934848652,1783334464934848652,1783334464935144118,1783334464935144118,1783334464935129888,1783334464935129888,0,2,2,1.000000000000,1.000000000000,1.000000000000
144,282403,1783334464934968833,1783334464934968833,1783334464935265656,1783334464935265656,1783334464935251236,1783334464935251236,0,2,2,1.000000000000,1.000000000000,1.000000000000
145,281601,1783334464935086243,1783334464935086243,1783334464935382304,1783334464935382304,1783334464935367844,1783334464935367844,2,1,3,1.000000000000,1.000000000000,1.000000000000
146,282828,1783334464935206554,1783334464935206554,1783334464935503902,1783334464935503902,1783334464935489382,1783334464935489382,1,0,1,1.000000000000,1.000000000000,1.000000000000
147,282725,1783334464935324085,1783334464935324085,1783334464935622810,1783334464935622810,1783334464935606810,1783334464935606810,0,1,1,1.000000000000,1.000000000000,1.000000000000
148,282302,1783334464935447076,1783334464935447076,1783334464935743918,1783334464935743918,1783334464935729378,1783334464935729378,0,3,3,1.000000000000,1.000000000000,1.000000000000
149,283189,1783334464935566457,1783334464935566457,1783334464935864046,1783334464935864046,1783334464935849646,1783334464935849646,2,0,2,1.000000000000,1.000000000000,1.000000000000
150,282396,1783334464935687538,1783334464935687538,1783334464935984634,1783334464935984634,1783334464935969934,1783334464935969934,3,3,0,1.000000000000,1.000000000000,1.000000000000
151,281424,1783334464935807178,1783334464935807178,1783334464936103542,1783334464936103542,1783334464936088602,1783334464936088602,1,2,3,1.000000000000,1.000000000000,1.000000000000
152,280391,1783334464935929929,1783334464935929929,1783334464936225280,1783334464936225280,1783334464936210320,1783334464936210320,0,2,2,1.000000000000,1.000000000000,1.000000000000
153,282908,1783334464936047890,1783334464936047890,1783334464936345478,1783334464936345478,1783334464936330798,1783334464936330798,3,0,3,1.000000000000,1.000000000000,1.000000000000
154,282156,1783334464936167300,1783334464936167300,1783334464936464036,1783334464936464036,1783334464936449456,1783334464936449456,2,0,2,1.000000000000,1.000000000000,1.000000000000
155,282002,1783334464936286992,1783334464936286992,1783334464936583054,1783334464936583054,1783334464936568994,1783334464936568994,1,0,1,1.000000000000,1.000000000000,1.000000000000
156,281739,1783334464936404643,1783334464936404643,1783334464936701392,1783334464936701392,1783334464936686382,1783334464936686382,3,1,2,1.000000000000,1.000000000000,1.000000000000
157,282847,1783334464936528843,1783334464936528843,1783334464936825940,1783334464936825940,1783334464936811690,1783334464936811690,1,3,2,1.000000000000,1.000000000000,1.000000000000
158,281034,1783334464936649164,1783334464936649164,1783334464936944698,1783334464936944698,1783334464936930198,1783334464936930198,1,3,2,1.000000000000,1.000000000000,1.000000000000
159,282251,1783334464936768065,1783334464936768065,1783334464937064456,1783334464937064456,1783334464937050316,1783334464937050316,2,2,0,1.000000000000,1.000000000000,1.000000000000
160,281019,1783334464936888695,1783334464936888695,1783334464937183794,1783334464937183794,1783334464937169714,1783334464937169714,1,2,3,1.000000000000,1.000000000000,1.000000000000
161,287376,1783334464937006216,1783334464937006216,1783334464937308072,1783334464937308072,1783334464937293592,1783334464937293592,1,3,2,1.000000000000,1.000000000000,1.000000000000
162,284223,1783334464937129647,1783334464937129647,1783334464937428490,1783334464937428490,1783334464937413870,1783334464937413870,1,1,0,1.000000000000,1.000000000000,1.000000000000
163,280540,1783334464937248708,1783334464937248708,1783334464937543578,1783334464937543578,1783334464937529248,1783334464937529248,3,3,0,1.000000000000,1.000000000000,1.000000000000
164,281067,1783334464937366059,1783334464937366059,1783334464937662286,1783334464937662286,1783334464937647126,1783334464937647126,2,1,3,1.000000000000,1.000000000000,1.000000000000
165,282465,1783334464937484579,1783334464937484579,1783334464937781334,1783334464937781334,1783334464937767044,1783334464937767044,1,0,1,1.000000000000,1.000000000000,1.000000000000
166,280562,1783334464937607620,1783334464937607620,1783334464937902372,1783334464937902372,1783334464937888182,1783334464937888182,1,1,0,1.000000000000,1.000000000000,1.000000000000
167,280570,1783334464937727201,1783334464937727201,1783334464938022291,1783334464938022291,1783334464938007771,1783334464938007771,3,0,3,1.000000000000,1.000000000000,1.000000000000
168,280088,1783334464937847471,1783334464937847471,1783334464938141879,1783334464938141879,1783334464938127559,1783334464938127559,1,3,2,1.000000000000,1.000000000000,1.000000000000
169,281905,1783334464937964872,1783334464937964872,1783334464938260977,1783334464938260977,1783334464938246777,1783334464938246777,0,2,2,1.000000000000,1.000000000000,1.000000000000
170,282251,1783334464938082144,1783334464938082144,1783334464938378405,1783334464938378405,1783334464938364395,1783334464938364395,3,1,2,1.000000000000,1.000000000000,1.000000000000
171,282030,1783334464938197984,1783334464938197984,1783334464938494113,1783334464938494113,1783334464938480014,1783334464938480014,2,1,3,1.000000000000,1.000000000000,1.000000000000
