count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
260,312949,1783334436341487955,1783334436341487955,1783334436341821424,1783334436341821424,1783334436341800904,1783334436341800904,2,0,2,1.000000000000,1.000000000000,1.000000000000
261,314668,1783334436341608655,1783334436341608655,1783334436341941972,1783334436341941972,1783334436341923323,1783334436341923323,2,1,3,1.000000000000,1.000000000000,1.000000000000
262,312625,1783334436341727996,1783334436341727996,1783334436342058051,1783334436342058051,1783334436342040621,1783334436342040621,1,1,0,1.000000000000,1.000000000000,1.000000000000
263,311243,1783334436341848367,1783334436341848367,1783334436342176980,1783334436342176980,1783334436342159610,1783334436342159610,1,3,2,1.000000000000,1.000000000000,1.000000000000
264,309471,1783334436341968088,1783334436341968088,1783334436342295428,1783334436342295428,1783334436342277559,1783334436342277559,0,0,0,1.000000000000,1.000000000000,1.000000000000
265,312218,1783334436342085939,1783334436342085939,1783334436342415837,1783334436342415837,1783334436342398157,1783334436342398157,2,1,3,1.000000000000,1.000000000000,1.000000000000
266,310127,1783334436342206510,1783334436342206510,1783334436342534187,1783334436342534187,1783334436342516637,1783334436342516637,0,1,1,1.000000000000,1.000000000000,1.000000000000
267,332085,1783334436342324170,1783334436342324170,1783334436342678455,1783334436342678455,1783334436342656255,1783334436342656255,0,3,3,1.000000000000,1.000000000000,1.000000000000
268,310673,1783334436342442371,1783334436342442371,1783334436342764014,1783334436342764014,1783334436342753044,1783334436342753044,1,3,2,1.000000000000,1.000000000000,1.000000000000
269,311361,1783334436342561682,1783334436342561682,1783334436342891233,1783334436342891233,1783334436342873043,1783334436342873043,1,0,1,1.000000000000,1.000000000000,1.000000000000
270,311660,1783334436342685152,1783334436342685152,1783334436343017051,1783334436343017051,1783334436342996812,1783334436342996812,1,0,1,1.000000000000,1.000000000000,1.000000000000
271,311217,1783334436342804723,1783334436342804723,1783334436343133780,1783334436343133780,1783334436343115940,1783334436343115940,1,1,0,1.000000000000,1.000000000000,1.000000000000
272,309994,1783334436342925605,1783334436342925605,1783334436343253179,1783334436343253179,1783334436343235599,1783334436343235599,2,3,1,1.000000000000,1.000000000000,1.000000000000
273,310953,1783334436343043305,1783334436343043305,1783334436343371817,1783334436343371817,1783334436343354258,1783334436343354258,1,3,2,1.000000000000,1.000000000000,1.000000000000
274,311710,1783334436343163766,1783334436343163766,1783334436343496786,1783334436343496786,1783334436343475476,1783334436343475476,1,1,0,1.000000000000,1.000000000000,1.000000000000
275,309928,1783334436343290427,1783334436343290427,1783334436343618765,1783334436343618765,1783334436343600355,1783334436343600355,3,1,2,1.000000000000,1.000000000000,1.000000000000
276,314106,1783334436343408337,1783334436343408337,1783334436343740893,1783334436343740893,1783334436343722443,1783334436343722443,1,1,0,1.000000000000,1.000000000000,1.000000000000
277,311834,1783334436343529058,1783334436343529058,1783334436343858792,1783334436343858792,1783334436343840892,1783334436343840892,1,2,3,1.000000000000,1.000000000000,1.000000000000
278,310612,1783334436343648399,1783334436343648399,1783334436343979511,1783334436343979511,1783334436343959011,1783334436343959011,1,2,3,1.000000000000,1.000000000000,1.000000000000
279,311959,1783334436343769030,1783334436343769030,1783334436344099329,1783334436344099329,1783334436344080989,1783334436344080989,2,2,0,1.000000000000,1.000000000000,1.000000000000
280,315157,1783334436343885241,1783334436343885241,1783334436344217788,1783334436344217788,1783334436344200398,1783334436344200398,2,3,1,1.000000000000,1.000000000000,1.000000000000
281,312865,1783334436344005602,1783334436344005602,1783334436344336107,1783334436344336107,1783334436344318467,1783334436344318467,0,1,1,1.000000000000,1.000000000000,1.000000000000
282,311323,1783334436344123652,1783334436344123652,1783334436344454945,1783334436344454945,1783334436344434975,1783334436344434975,3,2,1,1.000000000000,1.000000000000,1.000000000000
283,310841,1783334436344244483,1783334436344244483,1783334436344572504,1783334436344572504,1783334436344555324,1783334436344555324,0,1,1,1.000000000000,1.000000000000,1.000000000000
284,312669,1783334436344367884,1783334436344367884,1783334436344700083,1783334436344700083,1783334436344680553,1783334436344680553,2,0,2,1.000000000000,1.000000000000,1.000000000000
285,310687,1783334436344487564,1783334436344487564,1783334436344819441,1783334436344819441,1783334436344798251,1783334436344798251,0,1,1,1.000000000000,1.000000000000,1.000000000000
286,312435,1783334436344608125,1783334436344608125,1783334436344938370,1783334436344938370,1783334436344920560,1783334436344920560,0,2,2,1.000000000000,1.000000000000,1.000000000000
287,310782,1783334436344727687,1783334436344727687,1783334436345055379,1783334436345055379,1783334436345038469,1783334436345038469,2,2,0,1.000000000000,1.000000000000,1.000000000000
288,309790,1783334436344846837,1783334436344846837,1783334436345174037,1783334436345174037,1783334436345156627,1783334436345156627,0,3,3,1.000000000000,1.000000000000,1.000000000000
289,313168,1783334436344964668,1783334436344964668,1783334436345298366,1783334436345298366,1783334436345277836,1783334436345277836,0,3,3,1.000000000000,1.000000000000,1.000000000000
290,311987,1783334436345084028,1783334436345084028,1783334436345413265,1783334436345413265,1783334436345396015,1783334436345396015,0,2,2,1.000000000000,1.000000000000,1.000000000000
291,309845,1783334436345203339,1783334436345203339,1783334436345530264,1783334436345530264,1783334436345513184,1783334436345513184,3,1,2,1.000000000000,1.000000000000,1.000000000000
292,315933,1783334436345326370,1783334436345326370,1783334436345660783,1783334436345660783,1783334436345642303,1783334436345642303,1,0,1,1.000000000000,1.000000000000,1.000000000000
293,311802,1783334436345444300,1783334436345444300,1783334436345776161,1783334436345776161,1783334436345756102,1783334436345756102,3,3,0,1.000000000000,1.000000000000,1.000000000000
294,311498,1783334436345565072,1783334436345565072,1783334436345893950,1783334436345893950,1783334436345876570,1783334436345876570,2,0,2,1.000000000000,1.000000000000,1.000000000000
295,310776,1783334436345685723,1783334436345685723,1783334436346014019,1783334436346014019,1783334436345996499,1783334436345996499,3,3,0,1.000000000000,1.000000000000,1.000000000000
296,311605,1783334436345805093,1783334436345805093,1783334436346137277,1783334436346137277,1783334436346116698,1783334436346116698,2,1,3,1.000000000000,1.000000000000,1.000000000000
297,312022,1783334436345926024,1783334436345926024,1783334436346255376,1783334436346255376,1783334436346238046,1783334436346238046,3,1,2,1.000000000000,1.000000000000,1.000000000000
298,309630,1783334436346049495,1783334436346049495,1783334436346376115,1783334436346376115,1783334436346359125,1783334436346359125,2,0,2,1.000000000000,1.000000000000,1.000000000000
299,311229,1783334436346166885,1783334436346166885,1783334436346495303,1783334436346495303,1783334436346478114,1783334436346478114,0,2,2,1.000000000000,1.000000000000,1.000000000000
300,309526,1783334436346284756,1783334436346284756,1783334436346616342,1783334436346616342,1783334436346594282,1783334436346594282,2,2,0,1.000000000000,1.000000000000,1.000000000000
301,311424,1783334436346407947,1783334436346407947,1783334436346738051,1783334436346738051,1783334436346719371,1783334436346719371,0,2,2,1.000000000000,1.000000000000,1.000000000000
302,311902,1783334436346525758,1783334436346525758,1783334436346856129,1783334436346856129,1783334436346837660,1783334436346837660,1,0,1,1.000000000000,1.000000000000,1.000000000000
303,311819,1783334436346645909,1783334436346645909,1783334436346975328,1783334436346975328,1783334436346957728,1783334436346957728,1,0,1,1.000000000000,1.000000000000,1.000000000000
304,311897,1783334436346767450,1783334436346767450,1783334436347099257,1783334436347099257,1783334436347079347,1783334436347079347,3,2,1,1.000000000000,1.000000000000,1.000000000000
305,311765,1783334436346890760,1783334436346890760,1783334436347220465,1783334436347220465,1783334436347202525,1783334436347202525,0,1,1,1.000000000000,1.000000000000,1.000000000000
306,313873,1783334436347010361,1783334436347010361,1783334436347341714,1783334436347341714,1783334436347324234,1783334436347324234,2,2,0,1.000000000000,1.000000000000,1.000000000000
307,311241,1783334436347130382,1783334436347130382,1783334436347461353,1783334436347461353,1783334436347441623,1783334436347441623,3,2,1,1.000000000000,1.000000000000,1.000000000000
308,310389,1783334436347249982,1783334436347249982,1783334436347577971,1783334436347577971,1783334436347560371,1783334436347560371,3,0,3,1.000000000000,1.000000000000,1.000000000000
309,311486,1783334436347373364,1783334436347373364,1783334436347704130,1783334436347704130,1783334436347684850,1783334436347684850,1,0,1,1.000000000000,1.000000000000,1.000000000000
310,312344,1783334436347491445,1783334436347491445,1783334436347822139,1783334436347822139,1783334436347803789,1783334436347803789,2,2,0,1.000000000000,1.000000000000,1.000000000000
311,311172,1783334436347611145,1783334436347611145,1783334436347940797,1783334436347940797,1783334436347922317,1783334436347922317,1,3,2,1.000000000000,1.000000000000,1.000000000000
312,311350,1783334436347730346,1783334436347730346,1783334436348059656,1783334436348059656,1783334436348041696,1783334436348041696,2,2,0,1.000000000000,1.000000000000,1.000000000000
313,313528,1783334436347851217,1783334436347851217,1783334436348182464,1783334436348182464,1783334436348164745,1783334436348164745,0,3,3,1.000000000000,1.000000000000,1.000000000000
314,322286,1783334436347974807,1783334436347974807,1783334436348326723,1783334436348326723,1783334436348297093,1783334436348297093,0,1,1,1.000000000000,1.000000000000,1.000000000000
315,305134,1783334436348093838,1783334436348093838,1783334436348409492,1783334436348409492,1783334436348398972,1783334436348398972,3,1,2,1.000000000000,1.000000000000,1.000000000000
316,311433,1783334436348211819,1783334436348211819,1783334436348541301,1783334436348541301,1783334436348523252,1783334436348523252,0,1,1,1.000000000000,1.000000000000,1.000000000000
317,315850,1783334436348337470,1783334436348337470,1783334436348673280,1783334436348673280,1783334436348653320,1783334436348653320,2,1,3,1.000000000000,1.000000000000,1.000000000000
318,310718,1783334436348455261,1783334436348455261,1783334436348787189,1783334436348787189,1783334436348765979,1783334436348765979,0,3,3,1.000000000000,1.000000000000,1.000000000000
319,313826,1783334436348573162,1783334436348573162,1783334436348905417,1783334436348905417,1783334436348886988,1783334436348886988,2,2,0,1.000000000000,1.000000000000,1.000000000000
320,309864,1783334436348693172,1783334436348693172,1783334436349020446,1783334436349020446,1783334436349003036,1783334436349003036,1,1,0,1.000000000000,1.000000000000,1.000000000000
321,309442,1783334436348811043,1783334436348811043,1783334436349138365,1783334436349138365,1783334436349120485,1783334436349120485,1,0,1,1.000000000000,1.000000000000,1.000000000000
322,309380,1783334436348928834,1783334436348928834,1783334436349256304,1783334436349256304,1783334436349238214,1783334436349238214,1,2,3,1.000000000000,1.000000000000,1.000000000000
323,311458,1783334436349046514,1783334436349046514,1783334436349375362,1783334436349375362,1783334436349357972,1783334436349357972,1,3,2,1.000000000000,1.000000000000,1.000000000000
324,311305,1783334436349166046,1783334436349166046,1783334436349495391,1783334436349495391,1783334436349477351,1783334436349477351,3,1,2,1.000000000000,1.000000000000,1.000000000000
325,311304,1783334436349285006,1783334436349285006,1783334436349616910,1783334436349616910,1783334436349596310,1783334436349596310,0,0,0,1.000000000000,1.000000000000,1.000000000000
326,311721,1783334436349410977,1783334436349410977,1783334436349741978,1783334436349741978,1783334436349722698,1783334436349722698,0,3,3,1.000000000000,1.000000000000,1.000000000000
327,311599,1783334436349531658,1783334436349531658,1783334436349861387,1783334436349861387,1783334436349843257,1783334436349843257,3,3,0,1.000000000000,1.000000000000,1.000000000000
328,311327,1783334436349652269,1783334436349652269,1783334436349981916,1783334436349981916,1783334436349963596,1783334436349963596,2,0,2,1.000000000000,1.000000000000,1.000000000000
329,310665,1783334436349771909,1783334436349771909,1783334436350102284,1783334436350102284,1783334436350082574,1783334436350082574,3,2,1,1.000000000000,1.000000000000,1.000000000000
330,309653,1783334436349894050,1783334436349894050,1783334436350221343,1783334436350221343,1783334436350203703,1783334436350203703,2,3,1,1.000000000000,1.000000000000,1.000000000000
331,310542,1783334436350011680,1783334436350011680,1783334436350340532,1783334436350340532,1783334436350322222,1783334436350322222,3,1,2,1.000000000000,1.000000000000,1.000000000000
332,311008,1783334436350130362,1783334436350130362,1783334436350458480,1783334436350458480,1783334436350441370,1783334436350441370,1,2,3,1.000000000000,1.000000000000,1.000000000000
333,310436,1783334436350251033,1783334436350251033,1783334436350579919,1783334436350579919,1783334436350561469,1783334436350561469,0,2,2,1.000000000000,1.000000000000,1.000000000000
334,312045,1783334436350378213,1783334436350378213,1783334436350708697,1783334436350708697,1783334436350690258,1783334436350690258,0,2,2,1.000000000000,1.000000000000,1.000000000000
335,311262,1783334436350498944,1783334436350498944,1783334436350827576,1783334436350827576,1783334436350810206,1783334436350810206,3,3,0,1.000000000000,1.000000000000,1.000000000000
336,310910,1783334436350619675,1783334436350619675,1783334436350951295,1783334436350951295,1783334436350930585,1783334436350930585,3,2,1,1.000000000000,1.000000000000,1.000000000000
337,311209,1783334436350740545,1783334436350740545,1783334436351069303,1783334436351069303,1783334436351051754,1783334436351051754,1,2,3,1.000000000000,1.000000000000,1.000000000000
338,310856,1783334436350854546,1783334436350854546,1783334436351182732,1783334436351182732,1783334436351165402,1783334436351165402,3,0,3,1.000000000000,1.000000000000,1.000000000000
339,309203,1783334436350968848,1783334436350968848,1783334436351295231,1783334436351295231,1783334436351278051,1783334436351278051,0,0,0,1.000000000000,1.000000000000,1.000000000000
340,311372,1783334436351086718,1783334436351086718,1783334436351417780,1783334436351417780,1783334436351398090,1783334436351398090,0,2,2,1.000000000000,1.000000000000,1.000000000000
341,309561,1783334436351206119,1783334436351206119,1783334436351533009,1783334436351533009,1783334436351515680,1783334436351515680,3,2,1,1.000000000000,1.000000000000,1.000000000000
342,323438,1783334436351323930,1783334436351323930,1783334436351665988,1783334436351665988,1783334436351647368,1783334436351647368,0,0,0,1.000000000000,1.000000000000,1.000000000000
343,312867,1783334436351447250,1783334436351447250,1783334436351778437,1783334436351778437,1783334436351760117,1783334436351760117,0,2,2,1.000000000000,1.000000000000,1.000000000000
344,311504,1783334436351568221,1783334436351568221,1783334436351898415,1783334436351898415,1783334436351879725,1783334436351879725,2,2,0,1.000000000000,1.000000000000,1.000000000000
345,313502,1783334436351687182,1783334436351687182,1783334436352018044,1783334436352018044,1783334436352000684,1783334436352000684,1,1,0,1.000000000000,1.000000000000,1.000000000000
346,313151,1783334436351809892,1783334436351809892,1783334436352140353,1783334436352140353,1783334436352123043,1783334436352123043,2,2,0,1.000000000000,1.000000000000,1.000000000000
347,310187,1783334436351929004,1783334436351929004,1783334436352259661,1783334436352259661,1783334436352239191,1783334436352239191,1,3,2,1.000000000000,1.000000000000,1.000000000000
348,311845,1783334436352047205,1783334436352047205,1783334436352378160,1783334436352378160,1783334436352359050,1783334436352359050,3,1,2,1.000000000000,1.000000000000,1.000000000000
349,311014,1783334436352168105,1783334436352168105,1783334436352497109,1783334436352497109,1783334436352479119,1783334436352479119,0,1,1,1.000000000000,1.000000000000,1.000000000000
350,311481,1783334436352287576,1783334436352287576,1783334436352615947,1783334436352615947,1783334436352599057,1783334436352599057,2,1,3,1.000000000000,1.000000000000,1.000000000000
351,311789,1783334436352413387,1783334436352413387,1783334436352746216,1783334436352746216,1783334436352725176,1783334436352725176,1,1,0,1.000000000000,1.000000000000,1.000000000000
352,310928,1783334436352533997,1783334436352533997,1783334436352863055,1783334436352863055,1783334436352844925,1783334436352844925,1,3,2,1.000000000000,1.000000000000,1.000000000000
353,311205,1783334436352654798,1783334436352654798,1783334436352983563,1783334436352983563,1783334436352966003,1783334436352966003,2,3,1,1.000000000000,1.000000000000,1.000000000000
354,312892,1783334436352777870,1783334436352777870,1783334436353108642,1783334436353108642,1783334436353090762,1783334436353090762,0,3,3,1.000000000000,1.000000000000,1.000000000000
355,309621,1783334436352897270,1783334436352897270,1783334436353224120,1783334436353224120,1783334436353206891,1783334436353206891,3,2,1,1.000000000000,1.000000000000,1.000000000000
356,310108,1783334436353018431,1783334436353018431,1783334436353345679,1783334436353345679,1783334436353328539,1783334436353328539,1,3,2,1.000000000000,1.000000000000,1.000000000000
357,312726,1783334436353140402,1783334436353140402,1783334436353470278,1783334436353470278,1783334436353453128,1783334436353453128,3,1,2,1.000000000000,1.000000000000,1.000000000000
358,310895,1783334436353261092,1783334436353261092,1783334436353592906,1783334436353592906,1783334436353571987,1783334436353571987,0,3,3,1.000000000000,1.000000000000,1.000000000000
359,313262,1783334436353380533,1783334436353380533,1783334436353713475,1783334436353713475,1783334436353693795,1783334436353693795,2,1,3,1.000000000000,1.000000000000,1.000000000000
360,312920,1783334436353500394,1783334436353500394,1783334436353830854,1783334436353830854,1783334436353813314,1783334436353813314,0,2,2,1.000000000000,1.000000000000,1.000000000000
361,312729,1783334436353621174,1783334436353621174,1783334436353951172,1783334436353951172,1783334436353933903,1783334436353933903,3,0,3,1.000000000000,1.000000000000,1.000000000000
362,310255,1783334436353744276,1783334436353744276,1783334436354071981,1783334436354071981,1783334436354054531,1783334436354054531,0,3,3,1.000000000000,1.000000000000,1.000000000000
363,309503,1783334436353862067,1783334436353862067,1783334436354188580,1783334436354188580,1783334436354171570,1783334436354171570,0,2,2,1.000000000000,1.000000000000,1.000000000000
364,310002,1783334436353979777,1783334436353979777,1783334436354307258,1783334436354307258,1783334436354289779,1783334436354289779,2,2,0,1.000000000000,1.000000000000,1.000000000000
365,311649,1783334436354097528,1783334436354097528,1783334436354430407,1783334436354430407,1783334436354409177,1783334436354409177,1,1,0,1.000000000000,1.000000000000,1.000000000000
366,312898,1783334436354217169,1783334436354217169,1783334436354548427,1783334436354548427,1783334436354530067,1783334436354530067,1,0,1,1.000000000000,1.000000000000,1.000000000000
367,314766,1783334436354338089,1783334436354338089,1783334436354672075,1783334436354672075,1783334436354652855,1783334436354652855,2,2,0,1.000000000000,1.000000000000,1.000000000000
368,311464,1783334436354458780,1783334436354458780,1783334436354788224,1783334436354788224,1783334436354770244,1783334436354770244,3,0,3,1.000000000000,1.000000000000,1.000000000000
369,310871,1783334436354578052,1783334436354578052,1783334436354910073,1783334436354910073,1783334436354888923,1783334436354888923,2,0,2,1.000000000000,1.000000000000,1.000000000000
370,315509,1783334436354697032,1783334436354697032,1783334436355030211,1783334436355030211,1783334436355012541,1783334436355012541,0,2,2,1.000000000000,1.000000000000,1.000000000000
371,312137,1783334436354814953,1783334436354814953,1783334436355144620,1783334436355144620,1783334436355127090,1783334436355127090,1,3,2,1.000000000000,1.000000000000,1.000000000000
372,311136,1783334436354934143,1783334436354934143,1783334436355262709,1783334436355262709,1783334436355245279,1783334436355245279,3,0,3,1.000000000000,1.000000000000,1.000000000000
373,309303,1783334436355054854,1783334436355054854,1783334436355382567,1783334436355382567,1783334436355364157,1783334436355364157,2,1,3,1.000000000000,1.000000000000,1.000000000000
374,310391,1783334436355172195,1783334436355172195,1783334436355500376,1783334436355500376,1783334436355482586,1783334436355482586,0,1,1,1.000000000000,1.000000000000,1.000000000000
375,309660,1783334436355290085,1783334436355290085,1783334436355617665,1783334436355617665,1783334436355599745,1783334436355599745,2,1,3,1.000000000000,1.000000000000,1.000000000000
376,310807,1783334436355415616,1783334436355415616,1783334436355747983,1783334436355747983,1783334436355726423,1783334436355726423,3,1,2,1.000000000000,1.000000000000,1.000000000000
377,314514,1783334436355533368,1783334436355533368,1783334436355866272,1783334436355866272,1783334436355847882,1783334436355847882,0,2,2,1.000000000000,1.000000000000,1.000000000000
378,311003,1783334436355655148,1783334436355655148,1783334436355984371,1783334436355984371,1783334436355966151,1783334436355966151,2,0,2,1.000000000000,1.000000000000,1.000000000000
379,318180,1783334436355775729,1783334436355775729,1783334436356111069,1783334436356111069,1783334436356093909,1783334436356093909,0,3,3,1.000000000000,1.000000000000,1.000000000000
380,313038,1783334436355896340,1783334436355896340,1783334436356229868,1783334436356229868,1783334436356209378,1783334436356209378,3,0,3,1.000000000000,1.000000000000,1.000000000000
381,311277,1783334436356021460,1783334436356021460,1783334436356350776,1783334436356350776,1783334436356332737,1783334436356332737,2,1,3,1.000000000000,1.000000000000,1.000000000000
382,311874,1783334436356140561,1783334436356140561,1783334436356469625,1783334436356469625,1783334436356452435,1783334436356452435,2,0,2,1.000000000000,1.000000000000,1.000000000000
383,310302,1783334436356260472,1783334436356260472,1783334436356590414,1783334436356590414,1783334436356570774,1783334436356570774,0,0,0,1.000000000000,1.000000000000,1.000000000000
384,311250,1783334436356378433,1783334436356378433,1783334436356708602,1783334436356708602,1783334436356689683,1783334436356689683,2,3,1,1.000000000000,1.000000000000,1.000000000000
385,311007,1783334436356496524,1783334436356496524,1783334436356825451,1783334436356825451,1783334436356807531,1783334436356807531,0,2,2,1.000000000000,1.000000000000,1.000000000000
386,312365,1783334436356616015,1783334436356616015,1783334436356945730,1783334436356945730,1783334436356928380,1783334436356928380,3,0,3,1.000000000000,1.000000000000,1.000000000000
387,310334,1783334436356736325,1783334436356736325,1783334436357067018,1783334436357067018,1783334436357046659,1783334436357046659,0,3,3,1.000000000000,1.000000000000,1.000000000000
388,312591,1783334436356855236,1783334436356855236,1783334436357185367,1783334436357185367,1783334436357167827,1783334436357167827,2,3,1,1.000000000000,1.000000000000,1.000000000000
389,309849,1783334436356976307,1783334436356976307,1783334436357303146,1783334436357303146,1783334436357286156,1783334436357286156,2,3,1,1.000000000000,1.000000000000,1.000000000000
390,311448,1783334436357094257,1783334436357094257,1783334436357422564,1783334436357422564,1783334436357405705,1783334436357405705,2,2,0,1.000000000000,1.000000000000,1.000000000000
391,309946,1783334436357213708,1783334436357213708,1783334436357543664,1783334436357543664,1783334436357523654,1783334436357523654,0,3,3,1.000000000000,1.000000000000,1.000000000000
392,318883,1783334436357331830,1783334436357331830,1783334436357670313,1783334436357670313,1783334436357650713,1783334436357650713,0,0,0,1.000000000000,1.000000000000,1.000000000000
393,312692,1783334436357459650,1783334436357459650,1783334436357790161,1783334436357790161,1783334436357772342,1783334436357772342,1,3,2,1.000000000000,1.000000000000,1.000000000000
394,325339,1783334436357579201,1783334436357579201,1783334436357924200,1783334436357924200,1783334436357904540,1783334436357904540,0,0,0,1.000000000000,1.000000000000,1.000000000000
395,311707,1783334436357707022,1783334436357707022,1783334436358036429,1783334436358036429,1783334436358018729,1783334436358018729,1,0,1,1.000000000000,1.000000000000,1.000000000000
396,312165,1783334436357827922,1783334436357827922,1783334436358157487,1783334436358157487,1783334436358140087,1783334436358140087,1,0,1,1.000000000000,1.000000000000,1.000000000000
397,310743,1783334436357948053,1783334436357948053,1783334436358276916,1783334436358276916,1783334436358258796,1783334436358258796,2,0,2,1.000000000000,1.000000000000,1.000000000000
398,317121,1783334436358065964,1783334436358065964,1783334436358403494,1783334436358403494,1783334436358383085,1783334436358383085,1,2,3,1.000000000000,1.000000000000,1.000000000000
399,310148,1783334436358185805,1783334436358185805,1783334436358514633,1783334436358514633,1783334436358495953,1783334436358495953,3,1,2,1.000000000000,1.000000000000,1.000000000000
400,312406,1783334436358304326,1783334436358304326,1783334436358640742,1783334436358640742,1783334436358616732,1783334436358616732,3,3,0,1.000000000000,1.000000000000,1.000000000000
401,311634,1783334436358425337,1783334436358425337,1783334436358755280,1783334436358755280,1783334436358736971,1783334436358736971,2,3,1,1.000000000000,1.000000000000,1.000000000000
402,310812,1783334436358548757,1783334436358548757,1783334436358877599,1783334436358877599,1783334436358859569,1783334436358859569,1,0,1,1.000000000000,1.000000000000,1.000000000000
403,311500,1783334436358666898,1783334436358666898,1783334436358995908,1783334436358995908,1783334436358978398,1783334436358978398,3,0,3,1.000000000000,1.000000000000,1.000000000000
404,311648,1783334436358787789,1783334436358787789,1783334436359117886,1783334436359117886,1783334436359099437,1783334436359099437,1,0,1,1.000000000000,1.000000000000,1.000000000000
405,310136,1783334436358908579,1783334436358908579,1783334436359239285,1783334436359239285,1783334436359218715,1783334436359218715,1,0,1,1.000000000000,1.000000000000,1.000000000000
406,311654,1783334436359026490,1783334436359026490,1783334436359356134,1783334436359356134,1783334436359338144,1783334436359338144,1,0,1,1.000000000000,1.000000000000,1.000000000000
407,311411,1783334436359145482,1783334436359145482,1783334436359474452,1783334436359474452,1783334436359456893,1783334436359456893,0,1,1,1.000000000000,1.000000000000,1.000000000000
408,311519,1783334436359266032,1783334436359266032,1783334436359595411,1783334436359595411,1783334436359577551,1783334436359577551,3,2,1,1.000000000000,1.000000000000,1.000000000000
409,314227,1783334436359392013,1783334436359392013,1783334436359727590,1783334436359727590,1783334436359706240,1783334436359706240,3,3,0,1.000000000000,1.000000000000,1.000000000000
410,310875,1783334436359513324,1783334436359513324,1783334436359842598,1783334436359842598,1783334436359824199,1783334436359824199,3,0,3,1.000000000000,1.000000000000,1.000000000000
411,311453,1783334436359631094,1783334436359631094,1783334436359960127,1783334436359960127,1783334436359942547,1783334436359942547,1,3,2,1.000000000000,1.000000000000,1.000000000000
412,311821,1783334436359752245,1783334436359752245,1783334436360085256,1783334436360085256,1783334436360064066,1783334436360064066,0,1,1,1.000000000000,1.000000000000,1.000000000000
413,310688,1783334436359872826,1783334436359872826,1783334436360201384,1783334436360201384,1783334436360183514,1783334436360183514,3,2,1,1.000000000000,1.000000000000,1.000000000000
414,319736,1783334436359991047,1783334436359991047,1783334436360328723,1783334436360328723,1783334436360310783,1783334436360310783,1,1,0,1.000000000000,1.000000000000,1.000000000000
415,311184,1783334436360115778,1783334436360115778,1783334436360445312,1783334436360445312,1783334436360426962,1783334436360426962,2,3,1,1.000000000000,1.000000000000,1.000000000000
416,310952,1783334436360236869,1783334436360236869,1783334436360567631,1783334436360567631,1783334436360547821,1783334436360547821,2,3,1,1.000000000000,1.000000000000,1.000000000000
417,312741,1783334436360357599,1783334436360357599,1783334436360689390,1783334436360689390,1783334436360670340,1783334436360670340,2,3,1,1.000000000000,1.000000000000,1.000000000000
418,314469,1783334436360478610,1783334436360478610,1783334436360810578,1783334436360810578,1783334436360793079,1783334436360793079,2,1,3,1.000000000000,1.000000000000,1.000000000000
419,310006,1783334436360598661,1783334436360598661,1783334436360925877,1783334436360925877,1783334436360908667,1783334436360908667,3,3,0,1.000000000000,1.000000000000,1.000000000000
420,309965,1783334436360716631,1783334436360716631,1783334436361045626,1783334436361045626,1783334436361026596,1783334436361026596,0,3,3,1.000000000000,1.000000000000,1.000000000000
421,311073,1783334436360834442,1783334436360834442,1783334436361163315,1783334436361163315,1783334436361145515,1783334436361145515,3,1,2,1.000000000000,1.000000000000,1.000000000000
422,309320,1783334436360952403,1783334436360952403,1783334436361279233,1783334436361279233,1783334436361261723,1783334436361261723,0,2,2,1.000000000000,1.000000000000,1.000000000000
423,311838,1783334436361070664,1783334436361070664,1783334436361402742,1783334436361402742,1783334436361382502,1783334436361382502,0,2,2,1.000000000000,1.000000000000,1.000000000000
424,312336,1783334436361190365,1783334436361190365,1783334436361521120,1783334436361521120,1783334436361502701,1783334436361502701,3,0,3,1.000000000000,1.000000000000,1.000000000000
425,312424,1783334436361310075,1783334436361310075,1783334436361646489,1783334436361646489,1783334436361622499,1783334436361622499,1,1,0,1.000000000000,1.000000000000,1.000000000000
426,317132,1783334436361435166,1783334436361435166,1783334436361770018,1783334436361770018,1783334436361752298,1783334436361752298,1,3,2,1.000000000000,1.000000000000,1.000000000000
427,312110,1783334436361555607,1783334436361555607,1783334436361888716,1783334436361888716,1783334436361867717,1783334436361867717,3,1,2,1.000000000000,1.000000000000,1.000000000000
428,311098,1783334436361675417,1783334436361675417,1783334436362004145,1783334436362004145,1783334436361986515,1783334436361986515,0,0,0,1.000000000000,1.000000000000,1.000000000000
429,310415,1783334436361793699,1783334436361793699,1783334436362121334,1783334436362121334,1783334436362104114,1783334436362104114,0,3,3,1.000000000000,1.000000000000,1.000000000000
430,309603,1783334436361911770,1783334436361911770,1783334436362238662,1783334436362238662,1783334436362221373,1783334436362221373,2,3,1,1.000000000000,1.000000000000,1.000000000000
431,310031,1783334436362029720,1783334436362029720,1783334436362357161,1783334436362357161,1783334436362339751,1783334436362339751,1,2,3,1.000000000000,1.000000000000,1.000000000000
432,311499,1783334436362151881,1783334436362151881,1783334436362480620,1783334436362480620,1783334436362463380,1783334436362463380,2,0,2,1.000000000000,1.000000000000,1.000000000000
