round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
83,1789997561151524499,0.934736,0.993143,0.928326,1
84,1789997561151725060,0.994279,0.953520,0.948065,1
85,1789997561151904319,0.991606,0.997467,0.989095,1
86,1789997561152140523,0.996987,0.984235,0.981269,1
87,1789997561152389477,0.973936,0.996439,0.970468,1
88,1789997561152564584,0.984035,0.997063,0.981145,1
89,1789997561152764397,0.984650,0.996967,0.000000,0
90,1789997561153012767,0.995067,0.949198,0.944516,1
91,1789997561153197807,0.997330,0.988001,0.000000,0
92,1789997561153366220,0.997200,0.990142,0.987369,1
93,1789997561153534193,0.997350,0.990296,0.987672,1
94,1789997561153697148,0.997332,0.990707,0.988064,1
95,1789997561153859531,0.996982,0.990128,0.987139,1
96,1789997561154019915,0.997328,0.990396,0.987750,1
97,1789997561154220709,0.950276,0.992365,0.943021,1
98,1789997561154398365,0.984534,0.997355,0.981929,1
99,1789997561154642736,0.902228,0.993359,0.896236,1
100,1789997561154923714,0.992096,0.885343,0.878346,1
101,1789997561155132501,0.996697,0.975835,0.000000,0
102,1789997561155343581,0.990821,0.945571,0.936892,1
103,1789997561155506546,0.997539,0.991985,0.989544,1
104,1789997561155838909,0.993871,0.979173,0.973171,1
105,1789997561156407324,0.978355,0.994168,0.000000,0
106,1789997561156666997,0.980730,0.993863,0.974711,1
107,1789997561156923191,0.984667,0.997075,0.981787,1
108,1789997561157149702,0.997136,0.983957,0.981139,1
109,1789997561157319509,0.990616,0.997481,0.988121,1
110,1789997561157541235,0.996572,0.978686,0.975331,1
111,1789997561157790439,0.997154,0.987458,0.984648,1
112,1789997561158004059,0.992499,0.938426,0.000000,0
113,1789997561158238321,0.983480,0.997172,0.980699,1
114,1789997561158443414,0.983349,0.997100,0.980498,1
115,1789997561158613859,0.997292,0.987947,0.000000,0
116,1789997561158797382,0.989788,0.997481,0.987294,1
117,1789997561159012537,0.992287,0.941542,0.934280,1
118,1789997561159188308,0.987338,0.997545,0.984914,1
119,1789997561159348815,0.982988,0.997174,0.980210,1
120,1789997561159546451,0.982801,0.996957,0.979810,1
121,1789997561159728246,0.951208,0.995105,0.946551,1
122,1789997561159943569,0.996882,0.983115,0.980050,1
123,1789997561160103457,0.991310,0.997772,0.989102,1
124,1789997561160272211,0.997371,0.990340,0.987737,1
125,1789997561160459332,0.983736,0.997083,0.980866,1
126,1789997561160623866,0.997170,0.990261,0.987458,1
127,1789997561160786400,0.997393,0.990315,0.987734,1
128,1789997561160946249,0.997256,0.990156,0.987439,1
129,1789997561161104999,0.990417,0.997279,0.987722,1
130,1789997561161267234,0.997386,0.990455,0.987866,1
131,1789997561161425022,0.997393,0.990550,0.987968,1
132,1789997561161593746,0.997212,0.990160,0.987399,1
133,1789997561161757071,0.989328,0.997273,0.986630,1
134,1789997561161927017,0.997252,0.989211,0.986492,1
135,1789997561162088113,0.990074,0.997415,0.000000,0
136,1789997561162254580,0.997309,0.989258,0.986596,1
137,1789997561162415289,0.990475,0.997370,0.987870,1
138,1789997561162659228,0.965986,0.993116,0.959336,1
139,1789997561162871626,0.982865,0.997434,0.980343,1
140,1789997561163163610,0.901132,0.988459,0.890732,1
141,1789997561163409936,0.989469,0.997559,0.987054,1
142,1789997561163736623,0.997063,0.985072,0.000000,0
143,1789997561164013931,0.983306,0.996957,0.980313,1
144,1789997561164256166,0.997177,0.989254,0.000000,0
145,1789997561164554305,0.997131,0.986001,0.000000,0
146,1789997561164804773,0.997274,0.985073,0.982387,1
147,1789997561165018595,0.996890,0.980755,0.000000,0
148,1789997561165217409,0.986211,0.997126,0.983377,1
149,1789997561165413895,0.997002,0.989921,0.986953,1
150,1789997561165653201,0.994428,0.922672,0.917530,1
151,1789997561165811475,0.997205,0.983089,0.980341,1
152,1789997561166018328,0.997688,0.990725,0.988434,1
153,1789997561166196167,0.997274,0.987021,0.984330,1
154,1789997561166363040,0.997422,0.990653,0.988099,1
155,1789997561166529400,0.990646,0.997396,0.988067,1
156,1789997561166689466,0.997437,0.991067,0.000000,0
157,1789997561166848013,0.990604,0.997335,0.987964,1
158,1789997561167009567,0.997481,0.991045,0.988549,1
159,1789997561167166318,0.997202,0.990396,0.987625,1
160,1789997561167323937,0.997261,0.990815,0.000000,0
161,1789997561167489591,0.990176,0.997265,0.987467,1
162,1789997561167655739,0.997163,0.990453,0.987643,1
163,1789997561167815495,0.997304,0.990557,0.987886,1
164,1789997561167975672,0.997225,0.990641,0.987892,1
165,1789997561168133410,0.991126,0.997609,0.988756,1
166,1789997561168336815,0.965102,0.995885,0.961131,1
167,1789997561168482179,0.988578,0.997660,0.986264,1
168,1789997561168683450,0.981749,0.997012,0.978816,1
169,1789997561168873804,0.996831,0.982257,0.979145,1
170,1789997561169021638,0.996951,0.983114,0.980116,1
171,1789997561169202480,0.997338,0.989139,0.986506,1
172,1789997561169453568,0.940649,0.991651,0.000000,0
173,1789997561169695914,0.997354,0.987733,0.985119,1
174,1789997561169957750,0.996946,0.980911,0.977915,1
175,1789997561170219453,0.991911,0.939069,0.931473,1
176,1789997561170550972,0.990196,0.909217,0.900303,1
177,1789997561170896758,0.860065,0.973352,0.837146,1
178,1789997561171109828,0.997366,0.987886,0.985284,1
179,1789997561171292519,0.997085,0.982393,0.979529,1
180,1789997561171492338,0.988685,0.997275,0.985990,1
181,1789997561171730737,0.943909,0.991595,0.935975,1
182,1789997561171935384,0.992724,0.939099,0.932266,1
183,1789997561172106100,0.997591,0.989175,0.986792,1
184,1789997561172277234,0.997494,0.990501,0.000000,0
185,1789997561172518641,0.983889,0.997286,0.981219,1
186,1789997561172682989,0.997252,0.990472,0.987750,1
187,1789997561172845420,0.997395,0.990122,0.987543,1
188,1789997561173001629,0.997122,0.990604,0.987754,1
189,1789997561173161691,0.997273,0.990456,0.987755,1
190,1789997561173319766,0.997254,0.989544,0.986827,1
191,1789997561173492108,0.997176,0.989007,0.986214,1
192,1789997561173653005,0.989131,0.997175,0.986337,1
193,1789997561173893614,0.944783,0.991525,0.936776,1
194,1789997561174063742,0.996886,0.988039,0.984962,1
195,1789997561174237997,0.997226,0.989028,0.986284,1
196,1789997561174404420,0.989918,0.997522,0.987465,1
197,1789997561174566220,0.997254,0.990627,0.987907,1
198,1789997561174722951,0.997275,0.990439,0.987740,1
199,1789997561174879767,0.997332,0.990709,0.988066,1
200,1789997561175041463,0.990644,0.997551,0.988218,1
201,1789997561175209933,0.997277,0.990692,0.987994,1
202,1789997561175434474,0.994600,0.944752,0.939650,1
203,1789997561175621367,0.990250,0.997451,0.987726,1
204,1789997561175799245,0.997123,0.989687,0.986839,1
205,1789997561175976879,0.997388,0.990598,0.988011,1
206,1789997561176135485,0.997529,0.990600,0.988153,1
207,1789997561176296328,0.990581,0.997532,0.988136,1
208,1789997561176632312,0.991215,0.927602,0.919453,1
209,1789997561176939010,0.990483,0.903713,0.895112,1
210,1789997561177176091,0.994507,0.947043,0.941841,1
211,1789997561177383184,0.983444,0.996923,0.980417,1
212,1789997561177722441,0.992843,0.966752,0.959833,1
213,1789997561177942896,0.989131,0.997525,0.986683,1
214,1789997561178203457,0.994594,0.949647,0.944513,1
215,1789997561178469697,0.989797,0.923351,0.000000,0
216,1789997561178711213,0.991750,0.938568,0.930825,1
217,1789997561178890982,0.997358,0.989032,0.986419,1
218,1789997561179083323,0.996643,0.981407,0.978112,1
219,1789997561179303938,0.992674,0.934575,0.927729,1
220,1789997561179487641,0.997326,0.985512,0.982876,1
221,1789997561179659718,0.992238,0.955033,0.947621,1
222,1789997561179828114,0.997050,0.984612,0.981707,1
223,1789997561180003650,0.992265,0.955999,0.948605,1
224,1789997561180206788,0.983686,0.996615,0.980356,1
225,1789997561180455929,0.973914,0.993514,0.000000,0
226,1789997561180677551,0.997559,0.989704,0.987288,1
227,1789997561180848828,0.997236,0.990049,0.987312,1
228,1789997561181009347,0.997266,0.990491,0.987782,1
229,1789997561181169861,0.990631,0.997421,0.988077,1
230,1789997561181333518,0.997268,0.990832,0.988125,1
231,1789997561181490490,0.997324,0.990284,0.987633,1
232,1789997561181657916,0.990428,0.997363,0.987817,1
233,1789997561181818509,0.990607,0.997490,0.988121,1
234,1789997561181981969,0.997354,0.990730,0.988108,1
235,1789997561182145460,0.997421,0.990657,0.988102,1
236,1789997561182303478,0.997354,0.990651,0.988029,1
237,1789997561182461398,0.997411,0.990831,0.988266,1
238,1789997561182700568,0.990847,0.916109,0.907724,1
239,1789997561182903272,0.997499,0.985951,0.983485,1
240,1789997561183088095,0.997235,0.989943,0.987206,1
241,1789997561183249217,0.990748,0.997520,0.988291,1
242,1789997561183410123,0.997448,0.990835,0.988307,1
243,1789997561183782034,0.993162,0.976733,0.970055,1
244,1789997561184303818,0.996938,0.982678,0.979669,1
245,1789997561184548282,0.981595,0.996874,0.978527,1
246,1789997561184830606,0.981692,0.996932,0.978680,1
247,1789997561185110786,0.997358,0.987165,0.984557,1
248,1789997561185325153,0.997365,0.989326,0.986720,1
249,1789997561185570227,0.980635,0.996863,0.977559,1
250,1789997561185794197,0.997126,0.988130,0.000000,0
251,1789997561185978785,0.997199,0.982777,0.980024,1
252,1789997561186165568,0.989917,0.997151,0.000000,0
253,1789997561186363735,0.997169,0.989469,0.986668,1
254,1789997561186529874,0.989482,0.997273,0.986783,1
255,1789997561186709663,0.997237,0.988826,0.986094,1
256,1789997561186892378,0.997289,0.990315,0.987630,1
257,1789997561187126062,0.941273,0.991678,0.933440,1
258,1789997561187365775,0.992397,0.941750,0.934590,1
259,1789997561187539499,0.997403,0.989108,0.986539,1
260,1789997561187708262,0.997309,0.990371,0.987705,1
261,1789997561187867577,0.990630,0.997448,0.988102,1
262,1789997561188028907,0.997480,0.990809,0.988312,1
263,1789997561188193826,0.986735,0.997323,0.984093,1
264,1789997561188483797,0.977836,0.993650,0.971627,1
265,1789997561188692745,0.996845,0.981205,0.978109,1
266,1789997561188866410,0.988567,0.997498,0.986094,1
267,1789997561189041523,0.997066,0.990101,0.987197,1
268,1789997561189207086,0.997460,0.991005,0.988488,1
269,1789997561189369014,0.997255,0.990892,0.988172,1
270,1789997561189528777,0.997162,0.990546,0.987735,1
271,1789997561189691710,0.997309,0.990497,0.987832,1
272,1789997561189854399,0.997371,0.990738,0.988134,1
273,1789997561190012982,0.997414,0.991046,0.988484,1
274,1789997561190172135,0.997362,0.990907,0.988293,1
275,1789997561190343344,0.997186,0.990485,0.987697,1
276,1789997561190599307,0.993109,0.968857,0.000000,0
277,1789997561190894352,0.976607,0.993563,0.970320,1
278,1789997561191367025,0.993345,0.972256,0.965786,1
279,1789997561191811405,0.957274,0.992086,0.000000,0
280,1789997561192431339,0.993245,0.718613,0.713758,1
281,1789997561192658686,0.996573,0.977803,0.974452,1
282,1789997561192919557,0.991195,0.906213,0.898234,1
283,1789997561193106844,0.997410,0.990554,0.987989,1
284,1789997561193296505,0.997067,0.982950,0.980067,1
285,1789997561193546038,0.978430,0.996724,0.975225,1
286,1789997561193837046,0.892054,0.989417,0.882613,1
287,1789997561194116366,0.984001,0.996886,0.980937,1
288,1789997561194406527,0.992488,0.921643,0.000000,0
289,1789997561194573770,0.996899,0.983330,0.980280,1
290,1789997561194824175,0.992371,0.949442,0.942199,1
291,1789997561195047593,0.992584,0.942912,0.935919,1
292,1789997561195216364,0.997359,0.990761,0.988145,1
293,1789997561195391168,0.997511,0.990743,0.988277,1
294,1789997561195556520,0.997484,0.990485,0.987993,1
295,1789997561195717064,0.997310,0.990465,0.987800,1
296,1789997561195875671,0.997417,0.990947,0.988388,1
297,1789997561196034235,0.997399,0.990949,0.988372,1
298,1789997561196197599,0.997331,0.990660,0.988015,1
299,1789997561196384687,0.997416,0.987492,0.984941,1
300,1789997561196592537,0.989891,0.997409,0.987327,1
301,1789997561196787350,0.997357,0.988887,0.986274,1
302,1789997561196967891,0.997395,0.990145,0.987566,1
303,1789997561197134592,0.997234,0.990022,0.000000,0
304,1789997561197302587,0.997276,0.990197,0.987500,1
305,1789997561197502873,0.997384,0.988323,0.985738,1
306,1789997561197837244,0.995231,0.935650,0.000000,0
307,1789997561198097381,0.977660,0.993468,0.971275,1
308,1789997561198342721,0.986923,0.997311,0.984269,1
309,1789997561198618829,0.997169,0.986830,0.984036,1
310,1789997561198869655,0.984456,0.997370,0.981867,1
311,1789997561199085472,0.945396,0.995288,0.940942,1
312,1789997561199297687,0.997160,0.988326,0.000000,0
313,1789997561199545399,0.996954,0.982737,0.979743,1
314,1789997561199837590,0.997409,0.989070,0.986508,1
315,1789997561200128334,0.992300,0.890761,0.883902,1
316,1789997561200366090,0.989622,0.913536,0.904056,1
317,1789997561200603577,0.995978,0.959299,0.955441,1
318,1789997561200812533,0.996841,0.982593,0.979489,1
319,1789997561201025567,0.997319,0.987545,0.984897,1
320,1789997561201340574,0.925176,0.994362,0.919960,1
321,1789997561201548371,0.987877,0.997491,0.985399,1
322,1789997561201861130,0.991015,0.940723,0.932270,1
323,1789997561202055632,0.997651,0.984724,0.982411,1
324,1789997561202290029,0.994327,0.938749,0.933424,1
325,1789997561202501446,0.988848,0.997394,0.986271,1
326,1789997561202749242,0.989110,0.997382,0.986521,1
327,1789997561202935078,0.997427,0.988183,0.985641,1
328,1789997561203102429,0.997186,0.984071,0.981302,1
329,1789997561203306923,0.987582,0.997194,0.984811,1
330,1789997561203528991,0.982476,0.997182,0.979708,1
331,1789997561203746983,0.964038,0.996435,0.960601,1
332,1789997561203999802,0.996835,0.983604,0.980491,1
333,1789997561204251987,0.986127,0.997315,0.983479,1
334,1789997561204741827,0.980916,0.792896,0.777765,1
335,1789997561204976269,0.996838,0.979242,0.976146,1
336,1789997561205263833,0.992896,0.913399,0.906910,1
337,1789997561205512533,0.973549,0.992831,0.966570,1
338,1789997561205722851,0.982522,0.997056,0.979629,1
339,1789997561206014931,0.990675,0.886045,0.000000,0
340,1789997561206220744,0.985529,0.997458,0.000000,0
341,1789997561206510072,0.972925,0.993326,0.966432,1
342,1789997561206843552,0.993760,0.976303,0.970211,1
343,1789997561207270034,0.973266,0.993169,0.000000,0
344,1789997561207590151,0.985859,0.997057,0.982958,1
345,1789997561207850040,0.995785,0.962899,0.958840,1
346,1789997561208043359,0.996962,0.988342,0.985340,1
347,1789997561208333201,0.992388,0.897411,0.890580,1
348,1789997561208599020,0.994235,0.940222,0.934802,1
349,1789997561208801669,0.985265,0.997430,0.982733,1
350,1789997561209112116,0.992966,0.972320,0.965481,1
351,1789997561209459833,0.971856,0.993186,0.965234,1
352,1789997561209879444,0.991791,0.936696,0.929006,1
353,1789997561210353417,0.970758,0.992928,0.963893,1
354,1789997561211023769,0.973580,0.993348,0.967104,1
355,1789997561211695698,0.986407,0.664086,0.655060,1
356,1789997561212009081,0.985767,0.997024,0.982834,1
357,1789997561212402651,0.879101,0.986023,0.866814,1
358,1789997561212651604,0.986969,0.997151,0.984157,1
359,1789997561212900576,0.997376,0.988469,0.985876,1
360,1789997561213170488,0.991297,0.924865,0.916816,1
361,1789997561213379524,0.989052,0.997442,0.986523,1
362,1789997561213643625,0.994148,0.928702,0.923268,1
363,1789997561213947775,0.994262,0.877818,0.872781,1
364,1789997561214195130,0.984542,0.997358,0.981941,1
365,1789997561214372564,0.984146,0.997208,0.000000,0
366,1789997561214643213,0.993695,0.926218,0.920378,1
367,1789997561214946103,0.992331,0.882963,0.000000,0
368,1789997561215126761,0.997355,0.989477,0.986859,1
369,1789997561215333406,0.996914,0.982781,0.979748,1
370,1789997561215659853,0.878194,0.982939,0.863211,1
371,1789997561216130023,0.897693,0.991926,0.890445,1
372,1789997561216373592,0.983507,0.996825,0.980384,1
373,1789997561216642045,0.997243,0.986358,0.983638,1
374,1789997561216874097,0.997272,0.983326,0.980643,1
375,1789997561217096758,0.997376,0.986971,0.984381,1
376,1789997561217564403,0.985430,0.772007,0.760759,1
377,1789997561217823665,0.938976,0.990693,0.930237,1
378,1789997561218198161,0.875885,0.986128,0.863735,1
379,1789997561218531221,0.967497,0.993249,0.000000,0
380,1789997561218778471,0.982499,0.996657,0.979214,1
381,1789997561219024679,0.997157,0.984443,0.981645,1
382,1789997561219256097,0.996483,0.976692,0.973257,1
383,1789997561219433624,0.997217,0.987056,0.984309,1
384,1789997561219629830,0.997229,0.988710,0.985970,1
385,1789997561219915235,0.921188,0.992815,0.914569,1
386,1789997561220090598,0.988362,0.997338,0.985731,1
387,1789997561220417587,0.982779,0.997084,0.979913,1
388,1789997561220617986,0.982210,0.997018,0.979282,1
389,1789997561220836755,0.988666,0.997417,0.986112,1
390,1789997561221097468,0.940810,0.995656,0.000000,0
391,1789997561221324864,0.984315,0.997152,0.981512,1
392,1789997561221508198,0.997146,0.983802,0.980994,1
393,1789997561221736487,0.943390,0.996101,0.939711,1
394,1789997561221957519,0.990880,0.997641,0.988542,1
395,1789997561222229316,0.966371,0.992797,0.000000,0
396,1789997561222509332,0.996776,0.980263,0.977103,1
397,1789997561222825372,0.926589,0.992110,0.919279,1
398,1789997561223041452,0.981700,0.997259,0.979008,1
399,1789997561223274166,0.978597,0.996589,0.975259,1
400,1789997561223515375,0.987737,0.997337,0.985106,1
401,1789997561223867728,0.992174,0.927106,0.919851,1
402,1789997561224038133,0.985689,0.997219,0.982948,1
403,1789997561224218502,0.982249,0.997100,0.979401,1
404,1789997561224450108,0.925326,0.991395,0.917364,1
405,1789997561224600842,0.997495,0.991765,0.989281,1
406,1789997561224785159,0.988812,0.997591,0.986430,1
407,1789997561224990801,0.997076,0.988339,0.985449,1
408,1789997561225161791,0.997080,0.986279,0.983399,1
409,1789997561225368897,0.982867,0.997385,0.980298,1
410,1789997561225595468,0.988579,0.997450,0.986058,1
411,1789997561225886486,0.993691,0.884161,0.878583,1
412,1789997561226188171,0.994901,0.833341,0.829092,1
413,1789997561226506700,0.993282,0.842523,0.836863,1
414,1789997561226721475,0.988394,0.997325,0.985750,1
415,1789997561227071048,0.993061,0.920371,0.913985,1
416,1789997561227321205,0.911027,0.993071,0.904714,1
417,1789997561227511868,0.997510,0.989852,0.987387,1
418,1789997561227679110,0.997210,0.989730,0.986969,1
419,1789997561227849289,0.997309,0.990182,0.987517,1
420,1789997561228012878,0.997128,0.990062,0.987218,1
421,1789997561228178272,0.997472,0.990785,0.988280,1
422,1789997561228346444,0.997303,0.989706,0.987037,1
423,1789997561228497858,0.997198,0.986552,0.983788,1
424,1789997561228784500,0.994541,0.847576,0.842949,1
425,1789997561228961596,0.990415,0.997568,0.988007,1
426,1789997561229124647,0.997224,0.990128,0.987379,1
427,1789997561229291169,0.997052,0.990305,0.987386,1
428,1789997561229451091,0.997277,0.990504,0.987807,1
429,1789997561229618963,0.997186,0.990216,0.987430,1
430,1789997561229784163,0.997279,0.990217,0.987522,1
431,1789997561229946287,0.997029,0.990231,0.987289,1
432,1789997561230109145,0.997093,0.990299,0.000000,0
433,1789997561230275427,0.997364,0.990473,0.000000,0
434,1789997561230435709,0.997411,0.990387,0.987824,1
435,1789997561230597706,0.997309,0.990388,0.987723,1
436,1789997561230780499,0.997269,0.987791,0.985093,1
437,1789997561231172694,0.993059,0.905745,0.000000,0
438,1789997561231362131,0.997207,0.984611,0.981861,1
439,1789997561231515074,0.997293,0.988420,0.985744,1
440,1789997561231730714,0.997283,0.985815,0.983136,1
441,1789997561231894485,0.997202,0.989946,0.987176,1
442,1789997561232054700,0.997342,0.990229,0.987597,1
443,1789997561232218015,0.997281,0.990482,0.987788,1
444,1789997561232432549,0.995862,0.970441,0.000000,0
445,1789997561232593324,0.997092,0.982373,0.979517,1
446,1789997561232787270,0.997315,0.984685,0.982041,1
447,1789997561232933790,0.997345,0.990349,0.000000,0
448,1789997561233077820,0.997598,0.986476,0.984107,1
449,1789997561233269932,0.997337,0.988813,0.986179,1
450,1789997561233480560,0.996572,0.976582,0.973234,1
451,1789997561233735655,0.932344,0.996293,0.928888,1
452,1789997561233906422,0.997401,0.990712,0.988138,1
453,1789997561234081159,0.997394,0.990464,0.987883,1
454,1789997561234245594,0.997280,0.990275,0.987581,1
455,1789997561234408462,0.997242,0.990246,0.987515,1
456,1789997561234572990,0.997373,0.990629,0.988027,1
457,1789997561234737257,0.990365,0.997511,0.987900,1
458,1789997561234905285,0.997233,0.990304,0.987564,1
459,1789997561235080497,0.997144,0.989830,0.987003,1
460,1789997561235254913,0.997368,0.987114,0.984516,1
461,1789997561235464475,0.996923,0.981739,0.978718,1
462,1789997561235635448,0.997081,0.984084,0.000000,0
463,1789997561235764891,0.997000,0.981987,0.979041,1
464,1789997561235925564,0.997385,0.990692,0.988101,1
465,1789997561236111793,0.989906,0.997320,0.000000,0
466,1789997561236317737,0.995541,0.964209,0.959910,1
467,1789997561236511293,0.997212,0.988173,0.985417,1
468,1789997561236678791,0.996956,0.989980,0.986966,1
469,1789997561236847517,0.997344,0.990416,0.987785,1
470,1789997561237013608,0.997341,0.990405,0.987771,1
471,1789997561237184762,0.989735,0.997355,0.987117,1
472,1789997561237361219,0.997336,0.989295,0.986659,1
473,1789997561237533570,0.989991,0.997361,0.987379,1
474,1789997561237699535,0.997059,0.989823,0.986912,1
475,1789997561237862762,0.997165,0.990366,0.987558,1
476,1789997561238031069,0.997236,0.990443,0.987705,1
477,1789997561238195472,0.997380,0.990923,0.988328,1
478,1789997561238363626,0.997400,0.990421,0.987846,1
479,1789997561238525406,0.990811,0.997545,0.988379,1
480,1789997561238693894,0.997143,0.990231,0.987402,1
481,1789997561238854913,0.990250,0.997478,0.987753,1
482,1789997561239022657,0.997196,0.990109,0.987333,1
483,1789997561239187699,0.997252,0.990590,0.987867,1
484,1789997561239352951,0.997323,0.990440,0.987788,1
485,1789997561239516932,0.997250,0.990379,0.987655,1
486,1789997561239683684,0.997281,0.990405,0.987712,1
487,1789997561239846985,0.997394,0.990596,0.988014,1
488,1789997561240013529,0.997448,0.990809,0.988281,1
489,1789997561240175403,0.990446,0.997506,0.000000,0
490,1789997561240344850,0.997228,0.990047,0.987302,1
491,1789997561240510766,0.997319,0.990475,0.987819,1
492,1789997561240675606,0.997352,0.990661,0.988037,1
493,1789997561240845926,0.997335,0.986839,0.984209,1
494,1789997561241048447,0.997013,0.980809,0.977879,1
495,1789997561241262892,0.997305,0.985851,0.983194,1
496,1789997561241438338,0.997141,0.984801,0.000000,0
497,1789997561241627702,0.996769,0.979430,0.976265,1
498,1789997561241794028,0.996970,0.984540,0.981556,1
499,1789997561241975045,0.997359,0.990316,0.987701,1
500,1789997561242142855,0.997260,0.990575,0.987860,1
501,1789997561242310028,0.997478,0.990745,0.988247,1
502,1789997561242475297,0.997294,0.990367,0.987686,1
503,1789997561242647527,0.997358,0.990208,0.987593,1
504,1789997561242816604,0.996875,0.990021,0.986927,1
505,1789997561242979782,0.990391,0.997605,0.988019,1
506,1789997561243149589,0.997299,0.990478,0.987802,1
507,1789997561243315022,0.997321,0.990468,0.000000,0
508,1789997561243484889,0.997148,0.990177,0.987353,1
509,1789997561243644657,0.990278,0.997338,0.987641,1
510,1789997561243881782,0.992598,0.927060,0.920197,1
511,1789997561244051176,0.997505,0.990636,0.988165,1
512,1789997561244240240,0.997427,0.986194,0.983657,1
513,1789997561244455020,0.992162,0.943053,0.935661,1
514,1789997561244612708,0.986127,0.997382,0.983546,1
