round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
181,1,164824,184629,1789997561171769403,1789997561171730737,38689,0,0.935975,1,1
182,1,139073,158301,1789997561171937963,1789997561171935384,48059,0,0.932266,1,1
183,1,154466,177374,1789997561172169594,1789997561172106100,63513,0,0.986792,1,1
184,1,164748,214953,1789997561172366807,1789997561172277234,89781,0,0.000000,1,0
185,1,151849,175275,1789997561172580331,1789997561172518641,61717,0,0.981219,1,1
186,1,132347,152313,1789997561172745771,1789997561172682989,62818,0,0.987750,1,1
187,1,130306,146410,1789997561172903794,1789997561172845420,58394,0,0.987543,1,1
188,1,133451,152669,1789997561173060999,1789997561173001629,59393,0,0.987754,1,1
189,1,125350,143912,1789997561173213399,1789997561173161691,51735,0,0.987755,1,1
190,1,138984,160202,1789997561173378642,1789997561173319766,58896,0,0.986827,1,1
191,1,143713,161685,1789997561173552860,1789997561173492108,60785,0,0.986214,1,1
192,1,132159,159874,1789997561173712349,1789997561173653005,59364,0,0.986337,1,1
193,1,183643,206983,1789997561173937830,1789997561173893614,44236,0,0.936776,1,1
194,1,155224,173261,1789997561174127403,1789997561174063742,63679,0,0.984962,1,1
195,1,144982,165926,1789997561174298515,1789997561174237997,60555,0,0.986284,1,1
196,1,136040,153571,1789997561174464334,1789997561174404420,59955,0,0.987465,1,1
197,1,136174,152607,1789997561174625777,1789997561174566220,59594,0,0.987907,1,1
198,1,131682,150579,1789997561174781366,1789997561174722951,58455,0,0.987740,1,1
199,1,130499,149795,1789997561174938494,1789997561174879767,58767,0,0.988066,1,1
200,1,140761,157152,1789997561175106064,1789997561175041463,64639,0,0.988218,1,1
201,1,119306,145151,1789997561175250157,1789997561175209933,40251,0,0.987994,1,1
202,1,131396,154168,1789997561175418234,1789997561175434474,42924,16240,0.939650,1,1
203,1,170672,193701,1789997561175684348,1789997561175621367,63019,0,0.987726,1,1
204,1,143125,163758,1789997561175860111,1789997561175799245,60885,0,0.986839,1,1
205,1,140720,157320,1789997561176035312,1789997561175976879,58453,0,0.988011,1,1
206,1,135475,156582,1789997561176194997,1789997561176135485,59566,0,0.988153,1,1
207,1,164837,190671,1789997561176390179,1789997561176296328,93893,0,0.988136,1,1
208,1,240316,274638,1789997561176668577,1789997561176632312,59181,0,0.919453,1,1
209,1,213585,238686,1789997561176929979,1789997561176939010,62749,9031,0.895112,1,1
210,1,138393,163379,1789997561177163297,1789997561177176091,85667,12794,0.941841,1,1
211,1,193338,223143,1789997561177499626,1789997561177383184,116489,0,0.980417,1,1
212,1,183072,227625,1789997561177726033,1789997561177722441,70089,0,0.959833,1,1
213,1,200224,223170,1789997561178032699,1789997561177942896,89837,0,0.986683,1,1
214,1,153808,216691,1789997561178220228,1789997561178203457,48348,0,0.944513,1,1
215,1,182516,227382,1789997561178477363,1789997561178469697,55823,0,0.000000,1,0
216,1,154088,182450,1789997561178687264,1789997561178711213,53121,23949,0.930825,1,1
217,1,169024,191117,1789997561178956510,1789997561178890982,65573,0,0.986419,1,1
218,1,127302,153275,1789997561179115767,1789997561179083323,32464,0,0.978112,1,1
219,1,126097,147939,1789997561179280408,1789997561179303938,66242,23530,0.927729,1,1
220,1,130079,150121,1789997561179524421,1789997561179487641,36800,0,0.982876,1,1
221,1,87565,106648,1789997561179641025,1789997561179659718,54461,18693,0.947621,1,1
222,1,124281,147509,1789997561179863331,1789997561179828114,35236,0,0.981707,1,1
223,1,89987,114001,1789997561179987788,1789997561180003650,95837,15862,0.948605,1,1
224,1,140771,186125,1789997561180278959,1789997561180206788,72212,0,0.980356,1,1
225,1,221198,245566,1789997561180554651,1789997561180455929,98763,0,0.000000,1,0
226,1,149712,171450,1789997561180738658,1789997561180677551,61144,0,0.987288,1,1
227,1,139066,155412,1789997561180909069,1789997561180848828,60280,0,0.987312,1,1
228,1,136004,156621,1789997561181069452,1789997561181009347,60140,0,0.987782,1,1
229,1,129439,148047,1789997561181228286,1789997561181169861,58475,0,0.988077,1,1
230,1,139303,156535,1789997561181393885,1789997561181333518,60400,0,0.988125,1,1
231,1,129445,145365,1789997561181549507,1789997561181490490,59049,0,0.987633,1,1
232,1,144994,162784,1789997561181717969,1789997561181657916,60098,0,0.987817,1,1
233,1,127733,148567,1789997561181876816,1789997561181818509,58351,0,0.988121,1,1
234,1,137043,155858,1789997561182042825,1789997561181981969,60895,0,0.988108,1,1
235,1,134786,150695,1789997561182204080,1789997561182145460,58674,0,0.988102,1,1
236,1,135028,152840,1789997561182362580,1789997561182303478,59138,0,0.988029,1,1
237,1,130834,148808,1789997561182520102,1789997561182461398,58760,0,0.988266,1,1
238,1,110881,135907,1789997561182656700,1789997561182700568,83676,43868,0.907724,1,1
239,1,157854,174524,1789997561182974012,1789997561182903272,70795,0,0.983485,1,1
240,1,149485,171145,1789997561183147917,1789997561183088095,59857,0,0.987206,1,1
241,1,128329,145494,1789997561183307185,1789997561183249217,58001,0,0.988291,1,1
242,1,197319,243879,1789997561183529233,1789997561183410123,119131,0,0.988307,1,1
243,1,526053,561745,1789997561184118558,1789997561183782034,336566,0,0.970055,1,1
244,1,226518,267481,1789997561184395705,1789997561184303818,91920,0,0.979669,1,1
245,1,181056,266431,1789997561184639329,1789997561184548282,91082,0,0.978527,1,1
246,1,211792,244014,1789997561184951355,1789997561184830606,120779,0,0.978680,1,1
247,1,180060,213537,1789997561185180970,1789997561185110786,70223,0,0.984557,1,1
248,1,166747,208352,1789997561185394424,1789997561185325153,69294,0,0.986720,1,1
249,1,168558,199151,1789997561185624504,1789997561185570227,54318,0,0.977559,1,1
250,1,160932,190315,1789997561185827797,1789997561185794197,33621,0,0.000000,1,0
251,1,151450,170887,1789997561186019354,1789997561185978785,72371,0,0.980024,1,1
252,1,164308,192900,1789997561186237466,1789997561186165568,71925,0,0.000000,1,0
253,1,147083,168093,1789997561186424922,1789997561186363735,61222,0,0.986668,1,1
254,1,134654,156018,1789997561186589434,1789997561186529874,59579,0,0.986783,1,1
255,1,150628,176244,1789997561186772002,1789997561186709663,62368,0,0.986094,1,1
256,1,144451,174046,1789997561186953930,1789997561186892378,61588,0,0.987630,1,1
257,1,176351,198756,1789997561187173044,1789997561187126062,47006,0,0.933440,1,1
258,1,140945,163957,1789997561187346983,1789997561187365775,58976,18792,0.934590,1,1
259,1,152125,171429,1789997561187602803,1789997561187539499,63342,0,0.986539,1,1
260,1,138360,158378,1789997561187768528,1789997561187708262,60290,0,0.987705,1,1
261,1,126501,145097,1789997561187924206,1789997561187867577,56673,0,0.988102,1,1
262,1,137778,158375,1789997561188088291,1789997561188028907,59427,0,0.988312,1,1
263,1,173323,198846,1789997561188295317,1789997561188193826,101513,0,0.984093,1,1
264,1,217099,238635,1789997561188548662,1789997561188483797,64884,0,0.971627,1,1
265,1,147213,172942,1789997561188727397,1789997561188692745,34683,0,0.978109,1,1
266,1,169972,192531,1789997561188933324,1789997561188866410,66941,0,0.986094,1,1
267,1,137453,155962,1789997561189102565,1789997561189041523,61076,0,0.987197,1,1
268,1,138403,154196,1789997561189268565,1789997561189207086,61504,0,0.988488,1,1
269,1,135571,153144,1789997561189428417,1789997561189369014,59428,0,0.988172,1,1
270,1,135160,154927,1789997561189589776,1789997561189528777,61042,0,0.987735,1,1
271,1,133732,149869,1789997561189751279,1789997561189691710,59606,0,0.987832,1,1
272,1,139534,157031,1789997561189914514,1789997561189854399,60152,0,0.988134,1,1
273,1,131561,147012,1789997561190072571,1789997561190012982,59622,0,0.988484,1,1
274,1,141217,162582,1789997561190236845,1789997561190172135,64747,0,0.988293,1,1
275,1,132280,150311,1789997561190402810,1789997561190343344,59503,0,0.987697,1,1
276,1,228775,274152,1789997561190657533,1789997561190599307,58252,0,0.000000,1,0
277,1,309627,366039,1789997561191033082,1789997561190894352,138838,0,0.970320,1,1
278,1,381057,480081,1789997561191493895,1789997561191367025,126986,0,0.965786,1,1
279,1,247802,359259,1789997561191860996,1789997561191811405,73282,0,0.000000,1,0
280,1,165598,201008,1789997561192163370,1789997561192431339,78492,267969,0.713758,1,1
281,1,146646,172682,1789997561192698149,1789997561192658686,39497,0,0.974452,1,1
282,1,173239,195747,1789997561192909573,1789997561192919557,56182,9984,0.898234,1,1
283,1,164571,191116,1789997561193170755,1789997561193106844,63935,0,0.987989,1,1
284,1,121189,145944,1789997561193328002,1789997561193296505,45258,0,0.980067,1,1
285,1,257316,339125,1789997561193618362,1789997561193546038,72350,0,0.975225,1,1
286,1,190278,219995,1789997561193911973,1789997561193837046,74972,0,0.882613,1,1
287,1,245681,276332,1789997561194200554,1789997561194116366,84225,0,0.980937,1,1
288,1,120002,138954,1789997561194371455,1789997561194406527,60977,35072,0.000000,1,0
289,1,171121,187620,1789997561194658810,1789997561194573770,85059,0,0.980280,1,1
290,1,118047,135032,1789997561194803237,1789997561194824175,55541,20938,0.942199,1,1
291,1,120328,137454,1789997561195023522,1789997561195047593,58865,24071,0.935919,1,1
292,1,151831,173293,1789997561195280151,1789997561195216364,63834,0,0.988145,1,1
293,1,140290,156932,1789997561195451369,1789997561195391168,60236,0,0.988277,1,1
294,1,140760,158641,1789997561195616583,1789997561195556520,60123,0,0.987993,1,1
295,1,132782,148853,1789997561195776443,1789997561195717064,59423,0,0.987800,1,1
296,1,134736,152026,1789997561195934765,1789997561195875671,59151,0,0.988388,1,1
297,1,132706,148628,1789997561196093720,1789997561196034235,59529,0,0.988372,1,1
298,1,139628,156826,1789997561196257032,1789997561196197599,59478,0,0.988015,1,1
299,1,192930,216595,1789997561196475702,1789997561196384687,91035,0,0.984941,1,1
300,1,162731,183436,1789997561196671899,1789997561196592537,79410,0,0.987327,1,1
301,1,157857,176525,1789997561196859651,1789997561196787350,72348,0,0.986274,1,1
302,1,143339,161969,1789997561197029279,1789997561196967891,61441,0,0.987566,1,1
303,1,140161,159331,1789997561197196026,1789997561197134592,61478,0,0.000000,1,0
304,1,139620,158235,1789997561197362653,1789997561197302587,60109,0,0.987500,1,1
305,1,199386,233374,1789997561197588321,1789997561197502873,85479,0,0.985738,1,1
306,1,169402,211901,1789997561197809328,1789997561197837244,69213,27916,0.000000,1,0
307,1,225942,261232,1789997561198171656,1789997561198097381,74334,0,0.971275,1,1
308,1,237334,276859,1789997561198460245,1789997561198342721,117549,0,0.984269,1,1
309,1,186881,264154,1789997561198705486,1789997561198618829,86700,0,0.984036,1,1
310,1,109830,182972,1789997561198905255,1789997561198869655,48830,0,0.981867,1,1
311,1,134220,167328,1789997561199130113,1789997561199085472,44681,0,0.940942,1,1
312,1,215910,244409,1789997561199391753,1789997561199297687,94091,0,0.000000,1,0
313,1,234200,253244,1789997561199673348,1789997561199545399,127988,0,0.979743,1,1
314,1,200644,222230,1789997561199900805,1789997561199837590,63256,0,0.986508,1,1
315,1,159290,182964,1789997561200091996,1789997561200128334,52009,36338,0.883902,1,1
316,1,145368,181609,1789997561200346284,1789997561200366090,72786,19806,0.904056,1,1
317,1,125497,142485,1789997561200598779,1789997561200603577,52460,4798,0.955441,1,1
318,1,167800,213199,1789997561200863692,1789997561200812533,51305,0,0.979489,1,1
319,1,190824,269905,1789997561201113664,1789997561201025567,88116,0,0.984897,1,1
320,1,184011,217052,1789997561201399286,1789997561201340574,58750,0,0.919960,1,1
321,1,214162,246832,1789997561201661027,1789997561201548371,112691,0,0.985399,1,1
322,1,130397,156333,1789997561201837822,1789997561201861130,64698,23308,0.932270,1,1
323,1,154039,174915,1789997561202115146,1789997561202055632,59557,0,0.982411,1,1
324,1,130014,156416,1789997561202275866,1789997561202290029,46414,14163,0.933424,1,1
325,1,226564,254607,1789997561202593096,1789997561202501446,91712,0,0.986271,1,1
326,1,181895,213294,1789997561202814443,1789997561202749242,65240,0,0.986521,1,1
327,1,130378,154564,1789997561202988645,1789997561202935078,53590,0,0.985641,1,1
328,1,163508,183936,1789997561203187268,1789997561203102429,84858,0,0.981302,1,1
329,1,170411,202732,1789997561203387931,1789997561203306923,81058,0,0.984811,1,1
330,1,143420,220015,1789997561203576484,1789997561203528991,47536,0,0.979708,1,1
331,1,121303,148466,1789997561203795738,1789997561203746983,48775,0,0.960601,1,1
332,1,259812,284843,1789997561204105353,1789997561203999802,105575,0,0.980491,1,1
333,1,186055,217633,1789997561204330398,1789997561204251987,78448,0,0.983479,1,1
334,1,211834,285577,1789997561204587329,1789997561204741827,72783,154498,0.777765,1,1
335,1,173301,195943,1789997561205029459,1789997561204976269,53231,0,0.976146,1,1
336,1,186999,225541,1789997561205250116,1789997561205263833,78111,13717,0.906910,1,1
337,1,180777,207436,1789997561205562776,1789997561205512533,95960,0,0.966570,1,1
338,1,109879,133355,1789997561205760420,1789997561205722851,48983,0,0.979629,1,1
339,1,175459,215768,1789997561205971106,1789997561206014931,53986,43825,0.000000,1,0
340,1,161333,243096,1789997561206267734,1789997561206220744,47091,0,0.000000,1,0
341,1,229902,270343,1789997561206593220,1789997561206510072,83166,0,0.966432,1,1
342,1,294143,342171,1789997561206950604,1789997561206843552,107098,0,0.970211,1,1
343,1,349036,393260,1789997561207372557,1789997561207270034,102591,0,0.000000,1,0
