round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
25,1,376063,383603,1789999931118204776,1789999931117964094,260862,0,0.000000,1,0
26,1,414553,422453,1789999931118648339,1789999931118405378,265151,0,0.807584,1,1
27,1,412673,420413,1789999931119092332,1789999931119071879,253075,0,0.000000,1,0
28,1,385833,406593,1789999931119725577,1789999931119479444,246223,0,0.000000,1,0
29,2,779336,399933,1789999931120534963,1789999931120286453,248580,0,0.000000,1,0
30,1,386393,398473,1789999931120945966,1789999931120698977,247069,0,0.769006,1,1
31,1,385663,397583,1789999931121351779,1789999931121103412,248427,0,0.000000,1,0
32,1,370163,381553,1789999931121742092,1789999931121492367,249795,0,0.000000,1,0
33,1,369133,381413,1789999931122131145,1789999931121884492,246723,0,0.000000,1,0
34,1,366552,378952,1789999931122518537,1789999931122272757,245850,0,0.000000,1,0
35,1,373792,385582,1789999931122912840,1789999931122665051,247849,0,0.000000,1,0
36,1,373613,385543,1789999931123306133,1789999931123053236,252957,0,0.786567,1,1
37,1,367693,379383,1789999931123693826,1789999931123447831,246055,0,0.000000,1,0
38,1,370883,382733,1789999931124084309,1789999931123835786,248583,0,0.926799,1,1
39,1,366543,384493,1789999931124470662,1789999931124223951,246771,0,0.000000,1,0
40,1,367423,378883,1789999931124863895,1789999931124620615,288520,0,0.000000,1,0
41,1,367503,379033,1789999931125289798,1789999931125044300,285028,0,0.000000,1,0
42,1,364983,377243,1789999931125707221,1789999931125463644,285497,0,0.761081,1,1
43,1,373373,387913,1789999931126135054,1789999931125887679,247445,0,0.000000,1,0
44,1,366853,380303,1789999931126524827,1789999931126278114,246783,0,0.000000,1,0
45,1,374472,389663,1789999931126921059,1789999931126671668,249471,0,0.000000,1,0
46,1,367042,379752,1789999931127311962,1789999931127067443,286410,0,0.000000,1,0
47,1,375223,389003,1789999931127742426,1789999931127490767,251729,0,0.000000,1,0
48,1,376552,390023,1789999931128140908,1789999931127895242,245876,0,0.000000,1,0
49,1,371402,386492,1789999931128533791,1789999931128285327,248524,0,0.785718,1,1
50,1,368292,380322,1789999931128925334,1789999931128682212,288263,0,0.000000,1,0
51,1,374112,387183,1789999931129357477,1789999931129108106,249531,0,0.000000,1,0
52,1,372952,385472,1789999931129751660,1789999931129500401,251349,0,0.782981,1,1
53,1,377032,389132,1789999931130149753,1789999931129895466,254367,0,0.787071,1,1
54,2,745316,380993,1789999931130915349,1789999931130669275,246134,0,0.000000,1,0
55,1,367573,380153,1789999931131310042,1789999931131063140,246972,0,0.000000,1,0
56,1,372133,384383,1789999931131703155,1789999931131453795,249440,0,0.000000,1,0
57,1,368043,380563,1789999931132091668,1789999931131844740,246998,0,0.000000,1,0
58,2,745205,383743,1789999931132857723,1789999931132611540,246263,0,0.000000,1,0
59,2,745666,380723,1789999931133623799,1789999931133377390,246489,0,0.541229,1,1
60,1,367783,379733,1789999931134013842,1789999931133769954,286198,0,0.000000,1,0
61,1,364103,375393,1789999931134432775,1789999931134188719,244126,0,0.892598,1,1
62,1,364652,377422,1789999931134816747,1789999931134571124,245693,0,0.000000,1,0
63,2,749865,384003,1789999931135587413,1789999931135343213,244280,0,0.000000,1,0
64,1,370673,378263,1789999931135978736,1789999931135731708,247098,0,0.796182,1,1
65,1,367683,375193,1789999931136362929,1789999931136117423,245576,0,0.000000,1,0
66,1,367653,375793,1789999931136745872,1789999931136498798,247144,0,0.923865,1,1
67,1,377863,385513,1789999931137139905,1789999931136888583,251382,0,0.000000,1,0
68,2,741355,376403,1789999931137896840,1789999931137650643,246257,0,0.000000,1,0
69,1,357373,364773,1789999931138271173,1789999931138029928,284225,0,0.000000,1,0
70,1,364313,372543,1789999931138687376,1789999931138441752,245684,0,0.000000,1,0
71,2,737405,372603,1789999931139440961,1789999931139196092,244939,0,0.543209,1,1
72,1,365982,373982,1789999931139826064,1789999931139582077,244057,0,0.787055,1,1
73,1,365253,372513,1789999931140207767,1789999931139961412,246415,0,0.000000,1,0
74,1,362563,369833,1789999931140585900,1789999931140341247,244723,0,0.000000,1,0
75,1,364563,372173,1789999931140965573,1789999931140720472,245171,0,0.793448,1,1
76,1,366212,373812,1789999931141347525,1789999931141103127,244478,0,0.000000,1,0
77,1,371453,383663,1789999931141735628,1789999931141490592,245096,0,0.000000,1,0
78,1,368913,376553,1789999931142124871,1789999931141879077,245864,0,0.000000,1,0
79,1,365013,372613,1789999931142505864,1789999931142262192,243742,0,0.000000,1,0
80,1,367453,375323,1789999931142888577,1789999931142643187,245450,0,0.000000,1,0
81,1,363022,371512,1789999931143267359,1789999931143024861,242568,0,0.000000,1,0
82,1,364383,372653,1789999931143648752,1789999931143404296,244526,0,0.000000,1,0
83,1,373053,380973,1789999931144038555,1789999931143788111,250514,0,0.000000,1,0
84,1,366123,373913,1789999931144420838,1789999931144175396,245512,0,0.000000,1,0
85,1,367503,375323,1789999931144804001,1789999931144557621,246450,0,0.000000,1,0
86,1,370003,377463,1789999931145189844,1789999931144945586,244318,0,0.792679,1,1
87,1,364982,372612,1789999931145573866,1789999931145330471,243465,0,0.789002,1,1
88,1,368993,376493,1789999931145958569,1789999931145713746,244893,0,0.000000,1,0
89,1,363763,371053,1789999931146338112,1789999931146093461,244711,0,0.795816,1,1
90,1,365553,372883,1789999931146718565,1789999931146473326,245309,0,0.000000,1,0
91,1,370303,377753,1789999931147103728,1789999931146859301,244497,0,0.791388,1,1
92,1,363642,371793,1789999931147482510,1789999931147239046,243524,0,0.000000,1,0
93,2,754145,383513,1789999931148254236,1789999931148009966,244350,0,0.000000,1,0
94,1,366463,374003,1789999931148637309,1789999931148393000,244399,0,0.000000,1,0
95,1,367973,375483,1789999931149020662,1789999931148774255,246477,0,0.000000,1,0
96,2,732995,370443,1789999931149769087,1789999931149525115,244042,0,0.000000,1,0
97,1,367083,374543,1789999931150151940,1789999931149907320,244680,0,0.000000,1,0
98,1,364963,373373,1789999931150532253,1789999931150287875,244438,0,0.923524,1,1
99,1,371482,386013,1789999931150921325,1789999931150672720,248675,0,0.000000,1,0
100,2,734245,366983,1789999931151678371,1789999931151437860,281241,0,0.000000,1,0
101,1,369593,376693,1789999931152097944,1789999931151856845,283179,0,0.762901,1,1
102,1,360163,366903,1789999931152508967,1789999931152268199,284428,0,0.000000,1,0
103,1,374652,386342,1789999931152936040,1789999931152693014,243096,0,0.000000,1,0
104,1,364203,371753,1789999931153320573,1789999931153077238,243395,0,0.790274,1,1
105,1,364013,371703,1789999931153700476,1789999931153457273,243263,0,0.000000,1,0
106,1,368533,376253,1789999931154084739,1789999931153840168,244631,0,0.000000,1,0
107,1,364753,372453,1789999931154465492,1789999931154220933,244629,0,0.000000,1,0
108,1,361272,368302,1789999931154842964,1789999931154601008,285717,0,0.000000,1,0
109,1,364482,410893,1789999931155260137,1789999931155015903,244374,0,0.000000,1,0
110,1,375503,386363,1789999931155696741,1789999931155447187,249644,0,0.000000,1,0
111,2,737445,369382,1789999931156455346,1789999931156213177,242259,0,0.000000,1,0
112,1,363673,371513,1789999931156835039,1789999931156591822,243277,0,0.000000,1,0
113,1,365783,373473,1789999931157217592,1789999931156974377,243275,0,0.000000,1,0
114,1,368253,375933,1789999931157602145,1789999931157354002,248223,0,0.000000,1,0
115,1,370222,378522,1789999931157989227,1789999931157740857,248440,0,0.000000,1,0
116,1,363133,370833,1789999931158369350,1789999931158126702,242718,0,0.000000,1,0
117,1,370763,378523,1789999931158756163,1789999931158505267,250966,0,0.000000,1,0
118,1,365093,372913,1789999931159137876,1789999931158892692,245244,0,0.000000,1,0
119,1,361712,369953,1789999931159520478,1789999931159277706,242842,0,0.787772,1,1
120,1,367432,375232,1789999931159905811,1789999931159661641,244240,0,0.000000,1,0
121,1,366243,373883,1789999931160288584,1789999931160045066,243578,0,0.000000,1,0
122,1,361723,368863,1789999931160666307,1789999931160424441,241936,0,0.791079,1,1
123,1,386673,393733,1789999931161068540,1789999931160824796,285124,0,0.000000,1,0
124,2,741245,377883,1789999931161859975,1789999931161616645,243420,0,0.000000,1,0
125,1,366412,374172,1789999931162242428,1789999931161997680,244818,0,0.000000,1,0
126,1,360303,367553,1789999931162618301,1789999931162446744,242527,0,0.000000,1,0
127,1,359532,366532,1789999931163057284,1789999931162816949,282095,0,0.000000,1,0
128,1,364462,377142,1789999931163472137,1789999931163227514,244713,0,0.000000,1,0
129,1,368973,380683,1789999931163862820,1789999931163618359,244521,0,0.000000,1,0
130,1,371893,383603,1789999931164254893,1789999931164004303,250650,0,0.000000,1,0
131,1,372583,384293,1789999931164647376,1789999931164394768,252778,0,0.000000,1,0
132,1,364793,376823,1789999931165032219,1789999931164787873,244406,0,0.000000,1,0
133,2,739285,377402,1789999931165792614,1789999931165544583,248091,0,0.551352,1,1
134,1,364612,376462,1789999931166178267,1789999931165934188,244139,0,0.000000,1,0
135,1,365163,379713,1789999931166563370,1789999931166321883,286277,0,0.787102,1,1
136,1,368653,380323,1789999931166989843,1789999931166743647,246266,0,0.000000,1,0
137,1,364893,376553,1789999931167375316,1789999931167130462,244934,0,0.000000,1,0
138,1,367803,379493,1789999931167762689,1789999931167515347,247412,0,0.000000,1,0
139,1,362223,373203,1789999931168144882,1789999931167903162,285430,0,0.000000,1,0
140,1,362793,374133,1789999931168563725,1789999931168319106,244679,0,0.000000,1,0
141,2,739705,376692,1789999931169323010,1789999931169079726,243364,0,0.000000,1,0
142,1,363623,375513,1789999931169706173,1789999931169461461,244782,0,0.919579,1,1
143,1,372143,384003,1789999931170098576,1789999931169852516,246140,0,0.000000,1,0
144,1,365773,377143,1789999931170484649,1789999931170239901,244808,0,0.000000,1,0
145,1,380933,393853,1789999931170885092,1789999931170629516,255646,0,0.000000,1,0
146,1,371162,383563,1789999931171277694,1789999931171027260,250504,0,0.000000,1,0
147,2,750345,388523,1789999931172049060,1789999931171803190,245950,0,0.000000,1,0
148,1,368263,379923,1789999931172438163,1789999931172192945,245288,0,0.000000,1,0
149,1,367333,379133,1789999931172826566,1789999931172581740,244896,0,0.000000,1,0
150,1,365643,376873,1789999931173214009,1789999931172970225,243854,0,0.791261,1,1
151,2,745525,379253,1789999931173982984,1789999931173737485,245579,0,0.000000,1,0
152,1,363312,374062,1789999931174366417,1789999931174124549,287759,0,0.000000,1,0
153,1,366402,377673,1789999931174791510,1789999931174546294,245286,0,0.000000,1,0
154,1,361082,371952,1789999931175171903,1789999931174930449,286025,0,0.000000,1,0
155,1,365522,377362,1789999931175594846,1789999931175349683,245223,0,0.765860,1,1
156,1,367003,378703,1789999931175981579,1789999931175736168,245481,0,0.000000,1,0
157,1,365373,376863,1789999931176367152,1789999931176123053,244169,0,0.000000,1,0
158,1,362463,373433,1789999931176748885,1789999931176506568,284857,0,0.000000,1,0
159,1,364923,375523,1789999931177169018,1789999931176927212,283426,0,0.000000,1,0
160,1,362063,373493,1789999931177585081,1789999931177341797,243354,0,0.000000,1,0
161,1,377403,389293,1789999931177981964,1789999931177736882,245142,0,0.000000,1,0
162,2,746985,380022,1789999931178748729,1789999931178501572,247217,0,0.000000,1,0
163,1,372663,384593,1789999931179141612,1789999931178892616,249066,0,0.000000,1,0
164,1,363123,374373,1789999931179524925,1789999931179280881,244114,0,0.782402,1,1
165,1,369123,376683,1789999931179913088,1789999931179666086,247072,0,0.787339,1,1
166,1,364553,372113,1789999931180292911,1789999931180048801,244180,0,0.000000,1,0
167,1,365212,373062,1789999931180678303,1789999931180434496,243867,0,0.000000,1,0
168,1,373192,380992,1789999931181067496,1789999931180819111,248445,0,0.000000,1,0
169,1,364433,372093,1789999931181448069,1789999931181204996,243133,0,0.000000,1,0
170,1,363563,371353,1789999931181827012,1789999931181583691,243401,0,0.000000,1,0
171,1,370683,378593,1789999931182213565,1789999931181967406,246219,0,0.000000,1,0
172,1,362723,369963,1789999931182592038,1789999931182351361,285017,0,0.000000,1,0
173,2,738115,376602,1789999931183383383,1789999931183139480,243973,0,0.000000,1,0
174,1,363692,375322,1789999931183767966,1789999931183524275,243761,0,0.000000,1,0
175,1,367113,378533,1789999931184154709,1789999931183908730,246049,0,0.000000,1,0
176,1,361113,371903,1789999931184535642,1789999931184292745,286077,0,0.000000,1,0
177,1,373373,385063,1789999931184964645,1789999931184715699,249016,0,0.000000,1,0
178,1,366993,378603,1789999931185351268,1789999931185106104,245234,0,0.000000,1,0
179,1,362312,375903,1789999931185733380,1789999931185489979,243461,0,0.000000,1,0
180,1,369522,381002,1789999931186124933,1789999931185878124,246869,0,0.794520,1,1
181,3,1121649,378593,1789999931187266182,1789999931187020849,245393,0,0.370713,1,1
182,1,367783,379583,1789999931187657185,1789999931187410873,246382,0,0.000000,1,0
183,2,740205,376603,1789999931188417390,1789999931188174183,243277,0,0.541760,1,1
184,1,364963,376823,1789999931188801663,1789999931188556818,244915,0,0.000000,1,0
185,1,369393,380743,1789999931189191046,1789999931188945303,245813,0,0.000000,1,0
186,2,743195,382163,1789999931189954001,1789999931189709013,284219,0,0.000000,1,0
187,1,363253,375493,1789999931190369425,1789999931190127097,283648,0,0.000000,1,0
188,1,366803,379093,1789999931190790368,1789999931190544612,245826,0,0.000000,1,0
189,1,362342,373473,1789999931191173070,1789999931190931787,287234,0,0.000000,1,0
190,1,365463,377633,1789999931191597244,1789999931191352391,244913,0,0.000000,1,0
191,1,365362,376812,1789999931191983206,1789999931191740466,284211,0,0.000000,1,0
192,1,369592,380463,1789999931192406889,1789999931192159200,287680,0,0.000000,1,0
193,1,366753,378113,1789999931192826783,1789999931192581235,245608,0,0.000000,1,0
194,1,362862,373712,1789999931193209035,1789999931192967860,286126,0,0.000000,1,0
195,1,364182,375362,1789999931193630978,1789999931193387304,243744,0,0.000000,1,0
196,1,369802,381272,1789999931194020231,1789999931193774149,246152,0,0.000000,1,0
197,1,372523,384223,1789999931194412134,1789999931194161974,250220,0,0.000000,1,0
198,1,366603,378713,1789999931194802737,1789999931194557579,245228,0,0.783184,1,1
199,1,366713,379193,1789999931195192390,1789999931194948393,244067,0,0.000000,1,0
200,1,366503,378973,1789999931195579633,1789999931195334098,245595,0,0.000000,1,0
201,1,369652,382683,1789999931195970035,1789999931195723273,246832,0,0.000000,1,0
202,2,755215,391863,1789999931196746731,1789999931196487263,259538,0,0.000000,1,0
203,2,745726,378043,1789999931197512197,1789999931197269193,243074,0,0.000000,1,0
204,1,372533,384123,1789999931197905180,1789999931197658798,246472,0,0.000000,1,0
205,1,364633,375973,1789999931198290063,1789999931198045392,244741,0,0.000000,1,0
206,1,366782,378113,1789999931198676155,1789999931198431547,244678,0,0.788915,1,1
207,1,375192,387432,1789999931199070868,1789999931198818812,252156,0,0.000000,1,0
208,1,366152,377652,1789999931199457351,1789999931199211787,245634,0,0.000000,1,0
209,1,363023,374153,1789999931199840284,1789999931199597772,286332,0,0.000000,1,0
210,1,366253,378013,1789999931200262687,1789999931200017476,245281,0,0.000000,1,0
211,1,368623,379993,1789999931200651060,1789999931200406281,244849,0,0.000000,1,0
212,1,365933,377043,1789999931201036123,1789999931200793796,287197,0,0.000000,1,0
213,1,363603,374953,1789999931201457266,1789999931201214441,242885,0,0.000000,1,0
214,1,364623,375963,1789999931201849009,1789999931201610275,280614,0,0.000000,1,0
215,2,740965,377193,1789999931202644694,1789999931202399605,245159,0,0.529791,1,1
216,1,375552,388252,1789999931203040607,1789999931202797590,286778,0,0.000000,1,0
217,1,364232,375402,1789999931203461860,1789999931203219604,282187,0,0.000000,1,0
218,1,376942,388323,1789999931203891303,1789999931203641098,250275,0,0.000000,1,0
219,1,368672,384232,1789999931204279766,1789999931204033813,246153,0,0.000000,1,0
220,2,758066,388113,1789999931205061702,1789999931204810653,251109,0,0.533236,1,1
221,1,365233,376113,1789999931205446735,1789999931205203728,286637,0,0.000000,1,0
222,1,368043,378933,1789999931205871018,1789999931205628302,285846,0,0.000000,1,0
223,1,370953,383843,1789999931206297931,1789999931206049747,248254,0,0.000000,1,0
224,1,362863,374243,1789999931206682394,1789999931206440171,242283,0,0.787819,1,1
225,1,372303,384253,1789999931207073927,1789999931206826516,247471,0,0.789002,1,1
226,1,366422,378193,1789999931207460449,1789999931207214331,246188,0,0.000000,1,0
227,1,364592,375772,1789999931207845012,1789999931207601126,289467,0,0.000000,1,0
228,2,736895,375093,1789999931208640138,1789999931208396546,243662,0,0.000000,1,0
229,1,369963,381463,1789999931209029821,1789999931208784110,245781,0,0.000000,1,0
230,1,370183,382823,1789999931209419554,1789999931209171325,248289,0,0.000000,1,0
231,1,374573,389423,1789999931209820517,1789999931209568170,252417,0,0.000000,1,0
232,1,367403,380033,1789999931210211380,1789999931209965015,246435,0,0.000000,1,0
233,1,368113,381173,1789999931210600503,1789999931210356110,244453,0,0.000000,1,0
234,1,368483,382163,1789999931210990156,1789999931210743854,246372,0,0.000000,1,0
235,1,370052,384303,1789999931211382338,1789999931211135079,247319,0,0.785216,1,1
236,1,368902,383022,1789999931211773451,1789999931211526994,246537,0,0.000000,1,0
237,1,371243,386303,1789999931212167334,1789999931211917479,250045,0,0.789380,1,1
238,1,371063,384463,1789999931212561547,1789999931212313944,247663,0,0.000000,1,0
239,1,377663,390283,1789999931212960790,1789999931212707598,253272,0,0.000000,1,0
240,1,370163,383253,1789999931213357693,1789999931213110753,247010,0,0.000000,1,0
241,1,369193,381363,1789999931213748276,1789999931213500738,247598,0,0.786583,1,1
242,1,368052,379703,1789999931214136498,1789999931213892713,286036,0,0.000000,1,0
243,1,367873,380323,1789999931214559182,1789999931214312677,246575,0,0.000000,1,0
244,1,364922,376502,1789999931214944544,1789999931214702192,286613,0,0.000000,1,0
245,1,369772,381773,1789999931215371487,1789999931215125676,245881,0,0.765385,1,1
246,1,373472,385832,1789999931215768860,1789999931215517361,251579,0,0.000000,1,0
247,1,367222,380182,1789999931216156613,1789999931215911736,244937,0,0.000000,1,0
248,1,366643,379143,1789999931216544246,1789999931216298101,246215,0,0.000000,1,0
249,1,373043,385893,1789999931216937919,1789999931216690985,247004,0,0.000000,1,0
250,1,365593,377613,1789999931217324562,1789999931217080100,244532,0,0.000000,1,0
251,1,367003,379783,1789999931217712065,1789999931217465525,246600,0,0.000000,1,0
252,1,369463,381103,1789999931218102408,1789999931217859460,285598,0,0.000000,1,0
253,1,364863,376423,1789999931218522461,1789999931218277964,244567,0,0.000000,1,0
254,1,371533,383913,1789999931218913644,1789999931218666639,247075,0,0.000000,1,0
255,1,363622,375863,1789999931219297616,1789999931219053704,243982,0,0.000000,1,0
256,2,747925,376663,1789999931220065712,1789999931219823574,281978,0,0.000000,1,0
257,1,370593,381933,1789999931220488965,1789999931220245398,243637,0,0.000000,1,0
258,1,372863,383803,1789999931220881498,1789999931220637913,287555,0,0.000000,1,0
259,1,366493,377923,1789999931221304421,1789999931221060077,244414,0,0.760549,1,1
260,1,372873,385573,1789999931221696554,1789999931221444652,251972,0,0.000000,1,0
261,1,365863,377683,1789999931222082907,1789999931221839547,283690,0,0.000000,1,0
262,1,364153,376423,1789999931222500620,1789999931222258202,242488,0,0.000000,1,0
263,1,366713,378033,1789999931222887763,1789999931222645086,286927,0,0.000000,1,0
264,1,367843,380233,1789999931223312706,1789999931223067421,245355,0,0.761323,1,1
265,1,366533,378713,1789999931223699729,1789999931223455716,244083,0,0.000000,1,0
266,1,368972,380892,1789999931224089601,1789999931223841691,247980,0,0.792917,1,1
267,1,365282,376872,1789999931224475324,1789999931224230366,245028,0,0.000000,1,0
268,1,372753,384193,1789999931224867767,1789999931224622410,245427,0,0.782065,1,1
269,1,367483,379263,1789999931225255100,1789999931225009775,245385,0,0.000000,1,0
270,1,363833,375253,1789999931225638613,1789999931225395420,243253,0,0.787953,1,1
271,1,367473,378973,1789999931226025426,1789999931225781195,244291,0,0.788749,1,1
272,1,370353,382073,1789999931226415609,1789999931226165830,249849,0,0.791467,1,1
273,1,359932,371082,1789999931226795331,1789999931226555715,283407,0,0.000000,1,0
274,1,359802,371073,1789999931227211844,1789999931226972189,283436,0,0.000000,1,0
275,1,366663,378523,1789999931227634868,1789999931227386804,248124,0,0.000000,1,0
276,1,364772,375942,1789999931228019980,1789999931227778509,283222,0,0.000000,1,0
277,1,369782,380513,1789999931228444013,1789999931228202513,285861,0,0.000000,1,0
278,1,373663,384623,1789999931228878577,1789999931228635207,284630,0,0.000000,1,0
279,1,366603,377863,1789999931229298980,1789999931229055012,244038,0,0.897189,1,1
280,1,366212,377613,1789999931229684312,1789999931229441807,242575,0,0.000000,1,0
281,1,361952,372712,1789999931230065645,1789999931229824921,285045,0,0.947889,1,1
282,2,747785,385463,1789999931230873191,1789999931230628231,245030,0,0.000000,1,0
283,1,366143,377813,1789999931231259064,1789999931231014666,244458,0,0.000000,1,0
284,1,362463,373963,1789999931231641347,1789999931231399161,242246,0,0.000000,1,0
285,1,368793,380193,1789999931232029720,1789999931231785016,244774,0,0.000000,1,0
286,1,364832,376193,1789999931232414052,1789999931232170230,243882,0,0.000000,1,0
287,2,740075,378933,1789999931233176518,1789999931232933510,243068,0,0.000000,1,0
288,1,371643,383173,1789999931233567851,1789999931233319695,248226,0,0.000000,1,0
289,1,376573,388853,1789999931233964074,1789999931233710560,253594,0,0.785184,1,1
290,1,362923,374983,1789999931234347257,1789999931234103885,243442,0,0.000000,1,0
291,1,361153,376693,1789999931234728780,1789999931234487250,241600,0,0.000000,1,0
292,1,367752,379313,1789999931235120532,1789999931234874075,246527,0,0.000000,1,0
293,1,364612,375862,1789999931235504555,1789999931235259970,244655,0,0.000000,1,0
294,1,373353,385163,1789999931235897058,1789999931235651624,245504,0,0.918541,1,1
295,1,364493,375913,1789999931236281361,1789999931236038129,243302,0,0.000000,1,0
296,1,363633,374093,1789999931236664574,1789999931236422874,285490,0,0.000000,1,0
297,1,368803,380483,1789999931237089817,1789999931236844249,245638,0,0.000000,1,0
298,1,364293,376123,1789999931237474120,1789999931237230713,243467,0,0.000000,1,0
299,1,368212,379273,1789999931237862032,1789999931237620308,286145,0,0.783513,1,1
300,1,362952,373453,1789999931238281925,1789999931238040753,284483,0,0.000000,1,0
301,1,363633,374613,1789999931238701319,1789999931238459017,242362,0,0.000000,1,0
302,2,748825,381373,1789999931239469134,1789999931239224737,244467,0,0.000000,1,0
303,1,361233,372503,1789999931239849987,1789999931239612102,280665,0,0.917283,1,1
304,2,739116,378533,1789999931240644463,1789999931240397032,247501,0,0.000000,1,0
305,1,365763,377773,1789999931241030066,1789999931240785916,244220,0,0.000000,1,0
306,1,365252,376633,1789999931241415858,1789999931241172891,243037,0,0.000000,1,0
307,1,370262,382432,1789999931241805711,1789999931241557536,248235,0,0.794274,1,1
308,1,365362,376682,1789999931242192264,1789999931241949351,242983,0,0.000000,1,0
309,1,363793,375633,1789999931242579317,1789999931242336546,242841,0,0.000000,1,0
310,1,368323,380263,1789999931242968070,1789999931242724641,243509,0,0.000000,1,0
311,1,365043,376513,1789999931243354093,1789999931243111495,242668,0,0.000000,1,0
312,1,372143,382483,1789999931243746306,1789999931243495740,250646,0,0.000000,1,0
313,1,364302,371323,1789999931244129178,1789999931243888325,284884,0,0.000000,1,0
314,1,362302,369403,1789999931244544131,1789999931244302379,241822,0,0.000000,1,0
315,1,367682,374892,1789999931244927094,1789999931244682654,244510,0,0.792022,1,1
316,2,742456,379503,1789999931245684770,1789999931245442454,242386,0,0.000000,1,0
317,2,733025,369562,1789999931246433455,1789999931246191524,242001,0,0.000000,1,0
318,1,364893,372413,1789999931246813798,1789999931246570769,243089,0,0.000000,1,0
319,1,383833,410023,1789999931247213201,1789999931246951764,261507,0,0.000000,1,0
320,2,752416,380663,1789999931248000557,1789999931247755384,245233,0,0.517461,1,1
321,1,366312,377883,1789999931248386969,1789999931248142989,244150,0,0.000000,1,0
322,1,364472,376472,1789999931248771002,1789999931248526844,244218,0,0.795418,1,1
323,1,366343,378433,1789999931249157745,1789999931248913668,244147,0,0.000000,1,0
324,1,366103,377803,1789999931249544698,1789999931249299363,245405,0,0.000000,1,0
325,1,370283,382403,1789999931249938591,1789999931249693328,245333,0,0.786206,1,1
326,2,731515,369222,1789999931250690596,1789999931250451358,280958,0,0.000000,1,0
327,1,366242,377252,1789999931251114699,1789999931250872182,283988,0,0.000000,1,0
328,1,362152,373102,1789999931251531152,1789999931251290407,282016,0,0.000000,1,0
329,1,370572,382663,1789999931251955815,1789999931251709511,246384,0,0.000000,1,0
330,1,364372,375632,1789999931252340738,1789999931252098106,242692,0,0.791815,1,1
331,1,370953,385963,1789999931252730881,1789999931252487261,243710,0,0.783294,1,1
332,1,367273,378653,1789999931253121404,1789999931252877286,244208,0,0.000000,1,0
333,1,376413,388113,1789999931253517187,1789999931253272611,244656,0,0.000000,1,0
334,1,370243,382073,1789999931253907420,1789999931253661066,246424,0,0.789601,1,1
335,1,367043,378453,1789999931254294833,1789999931254048390,246513,0,0.000000,1,0
336,1,364533,376453,1789999931254679126,1789999931254436495,242711,0,0.000000,1,0
337,1,364812,376542,1789999931255063778,1789999931254823530,287789,0,0.000000,1,0
338,1,365993,377493,1789999931255493782,1789999931255248855,244997,0,0.762451,1,1
339,1,369532,381492,1789999931255883074,1789999931255635289,247855,0,0.792926,1,1
340,2,737335,375913,1789999931256640480,1789999931256396239,244311,0,0.000000,1,0
341,1,363523,374703,1789999931257027303,1789999931256866363,243820,0,0.000000,1,0
342,1,365773,377173,1789999931257488736,1789999931257242448,246348,0,0.000000,1,0
343,1,373133,384843,1789999931257881179,1789999931257633953,247296,0,0.000000,1,0
344,2,736885,376413,1789999931258638114,1789999931258393523,244661,0,0.000000,1,0
