sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
22,1780659869208540302,1780659876026831788,1780659876026851858,1780659869208669641,6818291486,-6818182217,-6818236852,54634,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
23,1780659869208690360,1780659876027062218,1780659876027077868,1780659869208895366,6818371858,-6818182502,-6818277180,94678,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
24,1780659869208916026,1780659876027288348,1780659876027303688,1780659869209120492,6818372322,-6818183196,-6818277759,94563,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
25,1780659869209141171,1780659876027498729,1780659876027514169,1780659869209331837,6818357558,-6818182332,-6818269945,87613,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
26,1780659869209352687,1780659876027705669,1780659876027719569,1780659869209538053,6818352982,-6818181516,-6818267249,85733,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
27,1780659869209560443,1780659876027852539,1780659876027871829,1780659869209689510,6818292096,-6818182319,-6818237208,54888,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
28,1780659869209710810,1780659876028083759,1780659876028099669,1780659869209917076,6818372949,-6818182593,-6818277771,95178,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
29,1780659869209937975,1780659876028310559,1780659876028326379,1780659869210143561,6818372584,-6818182818,-6818277701,94883,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
30,1780659869210164401,1780659876028521249,1780659876028536729,1780659869210352887,6818356848,-6818183842,-6818270345,86503,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
31,1780659869210373877,1780659876028728109,1780659876028743649,1780659869210561423,6818354232,-6818182226,-6818268229,86003,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
32,1780659869210583852,1780659876028875090,1780659876028896060,1780659869210717150,6818291238,-6818178910,-6818235074,56164,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
33,1780659869210738519,1780659876029112510,1780659876029128160,1780659869210943875,6818373991,-6818184285,-6818279138,94853,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
34,1780659869210964555,1780659876029337170,1780659876029352250,1780659869211168401,6818372615,-6818183849,-6818278232,94383,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
35,1780659869211189210,1780659876029545730,1780659876029559860,1780659869211375907,6818356520,-6818183953,-6818270237,86283,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
36,1780659869211397136,1780659876029750320,1780659876029765820,1780659869211583703,6818353184,-6818182117,-6818267651,85533,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
37,1780659869211605322,1780659876029897260,1780659876029917560,1780659869211733811,6818291938,-6818183749,-6818237844,54094,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
38,1780659869211754380,1780659876030126760,1780659876030141930,1780659869211957586,6818372380,-6818184344,-6818278362,94018,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
39,1780659869211978096,1780659876030351241,1780659876030366511,1780659869212186462,6818373145,-6818180049,-6818276597,96548,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
40,1780659869212207041,1780659876030561801,1780659876030577921,1780659869212394458,6818354760,-6818183463,-6818269112,85648,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
41,1780659869212415237,1780659876030775591,1780659876030791251,1780659869212608523,6818360354,-6818182728,-6818271541,88813,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
42,1780659869212630473,1780659876030921551,1780659876030941541,1780659869212756720,6818291078,-6818184821,-6818237950,53128,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
43,1780659869212777390,1780659876031150921,1780659876031165901,1780659869212980916,6818373531,-6818184985,-6818279258,94273,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
44,1780659869213001756,1780659876031372181,1780659876031391201,1780659869213209232,6818370425,-6818181969,-6818276197,94228,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
45,1780659869213230401,1780659876031586491,1780659876031601851,1780659869213417107,6818356090,-6818184744,-6818270417,85673,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
46,1780659869213438577,1780659876031796491,1780659876031811271,1780659869213627993,6818357914,-6818183278,-6818270596,87318,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
47,1780659869213650243,1780659876031942592,1780659876031961852,1780659869213781730,6818292349,-6818180122,-6818236236,56113,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
48,1780659869213802430,1780659876032175082,1780659876032189802,1780659869214004596,6818372652,-6818185206,-6818278929,93723,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
49,1780659869214025515,1780659876032404552,1780659876032420722,1780659869214239491,6818379037,-6818181231,-6818280134,98903,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
50,1780659869214260021,1780659876032616942,1780659876032631772,1780659869214448597,6818356921,-6818183175,-6818270048,86873,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
51,1780659869214469737,1780659876032825412,1780659876032840102,1780659869214656473,6818355675,-6818183629,-6818269652,86023,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
52,1780659869214678513,1780659876032977972,1780659876032998462,1780659869214814331,6818299459,-6818184131,-6818241795,57664,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
53,1780659869214834940,1780659876033209242,1780659876033223952,1780659869215042696,6818374302,-6818181256,-6818277779,96523,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
54,1780659869215063496,1780659876033435333,1780659876033452213,1780659869215268802,6818371837,-6818183411,-6818277624,94213,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
55,1780659869215289391,1780659876033645913,1780659876033661543,1780659869215477998,6818356522,-6818183545,-6818270034,86488,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
56,1780659869215504247,1780659876033859683,1780659876033875023,1780659869215690983,6818355436,-6818184040,-6818269738,85698,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
57,1780659869215711743,1780659876034007793,1780659876034022933,1780659869215838970,6818296050,-6818183963,-6818240007,56043,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
58,1780659869215859120,1780659876034233983,1780659876034250093,1780659869216065766,6818374863,-6818184327,-6818279595,95268,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
59,1780659869216086366,1780659876034458413,1780659876034474103,1780659869216290842,6818372047,-6818183261,-6818277654,94393,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
60,1780659869216311501,1780659876034669053,1780659876034684533,1780659869216502607,6818357552,-6818181926,-6818269739,87813,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
61,1780659869216524607,1780659876034881674,1780659876034897344,1780659869216713173,6818357067,-6818184171,-6818270619,86448,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
62,1780659869216734283,1780659876035026114,1780659876035047434,1780659869216863230,6818291831,-6818184204,-6818238018,53813,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
63,1780659869216883740,1780659876035257454,1780659876035272724,1780659869217088056,6818373714,-6818184668,-6818279191,94523,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
64,1780659869217108695,1780659876035480144,1780659876035496254,1780659869217312421,6818371449,-6818183833,-6818277641,93808,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
65,1780659869217332891,1780659876035690404,1780659876035706244,1780659869217528717,6818357513,-6818177527,-6818267520,89993,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
66,1780659869217551177,1780659876035909054,1780659876035924564,1780659869217738794,6818357877,-6818185770,-6818271824,86053,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
67,1780659869217760413,1780659876036052044,1780659876036072324,1780659869217886731,6818291631,-6818185593,-6818238612,53019,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
68,1780659869217907691,1780659876036280854,1780659876036295774,1780659869218110067,6818373163,-6818185707,-6818279435,93728,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
69,1780659869218130676,1780659876036503505,1780659876036519125,1780659869218334382,6818372829,-6818184743,-6818278786,94043,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
70,1780659869218355242,1780659876036710845,1780659876036725955,1780659869218544198,6818355603,-6818181757,-6818268680,86923,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
71,1780659869218566957,1780659876036925305,1780659876036940145,1780659869218756684,6818358348,-6818183461,-6818270905,87443,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
72,1780659869218778023,1780659876037069805,1780659876037089285,1780659869218904901,6818291782,-6818184384,-6818238083,53699,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
73,1780659869218925650,1780659876037298165,1780659876037312835,1780659869219127926,6818372515,-6818184909,-6818278712,93803,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
74,1780659869219148896,1780659876037521765,1780659876037537225,1780659869219353972,6818372869,-6818183253,-6818278061,94808,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
75,1780659869219374611,1780659876037729875,1780659876037744715,1780659869219563608,6818355264,-6818181107,-6818268186,87078,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
76,1780659869219585947,1780659876037945286,1780659876037960096,1780659869219778623,6818359339,-6818181473,-6818270406,88933,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
77,1780659869219808053,1780659876038098306,1780659876038118316,1780659869219934070,6818290253,-6818184246,-6818237250,53003,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
78,1780659869219955340,1780659876038327116,1780659876038342416,1780659869220158226,6818371776,-6818184190,-6818277983,93793,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
79,1780659869220179055,1780659876038549846,1780659876038565606,1780659869220381921,6818370791,-6818183685,-6818277238,93553,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
80,1780659869220402661,1780659876038760436,1780659876038775336,1780659869220592787,6818357775,-6818182549,-6818270162,87613,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
81,1780659869220615027,1780659876038975286,1780659876038990436,1780659869220806214,6818360259,-6818184222,-6818272241,88018,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
82,1780659869220826933,1780659876039118216,1780659876039138806,1780659869220953661,6818291283,-6818185145,-6818238214,53069,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
83,1780659869220974471,1780659876039345857,1780659876039360737,1780659869221174547,6818371386,-6818186190,-6818278788,92598,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
84,1780659869221195046,1780659876039565457,1780659876039580987,1780659869221396782,6818370411,-6818184205,-6818277308,93103,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
85,1780659869221417082,1780659876039779097,1780659876039794597,1780659869221615068,6818362015,-6818179529,-6818270772,91243,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
86,1780659869221637487,1780659876039995327,1780659876040010507,1780659869221827274,6818357840,-6818183233,-6818270537,87303,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
87,1780659869221847853,1780659876040140067,1780659876040159887,1780659869221974941,6818292214,-6818184946,-6818238580,53634,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
88,1780659869221995350,1780659876040366817,1780659876040387807,1780659869222206716,6818371467,-6818181091,-6818276279,95188,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
89,1780659869222227246,1780659876040600697,1780659876040615847,1780659869222433342,6818373451,-6818182505,-6818277978,95473,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
90,1780659869222453991,1780659876040813047,1780659876040828348,1780659869222644317,6818359056,-6818184031,-6818271544,87512,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
91,1780659869222665677,1780659876041022718,1780659876041037718,1780659869222852503,6818357041,-6818185215,-6818271128,85913,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
92,1780659869222873693,1780659876041164558,1780659876041183508,1780659869223000070,6818290865,-6818183438,-6818237152,53713,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818269471,-6818267068,-6818270956,-6818269471,14834.220873,6611,85613,83625,52573,87613,96073,85613,0,ok
