sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
20,1780659900081472351,1780659906900402115,1780659906900424635,1780659900081613328,6818929764,-6818811307,-6818870536,59228,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
21,1780659900081632687,1780659906900634955,1780659906900650185,1780659900081832043,6819002268,-6818818142,-6818910205,92063,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
22,1780659900081850713,1780659906900779735,1780659906900800815,1780659900081981040,6818929022,-6818819775,-6818874399,54623,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
23,1780659900081999320,1780659906901011905,1780659906901027095,1780659900082209806,6819012585,-6818817289,-6818914937,97648,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
24,1780659900082228436,1780659906901158335,1780659906901178745,1780659900082360223,6818929899,-6818818522,-6818874211,55688,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
25,1780659900082378683,1780659906901379075,1780659906901393675,1780659900082578179,6819000392,-6818815496,-6818907944,92448,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
26,1780659900082598888,1780659906901528455,1780659906901549355,1780659900082732786,6818929567,-6818816569,-6818873068,56499,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
27,1780659900082751655,1780659906901763536,1780659906901777956,1780659900082961781,6819011881,-6818816175,-6818914028,97853,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
28,1780659900082980221,1780659906901908976,1780659906901928956,1780659900083111208,6818928755,-6818817748,-6818873252,55503,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
29,1780659900083129888,1780659906902131456,1780659906902146686,1780659900083329934,6819001568,-6818816752,-6818909160,92408,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
