count_index,ts_swap,werner,success_bit
0,1789567697294744776,0.000000,0
1,1789567697295165331,0.931000,1
2,1789567697295571675,0.931000,1
3,1789567697295978620,0.931000,1
4,1789567697296384604,0.000000,0
5,1789567697296790989,0.000000,0
6,1789567697297196564,0.000000,0
7,1789567697297603288,0.000000,0
8,1789567697298009463,0.931000,1
9,1789567697298415228,0.000000,0
10,1789567697298821032,0.931000,1
11,1789567697299226627,0.000000,0
12,1789567697299632201,0.000000,0
13,1789567697300038146,0.000000,0
14,1789567697300443811,0.931000,1
15,1789567697300850585,0.931000,1
16,1789567697301257340,0.000000,0
17,1789567697301663135,0.000000,0
18,1789567697302069379,0.000000,0
19,1789567697302475134,0.000000,0
20,1789567697302881169,0.000000,0
21,1789567697303286773,0.931000,1
22,1789567697303692548,0.931000,1
23,1789567697304098572,0.000000,0
24,1789567697304504187,0.000000,0
25,1789567697304910592,0.000000,0
26,1789567697305317026,0.000000,0
27,1789567697305722761,0.000000,0
28,1789567697306128986,0.000000,0
29,1789567697306534580,0.000000,0
30,1789567697306940465,0.931000,1
31,1789567697307346409,0.931000,1
32,1789567697307753334,0.000000,0
33,1789567697308159339,0.931000,1
34,1789567697308565273,0.000000,0
35,1789567697308971378,0.000000,0
36,1789567697309378303,0.931000,1
37,1789567697309785307,0.000000,0
38,1789567697310191382,0.000000,0
39,1789567697310597056,0.931000,1
40,1789567697311002961,0.000000,0
41,1789567697311408846,0.000000,0
42,1789567697311814830,0.000000,0
43,1789567697312220645,0.000000,0
44,1789567697312626280,0.000000,0
45,1789567697313032204,0.000000,0
46,1789567697313438709,0.000000,0
47,1789567697313844813,0.000000,0
48,1789567697314250598,0.000000,0
49,1789567697314656163,0.000000,0
50,1789567697315062017,0.000000,0
51,1789567697315467732,0.000000,0
52,1789567697315873637,0.931000,1
53,1789567697316282421,0.000000,0
54,1789567697316688586,0.931000,1
55,1789567697317094690,0.931000,1
56,1789567697317500855,0.931000,1
57,1789567697317906790,0.000000,0
58,1789567697318312814,0.931000,1
59,1789567697318718419,0.931000,1
60,1789567697319124584,0.000000,0
61,1789567697319530168,0.000000,0
62,1789567697319936193,0.000000,0
63,1789567697320341727,0.000000,0
64,1789567697320747502,0.931000,1
65,1789567697321153497,0.000000,0
66,1789567697321559941,0.931000,1
67,1789567697321965836,0.000000,0
68,1789567697322371381,0.931000,1
69,1789567697322777255,0.000000,0
70,1789567697323183000,0.000000,0
71,1789567697323588744,0.000000,0
72,1789567697323994699,0.000000,0
73,1789567697324400354,0.000000,0
74,1789567697324806328,0.931000,1
75,1789567697325212513,0.000000,0
76,1789567697325618218,0.000000,0
77,1789567697326024292,0.931000,1
78,1789567697326430097,0.931000,1
79,1789567697326835932,0.000000,0
80,1789567697327241516,0.000000,0
81,1789567697327647241,0.000000,0
82,1789567697328053045,0.000000,0
83,1789567697328458880,0.000000,0
84,1789567697328864765,0.000000,0
85,1789567697329271239,0.000000,0
86,1789567697329676954,0.931000,1
87,1789567697330082999,0.000000,0
88,1789567697330488653,0.000000,0
89,1789567697330894458,0.931000,1
90,1789567697331300272,0.000000,0
91,1789567697331705957,0.000000,0
92,1789567697332111852,0.000000,0
93,1789567697332518136,0.000000,0
94,1789567697332924141,0.931000,1
95,1789567697333330316,0.000000,0
96,1789567697333736340,0.931000,1
97,1789567697334141965,0.000000,0
98,1789567697334547609,0.000000,0
99,1789567697334953474,0.000000,0
100,1789567697335359209,0.931000,1
101,1789567697335765083,0.000000,0
102,1789567697336170678,0.931000,1
103,1789567697336578073,0.000000,0
104,1789567697336984117,0.000000,0
105,1789567697337390262,0.931000,1
106,1789567697337796256,0.000000,0
107,1789567697338201891,0.931000,1
108,1789567697338607476,0.931000,1
109,1789567697339013640,0.000000,0
110,1789567697339419395,0.000000,0
111,1789567697339825220,0.000000,0
112,1789567697340231144,0.000000,0
113,1789567697340636689,0.000000,0
114,1789567697341042624,0.000000,0
115,1789567697341448908,0.931000,1
116,1789567697341854883,0.931000,1
117,1789567697342260517,0.931000,1
118,1789567697342666272,0.000000,0
119,1789567697343072327,0.000000,0
120,1789567697343478031,0.931000,1
121,1789567697343883906,0.000000,0
122,1789567697344289601,0.000000,0
123,1789567697344695335,0.000000,0
124,1789567697345101140,0.000000,0
125,1789567697345507244,0.931000,1
126,1789567697345913179,0.000000,0
127,1789567697346318894,0.000000,0
128,1789567697346731088,0.000000,0
129,1789567697347136933,0.000000,0
130,1789567697347542578,0.000000,0
131,1789567697347948482,0.000000,0
132,1789567697348354257,0.000000,0
133,1789567697348760591,0.931000,1
134,1789567697349166206,0.000000,0
135,1789567697349572371,0.931000,1
136,1789567697349978285,0.000000,0
137,1789567697350384200,0.000000,0
138,1789567697350790085,0.000000,0
139,1789567697351195889,0.931000,1
140,1789567697351601524,0.000000,0
141,1789567697352007708,0.000000,0
