count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567702836550341,407535,0.931000,1
1,1789567702836956065,292245,0.000000,0
2,1789567702837364970,298006,0.000000,0
3,1789567702837771675,295477,0.000000,0
4,1789567702838177389,294579,0.931000,1
5,1789567702838583164,299610,0.000000,0
6,1789567702838989489,292510,0.931000,1
7,1789567702839395033,285712,0.000000,0
8,1789567702839800928,279703,0.931000,1
9,1789567702840206662,277245,0.000000,0
10,1789567702840612317,275605,0.000000,0
11,1789567702841018372,276556,0.000000,0
12,1789567702841425196,276368,0.931000,1
13,1789567702841831551,274899,0.931000,1
14,1789567702842237166,274480,0.931000,1
15,1789567702842642910,276041,0.000000,0
16,1789567702843048865,273502,0.000000,0
17,1789567702843454919,272824,0.000000,0
18,1789567702843861054,273265,0.000000,0
19,1789567702844266609,274226,0.000000,0
20,1789567702844672243,275408,0.000000,0
21,1789567702845078308,273728,0.931000,1
22,1789567702845484563,274029,0.000000,0
23,1789567702845890477,275831,0.000000,0
24,1789567702846296062,272702,0.000000,0
25,1789567702846701786,276334,0.931000,1
26,1789567702847107961,279384,0.931000,1
27,1789567702847514416,276725,0.000000,0
28,1789567702847920650,275217,0.000000,0
29,1789567702848326565,274768,0.000000,0
30,1789567702848732110,272939,0.000000,0
31,1789567702849137924,274680,0.000000,0
32,1789567702849544179,273171,0.000000,0
33,1789567702849950443,272453,0.931000,1
34,1789567702850359508,273714,0.000000,0
35,1789567702850765433,271625,0.000000,0
36,1789567702851171047,272906,0.000000,0
37,1789567702851576822,280147,0.000000,0
38,1789567702851982887,271808,0.931000,1
39,1789567702852388541,274900,0.000000,0
40,1789567702852801116,276791,0.931000,1
41,1789567702853207710,272643,0.000000,0
42,1789567702853613705,271333,0.000000,0
43,1789567702854019870,271174,0.931000,1
44,1789567702854425614,272796,0.000000,0
45,1789567702854831859,271847,0.931000,1
46,1789567702855237634,272438,0.000000,0
47,1789567702855643278,272959,0.000000,0
48,1789567702856049423,271540,0.000000,0
49,1789567702856455027,271772,0.000000,0
50,1789567702856860872,274113,0.000000,0
51,1789567702857267077,272114,0.000000,0
52,1789567702857675881,271685,0.000000,0
53,1789567702858082426,272846,0.931000,1
54,1789567702858488410,277498,0.000000,0
55,1789567702858894555,274139,0.000000,0
56,1789567702859300130,271690,0.000000,0
57,1789567702859705944,273702,0.000000,0
58,1789567702860112059,271152,0.931000,1
59,1789567702860517704,270783,0.000000,0
60,1789567702860923708,270955,0.000000,0
61,1789567702861329723,270436,0.931000,1
62,1789567702861735398,273377,0.931000,1
63,1789567702862141492,272718,0.000000,0
64,1789567702862547197,272599,0.000000,0
65,1789567702862953611,271891,0.000000,0
66,1789567702863359266,275462,0.000000,0
67,1789567702863765161,270033,0.931000,1
68,1789567702864170935,271874,0.000000,0
69,1789567702864576510,271305,0.931000,1
70,1789567702864982405,275666,0.931000,1
71,1789567702865388579,274248,0.931000,1
72,1789567702865794704,274049,0.000000,0
73,1789567702866200418,270690,0.000000,0
74,1789567702866606153,271831,0.000000,0
75,1789567702867012078,271312,0.931000,1
76,1789567702867417742,269494,0.000000,0
77,1789567702867824007,272035,0.931000,1
78,1789567702868229752,271415,0.000000,0
79,1789567702868635456,274027,0.000000,0
80,1789567702869041561,273258,0.000000,0
81,1789567702869447625,273720,0.000000,0
82,1789567702869853810,278421,0.931000,1
83,1789567702870259695,272421,0.000000,0
84,1789567702870665249,273023,0.000000,0
85,1789567702871071444,273214,0.000000,0
86,1789567702871477189,271595,0.931000,1
87,1789567702871883103,273247,0.000000,0
88,1789567702872288738,271457,0.000000,0
89,1789567702872694243,271628,0.000000,0
90,1789567702873100057,272560,0.000000,0
91,1789567702873506162,272771,0.000000,0
92,1789567702873912196,274383,0.000000,0
93,1789567702874318711,272064,0.000000,0
94,1789567702874724386,273474,0.000000,0
95,1789567702875130230,274076,0.000000,0
96,1789567702875535865,271767,0.000000,0
97,1789567702875941780,271678,0.000000,0
98,1789567702876347444,277170,0.000000,0
99,1789567702876753009,274540,0.000000,0
100,1789567702877159143,273382,0.000000,0
101,1789567702877565378,273103,0.000000,0
102,1789567702877973503,272314,0.000000,0
103,1789567702878379417,278836,0.000000,0
104,1789567702878785312,271666,0.931000,1
105,1789567702879191047,275737,0.000000,0
106,1789567702879596621,271659,0.000000,0
107,1789567702880002636,273060,0.931000,1
108,1789567702880408490,273832,0.000000,0
109,1789567702880814335,274372,0.931000,1
110,1789567702881220590,275743,0.931000,1
111,1789567702881626484,272865,0.000000,0
112,1789567702882032349,272086,0.000000,0
113,1789567702882437954,273417,0.000000,0
114,1789567702882843718,276979,0.931000,1
115,1789567702883249343,272759,0.000000,0
116,1789567702883655027,271631,0.000000,0
117,1789567702884061052,272282,0.931000,1
118,1789567702884466687,272133,0.000000,0
119,1789567702884872521,273815,0.000000,0
120,1789567702885278576,271875,0.000000,0
121,1789567702885684261,273986,0.000000,0
122,1789567702886090295,271568,0.931000,1
123,1789567702886496160,274829,0.000000,0
124,1789567702886902685,271760,0.000000,0
125,1789567702887308329,272951,0.931000,1
126,1789567702887714014,272822,0.000000,0
127,1789567702888119788,272524,0.931000,1
128,1789567702888525423,273715,0.000000,0
129,1789567702888931368,272186,0.000000,0
130,1789567702889337352,274097,0.000000,0
131,1789567702889742997,275008,0.000000,0
132,1789567702890149242,273159,0.931000,1
133,1789567702890554926,275571,0.931000,1
134,1789567702890961111,276002,0.000000,0
135,1789567702891368425,277224,0.000000,0
136,1789567702891774300,273924,0.000000,0
137,1789567702892180205,274105,0.000000,0
138,1789567702892585819,277207,0.000000,0
139,1789567702892992064,274008,0.931000,1
140,1789567702893398429,272238,0.000000,0
141,1789567702893804423,271690,0.000000,0
142,1789567702894210098,272841,0.000000,0
143,1789567702894615742,273583,0.931000,1
144,1789567702895021627,274734,0.000000,0
145,1789567702895427222,272045,0.000000,0
146,1789567702895833306,274766,0.000000,0
147,1789567702896238931,271587,0.000000,0
148,1789567702896644506,272308,0.000000,0
149,1789567702897050610,273730,0.000000,0
150,1789567702897457115,270501,0.000000,0
151,1789567702897862949,271632,0.000000,0
152,1789567702898268514,271753,0.931000,1
153,1789567702898675969,273994,0.000000,0
154,1789567702899081983,273836,0.000000,0
155,1789567702899487528,272167,0.000000,0
156,1789567702899893273,270307,0.000000,0
157,1789567702900299067,274499,0.000000,0
158,1789567702900704642,272780,0.000000,0
159,1789567702901110407,273461,0.000000,0
160,1789567702901516911,271973,0.000000,0
161,1789567702901922836,271153,0.000000,0
162,1789567702902328440,274925,0.000000,0
163,1789567702902733995,273236,0.931000,1
164,1789567702903140040,272807,0.000000,0
165,1789567702903545744,272569,0.000000,0
166,1789567702903951579,278530,0.000000,0
167,1789567702904358234,273910,0.000000,0
168,1789567702904764068,276652,0.000000,0
169,1789567702905169693,272173,0.931000,1
170,1789567702905576037,271285,0.931000,1
171,1789567702905982092,272035,0.931000,1
172,1789567702906387767,272766,0.931000,1
173,1789567702906793651,276988,0.931000,1
174,1789567702907199286,275139,0.000000,0
175,1789567702907604861,275510,0.931000,1
176,1789567702908010835,274222,0.000000,0
177,1789567702908416530,273222,0.000000,0
178,1789567702908822334,276834,0.931000,1
179,1789567702909228399,272435,0.000000,0
180,1789567702909634004,273436,0.931000,1
181,1789567702910039888,271518,0.000000,0
182,1789567702910445473,272318,0.000000,0
183,1789567702910851277,275770,0.000000,0
184,1789567702911257032,273621,0.931000,1
185,1789567702911662667,273042,0.000000,0
186,1789567702912068541,273484,0.000000,0
187,1789567702912474076,271714,0.000000,0
188,1789567702912879880,272446,0.000000,0
189,1789567702913285845,273367,0.000000,0
190,1789567702913691450,274848,0.000000,0
191,1789567702914097874,274240,0.931000,1
192,1789567702914503479,273880,0.931000,1
193,1789567702914909353,272422,0.000000,0
194,1789567702915314968,282643,0.000000,0
195,1789567702915720543,275224,0.931000,1
196,1789567702916126637,276336,0.931000,1
197,1789567702916532192,272676,0.000000,0
198,1789567702916938087,275647,0.000000,0
199,1789567702917344211,276089,0.000000,0
200,1789567702917749856,274530,0.000000,0
201,1789567702918156050,278062,0.931000,1
202,1789567702918561765,273852,0.931000,1
203,1789567702918967970,274453,0.931000,1
204,1789567702919375194,274475,0.000000,0
205,1789567702919781099,272606,0.000000,0
206,1789567702920186734,274957,0.931000,1
207,1789567702920592308,272018,0.931000,1
208,1789567702920998153,273359,0.000000,0
209,1789567702921404177,274791,0.000000,0
210,1789567702921810062,275742,0.000000,0
211,1789567702922215677,275823,0.000000,0
212,1789567702922621191,275585,0.000000,0
213,1789567702923026946,273155,0.931000,1
214,1789567702923432791,276406,0.931000,1
215,1789567702923838715,274968,0.000000,0
216,1789567702924244390,278289,0.000000,0
217,1789567702924649985,276330,0.000000,0
218,1789567702925056219,276101,0.931000,1
219,1789567702925462464,275312,0.931000,1
220,1789567702925868328,274014,0.000000,0
221,1789567702926273993,273865,0.000000,0
222,1789567702926679678,279166,0.000000,0
223,1789567702927085762,272817,0.931000,1
224,1789567702927491487,271048,0.000000,0
225,1789567702927897382,272409,0.000000,0
226,1789567702928303216,277181,0.000000,0
227,1789567702928708741,274542,0.000000,0
228,1789567702929114625,274123,0.931000,1
229,1789567702929520610,273644,0.000000,0
230,1789567702929926625,272575,0.931000,1
231,1789567702930332299,272947,0.000000,0
232,1789567702930737834,273338,0.000000,0
233,1789567702931143619,273218,0.000000,0
234,1789567702931549383,280110,0.000000,0
235,1789567702931955228,272461,0.000000,0
236,1789567702932360793,273162,0.000000,0
