count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
52,154251,800,155051,0.885645,0
54,155821,920,156741,0.884570,2
55,156010,830,156840,0.884441,1
56,156080,830,156910,0.884393,1
57,160330,870,161200,0.881490,1
58,160170,750,160920,0.881599,1
59,160750,810,161560,0.881204,1
63,178887,750,179637,0.868960,4
65,167527,900,168427,0.876603,2
67,156965,1030,157995,0.883787,2
69,154775,930,155705,0.885286,2
73,152456,780,153236,0.886877,4
75,156654,790,157444,0.884000,2
76,157454,740,158194,0.883453,1
79,152925,670,153595,0.886555,3
81,153025,730,153755,0.886487,2
84,153245,710,153955,0.886336,3
85,154506,800,155306,0.885471,1
87,154256,690,154946,0.885642,2
89,152466,710,153176,0.886870,2
92,162775,760,163535,0.879826,3
93,164823,1920,166743,0.878435,1
96,148180,850,149030,0.889821,3
97,149479,710,150189,0.888925,1
99,150047,830,150877,0.888534,2
101,152444,730,153174,0.886886,2
103,148681,860,149541,0.889475,2
105,157729,690,158419,0.883265,2
106,154948,760,155708,0.885168,1
108,154096,910,155006,0.885752,2
109,153215,760,153975,0.886356,1
110,151913,670,152583,0.887250,1
111,152742,650,153392,0.886681,1
114,148769,760,149529,0.889415,3
115,147248,700,147948,0.890464,1
116,148637,680,149317,0.889506,1
117,152305,730,153035,0.886981,1
120,149461,740,150201,0.888938,3
121,155870,660,156530,0.884536,1
122,151249,820,152069,0.887707,1
126,148425,700,149125,0.889652,4
128,149413,650,150063,0.888971,2
129,150042,720,150762,0.888537,1
130,154371,1140,155511,0.885563,1
132,154448,950,155398,0.885510,2
134,154645,910,155555,0.885375,2
136,152823,730,153553,0.886625,2
138,168391,780,169171,0.876019,2
139,153780,790,154570,0.885969,1
140,154959,800,155759,0.885160,1
142,154016,730,154746,0.885807,2
143,155045,680,155725,0.885101,1
144,153414,730,154144,0.886220,1
147,152790,730,153520,0.886648,3
150,152927,800,153727,0.886554,3
151,153366,830,154196,0.886253,1
152,153525,750,154275,0.886143,1
153,163663,751,164414,0.879222,1
154,153942,720,154662,0.885857,1
155,152220,750,152970,0.887039,1
157,153818,710,154528,0.885942,2
159,154186,690,154876,0.885690,2
161,154664,810,155474,0.885362,2
163,154222,730,154952,0.885665,2
164,152300,650,152950,0.886984,1
165,152439,750,153189,0.886889,1
166,153758,760,154518,0.885984,1
167,152736,730,153466,0.886685,1
168,154325,730,155055,0.885595,1
169,155504,1210,156714,0.884787,1
170,153833,910,154743,0.885932,1
171,162802,840,163642,0.879808,1
172,153181,820,154001,0.886380,1
173,154180,760,154940,0.885694,1
176,153856,720,154576,0.885916,3
179,161022,730,161752,0.881019,3
180,153981,700,154681,0.885831,1
181,153090,780,153870,0.886442,1
182,156179,810,156989,0.884325,1
183,154218,670,154888,0.885668,1
184,151967,720,152687,0.887213,1
188,154912,710,155622,0.885192,4
189,154031,790,154821,0.885796,1
190,155020,720,155740,0.885118,1
191,155109,740,155849,0.885057,1
192,153637,730,154367,0.886067,1
193,154756,850,155606,0.885299,1
198,153470,750,154220,0.886181,5
200,153818,720,154538,0.885942,2
204,166243,760,167003,0.877472,4
205,153942,710,154652,0.885857,1
206,154911,700,155611,0.885193,1
207,156760,640,157400,0.883927,1
208,155969,690,156659,0.884469,1
209,155358,700,156058,0.884887,1
210,154456,710,155166,0.885505,1
211,153515,650,154165,0.886150,1
212,153264,720,153984,0.886323,1
214,155661,740,156401,0.884679,2
215,154830,610,155440,0.885249,1
216,154939,690,155629,0.885174,1
220,154015,710,154725,0.885807,4
221,153613,710,154323,0.886083,1
224,156329,830,157159,0.884222,3
225,154538,750,155288,0.885449,1
226,157157,730,157887,0.883656,1
227,154466,720,155186,0.885498,1
228,154925,730,155655,0.885184,1
231,154692,720,155412,0.885343,3
232,156141,860,157001,0.884351,1
233,156359,840,157199,0.884202,1
234,159708,820,160528,0.881914,1
238,153333,700,154033,0.886275,4
239,161092,760,161852,0.880971,1
242,155979,830,156809,0.884462,3
243,156188,840,157028,0.884319,1
244,156137,740,156877,0.884354,1
245,159754,870,160624,0.881883,1
246,156223,720,156943,0.884295,1
247,156882,690,157572,0.883844,1
248,155461,770,156231,0.884816,1
253,156614,760,157374,0.884027,5
254,154283,700,154983,0.885624,1
256,153961,700,154661,0.885844,2
257,154410,830,155240,0.885536,1
261,154406,760,155166,0.885539,4
262,152575,700,153275,0.886796,1
264,155812,720,156532,0.884576,2
266,157069,770,157839,0.883716,2
267,157498,820,158318,0.883423,1
269,156976,740,157716,0.883780,2
270,164815,680,165495,0.878440,1
272,162602,690,163292,0.879944,2
276,155138,740,155878,0.885038,4
277,154717,750,155467,0.885326,1
280,155492,700,156192,0.884795,3
283,154419,630,155049,0.885530,3
287,154584,740,155324,0.885417,4
288,155662,670,156332,0.884679,1
289,154271,760,155031,0.885632,1
290,153410,760,154170,0.886222,1
291,156279,710,156989,0.884256,1
292,155898,700,156598,0.884517,1
294,156786,750,157536,0.883910,2
295,153155,710,153865,0.886397,1
297,158992,790,159782,0.882403,2
298,155481,730,156211,0.884803,1
299,158960,800,159760,0.882424,1
301,152207,680,152887,0.887048,2
302,155626,780,156406,0.884703,1
304,155084,690,155774,0.885075,2
305,156152,720,156872,0.884343,1
307,156380,850,157230,0.884187,2
314,155761,790,156551,0.884611,7
