sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
11,1780659099789941549,1780659106592511398,1780659106592532948,1780659099790169225,6802569849,-6802363723,-6802466786,103063,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
12,1780659099790189765,1780659106592680098,1780659106592708428,1780659099790342192,6802490333,-6802366236,-6802428285,62048,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
13,1780659099790364411,1780659106592927258,1780659106592947558,1780659099790582417,6802562847,-6802365141,-6802463994,98853,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
14,1780659099790604217,1780659106593090008,1780659106593115788,1780659099790754814,6802485791,-6802360974,-6802423383,62408,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
15,1780659099790776063,1780659106593343398,1780659106593362368,1780659099791000479,6802567335,-6802361889,-6802464612,102723,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
16,1780659099791021758,1780659106593512748,1780659106593540518,1780659099791176455,6802490990,-6802364063,-6802427527,63463,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
17,1780659099791197215,1780659106593758119,1780659106593777299,1780659099791425600,6802560904,-6802351699,-6802456302,104602,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
18,1780659099791447770,1780659106593934709,1780659106593959829,1780659099791595887,6802486939,-6802363942,-6802425441,61498,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
19,1780659099791617117,1780659106594183229,1780659106594202149,1780659099791837132,6802566112,-6802365017,-6802465565,100547,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
20,1780659099791857922,1780659106594347599,1780659106594374219,1780659099792006839,6802489677,-6802367380,-6802428529,61148,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
21,1780659099792027838,1780659106594592259,1780659106594611859,1780659099792245754,6802564421,-6802366105,-6802465263,99158,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
22,1780659099792266624,1780659106594758849,1780659106594784449,1780659099792420611,6802492225,-6802363838,-6802428032,64193,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
23,1780659099792442740,1780659106595008919,1780659106595027729,1780659099792661936,6802566179,-6802365793,-6802465986,100193,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
24,1780659099792683005,1780659106595168439,1780659106595194009,1780659099792829023,6802485434,-6802364986,-6802425210,60224,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
25,1780659099792850102,1780659106595411490,1780659106595430710,1780659099793068109,6802561388,-6802362601,-6802461995,99393,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
26,1780659099793089178,1780659106595577820,1780659106595604910,1780659099793239185,6802488642,-6802365725,-6802427184,61458,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
27,1780659099793259375,1780659106595827450,1780659106595846740,1780659099793484461,6802568075,-6802362279,-6802465177,102898,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
28,1780659099793506880,1780659106595996350,1780659106596021890,1780659099793654537,6802489470,-6802367353,-6802428412,61058,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
29,1780659099793675637,1780659106596234730,1780659106596254140,1780659099793888593,6802559093,-6802365547,-6802462320,96773,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
30,1780659099793919522,1780659106596404970,1780659106596430970,1780659099794072899,6802485448,-6802358071,-6802421760,63688,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
31,1780659099794105298,1780659106596671760,1780659106596691110,1780659099794328784,6802566462,-6802362326,-6802464394,102068,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
32,1780659099794356403,1780659106596845171,1780659106596871241,1780659099794508260,6802488768,-6802362981,-6802425875,62893,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
33,1780659099794530620,1780659106597087971,1780659106597107101,1780659099794745736,6802557351,-6802361365,-6802459358,97993,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
34,1780659099794780375,1780659106597267221,1780659106597292321,1780659099794927392,6802486846,-6802364929,-6802425888,60958,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
35,1780659099794950052,1780659106597516871,1780659106597535091,1780659099795169547,6802566819,-6802365544,-6802466182,100637,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
36,1780659099795191267,1780659106597682021,1780659106597706561,1780659099795343964,6802490754,-6802362597,-6802426676,64078,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
37,1780659099795365703,1780659106597926771,1780659106597944521,1780659099795579719,6802561068,-6802364802,-6802462935,98133,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
38,1780659099795601109,1780659106598088581,1780659106598112571,1780659099795747186,6802487472,-6802365385,-6802426429,61043,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
39,1780659099795768885,1780659106598334472,1780659106598352112,1780659099795984682,6802565587,-6802367430,-6802466509,99078,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
40,1780659099796005641,1780659106598491732,1780659106598518602,1780659099796152069,6802486091,-6802366533,-6802426312,59779,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
41,1780659099796172938,1780659106598729422,1780659106598748982,1780659099796382784,6802556484,-6802366198,-6802461341,95143,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
42,1780659099796404674,1780659106598890672,1780659106598917212,1780659099796552581,6802485998,-6802364631,-6802425315,60683,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
43,1780659099796573590,1780659106599141402,1780659106599160322,1780659099796797276,6802567812,-6802363046,-6802465429,102383,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
44,1780659099796818745,1780659106599315392,1780659106599340882,1780659099796974472,6802496647,-6802366410,-6802431529,65118,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
45,1780659099796995182,1780659106599558342,1780659106599577832,1780659099797212147,6802563160,-6802365685,-6802464423,98737,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
46,1780659099797232597,1780659106599718242,1780659106599743583,1780659099797381704,6802485645,-6802361879,-6802423762,61883,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
47,1780659099797403474,1780659106599969253,1780659106599988353,1780659099797623709,6802565779,-6802364644,-6802465212,100567,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
48,1780659099797644839,1780659106600131213,1780659106600155903,1780659099797791076,6802486374,-6802364827,-6802425601,60773,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
49,1780659099797811786,1780659106600371833,1780659106600389673,1780659099798023351,6802560047,-6802366322,-6802463185,96862,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
50,1780659099798044211,1780659106600531683,1780659106600557513,1780659099798204738,6802487472,-6802352775,-6802420124,67348,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
51,1780659099798225957,1780659106600789933,1780659106600809683,1780659099798445553,6802563976,-6802364130,-6802464053,99923,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
52,1780659099798468382,1780659106600956973,1780659106600983543,1780659099798618200,6802488591,-6802365343,-6802426967,61624,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
53,1780659099798639609,1780659106601206063,1780659106601225563,1780659099798859125,6802566454,-6802366438,-6802466446,100008,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
54,1780659099798880444,1780659106601366724,1780659106601392734,1780659099799026482,6802486280,-6802366252,-6802426266,60014,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
55,1780659099799047332,1780659106601612024,1780659106601631284,1780659099799266318,6802564692,-6802364966,-6802464829,99863,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
56,1780659099799294947,1780659106601783714,1780659106601809434,1780659099799444204,6802488767,-6802365230,-6802426999,61768,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
57,1780659099799465284,1780659106602023994,1780659106602043894,1780659099799678950,6802558710,-6802364944,-6802461827,96883,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
58,1780659099799699619,1780659106602184914,1780659106602210274,1780659099799844516,6802485295,-6802365758,-6802425527,59768,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
59,1780659099799865426,1780659106602431004,1780659106602456314,1780659099800094261,6802565578,-6802362053,-6802463816,101762,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
60,1780659099800114611,1780659106602606504,1780659106602631864,1780659099800265908,6802491893,-6802365956,-6802428925,62968,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
61,1780659099800292757,1780659106602854565,1780659106602873405,1780659099800508983,6802561808,-6802364422,-6802463115,98693,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
62,1780659099800530273,1780659106603017555,1780659106603042265,1780659099800677110,6802487282,-6802365155,-6802426219,61063,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
63,1780659099800697529,1780659106603263475,1780659106603282185,1780659099800914985,6802565946,-6802367200,-6802466573,99373,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
64,1780659099800936215,1780659106603423095,1780659106603454605,1780659099801089232,6802486880,-6802365373,-6802426127,60753,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
65,1780659099801110281,1780659106603667795,1780659106603687145,1780659099801323497,6802557514,-6802363648,-6802460581,96933,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
66,1780659099801345497,1780659106603833685,1780659106603858835,1780659099801493224,6802488188,-6802365611,-6802426900,61288,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
67,1780659099801514083,1780659106604081455,1780659106604100325,1780659099801734279,6802567372,-6802366046,-6802466709,100663,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
68,1780659099801755068,1780659106604242906,1780659106604267606,1780659099801913035,6802487838,-6802354571,-6802421205,66633,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
69,1780659099801933985,1780659106604497846,1780659106604518806,1780659099802151622,6802563861,-6802367184,-6802465523,98338,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
70,1780659099802173001,1780659106604659496,1780659106604684336,1780659099802318418,6802486495,-6802365918,-6802426207,60288,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
71,1780659099802340348,1780659106604906596,1780659106604926106,1780659099802561173,6802566248,-6802364933,-6802465591,100657,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
72,1780659099802582923,1780659106605076676,1780659106605101146,1780659099802734680,6802493753,-6802366466,-6802430110,63643,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
73,1780659099802755790,1780659106605312486,1780659106605330766,1780659099802964935,6802556696,-6802365831,-6802461264,95432,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
74,1780659099802986105,1780659106605473306,1780659106605499906,1780659099803134662,6802487201,-6802365244,-6802426223,60978,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
75,1780659099803155582,1780659106605720356,1780659106605739477,1780659099803377607,6802564774,-6802361870,-6802463322,101452,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
76,1780659099803400477,1780659106605891757,1780659106605916547,1780659099803551614,6802491280,-6802364933,-6802428107,63173,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
77,1780659099803572663,1780659106606141727,1780659106606161327,1780659099803795589,6802569064,-6802365738,-6802467401,101663,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
78,1780659099803816249,1780659106606302807,1780659106606329247,1780659099803965386,6802486558,-6802363861,-6802425210,61348,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
79,1780659099803986935,1780659106606552627,1780659106606572187,1780659099804206311,6802565692,-6802365876,-6802465784,99908,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
80,1780659099804226991,1780659106606713937,1780659106606739557,1780659099804376338,6802486946,-6802363219,-6802425083,61863,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
81,1780659099804396927,1780659106606959817,1780659106606979377,1780659099804612153,6802562890,-6802367224,-6802465057,97833,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
82,1780659099804632762,1780659106607118757,1780659106607144537,1780659099804778820,6802485995,-6802365717,-6802425856,60139,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
83,1780659099804799259,1780659106607364148,1780659106607383298,1780659099805027436,6802564889,-6802355862,-6802460376,104513,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
84,1780659099805049075,1780659106607536498,1780659106607562658,1780659099805198502,6802487423,-6802364156,-6802425790,61633,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
85,1780659099805219332,1780659106607781318,1780659106607800378,1780659099805435988,6802561986,-6802364390,-6802463188,98798,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
86,1780659099805457347,1780659106607942818,1780659106607968198,1780659099805603224,6802485471,-6802364974,-6802425223,60248,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
87,1780659099805624464,1780659106608190748,1780659106608209768,1780659099805843320,6802566284,-6802366448,-6802466366,99918,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
88,1780659099805864529,1780659106608352098,1780659106608378408,1780659099806012206,6802487569,-6802366202,-6802426886,60683,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
89,1780659099806033736,1780659106608591018,1780659106608610458,1780659099806244012,6802557282,-6802366446,-6802461864,95418,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
90,1780659099806265221,1780659106608755519,1780659106608780619,1780659099806414898,6802490298,-6802365721,-6802428010,62288,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
91,1780659099806447008,1780659106609012039,1780659106609030829,1780659099806667753,6802565031,-6802363076,-6802464054,100977,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
92,1780659099806689223,1780659106609178349,1780659106609203949,1780659099806839170,6802489126,-6802364779,-6802426953,62173,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6802426294,-6802445608,-6802456362,-6802426294,18720.828731,11167,61703,81522,58568,93488,102898,61703,1,warn
