round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
0,1790179651469677394,0.366386,0.984580,0.000000,0
1,1790179651470908187,0.458012,0.991854,0.454282,1
2,1790179651472834302,0.469625,0.991913,0.465827,1
3,1790179651473631431,0.992101,0.556192,0.000000,0
