count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
445,12986,0,12986,12986,3417,9147
446,13010,0,13010,13010,3417,9147
447,13222,0,13222,13222,3417,9147
448,13069,0,13069,13069,3417,9147
449,13131,0,13131,13131,3417,9147
450,13000,0,13000,13000,3417,9147
451,13133,0,13133,13133,3417,9147
452,13155,0,13155,13155,3417,9147
453,27424,0,27424,27424,3417,9147
454,13170,0,13170,13170,3417,9147
455,13180,0,13180,13180,3417,9147
456,13033,0,13033,13033,3417,9147
457,13095,0,13095,13095,3417,9147
458,22564,0,22564,22564,3417,9147
459,12891,0,12891,12891,3417,9147
460,13196,0,13196,13196,3417,9147
461,12972,0,12972,12972,3417,9147
462,12986,0,12986,12986,3417,9147
463,13219,0,13219,13219,3417,9147
464,13058,0,13058,13058,3417,9147
465,13612,0,13612,13612,3417,9147
466,13081,0,13081,13081,3417,9147
467,13016,0,13016,13016,3417,9147
468,13449,0,13449,13449,3417,9147
469,13166,0,13166,13166,3417,9147
470,12943,0,12943,12943,3417,9147
471,13076,0,13076,13076,3417,9147
472,19826,0,19826,19826,3417,9147
473,13704,0,13704,13704,3417,9147
474,17712,0,17712,17712,3417,9147
475,17731,0,17731,17731,3417,9147
476,13177,0,13177,13177,3417,9147
477,13370,0,13370,13370,3417,9147
478,13747,0,13747,13747,3417,9147
479,13141,0,13141,13141,3417,9147
480,13193,0,13193,13193,3417,9147
481,13105,0,13105,13105,3417,9147
482,13050,0,13050,13050,3417,9147
483,13147,0,13147,13147,3417,9147
484,13136,0,13136,13136,3417,9147
485,13121,0,13121,13121,3417,9147
486,13003,0,13003,13003,3417,9147
487,12985,0,12985,12985,3417,9147
488,13025,0,13025,13025,3417,9147
489,13032,0,13032,13032,3417,9147
490,13001,0,13001,13001,3417,9147
491,13022,0,13022,13022,3417,9147
492,13253,0,13253,13253,3417,9147
493,13032,0,13032,13032,3417,9147
494,12993,0,12993,12993,3417,9147
495,12963,0,12963,12963,3417,9147
496,13011,0,13011,13011,3417,9147
497,12918,0,12918,12918,3417,9147
498,12954,0,12954,12954,3417,9147
499,13126,0,13126,13126,3417,9147
500,12949,0,12949,12949,3417,9147
501,13039,0,13039,13039,3417,9147
502,12999,0,12999,12999,3417,9147
503,17412,0,17412,17412,3417,9147
504,14947,0,14947,14947,3417,9147
505,13133,0,13133,13133,3417,9147
506,13035,0,13035,13035,3417,9147
507,13090,0,13090,13090,3417,9147
508,13142,0,13142,13142,3417,9147
509,13105,0,13105,13105,3417,9147
510,13066,0,13066,13066,3417,9147
511,13323,0,13323,13323,3417,9147
512,13304,0,13304,13304,3417,9147
513,13051,0,13051,13051,3417,9147
514,13041,0,13041,13041,3417,9147
515,13132,0,13132,13132,3417,9147
516,13222,0,13222,13222,3417,9147
517,13049,0,13049,13049,3417,9147
518,13628,0,13628,13628,3417,9147
519,13017,0,13017,13017,3417,9147
520,15640,0,15640,15640,3417,9147
521,15443,0,15443,15443,3417,9147
522,13322,0,13322,13322,3417,9147
523,13022,0,13022,13022,3417,9147
524,13010,0,13010,13010,3417,9147
525,12930,0,12930,12930,3417,9147
526,12995,0,12995,12995,3417,9147
527,13056,0,13056,13056,3417,9147
528,12972,0,12972,12972,3417,9147
529,12987,0,12987,12987,3417,9147
530,12956,0,12956,12956,3417,9147
531,12988,0,12988,12988,3417,9147
532,13075,0,13075,13075,3417,9147
533,13029,0,13029,13029,3417,9147
534,13098,0,13098,13098,3417,9147
535,13247,0,13247,13247,3417,9147
536,13122,0,13122,13122,3417,9147
537,13092,0,13092,13092,3417,9147
538,13015,0,13015,13015,3417,9147
539,13194,0,13194,13194,3417,9147
540,13252,0,13252,13252,3417,9147
541,17449,0,17449,17449,3417,9147
542,13237,0,13237,13237,3417,9147
543,13060,0,13060,13060,3417,9147
544,13170,0,13170,13170,3417,9147
545,12993,0,12993,12993,3417,9147
546,13053,0,13053,13053,3417,9147
547,13105,0,13105,13105,3417,9147
548,12983,0,12983,12983,3417,9147
549,12992,0,12992,12992,3417,9147
550,13013,0,13013,13013,3417,9147
551,13002,0,13002,13002,3417,9147
552,13204,0,13204,13204,3417,9147
553,13016,0,13016,13016,3417,9147
554,18961,0,18961,18961,3417,9147
555,13860,0,13860,13860,3417,9147
556,13286,0,13286,13286,3417,9147
557,13111,0,13111,13111,3417,9147
558,13095,0,13095,13095,3417,9147
559,13038,0,13038,13038,3417,9147
560,13123,0,13123,13123,3417,9147
561,13052,0,13052,13052,3417,9147
562,13162,0,13162,13162,3417,9147
563,15218,0,15218,15218,3417,9147
564,13607,0,13607,13607,3417,9147
565,13538,0,13538,13538,3417,9147
566,22029,0,22029,22029,3417,9147
567,13523,0,13523,13523,3417,9147
568,13091,0,13091,13091,3417,9147
569,13123,0,13123,13123,3417,9147
570,13267,0,13267,13267,3417,9147
571,13231,0,13231,13231,3417,9147
572,12966,0,12966,12966,3417,9147
573,13171,0,13171,13171,3417,9147
574,13104,0,13104,13104,3417,9147
575,13158,0,13158,13158,3417,9147
576,13293,0,13293,13293,3417,9147
577,13401,0,13401,13401,3417,9147
578,13028,0,13028,13028,3417,9147
579,13226,0,13226,13226,3417,9147
580,12992,0,12992,12992,3417,9147
581,13032,0,13032,13032,3417,9147
582,13077,0,13077,13077,3417,9147
583,13027,0,13027,13027,3417,9147
584,12989,0,12989,12989,3417,9147
585,13110,0,13110,13110,3417,9147
586,12969,0,12969,12969,3417,9147
587,13000,0,13000,13000,3417,9147
588,13301,0,13301,13301,3417,9147
589,13099,0,13099,13099,3417,9147
590,12997,0,12997,12997,3417,9147
591,13051,0,13051,13051,3417,9147
592,13028,0,13028,13028,3417,9147
593,13058,0,13058,13058,3417,9147
594,12961,0,12961,12961,3417,9147
595,13152,0,13152,13152,3417,9147
596,13097,0,13097,13097,3417,9147
597,13225,0,13225,13225,3417,9147
598,13102,0,13102,13102,3417,9147
599,12992,0,12992,12992,3417,9147
600,13208,0,13208,13208,3417,9147
601,13097,0,13097,13097,3417,9147
602,13042,0,13042,13042,3417,9147
603,12828,0,12828,12828,3417,9147
604,12908,0,12908,12908,3417,9147
605,13000,0,13000,13000,3417,9147
606,13267,0,13267,13267,3417,9147
607,13124,0,13124,13124,3417,9147
608,13094,0,13094,13094,3417,9147
609,13168,0,13168,13168,3417,9147
610,13139,0,13139,13139,3417,9147
611,13147,0,13147,13147,3417,9147
612,13275,0,13275,13275,3417,9147
613,13178,0,13178,13178,3417,9147
614,13202,0,13202,13202,3417,9147
615,13261,0,13261,13261,3417,9147
616,13151,0,13151,13151,3417,9147
617,13296,0,13296,13296,3417,9147
618,13136,0,13136,13136,3417,9147
619,13074,0,13074,13074,3417,9147
620,13197,0,13197,13197,3417,9147
621,13126,0,13126,13126,3417,9147
622,13166,0,13166,13166,3417,9147
623,13138,0,13138,13138,3417,9147
624,13465,0,13465,13465,3417,9147
625,13155,0,13155,13155,3417,9147
626,13219,0,13219,13219,3417,9147
627,13271,0,13271,13271,3417,9147
628,13095,0,13095,13095,3417,9147
629,13130,0,13130,13130,3417,9147
630,13177,0,13177,13177,3417,9147
631,13148,0,13148,13148,3417,9147
632,13095,0,13095,13095,3417,9147
633,13216,0,13216,13216,3417,9147
634,13082,0,13082,13082,3417,9147
635,13276,0,13276,13276,3417,9147
636,13196,0,13196,13196,3417,9147
637,13123,0,13123,13123,3417,9147
638,13132,0,13132,13132,3417,9147
639,13090,0,13090,13090,3417,9147
640,13185,0,13185,13185,3417,9147
641,13114,0,13114,13114,3417,9147
642,13265,0,13265,13265,3417,9147
643,13284,0,13284,13284,3417,9147
644,13171,0,13171,13171,3417,9147
645,13222,0,13222,13222,3417,9147
646,13113,0,13113,13113,3417,9147
647,13121,0,13121,13121,3417,9147
648,13217,0,13217,13217,3417,9147
649,13096,0,13096,13096,3417,9147
650,13213,0,13213,13213,3417,9147
651,13276,0,13276,13276,3417,9147
652,13010,0,13010,13010,3417,9147
653,13086,0,13086,13086,3417,9147
654,13133,0,13133,13133,3417,9147
655,12998,0,12998,12998,3417,9147
656,13029,0,13029,13029,3417,9147
657,15028,0,15028,15028,3417,9147
658,13249,0,13249,13249,3417,9147
659,13257,0,13257,13257,3417,9147
660,13353,0,13353,13353,3417,9147
661,13161,0,13161,13161,3417,9147
662,13136,0,13136,13136,3417,9147
663,13105,0,13105,13105,3417,9147
664,13062,0,13062,13062,3417,9147
