count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
185,13432,0,13432,13432,3805,9275
186,13442,0,13442,13442,3805,9275
187,13618,0,13618,13618,3805,9275
188,13517,0,13517,13517,3805,9275
189,13499,0,13499,13499,3805,9275
190,13408,0,13408,13408,3805,9275
191,13463,0,13463,13463,3805,9275
192,13356,0,13356,13356,3805,9275
193,13443,0,13443,13443,3805,9275
194,13836,0,13836,13836,3805,9275
195,13538,0,13538,13538,3805,9275
196,13528,0,13528,13528,3805,9275
197,13578,0,13578,13578,3805,9275
198,14000,0,14000,14000,3805,9275
199,14098,0,14098,14098,3805,9275
200,13257,0,13257,13257,3805,9275
201,13680,0,13680,13680,3805,9275
202,13689,0,13689,13689,3805,9275
203,13837,0,13837,13837,3805,9275
204,21391,0,21391,21391,3805,9275
205,16032,0,16032,16032,3805,9275
206,14074,0,14074,14074,3805,9275
207,48190,0,48190,48190,3805,9275
208,25385,0,25385,25385,3805,9275
209,26195,0,26195,26195,3805,9275
210,21094,0,21094,21094,3805,9275
211,14629,0,14629,14629,3805,9275
212,21278,0,21278,21278,3805,9275
213,19262,0,19262,19262,3805,9275
214,22744,0,22744,22744,3805,9275
215,13830,0,13830,13830,3805,9275
216,13899,0,13899,13899,3805,9275
217,14178,0,14178,14178,3805,9275
218,14116,0,14116,14116,3805,9275
219,13961,0,13961,13961,3805,9275
220,13666,0,13666,13666,3805,9275
221,13794,0,13794,13794,3805,9275
222,14111,0,14111,14111,3805,9275
223,13836,0,13836,13836,3805,9275
224,13885,0,13885,13885,3805,9275
225,13579,0,13579,13579,3805,9275
226,13728,0,13728,13728,3805,9275
227,13600,0,13600,13600,3805,9275
228,13963,0,13963,13963,3805,9275
229,14166,0,14166,14166,3805,9275
230,13621,0,13621,13621,3805,9275
231,13483,0,13483,13483,3805,9275
232,13665,0,13665,13665,3805,9275
233,13645,0,13645,13645,3805,9275
234,13472,0,13472,13472,3805,9275
235,13671,0,13671,13671,3805,9275
236,13605,0,13605,13605,3805,9275
237,13932,0,13932,13932,3805,9275
238,13492,0,13492,13492,3805,9275
239,13352,0,13352,13352,3805,9275
240,13448,0,13448,13448,3805,9275
241,13421,0,13421,13421,3805,9275
242,13513,0,13513,13513,3805,9275
243,13448,0,13448,13448,3805,9275
244,13542,0,13542,13542,3805,9275
245,17916,0,17916,17916,3805,9275
246,14883,0,14883,14883,3805,9275
247,13680,0,13680,13680,3805,9275
248,13836,0,13836,13836,3805,9275
249,13527,0,13527,13527,3805,9275
250,13753,0,13753,13753,3805,9275
251,13574,0,13574,13574,3805,9275
252,13407,0,13407,13407,3805,9275
253,13514,0,13514,13514,3805,9275
254,13502,0,13502,13502,3805,9275
255,13461,0,13461,13461,3805,9275
256,13453,0,13453,13453,3805,9275
257,13630,0,13630,13630,3805,9275
258,13450,0,13450,13450,3805,9275
259,13489,0,13489,13489,3805,9275
260,13446,0,13446,13446,3805,9275
261,13492,0,13492,13492,3805,9275
262,13469,0,13469,13469,3805,9275
263,13671,0,13671,13671,3805,9275
264,13502,0,13502,13502,3805,9275
265,13615,0,13615,13615,3805,9275
266,13490,0,13490,13490,3805,9275
267,13723,0,13723,13723,3805,9275
268,13451,0,13451,13451,3805,9275
269,13484,0,13484,13484,3805,9275
270,13528,0,13528,13528,3805,9275
271,13580,0,13580,13580,3805,9275
272,13555,0,13555,13555,3805,9275
273,13514,0,13514,13514,3805,9275
274,13360,0,13360,13360,3805,9275
275,13631,0,13631,13631,3805,9275
276,13545,0,13545,13545,3805,9275
277,13534,0,13534,13534,3805,9275
278,13519,0,13519,13519,3805,9275
279,13596,0,13596,13596,3805,9275
280,13485,0,13485,13485,3805,9275
281,13423,0,13423,13423,3805,9275
282,13492,0,13492,13492,3805,9275
283,13552,0,13552,13552,3805,9275
284,13463,0,13463,13463,3805,9275
285,13560,0,13560,13560,3805,9275
286,13463,0,13463,13463,3805,9275
287,13518,0,13518,13518,3805,9275
288,13575,0,13575,13575,3805,9275
289,13621,0,13621,13621,3805,9275
290,13546,0,13546,13546,3805,9275
291,13424,0,13424,13424,3805,9275
292,13367,0,13367,13367,3805,9275
293,13575,0,13575,13575,3805,9275
294,13677,0,13677,13677,3805,9275
295,14274,0,14274,14274,3805,9275
296,13626,0,13626,13626,3805,9275
297,14103,0,14103,14103,3805,9275
298,23491,0,23491,23491,3805,9275
299,16315,0,16315,16315,3805,9275
300,13772,0,13772,13772,3805,9275
301,13552,0,13552,13552,3805,9275
302,13565,0,13565,13565,3805,9275
303,14296,0,14296,14296,3805,9275
304,13618,0,13618,13618,3805,9275
305,13856,0,13856,13856,3805,9275
306,13884,0,13884,13884,3805,9275
307,13564,0,13564,13564,3805,9275
308,13562,0,13562,13562,3805,9275
309,13457,0,13457,13457,3805,9275
310,13507,0,13507,13507,3805,9275
311,13389,0,13389,13389,3805,9275
312,13580,0,13580,13580,3805,9275
313,13372,0,13372,13372,3805,9275
314,13566,0,13566,13566,3805,9275
315,13621,0,13621,13621,3805,9275
316,13476,0,13476,13476,3805,9275
317,13509,0,13509,13509,3805,9275
318,13368,0,13368,13368,3805,9275
319,13787,0,13787,13787,3805,9275
320,13378,0,13378,13378,3805,9275
321,13552,0,13552,13552,3805,9275
322,13398,0,13398,13398,3805,9275
323,13584,0,13584,13584,3805,9275
324,13643,0,13643,13643,3805,9275
325,13446,0,13446,13446,3805,9275
326,13484,0,13484,13484,3805,9275
327,22884,0,22884,22884,3805,9275
328,14222,0,14222,14222,3805,9275
329,13711,0,13711,13711,3805,9275
330,13817,0,13817,13817,3805,9275
331,23688,0,23688,23688,3805,9275
332,13752,0,13752,13752,3805,9275
333,13554,0,13554,13554,3805,9275
334,13452,0,13452,13452,3805,9275
335,13533,0,13533,13533,3805,9275
336,13488,0,13488,13488,3805,9275
337,13405,0,13405,13405,3805,9275
338,13449,0,13449,13449,3805,9275
339,13563,0,13563,13563,3805,9275
340,13477,0,13477,13477,3805,9275
341,13630,0,13630,13630,3805,9275
342,13511,0,13511,13511,3805,9275
343,14068,0,14068,14068,3805,9275
344,13471,0,13471,13471,3805,9275
345,13489,0,13489,13489,3805,9275
346,13966,0,13966,13966,3805,9275
347,13958,0,13958,13958,3805,9275
348,13527,0,13527,13527,3805,9275
349,13444,0,13444,13444,3805,9275
350,13470,0,13470,13470,3805,9275
351,13541,0,13541,13541,3805,9275
352,13514,0,13514,13514,3805,9275
353,13539,0,13539,13539,3805,9275
354,13488,0,13488,13488,3805,9275
355,13669,0,13669,13669,3805,9275
356,13455,0,13455,13455,3805,9275
357,13435,0,13435,13435,3805,9275
358,13437,0,13437,13437,3805,9275
359,13399,0,13399,13399,3805,9275
360,13491,0,13491,13491,3805,9275
361,13398,0,13398,13398,3805,9275
362,13397,0,13397,13397,3805,9275
363,12869,0,12869,12869,3805,9275
364,13563,0,13563,13563,3805,9275
365,13520,0,13520,13520,3805,9275
366,13505,0,13505,13505,3805,9275
367,13528,0,13528,13528,3805,9275
368,13459,0,13459,13459,3805,9275
369,13449,0,13449,13449,3805,9275
370,13467,0,13467,13467,3805,9275
371,13537,0,13537,13537,3805,9275
372,13418,0,13418,13418,3805,9275
373,13300,0,13300,13300,3805,9275
374,13596,0,13596,13596,3805,9275
375,13503,0,13503,13503,3805,9275
376,13493,0,13493,13493,3805,9275
377,13505,0,13505,13505,3805,9275
378,13466,0,13466,13466,3805,9275
379,13602,0,13602,13602,3805,9275
380,13445,0,13445,13445,3805,9275
381,13398,0,13398,13398,3805,9275
382,13405,0,13405,13405,3805,9275
383,18811,0,18811,18811,3805,9275
384,28956,0,28956,28956,3805,9275
385,21658,0,21658,21658,3805,9275
386,14271,0,14271,14271,3805,9275
387,13451,0,13451,13451,3805,9275
388,13798,0,13798,13798,3805,9275
389,13783,0,13783,13783,3805,9275
390,13601,0,13601,13601,3805,9275
391,13806,0,13806,13806,3805,9275
392,13462,0,13462,13462,3805,9275
