count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
172,1785326919832023785,384092,181866,0.866970,0
173,1785326919832409737,385902,182310,0.866674,1
174,1785326919832797469,383872,181763,0.867039,0
175,1785326919833182961,393062,189297,0.862033,1
176,1785326919833577543,385282,181970,0.866901,1
177,1785326919833964315,398062,194083,0.858872,1
178,1785326919834363927,386902,181937,0.866923,0
179,1785326919834759359,385272,182000,0.866881,0
180,1785326919835146121,379452,179944,0.868254,0
181,1785326919835527063,403713,187927,0.862940,0
182,1785326919835932986,385072,182010,0.866874,0
183,1785326919836319528,383882,181893,0.866952,1
184,1785326919836704910,385232,182217,0.866736,0
185,1785326919837091632,384702,183510,0.865875,1
186,1785326919837478034,383662,180314,0.868006,0
187,1785326919837863656,386192,183217,0.866070,0
188,1785326919838251478,388302,183061,0.866174,1
189,1785326919838641240,383983,180784,0.867692,1
190,1785326919839026853,383602,181907,0.866943,1
191,1785326919839411975,396332,188760,0.862388,1
192,1785326919839809777,384362,180654,0.867779,1
193,1785326919840195669,382272,179817,0.868338,1
194,1785326919840579471,382762,178631,0.869132,0
195,1785326919840964093,381472,178234,0.869397,1
196,1785326919841347375,382632,178678,0.869100,1
197,1785326919841731517,385233,178811,0.869011,0
198,1785326919842118260,378522,176954,0.870255,0
199,1785326919842499262,382792,178217,0.869409,0
200,1785326919842884304,377542,176481,0.870572,0
201,1785326919843263786,380092,177124,0.870141,1
202,1785326919843645538,388402,183278,0.866029,0
203,1785326919844035410,387122,184031,0.865528,0
204,1785326919844423932,385842,182135,0.866791,0
205,1785326919844811284,386442,182908,0.866276,1
206,1785326919845199196,382993,181562,0.867173,0
207,1785326919845583639,384672,180114,0.868140,1
208,1785326919845969861,383482,180868,0.867636,1
209,1785326919846354853,397782,193051,0.859552,0
210,1785326919846754445,396372,191655,0.860473,1
211,1785326919847152307,384942,182568,0.866502,1
212,1785326919847538739,391012,184571,0.865169,0
213,1785326919847931261,395313,184735,0.865060,1
214,1785326919848328124,393762,182507,0.866543,0
215,1785326919848723386,388022,182681,0.866427,0
216,1785326919849113038,383142,181884,0.866958,0
217,1785326919849498370,387082,182678,0.866429,1
218,1785326919849887592,384572,181861,0.866974,1
219,1785326919850273654,385712,182935,0.866258,1
220,1785326919850660856,387732,182528,0.866529,1
221,1785326919851050269,386112,182811,0.866340,0
222,1785326919851439151,385882,183034,0.866192,0
223,1785326919851831333,386922,199998,0.854986,1
224,1785326919852238095,386052,181931,0.866927,0
225,1785326919852625697,385312,182114,0.866805,1
226,1785326919853012559,387882,182638,0.866456,0
227,1785326919853401961,385882,182691,0.866420,0
228,1785326919853789273,384712,181815,0.867004,1
229,1785326919854175585,392832,187838,0.862999,1
230,1785326919854570167,385913,181212,0.867407,0
231,1785326919854957620,385352,181514,0.867205,1
232,1785326919855344892,388832,184008,0.865543,0
233,1785326919855735124,387222,182411,0.866607,1
234,1785326919856123876,384062,182475,0.866564,1
235,1785326919856509678,388372,183018,0.866203,0
236,1785326919856900740,385212,182522,0.866533,1
237,1785326919857287732,384832,182035,0.866858,1
238,1785326919857674664,384542,181889,0.866955,0
239,1785326919858060996,384593,182232,0.866726,0
240,1785326919858447209,383072,179945,0.868253,1
241,1785326919858832281,384522,182108,0.866809,1
242,1785326919859218663,387372,183121,0.866134,1
243,1785326919859611585,399702,193755,0.859088,0
244,1785326919860013027,385152,182298,0.866682,1
245,1785326919860399579,391472,184672,0.865102,0
246,1785326919860792661,383413,181535,0.867191,1
247,1785326919861177744,394722,181788,0.867022,0
248,1785326919861573956,388122,182531,0.866527,0
249,1785326919861963758,390432,186495,0.863890,1
250,1785326919862356190,387432,182808,0.866342,1
251,1785326919862747582,387742,183382,0.865960,1
252,1785326919863138524,384652,182045,0.866851,1
253,1785326919863524766,390203,182409,0.866608,1
254,1785326919863916669,381652,182221,0.866734,1
255,1785326919864299781,381802,181595,0.867151,1
256,1785326919864683143,381382,182268,0.866702,1
257,1785326919865066615,379822,182732,0.866393,0
258,1785326919865448007,380392,181655,0.867111,0
259,1785326919865830129,379152,181079,0.867496,0
260,1785326919866210661,379402,181972,0.866900,1
261,1785326919866591503,386582,183756,0.865711,0
262,1785326919866979995,380372,181079,0.867496,1
263,1785326919867361857,380493,182233,0.866726,1
264,1785326919867743780,384752,179845,0.868320,1
265,1785326919868130262,380342,178979,0.868899,1
266,1785326919868512154,385092,179112,0.868810,1
267,1785326919868898716,382812,180006,0.868212,1
268,1785326919869283208,382872,179199,0.868752,1
269,1785326919869667570,381672,178913,0.868943,1
270,1785326919870051822,379092,178286,0.869362,0
271,1785326919870432644,381692,178400,0.869286,0
272,1785326919870815796,381552,179454,0.868581,1
273,1785326919871198778,392862,190797,0.861040,1
274,1785326919871593250,393902,187250,0.863389,0
275,1785326919871988682,380852,183234,0.866059,0
276,1785326919872371054,392283,192497,0.859917,1
277,1785326919872765097,394502,187910,0.862951,1
278,1785326919873161179,390072,190653,0.861135,0
279,1785326919873552681,385242,187157,0.863451,0
280,1785326919873939383,387642,182930,0.866261,0
281,1785326919874328415,380712,182984,0.866225,0
282,1785326919874710767,379282,182817,0.866336,0
283,1785326919875098699,381092,182471,0.866567,0
284,1785326919875481361,419343,183934,0.865593,0
285,1785326919875902694,388542,184757,0.865045,0
286,1785326919876293366,385962,183610,0.865808,1
287,1785326919876680868,383822,182713,0.866406,1
288,1785326919877066350,384082,182707,0.866410,0
289,1785326919877452132,384992,182740,0.866388,1
290,1785326919877838674,383953,182004,0.866878,0
291,1785326919878224237,392432,182566,0.866504,0
292,1785326919878618109,385882,185110,0.864810,0
293,1785326919879005471,386282,184343,0.865320,0
294,1785326919879398053,387302,183667,0.865770,1
295,1785326919879787435,386982,184090,0.865489,1
296,1785326919880175927,387922,185144,0.864788,0
297,1785326919880565369,387642,183347,0.865983,0
298,1785326919880954601,388763,183311,0.866007,0
299,1785326919881344954,386832,183443,0.865919,0
300,1785326919881733196,384092,182296,0.866684,1
301,1785326919882118848,385152,182230,0.866728,1
302,1785326919882505560,383622,181313,0.867339,0
303,1785326919882890542,385032,182977,0.866230,1
304,1785326919883277604,391172,189630,0.861812,0
305,1785326919883670476,380442,180484,0.867893,0
306,1785326919884052638,373543,178207,0.869415,0
307,1785326919884427951,377592,179710,0.868410,0
308,1785326919884807353,387042,191144,0.860811,1
309,1785326919885196035,379702,179327,0.868666,1
310,1785326919885577407,375432,177461,0.869915,0
311,1785326919885954309,375622,178005,0.869551,1
312,1785326919886331561,386632,177888,0.869629,1
313,1785326919886719733,375352,177292,0.870028,1
314,1785326919887096535,373792,177185,0.870100,1
315,1785326919887471887,397222,195039,0.858242,1
316,1785326919887870709,379672,181822,0.867000,0
317,1785326919888251991,384033,182126,0.866797,1
318,1785326919888637994,381212,182408,0.866609,0
319,1785326919889022356,379632,181502,0.867213,1
320,1785326919889403438,380722,182255,0.866711,0
321,1785326919889785660,383142,181499,0.867215,0
322,1785326919890170492,386482,186672,0.863773,0
323,1785326919890558544,380402,180746,0.867718,1
324,1785326919890940396,381322,183479,0.865895,0
325,1785326919891323068,385902,183433,0.865926,1
326,1785326919891710390,382232,181436,0.867257,1
327,1785326919892094162,380952,182520,0.866534,0
328,1785326919892476614,384602,181893,0.866952,1
329,1785326919892862846,385792,183097,0.866150,0
330,1785326919893250048,384183,182990,0.866221,1
331,1785326919893635901,382512,183213,0.866073,0
332,1785326919894019943,378952,181486,0.867224,1
333,1785326919894400455,385022,182320,0.866668,1
334,1785326919894787277,382062,183163,0.866106,1
335,1785326919895170949,385122,186127,0.864135,0
336,1785326919895564121,388312,185060,0.864844,0
337,1785326919895954333,394552,191214,0.860765,0
338,1785326919896350495,386483,183257,0.866043,0
339,1785326919896738988,384192,181880,0.866961,1
340,1785326919897125210,385642,184303,0.865347,0
341,1785326919897512272,401302,195507,0.857934,0
342,1785326919897918684,382482,182200,0.866748,1
343,1785326919898302716,383882,181784,0.867025,1
344,1785326919898688178,381942,181727,0.867063,0
345,1785326919899071890,391053,181531,0.867194,0
346,1785326919899464473,385392,182183,0.866759,1
347,1785326919899851335,385602,184387,0.865291,0
348,1785326919900238477,385922,182460,0.866574,0
349,1785326919900626209,393702,184324,0.865333,0
350,1785326919901021421,393482,184897,0.864952,0
351,1785326919901416363,391562,184870,0.864970,1
352,1785326919901809365,383972,182834,0.866325,0
353,1785326919902194897,392503,186867,0.863643,1
354,1785326919902589170,388512,182900,0.866281,1
355,1785326919902979132,387842,184283,0.865360,1
356,1785326919903368524,395952,186467,0.863909,1
357,1785326919903766426,391402,181990,0.866888,1
358,1785326919904159738,392172,181544,0.867185,1
359,1785326919904570660,389053,183547,0.865850,1
360,1785326919904961553,381382,181269,0.867369,0
361,1785326919905344525,384562,181793,0.867019,1
362,1785326919905730557,384002,181456,0.867244,0
363,1785326919906116149,383922,182290,0.866688,0
364,1785326919906501471,385022,182573,0.866499,1
365,1785326919906887993,382262,181337,0.867323,0
366,1785326919907271865,385692,181071,0.867501,1
367,1785326919907658947,387622,182514,0.866538,1
368,1785326919908047999,385812,182567,0.866503,0
369,1785326919908435591,388432,182671,0.866434,0
370,1785326919908825463,382532,180684,0.867759,0
371,1785326919909209815,385383,183108,0.866143,1
372,1785326919909596778,389102,188020,0.862879,0
373,1785326919909987430,386752,181874,0.866965,0
374,1785326919910375902,398432,195857,0.857704,0
375,1785326919910776054,384802,181331,0.867327,1
376,1785326919911162336,387372,181814,0.867005,1
377,1785326919911551278,390932,186787,0.863696,0
378,1785326919911944080,392432,187691,0.863097,0
379,1785326919912343103,382242,182753,0.866379,1
380,1785326919912726885,381462,180557,0.867844,1
381,1785326919913109947,380852,179550,0.868517,1
382,1785326919913492529,379902,179094,0.868822,1
383,1785326919913873821,381102,179737,0.868392,1
384,1785326919914256333,382072,180641,0.867788,1
385,1785326919914639985,383142,181054,0.867512,0
386,1785326919915024627,382312,181488,0.867223,0
387,1785326919915408669,383893,182131,0.866794,1
388,1785326919915794212,384522,183584,0.865826,0
389,1785326919916180314,392052,185428,0.864599,1
390,1785326919916574086,383672,182781,0.866360,1
391,1785326919916959378,383452,181595,0.867151,1
392,1785326919917344240,383082,181778,0.867029,0
393,1785326919917728852,378972,179252,0.868716,0
394,1785326919918109254,380672,180855,0.867645,1
395,1785326919918491476,384162,182179,0.866762,1
396,1785326919918877278,381422,180362,0.867974,0
397,1785326919919260381,382652,180285,0.868026,0
398,1785326919919644433,384342,182588,0.866489,1
399,1785326919920030775,382522,181912,0.866940,0
400,1785326919920414797,383572,182125,0.866798,0
401,1785326919920799779,393532,192959,0.859613,1
402,1785326919921194791,384222,183892,0.865621,1
403,1785326919921583643,383712,181166,0.867437,0
404,1785326919921969455,385413,183839,0.865656,1
405,1785326919922356388,389502,180492,0.867887,0
406,1785326919922747340,380822,180455,0.867912,1
407,1785326919923129592,396182,194439,0.858637,0
408,1785326919923527154,384302,181852,0.866980,1
409,1785326919923912926,381612,181286,0.867357,1
410,1785326919924296008,381482,181079,0.867496,1
411,1785326919924679410,388602,181293,0.867353,1
412,1785326919925069922,378262,178726,0.869068,1
413,1785326919925449834,384472,182450,0.866581,0
414,1785326919925835816,383422,181103,0.867480,0
415,1785326919926220718,383143,182067,0.866836,1
416,1785326919926606001,390062,185899,0.864286,1
417,1785326919926998233,385172,182773,0.866366,0
418,1785326919927385065,388492,184166,0.865438,0
419,1785326919927774967,383422,181570,0.867168,0
420,1785326919928159779,390372,184043,0.865520,0
421,1785326919928555871,388692,182646,0.866450,1
422,1785326919928946213,382872,181620,0.867135,0
423,1785326919929330555,381922,181394,0.867285,0
424,1785326919929713957,382473,181717,0.867070,1
425,1785326919930097700,405522,180310,0.868009,0
426,1785326919930504972,377582,179853,0.868314,0
427,1785326919930884524,376182,183707,0.865744,0
428,1785326919931265506,398482,199540,0.855286,1
429,1785326919931665668,380412,182433,0.866592,1
430,1785326919932047940,375612,179497,0.868552,1
431,1785326919932425052,377842,180701,0.867748,0
432,1785326919932804464,377512,178734,0.869063,1
433,1785326919933183986,383863,186478,0.863901,1
434,1785326919933570349,378532,181120,0.867468,0
435,1785326919933950641,377672,182304,0.866678,0
436,1785326919934329763,377052,180907,0.867610,0
437,1785326919934708245,381132,180681,0.867761,1
438,1785326919935091057,375122,179794,0.868354,0
439,1785326919935468089,385672,191288,0.860716,0
440,1785326919935855841,380332,183092,0.866153,0
441,1785326919936237813,383232,183435,0.865925,0
442,1785326919936622525,378752,180299,0.868016,0
443,1785326919937002707,386393,181492,0.867220,1
444,1785326919937390650,379872,181265,0.867371,1
445,1785326919937771932,379392,180988,0.867556,1
446,1785326919938152894,383172,181542,0.867187,1
447,1785326919938538116,383532,184935,0.864927,1
448,1785326919938923378,380752,182209,0.866742,1
449,1785326919939305690,384042,183312,0.866007,1
450,1785326919939691122,381222,182826,0.866330,1
451,1785326919940082844,382992,184879,0.864964,0
452,1785326919940468726,378842,181063,0.867506,1
453,1785326919940849378,382072,180826,0.867664,0
454,1785326919941232920,382912,181410,0.867275,0
455,1785326919941617562,381633,181773,0.867032,0
456,1785326919942000845,379652,181456,0.867244,1
457,1785326919942382517,379832,181860,0.866974,1
458,1785326919942763979,378382,181463,0.867239,1
459,1785326919943144061,380832,183327,0.865997,1
460,1785326919943526303,385102,183760,0.865708,1
461,1785326919943913285,383212,183404,0.865945,1
462,1785326919944298067,385132,183057,0.866177,1
463,1785326919944684819,384252,182611,0.866474,0
464,1785326919945074371,385822,183134,0.866125,0
465,1785326919945461923,393802,192178,0.860128,0
466,1785326919945857495,384353,182511,0.866540,0
467,1785326919946243358,388012,185474,0.864568,1
468,1785326919946633520,380632,181477,0.867230,0
469,1785326919947017602,384082,179381,0.868630,0
470,1785326919947403434,386952,183134,0.866125,1
471,1785326919947791856,384522,182598,0.866482,0
472,1785326919948177798,401712,199561,0.855272,1
473,1785326919948580880,384743,183424,0.865932,0
474,1785326919948967473,383562,182407,0.866610,0
475,1785326919949352435,385922,183240,0.866055,1
476,1785326919949740127,390122,181014,0.867539,0
477,1785326919950131729,381742,181397,0.867283,0
478,1785326919950514871,384302,183101,0.866147,1
479,1785326919950900943,382052,181154,0.867445,0
480,1785326919951284575,384862,181388,0.867289,1
481,1785326919951671057,384782,182391,0.866620,0
482,1785326919952057279,382953,181695,0.867085,0
483,1785326919952441662,388322,186717,0.863743,1
484,1785326919952831434,381412,181111,0.867474,1
485,1785326919953214516,384462,182454,0.866578,0
486,1785326919953600538,388092,185118,0.864805,0
487,1785326919953990870,382352,182741,0.866387,0
488,1785326919954374982,383972,182185,0.866758,1
489,1785326919954760394,378662,180019,0.868203,1
490,1785326919955140416,374412,178222,0.869405,0
491,1785326919955516288,385413,182466,0.866570,1
492,1785326919955903161,383382,181988,0.866889,0
493,1785326919956288033,382462,180482,0.867894,0
494,1785326919956672205,384632,182015,0.866871,0
495,1785326919957058257,380902,181829,0.866995,1
496,1785326919957440629,384822,183902,0.865614,1
497,1785326919957826941,384042,183406,0.865944,1
498,1785326919958212523,379882,180929,0.867596,0
499,1785326919958593905,388122,187423,0.863274,0
500,1785326919958983467,382282,181776,0.867030,1
501,1785326919959367159,385432,180520,0.867869,1
502,1785326919959754051,380042,178613,0.869144,1
503,1785326919960135563,379142,179397,0.868619,0
504,1785326919960516115,381022,179140,0.868791,0
505,1785326919960898927,390623,189344,0.862001,0
506,1785326919961294880,380492,179856,0.868312,0
507,1785326919961682042,380142,180300,0.868016,1
508,1785326919962063984,380602,180293,0.868020,0
509,1785326919962446096,388832,180027,0.868198,1
510,1785326919962836548,380442,178820,0.869005,1
511,1785326919963218420,382762,184744,0.865054,0
512,1785326919963606232,398642,193107,0.859515,0
513,1785326919964007634,387023,185531,0.864530,1
514,1785326919964396817,392592,187943,0.862930,0
515,1785326919964790969,389102,185467,0.864573,0
516,1785326919965181441,399002,192440,0.859955,1
517,1785326919965582023,387592,184323,0.865334,1
518,1785326919965971065,385502,184197,0.865418,0
519,1785326919966358197,385812,184580,0.865163,0
520,1785326919966745440,386422,183333,0.865993,0
521,1785326919967133682,385482,183877,0.865631,1
522,1785326919967520614,390822,185090,0.864824,1
523,1785326919967912896,384852,184063,0.865507,1
524,1785326919968299378,384012,183167,0.866103,1
525,1785326919968684950,384832,183580,0.865828,1
526,1785326919969071392,384382,183414,0.865939,0
527,1785326919969457394,396613,194127,0.858843,0
528,1785326919969855487,382902,182550,0.866514,0
529,1785326919970239839,384942,182663,0.866439,0
530,1785326919970626261,390142,186937,0.863597,1
531,1785326919971017853,389462,184140,0.865455,0
532,1785326919971408815,392312,185954,0.864249,0
533,1785326919971802627,381022,179357,0.868646,1
534,1785326919972185149,388702,186291,0.864026,1
535,1785326919972575661,386713,184584,0.865160,0
536,1785326919972964114,385652,184106,0.865478,1
537,1785326919973351316,398312,196970,0.856972,0
538,1785326919973751308,385352,184013,0.865540,0
539,1785326919974138310,381572,182387,0.866623,0
540,1785326919974521452,387062,184400,0.865282,1
541,1785326919974910084,391392,183354,0.865979,0
542,1785326919975302946,384943,184617,0.865138,0
543,1785326919975689389,385772,182370,0.866634,1
544,1785326919976076631,385792,183253,0.866046,0
545,1785326919976463783,387252,182267,0.866703,1
546,1785326919976852465,392192,187370,0.863310,1
547,1785326919977246437,387102,184514,0.865207,1
548,1785326919977635289,386772,190427,0.861285,1
549,1785326919978030021,381842,181011,0.867541,0
550,1785326919978413463,389272,184314,0.865340,0
551,1785326919978804235,388992,186058,0.864180,0
552,1785326919979194937,387552,185871,0.864305,1
553,1785326919979583929,389383,184285,0.865359,1
554,1785326919979974832,385592,183937,0.865591,0
555,1785326919980362114,385052,184981,0.864896,1
556,1785326919980748876,384322,183984,0.865559,1
557,1785326919981135308,395502,189887,0.861642,1
558,1785326919981532340,388112,188961,0.862255,1
559,1785326919981921922,381102,182634,0.866458,1
560,1785326919982304574,383122,184408,0.865277,0
561,1785326919982689236,380463,183961,0.865575,1
562,1785326919983071329,381272,184264,0.865373,0
563,1785326919983454051,400982,186557,0.863849,0
564,1785326919983856713,388992,186451,0.863919,0
565,1785326919984247725,388352,187234,0.863400,1
566,1785326919984637757,390762,188068,0.862847,0
567,1785326919985030069,388372,184961,0.864909,0
568,1785326919985419881,389263,187205,0.863419,1
569,1785326919985810544,392702,195077,0.858217,0
570,1785326919986205086,386702,185731,0.864398,1
571,1785326919986603768,400662,198154,0.856195,1
572,1785326919987006030,387342,185447,0.864586,0
573,1785326919987394882,404612,185181,0.864763,0
574,1785326919987801745,386462,185093,0.864822,1
575,1785326919988189917,391112,190526,0.861219,0
576,1785326919988582579,384802,186070,0.864172,0
577,1785326919988969031,381952,184943,0.864921,1
578,1785326919989352413,383522,185237,0.864726,1
579,1785326919989737335,381792,185980,0.864232,1
580,1785326919990120627,381992,181964,0.866905,0
581,1785326919990504119,381862,183468,0.865903,0
582,1785326919990887491,378112,182121,0.866800,1
583,1785326919991267104,390362,189944,0.861604,0
584,1785326919991658916,384172,184897,0.864952,0
585,1785326919992044728,386642,185901,0.864285,1
586,1785326919992433070,388402,186184,0.864097,1
587,1785326919992823142,383082,186267,0.864042,0
588,1785326919993207774,384252,186541,0.863860,1
589,1785326919993593656,385882,187364,0.863313,0
590,1785326919993980998,381742,185148,0.864785,1
591,1785326919994369600,397452,197631,0.856538,1
592,1785326919994768752,381952,182015,0.866871,1
593,1785326919995152174,382332,182298,0.866682,1
594,1785326919995536046,385663,187412,0.863282,1
595,1785326919995923629,387802,187194,0.863426,1
596,1785326919996312881,384662,187058,0.863517,0
597,1785326919996702303,383302,185231,0.864730,0
598,1785326919997087105,379812,183045,0.866185,1
599,1785326919997468417,379492,182598,0.866482,0
600,1785326919997849379,380312,183272,0.866033,0
601,1785326919998231041,390162,192596,0.859852,0
602,1785326919998622823,383092,184809,0.865010,0
603,1785326919999007315,380743,183413,0.865939,1
604,1785326919999389648,382712,184315,0.865339,0
605,1785326919999773980,388062,183859,0.865642,0
606,1785326920000163842,386412,189762,0.861725,0
607,1785326920000552134,382192,183986,0.865558,0
608,1785326920000935836,379822,182449,0.866582,1
609,1785326920001317058,381082,183693,0.865753,1
610,1785326920001699690,380522,183726,0.865731,1
611,1785326920002081552,381992,185840,0.864325,0
612,1785326920002465314,383263,182603,0.866479,0
613,1785326920002850427,380122,183286,0.866024,0
614,1785326920003231969,390992,182489,0.866555,0
615,1785326920003624951,385562,184473,0.865234,0
616,1785326920004012223,383232,183566,0.865838,0
617,1785326920004397005,385582,184750,0.865050,1
618,1785326920004784237,382862,181863,0.866972,1
619,1785326920005168549,389292,189057,0.862191,1
620,1785326920005559611,383273,183590,0.865822,1
621,1785326920005944574,383022,182323,0.866666,1
622,1785326920006329036,385272,182966,0.866237,0
623,1785326920006715788,383272,183640,0.865788,0
624,1785326920007100560,382802,183893,0.865620,1
625,1785326920007484872,384672,183577,0.865830,0
626,1785326920007870994,382202,182620,0.866468,1
627,1785326920008254756,388952,188384,0.862637,0
628,1785326920008645498,386862,183877,0.865631,1
629,1785326920009034360,382753,182171,0.866767,1
630,1785326920009418613,384342,183983,0.865560,0
631,1785326920009804585,382902,182217,0.866736,0
632,1785326920010188847,385822,187020,0.863542,0
633,1785326920010576789,381622,182014,0.866872,1
634,1785326920010968871,396312,195097,0.858204,0
635,1785326920011366983,387412,185211,0.864743,1
636,1785326920011755875,384042,184374,0.865300,0
637,1785326920012141537,382153,182628,0.866462,1
638,1785326920012525180,395692,185990,0.864226,0
639,1785326920012922392,384032,183534,0.865859,1
640,1785326920013307884,382902,184437,0.865258,1
641,1785326920013692276,383942,182871,0.866300,0
642,1785326920014077778,379122,181274,0.867365,1
643,1785326920014473080,387672,185377,0.864633,1
644,1785326920014862472,385342,182841,0.866320,1
645,1785326920015249244,388252,184844,0.864987,0
646,1785326920015638876,386932,184648,0.865118,1
647,1785326920016027348,382562,183501,0.865881,0
648,1785326920016411370,384893,183915,0.865605,1
649,1785326920016797753,384772,184417,0.865271,0
650,1785326920017184855,387902,188061,0.862851,1
651,1785326920017574937,386062,185264,0.864708,1
652,1785326920017962589,380352,181658,0.867109,1
653,1785326920018344541,385312,184341,0.865322,1
654,1785326920018731403,385692,184445,0.865253,1
