count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
187,1785326905961956728,379532,167256,0.876786,1
188,1785326905962337760,384882,168269,0.876101,0
189,1785326905962724102,383252,168742,0.875781,0
190,1785326905963108864,380122,167155,0.876855,1
191,1785326905963490846,382602,168038,0.876257,0
192,1785326905963875198,380513,166851,0.877061,1
193,1785326905964257281,384612,169513,0.875261,1
194,1785326905964643633,380162,166956,0.876989,0
195,1785326905965025415,379182,167129,0.876872,0
196,1785326905965406257,383752,170262,0.874755,1
197,1785326905965791599,381612,170745,0.874429,1
198,1785326905966175041,376732,167568,0.876575,1
199,1785326905966554143,384822,169251,0.875438,0
200,1785326905966941145,381702,168494,0.875949,0
201,1785326905967324527,387302,170547,0.874563,1
202,1785326905967713399,387313,170030,0.874912,0
203,1785326905968102202,384872,169012,0.875599,0
204,1785326905968488744,384302,168484,0.875956,1
205,1785326905968874606,382942,168357,0.876042,1
206,1785326905969259308,383702,167960,0.876310,1
207,1785326905969644590,384112,170253,0.874761,1
208,1785326905970030402,386142,171546,0.873889,1
209,1785326905970418054,392712,169809,0.875061,1
210,1785326905970812796,381393,168172,0.876167,1
211,1785326905971195989,385972,173294,0.872712,0
212,1785326905971584081,387522,171616,0.873842,0
213,1785326905971973573,382642,171079,0.874204,1
214,1785326905972358095,381362,169502,0.875268,0
215,1785326905972741037,377832,166345,0.877403,1
216,1785326905973120709,376592,165668,0.877862,1
217,1785326905973498871,381792,168471,0.875965,1
218,1785326905973882573,379772,166954,0.876991,1
219,1785326905974263875,381183,167697,0.876488,0
220,1785326905974646578,382512,169439,0.875311,1
221,1785326905975030840,383922,168992,0.875613,0
222,1785326905975416442,395132,170495,0.874598,0
223,1785326905975819934,393682,172907,0.872973,0
224,1785326905976215546,397662,174690,0.871774,0
225,1785326905976614908,392812,174803,0.871698,0
226,1785326905977009490,383303,168446,0.875982,0
227,1785326905977394543,386332,169548,0.875237,0
228,1785326905977782795,389212,172840,0.873018,1
229,1785326905978173707,389112,171133,0.874168,0
