count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
50,163102,3370,166472,0.879604,0
54,165674,950,166624,0.877858,4
56,165740,820,166560,0.877813,2
58,167406,730,168136,0.876685,2
59,168364,700,169064,0.876037,1
66,168790,770,169560,0.875749,7
67,169028,790,169818,0.875588,1
68,167955,870,168825,0.876314,1
69,167983,770,168753,0.876295,1
73,165036,750,165786,0.878291,4
74,166354,730,167084,0.877397,1
75,165251,700,165951,0.878145,1
80,176632,670,177302,0.870471,5
81,168120,690,168810,0.876202,1
83,170676,740,171416,0.874476,2
86,165291,730,166021,0.878118,3
88,182087,700,182787,0.866823,2
89,166234,720,166954,0.877478,1
91,164981,700,165681,0.878328,2
95,164284,690,164974,0.878801,4
96,165681,830,166511,0.877853,1
97,166770,610,167380,0.877115,1
100,164505,720,165225,0.878651,3
102,165332,660,165992,0.878090,2
103,165910,690,166600,0.877698,1
106,166544,870,167414,0.877268,3
107,166703,720,167423,0.877161,1
108,168141,740,168881,0.876188,1
109,167709,820,168529,0.876480,1
110,164578,760,165338,0.878601,1
111,165105,740,165845,0.878244,1
112,162243,770,163013,0.880188,1
114,165940,670,166610,0.877678,2
117,166915,810,167725,0.877017,3
120,165849,690,166539,0.877739,3
124,164592,780,165372,0.878592,4
126,163648,740,164388,0.879233,2
127,165127,700,165827,0.878229,1
129,166832,740,167572,0.877073,2
132,166667,1000,167667,0.877185,3
134,161534,660,162194,0.880670,2
136,164330,770,165100,0.878770,2
137,163338,720,164058,0.879443,1
138,166227,720,166947,0.877483,1
139,166015,760,166775,0.877627,1
143,167047,700,167747,0.876928,4
144,174005,750,174755,0.872234,1
145,165764,670,166434,0.877797,1
146,165052,720,165772,0.878280,1
148,165719,770,166489,0.877827,2
151,167933,650,168583,0.876328,3
152,164671,700,165371,0.878538,1
153,164379,720,165099,0.878736,1
154,174378,690,175068,0.871983,1
155,166106,720,166826,0.877565,1
156,164704,840,165544,0.878516,1
161,165525,720,166245,0.877959,5
162,164543,670,165213,0.878625,1
163,167781,710,168491,0.876431,1
