count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
440,171787,690,172477,0.873727,3
444,169228,750,169978,0.875453,4
446,170673,760,171433,0.874478,2
447,169886,720,170606,0.875009,1
449,168721,710,169431,0.875796,2
454,167635,650,168285,0.876530,5
457,174180,1930,176110,0.872117,3
458,167756,1290,169046,0.876448,1
463,164565,850,165415,0.878610,5
466,163522,740,164262,0.879318,3
467,168038,720,168758,0.876257,1
471,165492,1010,166502,0.877981,4
473,164164,690,164854,0.878882,2
474,164710,710,165420,0.878512,1
475,164506,670,165176,0.878650,1
477,163508,650,164158,0.879328,2
478,162403,680,163083,0.880079,1
480,163485,720,164205,0.879343,2
481,163431,620,164051,0.879380,1
483,171503,820,172323,0.873918,2
485,163915,650,164565,0.879051,2
487,163567,690,164257,0.879288,2
488,162982,680,163662,0.879685,1
491,162150,700,162850,0.880251,3
494,167048,760,167808,0.876927,3
496,168590,730,169320,0.875884,2
499,171708,830,172538,0.873780,3
502,164824,680,165504,0.878434,3
503,174720,1080,175800,0.871754,1
505,167652,780,168432,0.876518,2
507,169614,750,170364,0.875192,2
510,168231,750,168981,0.876127,3
511,168677,780,169457,0.875825,1
512,171923,640,172563,0.873635,1
513,170229,740,170969,0.874777,1
515,172791,740,173531,0.873051,2
517,166993,720,167713,0.876964,2
519,169225,730,169955,0.875455,2
520,168731,740,169471,0.875789,1
522,169772,670,170442,0.875086,2
526,168095,710,168805,0.876219,4
531,172145,720,172865,0.873486,5
533,168896,710,169606,0.875677,2
534,169292,720,170012,0.875410,1
535,169198,750,169948,0.875473,1
536,177854,720,178574,0.869652,1
537,171400,650,172050,0.873988,1
543,167895,800,168695,0.876354,6
544,170161,690,170851,0.874823,1
545,170937,730,171667,0.874300,1
547,175969,730,176699,0.870915,2
548,169005,650,169655,0.875604,1
549,169150,680,169830,0.875506,1
550,179736,690,180426,0.868393,1
551,168661,700,169361,0.875836,1
552,169587,710,170297,0.875211,1
554,167149,690,167839,0.876859,2
555,169505,730,170235,0.875266,1
557,167447,770,168217,0.876657,2
560,169885,710,170595,0.875009,3
562,169727,720,170447,0.875116,2
563,172693,700,173393,0.873117,1
564,167788,710,168498,0.876426,1
566,168600,690,169290,0.875877,2
570,168584,820,169404,0.875888,4
571,169680,760,170440,0.875148,1
575,176602,730,177332,0.870491,4
576,170418,790,171208,0.874650,1
578,170300,700,171000,0.874729,2
579,174486,670,175156,0.871911,1
580,169012,770,169782,0.875599,1
581,167678,770,168448,0.876501,1
582,168314,700,169014,0.876071,1
584,169635,740,170375,0.875178,2
586,169587,780,170367,0.875211,2
587,170543,790,171333,0.874565,1
588,173869,900,174769,0.872326,1
590,168761,660,169421,0.875769,2
591,168767,720,169487,0.875765,1
592,168253,660,168913,0.876112,1
593,168069,700,168769,0.876236,1
594,169484,780,170264,0.875280,1
599,169113,720,169833,0.875531,5
600,170529,700,171229,0.874575,1
601,169565,770,170335,0.875226,1
602,176531,770,177301,0.870538,1
604,170342,750,171092,0.874701,2
605,168318,680,168998,0.876068,1
608,169416,740,170156,0.875326,3
609,169192,710,169902,0.875477,1
610,171078,680,171758,0.874205,1
611,175594,690,176284,0.871167,1
613,170356,740,171096,0.874692,2
615,168658,770,169428,0.875838,2
618,168195,760,168955,0.876151,3
621,168503,750,169253,0.875943,3
622,166639,690,167329,0.877204,1
623,170034,650,170684,0.874909,1
624,169650,720,170370,0.875168,1
626,169882,730,170612,0.875011,2
628,171053,820,171873,0.874222,2
630,170935,720,171655,0.874301,2
631,168241,760,169001,0.876120,1
632,168947,800,169747,0.875643,1
633,169593,900,170493,0.875207,1
636,170061,830,170891,0.874891,3
637,169736,810,170546,0.875110,1
643,177381,720,178101,0.869969,6
645,169632,730,170362,0.875180,2
650,167542,720,168262,0.876593,5
652,168824,750,169574,0.875726,2
653,172930,880,173810,0.872957,1
654,173846,690,174536,0.872341,1
656,169227,700,169927,0.875454,2
657,169363,700,170063,0.875362,1
659,176045,780,176825,0.870864,2
660,171881,780,172661,0.873663,1
661,173107,700,173807,0.872838,1
662,171783,680,172463,0.873730,1
669,171813,730,172543,0.873709,7
672,169281,780,170061,0.875417,3
674,168632,1550,170182,0.875856,2
676,176944,730,177674,0.870261,2
677,171390,670,172060,0.873994,1
678,181995,690,182685,0.866884,1
679,170781,720,171501,0.874405,1
680,171607,760,172367,0.873848,1
682,172798,670,173468,0.873046,2
683,171654,640,172294,0.873816,1
684,172620,780,173400,0.873166,1
686,168682,670,169352,0.875822,2
687,177428,780,178208,0.869937,1
690,169476,710,170186,0.875286,3
691,173711,720,174431,0.872432,1
692,169727,760,170487,0.875116,1
693,169353,640,169993,0.875369,1
702,169816,760,170576,0.875056,9
705,169084,720,169804,0.875550,3
707,174566,710,175276,0.871857,2
708,168792,710,169502,0.875748,1
709,167918,750,168668,0.876339,1
711,170410,790,171200,0.874655,2
713,168541,710,169251,0.875917,2
715,167933,650,168583,0.876328,2
716,170408,700,171108,0.874657,1
718,176580,690,177270,0.870505,2
719,172156,680,172836,0.873478,1
720,168422,650,169072,0.875998,1
721,171198,700,171898,0.874124,1
722,171534,680,172214,0.873897,1
724,169836,750,170586,0.875043,2
725,169201,670,169871,0.875471,1
726,169977,650,170627,0.874947,1
727,168433,700,169133,0.875990,1
728,169339,750,170089,0.875378,1
729,170385,710,171095,0.874672,1
731,170847,670,171517,0.874360,2
732,175113,750,175863,0.871490,1
734,173105,670,173775,0.872839,2
735,168610,650,169260,0.875871,1
736,167936,700,168636,0.876326,1
737,168722,770,169492,0.875795,1
738,169068,720,169788,0.875561,1
742,179921,730,180651,0.868269,4
743,184307,780,185087,0.865344,1
744,172102,700,172802,0.873515,1
745,171098,700,171798,0.874191,1
748,169356,680,170036,0.875367,3
751,169564,720,170284,0.875226,3
752,170430,750,171180,0.874642,1
754,170772,660,171432,0.874411,2
755,174488,680,175168,0.871910,1
756,170784,670,171454,0.874403,1
758,171535,710,172245,0.873897,2
759,169771,670,170441,0.875086,1
760,171077,660,171737,0.874205,1
761,169573,640,170213,0.875220,1
762,169128,650,169778,0.875521,1
764,169540,740,170280,0.875242,2
765,171416,700,172116,0.873977,1
767,176168,640,176808,0.870782,2
768,172403,730,173133,0.873312,1
771,176231,770,177001,0.870739,3
773,172673,780,173453,0.873130,2
774,170609,730,171339,0.874521,1
775,169205,690,169895,0.875469,1
779,170808,710,171518,0.874387,4
780,169534,660,170194,0.875246,1
782,169866,680,170546,0.875022,2
783,170132,710,170842,0.874843,1
784,173038,740,173778,0.872885,1
785,171264,690,171954,0.874079,1
787,172374,750,173124,0.873331,2
788,167890,640,168530,0.876357,1
789,168506,800,169306,0.875941,1
791,170268,770,171038,0.874751,2
793,171080,690,171770,0.874203,2
796,169958,760,170718,0.874960,3
798,170189,750,170939,0.874804,2
800,173261,740,174001,0.872734,2
801,169887,660,170547,0.875008,1
804,173145,720,173865,0.872813,3
805,172321,980,173301,0.873367,1
806,178927,730,179657,0.868934,1
810,170380,710,171090,0.874675,4
811,169896,709,170605,0.875002,1
812,170251,720,170971,0.874762,1
813,169987,630,170617,0.874941,1
816,169435,830,170265,0.875313,3
818,171487,690,172177,0.873929,2
819,174803,730,175533,0.871698,1
820,169848,740,170588,0.875034,1
821,170414,670,171084,0.874652,1
823,170266,780,171046,0.874752,2
824,170362,720,171082,0.874688,1
826,170474,720,171194,0.874612,2
828,170426,740,171166,0.874644,2
830,172927,660,173587,0.872959,2
831,176103,740,176843,0.870825,1
833,176395,710,177105,0.870629,2
834,171691,710,172401,0.873792,1
835,175747,730,176477,0.871064,1
837,172558,760,173318,0.873208,2
838,171994,680,172674,0.873587,1
840,170305,710,171015,0.874726,2
841,171011,820,171831,0.874250,1
843,170903,670,171573,0.874323,2
844,173709,750,174459,0.872433,1
845,170295,650,170945,0.874733,1
848,168583,860,169443,0.875889,3
851,170941,850,171791,0.874297,3
852,169507,760,170267,0.875265,1
856,166800,690,167490,0.877095,4
858,174332,730,175062,0.872014,2
862,171365,660,172025,0.874011,4
868,171310,760,172070,0.874048,6
869,170546,770,171316,0.874563,1
870,179742,800,180542,0.868389,1
873,169729,700,170429,0.875115,3
874,169075,720,169795,0.875556,1
879,175404,680,176084,0.871294,5
880,174889,790,175679,0.871640,1
881,172025,750,172775,0.873566,1
882,173861,790,174651,0.872331,1
883,175377,750,176127,0.871312,1
884,169803,770,170573,0.875065,1
891,171604,740,172344,0.873850,7
892,168980,700,169680,0.875621,1
893,170286,800,171086,0.874739,1
894,170662,690,171352,0.874485,1
895,170528,760,171288,0.874576,1
896,173894,660,174554,0.872309,1
898,176965,660,177625,0.870247,2
899,180830,760,181590,0.867662,1
900,170106,750,170856,0.874860,1
901,173492,700,174192,0.872579,1
902,172768,710,173478,0.873066,1
904,170220,680,170900,0.874783,2
905,170996,730,171726,0.874260,1
907,170797,760,171557,0.874394,2
908,170253,740,170993,0.874761,1
909,171469,700,172169,0.873941,1
910,172155,750,172905,0.873479,1
911,170441,740,171181,0.874634,1
913,171693,740,172433,0.873790,2
915,173735,750,174485,0.872416,2
917,170286,680,170966,0.874739,2
918,170032,660,170692,0.874910,1
920,171464,720,172184,0.873944,2
926,175689,720,176409,0.871103,6
927,172474,760,173234,0.873264,1
929,173026,700,173726,0.872893,2
932,177744,860,178604,0.869725,3
933,170260,650,170910,0.874756,1
935,171922,720,172642,0.873636,2
936,170728,640,171368,0.874441,1
939,171204,700,171904,0.874120,3
940,173690,750,174440,0.872446,1
941,170686,780,171466,0.874469,1
942,170012,730,170742,0.874924,1
946,171666,740,172406,0.873808,4
947,179122,710,179832,0.868803,1
950,172259,710,172969,0.873409,3
952,172201,780,172981,0.873448,2
954,171603,690,172293,0.873851,2
955,170999,680,171679,0.874258,1
956,170505,700,171205,0.874591,1
958,170516,810,171326,0.874584,2
959,171892,820,172712,0.873656,1
961,172404,690,173094,0.873311,2
962,170650,710,171360,0.874493,1
966,173774,680,174454,0.872389,4
967,171539,640,172179,0.873894,1
970,168777,669,169446,0.875758,3
972,170738,690,171428,0.874434,2
975,172406,720,173126,0.873310,3
976,171892,710,172602,0.873656,1
987,172347,890,173237,0.873350,11
991,171031,770,171801,0.874236,4
992,173036,740,173776,0.872886,1
996,170790,729,171519,0.874399,4
