round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
25,1,366946,374186,1790175311630581942,1790175311630335953,287840,0,0.000000,1,0
26,1,372026,379456,1790175311631004609,1790175311630754468,250211,0,0.760562,1,1
27,1,368896,377696,1790175311631389405,1790175311631140543,248952,0,0.908710,1,1
28,1,364596,372356,1790175311631771182,1790175311631527038,288454,0,0.000000,1,0
29,1,374477,381347,1790175311632199029,1790175311631963122,280137,0,0.976481,1,1
30,2,756133,381776,1790175311633008252,1790175311632757871,250591,0,0.000000,1,0
31,1,375446,389817,1790175311633404358,1790175311633152096,252352,0,0.000000,1,0
32,1,371086,381116,1790175311633798795,1790175311633549361,292115,0,0.000000,1,0
33,1,379806,389956,1790175311634233082,1790175311633979245,253907,0,0.000000,1,0
34,1,367996,377487,1790175311634619838,1790175311634435279,250191,0,0.925280,1,1
35,1,371916,382056,1790175311635068646,1790175311634821704,288783,0,0.949083,1,1
36,1,372946,383796,1790175311635495043,1790175311635244318,250795,0,0.768115,1,1
37,3,1137259,383956,1790175311636651732,1790175311636401213,250589,0,0.364180,1,1
38,1,368116,377886,1790175311637038868,1790175311636792098,296261,0,0.783349,1,1
39,1,373656,383537,1790175311637473755,1790175311637223312,250513,0,0.763344,1,1
40,1,373096,383396,1790175311637871092,1790175311637620627,250525,0,0.778811,1,1
41,2,754643,382596,1790175311638644875,1790175311638396087,287158,0,0.530884,1,1
42,2,779823,392557,1790175311639474888,1790175311639220986,253972,0,0.506095,1,1
43,2,767732,384657,1790175311640264221,1790175311640014915,249376,0,0.000000,1,0
44,1,376246,389206,1790175311640661258,1790175311640407650,253678,0,0.000000,1,0
45,1,383477,394347,1790175311641066555,1790175311640818605,292270,0,0.882162,1,1
46,1,377997,390977,1790175311641501132,1790175311641248259,252943,0,0.750680,1,1
47,1,372566,383176,1790175311641895388,1790175311641645364,250094,0,0.000000,1,0
48,1,373887,385287,1790175311642288475,1790175311642037538,251107,0,0.778960,1,1
49,1,377216,388316,1790175311642685601,1790175311642434943,250728,0,0.000000,1,0
50,1,374177,383687,1790175311643079158,1790175311642831508,295020,0,0.777068,1,1
51,1,370686,381216,1790175311643508485,1790175311643258492,250053,0,0.000000,1,0
52,1,371596,382966,1790175311643899151,1790175311643649077,250144,0,0.907820,1,1
53,1,380767,392297,1790175311644299668,1790175311644041502,258236,0,0.000000,1,0
54,1,374266,385386,1790175311644694154,1790175311644442837,251387,0,0.000000,1,0
55,1,374206,384516,1790175311645094901,1790175311644894441,250141,0,0.938108,1,1
56,1,357626,369766,1790175311645513848,1790175311645263966,249942,0,0.000000,1,0
57,1,372076,383186,1790175311645906734,1790175311645656321,250483,0,0.000000,1,0
58,1,370457,380547,1790175311646296711,1790175311646047745,294316,0,0.000000,1,0
59,1,374246,385936,1790175311646732348,1790175311646480800,251628,0,0.748648,1,1
60,1,372756,383346,1790175311647125414,1790175311646877094,248390,0,0.899499,1,1
61,1,371657,382087,1790175311647516161,1790175311647265099,251122,0,0.000000,1,0
62,2,750462,382436,1790175311648285383,1790175311648036469,248984,0,0.534640,1,1
63,1,385036,395286,1790175311648689880,1790175311648438084,251876,0,0.000000,1,0
64,1,380086,390017,1790175311649088276,1790175311648837338,251008,0,0.777015,1,1
65,1,369026,379146,1790175311649475993,1790175311649226343,249730,0,0.782605,1,1
66,1,370426,380706,1790175311649865269,1790175311649612658,252681,0,0.784399,1,1
67,1,369726,379026,1790175311650253566,1790175311650004583,292213,0,0.778032,1,1
68,1,367066,377506,1790175311650675193,1790175311650426427,248826,0,0.000000,1,0
69,1,382126,393306,1790175311651076149,1790175311650820762,255457,0,0.000000,1,0
70,1,370697,381297,1790175311651466566,1790175311651215367,251269,0,0.000000,1,0
71,2,745272,384546,1790175311652230738,1790175311651984517,284442,0,0.536107,1,1
72,1,361906,372256,1790175311652642755,1790175311652397881,287885,0,0.761164,1,1
73,1,385176,395066,1790175311653082442,1790175311652834996,291437,0,0.000000,1,0
74,1,374906,384936,1790175311653512829,1790175311653261400,251489,0,0.758724,1,1
75,1,366796,375936,1790175311653898006,1790175311653652245,288341,0,0.781573,1,1
76,1,370047,379167,1790175311654321863,1790175311654075699,291064,0,0.000000,1,0
77,2,751192,382966,1790175311655130836,1790175311654880249,250657,0,0.514571,1,1
78,1,375116,385777,1790175311655524402,1790175311655274933,249549,0,0.902336,1,1
79,1,367716,377756,1790175311655911169,1790175311655663688,247551,0,0.906178,1,1
80,1,368896,378916,1790175311656298325,1790175311656050033,248362,0,0.905481,1,1
81,2,752543,379226,1790175311657069298,1790175311656824723,283815,0,0.000000,1,0
82,1,369326,379306,1790175311657489575,1790175311657240587,249058,0,0.000000,1,0
83,1,367066,376416,1790175311657875031,1790175311657628462,290010,0,0.787945,1,1
84,1,375936,386026,1790175311658305628,1790175311658053187,252501,0,0.000000,1,0
85,2,749063,379636,1790175311659073161,1790175311658828256,286825,0,0.000000,1,0
86,1,367916,377096,1790175311659494338,1790175311659248061,286957,0,0.000000,1,0
87,1,364476,374096,1790175311659914475,1790175311659671185,286550,0,0.000000,1,0
88,3,1134329,382376,1790175311661103464,1790175311660854289,249245,0,0.354263,1,1
89,2,751193,383386,1790175311661873627,1790175311661623939,249758,0,0.538681,1,1
90,1,371346,381066,1790175311662263963,1790175311662016104,247919,0,0.000000,1,0
91,2,749032,376426,1790175311663030686,1790175311662784444,286752,0,0.000000,1,0
92,2,746862,378406,1790175311663829439,1790175311663580983,248536,0,0.603323,1,1
93,1,367566,376947,1790175311664217055,1790175311663972538,290888,0,0.776758,1,1
94,1,369696,379087,1790175311664644652,1790175311664396263,288420,0,0.755446,1,1
95,2,754483,377766,1790175311665450526,1790175311665203732,286724,0,0.512538,1,1
96,1,370827,380617,1790175311665872603,1790175311665623226,249457,0,0.000000,1,0
97,1,368996,378106,1790175311666259689,1790175311666014331,294599,0,0.778515,1,1
98,1,365896,375076,1790175311666686266,1790175311666439946,287871,0,0.000000,1,0
99,1,370256,380026,1790175311667109293,1790175311666861810,247543,0,0.758399,1,1
100,1,368576,378616,1790175311667495559,1790175311667246615,249004,0,0.000000,1,0
101,1,371976,381836,1790175311667886386,1790175311667635360,251086,0,0.785993,1,1
102,1,370286,379676,1790175311668274492,1790175311668031115,289858,0,0.776113,1,1
103,1,371256,379566,1790175311668713309,1790175311668466129,247250,0,0.744631,1,1
104,1,367116,374326,1790175311669100916,1790175311668855634,288242,0,0.785514,1,1
105,1,364976,371986,1790175311669518133,1790175311669272018,288865,0,0.000000,1,0
106,1,369706,377697,1790175311669940409,1790175311669692293,248186,0,0.758823,1,1
107,1,362856,369936,1790175311670319706,1790175311670075927,308610,0,0.000000,1,0
108,1,378297,386487,1790175311670802384,1790175311670555101,286883,0,0.715928,1,1
109,1,378277,393496,1790175311671230791,1790175311670974496,256405,0,0.000000,1,0
110,2,755843,378276,1790175311672017014,1790175311671769035,283839,0,0.000000,1,0
111,2,744493,373826,1790175311672806917,1790175311672565235,285522,0,0.000000,1,0
112,2,770652,396486,1790175311673631730,1790175311673375904,255896,0,0.000000,1,0
113,3,1111698,371976,1790175311674760959,1790175311674516969,284020,0,0.000000,1,0
114,1,372316,379686,1790175311675182676,1790175311674933503,249243,0,0.000000,1,0
115,1,366566,374466,1790175311675565202,1790175311675318298,246974,0,0.000000,1,0
116,1,366196,373556,1790175311675947758,1790175311675701053,246765,0,0.000000,1,0
117,2,764132,380776,1790175311676727581,1790175311676476683,250978,0,0.000000,1,0
118,1,373717,381107,1790175311677119478,1790175311676871528,248010,0,0.000000,1,0
119,1,366336,373896,1790175311677506194,1790175311677259922,289513,0,0.786701,1,1
120,1,365966,373046,1790175311677924631,1790175311677679627,287445,0,0.000000,1,0
121,1,368006,379546,1790175311678344568,1790175311678099601,291128,0,0.000000,1,0
122,1,365896,372786,1790175311678765605,1790175311678694933,249725,0,0.827500,1,1
123,1,365396,372846,1790175311679319104,1790175311679072188,246976,0,0.832622,1,1
124,1,367506,375246,1790175311679702090,1790175311679452453,249717,0,0.788623,1,1
125,2,756413,388216,1790175311680474723,1790175311680217713,257090,0,0.535758,1,1
126,1,372816,380566,1790175311680864659,1790175311680612878,251861,0,0.000000,1,0
127,2,749063,378416,1790175311681630112,1790175311681383358,246814,0,0.533550,1,1
128,1,368846,376446,1790175311682014788,1790175311681765133,249715,0,0.000000,1,0
129,2,735952,371356,1790175311682766630,1790175311682523193,283478,0,0.000000,1,0
130,2,743883,377697,1790175311683559634,1790175311683311082,248622,0,0.525676,1,1
131,1,366896,374506,1790175311683942840,1790175311683695377,247533,0,0.000000,1,0
132,1,364116,385346,1790175311684322926,1790175311684079002,289715,0,0.784729,1,1
133,1,370476,378016,1790175311684748703,1790175311684500997,247776,0,0.000000,1,0
134,2,749293,375276,1790175311685514106,1790175311685266886,247290,0,0.000000,1,0
135,1,369276,377176,1790175311685900052,1790175311685650451,249671,0,0.000000,1,0
136,1,365666,372767,1790175311686286008,1790175311686041616,289173,0,0.000000,1,0
137,1,370816,378757,1790175311686710615,1790175311686462821,247864,0,0.000000,1,0
138,1,366786,373746,1790175311687093782,1790175311686911445,253668,0,0.000000,1,0
139,1,363316,369856,1790175311687537119,1790175311687293130,285860,0,0.827581,1,1
140,2,761572,399427,1790175311688349382,1790175311688084299,265153,0,0.000000,1,0
141,2,742352,374486,1790175311689113465,1790175311688869679,284387,0,0.000000,1,0
142,1,370606,378376,1790175311689533782,1790175311689281733,252129,0,0.766710,1,1
143,1,369756,377146,1790175311689919798,1790175311689670668,249210,0,0.000000,1,0
144,2,740793,374896,1790175311690675991,1790175311690427948,248123,0,0.541896,1,1
145,2,752422,381296,1790175311691444673,1790175311691195778,248955,0,0.000000,1,0
146,1,368766,375496,1790175311691831590,1790175311691586483,290047,0,0.785498,1,1
147,1,368657,375386,1790175311692253877,1790175311692008007,286260,0,0.000000,1,0
148,1,367516,375517,1790175311692670523,1790175311692422332,248261,0,0.000000,1,0
149,1,380206,387636,1790175311693067790,1790175311692815607,252253,0,0.000000,1,0
150,1,368186,376256,1790175311693451556,1790175311693204211,247415,0,0.910686,1,1
151,1,368676,375876,1790175311693840623,1790175311693653325,252029,0,0.929872,1,1
152,1,366346,373976,1790175311694280450,1790175311694033240,247280,0,0.831981,1,1
153,1,368266,375876,1790175311694665086,1790175311694415255,249891,0,0.782426,1,1
154,1,367567,374307,1790175311695048433,1790175311694805670,286623,0,0.000000,1,0
155,1,375417,383817,1790175311695476640,1790175311695223385,253315,0,0.761339,1,1
156,1,366486,373806,1790175311695859936,1790175311695613090,246906,0,0.783600,1,1
157,1,373916,381496,1790175311696249082,1790175311695998414,250748,0,0.000000,1,0
158,1,370486,382726,1790175311696635509,1790175311696384039,251550,0,0.000000,1,0
159,1,370606,382406,1790175311697027545,1790175311696777914,249691,0,0.000000,1,0
160,1,373667,385417,1790175311697421552,1790175311697169319,252313,0,0.000000,1,0
161,1,370186,381126,1790175311697811738,1790175311697566064,290065,0,0.780760,1,1
162,2,746072,378756,1790175311698615051,1790175311698367143,287639,0,0.516226,1,1
163,1,375046,385696,1790175311699042798,1790175311698795937,287492,0,0.755410,1,1
164,2,751042,383377,1790175311699847471,1790175311699596127,251404,0,0.000000,1,0
165,1,371366,382256,1790175311700239378,1790175311699993172,289687,0,0.000000,1,0
166,1,368636,380536,1790175311700664295,1790175311700414606,249749,0,0.878853,1,1
167,1,378027,389877,1790175311701066542,1790175311700815491,251121,0,0.000000,1,0
168,1,371526,383046,1790175311701458438,1790175311701208515,249993,0,0.000000,1,0
169,1,365956,377577,1790175311701844114,1790175311701596520,247674,0,0.912672,1,1
170,1,366346,377806,1790175311702230041,1790175311701981605,248506,0,0.904884,1,1
171,1,372426,384876,1790175311702622047,1790175311702368610,253517,0,0.000000,1,0
172,1,371647,384947,1790175311703014294,1790175311702761495,252869,0,0.000000,1,0
173,1,368816,381106,1790175311703404870,1790175311703155860,290221,0,0.000000,1,0
174,2,751122,382016,1790175311704210153,1790175311703961169,249064,0,0.000000,1,0
175,1,371836,383886,1790175311704602050,1790175311704349714,252406,0,0.000000,1,0
176,1,367766,379026,1790175311704990196,1790175311704744119,287928,0,0.000000,1,0
177,1,370366,381536,1790175311705415043,1790175311705164793,290851,0,0.000000,1,0
178,1,370816,382416,1790175311705839330,1790175311705591047,248363,0,0.000000,1,0
179,2,770823,401596,1790175311706630313,1790175311706366287,264096,0,0.000000,1,0
180,1,366756,377737,1790175311707017289,1790175311706771512,288248,0,0.000000,1,0
181,1,374166,385897,1790175311707446696,1790175311707194846,251920,0,0.000000,1,0
182,1,372366,384756,1790175311707843613,1790175311707591701,251982,0,0.000000,1,0
183,1,368426,379807,1790175311708232659,1790175311707987186,289714,0,0.000000,1,0
184,1,374607,387207,1790175311708664337,1790175311708411100,253317,0,0.000000,1,0
185,2,766372,383237,1790175311709451619,1790175311709203290,248399,0,0.523844,1,1
186,1,379486,391896,1790175311709851616,1790175311709593895,257791,0,0.000000,1,0
