sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
53,1780566071774597693,1780566072715170089,1780566072715170119,1780566071775069414,940572396,-940100705,-940336550,235845,-940336423,245140
54,1780566071775075104,1780566072715653011,1780566072715653091,1780566071775566085,940577907,-940087006,-940332456,245450,-940336423,245140
55,1780566071775571705,1780566072716147454,1780566072716147484,1780566071776059175,940575749,-940088309,-940332029,243720,-940336423,245140
56,1780566071776064735,1780566072716623427,1780566072716623457,1780566071776452617,940558692,-940170840,-940364766,193926,-940336423,245140
57,1780566071776458187,1780566072717025639,1780566072717025669,1780566071776920058,940567452,-940105611,-940336531,230920,-940336423,245140
58,1780566071776925658,1780566072717494092,1780566072717494112,1780566071777407328,940568434,-940086784,-940327609,240825,-940336423,245140
59,1780566071777413338,1780566072717987555,1780566072717987575,1780566071777906699,940574217,-940080876,-940327546,246670,-940336423,245140
60,1780566071777912338,1780566072718488488,1780566072718488518,1780566071778322741,940576150,-940165777,-940370963,205186,-940336423,245140
61,1780566071778328071,1780566072718902690,1780566072718902720,1780566071778798042,940574619,-940104678,-940339648,234970,-940336423,245140
62,1780566071778803882,1780566072719374683,1780566072719374713,1780566071779285342,940570801,-940089371,-940330086,240715,-940336423,245140
63,1780566071779290832,1780566072719861106,1780566072719861136,1780566071779775303,940570274,-940085833,-940328053,242220,-940336423,245140
64,1780566071779781293,1780566072720318048,1780566072720318068,1780566071780151925,940536755,-940166143,-940351449,185306,-940336423,245140
65,1780566071780157315,1780566072720733770,1780566072720733850,1780566071780630586,940576455,-940103264,-940339859,236595,-940336423,245140
66,1780566071780636296,1780566072721208254,1780566072721208284,1780566071781121107,940571958,-940087177,-940329567,242390,-940336423,245140
67,1780566071781126617,1780566072721708647,1780566072721708667,1780566071781622167,940582030,-940086500,-940334265,247765,-940336423,245140
68,1780566071781628107,1780566072722210649,1780566072722210679,1780566071782040429,940582542,-940170250,-940376396,206146,-940336423,245140
69,1780566071782045939,1780566072722632712,1780566072722632742,1780566071782531529,940586773,-940101213,-940343993,242780,-940336423,245140
70,1780566071782537599,1780566072723127574,1780566072723127594,1780566071783039689,940589975,-940087905,-940338940,251035,-940336423,245140
71,1780566071783045059,1780566072723591647,1780566072723591677,1780566071783505090,940546588,-940086587,-940316587,230000,-940336423,245140
72,1780566071783510610,1780566072724082430,1780566072724082460,1780566071783912772,940571820,-940169688,-940370754,201066,-940336423,245140
73,1780566071783918151,1780566072724455852,1780566072724455882,1780566071784355074,940537701,-940100808,-940319254,218446,-940336423,245140
74,1780566071784361144,1780566072724937195,1780566072724937225,1780566071784850144,940576051,-940087081,-940331566,244485,-940336423,245140
75,1780566071784855794,1780566072725393268,1780566072725393298,1780566071785306185,940537474,-940087113,-940312293,225180,-940336423,245140
76,1780566071785311905,1780566072725884541,1780566072725884571,1780566071785719037,940572636,-940165534,-940369085,203551,-940336423,245140
77,1780566071785724877,1780566072726301013,1780566072726301043,1780566071786196367,940576136,-940104676,-940340406,235730,-940336423,245140
78,1780566071786201867,1780566072726762555,1780566072726762585,1780566071786673168,940560688,-940089417,-940325052,235635,-940336423,245140
79,1780566071786679028,1780566072727254478,1780566072727254508,1780566071787168049,940575450,-940086459,-940330954,244495,-940336423,245140
80,1780566071787173589,1780566072727742931,1780566072727742961,1780566071787575511,940569342,-940167450,-940368396,200946,-940336423,245140
