count_idx,delay_ns,clock_offset_ns,clock_sync_rtt_ns
913,-42426951,2144857345,10994807
914,-42427744,2144857345,10994807
915,-42429175,2144857345,10994807
916,-42430040,2144857345,10994807
917,-42430635,2144857345,10994807
918,-42434710,2144857345,10994807
919,-42435792,2144857345,10994807
920,-42436686,2144857345,10994807
921,-42437082,2144857345,10994807
922,-42437781,2144857345,10994807
923,-42437275,2144857345,10994807
924,-42449671,2144857345,10994807
925,-42456563,2144857345,10994807
926,-42457224,2144857345,10994807
927,-42461231,2144857345,10994807
928,-42461863,2144857345,10994807
929,-42462266,2144857345,10994807
930,-42462658,2144857345,10994807
931,-42463263,2144857345,10994807
932,-42463676,2144857345,10994807
933,-42466019,2144857345,10994807
934,-42465003,2144857345,10994807
935,-42466160,2144857345,10994807
936,-42466903,2144857345,10994807
937,-42479312,2144857345,10994807
938,-42481936,2144857345,10994807
939,-42482993,2144857345,10994807
940,-42483659,2144857345,10994807
941,-42484616,2144857345,10994807
942,-42486020,2144857345,10994807
943,-42486810,2144857345,10994807
944,-42486251,2144857345,10994807
945,-42486360,2144857345,10994807
946,-42486971,2144857345,10994807
947,-42489006,2144857345,10994807
948,-42489911,2144857345,10994807
949,-42491841,2144857345,10994807
950,-42505445,2144857345,10994807
951,-42508261,2144857345,10994807
952,-42510194,2144857345,10994807
953,-42511933,2144857345,10994807
954,-42514997,2144857345,10994807
955,-42513548,2144857345,10994807
956,-42514178,2144857345,10994807
957,-42516173,2144857345,10994807
958,-42527338,2144857345,10994807
959,-42540140,2144857345,10994807
960,-42540511,2144857345,10994807
961,-42541035,2144857345,10994807
962,-42541370,2144857345,10994807
963,-42542378,2144857345,10994807
964,-42543133,2144857345,10994807
965,-42541782,2144857345,10994807
966,-42542513,2144857345,10994807
967,-42543257,2144857345,10994807
968,-42544201,2144857345,10994807
969,-42547623,2144857345,10994807
970,-42560598,2144857345,10994807
971,-42572858,2144857345,10994807
972,-42575120,2144857345,10994807
973,-42575652,2144857345,10994807
974,-42576069,2144857345,10994807
975,-42577387,2144857345,10994807
976,-42576066,2144857345,10994807
977,-42577340,2144857345,10994807
978,-42578997,2144857345,10994807
979,-42581285,2144857345,10994807
980,-42582430,2144857345,10994807
981,-42583910,2144857345,10994807
982,-42587136,2144857345,10994807
983,-42590992,2144857345,10994807
984,-42601593,2144857345,10994807
985,-42613784,2144857345,10994807
986,-42616081,2144857345,10994807
987,-42615075,2144857345,10994807
988,-42615632,2144857345,10994807
989,-42617945,2144857345,10994807
990,-42618970,2144857345,10994807
991,-42620372,2144857345,10994807
992,-42624031,2144857345,10994807
993,-42626624,2144857345,10994807
994,-42630320,2144857345,10994807
995,-42650366,2144857345,10994807
996,-42653894,2144857345,10994807
997,-42666065,2144857345,10994807
998,-42679001,2144857345,10994807
999,-42681686,2144857345,10994807
1000,-42682655,2144857345,10994807
1001,-42684108,2144857345,10994807
1002,-42695486,2144857345,10994807
1003,-42707999,2144857345,10994807
1004,-42709316,2144857345,10994807
1005,-42710124,2144857345,10994807
1006,-42710309,2144857345,10994807
1007,-42710887,2144857345,10994807
1008,-42709282,2144857345,10994807
1009,-42709676,2144857345,10994807
1010,-42710016,2144857345,10994807
1011,-42710281,2144857345,10994807
1012,-42711717,2144857345,10994807
1013,-42712455,2144857345,10994807
1014,-42715292,2144857345,10994807
1015,-42716464,2144857345,10994807
1016,-42717470,2144857345,10994807
1017,-42718328,2144857345,10994807
1018,-42719069,2144857345,10994807
1019,-42714922,2144857345,10994807
1020,-42715577,2144857345,10994807
1021,-42717327,2144857345,10994807
1022,-42718573,2144857345,10994807
1023,-42719959,2144857345,10994807
1024,-42734824,2144857345,10994807
1025,-42756684,2144857345,10994807
1026,-42759393,2144857345,10994807
1027,-42763556,2144857345,10994807
1028,-42764069,2144857345,10994807
1029,-42764879,2144857345,10994807
1030,-42763996,2144857345,10994807
1031,-42766351,2144857345,10994807
1032,-42795681,2144857345,10994807
1033,-42818072,2144857345,10994807
1034,-42839798,2144857345,10994807
1035,-42862144,2144857345,10994807
1036,-42874989,2144857345,10994807
1037,-42877442,2144857345,10994807
1038,-42878729,2144857345,10994807
1039,-42882712,2144857345,10994807
1040,-42900890,2144857345,10994807
1041,-42903725,2144857345,10994807
1042,-42905413,2144857345,10994807
1043,-42906840,2144857345,10994807
1044,-42908796,2144857345,10994807
1045,-42909412,2144857345,10994807
1046,-42912345,2144857345,10994807
1047,-42914395,2144857345,10994807
1048,-42915482,2144857345,10994807
1049,-42928297,2144857345,10994807
1050,-42941269,2144857345,10994807
1051,-42940387,2144857345,10994807
1052,-42942604,2144857345,10994807
1053,-42943743,2144857345,10994807
1054,-42945779,2144857345,10994807
1055,-42948679,2144857345,10994807
1056,-42950959,2144857345,10994807
1057,-37223208,2144857345,10994807
1058,-37232786,2144857345,10994807
1059,-37235242,2144857345,10994807
1060,-37238494,2144857345,10994807
1061,-37251718,2144857345,10994807
1062,-37270088,2144857345,10994807
1063,-37283072,2144857345,10994807
1064,-37284961,2144857345,10994807
1065,-37286066,2144857345,10994807
1066,-37298001,2144857345,10994807
1067,-37319862,2144857345,10994807
1068,-37323540,2144857345,10994807
1069,-37325405,2144857345,10994807
1070,-37325862,2144857345,10994807
1071,-37326913,2144857345,10994807
1072,-37328417,2144857345,10994807
1073,-37340001,2144857345,10994807
1074,-37342223,2144857345,10994807
1075,-37353083,2144857345,10994807
1076,-37357716,2144857345,10994807
1077,-37360693,2144857345,10994807
1078,-37361975,2144857345,10994807
1079,-37366453,2144857345,10994807
1080,-37370399,2144857345,10994807
1081,-37390981,2144857345,10994807
1082,-37394209,2144857345,10994807
1083,-37405696,2144857345,10994807
1084,-37386011,2144857345,10994807
1085,-37388879,2144857345,10994807
1086,-37390684,2144857345,10994807
1087,-37392889,2144857345,10994807
1088,-37403432,2144857345,10994807
1089,-37425605,2144857345,10994807
1090,-37428279,2144857345,10994807
1091,-37429588,2144857345,10994807
1092,-37430390,2144857345,10994807
1093,-37430994,2144857345,10994807
1094,-37429324,2144857345,10994807
1095,-37433514,2144857345,10994807
1096,-37453109,2144857345,10994807
1097,-37456377,2144857345,10994807
1098,-37469123,2144857345,10994807
1099,-37473584,2144857345,10994807
1100,-37474389,2144857345,10994807
1101,-37477503,2144857345,10994807
1102,-37489983,2144857345,10994807
1103,-37502969,2144857345,10994807
1104,-37503668,2144857345,10994807
1105,-37504224,2144857345,10994807
1106,-37242014,2144857345,10994807
1107,-37241734,2144857345,10994807
1108,-37253647,2144857345,10994807
1109,-37266172,2144857345,10994807
1110,-37277926,2144857345,10994807
1111,-37282432,2144857345,10994807
1112,-37284301,2144857345,10994807
1113,-37280353,2144857345,10994807
1114,-37281322,2144857345,10994807
1115,-37280477,2144857345,10994807
1116,-37292909,2144857345,10994807
1117,-37305363,2144857345,10994807
1118,-37317133,2144857345,10994807
1119,-37321279,2144857345,10994807
1120,-37322846,2144857345,10994807
1121,-37323274,2144857345,10994807
1122,-37323878,2144857345,10994807
1123,-37325041,2144857345,10994807
1124,-37326854,2144857345,10994807
1125,-37328506,2144857345,10994807
1126,-37337767,2144857345,10994807
1127,-37358997,2144857345,10994807
1128,-37361658,2144857345,10994807
1129,-37363931,2144857345,10994807
1130,-37366870,2144857345,10994807
1131,-37367653,2144857345,10994807
1132,-37369009,2144857345,10994807
1133,-37369819,2144857345,10994807
1134,-37372417,2144857345,10994807
1135,-37373627,2144857345,10994807
1136,-37372627,2144857345,10994807
1137,-37385265,2144857345,10994807
1138,-37406799,2144857345,10994807
1139,-37409695,2144857345,10994807
1140,-37422806,2144857345,10994807
1141,-37435599,2144857345,10994807
1142,-37439080,2144857345,10994807
1143,-37449946,2144857345,10994807
1144,-37471178,2144857345,10994807
1145,-37474220,2144857345,10994807
1146,-37487519,2144857345,10994807
1147,-37498008,2144857345,10994807
1148,-37500868,2144857345,10994807
1149,-37512514,2144857345,10994807
1150,-37534379,2144857345,10994807
1151,-37537329,2144857345,10994807
1152,-37538617,2144857345,10994807
1153,-37540157,2144857345,10994807
1154,-37540860,2144857345,10994807
1155,-37541527,2144857345,10994807
1156,-37543382,2144857345,10994807
1157,-37544698,2144857345,10994807
1158,-37544407,2144857345,10994807
1159,-37548105,2144857345,10994807
1160,-37992557,2144857345,10994807
1161,-37996415,2144857345,10994807
1162,-37999165,2144857345,10994807
1163,-37999439,2144857345,10994807
1164,-37996224,2144857345,10994807
1165,-37970196,2144857345,10994807
1166,-37970458,2144857345,10994807
1167,-37971631,2144857345,10994807
1168,-37970303,2144857345,10994807
1169,-37970599,2144857345,10994807
1170,-38008844,2144857345,10994807
1171,-38014393,2144857345,10994807
1172,-38015706,2144857345,10994807
1173,-38016352,2144857345,10994807
1174,-38017564,2144857345,10994807
1175,-38018453,2144857345,10994807
1176,-38018941,2144857345,10994807
1177,-38019693,2144857345,10994807
1178,-38020720,2144857345,10994807
1179,-38020333,2144857345,10994807
1180,-38021499,2144857345,10994807
1181,-38022926,2144857345,10994807
1182,-38026120,2144857345,10994807
1183,-38028072,2144857345,10994807
1184,-38028850,2144857345,10994807
1185,-38029736,2144857345,10994807
1186,-38030521,2144857345,10994807
1187,-38030987,2144857345,10994807
1188,-38031317,2144857345,10994807
1189,-38031897,2144857345,10994807
1190,-38030476,2144857345,10994807
1191,-38031951,2144857345,10994807
1192,-38033121,2144857345,10994807
1193,-38033692,2144857345,10994807
1194,-38034261,2144857345,10994807
1195,-38034860,2144857345,10994807
1196,-38035726,2144857345,10994807
1197,-38036618,2144857345,10994807
1198,-38036939,2144857345,10994807
1199,-38037242,2144857345,10994807
1200,-38035596,2144857345,10994807
1201,-38035845,2144857345,10994807
1202,-38036018,2144857345,10994807
1203,-38036406,2144857345,10994807
1204,-38036700,2144857345,10994807
1205,-38038383,2144857345,10994807
1206,-38038767,2144857345,10994807
1207,-38039244,2144857345,10994807
1208,-38039577,2144857345,10994807
1209,-38040321,2144857345,10994807
1210,-38040875,2144857345,10994807
1211,-38039224,2144857345,10994807
1212,-38039515,2144857345,10994807
1213,-38040685,2144857345,10994807
1214,-38041350,2144857345,10994807
1215,-38041983,2144857345,10994807
1216,-38042486,2144857345,10994807
1217,-38042897,2144857345,10994807
1218,-38043237,2144857345,10994807
1219,-38043813,2144857345,10994807
1220,-38044257,2144857345,10994807
1221,-38044983,2144857345,10994807
1222,-38053267,2144857345,10994807
1223,-38055326,2144857345,10994807
1224,-38055996,2144857345,10994807
1225,-38056435,2144857345,10994807
1226,-38056810,2144857345,10994807
1227,-38079673,2144857345,10994807
1228,-38080140,2144857345,10994807
1229,-38080929,2144857345,10994807
1230,-38081448,2144857345,10994807
1231,-38082021,2144857345,10994807
1232,-38080856,2144857345,10994807
1233,-38081954,2144857345,10994807
1234,-38082970,2144857345,10994807
1235,-38084104,2144857345,10994807
1236,-38085528,2144857345,10994807
1237,-38087435,2144857345,10994807
1238,-38095079,2144857345,10994807
1239,-38096357,2144857345,10994807
1240,-38097489,2144857345,10994807
1241,-38097536,2144857345,10994807
1242,-38097741,2144857345,10994807
1243,-38096182,2144857345,10994807
1244,-38097874,2144857345,10994807
1245,-38098717,2144857345,10994807
1246,-38102321,2144857345,10994807
1247,-38102813,2144857345,10994807
1248,-38103525,2144857345,10994807
1249,-38104014,2144857345,10994807
1250,-38104355,2144857345,10994807
1251,-38104678,2144857345,10994807
1252,-38104677,2144857345,10994807
1253,-38115074,2144857345,10994807
1254,-38115905,2144857345,10994807
1255,-38117847,2144857345,10994807
1256,-38118796,2144857345,10994807
1257,-38121268,2144857345,10994807
1258,-38122751,2144857345,10994807
1259,-38123819,2144857345,10994807
1260,-38134459,2144857345,10994807
1261,-38135052,2144857345,10994807
1262,-38135196,2144857345,10994807
1263,-38135440,2144857345,10994807
1264,-38134427,2144857345,10994807
1265,-38134808,2144857345,10994807
1266,-38135557,2144857345,10994807
1267,-38136345,2144857345,10994807
1268,-38137083,2144857345,10994807
1269,-38137413,2144857345,10994807
1270,-38137369,2144857345,10994807
1271,-36855562,2144857345,10994807
1272,-36857984,2144857345,10994807
1273,-36860063,2144857345,10994807
1274,-36862288,2144857345,10994807
1275,-36860068,2144857345,10994807
1276,-36864527,2144857345,10994807
1277,-36902736,2144857345,10994807
1278,-36911412,2144857345,10994807
1279,-36912784,2144857345,10994807
1280,-36915185,2144857345,10994807
1281,-36915977,2144857345,10994807
1282,-36917608,2144857345,10994807
1283,-36933902,2144857345,10994807
1284,-36936795,2144857345,10994807
1285,-36938301,2144857345,10994807
1286,-36937760,2144857345,10994807
1287,-36941470,2144857345,10994807
1288,-36945664,2144857345,10994807
1289,-36946951,2144857345,10994807
1290,-36949403,2144857345,10994807
1291,-36950567,2144857345,10994807
1292,-36952070,2144857345,10994807
1293,-36953007,2144857345,10994807
1294,-36953514,2144857345,10994807
1295,-36954099,2144857345,10994807
1296,-36954444,2144857345,10994807
1297,-36951449,2144857345,10994807
1298,-36776400,2144857345,10994807
1299,-36775090,2144857345,10994807
1300,-36775770,2144857345,10994807
1301,-36776599,2144857345,10994807
1302,-36778090,2144857345,10994807
1303,-36778953,2144857345,10994807
1304,-36780744,2144857345,10994807
1305,-36781451,2144857345,10994807
1306,-36781991,2144857345,10994807
1307,-36779094,2144857345,10994807
1308,-36781971,2144857345,10994807
1309,-36782633,2144857345,10994807
1310,-36783209,2144857345,10994807
1311,-36784158,2144857345,10994807
1312,-36785267,2144857345,10994807
1313,-36786106,2144857345,10994807
1314,-36790694,2144857345,10994807
1315,-36792726,2144857345,10994807
1316,-36799828,2144857345,10994807
1317,-36801163,2144857345,10994807
1318,-36793200,2144857345,10994807
1319,-36864137,2144857345,10994807
1320,-36897969,2144857345,10994807
1321,-36912183,2144857345,10994807
1322,-36923832,2144857345,10994807
1323,-36914011,2144857345,10994807
1324,-36915388,2144857345,10994807
1325,-36916786,2144857345,10994807
1326,-36917485,2144857345,10994807
1327,-36917628,2144857345,10994807
1328,-36915802,2144857345,10994807
1329,-36916196,2144857345,10994807
1330,-36963733,2144857345,10994807
1331,-36980809,2144857345,10994807
1332,-36985703,2144857345,10994807
1333,-36987679,2144857345,10994807
1334,-36990735,2144857345,10994807
1335,-36991238,2144857345,10994807
1336,-37101840,2144857345,10994807
1337,-37133049,2144857345,10994807
1338,-37156290,2144857345,10994807
1339,-37154935,2144857345,10994807
1340,-37156923,2144857345,10994807
1341,-37157612,2144857345,10994807
1342,-37158035,2144857345,10994807
1343,-37334366,2144857345,10994807
1344,-37336727,2144857345,10994807
1345,-37337580,2144857345,10994807
1346,-37337859,2144857345,10994807
1347,-37359721,2144857345,10994807
1348,-37362019,2144857345,10994807
1349,-37363100,2144857345,10994807
1350,-37361542,2144857345,10994807
1351,-37362903,2144857345,10994807
1352,-37407967,2144857345,10994807
1353,-37468192,2144857345,10994807
1354,-37465053,2144857345,10994807
1355,-37465838,2144857345,10994807
1356,-37466519,2144857345,10994807
1357,-37466449,2144857345,10994807
1358,-37605378,2144857345,10994807
1359,-37653126,2144857345,10994807
1360,-37685058,2144857345,10994807
1361,-37723739,2144857345,10994807
1362,-37746961,2144857345,10994807
1363,-37884252,2144857345,10994807
1364,-37888335,2144857345,10994807
1365,-37889410,2144857345,10994807
1366,-37935417,2144857345,10994807
1367,-37953843,2144857345,10994807
1368,-37975444,2144857345,10994807
1369,-37977963,2144857345,10994807
1370,-37981119,2144857345,10994807
1371,-38011406,2144857345,10994807
1372,-38037750,2144857345,10994807
1373,-38043435,2144857345,10994807
1374,-38045160,2144857345,10994807
1375,-38045530,2144857345,10994807
1376,-38045714,2144857345,10994807
1377,-38163533,2144857345,10994807
1378,-38186512,2144857345,10994807
1379,-38207858,2144857345,10994807
1380,-38228619,2144857345,10994807
1381,-38249716,2144857345,10994807
1382,-38283385,2144857345,10994807
1383,-38298895,2144857345,10994807
1384,-38300121,2144857345,10994807
1385,-38334991,2144857345,10994807
1386,-38356996,2144857345,10994807
1387,-38359293,2144857345,10994807
1388,-38360130,2144857345,10994807
1389,-38364820,2144857345,10994807
1390,-38365437,2144857345,10994807
1391,-38463671,2144857345,10994807
1392,-38493322,2144857345,10994807
1393,-38496707,2144857345,10994807
1394,-38509097,2144857345,10994807
1395,-38461105,2144857345,10994807
1396,-38486172,2144857345,10994807
1397,-38488102,2144857345,10994807
1398,-38489002,2144857345,10994807
1399,-38490181,2144857345,10994807
1400,-38493093,2144857345,10994807
1401,-38495216,2144857345,10994807
1402,-38495494,2144857345,10994807
1403,-38481420,2144857345,10994807
1404,-38482873,2144857345,10994807
1405,-38554414,2144857345,10994807
1406,-38604526,2144857345,10994807
1407,-38607169,2144857345,10994807
1408,-38610789,2144857345,10994807
1409,-38611860,2144857345,10994807
1410,-38600343,2144857345,10994807
1411,-38601088,2144857345,10994807
1412,-38601328,2144857345,10994807
1413,-38642533,2144857345,10994807
1414,-38642560,2144857345,10994807
1415,-38643357,2144857345,10994807
1416,-38643679,2144857345,10994807
1417,-38644208,2144857345,10994807
1418,-38644560,2144857345,10994807
1419,-38645234,2144857345,10994807
1420,-38645870,2144857345,10994807
1421,-38646465,2144857345,10994807
1422,-38646611,2144857345,10994807
1423,-38647187,2144857345,10994807
1424,-38645919,2144857345,10994807
1425,-38646595,2144857345,10994807
1426,-38649784,2144857345,10994807
1427,-38652411,2144857345,10994807
1428,-38655838,2144857345,10994807
1429,-38656868,2144857345,10994807
1430,-38659174,2144857345,10994807
1431,-38659664,2144857345,10994807
1432,-38660621,2144857345,10994807
1433,-38661031,2144857345,10994807
1434,-38661474,2144857345,10994807
1435,-38661797,2144857345,10994807
1436,-38662646,2144857345,10994807
1437,-38663666,2144857345,10994807
1438,-38664227,2144857345,10994807
1439,-38658417,2144857345,10994807
1440,-38835480,2144857345,10994807
1441,-38858804,2144857345,10994807
1442,-38863829,2144857345,10994807
1443,-38865079,2144857345,10994807
1444,-38865570,2144857345,10994807
1445,-38901859,2144857345,10994807
1446,-38920538,2144857345,10994807
1447,-38950064,2144857345,10994807
1448,-38960490,2144857345,10994807
1449,-38964133,2144857345,10994807
1450,-38964601,2144857345,10994807
1451,-38965139,2144857345,10994807
1452,-38965346,2144857345,10994807
1453,-39136989,2144857345,10994807
1454,-39159661,2144857345,10994807
1455,-39181054,2144857345,10994807
1456,-39217146,2144857345,10994807
1457,-39369335,2144857345,10994807
1458,-39396942,2144857345,10994807
1459,-39418977,2144857345,10994807
1460,-39440463,2144857345,10994807
1461,-39447253,2144857345,10994807
1462,-39448896,2144857345,10994807
1463,-39464529,2144857345,10994807
1464,-39489188,2144857345,10994807
1465,-39491213,2144857345,10994807
1466,-39492145,2144857345,10994807
1467,-39490844,2144857345,10994807
1468,-39492025,2144857345,10994807
1469,-39580862,2144857345,10994807
1470,-39622929,2144857345,10994807
1471,-39625940,2144857345,10994807
1472,-39628193,2144857345,10994807
1473,-39628809,2144857345,10994807
1474,-39629815,2144857345,10994807
1475,-39631044,2144857345,10994807
1476,-39632094,2144857345,10994807
1477,-39632825,2144857345,10994807
1478,-39631585,2144857345,10994807
1479,-39632155,2144857345,10994807
1480,-39633472,2144857345,10994807
1481,-39635021,2144857345,10994807
1482,-39647749,2144857345,10994807
1483,-39649654,2144857345,10994807
1484,-39694652,2144857345,10994807
1485,-39696991,2144857345,10994807
1486,-39697532,2144857345,10994807
1487,-39698550,2144857345,10994807
1488,-39698021,2144857345,10994807
1489,-39698266,2144857345,10994807
1490,-39824221,2144857345,10994807
1491,-39849281,2144857345,10994807
1492,-39853838,2144857345,10994807
1493,-39857340,2144857345,10994807
1494,-39878531,2144857345,10994807
1495,-39917748,2144857345,10994807
1496,-39950478,2144857345,10994807
1497,-39976113,2144857345,10994807
1498,-39978584,2144857345,10994807
1499,-39975766,2144857345,10994807
1500,-39976444,2144857345,10994807
1501,-39961089,2144857345,10994807
1502,-39965471,2144857345,10994807
1503,-39965540,2144857345,10994807
1504,-40066564,2144857345,10994807
1505,-40093287,2144857345,10994807
1506,-40098230,2144857345,10994807
1507,-40112024,2144857345,10994807
1508,-40129235,2144857345,10994807
1509,-40044146,2144857345,10994807
1510,-40257973,2144857345,10994807
1511,-40280277,2144857345,10994807
1512,-40301582,2144857345,10994807
1513,-40322186,2144857345,10994807
1514,-40343484,2144857345,10994807
1515,-40375576,2144857345,10994807
1516,-40399567,2144857345,10994807
1517,-40401813,2144857345,10994807
1518,-40402306,2144857345,10994807
1519,-40403588,2144857345,10994807
1520,-40412963,2144857345,10994807
1521,-40417384,2144857345,10994807
1522,-40422430,2144857345,10994807
1523,-40502622,2144857345,10994807
1524,-40524642,2144857345,10994807
1525,-40546489,2144857345,10994807
1526,-40567618,2144857345,10994807
1527,-40595828,2144857345,10994807
1528,-40621698,2144857345,10994807
1529,-40623984,2144857345,10994807
1530,-40625007,2144857345,10994807
1531,-40623755,2144857345,10994807
1532,-40624160,2144857345,10994807
1533,-40624910,2144857345,10994807
1534,-40624610,2144857345,10994807
1535,-40637944,2144857345,10994807
1536,-40648530,2144857345,10994807
1537,-40651711,2144857345,10994807
1538,-40653914,2144857345,10994807
1539,-40658847,2144857345,10994807
1540,-40671377,2144857345,10994807
1541,-40673979,2144857345,10994807
1542,-40673547,2144857345,10994807
1543,-40676892,2144857345,10994807
1544,-40679332,2144857345,10994807
1545,-40680023,2144857345,10994807
1546,-40681019,2144857345,10994807
1547,-40682109,2144857345,10994807
1548,-40682525,2144857345,10994807
1549,-40682982,2144857345,10994807
1550,-40684667,2144857345,10994807
1551,-40685380,2144857345,10994807
1552,-40686655,2144857345,10994807
1553,-40687739,2144857345,10994807
1554,-40689357,2144857345,10994807
1555,-40690489,2144857345,10994807
1556,-40690951,2144857345,10994807
1557,-40691358,2144857345,10994807
1558,-40692058,2144857345,10994807
1559,-40692814,2144857345,10994807
1560,-40695359,2144857345,10994807
1561,-40706210,2144857345,10994807
1562,-40710972,2144857345,10994807
1563,-40710085,2144857345,10994807
1564,-40710662,2144857345,10994807
1565,-40711270,2144857345,10994807
1566,-40711725,2144857345,10994807
1567,-40712554,2144857345,10994807
1568,-40714152,2144857345,10994807
1569,-40714949,2144857345,10994807
1570,-40716140,2144857345,10994807
1571,-40721314,2144857345,10994807
1572,-40721363,2144857345,10994807
1573,-40722758,2144857345,10994807
1574,-40721349,2144857345,10994807
1575,-40721870,2144857345,10994807
1576,-40722966,2144857345,10994807
1577,-40724032,2144857345,10994807
1578,-40724668,2144857345,10994807
1579,-40725373,2144857345,10994807
1580,-40725713,2144857345,10994807
1581,-40726845,2144857345,10994807
1582,-40728151,2144857345,10994807
1583,-40728587,2144857345,10994807
1584,-40727375,2144857345,10994807
1585,-40730168,2144857345,10994807
1586,-40731473,2144857345,10994807
1587,-40732669,2144857345,10994807
1588,-40733202,2144857345,10994807
1589,-40733552,2144857345,10994807
1590,-40733846,2144857345,10994807
1591,-40737651,2144857345,10994807
1592,-40740087,2144857345,10994807
1593,-40742396,2144857345,10994807
1594,-40743381,2144857345,10994807
1595,-40741848,2144857345,10994807
1596,-40742577,2144857345,10994807
1597,-40729213,2144857345,10994807
1598,-40729934,2144857345,10994807
1599,-40731305,2144857345,10994807
1600,-40732002,2144857345,10994807
1601,-40733800,2144857345,10994807
1602,-40734393,2144857345,10994807
1603,-40739241,2144857345,10994807
1604,-40739433,2144857345,10994807
1605,-40740777,2144857345,10994807
1606,-40734059,2144857345,10994807
1607,-40734803,2144857345,10994807
1608,-40735820,2144857345,10994807
1609,-40736549,2144857345,10994807
1610,-40737328,2144857345,10994807
1611,-40737954,2144857345,10994807
1612,-40738530,2144857345,10994807
1613,-40739012,2144857345,10994807
1614,-40740161,2144857345,10994807
1615,-40740801,2144857345,10994807
1616,-40740032,2144857345,10994807
1617,-40740161,2144857345,10994807
1618,-40740439,2144857345,10994807
1619,-40741005,2144857345,10994807
1620,-40741728,2144857345,10994807
1621,-40742169,2144857345,10994807
1622,-40745454,2144857345,10994807
1623,-40746280,2144857345,10994807
1624,-40746902,2144857345,10994807
1625,-40853179,2144857345,10994807
1626,-40879027,2144857345,10994807
1627,-40879293,2144857345,10994807
1628,-40881194,2144857345,10994807
1629,-40884231,2144857345,10994807
1630,-40884864,2144857345,10994807
1631,-40885659,2144857345,10994807
1632,-40887444,2144857345,10994807
1633,-40888620,2144857345,10994807
1634,-40891653,2144857345,10994807
1635,-40892572,2144857345,10994807
1636,-40893147,2144857345,10994807
1637,-40896614,2144857345,10994807
1638,-40895334,2144857345,10994807
1639,-40896207,2144857345,10994807
1640,-40897723,2144857345,10994807
1641,-40898646,2144857345,10994807
1642,-40899120,2144857345,10994807
1643,-40900037,2144857345,10994807
1644,-40900496,2144857345,10994807
1645,-40901634,2144857345,10994807
1646,-40902584,2144857345,10994807
1647,-40893663,2144857345,10994807
1648,-40892099,2144857345,10994807
1649,-40892403,2144857345,10994807
1650,-40893745,2144857345,10994807
1651,-40894697,2144857345,10994807
1652,-40895652,2144857345,10994807
1653,-40896129,2144857345,10994807
1654,-40897944,2144857345,10994807
1655,-40898394,2144857345,10994807
1656,-40899462,2144857345,10994807
1657,-40895135,2144857345,10994807
1658,-40895906,2144857345,10994807
1659,-40893596,2144857345,10994807
1660,-40894916,2144857345,10994807
1661,-40897479,2144857345,10994807
1662,-40898018,2144857345,10994807
1663,-40898640,2144857345,10994807
1664,-40899841,2144857345,10994807
1665,-40901102,2144857345,10994807
1666,-40902218,2144857345,10994807
1667,-40903047,2144857345,10994807
1668,-40903565,2144857345,10994807
1669,-40905048,2144857345,10994807
1670,-40904043,2144857345,10994807
1671,-40904900,2144857345,10994807
1672,-40906376,2144857345,10994807
1673,-40909097,2144857345,10994807
1674,-40912639,2144857345,10994807
1675,-40913039,2144857345,10994807
1676,-40913340,2144857345,10994807
1677,-40913576,2144857345,10994807
1678,-40914631,2144857345,10994807
1679,-40915059,2144857345,10994807
1680,-40913642,2144857345,10994807
1681,-40913589,2144857345,10994807
1682,-40914163,2144857345,10994807
1683,-40915264,2144857345,10994807
1684,-40915555,2144857345,10994807
1685,-40915776,2144857345,10994807
1686,-40916868,2144857345,10994807
1687,-40917513,2144857345,10994807
1688,-40918726,2144857345,10994807
1689,-40919370,2144857345,10994807
1690,-40919622,2144857345,10994807
1691,-40917344,2144857345,10994807
1692,-40917871,2144857345,10994807
1693,-40919191,2144857345,10994807
1694,-40919610,2144857345,10994807
1695,-40920196,2144857345,10994807
1696,-40920838,2144857345,10994807
1697,-40922339,2144857345,10994807
1698,-40924350,2144857345,10994807
1699,-40924527,2144857345,10994807
1700,-40925337,2144857345,10994807
1701,-40926338,2144857345,10994807
1702,-40913413,2144857345,10994807
1703,-40914136,2144857345,10994807
1704,-40916211,2144857345,10994807
1705,-40916389,2144857345,10994807
1706,-40916970,2144857345,10994807
1707,-40917694,2144857345,10994807
1708,-40918434,2144857345,10994807
1709,-40918806,2144857345,10994807
1710,-40919618,2144857345,10994807
1711,-40907664,2144857345,10994807
1712,-40906040,2144857345,10994807
1713,-40906218,2144857345,10994807
1714,-40906871,2144857345,10994807
1715,-40907713,2144857345,10994807
1716,-40908165,2144857345,10994807
1717,-40908342,2144857345,10994807
1718,-40908658,2144857345,10994807
1719,-41046845,2144857345,10994807
1720,-41060111,2144857345,10994807
1721,-41062516,2144857345,10994807
1722,-41063020,2144857345,10994807
1723,-41058985,2144857345,10994807
1724,-41059179,2144857345,10994807
1725,-41060027,2144857345,10994807
1726,-41060704,2144857345,10994807
1727,-41061207,2144857345,10994807
1728,-41062870,2144857345,10994807
1729,-41063348,2144857345,10994807
1730,-41064446,2144857345,10994807
1731,-41066022,2144857345,10994807
1732,-41066698,2144857345,10994807
1733,-41069503,2144857345,10994807
1734,-41068408,2144857345,10994807
1735,-41069149,2144857345,10994807
1736,-41070378,2144857345,10994807
1737,-41071011,2144857345,10994807
1738,-41071930,2144857345,10994807
