count_idx,delay_ns,clock_offset_ns,clock_sync_rtt_ns
1291,9946,4571,28949
1292,8138,4571,28949
1293,24737,4571,28949
1294,24848,4571,28949
1295,13923,4571,28949
1296,11371,4571,28949
1297,10006,4571,28949
1298,8771,4571,28949
1299,13201,4571,28949
1300,11391,4571,28949
1301,12482,4571,28949
1302,10466,4571,28949
1303,12518,4571,28949
1304,10684,4571,28949
1305,9180,4571,28949
1306,24951,4571,28949
1307,25388,4571,28949
1308,25037,4571,28949
1309,24744,4571,28949
1310,13986,4571,28949
1311,12687,4571,28949
1312,11160,4571,28949
1313,8750,4571,28949
1314,23959,4571,28949
1315,25454,4571,28949
1316,13669,4571,28949
1317,11461,4571,28949
1318,10584,4571,28949
1319,9161,4571,28949
1320,24715,4571,28949
1321,24932,4571,28949
1322,14649,4571,28949
1323,12076,4571,28949
1324,10874,4571,28949
1325,9025,4571,28949
1326,26106,4571,28949
1327,14745,4571,28949
1328,12880,4571,28949
1329,10975,4571,28949
1330,10212,4571,28949
1331,9650,4571,28949
1332,13130,4571,28949
1333,12980,4571,28949
1334,11036,4571,28949
1335,9796,4571,28949
1336,9446,4571,28949
1337,12751,4571,28949
1338,10836,4571,28949
1339,9784,4571,28949
1340,8959,4571,28949
1341,12729,4571,28949
1342,11085,4571,28949
1343,11208,4571,28949
1344,10404,4571,28949
1345,8862,4571,28949
1346,24149,4571,28949
1347,14566,4571,28949
1348,12367,4571,28949
1349,11764,4571,28949
1350,8752,4571,28949
1351,24284,4571,28949
1352,24883,4571,28949
1353,13356,4571,28949
1354,12346,4571,28949
1355,10646,4571,28949
1356,9548,4571,28949
1357,12737,4571,28949
1358,12293,4571,28949
1359,10647,4571,28949
1360,9293,4571,28949
1361,12132,4571,28949
1362,10456,4571,28949
1363,8685,4571,28949
1364,11595,4571,28949
1365,12727,4571,28949
1366,11583,4571,28949
1367,10821,4571,28949
1368,9949,4571,28949
1369,13028,4571,28949
1370,11183,4571,28949
1371,10197,4571,28949
1372,15259,4571,28949
1373,10505,4571,28949
1374,9305,4571,28949
1375,13387,4571,28949
1376,10508,4571,28949
1377,8771,4571,28949
1378,24941,4571,28949
1379,25148,4571,28949
1380,13678,4571,28949
1381,11941,4571,28949
1382,11204,4571,28949
1383,9096,4571,28949
1384,24703,4571,28949
1385,25516,4571,28949
1386,14895,4571,28949
1387,11120,4571,28949
1388,9726,4571,28949
1389,9034,4571,28949
1390,24086,4571,28949
1391,24841,4571,28949
1392,14577,4571,28949
1393,12110,4571,28949
1394,10726,4571,28949
1395,9578,4571,28949
1396,11993,4571,28949
1397,12659,4571,28949
1398,10262,4571,28949
1399,9469,4571,28949
1400,12741,4571,28949
1401,12341,4571,28949
1402,10562,4571,28949
1403,9132,4571,28949
1404,31404,4571,28949
1405,22909,4571,28949
1406,20641,4571,28949
1407,22631,4571,28949
1408,20716,4571,28949
1409,18895,4571,28949
1410,16928,4571,28949
1411,15031,4571,28949
1412,13100,4571,28949
1413,11044,4571,28949
1414,13987,4571,28949
1415,12185,4571,28949
1416,11642,4571,28949
1417,9795,4571,28949
1418,9417,4571,28949
1419,8878,4571,28949
1420,14015,4571,28949
1421,11946,4571,28949
1422,10744,4571,28949
1423,9974,4571,28949
1424,8480,4571,28949
1425,11948,4571,28949
1426,11154,4571,28949
1427,12315,4571,28949
1428,10040,4571,28949
1429,9866,4571,28949
1430,14513,4571,28949
1431,11099,4571,28949
1432,9890,4571,28949
1433,8939,4571,28949
1434,12148,4571,28949
1435,11124,4571,28949
1436,9763,4571,28949
1437,8442,4571,28949
1438,12793,4571,28949
1439,12310,4571,28949
1440,11957,4571,28949
1441,10259,4571,28949
1442,9583,4571,28949
1443,13024,4571,28949
1444,10998,4571,28949
1445,9752,4571,28949
1446,8696,4571,28949
1447,11716,4571,28949
1448,10490,4571,28949
1449,9380,4571,28949
1450,10188,4571,28949
1451,9380,4571,28949
1452,26294,4571,28949
1453,16207,4571,28949
1454,12449,4571,28949
1455,11569,4571,28949
1456,10255,4571,28949
1457,13514,4571,28949
1458,11221,4571,28949
1459,10428,4571,28949
1460,8652,4571,28949
1461,12214,4571,28949
1462,11144,4571,28949
1463,12229,4571,28949
1464,16056,4571,28949
1465,13172,4571,28949
1466,11454,4571,28949
1467,10863,4571,28949
1468,13561,4571,28949
1469,11391,4571,28949
1470,9211,4571,28949
1471,13047,4571,28949
1472,11845,4571,28949
1473,10134,4571,28949
1474,13035,4571,28949
1475,10894,4571,28949
1476,10164,4571,28949
1477,15127,4571,28949
1478,25922,4571,28949
1479,14339,4571,28949
1480,12769,4571,28949
1481,11584,4571,28949
1482,11387,4571,28949
1483,10552,4571,28949
1484,9357,4571,28949
1485,11723,4571,28949
1486,10986,4571,28949
1487,9029,4571,28949
1488,12056,4571,28949
1489,10727,4571,28949
1490,8215,4571,28949
1491,29903,4571,28949
1492,13351,4571,28949
1493,12437,4571,28949
1494,9899,4571,28949
1495,8798,4571,28949
1496,12396,4571,28949
1497,11827,4571,28949
1498,10513,4571,28949
1499,9737,4571,28949
1500,14829,4571,28949
1501,10489,4571,28949
1502,9162,4571,28949
1503,31377,4571,28949
1504,15279,4571,28949
1505,12843,4571,28949
1506,11522,4571,28949
1507,10586,4571,28949
1508,8592,4571,28949
1509,15150,4571,28949
1510,12039,4571,28949
1511,44315,4571,28949
1512,13280,4571,28949
1513,11360,4571,28949
1514,11900,4571,28949
1515,11015,4571,28949
1516,10772,4571,28949
1517,13693,4571,28949
1518,11993,4571,28949
1519,11047,4571,28949
1520,10059,4571,28949
1521,14338,4571,28949
1522,28636,4571,28949
1523,18230,4571,28949
1524,16281,4571,28949
1525,17180,4571,28949
1526,16227,4571,28949
1527,14102,4571,28949
1528,11879,4571,28949
1529,11823,4571,28949
1530,11144,4571,28949
1531,12258,4571,28949
1532,10950,4571,28949
1533,9060,4571,28949
1534,11286,4571,28949
1535,11209,4571,28949
1536,9581,4571,28949
1537,14625,4571,28949
1538,10148,4571,28949
1539,12134,4571,28949
1540,10665,4571,28949
1541,9277,4571,28949
1542,26080,4571,28949
1543,14786,4571,28949
1544,13035,4571,28949
1545,10715,4571,28949
1546,10768,4571,28949
1547,10714,4571,28949
1548,9720,4571,28949
1549,25579,4571,28949
1550,24759,4571,28949
1551,13296,4571,28949
1552,11017,4571,28949
1553,10704,4571,28949
1554,15121,4571,28949
1555,10969,4571,28949
1556,9799,4571,28949
1557,10330,4571,28949
1558,28862,4571,28949
1559,20285,4571,28949
1560,26079,4571,28949
1561,14161,4571,28949
1562,11447,4571,28949
1563,10642,4571,28949
1564,9242,4571,28949
1565,30644,4571,28949
1566,13103,4571,28949
1567,12652,4571,28949
1568,10005,4571,28949
1569,8731,4571,28949
1570,13060,4571,28949
1571,11827,4571,28949
1572,10354,4571,28949
1573,9141,4571,28949
1574,30326,4571,28949
1575,12830,4571,28949
1576,10700,4571,28949
1577,10572,4571,28949
1578,10402,4571,28949
1579,9495,4571,28949
1580,11733,4571,28949
1581,11347,4571,28949
1582,13798,4571,28949
1583,11112,4571,28949
1584,8642,4571,28949
1585,11619,4571,28949
1586,9821,4571,28949
1587,14535,4571,28949
1588,10797,4571,28949
1589,10559,4571,28949
1590,14600,4571,28949
1591,9964,4571,28949
1592,14473,4571,28949
1593,28484,4571,28949
1594,17459,4571,28949
1595,13559,4571,28949
1596,11049,4571,28949
1597,12672,4571,28949
1598,11186,4571,28949
1599,12280,4571,28949
1600,10810,4571,28949
1601,8859,4571,28949
1602,30150,4571,28949
1603,12771,4571,28949
1604,10854,4571,28949
1605,8930,4571,28949
1606,10305,4571,28949
1607,8733,4571,28949
1608,12097,4571,28949
1609,10045,4571,28949
1610,9777,4571,28949
1611,14945,4571,28949
1612,10917,4571,28949
1613,9417,4571,28949
1614,25789,4571,28949
1615,15008,4571,28949
1616,12813,4571,28949
1617,11330,4571,28949
1618,10271,4571,28949
1619,9144,4571,28949
1620,12986,4571,28949
1621,12640,4571,28949
1622,11485,4571,28949
1623,9559,4571,28949
1624,12784,4571,28949
1625,12234,4571,28949
1626,10611,4571,28949
1627,9003,4571,28949
1628,11416,4571,28949
1629,10339,4571,28949
1630,8562,4571,28949
1631,30110,4571,28949
1632,13654,4571,28949
1633,11071,4571,28949
1634,10245,4571,28949
1635,12934,4571,28949
1636,11237,4571,28949
1637,10412,4571,28949
1638,9456,4571,28949
1639,31161,4571,28949
1640,13569,4571,28949
1641,11986,4571,28949
1642,13471,4571,28949
1643,11096,4571,28949
1644,9119,4571,28949
1645,12539,4571,28949
1646,11478,4571,28949
1647,10901,4571,28949
1648,9322,4571,28949
1649,11523,4571,28949
1650,10333,4571,28949
1651,8596,4571,28949
1652,27197,4571,28949
1653,12056,4571,28949
1654,10393,4571,28949
1655,8840,4571,28949
1656,24452,4571,28949
1657,24487,4571,28949
1658,14685,4571,28949
1659,13137,4571,28949
1660,10930,4571,28949
1661,10066,4571,28949
1662,11645,4571,28949
1663,15111,4571,28949
1664,12336,4571,28949
1665,10831,4571,28949
1666,9345,4571,28949
1667,27876,4571,28949
1668,16181,4571,28949
1669,11324,4571,28949
1670,10110,4571,28949
1671,8580,4571,28949
1672,32744,4571,28949
1673,21085,4571,28949
1674,18530,4571,28949
1675,16486,4571,28949
1676,13721,4571,28949
1677,11518,4571,28949
1678,11302,4571,28949
1679,10567,4571,28949
1680,11951,4571,28949
1681,10671,4571,28949
1682,29436,4571,28949
1683,11518,4571,28949
1684,13237,4571,28949
1685,12205,4571,28949
1686,9850,4571,28949
1687,8941,4571,28949
1688,28010,4571,28949
1689,10423,4571,28949
1690,9386,4571,28949
1691,16128,4571,28949
1692,12503,4571,28949
1693,12000,4571,28949
1694,11007,4571,28949
1695,12448,4571,28949
1696,9390,4571,28949
1697,14146,4571,28949
1698,10650,4571,28949
1699,9165,4571,28949
1700,27512,4571,28949
1701,10667,4571,28949
1702,14007,4571,28949
1703,12535,4571,28949
1704,9939,4571,28949
1705,8832,4571,28949
1706,9329,4571,28949
1707,8425,4571,28949
1708,26941,4571,28949
1709,9967,4571,28949
1710,12812,4571,28949
1711,11495,4571,28949
1712,9583,4571,28949
1713,12420,4571,28949
1714,10867,4571,28949
1715,10212,4571,28949
1716,12467,4571,28949
1717,12388,4571,28949
1718,10731,4571,28949
1719,30439,4571,28949
1720,13155,4571,28949
1721,10707,4571,28949
1722,12695,4571,28949
1723,10588,4571,28949
1724,8477,4571,28949
1725,12749,4571,28949
1726,11896,4571,28949
1727,12056,4571,28949
1728,9457,4571,28949
1729,12395,4571,28949
1730,10674,4571,28949
1731,9226,4571,28949
1732,11698,4571,28949
1733,10439,4571,28949
1734,8706,4571,28949
1735,31429,4571,28949
1736,15291,4571,28949
1737,12440,4571,28949
1738,12688,4571,28949
1739,11611,4571,28949
1740,9251,4571,28949
1741,25639,4571,28949
1742,13792,4571,28949
1743,11846,4571,28949
1744,10083,4571,28949
1745,30510,4571,28949
1746,13170,4571,28949
1747,10500,4571,28949
1748,23873,4571,28949
1749,16108,4571,28949
1750,29435,4571,28949
1751,18512,4571,28949
1752,16290,4571,28949
1753,13638,4571,28949
1754,14393,4571,28949
1755,11983,4571,28949
1756,11242,4571,28949
1757,9791,4571,28949
1758,11960,4571,28949
1759,11317,4571,28949
1760,9780,4571,28949
1761,14755,4571,28949
1762,10698,4571,28949
1763,9304,4571,28949
1764,11797,4571,28949
1765,10421,4571,28949
1766,8968,4571,28949
1767,11424,4571,28949
1768,10237,4571,28949
1769,8554,4571,28949
1770,9322,4571,28949
1771,14168,4571,28949
1772,10563,4571,28949
1773,8753,4571,28949
1774,28443,4571,28949
1775,11621,4571,28949
1776,8699,4571,28949
1777,23715,4571,28949
1778,24446,4571,28949
1779,24272,4571,28949
1780,13221,4571,28949
1781,11619,4571,28949
1782,9838,4571,28949
1783,8804,4571,28949
1784,30638,4571,28949
1785,14662,4571,28949
1786,12353,4571,28949
1787,11786,4571,28949
1788,9902,4571,28949
1789,9990,4571,28949
1790,8958,4571,28949
1791,14431,4571,28949
1792,11699,4571,28949
1793,10269,4571,28949
1794,9233,4571,28949
1795,33194,4571,28949
1796,43476,4571,28949
1797,16853,4571,28949
1798,12987,4571,28949
1799,10284,4571,28949
1800,9287,4571,28949
1801,13226,4571,28949
1802,14946,4571,28949
1803,13078,4571,28949
1804,13180,4571,28949
1805,11003,4571,28949
1806,9986,4571,28949
1807,15530,4571,28949
1808,28010,4571,28949
1809,17552,4571,28949
1810,13996,4571,28949
1811,11149,4571,28949
1812,12798,4571,28949
1813,12862,4571,28949
1814,12639,4571,28949
1815,10424,4571,28949
1816,9820,4571,28949
1817,12956,4571,28949
1818,10904,4571,28949
1819,10349,4571,28949
1820,9002,4571,28949
1821,32602,4571,28949
1822,14915,4571,28949
1823,14801,4571,28949
1824,13166,4571,28949
1825,10614,4571,28949
1826,9661,4571,28949
1827,8761,4571,28949
1828,38742,4571,28949
1829,20266,4571,28949
1830,17483,4571,28949
1831,15011,4571,28949
1832,12584,4571,28949
1833,11130,4571,28949
1834,12463,4571,28949
1835,10378,4571,28949
1836,13265,4571,28949
1837,11721,4571,28949
1838,10587,4571,28949
1839,14678,4571,28949
1840,11406,4571,28949
1841,10307,4571,28949
1842,8849,4571,28949
1843,11653,4571,28949
1844,10562,4571,28949
1845,10221,4571,28949
1846,8953,4571,28949
1847,11917,4571,28949
1848,10416,4571,28949
1849,9343,4571,28949
1850,12075,4571,28949
1851,10508,4571,28949
1852,9327,4571,28949
1853,11997,4571,28949
1854,10411,4571,28949
1855,10539,4571,28949
1856,9022,4571,28949
1857,8529,4571,28949
1858,12817,4571,28949
1859,11227,4571,28949
1860,10455,4571,28949
1861,15139,4571,28949
1862,11940,4571,28949
1863,9962,4571,28949
1864,31673,4571,28949
1865,14446,4571,28949
1866,14256,4571,28949
1867,10710,4571,28949
1868,9454,4571,28949
1869,13598,4571,28949
1870,11366,4571,28949
1871,9384,4571,28949
1872,30808,4571,28949
1873,14045,4571,28949
1874,11147,4571,28949
1875,9062,4571,28949
1876,11814,4571,28949
1877,12206,4571,28949
1878,10577,4571,28949
1879,10332,4571,28949
1880,15146,4571,28949
1881,11791,4571,28949
1882,9950,4571,28949
1883,15282,4571,28949
1884,11430,4571,28949
1885,10025,4571,28949
1886,14677,4571,28949
1887,30971,4571,28949
1888,20142,4571,28949
1889,17905,4571,28949
1890,16127,4571,28949
1891,14829,4571,28949
1892,12871,4571,28949
1893,12423,4571,28949
1894,10682,4571,28949
1895,15415,4571,28949
1896,10974,4571,28949
1897,10222,4571,28949
1898,9563,4571,28949
1899,8528,4571,28949
1900,29990,4571,28949
1901,12768,4571,28949
1902,10579,4571,28949
1903,12266,4571,28949
1904,11849,4571,28949
1905,11467,4571,28949
1906,10301,4571,28949
1907,8584,4571,28949
1908,12182,4571,28949
1909,12360,4571,28949
1910,10415,4571,28949
1911,9400,4571,28949
1912,11632,4571,28949
1913,10253,4571,28949
1914,13087,4571,28949
1915,10342,4571,28949
1916,8988,4571,28949
1917,11798,4571,28949
1918,8949,4571,28949
1919,13214,4571,28949
1920,10439,4571,28949
1921,9579,4571,28949
1922,11816,4571,28949
1923,10415,4571,28949
1924,8782,4571,28949
1925,11386,4571,28949
1926,10454,4571,28949
1927,8876,4571,28949
1928,28043,4571,28949
1929,11107,4571,28949
1930,10987,4571,28949
1931,9682,4571,28949
1932,15233,4571,28949
1933,11433,4571,28949
1934,9773,4571,28949
1935,8896,4571,28949
1936,11830,4571,28949
1937,10201,4571,28949
1938,11797,4571,28949
1939,10111,4571,28949
1940,8809,4571,28949
1941,14781,4571,28949
1942,31157,4571,28949
1943,19810,4571,28949
1944,17372,4571,28949
1945,15551,4571,28949
1946,13005,4571,28949
1947,11169,4571,28949
1948,13257,4571,28949
1949,11608,4571,28949
1950,10464,4571,28949
1951,11137,4571,28949
1952,10145,4571,28949
1953,9608,4571,28949
1954,33508,4571,28949
1955,14328,4571,28949
1956,10880,4571,28949
1957,9893,4571,28949
1958,9150,4571,28949
1959,12750,4571,28949
1960,11234,4571,28949
1961,10220,4571,28949
1962,11627,4571,28949
1963,12443,4571,28949
1964,12832,4571,28949
1965,11140,4571,28949
1966,10140,4571,28949
1967,9363,4571,28949
1968,7885,4571,28949
1969,11579,4571,28949
1970,10120,4571,28949
1971,9313,4571,28949
1972,8427,4571,28949
1973,8212,4571,28949
1974,12320,4571,28949
1975,10216,4571,28949
1976,9445,4571,28949
1977,7869,4571,28949
1978,11194,4571,28949
1979,9921,4571,28949
1980,8780,4571,28949
1981,234946,4571,28949
1982,238518,4571,28949
1983,241614,4571,28949
1984,240137,4571,28949
1985,238726,4571,28949
1986,236989,4571,28949
1987,235641,4571,28949
1988,234143,4571,28949
1989,232664,4571,28949
1990,230725,4571,28949
1991,229347,4571,28949
1992,227639,4571,28949
1993,223204,4571,28949
1994,223112,4571,28949
1995,220314,4571,28949
1996,218863,4571,28949
1997,217367,4571,28949
1998,215833,4571,28949
1999,214065,4571,28949
2000,230415,4571,28949
