count_idx,delay_ns,clock_offset_ns,clock_sync_rtt_ns
979,44293840,1973500805,8460060
980,44291946,1973500805,8460060
981,44290984,1973500805,8460060
982,44289740,1973500805,8460060
983,44288554,1973500805,8460060
984,44286834,1973500805,8460060
985,44285216,1973500805,8460060
986,44283517,1973500805,8460060
987,44284275,1973500805,8460060
988,44282599,1973500805,8460060
989,44269847,1973500805,8460060
990,44257140,1973500805,8460060
991,44254841,1973500805,8460060
992,44253259,1973500805,8460060
993,44252668,1973500805,8460060
994,44252368,1973500805,8460060
995,44251749,1973500805,8460060
996,44249452,1973500805,8460060
997,44248134,1973500805,8460060
998,44247318,1973500805,8460060
999,44245516,1973500805,8460060
1000,44243803,1973500805,8460060
1001,44242444,1973500805,8460060
1002,44224483,1973500805,8460060
1003,44211994,1973500805,8460060
1004,44207822,1973500805,8460060
1005,44205521,1973500805,8460060
1006,44202398,1973500805,8460060
1007,44200294,1973500805,8460060
1008,44200832,1973500805,8460060
1009,44198956,1973500805,8460060
1010,44197515,1973500805,8460060
1011,44196307,1973500805,8460060
1012,44176382,1973500805,8460060
1013,44173327,1973500805,8460060
1014,44172360,1973500805,8460060
1015,44171492,1973500805,8460060
1016,44170411,1973500805,8460060
1017,44169696,1973500805,8460060
1018,44168441,1973500805,8460060
1019,44173476,1973500805,8460060
1020,44173089,1973500805,8460060
1021,44171862,1973500805,8460060
1022,44170394,1973500805,8460060
1023,44168508,1973500805,8460060
1024,44164030,1973500805,8460060
1025,44152738,1973500805,8460060
1026,44130612,1973500805,8460060
1027,44127727,1973500805,8460060
1028,44126437,1973500805,8460060
1029,44125624,1973500805,8460060
1030,44125937,1973500805,8460060
1031,44123548,1973500805,8460060
1032,44104005,1973500805,8460060
1033,44100733,1973500805,8460060
1034,44098311,1973500805,8460060
1035,44097726,1973500805,8460060
1036,44096273,1973500805,8460060
1037,44094040,1973500805,8460060
1038,44093115,1973500805,8460060
1039,44092020,1973500805,8460060
1040,44092651,1973500805,8460060
1041,44091154,1973500805,8460060
1042,44071249,1973500805,8460060
1043,44067875,1973500805,8460060
1044,44066551,1973500805,8460060
1045,44065936,1973500805,8460060
1046,44064727,1973500805,8460060
1047,44063398,1973500805,8460060
1048,44061970,1973500805,8460060
1049,44061468,1973500805,8460060
1050,44057391,1973500805,8460060
1051,44057461,1973500805,8460060
1052,44054181,1973500805,8460060
1053,44052681,1973500805,8460060
1054,44051216,1973500805,8460060
1055,44049558,1973500805,8460060
1056,44048220,1973500805,8460060
1057,44045417,1973500805,8460060
1058,44025926,1973500805,8460060
1059,44022658,1973500805,8460060
1060,44019886,1973500805,8460060
1061,44017966,1973500805,8460060
1062,44017483,1973500805,8460060
1063,44014640,1973500805,8460060
1064,44013940,1973500805,8460060
1065,44012367,1973500805,8460060
1066,44000074,1973500805,8460060
1067,43986800,1973500805,8460060
1068,43984249,1973500805,8460060
1069,43983042,1973500805,8460060
1070,43982490,1973500805,8460060
1071,43981997,1973500805,8460060
1072,43983107,1973500805,8460060
1073,43978184,1973500805,8460060
1074,43958423,1973500805,8460060
1075,43955513,1973500805,8460060
1076,43954005,1973500805,8460060
1077,43951824,1973500805,8460060
1078,43951199,1973500805,8460060
1079,43949681,1973500805,8460060
1080,43946447,1973500805,8460060
1081,43943529,1973500805,8460060
1082,43941774,1973500805,8460060
1083,43942589,1973500805,8460060
1084,43940978,1973500805,8460060
1085,43939215,1973500805,8460060
1086,43937870,1973500805,8460060
1087,43933994,1973500805,8460060
1088,43929882,1973500805,8460060
1089,43928270,1973500805,8460060
1090,43926462,1973500805,8460060
1091,43906384,1973500805,8460060
1092,43903499,1973500805,8460060
1093,43901982,1973500805,8460060
1094,43903695,1973500805,8460060
1095,43901524,1973500805,8460060
1096,43901033,1973500805,8460060
1097,43899363,1973500805,8460060
1098,43897301,1973500805,8460060
1099,43896790,1973500805,8460060
1100,43895840,1973500805,8460060
1101,43892226,1973500805,8460060
1102,43888315,1973500805,8460060
1103,43868617,1973500805,8460060
1104,43867524,1973500805,8460060
1105,43866046,1973500805,8460060
1106,43863472,1973500805,8460060
1107,43859949,1973500805,8460060
1108,43859160,1973500805,8460060
1109,43858385,1973500805,8460060
1110,43856527,1973500805,8460060
1111,43854862,1973500805,8460060
1112,43834781,1973500805,8460060
1113,43832263,1973500805,8460060
1114,43831574,1973500805,8460060
1115,43833304,1973500805,8460060
1116,43831799,1973500805,8460060
1117,43829509,1973500805,8460060
1118,43828631,1973500805,8460060
1119,43827655,1973500805,8460060
1120,43825756,1973500805,8460060
1121,43824173,1973500805,8460060
1122,43821709,1973500805,8460060
1123,43820386,1973500805,8460060
1124,43818368,1973500805,8460060
1125,43816869,1973500805,8460060
1126,43817714,1973500805,8460060
1127,43813892,1973500805,8460060
1128,43794225,1973500805,8460060
1129,43791512,1973500805,8460060
1130,43789522,1973500805,8460060
1131,43787385,1973500805,8460060
1132,43801446,1973500805,8460060
1133,43800167,1973500805,8460060
1134,43799306,1973500805,8460060
1135,43796635,1973500805,8460060
1136,43771470,1973500805,8460060
1137,43758435,1973500805,8460060
1138,43756347,1973500805,8460060
1139,43755097,1973500805,8460060
1140,43753753,1973500805,8460060
1141,43751852,1973500805,8460060
1142,43749372,1973500805,8460060
1143,43747403,1973500805,8460060
1144,43745602,1973500805,8460060
1145,43725647,1973500805,8460060
1146,43722809,1973500805,8460060
1147,43724205,1973500805,8460060
1148,43721954,1973500805,8460060
1149,43719947,1973500805,8460060
1150,43718489,1973500805,8460060
1151,43715523,1973500805,8460060
1152,43714321,1973500805,8460060
1153,43712507,1973500805,8460060
1154,43711685,1973500805,8460060
1155,43710026,1973500805,8460060
1156,43708662,1973500805,8460060
1157,43706837,1973500805,8460060
1158,43707451,1973500805,8460060
1159,43704259,1973500805,8460060
1160,43684597,1973500805,8460060
1161,43681624,1973500805,8460060
1162,43679220,1973500805,8460060
1163,43677506,1973500805,8460060
1164,43675430,1973500805,8460060
1165,43674659,1973500805,8460060
1166,43674278,1973500805,8460060
1167,43673286,1973500805,8460060
1168,43673621,1973500805,8460060
1169,43671833,1973500805,8460060
1170,43670663,1973500805,8460060
1171,43667555,1973500805,8460060
1172,43665745,1973500805,8460060
1173,43663964,1973500805,8460060
1174,43651262,1973500805,8460060
1175,43637799,1973500805,8460060
1176,43625918,1973500805,8460060
1177,43622616,1973500805,8460060
1178,43621289,1973500805,8460060
1179,43622438,1973500805,8460060
1180,43621333,1973500805,8460060
1181,43619821,1973500805,8460060
1182,43618489,1973500805,8460060
1183,43617724,1973500805,8460060
1184,43617012,1973500805,8460060
1185,43616332,1973500805,8460060
1186,43615617,1973500805,8460060
1187,43614253,1973500805,8460060
1188,43613417,1973500805,8460060
1189,43612312,1973500805,8460060
1190,43614001,1973500805,8460060
1191,43613045,1973500805,8460060
1192,43611525,1973500805,8460060
1193,43610432,1973500805,8460060
1194,43609373,1973500805,8460060
1195,43608229,1973500805,8460060
1196,43606980,1973500805,8460060
1197,43605383,1973500805,8460060
1198,43604569,1973500805,8460060
1199,43603493,1973500805,8460060
1200,43603960,1973500805,8460060
1201,43603237,1973500805,8460060
1202,43601798,1973500805,8460060
1203,43600139,1973500805,8460060
1204,43599310,1973500805,8460060
1205,43598629,1973500805,8460060
1206,43597832,1973500805,8460060
1207,43596780,1973500805,8460060
1208,43596104,1973500805,8460060
1209,43594504,1973500805,8460060
1210,43593090,1973500805,8460060
1211,43594603,1973500805,8460060
1212,43593801,1973500805,8460060
1213,43592184,1973500805,8460060
1214,43591320,1973500805,8460060
1215,43590950,1973500805,8460060
1216,43589791,1973500805,8460060
1217,43589091,1973500805,8460060
1218,43587900,1973500805,8460060
1219,43585712,1973500805,8460060
1220,43584958,1973500805,8460060
1221,43583549,1973500805,8460060
1222,43583828,1973500805,8460060
1223,43582990,1973500805,8460060
1224,43581579,1973500805,8460060
1225,43566536,1973500805,8460060
1226,43562420,1973500805,8460060
1227,43554116,1973500805,8460060
1228,43553500,1973500805,8460060
1229,43551715,1973500805,8460060
1230,43551096,1973500805,8460060
1231,43550398,1973500805,8460060
1232,43551734,1973500805,8460060
1233,43548709,1973500805,8460060
1234,43547016,1973500805,8460060
1235,43542704,1973500805,8460060
1236,43541490,1973500805,8460060
1237,43539705,1973500805,8460060
1238,43537749,1973500805,8460060
1239,43534301,1973500805,8460060
1240,43532950,1973500805,8460060
1241,43529551,1973500805,8460060
1242,43528290,1973500805,8460060
1243,43529342,1973500805,8460060
1244,43528043,1973500805,8460060
1245,43526051,1973500805,8460060
1246,43522391,1973500805,8460060
1247,43518635,1973500805,8460060
1248,43517473,1973500805,8460060
1249,43516425,1973500805,8460060
1250,43514858,1973500805,8460060
1251,43512648,1973500805,8460060
1252,43492608,1973500805,8460060
1253,43489813,1973500805,8460060
1254,43490732,1973500805,8460060
1255,43489895,1973500805,8460060
1256,43489037,1973500805,8460060
1257,43487620,1973500805,8460060
1258,43485339,1973500805,8460060
1259,43483771,1973500805,8460060
1260,43482878,1973500805,8460060
1261,43482489,1973500805,8460060
1262,43481690,1973500805,8460060
1263,43478676,1973500805,8460060
1264,43461242,1973500805,8460060
1265,43458870,1973500805,8460060
1266,43457617,1973500805,8460060
1267,43456912,1973500805,8460060
1268,43455538,1973500805,8460060
1269,43453547,1973500805,8460060
1270,43452399,1973500805,8460060
1271,43450947,1973500805,8460060
1272,43448425,1973500805,8460060
1273,43428842,1973500805,8460060
1274,43426195,1973500805,8460060
1275,43428685,1973500805,8460060
1276,43426660,1973500805,8460060
1277,43414365,1973500805,8460060
1278,43410871,1973500805,8460060
1279,43399111,1973500805,8460060
1280,43385625,1973500805,8460060
1281,43383353,1973500805,8460060
1282,43382284,1973500805,8460060
1283,43381429,1973500805,8460060
1284,43380674,1973500805,8460060
1285,43379984,1973500805,8460060
1286,43380633,1973500805,8460060
1287,43378213,1973500805,8460060
1288,43376512,1973500805,8460060
1289,43373780,1973500805,8460060
1290,43372607,1973500805,8460060
1291,43371108,1973500805,8460060
1292,43370021,1973500805,8460060
1293,43368563,1973500805,8460060
1294,43364611,1973500805,8460060
1295,43344894,1973500805,8460060
1296,43344021,1973500805,8460060
1297,43342184,1973500805,8460060
1298,43340023,1973500805,8460060
1299,43339143,1973500805,8460060
1300,43338559,1973500805,8460060
1301,43337639,1973500805,8460060
1302,43336360,1973500805,8460060
1303,43333428,1973500805,8460060
1304,43313760,1973500805,8460060
1305,43311045,1973500805,8460060
1306,43309449,1973500805,8460060
1307,43308583,1973500805,8460060
1308,43296424,1973500805,8460060
1309,43291287,1973500805,8460060
1310,43287656,1973500805,8460060
1311,43267384,1973500805,8460060
1312,43264456,1973500805,8460060
1313,43261989,1973500805,8460060
1314,43260006,1973500805,8460060
1315,43256374,1973500805,8460060
1316,43255240,1973500805,8460060
1317,43254805,1973500805,8460060
1318,43254908,1973500805,8460060
1319,43251202,1973500805,8460060
1320,43248650,1973500805,8460060
1321,43247423,1973500805,8460060
1322,43246193,1973500805,8460060
1323,43244671,1973500805,8460060
1324,43243514,1973500805,8460060
1325,43242641,1973500805,8460060
1326,43240968,1973500805,8460060
1327,43239719,1973500805,8460060
1328,43240031,1973500805,8460060
1329,43238486,1973500805,8460060
1330,43235809,1973500805,8460060
1331,43215187,1973500805,8460060
1332,43212695,1973500805,8460060
1333,43211219,1973500805,8460060
1334,43183072,1973500805,8460060
1335,43169705,1973500805,8460060
1336,43167126,1973500805,8460060
1337,43166610,1973500805,8460060
1338,43165746,1973500805,8460060
1339,43167354,1973500805,8460060
1340,43166011,1973500805,8460060
1341,43161809,1973500805,8460060
1342,43142095,1973500805,8460060
1343,43138795,1973500805,8460060
1344,43137675,1973500805,8460060
1345,43136930,1973500805,8460060
1346,43134451,1973500805,8460060
1347,43133572,1973500805,8460060
1348,43133113,1973500805,8460060
1349,43131068,1973500805,8460060
1350,43131397,1973500805,8460060
1351,43111686,1973500805,8460060
1352,43108954,1973500805,8460060
1353,43107165,1973500805,8460060
1354,43104627,1973500805,8460060
1355,43103895,1973500805,8460060
1356,43102243,1973500805,8460060
1357,43101399,1973500805,8460060
1358,43100875,1973500805,8460060
1359,43098460,1973500805,8460060
1360,43098736,1973500805,8460060
1361,43078933,1973500805,8460060
1362,43075951,1973500805,8460060
1363,43074304,1973500805,8460060
1364,43070763,1973500805,8460060
1365,43068071,1973500805,8460060
1366,43067838,1973500805,8460060
1367,43067731,1973500805,8460060
1368,43066861,1973500805,8460060
1369,43064364,1973500805,8460060
1370,43062134,1973500805,8460060
1371,43064638,1973500805,8460060
1372,43062499,1973500805,8460060
1373,43060566,1973500805,8460060
1374,43058754,1973500805,8460060
1375,43045761,1973500805,8460060
1376,43032833,1973500805,8460060
1377,43030767,1973500805,8460060
1378,43029539,1973500805,8460060
1379,43028824,1973500805,8460060
1380,43028298,1973500805,8460060
1381,43027262,1973500805,8460060
1382,43027896,1973500805,8460060
1383,43024858,1973500805,8460060
1384,43023018,1973500805,8460060
1385,43021297,1973500805,8460060
1386,43019412,1973500805,8460060
1387,43017601,1973500805,8460060
1388,43016678,1973500805,8460060
1389,43004002,1973500805,8460060
1390,42990305,1973500805,8460060
1391,42988667,1973500805,8460060
1392,42989637,1973500805,8460060
1393,42988853,1973500805,8460060
1394,42987868,1973500805,8460060
1395,42987381,1973500805,8460060
1396,42986610,1973500805,8460060
1397,42984040,1973500805,8460060
1398,42981772,1973500805,8460060
1399,42979950,1973500805,8460060
1400,42977784,1973500805,8460060
1401,42976061,1973500805,8460060
1402,42974589,1973500805,8460060
1403,42974482,1973500805,8460060
1404,42972710,1973500805,8460060
1405,42971282,1973500805,8460060
1406,42968521,1973500805,8460060
1407,42949019,1973500805,8460060
1408,42946216,1973500805,8460060
1409,42944464,1973500805,8460060
1410,42943253,1973500805,8460060
1411,42940703,1973500805,8460060
1412,42928394,1973500805,8460060
1413,42925333,1973500805,8460060
1414,42924462,1973500805,8460060
1415,42922901,1973500805,8460060
1416,42921063,1973500805,8460060
1417,42919560,1973500805,8460060
1418,42899854,1973500805,8460060
1419,42896907,1973500805,8460060
1420,42895919,1973500805,8460060
1421,42895278,1973500805,8460060
1422,42893209,1973500805,8460060
1423,42891339,1973500805,8460060
1424,42892194,1973500805,8460060
1425,42891213,1973500805,8460060
1426,42895642,1973500805,8460060
1427,42893354,1973500805,8460060
1428,42891256,1973500805,8460060
1429,42889766,1973500805,8460060
1430,42887043,1973500805,8460060
1431,42885033,1973500805,8460060
1432,42883176,1973500805,8460060
1433,42879635,1973500805,8460060
1434,42859833,1973500805,8460060
1435,42860709,1973500805,8460060
1436,42858631,1973500805,8460060
1437,42856772,1973500805,8460060
1438,42855143,1973500805,8460060
1439,42854821,1973500805,8460060
1440,42853843,1973500805,8460060
1441,42853305,1973500805,8460060
1442,42850994,1973500805,8460060
1443,42848831,1973500805,8460060
1444,42847625,1973500805,8460060
1445,42845726,1973500805,8460060
1446,42846101,1973500805,8460060
1447,42844016,1973500805,8460060
1448,42840129,1973500805,8460060
1449,42837706,1973500805,8460060
1450,42833781,1973500805,8460060
1451,42831805,1973500805,8460060
1452,42830862,1973500805,8460060
1453,42828213,1973500805,8460060
1454,42808512,1973500805,8460060
1455,42805836,1973500805,8460060
1456,42807134,1973500805,8460060
1457,42803010,1973500805,8460060
1458,42801080,1973500805,8460060
1459,42798483,1973500805,8460060
1460,42786599,1973500805,8460060
1461,42783981,1973500805,8460060
1462,42783309,1973500805,8460060
1463,42782102,1973500805,8460060
1464,42780739,1973500805,8460060
1465,42780428,1973500805,8460060
1466,42779902,1973500805,8460060
1467,42781043,1973500805,8460060
1468,42780004,1973500805,8460060
1469,42778544,1973500805,8460060
1470,42776648,1973500805,8460060
1471,42772965,1973500805,8460060
1472,42772009,1973500805,8460060
1473,42770763,1973500805,8460060
1474,42769073,1973500805,8460060
1475,42767216,1973500805,8460060
1476,42765790,1973500805,8460060
1477,42764062,1973500805,8460060
1478,42763879,1973500805,8460060
1479,42762073,1973500805,8460060
1480,42750818,1973500805,8460060
1481,42739257,1973500805,8460060
1482,42737981,1973500805,8460060
1483,42737241,1973500805,8460060
1484,42735262,1973500805,8460060
1485,42733598,1973500805,8460060
1486,42732225,1973500805,8460060
1487,42730863,1973500805,8460060
1488,42732175,1973500805,8460060
1489,42731313,1973500805,8460060
1490,42729900,1973500805,8460060
1491,42725813,1973500805,8460060
1492,42724017,1973500805,8460060
1493,42722581,1973500805,8460060
1494,42720485,1973500805,8460060
1495,42718998,1973500805,8460060
1496,42717321,1973500805,8460060
1497,42714976,1973500805,8460060
1498,42694713,1973500805,8460060
1499,42694191,1973500805,8460060
1500,42692070,1973500805,8460060
1501,42689564,1973500805,8460060
1502,42688717,1973500805,8460060
1503,42688280,1973500805,8460060
1504,42687361,1973500805,8460060
1505,42686231,1973500805,8460060
1506,42684296,1973500805,8460060
1507,42671448,1973500805,8460060
1508,42658325,1973500805,8460060
1509,42655869,1973500805,8460060
1510,42657428,1973500805,8460060
1511,42656802,1973500805,8460060
1512,42654961,1973500805,8460060
1513,42653394,1973500805,8460060
1514,42651674,1973500805,8460060
1515,42650078,1973500805,8460060
1516,42648145,1973500805,8460060
1517,42646583,1973500805,8460060
1518,42645757,1973500805,8460060
1519,42644405,1973500805,8460060
1520,42643157,1973500805,8460060
1521,42642243,1973500805,8460060
1522,42640581,1973500805,8460060
1523,42639156,1973500805,8460060
1524,42618276,1973500805,8460060
1525,42615353,1973500805,8460060
1526,42612666,1973500805,8460060
1527,42610672,1973500805,8460060
1528,42608546,1973500805,8460060
1529,42606811,1973500805,8460060
1530,42606232,1973500805,8460060
1531,42608236,1973500805,8460060
1532,42607844,1973500805,8460060
1533,42606382,1973500805,8460060
1534,42605420,1973500805,8460060
1535,42604190,1973500805,8460060
1536,42602772,1973500805,8460060
1537,42602009,1973500805,8460060
1538,42600840,1973500805,8460060
1539,42599515,1973500805,8460060
1540,42598976,1973500805,8460060
1541,42597888,1973500805,8460060
1542,42598210,1973500805,8460060
1543,42596898,1973500805,8460060
1544,42595663,1973500805,8460060
1545,42594469,1973500805,8460060
1546,42593444,1973500805,8460060
1547,42592485,1973500805,8460060
1548,42591476,1973500805,8460060
1549,42590534,1973500805,8460060
1550,42589236,1973500805,8460060
1551,42587915,1973500805,8460060
1552,42587967,1973500805,8460060
1553,42587102,1973500805,8460060
1554,42585299,1973500805,8460060
1555,42579809,1973500805,8460060
1556,42578582,1973500805,8460060
1557,42575152,1973500805,8460060
1558,42573824,1973500805,8460060
1559,42571482,1973500805,8460060
1560,42570748,1973500805,8460060
1561,42567504,1973500805,8460060
1562,42565734,1973500805,8460060
1563,42566233,1973500805,8460060
1564,42564645,1973500805,8460060
1565,42551578,1973500805,8460060
1566,42539559,1973500805,8460060
1567,42537513,1973500805,8460060
1568,42537048,1973500805,8460060
1569,42536881,1973500805,8460060
1570,42536325,1973500805,8460060
1571,42534520,1973500805,8460060
1572,42532895,1973500805,8460060
1573,42529037,1973500805,8460060
1574,42529121,1973500805,8460060
1575,42527468,1973500805,8460060
1576,42523733,1973500805,8460060
1577,42521686,1973500805,8460060
1578,42519931,1973500805,8460060
1579,42516243,1973500805,8460060
1580,42514007,1973500805,8460060
1581,42501139,1973500805,8460060
1582,42488936,1973500805,8460060
1583,42486741,1973500805,8460060
1584,42487826,1973500805,8460060
1585,42487039,1973500805,8460060
1586,42485555,1973500805,8460060
1587,42484719,1973500805,8460060
1588,42483374,1973500805,8460060
1589,42482601,1973500805,8460060
1590,42482053,1973500805,8460060
1591,42481621,1973500805,8460060
1592,42481181,1973500805,8460060
1593,42479211,1973500805,8460060
1594,42477461,1973500805,8460060
1595,42479533,1973500805,8460060
1596,42478039,1973500805,8460060
1597,42476909,1973500805,8460060
1598,42475677,1973500805,8460060
1599,42474320,1973500805,8460060
1600,42473096,1973500805,8460060
1601,42469370,1973500805,8460060
1602,42466658,1973500805,8460060
1603,42464812,1973500805,8460060
1604,42463272,1973500805,8460060
1605,42461399,1973500805,8460060
1606,42443865,1973500805,8460060
1607,42441038,1973500805,8460060
1608,42439764,1973500805,8460060
1609,42438227,1973500805,8460060
1610,42436379,1973500805,8460060
1611,42435100,1973500805,8460060
1612,42434656,1973500805,8460060
1613,42433282,1973500805,8460060
1614,42429227,1973500805,8460060
1615,42427335,1973500805,8460060
1616,42427568,1973500805,8460060
1617,42426116,1973500805,8460060
1618,42424514,1973500805,8460060
1619,42423094,1973500805,8460060
1620,42403490,1973500805,8460060
1621,42400951,1973500805,8460060
1622,42399634,1973500805,8460060
1623,42398590,1973500805,8460060
1624,42396759,1973500805,8460060
1625,42393478,1973500805,8460060
1626,42393155,1973500805,8460060
1627,42396564,1973500805,8460060
1628,42395334,1973500805,8460060
1629,42394624,1973500805,8460060
1630,42393802,1973500805,8460060
1631,42390933,1973500805,8460060
1632,42390077,1973500805,8460060
1633,42389090,1973500805,8460060
1634,42388201,1973500805,8460060
1635,42386935,1973500805,8460060
1636,42385553,1973500805,8460060
1637,42384580,1973500805,8460060
1638,42383942,1973500805,8460060
1639,42383506,1973500805,8460060
1640,42382561,1973500805,8460060
1641,42381656,1973500805,8460060
1642,42380499,1973500805,8460060
1643,42379682,1973500805,8460060
1644,42370596,1973500805,8460060
1645,42358233,1973500805,8460060
1646,42355766,1973500805,8460060
1647,42354377,1973500805,8460060
1648,42355786,1973500805,8460060
1649,42354904,1973500805,8460060
1650,42354491,1973500805,8460060
1651,42350053,1973500805,8460060
1652,42349635,1973500805,8460060
1653,42348863,1973500805,8460060
1654,42348402,1973500805,8460060
1655,42347900,1973500805,8460060
1656,42347395,1973500805,8460060
1657,42346854,1973500805,8460060
1658,42346080,1973500805,8460060
1659,42347489,1973500805,8460060
1660,42346901,1973500805,8460060
1661,42345526,1973500805,8460060
1662,42343415,1973500805,8460060
1663,42342685,1973500805,8460060
1664,42339219,1973500805,8460060
1665,42338654,1973500805,8460060
1666,42337800,1973500805,8460060
1667,42337183,1973500805,8460060
1668,42334143,1973500805,8460060
1669,42333022,1973500805,8460060
1670,42334063,1973500805,8460060
1671,42333035,1973500805,8460060
1672,42332428,1973500805,8460060
1673,42331848,1973500805,8460060
1674,42331158,1973500805,8460060
1675,42329611,1973500805,8460060
1676,42327565,1973500805,8460060
1677,42326784,1973500805,8460060
1678,42326277,1973500805,8460060
1679,42325395,1973500805,8460060
1680,42325736,1973500805,8460060
1681,42324941,1973500805,8460060
1682,42323879,1973500805,8460060
1683,42322807,1973500805,8460060
1684,42320894,1973500805,8460060
1685,42318130,1973500805,8460060
1686,42316621,1973500805,8460060
1687,42312282,1973500805,8460060
1688,42305317,1973500805,8460060
1689,42293454,1973500805,8460060
1690,42290844,1973500805,8460060
1691,42291151,1973500805,8460060
1692,42289853,1973500805,8460060
1693,42288749,1973500805,8460060
1694,42287365,1973500805,8460060
1695,42286560,1973500805,8460060
1696,42285256,1973500805,8460060
1697,42283972,1973500805,8460060
1698,42282958,1973500805,8460060
1699,42282063,1973500805,8460060
1700,42280737,1973500805,8460060
1701,42279881,1973500805,8460060
1702,42277308,1973500805,8460060
1703,42276322,1973500805,8460060
1704,42275201,1973500805,8460060
1705,42274286,1973500805,8460060
1706,42273053,1973500805,8460060
1707,42272107,1973500805,8460060
1708,42270623,1973500805,8460060
1709,42269601,1973500805,8460060
1710,42268332,1973500805,8460060
1711,42267174,1973500805,8460060
1712,42267825,1973500805,8460060
1713,42266863,1973500805,8460060
1714,42265676,1973500805,8460060
1715,42251273,1973500805,8460060
1716,42239483,1973500805,8460060
1717,42236370,1973500805,8460060
1718,42234840,1973500805,8460060
1719,42233777,1973500805,8460060
1720,42233505,1973500805,8460060
1721,42233236,1973500805,8460060
1722,42232746,1973500805,8460060
1723,42239941,1973500805,8460060
1724,42238528,1973500805,8460060
1725,42238006,1973500805,8460060
1726,42237135,1973500805,8460060
1727,42235719,1973500805,8460060
1728,42234604,1973500805,8460060
1729,42233339,1973500805,8460060
1730,42231942,1973500805,8460060
1731,42230727,1973500805,8460060
1732,42229764,1973500805,8460060
1733,42228432,1973500805,8460060
1734,42229120,1973500805,8460060
1735,42227839,1973500805,8460060
1736,42226669,1973500805,8460060
1737,42225125,1973500805,8460060
1738,42223892,1973500805,8460060
1739,42209550,1973500805,8460060
1740,42197885,1973500805,8460060
1741,42196480,1973500805,8460060
1742,42196053,1973500805,8460060
1743,42195565,1973500805,8460060
1744,42197182,1973500805,8460060
1745,42196899,1973500805,8460060
1746,42196323,1973500805,8460060
1747,42194137,1973500805,8460060
1748,42193378,1973500805,8460060
1749,42191596,1973500805,8460060
1750,42191391,1973500805,8460060
1751,42191129,1973500805,8460060
1752,42190873,1973500805,8460060
1753,42187906,1973500805,8460060
1754,42186636,1973500805,8460060
1755,42189984,1973500805,8460060
1756,42189049,1973500805,8460060
1757,42187819,1973500805,8460060
1758,42186864,1973500805,8460060
1759,42186253,1973500805,8460060
1760,42185852,1973500805,8460060
1761,42185512,1973500805,8460060
1762,42185102,1973500805,8460060
1763,42184614,1973500805,8460060
1764,42184010,1973500805,8460060
1765,42181644,1973500805,8460060
1766,42182300,1973500805,8460060
1767,42181099,1973500805,8460060
1768,42179992,1973500805,8460060
1769,42178770,1973500805,8460060
1770,42177510,1973500805,8460060
1771,42176161,1973500805,8460060
1772,42175549,1973500805,8460060
1773,42174426,1973500805,8460060
1774,42173317,1973500805,8460060
1775,42172308,1973500805,8460060
1776,42173614,1973500805,8460060
1777,42172777,1973500805,8460060
1778,42172026,1973500805,8460060
1779,42170754,1973500805,8460060
1780,42169788,1973500805,8460060
1781,42168560,1973500805,8460060
1782,42168064,1973500805,8460060
1783,42167871,1973500805,8460060
1784,42167886,1973500805,8460060
1785,42168255,1973500805,8460060
1786,42167865,1973500805,8460060
1787,42169990,1973500805,8460060
1788,42170322,1973500805,8460060
1789,42170326,1973500805,8460060
1790,42170120,1973500805,8460060
1791,42169947,1973500805,8460060
1792,42170582,1973500805,8460060
1793,42170613,1973500805,8460060
1794,42170337,1973500805,8460060
1795,42170740,1973500805,8460060
1796,42170746,1973500805,8460060
1797,42170583,1973500805,8460060
1798,42172632,1973500805,8460060
1799,42173117,1973500805,8460060
1800,42173127,1973500805,8460060
1801,42172599,1973500805,8460060
1802,42172637,1973500805,8460060
1803,42173074,1973500805,8460060
1804,42173194,1973500805,8460060
1805,42173108,1973500805,8460060
1806,42173599,1973500805,8460060
1807,42173658,1973500805,8460060
1808,42175333,1973500805,8460060
1809,42175489,1973500805,8460060
1810,42175959,1973500805,8460060
1811,42176067,1973500805,8460060
1812,42175800,1973500805,8460060
1813,42176325,1973500805,8460060
1814,42176546,1973500805,8460060
1815,42176320,1973500805,8460060
1816,42176323,1973500805,8460060
1817,42176843,1973500805,8460060
1818,42175719,1973500805,8460060
1819,42177003,1973500805,8460060
1820,42177166,1973500805,8460060
1821,42177676,1973500805,8460060
1822,42176919,1973500805,8460060
1823,42124622,1973500805,8460060
1824,42098232,1973500805,8460060
1825,42095954,1973500805,8460060
1826,42094195,1973500805,8460060
1827,42091420,1973500805,8460060
1828,42089807,1973500805,8460060
1829,42088236,1973500805,8460060
1830,41497059,1973500805,8460060
1831,40591132,1973500805,8460060
1832,40550299,1973500805,8460060
1833,40547436,1973500805,8460060
1834,40545993,1973500805,8460060
1835,40545410,1973500805,8460060
1836,40543257,1973500805,8460060
1837,40542352,1973500805,8460060
1838,40541384,1973500805,8460060
1839,40541078,1973500805,8460060
1840,40542614,1973500805,8460060
1841,40542095,1973500805,8460060
1842,40541562,1973500805,8460060
1843,40539145,1973500805,8460060
1844,40536482,1973500805,8460060
1845,40533643,1973500805,8460060
1846,40532151,1973500805,8460060
1847,40530910,1973500805,8460060
1848,40529298,1973500805,8460060
1849,40528192,1973500805,8460060
1850,40526840,1973500805,8460060
1851,40527819,1973500805,8460060
1852,40526524,1973500805,8460060
