count_idx,delay_ns
51,14774
52,9101
53,17729
54,10875
55,71923
56,31573
57,20432
58,14163
59,55634
60,14865
61,55839
62,31063
63,19838
64,12048
65,25922
66,11875
67,149707
68,124186
69,92074
70,43293
71,28710
72,43294
73,32623
74,22619
75,11596
76,17922
77,50637
78,45811
79,125362
80,81296
81,83789
82,34396
83,14410
84,14738
85,14695
86,16177
87,63674
88,38003
89,30821
90,24517
91,31672
92,13569
93,12232
94,24706
95,17346
96,11605
97,13937
98,11669
99,45980
100,28104
101,21406
102,26213
103,17173
104,18596
105,151659
106,119383
107,112315
108,107619
109,103455
110,98891
111,93752
112,89306
113,131610
114,220153
115,71992
116,27841
117,18441
118,22247
119,14680
120,17569
121,11180
122,71276
123,34858
124,29246
125,20674
126,13050
127,17499
128,61848
129,26215
130,17197
131,21986
132,12582
133,68824
134,30914
135,17281
136,19784
137,37309
138,137612
139,105406
140,92029
141,82692
142,55785
143,47162
144,49735
145,46101
146,87941
147,294369
148,60061
149,38926
150,36760
151,24295
152,11990
153,100206
154,37660
155,21119
156,17871
157,12220
158,16666
159,10239
160,45050
161,17009
162,15164
163,64576
164,20464
165,12193
166,48867
167,19267
168,22916
169,19644
170,10527
171,52936
172,20185
173,42225
174,16853
175,52068
176,12728
177,18927
178,21837
179,14938
180,55427
181,58293
182,33613
183,23739
184,19756
185,14582
186,20281
187,16523
188,14786
189,13130
190,88024
191,26558
192,13596
193,12761
194,14884
195,17134
196,17662
197,34966
198,24492
199,16275
200,54263
201,49151
202,19830
203,12732
204,15640
205,46352
206,47043
207,38799
208,41636
209,57118
210,31203
211,33140
212,49276
213,126100
214,105850
215,99862
216,95396
217,90829
218,84928
219,79030
220,72398
221,101834
222,186801
223,78445
224,32198
225,24134
226,17178
227,9398
228,13485
229,10956
230,11295
231,15037
232,13959
233,69359
234,44760
235,15796
236,49810
237,23842
238,18223
239,139737
240,115607
241,109458
242,109948
243,105157
244,96682
245,87939
246,79169
247,107200
248,317272
249,66009
250,50769
251,45965
252,42382
253,36610
254,32731
255,28963
256,24788
257,27201
258,131667
259,89460
260,81229
261,75295
262,70248
263,64731
264,59764
265,56028
266,94576
267,274168
268,124464
269,113050
270,107028
271,107355
272,102030
273,96498
274,92274
275,126667
276,325526
277,48664
278,31249
279,21366
280,24219
281,19379
282,15747
283,41335
284,144022
285,122601
286,116290
287,112477
288,110174
289,122245
290,118809
291,115069
292,121477
293,183425
294,150653
295,144104
296,138952
297,139301
298,133431
299,126915
300,121867
301,128107
302,87434
303,51227
304,44957
305,38348
306,29058
307,20313
308,29129
309,20078
310,14832
311,15622
312,83961
313,46747
314,34074
315,26243
316,18074
317,150956
318,103841
319,70689
320,55632
321,44557
322,41344
323,31889
324,23625
325,86208
326,260768
327,65190
328,34838
329,23490
330,16062
331,20699
332,17059
333,11723
334,171502
335,118910
336,110019
337,102783
338,103806
339,96972
340,89655
341,65520
342,93374
343,364829
344,103051
345,92661
346,84937
347,76488
348,70278
349,63399
350,59223
351,94074
352,307643
353,77685
354,66026
355,59921
356,55220
357,49123
358,42583
359,35843
360,69381
361,325237
362,93224
363,82956
364,78511
365,75690
366,78487
367,73987
368,71990
369,108915
370,249356
371,18089
372,18184
373,21437
374,19490
375,14059
376,12112
377,18768
378,13593
379,12489
380,124967
381,123688
382,118633
383,113707
384,108534
385,103350
386,98280
387,93127
388,98812
389,71436
390,32037
391,21353
392,15833
393,12450
394,10858
395,16866
396,7975
397,141040
398,94055
399,113948
400,108734
401,103939
402,100295
403,95478
404,90296
405,123291
406,305363
407,52246
408,42059
409,36998
410,20385
411,16901
412,14062
413,14875
414,13657
415,13006
416,15849
417,11007
418,8927
419,14323
420,12029
421,9873
422,8522
423,35908
424,38339
425,16120
426,13515
427,16202
428,8269
429,49800
430,32648
431,22590
432,15918
433,13949
434,8632
435,73514
436,30842
437,23921
438,18167
439,14475
440,19888
441,21397
442,17720
443,16742
444,14976
445,69068
446,41985
447,33545
448,41000
449,21086
450,18126
451,181530
452,158329
453,151072
454,145276
455,139781
456,134689
457,129485
458,124107
459,136378
460,73931
461,47697
462,39170
463,51365
464,29407
465,20437
466,14453
467,25982
468,17692
469,20082
470,48789
471,19410
472,14936
473,8894
474,11372
475,9820
476,12195
477,8215
478,36474
479,19417
480,155219
481,93898
482,87100
483,83011
484,79444
485,74888
486,70813
487,67042
488,104812
489,349732
490,53239
491,41949
492,36808
493,31380
494,25641
495,22204
496,16823
497,51929
498,278321
499,39505
500,26133
501,25437
502,22019
503,18296
504,26521
505,21103
506,13907
507,138273
508,84389
509,71398
510,59427
511,41702
512,22149
513,35124
514,14115
515,40299
516,49758
517,30531
518,22151
519,16697
520,20841
521,16707
522,16223
523,13210
524,10772
525,182231
526,140157
527,133864
528,128653
529,126847
530,121344
531,115560
532,104432
533,105768
534,77535
535,43164
536,37158
537,26674
538,28473
539,20834
540,16868
541,166638
542,124234
543,116803
544,112442
545,118937
546,116133
547,110203
548,83968
549,23556
550,15716
551,12931
552,15555
553,11781
554,7969
555,12042
556,11472
557,8333
558,33272
559,159013
560,161529
561,153726
562,147650
563,142533
564,135911
565,130512
566,125012
567,157379
568,355001
569,53194
570,41683
571,36291
572,30847
573,25011
574,20019
575,14476
576,104674
577,367289
578,111338
579,96126
580,86202
581,72812
582,59216
583,55294
584,52160
585,108292
586,356377
587,40701
588,27864
589,19262
590,13796
591,12339
592,8562
593,8664
594,19383
595,11380
596,34852
597,38661
598,19366
599,9963
600,108660
601,75377
602,64801
603,64894
604,57213
605,50633
606,42469
607,33702
608,209769
609,477282
610,160660
611,150692
612,146197
613,142313
614,137670
615,134304
616,130312
617,218064
618,413677
619,17705
