count_idx,delay_ns
51,130469
52,131863
53,127510
54,121724
55,116184
56,111735
57,118489
58,287291
59,39072
60,15920
61,11710
62,41978
63,19862
64,15038
65,15532
66,113867
67,99406
68,139220
69,133267
70,128609
71,123337
72,117636
73,112856
74,142568
75,400979
76,89589
77,58483
78,53060
79,50014
80,46479
81,42525
82,39595
83,107330
84,358227
85,96722
86,37202
87,29861
88,24637
89,19393
90,29029
91,23441
92,20335
93,17801
94,222314
95,45113
96,29102
97,35165
98,51895
99,58806
100,23694
101,15430
102,11097
103,35256
104,39290
105,40320
106,61159
107,29696
108,19262
109,21958
110,15466
111,17088
112,37710
113,21812
114,57898
115,51629
116,19994
117,14723
118,11245
119,205864
120,162521
121,132000
122,125853
123,122218
124,115883
125,110745
126,105034
127,140392
128,232899
129,69507
130,28246
131,18962
132,22842
133,49234
134,47881
135,180391
136,176299
137,173683
138,333208
139,51184
140,40323
141,33467
142,28513
143,22289
144,34736
145,33913
146,73786
147,36274
148,87753
149,63163
150,46954
151,20031
152,12035
153,18531
154,12130
155,52516
156,35033
157,33412
158,25722
159,20565
160,18718
161,17109
162,16559
163,15567
164,179748
165,134135
166,120588
167,110082
168,97567
169,90242
170,67004
171,56981
172,117646
173,199525
174,31456
175,137969
176,103242
177,91186
178,85860
179,80300
180,81799
181,77160
182,83136
183,325867
184,45142
185,33780
186,34265
187,28718
188,23204
189,21754
190,25760
191,22126
192,405682
193,111599
194,96088
195,89950
196,81401
197,75854
198,70875
199,65249
200,75127
201,312144
202,85823
203,74796
204,69236
205,64472
206,58360
207,53092
208,47622
209,53828
210,326028
211,105635
212,28628
213,18441
214,23666
215,17555
216,45615
217,22524
218,64576
219,47348
220,319801
221,101788
222,90366
223,84583
224,77173
225,66917
226,57392
227,46517
228,73464
229,297307
230,53215
231,37301
232,27151
233,19180
234,16888
235,16004
236,18625
237,39366
238,20408
239,66421
240,38944
241,186307
242,142707
243,134169
244,136177
245,134434
246,129433
247,125935
248,135700
249,314372
250,39996
251,31723
252,29256
253,30283
254,26755
255,25644
256,22290
257,54930
258,318655
259,92151
260,85066
261,83964
262,92325
263,94767
264,91214
265,86804
266,96200
267,321041
268,64921
269,47658
270,37170
271,32400
272,26423
273,21125
274,16372
275,23017
276,472321
277,84079
278,72940
279,67148
280,62456
281,56227
282,50445
283,51082
284,112559
285,427491
286,45819
287,35001
288,33116
289,27148
290,21633
291,16204
292,15490
293,12037
294,635712
295,105728
296,93755
