count_idx,delay_ns
51,15909
52,13238
53,15983
54,15804
55,18351
56,33401
57,27301
58,26114
59,25621
60,22063
61,20713
62,40879
63,36256
64,32398
65,20442
66,31969
67,52377
68,35476
69,31712
70,31259
71,30885
72,30278
73,29575
74,28501
75,39229
76,100827
77,60206
78,39198
79,36438
80,36156
81,35624
82,33338
83,32710
84,31426
85,64237
86,74841
87,27110
88,18156
89,16036
90,15416
91,15377
92,14082
93,13513
94,12544
95,15460
96,82073
97,16348
98,11224
99,9277
100,31374
101,23003
102,14507
103,12402
104,9737
105,7144
106,25229
107,15185
108,9681
109,6817
110,20202
111,24412
112,12081
113,25981
114,14459
115,9649
116,21331
117,31099
118,86771
119,70469
120,57268
121,55294
122,54394
123,53988
124,51413
125,38516
126,70514
127,80680
128,26946
129,18319
130,16067
131,18896
132,20450
133,18237
134,35571
135,30325
136,30191
137,29846
138,29849
139,30210
140,41293
141,22169
142,22534
143,31729
144,34406
145,13151
146,50376
147,31183
148,9142
149,48060
150,42465
151,30123
152,28248
153,27482
154,27404
155,27032
156,25975
157,67539
158,79084
159,28844
160,17697
161,14750
162,12532
163,16952
164,16934
165,18724
166,20108
167,12892
168,12153
169,13475
170,88034
171,77938
172,70110
173,65643
174,64689
175,23708
176,21499
177,22460
178,21238
179,24732
180,23155
181,40118
182,21130
183,17804
184,25859
185,28274
186,15567
187,30054
188,30315
189,30407
190,30299
191,36924
192,38261
193,18196
194,22233
195,51857
196,37080
197,35127
198,34702
199,34325
200,33467
201,32234
202,31455
203,42576
204,89384
205,14686
206,9726
207,7325
208,28016
209,17575
210,10151
211,8250
212,20589
213,9714
214,20238
215,30275
216,8979
217,20323
218,35835
219,31012
220,29464
221,35552
222,50182
223,32821
224,30508
225,29813
226,29132
227,29088
228,28457
229,27076
230,35111
231,74844
232,14071
233,8603
234,8158
235,25341
236,15146
237,20049
238,30893
239,21786
240,29931
241,35683
242,31427
243,38389
244,17198
245,20841
246,22108
247,21957
248,22150
249,36583
250,16424
251,12610
252,10694
253,7748
254,27917
255,17500
256,10325
257,7668
258,20472
259,51187
260,35768
261,33361
262,31464
263,28476
264,18738
265,15741
266,25866
267,15139
268,11555
269,34431
270,37000
271,21707
272,21815
273,30461
274,29313
275,49440
276,33076
277,28072
278,26509
279,24027
280,23518
281,22755
282,11720
283,35458
284,30273
285,72015
286,55675
287,43545
288,40627
289,39517
290,37035
291,36753
292,24145
293,30568
294,20281
295,36341
296,26951
297,25236
298,24939
299,24322
300,23036
301,21961
302,27391
303,19556
304,22902
305,56508
306,40153
307,27252
308,24571
309,23708
310,27019
311,16803
312,53395
313,37049
314,25230
315,23681
316,22598
317,21760
318,20553
319,23436
320,23950
321,12337
322,11990
323,12823
324,36097
325,19064
326,22147
327,30703
328,8969
329,20373
330,9517
331,20831
332,9426
333,20563
334,40559
335,22396
336,21452
337,22331
338,51657
339,42636
340,28917
341,24510
342,22943
343,22297
344,25414
345,16585
346,15810
347,16410
348,20197
349,26272
350,14616
351,9203
352,8671
353,9094
354,6494
355,29962
356,20118
357,13902
358,10215
359,8406
360,11081
361,26362
362,30445
363,21811
364,27379
365,15755
366,10897
367,8059
368,20039
369,9459
370,20340
371,13527
372,22250
373,31394
374,9123
375,20222
376,73161
377,57300
378,43994
379,42413
380,41662
381,40598
382,39432
383,37931
384,71653
385,69081
386,48655
387,22088
388,16033
389,12137
390,48220
391,27528
392,22700
393,22840
394,34903
395,12627
396,7309
397,26541
398,15938
399,9610
400,9123
401,19938
402,23020
403,24399
404,28227
405,68174
406,53966
407,51222
408,46903
409,45612
410,32479
411,29655
412,27952
413,59897
414,69584
415,56302
416,33301
417,22799
418,23306
419,17176
420,13041
421,35676
422,18690
423,27437
424,15880
425,11052
426,8663
427,21189
428,29215
429,34575
430,92066
431,60719
432,47673
433,46756
434,46600
435,45796
436,44400
437,42268
438,67190
439,75804
440,27098
441,18792
442,19222
443,21761
444,12025
445,37174
446,17756
447,30791
448,20273
449,13070
450,13678
451,11286
452,10670
453,8227
454,25402
455,16512
456,12337
457,8666
458,20320
459,36365
460,15238
461,11201
462,20959
463,35350
464,31093
465,31041
466,9136
467,20472
468,13361
469,21563
470,24605
471,12981
472,21858
473,38324
474,17394
475,11817
476,28178
477,30105
478,36297
479,14225
480,9182
481,29076
482,31379
483,9618
484,20567
485,23488
486,9149
487,21002
488,31312
489,9176
490,26826
491,51285
492,34649
493,21152
494,18193
495,27054
496,26712
497,18397
498,18106
499,19383
500,15607
501,36748
502,17755
503,55534
504,47376
505,34837
506,32487
507,31434
508,18652
509,15367
510,23192
511,26443
512,49339
513,29122
514,14436
515,29973
516,30333
517,21800
518,30123
519,22301
520,30032
521,22927
522,29823
523,21908
524,79802
525,66970
526,54223
527,51445
528,50639
529,48853
530,36033
531,31634
532,55166
533,63473
534,27069
535,19265
536,15878
537,15087
538,13662
539,15571
540,24061
541,12739
542,12811
543,14972
544,15689
545,22121
546,11704
547,11823
548,13261
549,14107
550,48721
551,30161
552,28671
553,13600
554,7923
555,20672
556,31074
557,9156
558,19987
559,12643
560,29549
561,18339
562,10868
563,7535
564,24515
565,14653
566,8525
567,20838
568,10865
569,21216
570,9885
571,20853
572,36639
573,26610
574,21886
575,18349
576,14897
577,11274
578,9786
579,21449
580,30811
581,29982
582,30041
583,36145
584,31886
585,35023
586,71937
587,55700
588,42693
589,40292
590,38755
591,45438
592,36711
593,33601
594,68078
595,78754
596,27588
597,16972
598,28437
599,17742
600,22348
601,21944
602,19913
603,18702
604,17820
605,21575
606,23539
607,11945
608,11576
609,13429
610,20059
611,18695
612,17685
613,16698
614,20159
615,22221
616,11416
617,10657
618,12187
619,18623
620,17437
621,17067
622,15956
623,18987
624,142950
625,29477
626,10386
627,21373
628,39761
629,18907
630,21681
631,13464
632,10824
633,20275
634,22738
635,23019
636,22901
637,12282
638,20476
639,24125
640,31386
641,12820
642,37214
643,21974
644,51382
645,42318
646,38207
647,35781
648,34859
649,33383
650,30393
651,22302
652,21582
653,16080
654,49668
655,32609
656,33417
657,32340
658,32258
659,30845
660,18401
661,15206
662,48964
663,58998
664,58939
