count_idx,delay_ns
51,94446
52,54154
53,172192
54,129448
55,75604
56,53218
57,239910
58,137294
59,122246
60,128818
61,119733
62,107681
63,96970
64,86114
65,158680
66,335879
67,152728
68,67201
69,158241
70,158656
71,133462
72,76388
73,54076
74,47680
75,34424
76,103186
77,64548
78,45072
79,40636
80,32498
81,28478
82,109978
83,55811
84,46314
85,38138
86,35467
87,25548
88,106392
89,61468
90,47194
91,27341
92,120649
93,50316
94,32541
95,181316
96,387452
97,400965
98,389770
99,374280
100,359094
101,351002
102,356146
103,469940
104,816426
105,73086
106,45174
107,46673
108,39609
109,29265
110,54684
111,46001
112,45149
113,14321
114,185525
115,141450
116,133372
117,123731
118,116061
119,104028
120,93926
121,83042
122,207176
123,520344
124,100066
125,79684
126,71335
127,61556
128,81068
129,72534
130,62990
131,145039
132,345289
133,41800
134,20669
135,26089
136,39093
137,140454
138,54840
139,37608
140,27134
141,21994
142,14815
143,50831
144,22019
145,88461
146,55475
147,31233
148,23620
149,15064
150,209067
151,172217
152,131313
153,113964
154,104356
155,95230
156,86292
157,77271
158,178304
159,511209
160,97517
161,77062
162,66338
163,57254
164,47271
165,38915
166,27596
167,113469
168,490736
169,85436
170,69502
171,59894
172,43863
173,53663
174,36205
175,21673
176,15147
177,25908
178,148105
179,89969
180,102730
181,79228
182,65356
183,34830
184,31359
185,30440
186,23578
187,17155
188,25283
189,17325
190,116095
191,47506
192,25552
193,84095
194,33071
195,189300
196,132599
197,112166
198,94054
199,75613
200,57885
201,39126
202,33447
203,15508
204,111433
205,41755
206,21310
207,85381
208,51581
209,36922
210,35211
211,34984
212,19359
213,13654
214,87108
215,40471
216,25971
217,20405
218,187606
219,144859
220,132023
221,137005
222,128341
223,119481
224,110972
225,95937
226,191644
227,555762
228,92561
229,55883
230,46559
231,38903
232,31055
233,23577
234,37910
235,38382
236,33911
237,156348
238,118265
239,107543
240,99586
241,92444
242,83178
243,73901
244,68079
245,196189
246,499931
247,83890
248,66531
249,58235
250,50000
251,41091
252,35965
253,36409
254,114577
255,419396
256,72989
257,56116
258,47175
259,38495
260,34078
261,35576
262,28043
263,86919
264,285169
265,37154
266,20252
267,17715
268,19339
269,13617
270,18199
271,12782
272,22506
273,12111
274,156972
275,119089
276,109209
277,100814
278,93771
279,84954
280,76537
281,66987
282,155968
283,392353
284,76462
285,68593
286,62790
287,56149
288,48580
289,40987
290,32493
291,108827
292,404919
293,83864
294,66373
295,58507
296,50226
297,42034
298,34653
299,27015
300,102522
301,423303
302,72686
303,55619
304,47038
305,38874
306,33382
307,24974
308,49529
309,136559
310,436246
311,74774
312,66939
313,58865
314,50556
315,45805
316,38453
317,32634
318,89890
319,314709
320,101168
321,86380
322,80682
323,76608
324,69894
325,58793
326,46459
327,52169
328,271351
329,67007
330,50623
331,50436
332,43160
333,35266
334,26788
335,20183
336,98629
337,391100
338,77972
339,61478
340,51487
341,42625
342,34718
343,26209
344,39218
345,31034
346,22048
347,11641
348,39759
349,63602
350,33748
351,48960
352,18969
353,20888
354,13824
355,16594
356,12164
357,16391
358,11879
359,101713
360,156056
361,120075
362,110430
363,112832
364,105988
365,97393
366,89142
367,83130
368,240305
369,542201
370,78678
371,63827
372,56474
373,49272
374,42825
375,35414
376,28028
377,98618
378,408821
