count_idx,delay_ns
51,24552
52,28708
53,82566
54,26471
55,220039
56,157644
57,135915
58,113463
59,94110
60,97873
61,86107
62,67589
63,179115
64,469815
65,109935
66,86238
67,74895
68,82149
69,70642
70,59983
71,48116
72,136701
73,460534
74,117567
75,94108
76,82684
77,71198
78,60825
79,50175
80,39356
81,118051
82,262205
83,125450
84,79187
85,61611
86,47056
87,44275
88,58319
89,47270
90,32491
91,42183
92,179201
93,135033
94,124010
95,115152
96,105762
97,110515
98,92927
99,75184
100,208669
101,591878
102,136531
103,116941
104,112740
105,118962
106,108458
107,117011
108,113543
109,236250
110,596950
111,128700
112,105029
113,94478
114,85774
115,72762
116,64692
117,54911
118,135609
119,479492
120,82572
121,58258
122,46186
123,35990
124,52660
125,39752
126,34169
127,19614
128,40680
129,183362
130,135044
131,118667
132,292706
133,295861
134,286020
135,277313
136,266761
137,279374
138,210537
139,160251
140,145774
141,135696
142,126379
143,115089
144,115882
145,105720
146,121672
147,246785
148,192177
149,179371
150,169907
151,158412
152,146118
153,135670
154,139137
155,248338
156,538192
157,115819
158,92843
159,95031
160,89422
161,77117
162,66690
163,56938
164,140084
165,568224
166,127123
167,103961
168,93420
169,83680
170,71786
171,60200
172,49466
173,130503
174,479217
175,90043
176,67606
177,51982
178,42277
179,31624
180,45499
181,34690
182,30009
183,21934
184,262189
185,212735
186,208275
187,199345
188,188685
189,177116
190,166081
191,146956
192,209920
193,522761
194,81404
195,59097
196,46474
197,37211
198,27584
199,48914
200,42506
201,32993
202,20115
203,203237
204,113049
205,101280
206,87242
207,71859
208,54327
209,36398
210,35291
211,117369
212,492539
213,138814
214,116271
215,104885
216,96537
217,85737
218,91950
219,81350
220,155197
221,460680
222,76515
223,54749
224,45727
225,35578
226,45448
227,35229
228,33103
229,22645
230,28043
231,197903
232,148767
233,137507
234,127601
235,128979
236,118658
237,107830
238,97392
239,131922
240,165284
241,116413
242,103331
243,94868
244,95399
245,87018
246,72058
247,60126
248,212868
249,496995
250,96340
251,75680
252,66583
253,57937
254,47336
255,37565
256,56167
257,45474
258,36698
259,200763
260,152656
261,152210
262,142943
263,133653
264,124377
265,112809
266,100521
267,112944
268,141043
269,96872
270,83908
271,73920
272,61814
273,74912
274,26218
275,227348
276,197495
277,184079
278,172832
279,158750
280,145435
281,132176
282,136705
283,208166
284,569168
285,137977
286,126226
287,115339
288,105886
289,94540
290,84063
291,73834
292,147289
293,508158
294,78769
295,55368
296,43757
297,33905
298,45342
299,34458
300,32346
301,19297
302,28329
303,208130
304,152253
305,140548
306,129966
307,120305
308,164241
309,153451
310,141130
311,155847
312,199492
313,163665
314,150794
315,145756
316,137225
317,126496
318,115406
319,103696
320,306279
321,702004
322,141154
323,119223
324,108820
325,99683
326,88258
327,78576
328,68322
329,194867
330,813769
331,148936
332,127076
333,116416
334,106144
335,94921
336,84328
337,78119
338,208601
339,651381
340,79187
341,54344
342,41898
343,31780
344,42791
345,44048
346,43350
347,25910
348,24064
349,243379
350,186331
351,172882
352,163590
353,155837
354,141924
355,120886
356,102821
357,291687
358,678634
359,81961
360,63843
361,51970
362,43045
363,44639
364,35439
365,25817
366,160073
367,652185
368,106531
369,84539
370,74264
371,64429
372,51370
373,41434
374,31240
375,79105
376,74523
377,215772
378,96104
379,69243
380,58462
381,47402
382,37965
383,28281
384,25998
385,29394
386,26503
387,20380
388,181051
389,123775
390,89322
391,43976
392,32643
393,49118
394,30257
395,25886
396,23321
397,37353
398,23915
399,18673
400,36925
401,28515
402,24749
403,50880
404,44734
405,35760
406,47538
407,41155
408,32914
409,54644
410,52448
411,45396
412,46169
413,236299
414,136146
415,87116
416,70706
417,61440
418,53520
419,45497
420,36547
421,28944
422,85375
423,213294
424,57134
425,72714
426,35237
427,85360
428,25652
429,39852
430,31046
431,19554
432,34981
433,216116
434,136050
435,121209
436,110822
437,102192
438,92229
439,121411
440,111399
441,196534
442,547202
443,93293
444,70919
445,59485
446,49548
447,39186
448,29741
449,48686
450,38887
451,32208
452,222853
453,174292
454,162895
455,157327
456,146448
457,136693
458,127668
459,117536
460,130054
461,227243
462,177386
463,164888
464,155394
465,157773
466,146267
467,138743
468,124702
469,223701
470,571897
471,86736
472,64894
473,65773
474,59128
475,48691
476,38084
477,28584
478,122247
479,510157
480,92519
481,69351
482,58810
483,1319315
484,1315515
485,1307172
486,1298639
487,1384880
488,1678719
489,97355
490,76554
491,65076
492,53889
493,60759
494,50840
495,39805
496,118685
497,448082
498,90767
499,68409
500,58002
501,48198
502,37735
503,27356
504,45755
505,35579
506,28860
507,140269
508,102267
509,91937
510,83217
511,72528
512,58652
513,47465
514,37547
515,52425
516,261348
517,209387
518,236141
519,227129
520,217067
521,206148
522,195794
523,184950
524,245208
525,616945
526,138116
527,116037
528,104903
529,95441
530,84422
531,74031
532,63629
533,137867
534,472816
535,82314
536,60665
537,49622
538,42153
539,32418
540,43528
541,32651
542,32030
543,18427
544,225595
545,176192
546,164518
547,156402
548,150362
549,117878
550,116358
551,98747
552,108189
553,191238
554,153206
555,142113
556,153826
557,144967
558,134439
559,127618
560,117796
561,131128
562,164293
563,119308
564,109821
565,100706
566,94280
567,85449
568,76064
569,68944
570,182551
571,451501
572,125428
573,106712
574,96951
575,88173
576,77384
577,65587
578,55775
579,134630
580,455433
581,83311
582,76660
583,63913
584,55284
585,45769
586,34995
587,54833
588,46300
589,38071
590,241654
591,207556
592,194311
593,184991
594,176182
595,167765
596,157738
597,147398
598,214199
599,545915
600,90655
601,68862
602,58722
603,48269
604,41976
605,32272
606,52922
607,42188
608,35456
609,265541
610,226850
611,192784
612,182547
613,184544
614,173780
615,164943
616,155039
617,170244
618,198807
619,148496
620,148154
621,139184
622,133153
623,121915
624,105022
625,93071
626,178493
627,490184
628,81850
629,59712
630,47515
631,42800
632,32783
633,43033
634,33037
635,31668
636,15867
