count_idx,delay_ns
51,26401
52,17936
53,13414
54,13110
55,11873
56,14562
57,26457
58,15843
59,13805
60,14661
61,13496
62,35892
63,21514
64,21874
65,21675
66,22073
67,49534
68,40842
69,39784
70,21810
71,23099
72,23735
73,23428
74,22519
75,22981
76,23168
77,38639
78,16094
79,10511
80,20595
81,36161
82,13936
83,8712
84,29061
85,62464
86,47700
87,34244
88,31014
89,29672
90,28776
91,27788
92,26041
93,20888
94,17852
95,15321
96,13824
97,16065
98,24159
99,36945
100,36881
101,14847
102,9553
103,8434
104,6909
105,10822
106,8474
107,24862
108,14111
109,20784
110,22569
111,28676
112,15559
113,10870
114,8142
115,29497
116,21347
117,25858
118,14148
119,8929
120,20851
121,24103
122,24815
123,54911
124,40357
125,39350
126,37873
127,36354
128,34365
129,31273
130,20882
131,25324
132,12687
133,11451
134,12036
135,44304
136,27732
137,24612
138,23218
139,23334
140,22867
141,21633
142,20207
143,25147
144,69101
145,23055
146,16314
147,13188
148,12115
149,9504
150,7427
151,30644
152,20376
153,14177
154,10517
155,8948
156,6550
157,20658
158,28785
159,15399
160,10681
161,8534
162,10160
163,20768
164,18206
165,11959
166,7784
167,40381
168,35911
169,14111
170,8509
171,21425
172,31353
173,13110
174,6900
175,24575
176,14151
177,12339
178,26217
179,32961
180,11855
181,6914
182,20385
183,30883
184,30988
185,37927
186,16438
187,12334
188,9409
189,7201
190,24315
191,14289
192,8946
193,20134
194,84432
195,35017
196,9531
197,25830
198,31167
199,50971
200,34392
201,31702
202,29146
203,21282
204,16706
205,15429
206,16221
207,20099
208,36824
209,55710
210,21620
211,42361
212,13906
213,9775
214,20383
215,24717
216,45241
217,24459
218,19834
219,22550
220,29927
221,29879
222,35099
223,33929
224,30802
225,10198
226,32699
227,13654
228,12167
229,33651
230,30360
231,30316
232,35154
233,51451
234,35922
235,35020
236,32569
237,22623
238,21341
239,20721
240,17604
241,13917
242,15747
243,22944
244,12172
245,11428
246,13437
247,14331
248,33438
249,34981
250,30096
251,34846
252,13993
253,29339
254,31084
255,12921
256,20588
257,22098
258,23665
259,36127
260,26377
261,22086
262,17514
263,14946
264,28744
265,35618
266,13966
267,8554
268,28730
269,50723
270,34395
271,21015
272,18496
273,17819
274,16462
275,14758
276,13741
277,49036
278,56940
279,57835
280,34438
281,20609
282,16823
283,16508
284,20133
285,20827
286,15530
287,12265
288,12843
289,35414
290,26064
291,25109
292,23295
293,22253
294,28775
295,21838
296,17533
297,18849
298,19273
299,18180
300,16885
301,18034
302,27334
303,30100
304,36304
305,14913
306,28652
307,34434
308,13004
309,20044
310,79834
311,64298
312,51367
313,49022
314,36864
315,33469
316,32407
317,30119
318,63468
319,73875
320,27073
321,18072
322,15223
323,14862
324,13886
325,12172
326,14463
327,60562
328,62856
329,15240
330,7571
331,29759
332,30988
333,78283
334,62146
335,48338
336,45288
337,31828
338,27720
339,25749
340,25820
341,38949
342,22588
343,35801
344,30700
345,35836
346,35113
347,15176
348,9560
349,7098
350,24583
351,13495
352,8163
353,24364
354,13750
355,67811
356,40526
357,18111
358,29301
359,30522
360,35394
361,13538
362,7989
363,49646
364,34958
365,29971
366,28379
367,15620
368,12866
369,12039
370,11920
371,47012
372,57249
373,40381
374,15050
375,28725
376,35188
377,57775
378,39410
379,25779
380,23192
381,26402
382,16809
383,14978
384,12935
385,15206
386,16436
387,23528
388,19264
389,17319
390,13802
391,14979
392,20650
393,14200
394,12593
395,12719
396,47029
397,30627
398,17449
399,14750
400,21332
401,24068
402,14059
403,14798
404,15025
405,22270
406,11801
407,11048
408,12708
409,33995
410,15681
411,9926
412,19844
413,31151
414,10223
415,24340
416,13535
417,7668
418,24114
419,14025
420,9075
421,7606
422,57292
423,13979
424,8902
425,24320
426,13136
427,20645
428,37911
429,16711
430,11050
431,32711
432,30879
433,34945
434,35235
435,30436
436,30343
437,52161
438,36677
439,23753
440,32708
441,20620
442,20781
443,21903
444,11358
445,15513
446,12973
447,13589
448,33269
449,13518
450,8171
451,75645
452,60607
453,58247
454,45677
455,42264
456,41300
457,40161
458,39731
459,73378
460,83496
461,24593
462,13915
463,12926
464,14363
465,20861
466,11549
467,10066
468,10846
469,37617
470,19225
471,12572
472,10804
473,7890
474,34270
475,31372
476,27422
477,15349
478,10261
479,8636
480,18633
481,21896
482,22040
