count_idx,delay_ns
51,33311
52,28708
53,97207
54,387057
55,90923
56,76880
57,68607
58,62174
59,55220
60,48926
61,41960
62,132340
63,351050
64,48388
65,33634
66,26464
67,20448
68,26663
69,20173
70,32889
71,26525
72,23045
73,195761
74,164605
75,159150
76,153163
77,147203
78,140699
79,134304
80,127091
81,158478
82,126977
83,95423
84,88511
85,81812
86,76355
87,69515
88,62545
89,55574
90,133588
91,350833
92,47616
93,34115
94,26584
95,28285
96,21306
97,15429
98,28342
99,27379
100,23021
101,139250
102,35437
103,25131
104,20106
105,8075
106,59219
107,42774
108,30358
109,20406
110,21224
111,66532
112,19036
113,12173
114,11362
115,12898
116,10707
117,39054
118,48370
119,27998
120,20011
121,14879
122,14421
123,12488
124,13673
125,14689
126,8555
127,92724
128,88671
129,83849
130,79051
131,75773
132,70710
133,66293
134,61218
135,84925
136,305632
137,54037
138,40909
139,34696
140,28300
141,23000
142,24400
143,18390
144,86220
145,329502
146,51392
147,38765
148,32613
149,26551
150,20536
151,23543
152,19351
153,63825
154,170214
155,49663
156,23548
157,69172
158,29122
159,17956
160,17419
161,81667
162,19330
163,63132
164,31331
165,16909
166,56708
167,14971
168,153793
169,73042
170,56872
171,44382
172,31926
173,33915
174,27547
175,16851
176,14775
177,42923
178,203284
179,178326
180,174059
181,168881
182,165478
183,160706
184,155931
185,150498
186,167259
187,69621
188,41269
189,31911
190,24404
191,29239
192,19691
193,15092
194,41836
195,116563
196,82918
197,75089
198,69471
199,74168
200,83177
201,84559
202,79644
203,113434
204,300951
205,25543
206,20008
207,13164
208,16621
209,10480
210,83654
211,43606
212,28999
213,22753
214,17396
215,44787
216,12223
217,15643
218,11405
219,8662
220,53431
221,17547
222,41470
223,17437
224,21145
225,16445
226,61611
227,25620
228,15194
229,17667
230,13021
231,73224
232,28066
233,16199
234,15575
235,17074
236,9846
237,64691
238,31119
239,18924
240,9527
241,54750
242,23718
243,16398
244,15571
245,16576
246,16338
247,13165
248,16064
249,72532
250,36168
251,24405
252,27193
253,24827
254,19377
255,12851
256,20151
257,53648
258,30160
259,19736
260,17074
261,52528
262,29232
263,19454
264,21614
265,10213
266,36368
267,13939
268,62310
269,43306
270,24945
271,11782
272,16916
273,23582
274,10321
275,50327
276,27199
277,14755
278,11799
279,42881
280,43059
281,16529
282,11496
283,40165
284,43497
285,18541
286,39568
287,16935
288,40550
289,18484
290,39665
291,18724
292,40116
293,45231
294,42414
295,19239
296,20605
297,19124
298,16041
299,21434
300,18860
301,9755
302,115989
303,45056
304,25403
305,21475
306,15454
307,14874
308,123905
309,80298
310,67453
311,58746
312,50663
313,46018
314,49950
315,44911
316,84566
317,158383
318,154155
319,100462
320,92754
321,83078
322,85152
323,81532
324,77734
325,74563
326,120323
327,295158
328,37838
329,40840
330,34478
331,30773
332,23260
333,18492
334,13634
335,62546
336,262730
337,49136
338,34016
339,27683
340,21157
341,24939
342,15279
343,11725
344,12090
345,12677
346,7586
347,48769
348,39894
349,22371
350,13218
351,9620
352,12235
353,8895
354,33854
355,22257
356,15421
357,115075
358,89410
359,82938
360,79368
361,74486
362,68940
363,63565
364,58238
365,69683
366,118878
367,90415
368,83519
369,77924
370,72957
371,67211
372,61439
373,55936
374,111540
375,257891
376,21501
377,11563
378,70375
379,32048
380,41059
381,19054
382,7451
383,48492
384,31587
385,23735
386,19912
387,17494
388,70483
389,168720
390,81751
391,67165
392,58575
393,49195
394,38201
395,27235
396,33311
397,31401
398,112134
399,21930
400,16457
401,33482
402,23414
403,16705
404,10748
405,61605
406,83601
407,24493
408,15890
409,16529
410,12686
411,22032
412,15973
413,12571
414,16080
415,9765
416,68859
417,40829
418,19165
419,12855
420,106543
421,84770
422,72008
423,60595
424,50081
425,38694
426,42945
427,17933
428,62127
429,16657
430,52944
431,30822
432,20067
433,10423
434,244269
435,208125
436,192051
437,179131
438,168429
439,136769
440,121064
441,115488
442,147074
443,296634
444,52878
445,34078
446,36829
447,25086
448,16849
449,142001
450,136298
451,128597
452,124971
453,119210
454,112995
455,107538
456,101541
457,149758
458,378113
459,28536
460,94011
461,46224
462,27115
463,18098
464,14984
465,12220
466,131158
467,95297
468,88309
469,83578
470,79997
471,75100
472,68850
473,70193
474,99712
475,284215
476,42473
477,27541
478,778134
479,772438
480,764363
481,755132
482,747611
483,738215
484,743791
485,169308
486,144436
487,138108
488,132667
489,128115
490,122291
491,117092
492,111653
493,138808
494,108428
495,84268
496,78071
497,72635
498,74832
499,70738
500,66017
501,60018
502,70010
503,121988
504,84805
505,78242
506,72854
507,68469
508,64267
509,58989
510,87373
511,136321
512,332699
513,53973
514,42150
515,31771
516,21790
517,20645
518,15446
519,25811
520,20749
521,17285
522,136086
523,132960
524,126646
525,123180
526,118728
527,113292
528,107706
529,101982
530,141855
531,328847
532,48453
533,38614
534,32937
535,33559
536,28829
537,24080
538,18526
539,77475
540,305564
541,51822
542,40920
543,35357
544,30150
545,24848
546,19901
547,15061
548,73093
549,304250
550,47332
551,35977
552,30570
553,25240
554,21659
555,16367
556,25372
557,20400
558,16054
559,109651
560,117330
561,114075
562,109420
563,104523
564,99912
565,95182
566,89737
567,95324
568,173392
569,36772
570,28816
571,23052
572,21510
573,16401
574,14163
575,10800
576,33135
577,104921
578,67037
579,35364
580,21973
581,21573
582,12476
583,59546
584,18660
585,10969
586,19020
587,15910
588,13902
589,12069
590,9951
591,8382
592,15737
593,8839
594,57420
595,25357
596,16188
597,13972
598,53552
599,62104
600,71538
601,56619
602,27392
603,15625
604,61570
605,22685
606,10865
607,56450
608,16555
609,83291
610,28400
611,20070
612,21434
613,18498
614,16859
615,13317
616,9582
617,13154
618,9832
619,68126
620,38422
621,33659
622,30090
623,25647
624,22262
625,18579
626,14288
627,21791
628,55567
629,27020
630,18512
631,14997
632,35292
633,43823
634,131496
635,100558
636,95535
637,98185
638,94488
639,86292
640,78832
641,72287
642,93279
643,54305
644,26124
645,38490
646,89026
647,69579
648,57946
649,48950
650,39459
651,33690
652,37660
653,119169
654,114862
655,108573
656,105746
657,101064
658,99057
659,94608
660,91209
661,102300
662,196430
663,199862
664,194560
665,189643
666,184244
667,178447
668,173673
669,168438
670,174492
671,108111
672,81766
673,74612
674,69807
675,65687
676,90968
677,87413
678,82978
679,141155
680,376729
681,48838
682,35614
683,30276
684,24779
685,21207
686,16140
687,25134
688,25148
689,22413
690,113000
691,88163
692,81902
693,76489
694,71677
695,68901
696,65287
697,60704
698,129078
699,252214
700,25830
701,15267
702,11698
703,7995
704,49188
705,32696
706,24269
707,16734
708,23187
709,116081
710,90871
711,85840
712,84359
713,81239
714,90379
715,85343
716,80076
717,86162
718,111996
719,86876
720,80432
721,77518
722,81819
723,77801
724,79101
725,73598
726,78801
727,112228
728,87374
729,82179
730,105232
731,99753
732,94648
733,89165
734,84098
735,90039
736,111889
737,87210
738,81190
739,103164
740,101698
741,96622
742,91628
743,86232
744,92576
745,112788
746,87726
747,81288
748,75842
749,71455
750,67725
751,62775
752,57693
753,130250
754,331228
755,55144
756,43952
757,38684
758,33557
759,27494
760,22702
761,17910
762,76914
763,304231
764,56396
765,51515
766,46453
767,41771
768,35946
769,31024
770,26505
771,84069
772,315027
773,61310
774,49741
775,44170
776,39693
777,34044
778,28791
779,24100
780,83181
781,213159
782,144693
783,94752
784,84474
785,74441
786,64091
787,53793
788,44423
789,36458
790,97033
791,103133
792,47999
793,28705
794,22150
795,15932
796,16159
797,18971
798,170929
799,122324
800,111008
801,101671
802,104273
803,34216
804,22978
805,41173
806,19289
807,16387
808,113722
809,69785
810,37857
811,22306
812,15296
813,16547
814,26934
815,19087
816,12340
817,46112
818,197676
819,165862
820,158702
821,152027
822,146665
823,141360
824,136414
825,131682
826,154351
827,76181
828,72390
829,64595
830,60589
831,57024
832,53208
833,49581
834,46313
835,79803
836,92899
837,64717
838,49195
839,38589
840,32077
841,34532
842,21765
843,12502
844,18575
845,66955
846,36347
847,31294
848,27254
849,24877
850,21426
851,17961
852,14907
853,15820
854,12664
855,16998
856,11919
857,101715
858,67715
859,55400
860,26597
861,25741
862,17484
863,13189
864,17532
865,17538
866,12449
867,14820
868,15440
869,12276
870,77870
871,49262
872,46029
873,44181
874,43425
875,40229
876,37075
877,28496
878,17491
879,20348
880,269508
881,244723
882,238830
883,233619
884,228253
885,222993
886,217440
887,212368
888,219173
889,185476
890,134620
891,128086
892,129578
893,124223
894,119266
895,114128
896,108850
897,131428
898,109963
899,114286
900,116632
901,111590
902,106493
903,101103
904,96578
905,91625
906,97785
907,111914
908,111018
909,103017
910,96811
911,92370
912,156086
913,153711
914,148933
915,154738
916,416382
917,67861
918,63050
919,56734
920,52024
921,42351
922,29426
923,25001
924,19888
925,18943
926,165558
927,140720
928,134631
929,129461
930,123654
931,124291
932,120641
933,115381
934,146499
935,110197
936,85969
937,79847
938,74774
939,79203
940,74964
941,72662
942,67561
943,79047
944,118050
945,92393
946,87486
947,82773
948,78130
949,73480
950,70945
951,66807
952,73699
953,113380
954,88656
955,82088
956,77119
957,72213
958,66859
959,61006
960,58080
961,136586
962,358601
963,157722
964,149126
965,142810
966,137522
967,131830
968,126752
969,132416
970,175445
971,406164
972,55134
973,44651
974,39421
975,34142
976,28280
977,23509
978,18641
979,80901
980,313250
981,55560
982,47250
983,41708
984,37340
985,31835
986,32868
987,28196
988,111279
989,265992
990,25824
991,17529
992,25776
993,15844
994,48812
995,30104
996,159760
997,114243
998,101668
999,91106
1000,80896
