count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
236,1442,1748,1801
237,1707,1627,2037
238,1696,1294,2033
239,1698,1360,2035
240,2047,1483,2380
241,712,1691,1056
242,466,1689,786
243,491,1460,811
244,507,1755,843
245,452,1617,776
246,478,1753,803
247,486,1621,945
248,482,1681,821
249,440,1542,772
250,11428,2361,11766
251,1478,1276,1822
252,1473,1731,1811
253,1415,1704,1751
254,1480,1855,1814
255,1444,1684,1808
256,1504,1543,1861
257,1825,3317,2161
258,2293,1949,2633
259,1590,1769,1926
260,1461,2435,1795
261,1637,1825,1974
262,1815,1866,2144
263,1467,1772,1802
264,1667,1641,2049
265,2257,1824,2620
266,1567,1708,1929
267,4542,2034,4916
268,1545,1454,1914
269,1805,1499,2161
270,1765,1463,2142
271,1907,1494,2341
272,1279,1757,1672
273,1500,11609,1876
274,2423,1800,3512
275,1909,1673,2619
276,1691,4712,2049
277,2026,1488,2466
278,1547,1642,1929
279,1528,1660,1909
280,1612,1514,1981
281,1724,1495,2085
282,1763,1474,2129
283,1747,1650,2117
284,1864,1580,2266
285,1939,3257,2305
286,577,1798,949
287,498,1529,849
288,506,1605,855
289,510,1679,842
290,488,1686,832
291,450,1816,793
292,491,1434,842
293,473,1812,821
294,514,1675,871
295,455,1589,811
296,484,1451,836
297,485,1805,820
298,7756,2154,8120
299,1614,1845,1968
300,1620,1422,1992
301,1786,1486,2152
302,1640,6683,2005
303,1514,1269,1876
304,1769,1599,2123
305,1867,1522,2216
306,1867,1598,2260
307,1830,1595,2189
308,1719,1581,2076
309,1641,1921,2023
310,1821,1798,2200
311,1610,1803,1979
312,1585,1943,1948
313,2316,1704,2675
314,1625,2008,1991
315,1703,1883,2057
316,1803,1770,2167
317,1552,1766,1907
318,1632,2101,2001
319,1591,2009,1959
320,1911,1757,2264
321,1578,1758,1951
322,1583,1675,1941
323,1696,1460,2055
324,1710,1683,2068
325,1842,1505,2227
326,1543,1547,1917
327,1609,1499,1992
328,1528,6350,1887
329,1761,1453,2128
330,1528,1701,1878
331,1564,1818,1899
332,732,1589,1056
333,441,1531,805
334,505,1503,881
335,484,1798,823
336,500,1858,824
337,439,1823,778
338,486,1537,811
339,478,1635,818
340,429,1737,764
341,529,1458,853
342,484,3040,847
343,481,1745,807
344,442,1964,784
345,473,1803,791
346,478,1787,816
347,486,1816,816
348,490,1539,833
349,765,1738,1112
350,8595,1657,9064
351,1587,1547,1943
352,1570,1511,1940
353,1397,1531,1756
354,1659,5836,1997
355,1598,1626,1933
356,1713,1603,2071
357,1484,1422,1835
358,2817,1450,3173
359,1547,2083,1911
360,1762,1571,2116
361,1479,1869,1837
362,1951,1617,2332
363,1719,1652,2080
364,1741,1509,2102
365,1980,1599,2363
366,1862,1617,2233
367,1870,2112,2225
368,1652,1783,2011
369,1805,1871,2176
370,1650,1646,2006
371,2059,1810,2422
372,1793,1724,2153
373,1731,1683,2090
374,1409,1601,1791
375,1575,1704,1934
376,1442,1719,1801
377,1443,1686,1799
378,1601,1735,1956
379,662,1478,1016
380,509,1607,849
381,481,7837,848
382,497,1579,860
383,438,1628,777
384,432,1646,788
385,476,1609,814
386,516,2454,881
387,462,1681,870
388,484,1760,854
389,499,1628,873
390,518,1664,858
391,455,1824,812
392,491,1702,838
393,435,1687,787
394,547,1694,901
395,471,1645,817
396,623,1770,962
397,502,2049,841
398,480,1492,817
399,484,1956,936
400,478,1894,848
401,491,1928,833
402,8602,2323,8979
403,1796,1804,2191
404,1589,1646,1939
405,2785,2375,3153
406,1679,5289,2037
407,1557,1550,1923
408,1503,1728,1859
409,1638,1545,2035
410,1432,1621,1797
411,1455,1457,1839
412,1555,1348,1912
413,1520,1523,1874
414,1493,1672,1853
415,1445,1440,1803
416,1514,1474,1867
417,1584,1754,1949
418,2201,1514,2557
419,1421,1651,1787
420,1525,1671,1906
421,1723,2009,2096
422,2025,1690,2402
423,1860,1611,2260
424,1866,1417,2226
425,1869,1433,2267
426,1943,1385,2305
427,620,1823,972
428,472,1937,808
429,458,1574,802
430,503,1781,850
431,474,1860,1005
432,471,1610,816
433,491,4818,843
434,458,1783,816
435,470,1419,846
436,496,1481,868
437,486,1716,823
438,497,1675,862
439,463,1517,800
440,475,1553,815
441,477,1698,819
442,468,1663,834
443,491,1669,832
444,577,1566,914
445,497,1665,821
446,522,1684,858
447,492,1666,819
448,509,1657,831
449,477,1964,814
450,444,1948,797
451,500,1631,840
452,491,1682,867
453,483,1459,834
454,504,1729,837
455,434,1935,783
456,474,2170,811
457,51938,1747,52284
458,1779,1766,2133
459,1542,5020,1894
460,1378,1391,1764
461,1407,1706,1763
462,1366,1738,1732
463,5604,2290,5949
464,664,3199,1016
465,651,1578,1036
466,1477,1888,1839
467,21655,2260,22498
468,2715,1702,3070
469,2500,1533,2848
470,2677,1660,3010
471,2442,1564,2785
472,2484,1648,2817
473,1582,1556,1960
474,2647,1589,2986
475,2435,1459,2772
476,2583,1730,2939
477,2285,1531,2622
478,19057,2347,20672
479,2971,1502,3682
480,2402,1599,2778
481,2273,1520,2608
482,2253,1531,2592
483,1840,1782,2214
484,1492,1441,1862
485,1448,4479,1809
486,1540,1496,1911
487,1619,1353,1974
488,1453,1515,1808
489,1562,1592,1914
490,1501,1455,1863
491,1641,1824,2001
492,1517,1561,1876
493,1825,1588,2187
494,1931,1542,2293
495,1386,1734,1761
496,1439,1678,1810
497,1436,1620,1804
498,1460,1728,1817
499,671,1748,1034
500,495,1958,834
501,501,1676,841
502,5399,1894,5759
503,1531,1763,1984
504,1569,1818,1925
505,2955,1802,3316
506,5410,2076,6233
507,3384,2016,4233
508,2119,1701,2475
509,1495,1650,1848
510,1504,1733,1893
511,2482,6368,2811
512,11489,2478,12888
513,2733,1870,3434
514,1500,1778,1923
515,1706,1815,2093
516,2187,1768,2555
517,2492,1771,2843
518,2106,1589,2471
519,2032,1699,2399
520,2183,1762,2568
521,3419,3779,4208
522,1894,1887,2300
523,3325,2198,4142
524,1463,1650,1816
525,1758,1813,2136
526,2250,1764,2604
527,1969,1621,2322
528,2265,1651,2612
529,2177,1946,2549
530,1899,1590,2269
531,2167,1412,2505
532,2209,1636,2576
533,1962,1832,2314
534,2372,1658,2715
535,1803,1767,2274
536,1686,5273,2069
537,11370,2447,12774
538,1858,1477,2457
539,1725,1692,2115
540,1618,1476,2009
541,1638,1603,1996
542,1667,1446,2017
543,1528,1532,1892
544,1826,1699,2183
545,1588,1787,1946
546,1813,1706,2167
547,1574,1712,1941
548,1638,1481,2005
549,1694,1556,2048
550,1678,1552,2042
551,5601,1684,5954
552,1713,1837,2066
553,2689,1761,3045
554,3396,1811,4210
555,1488,1727,1854
556,1474,1744,1842
557,2438,1747,2791
558,1650,1615,2002
559,1962,1644,2330
560,1924,1621,2278
561,2269,1696,2617
562,2728,4823,3095
563,3505,2030,4338
564,2473,1731,2821
565,1510,1803,1863
566,2282,1802,2633
567,1866,1509,2246
568,2093,1522,2433
569,2305,1667,2684
570,2071,1604,2455
571,2355,1694,2692
572,2319,1573,2681
573,1915,1840,2308
574,2114,1581,2493
575,2330,1649,2662
576,1772,1762,2133
577,1848,1478,2216
578,2191,3172,2527
579,2039,1489,2409
580,1923,1627,2266
581,2148,1566,2511
582,2098,1743,2470
583,1963,1484,2321
584,2083,1467,2428
585,2112,1606,2461
586,1684,2441,2047
587,11598,2256,12993
588,2553,4307,3045
589,1866,1620,2225
590,1541,1553,1908
591,1685,1756,2053
592,2410,2173,2798
593,3744,2217,4601
594,2334,1854,2714
595,2426,1824,2788
596,1930,1445,2322
597,1632,1703,1997
598,1741,1635,2097
599,1646,1566,1994
600,1568,1634,1934
601,2395,1755,2746
602,3045,1519,3437
603,2013,2547,2363
604,2124,1545,2503
605,2154,2246,2545
606,2086,1648,2457
607,3546,11370,4385
608,11075,11096,12495
609,11018,11683,12418
610,10833,11229,12254
611,10960,10690,12362
612,10700,10907,12119
613,10720,10828,12131
614,2321,1870,3251
615,1547,2270,1965
616,1418,1560,1789
617,1412,2346,1809
618,1690,1879,2024
619,1510,1585,1880
620,1697,11496,2032
621,2389,2300,3296
622,2657,2035,3149
623,3360,10703,4160
624,11018,11240,12420
625,11048,10932,12437
626,10967,2220,12375
627,2503,1800,3005
628,1715,2599,2076
629,2475,11110,2831
630,10944,2302,12343
631,1882,10470,2293
632,2664,2069,3815
633,1509,1969,2280
634,2489,2276,2901
635,2272,17673,2665
636,11872,10989,13277
637,2266,1998,3212
638,1738,2471,2141
639,2239,3248,2594
640,2304,1674,2678
641,2425,1626,2760
642,2641,1371,3009
643,1500,1453,1874
644,1630,1647,1989
645,2289,1496,2631
646,1933,1512,2307
647,1417,1471,1801
648,1735,1668,2095
649,2554,1403,2912
650,1390,1450,1749
651,2476,1962,2834
652,3217,1664,4014
653,1492,1821,1867
654,1974,1860,2336
655,2187,1790,2562
656,1917,1555,2279
657,2409,1735,2754
658,2496,1739,2860
659,2065,1696,2427
660,2349,1612,2686
661,1877,4051,2263
662,11333,11215,12741
663,12166,11433,13550
664,10987,11208,12405
665,2160,1717,3113
666,1346,1615,1782
667,1448,1427,1825
668,1612,1726,1971
669,1672,1766,2061
670,2572,1669,2929
671,1704,1650,2073
672,1869,1413,2261
673,1434,1676,1795
674,2173,1522,2534
675,2151,1571,2507
676,1631,1683,2003
677,2068,1546,2420
678,2090,1562,2418
679,2336,1690,2696
680,1809,1599,2174
681,1908,1820,2243
682,2000,1739,2336
683,1675,1688,2034
684,1639,1749,2037
685,1876,1409,2252
686,2042,1431,2412
687,2216,1715,2569
688,2219,1663,2601
689,2360,1590,2714
690,2186,1640,2547
691,3130,7582,3950
692,11441,2509,12866
693,2463,1987,3314
694,2235,1571,2668
695,2057,1763,2392
696,2137,1943,2503
697,3680,1891,4481
698,2096,1707,2453
699,2193,1660,2550
700,2000,1680,2349
701,3061,1870,3878
702,2224,1635,2574
703,2158,1630,2525
704,1907,1495,2325
705,1903,1607,2245
706,2035,1642,2378
707,2684,1870,3056
708,2098,1840,2444
709,2379,1700,2744
710,1838,1808,2213
711,1969,1586,2336
712,2178,1619,2530
713,2123,1725,2489
714,1951,1620,2317
715,2075,1523,2436
716,1785,1645,2156
717,1624,5642,1980
718,1431,1414,1804
719,1329,1448,1705
720,1302,2810,1649
721,1793,1511,2170
722,1359,1807,1712
723,1335,1791,1694
724,1340,1834,1708
725,1460,1370,1816
726,1510,1584,1864
727,1539,1966,1893
728,1552,1942,1908
729,1392,1720,1750
730,2081,1723,2450
731,1785,1640,2154
732,1541,1731,1908
733,1350,1731,1705
734,612,1439,974
735,512,1574,852
736,465,1505,808
737,486,1346,845
738,448,1410,798
739,437,1606,806
740,492,1526,835
741,500,1443,857
742,490,1778,831
743,463,6212,822
744,5097,1574,5453
745,1570,1482,1928
746,1482,1623,1839
747,1688,1535,2060
748,1442,1650,1800
749,1457,1592,1871
750,1662,1884,2034
751,1583,1626,1951
752,1611,1699,1973
753,1636,1792,1994
754,1683,1553,2059
755,4512,1815,4859
756,11201,2485,12619
757,1981,1929,2854
758,1593,1657,2028
759,1300,1759,1656
760,1811,1855,2162
761,1656,1621,2060
762,1627,1565,1990
763,3085,1916,3449
764,2383,1713,2750
765,1897,1806,2252
766,1974,1564,2326
767,1530,1642,1883
768,2385,1516,2774
769,1895,1460,2236
770,1836,5494,2194
771,10909,2440,12324
772,2294,1685,2844
773,1477,1804,1826
774,2377,1702,2735
775,1816,1546,2193
776,2055,1445,2414
777,1822,2899,2155
778,2048,1712,2380
779,1854,1667,2221
780,1950,4831,2303
781,1696,1556,2067
782,2662,1612,3052
783,2452,1735,2791
784,2203,1511,2581
785,2105,1492,2460
786,1504,1598,1873
787,2569,1771,2908
788,2159,1630,2546
789,2207,1549,2574
790,2317,1696,2663
791,2087,1587,2445
792,2343,1535,2703
793,2206,1737,2557
794,1920,1654,2272
795,1920,1492,2281
796,2159,4265,2495
797,11151,2319,12551
798,2449,1598,2903
799,1220,1667,1574
800,1447,1684,1800
801,2570,1836,2921
802,1662,1498,2042
803,2097,1373,2435
804,1524,1683,1892
805,1644,1496,2003
806,2165,1409,2525
807,1480,1462,1857
808,1674,1890,2121
809,2244,1556,2600
810,2012,1511,2372
811,1349,1381,1743
812,1787,1415,2178
813,1601,1589,1953
814,3291,1616,3645
815,1910,1364,2259
816,1521,1446,1878
817,1640,1659,2015
818,2322,1948,2695
819,1869,1747,2232
820,2037,1435,2382
821,1476,1525,1843
822,2533,4119,2890
823,3497,1941,4298
824,2171,1473,2531
825,2456,1950,2796
826,2134,1850,2491
827,2264,1743,2620
828,1960,1702,2329
829,2124,1959,2484
830,11941,2568,13391
831,2574,1608,3137
832,2039,1776,2446
833,2482,1848,2848
834,2049,3370,2409
835,1796,1706,2152
836,1852,1639,2208
837,1684,1666,2053
838,1913,1604,2265
839,2063,1633,2417
840,2125,1735,2495
841,1729,1715,2084
842,2073,1767,2433
843,2211,1551,2567
844,2694,1986,3066
845,3481,1862,4325
846,2842,1686,3242
847,2008,5191,2377
848,11268,11076,12692
849,11150,11230,12550
850,2339,1975,3299
851,1483,2098,1879
852,1830,2140,2236
853,2238,12166,2643
854,91388,11137,92779
855,2126,1645,3056
856,1642,1586,2021
857,1409,1456,1853
858,1498,1698,1857
859,1580,1567,1937
860,1450,1333,1825
861,1399,1457,1764
862,1365,1532,1724
863,1654,1555,2010
864,1556,1608,1946
865,1405,1634,1776
866,1433,1690,1789
867,1709,1661,2060
868,1649,1500,2020
869,1313,1694,1689
870,1896,1855,2272
871,1406,1320,1796
872,1276,1288,1626
873,562,1316,914
874,488,1606,826
875,478,1411,832
876,438,1677,807
877,450,1461,812
878,496,1652,834
879,446,1308,818
880,477,1767,817
881,453,1328,826
882,439,1481,791
883,443,1358,783
884,433,9747,769
885,491,1949,862
886,495,1805,829
887,462,1793,802
888,457,1652,801
889,470,1691,792
890,554,1439,876
891,531,1665,878
892,499,1753,817
893,453,1840,770
894,528,1574,855
895,473,1849,809
896,491,1795,833
897,484,1828,815
898,476,1776,794
899,495,1991,834
900,6629,1785,7013
901,2783,1555,3158
902,1589,1803,1979
903,1507,1649,1864
904,1839,1720,2215
905,1736,1518,2094
906,2050,1648,2408
907,1645,1589,2004
908,1663,1518,2019
909,1985,5439,2333
910,1654,1477,2015
911,1614,1625,1974
912,1633,1879,2007
913,2125,1670,2482
914,1776,1547,2133
915,1668,1844,2050
916,1525,1633,1886
917,1829,1519,2204
918,2043,1965,2419
919,1914,1673,2267
920,1901,2113,2255
921,540,1773,886
922,501,2268,867
923,515,2028,854
924,507,1716,866
925,513,1431,887
926,4348,1679,4710
927,1671,1561,2025
928,1810,1563,2163
929,1888,1687,2247
930,1836,1704,2193
931,1668,1841,2045
932,1606,1980,1964
933,2303,1995,2682
934,2299,4568,2649
935,11269,2520,12677
936,2611,1829,3610
937,1608,1596,2254
938,1306,1854,1729
939,1720,1542,2077
940,1389,1768,1758
941,1487,1847,1851
942,2074,1641,2415
943,1990,1620,2548
944,1934,1495,2298
945,1517,1473,1871
946,1647,1550,2001
947,2774,1743,3106
948,1997,1389,2362
949,1399,2763,8253
950,10774,2053,12179
951,2674,1541,3373
952,1454,1549,1999
953,1601,1654,1989
954,1930,1570,2288
955,2819,1613,3170
956,1598,1848,1999
957,3367,2151,4172
958,2225,1768,2656
959,2212,1998,2585
960,2065,4608,2447
961,1836,1728,2198
962,2022,1757,2385
963,2327,1821,2668
964,2363,2077,2734
965,3293,1881,4103
966,2448,1771,2803
967,2237,1675,2594
968,3459,2095,4265
969,1819,1872,2189
970,1960,1852,2323
971,2353,1913,2683
972,1934,1794,2330
973,3612,2033,4413
974,2064,1531,2404
975,2165,1783,2523
976,3223,3326,4045
977,1814,1697,2181
978,1863,1690,2255
979,1907,1665,2264
980,2251,1709,2593
981,2543,1772,2911
982,1894,4741,2396
983,11106,11249,12500
984,10878,2263,12290
985,2753,1878,3248
986,2071,10799,2445
987,10211,10729,11616
988,2262,1863,3210
989,2552,2521,2967
990,1839,1784,2200
991,1624,2197,1983
992,2237,10728,2676
993,10841,10857,12250
994,2250,1877,3221
995,1426,1441,1799
996,1828,1766,2208
997,2400,2156,2748
998,3436,11091,4231
999,2574,1986,3659
1000,1487,1647,2165
1001,1433,2398,1810
1002,1514,3152,1867
1003,1835,1662,2269
1004,1296,2191,1655
1005,1822,11127,2176
1006,3656,2134,4586
1007,2951,1791,3355
1008,2829,10866,3264
1009,10898,11094,12311
1010,11475,11256,12878
1011,11156,10967,12565
1012,10864,10861,12284
1013,11254,11031,12666
1014,11301,10961,12719
1015,2057,2149,2987
1016,1533,1380,1919
1017,1773,1636,2133
1018,1657,2357,2042
1019,1684,10678,2114
1020,2250,1597,3185
1021,1566,1579,1929
1022,1383,1293,1801
1023,1384,1648,1737
1024,1758,1522,2144
1025,1618,2447,1980
1026,1646,1272,2002
1027,1818,1721,2200
1028,1845,2575,2231
1029,1817,3181,2192
1030,1681,3362,2020
1031,1932,2281,2318
1032,1747,10495,2136
1033,2114,2520,3286
1034,1648,1601,2420
1035,1522,2512,2128
1036,753,2225,1109
1037,479,2225,839
1038,503,1826,838
1039,510,2047,833
1040,494,3545,819
1041,627,2388,1024
1042,479,1380,806
1043,483,2657,817
1044,487,2351,810
1045,501,1834,839
1046,493,2019,814
1047,471,3436,826
1048,655,2388,1007
1049,484,2371,807
1050,501,1798,824
1051,440,2295,783
1052,496,2046,818
1053,651,12206,1014
1054,1076,2784,1929
1055,8652,11090,9117
1056,4109,2085,5242
1057,2684,10830,3409
1058,2103,1934,3238
1059,2834,1596,3510
1060,2200,3812,2561
1061,2539,10831,2935
1062,2970,1780,3991
1063,1872,1926,2708
1064,2588,1363,2978
1065,2312,1606,2709
1066,2341,1710,2721
1067,2201,1566,2538
1068,2124,1629,2483
1069,2278,2317,2658
1070,2019,1406,2389
1071,16912,2045,18312
1072,2097,1823,3118
1073,1612,2693,2309
1074,1795,3182,2180
1075,1788,1627,2201
1076,1549,2738,1939
1077,1657,1572,2014
1078,1569,10640,1927
1079,2170,2321,3255
1080,1633,1453,2078
1081,1921,1767,2296
1082,1592,2339,2003
1083,1781,11023,2157
1084,2388,2009,3305
1085,1634,1518,2083
1086,1599,2432,2010
1087,1675,3448,2071
1088,1902,1684,2309
1089,1773,11125,2151
1090,4119,2165,5099
1091,2264,1634,2756
1092,2296,1605,2709
1093,1851,1800,2203
1094,2284,11021,2749
1095,11257,11043,12674
1096,2255,1880,3148
1097,1436,1371,1836
1098,1801,2491,2154
1099,2266,3411,2625
1100,10803,10798,12211
1101,2119,1766,3044
1102,1643,1549,2146
1103,1313,1472,1684
1104,1618,1660,1977
1105,1650,1622,2025
1106,1597,1423,1950
1107,1509,1414,1865
1108,1805,1552,2160
1109,1680,1566,2034
1110,1482,1485,1856
1111,2211,1390,2602
1112,1994,1809,2352
1113,2016,1435,2375
1114,1622,1573,1980
1115,1957,1737,2328
1116,2077,1734,2441
1117,11063,2398,12502
1118,1779,1462,2325
1119,1837,1567,2245
1120,1253,1698,1654
1121,1480,1727,1884
1122,1815,1617,2170
1123,1851,1558,2217
1124,2961,1651,3336
1125,3260,1948,4052
1126,2326,1546,2666
1127,1588,1577,1954
1128,2543,6616,2898
1129,10366,2641,11786
1130,2523,1726,3050
1131,2352,1577,2744
1132,1481,1871,1836
1133,2284,1551,2650
1134,1890,1836,2242
1135,1825,1725,2184
1136,1320,1532,1674
1137,1276,1405,1632
1138,1311,1570,1697
1139,1470,1527,1847
1140,1340,1613,1712
1141,1416,1580,1763
1142,1345,1577,1708
1143,1536,1454,1895
1144,1650,1477,2031
1145,1733,1531,2084
1146,2261,1673,2667
1147,1817,1498,2199
1148,1736,1634,2101
1149,1624,1685,1980
1150,1558,1616,1914
1151,1691,1654,2149
1152,1693,1520,2057
1153,1441,11124,1803
1154,11217,2324,12619
1155,2602,1698,3071
1156,1457,1528,1792
1157,2183,1743,2531
1158,1807,1771,2180
1159,1956,1711,2333
1160,2247,1847,2630
1161,1776,1707,2163
1162,2134,1801,2471
1163,2807,1539,3162
1164,1482,1698,1836
1165,1712,1586,2072
1166,2647,1868,3003
1167,2001,1552,2359
1168,2145,1514,2518
1169,1565,1795,1935
1170,1533,1644,1894
1171,1589,2022,1955
1172,2327,1560,2687
1173,1872,1744,2218
1174,10624,2177,12026
1175,2974,1669,3567
1176,1346,1685,1711
1177,1808,1765,2244
1178,2202,4635,2546
1179,2344,1542,2718
1180,2463,1508,2817
1181,1802,1493,2157
1182,3464,1700,4269
1183,1510,1578,1883
1184,1636,1736,2017
1185,2692,1815,3055
1186,3406,1895,4195
1187,2036,1668,2404
1188,2380,1646,2780
1189,2090,1500,2494
1190,2160,1401,2518
1191,2222,1679,2569
1192,3347,1886,4152
1193,2276,1640,2651
1194,2593,1708,2962
1195,2704,1713,3070
1196,1584,1729,1943
1197,2007,1701,2364
1198,2348,1697,2729
1199,2004,1467,2360
1200,2117,1721,2461
1201,2338,1921,2718
1202,2135,3269,2524
1203,1873,1539,2230
1204,2132,3940,2477
1205,1852,1788,2209
1206,1866,1867,2386
1207,2058,1507,2419
1208,17831,2335,19256
1209,2722,1476,3277
1210,1590,1498,1950
1211,1503,1379,1878
1212,1305,2037,1700
1213,1700,1408,2050
1214,2066,1452,2480
1215,1841,1571,2214
1216,1905,1318,2288
1217,1366,1933,1726
1218,1639,1732,2023
1219,2345,2004,2695
1220,2035,1892,2404
1221,2053,1616,2424
1222,2376,1524,2756
1223,2198,1599,2566
1224,2188,1764,2578
1225,2272,1679,2632
1226,1845,1785,2243
1227,1974,1962,2335
1228,2448,1612,2825
1229,1827,1565,2205
1230,1987,1708,2370
1231,11275,2848,12695
1232,2192,1883,3016
1233,1779,2962,2188
1234,2110,3016,2469
1235,2043,3318,2421
1236,11110,10860,12535
1237,11310,11174,12732
1238,11345,11070,12744
1239,11180,11293,12582
1240,10923,10874,12324
1241,2089,2086,3017
1242,1516,1552,1960
1243,1634,1544,2009
1244,1776,2647,2151
1245,2136,10921,2535
1246,10987,10784,12396
1247,1978,1745,2973
1248,1497,1541,1903
1249,1358,1384,1780
1250,1594,1611,1985
1251,1526,1690,1907
1252,1502,1635,1866
1253,1419,1500,1786
1254,1934,1898,2290
1255,1520,1571,1898
1256,1658,1356,2050
1257,1618,2340,1986
1258,1496,1782,1853
1259,1591,12737,1951
1260,2254,2035,3382
1261,1853,1709,2670
1262,1663,1350,2308
1263,1628,1589,1995
1264,1413,1586,1771
1265,1521,1653,1882
1266,1530,1603,1909
1267,1643,3042,2006
1268,761,3452,1120
1269,605,2306,998
1270,485,2302,831
1271,501,2059,859
1272,490,1909,812
