count_idx,delay_ns
51,5414
52,9211
53,7893
54,7966
55,4705
56,18849
57,7044
58,18836
59,20096
60,19882
61,13763
62,10572
63,7401
64,20526
65,20392
66,6905
67,28190
68,13860
69,10954
70,8356
71,5740
72,25257
73,11779
74,5563
75,19794
76,20942
77,25311
78,10134
79,5294
80,23832
81,20844
82,20740
83,20383
84,20467
85,26064
86,9697
87,26526
88,8602
89,7820
90,5160
91,6840
92,5152
93,27077
94,16294
95,9698
96,7391
97,26260
98,12439
99,9920
100,7317
101,5336
102,23851
103,11770
104,8846
105,5941
106,18249
107,9128
108,6197
109,9448
110,5527
111,18462
112,20337
113,19992
114,6691
115,17976
116,25776
117,12018
118,25778
119,12536
120,9363
121,6792
122,7500
123,4893
124,19194
125,7737
126,8009
127,4915
128,20437
129,9835
130,18992
131,20665
132,6523
133,7578
134,72290
135,69670
136,66093
137,62959
138,59539
139,57612
140,36251
141,12421
142,6466
143,7669
144,7166
145,8610
146,45904
147,8869
148,24320
149,13695
150,8885
151,5012
152,5273
153,25407
154,14441
155,8927
156,5608
157,17592
158,10862
159,8019
160,6851
161,4669
162,25055
163,14020
164,8982
165,8592
166,6185
167,17818
168,19235
169,19366
170,21822
171,24557
172,12305
173,7109
174,5505
175,17104
176,19439
177,24265
178,19498
179,30654
180,15667
181,9760
182,7278
183,20321
184,8221
185,49563
186,33938
187,20642
188,21558
189,13477
190,25167
191,24850
192,12364
193,6686
194,29861
195,20334
196,14379
197,10364
198,8551
199,5681
200,9117
201,31973
202,8872
203,18754
204,19585
205,10584
206,19813
207,19587
208,22859
209,23303
210,19614
211,10271
212,18238
213,19677
214,19110
215,19476
216,19768
217,19464
218,7900
219,17755
220,19183
221,19086
222,19388
223,32598
224,15277
225,9527
226,7562
227,4812
228,24674
229,13850
230,7694
231,5447
232,18078
233,25654
234,19846
235,6921
236,24889
237,19733
238,10632
239,23805
240,12040
241,7447
242,5494
243,17966
244,19710
245,7376
246,17796
247,43849
248,49864
249,47936
250,44972
251,32394
252,29740
253,27457
254,25886
255,57595
256,56367
257,12459
258,14347
259,12921
260,11717
261,21461
262,21424
263,20069
264,18740
265,22854
266,24993
267,11601
268,7348
269,18907
270,19957
271,8498
272,30165
273,11873
274,6281
275,26259
276,10565
277,25546
278,20228
279,8368
280,19538
281,19755
282,19536
283,25106
284,10442
285,23727
286,25554
287,19899
288,19475
289,19685
290,19929
291,19714
292,19901
293,10075
294,17842
295,19823
296,19544
297,7618
298,17420
299,20128
300,48893
301,32806
302,28816
303,26573
304,25453
305,23300
306,24467
307,14402
308,37659
309,55858
310,54305
311,69381
312,72379
313,71875
314,77600
315,77204
316,120279
317,126437
318,9822
319,18252
320,7892
321,19887
322,31294
323,12895
324,20571
325,7232
326,27425
327,7671
328,22290
329,59564
330,51644
331,41515
332,38131
333,47708
334,45738
335,44251
336,40460
337,71176
338,76441
339,17805
340,13459
341,11308
342,12577
343,13842
344,12421
345,26327
346,11278
347,5868
348,18106
349,20397
350,20111
351,19682
352,19705
353,19713
