count_idx,delay_ns
51,69861
52,63950
53,57578
54,47731
55,63149
56,51869
57,42613
58,28075
59,132721
60,109309
61,48019
62,35571
63,26590
64,129669
65,122127
66,78092
67,44811
68,43934
69,45322
70,42154
71,37162
72,160631
73,151640
74,137728
75,129560
76,118789
77,106387
78,94561
79,64646
80,142132
81,516959
82,177934
83,57374
84,50831
85,35911
86,31565
87,42614
88,30080
89,92532
90,139774
91,58023
92,42896
93,40952
94,35701
95,32136
96,120962
97,91966
98,72672
99,59495
100,61356
101,52249
102,43355
103,59125
104,52179
105,51724
106,50056
107,41348
108,35531
109,142425
110,103434
111,47198
112,38140
113,29399
114,48257
115,37506
116,33673
117,120049
118,77974
119,172699
120,148902
121,126588
122,109396
123,91799
124,75765
125,74827
126,114453
127,102853
128,72610
129,45837
130,37232
131,46897
132,170964
133,175651
134,164953
135,390963
136,388408
137,376955
138,372775
139,473686
140,680757
141,171568
142,46403
143,126872
144,68701
145,96609
146,78164
147,171514
148,97212
149,75642
150,62002
151,49865
152,62381
153,47009
154,37847
155,46805
156,733044
157,173327
158,44408
159,151820
160,98440
161,108547
162,58842
163,146605
164,110012
165,35373
166,132054
167,106663
168,74305
169,111826
170,58339
171,202830
172,110881
173,76382
174,53626
175,37518
176,255921
177,187404
178,166159
179,112837
180,96932
181,69181
182,90477
183,65651
184,52034
185,129133
186,270827
187,180334
188,101259
189,93576
190,67121
191,70237
192,55491
193,142236
194,62193
195,42757
196,34642
197,27165
198,126384
199,89151
200,99143
201,60112
202,291225
203,201943
204,165022
205,89269
206,88259
207,93118
208,116407
209,144716
210,74017
211,68362
212,52709
213,37790
214,224285
215,189068
216,168328
217,152800
218,138168
219,139296
220,56758
221,286192
222,316178
223,106531
224,90607
225,79918
226,68268
227,57436
228,55447
229,40718
230,120550
231,80737
232,132906
233,91412
234,68418
235,58932
236,145412
237,87492
238,68969
239,55765
240,47032
241,40850
242,57888
243,49516
244,51817
245,40391
246,32381
247,45177
248,46218
249,131907
250,94993
251,43421
252,36985
253,42458
254,37959
255,32195
256,25133
257,38801
258,27325
259,444954
260,257559
261,189872
262,124066
263,106992
264,86283
265,103367
266,207374
267,138237
268,57908
269,37350
270,40264
271,37252
272,35155
273,104082
274,45084
275,134432
276,96833
277,41638
278,35255
279,133380
280,90990
281,37113
282,32927
283,26527
284,34342
285,30731
286,127786
287,76563
288,50607
289,244922
290,193913
291,91195
292,64159
293,92026
294,71016
295,54750
296,271321
297,206120
298,90841
299,74200
300,74712
301,56197
302,43839
303,37128
304,34489
305,25039
306,540362
307,115259
308,77571
309,55363
310,244925
311,230933
312,212939
313,216134
314,238333
315,949027
316,122563
317,335317
318,189595
319,158533
320,143554
321,125210
322,105326
323,88529
324,70938
325,172834
326,378860
327,233300
328,119659
329,87389
330,62942
331,45185
332,74600
333,82373
334,83732
335,68088
336,60176
337,44922
338,204918
339,121151
340,114980
341,662986
342,128710
343,86532
344,80732
345,66266
346,51222
347,82947
348,355282
349,180762
350,144744
351,121015
352,95971
353,71767
354,82637
355,60529
356,40596
357,105486
358,41804
359,145918
360,114648
361,58857
362,38286
363,31157
364,23684
365,28786
366,38536
367,24107
368,85388
369,539016
370,105175
371,75465
372,58222
373,46779
374,47130
375,36668
376,28284
377,145670
378,112589
379,50263
380,37265
381,81969
382,260232
383,202491
384,185341
385,171168
386,163344
387,154732
388,145723
389,134333
390,238201
391,682898
392,126677
393,38793
394,38332
395,42977
396,41036
397,70342
398,214363
399,270720
400,233979
401,177938
402,163332
403,155398
404,151265
405,143978
406,136339
407,248794
408,367518
409,268751
410,279879
411,263479
412,254826
413,245424
414,233059
415,224180
416,211550
417,274411
418,596773
419,128961
420,50564
421,34649
422,23740
423,97054
424,276045
425,195719
426,118376
427,71568
428,71791
429,110724
430,75250
431,127971
432,80915
433,296735
434,214633
435,185384
436,161810
437,140294
438,123103
439,111445
440,92869
441,199993
442,458770
443,143988
444,49271
445,29991
446,44832
447,28190
448,93306
449,95563
450,35879
451,80826
452,549954
453,126982
454,59764
455,43592
456,54240
457,45024
458,43255
459,40282
460,39588
461,33626
462,473674
463,49665
464,142709
465,110113
466,69030
467,60957
468,72865
469,54329
470,51529
471,181073
472,70032
473,36348
474,93883
475,279602
476,225888
477,206827
478,180997
479,166193
480,109703
481,86555
