count_idx,delay_ns
51,76771
52,48216
53,237625
54,106502
55,44906
56,125006
57,298660
58,195742
59,179604
60,184770
61,175853
62,163795
63,152481
64,141237
65,150289
66,484343
67,136260
68,135437
69,158250
70,278530
71,126576
72,53364
73,38465
74,27190
75,140993
76,99225
77,50309
78,34862
79,36904
80,35070
81,141292
82,106430
83,41178
84,30140
85,25695
86,28316
87,145670
88,106960
89,60370
90,39831
91,97683
92,144859
93,62942
94,45832
95,199235
96,113798
97,118376
98,103398
99,85408
100,67913
101,57101
102,46589
103,84560
104,886337
105,141808
106,115186
107,112253
108,116281
109,106020
110,95804
111,85266
112,196267
113,517755
114,131073
115,70149
116,59779
117,49649
118,41081
119,29778
120,50044
121,50146
122,44254
123,687576
124,262511
125,241711
126,231957
127,222371
128,213658
129,204763
130,194925
131,206765
132,354282
133,38607
134,33267
135,31088
136,65681
137,256896
138,176056
139,157934
140,146573
141,135449
142,124335
143,111328
144,72871
145,75597
146,32455
147,29253
148,19829
149,95591
150,56735
151,226187
152,213839
153,197871
154,188487
155,179279
156,180884
157,171665
158,182627
159,552979
160,150848
161,130413
162,119372
163,110521
164,100539
165,91222
166,79829
167,115248
168,562525
169,159429
170,139789
171,130086
172,115153
173,99519
174,81765
175,64509
176,123413
177,306215
178,89491
179,102928
180,94202
181,71787
182,57350
183,47971
184,43960
185,45778
186,41924
187,31037
188,30673
189,43441
190,137950
191,73929
192,68365
193,61161
194,225884
195,165813
196,95339
197,76686
198,58272
199,62339
200,45015
201,29241
202,31548
203,73972
204,199719
205,128442
206,105679
207,87057
208,42096
209,52504
210,49744
211,40660
212,25639
213,20856
214,80206
215,30140
216,17212
217,113738
218,87979
219,41842
220,40634
221,30406
222,23175
223,17684
224,31093
225,20995
226,52569
227,642878
228,175838
229,138857
230,129318
231,121736
232,114011
233,106325
234,98953
235,181496
236,426341
237,103957
238,55178
239,43107
240,34965
241,27370
242,26225
243,20264
244,36797
245,33678
246,532583
247,118205
248,100364
249,92044
250,84201
251,75065
252,78435
253,69039
254,102286
255,476009
256,127915
257,110776
258,103283
259,97297
260,91717
261,85760
262,92015
263,103385
264,390803
265,138102
266,118656
267,105496
268,95315
269,86375
270,78809
271,70672
272,172471
273,472420
274,114477
275,62531
276,51436
277,42833
278,34927
279,26469
280,43504
281,34465
282,29164
283,433062
284,124288
285,107138
286,98693
287,94268
288,86660
289,79052
290,71818
291,98784
292,438860
293,112808
294,94954
295,86640
296,79072
297,70631
298,62857
299,54853
300,82538
301,463803
302,111930
303,94767
304,85864
305,78253
306,69502
307,60980
308,86592
309,104171
310,473414
311,110915
312,102937
313,94409
314,86544
315,83551
316,76227
317,67930
318,77929
319,396227
320,179378
321,162528
322,154243
323,147251
324,138197
325,124322
326,111729
327,136308
328,294647
329,90805
330,74464
331,74379
332,67197
333,59263
334,51216
335,44198
336,79421
337,376076
338,71756
339,55027
340,44962
341,36366
342,28039
343,43010
344,34733
345,28620
346,20017
347,23593
348,82038
349,38958
350,193949
351,165309
352,129141
353,115853
354,105379
355,96009
356,87716
357,79209
358,151544
359,404582
360,99744
361,50498
362,39220
363,31676
364,34538
365,25893
366,41108
367,33765
368,28593
369,554489
370,91981
371,76904
372,72367
373,65259
374,56026
375,48377
376,40989
377,49793
378,441897
379,120116
380,104558
381,96932
382,91812
383,56932
384,47741
385,40147
386,135506
387,384750
388,105497
389,66924
390,56583
391,47766
392,37849
393,30294
394,22709
395,92060
396,372881
397,89561
398,44821
399,34749
400,28112
401,21767
402,33975
403,26493
404,23062
405,17607
406,438394
407,109275
408,93976
409,86116
410,87464
411,83213
412,75882
413,70228
414,98369
415,418648
416,103777
417,88690
418,79940
419,73945
420,66688
421,59623
422,52087
423,147183
424,389017
425,86803
426,42492
427,32669
428,25580
429,38599
430,30521
431,25941
432,15847
433,21738
434,435004
435,105122
436,89883
437,82507
438,75751
439,68535
440,68409
441,60813
442,95224
443,420692
444,109169
445,93363
446,85118
447,78323
448,70857
449,64009
450,56403
451,88535
452,425691
453,108763
454,93126
455,85721
456,79244
457,72313
458,64758
459,57313
460,183813
461,448311
462,95324
463,47910
464,37655
465,31602
466,33272
467,24795
468,37156
469,30057
470,25217
471,441739
472,108756
473,93115
474,94118
475,89848
476,82719
477,75249
478,68038
479,76670
480,397547
481,110104
482,79900
483,946493
484,934726
485,925580
486,916574
487,906724
488,978352
489,1211414
490,88957
491,43470
492,33401
493,38758
494,32405
495,24649
496,32074
497,32217
498,27468
499,499004
500,115858
501,100799
502,93366
503,86310
504,78515
505,71609
506,64755
507,84196
508,384865
509,108430
510,93791
511,86855
512,79574
513,72521
514,66563
515,59898
516,155701
517,434851
518,114722
519,73816
520,64626
521,77662
522,37903
523,24464
524,15516
525,21188
526,14906
527,651564
528,294309
529,281195
530,275797
531,271514
532,267737
533,262658
534,258314
535,271440
536,390017
537,63957
538,41525
539,30683
540,36061
541,31250
542,147833
543,101361
544,94927
545,80733
546,67138
547,43454
548,32515
549,27124
550,18748
551,25469
552,20398
553,120874
554,244800
555,142480
556,135570
557,124399
558,112481
559,100725
560,91619
561,80284
562,124679
563,474281
564,250466
565,133956
566,51945
567,43316
568,31948
569,36666
570,32916
571,24013
572,30430
573,641681
574,137905
575,124075
576,117724
577,113096
578,107503
579,95812
580,84016
581,86487
582,529760
583,146547
584,133510
585,127230
586,121172
587,114171
588,106591
589,100812
590,108767
591,364515
592,111981
593,98853
594,92226
595,93404
596,88048
597,82465
598,76192
599,85304
600,357431
601,67151
602,52812
603,45989
604,40768
605,34332
606,27901
607,38309
608,29927
609,21019
610,39809
611,200277
612,154840
613,149941
614,141382
615,135649
616,128836
617,123217
618,116792
619,124274
620,412345
621,81798
622,64882
623,54824
624,46586
625,36479
626,35099
627,22233
628,85756
629,38639
630,27274
631,155205
632,117393
633,80225
634,71528
635,65113
636,59089
637,53017
638,46629
639,120838
640,359714
641,105460
642,62314
643,44665
644,38854
645,33985
646,40362
647,28070
648,18712
649,50581
650,95919
651,61388
652,51639
653,48748
654,44711
655,38536
656,41253
657,46072
658,123833
659,298462
660,111100
661,74525
662,65817
663,60477
664,54070
665,48226
666,42647
667,92152
668,258201
669,99634
670,39054
671,49163
672,47774
673,37084
674,38740
675,26002
676,153273
677,138019
678,102090
679,86574
680,53391
681,48919
682,38266
683,60404
684,48679
685,34482
686,23518
687,155693
688,143168
689,132116
690,126211
691,118667
692,111262
693,105630
694,99384
695,139767
696,363914
697,99982
698,62297
699,54124
700,48418
701,41770
702,32800
703,27557
704,80608
705,306473
706,81194
707,44168
708,36068
709,36536
710,31136
711,25466
712,19962
713,71133
714,299898
715,82090
716,47588
717,39760
718,33573
719,28516
720,29447
721,23086
722,86772
723,359316
724,153071
725,110300
726,100491
727,96344
728,85231
729,73632
730,58003
731,77038
732,117237
733,72806
734,38100
735,28596
736,22041
737,17424
738,17575
739,13571
740,39816
741,27131
742,337053
743,94350
744,81756
745,75870
746,71472
747,65023
748,77785
749,72369
750,79104
751,333113
752,87144
753,75009
754,68593
755,63639
756,57280
757,51840
758,45826
759,65719
760,314979
761,87193
762,75160
763,69016
764,63641
765,58159
766,52788
767,46913
768,65587
769,322149
770,86926
771,74594
772,68880
773,70750
774,69660
775,65241
776,60889
777,71381
778,325768
779,91203
780,79452
781,66492
782,61371
783,61692
784,56305
785,50152
786,67819
787,324479
788,89047
789,76848
790,70364
791,65717
792,59255
793,54047
794,48176
795,66546
796,325102
797,91339
798,78925
799,79368
800,74215
801,68093
802,63013
803,57492
804,69905
805,322109
806,87732
807,75659
808,69904
809,64622
810,57524
811,58494
812,69154
813,79505
814,344126
815,97470
816,84904
817,78399
818,72781
819,66636
820,60950
821,54289
822,70757
823,339175
824,95766
825,143311
826,137731
827,132401
828,125830
829,120273
830,114647
831,121792
832,367390
833,135286
834,122700
835,117730
836,116013
837,119023
838,113483
839,108097
840,116606
841,365322
842,92151
843,79470
844,72987
845,67600
846,61786
847,62970
848,57906
849,73634
850,347410
851,101411
852,88696
853,82295
854,76704
855,70999
856,65176
857,58764
858,120407
859,324549
860,80998
861,43869
862,36065
863,30153
864,26829
865,20767
866,31396
867,25463
868,28238
869,395403
870,111144
871,98035
872,91876
873,86088
874,80379
875,77520
876,77228
877,84220
878,331020
879,97845
880,84873
881,78932
882,73315
883,66518
884,61205
885,56821
886,69791
887,350651
888,95352
889,82403
890,76589
891,72063
892,65847
893,59942
894,54863
895,71273
896,350495
897,89030
898,75821
899,69792
900,71036
901,69103
902,64659
903,59816
904,72801
905,332346
906,89051
907,75664
908,69516
909,64223
910,58548
911,59652
912,61598
913,72011
914,336192
915,93347
916,80508
917,74624
918,69519
919,62697
920,57214
921,51287
922,70478
923,337056
924,94345
925,81149
926,74735
927,75499
928,69472
929,64870
930,58665
931,71745
932,335414
933,93022
934,79548
935,73244
936,67854
937,62082
938,58579
939,52063
940,111624
941,340489
942,98645
943,72333
944,62231
945,58157
946,49502
947,38803
948,30125
949,96495
950,325135
951,77116
952,47917
953,40471
954,34124
955,28493
956,22229
957,17196
958,66855
959,334507
960,102525
961,66955
962,59238
963,53816
964,54578
965,49250
966,43433
967,95093
968,311772
969,87710
970,54943
971,49790
972,46247
973,41448
974,36823
975,41714
976,89742
977,338083
978,84725
979,53292
980,45990
981,42504
982,37536
983,31859
984,26074
985,77015
986,321023
987,73990
988,38731
989,30534
990,25181
991,19858
992,25701
993,20396
994,19505
995,12228
996,419140
997,148262
998,136472
999,130948
1000,125833
