count_idx,delay_ns,loop_gap_ns,recv_block_ns
173,22535,6617,2226
174,16962,4511,2031
175,14483,3869,5374
176,8836,7209,3659
177,57476,5465,56102
178,28685,67855,3888
179,18583,6692,1984
180,15756,4043,4736
181,8984,6608,3307
182,171998,5241,170972
183,122313,183001,5303
184,82144,8826,1918
185,72138,4072,1672
186,68342,5049,2218
187,61038,4125,1579
188,52788,3321,1581
189,45326,3369,1609
190,76821,3330,39309
191,88586,44668,20475
192,161562,24337,167006
193,107182,181814,6566
194,103013,13205,2933
195,98338,6454,2554
196,93785,5331,3010
197,88751,6123,2320
198,82722,5611,1762
199,75530,3581,1698
200,104425,3753,36321
201,102926,41886,5936
202,59207,10735,68547
203,25559,79765,4745
204,17917,8772,2281
205,13957,4265,3286
206,9996,5135,3926
207,49978,5703,47672
208,29671,57159,3901
209,22763,6446,6408
210,14036,9665,3748
211,49417,5582,65043
212,22436,74465,10936
213,22041,17480,4097
214,22229,9202,3369
215,20950,6553,2754
216,21335,6109,2646
217,20491,5515,2619
218,21873,8216,2447
219,21110,5320,2332
220,24758,5169,7802
221,50903,10660,113394
222,29513,124005,5352
223,24387,11588,3288
224,19370,7267,2501
225,20199,5796,7974
226,43828,12641,48198
227,23156,56584,6213
228,17654,10912,5608
229,12650,9463,4646
230,42433,7643,54342
231,25718,62716,4213
232,21272,8488,2834
233,17589,5889,5173
234,43045,11313,47639
235,24180,55866,4366
236,18987,8808,2864
237,18047,6410,5190
238,16158,8741,5444
239,12387,9107,4822
240,54098,8151,49626
241,30228,62453,6171
242,28222,13204,2953
243,27925,6570,2729
244,27185,5496,2371
245,26241,5397,2573
246,25416,5687,2342
247,24518,5309,2643
248,23593,5629,2250
249,71047,5311,53241
250,201325,62049,130617
251,252432,136451,261068
252,219648,286128,6416
253,209511,11478,2441
254,205521,5722,2427
255,201957,6114,2535
256,194386,5476,2226
257,188001,5045,2071
258,187411,7055,2381
259,226539,5586,42172
260,329028,49844,121028
261,79853,130686,94292
262,64278,109866,6694
263,65427,12962,3265
264,66503,7685,2857
265,66708,6794,3205
266,69256,9019,2652
267,69474,6407,2616
268,66513,6265,2686
269,76395,6485,15783
270,134742,18958,193321
271,24419,204104,4275
272,17001,7174,5043
273,13302,7131,4290
274,10272,8429,4447
275,17550,7322,14683
276,15951,18921,4531
277,12395,7628,4749
278,13431,6757,9705
279,9077,12693,3612
280,56140,5423,139757
281,23178,150447,4696
282,17226,9441,2078
283,12954,4130,3207
284,9004,4977,3584
285,62364,5422,60996
286,32487,72598,7626
287,40424,12619,18682
288,49935,24178,51390
289,32227,60484,5539
290,28318,12456,3139
291,24963,7371,3015
292,21090,6457,7162
293,18442,10692,4862
294,16234,8411,5885
295,13901,9621,2911
296,13107,6550,3029
297,13425,6623,3144
298,14908,8204,2986
299,15685,6708,2998
300,14152,6602,2904
301,14549,6511,3004
302,15050,6641,2899
303,44137,6501,31062
304,49731,38043,5623
305,186553,8122,194613
306,137528,208294,5199
307,129916,8738,2074
308,127454,4302,1742
309,125064,3813,1785
310,122574,3717,1754
311,120424,3615,1663
312,118054,3452,1619
313,126279,3422,12838
314,89644,16133,140089
315,28742,150437,4420
316,20189,7535,1942
317,17905,3897,3191
318,15274,5091,1665
319,12355,3520,1849
320,18678,3717,10946
321,15774,12890,1765
322,15040,5299,1909
323,11047,3738,3505
324,11059,5339,4743
325,79915,6639,309218
326,44992,323374,6258
327,38414,11219,2687
328,33947,6045,6007
329,15337,9347,7478
330,26607,11727,26300
331,46074,30864,47664
332,17422,55204,11552
333,11486,17366,5410
334,43528,9248,55629
335,15074,64572,6949
336,10256,11722,5213
337,41809,8542,56114
338,16582,65652,7225
339,13145,12993,5122
340,42362,9344,53227
341,13192,61310,6467
342,15164,11106,11926
343,41375,15237,53647
344,14938,62641,6821
345,11592,12303,5279
346,42079,9437,53649
347,14255,62106,6816
348,23872,11520,18970
349,43498,23827,47436
350,15116,56409,7237
351,11158,12834,5290
352,41612,9438,53392
353,14449,61899,7001
354,11322,12790,5418
355,14228,9661,10155
356,41677,13748,54184
357,13212,62742,6702
358,14968,11765,11109
359,13903,15291,10737
360,42353,15053,54513
361,14797,63302,7236
362,10808,12579,5385
363,20125,9276,16175
364,28343,33364,5805
365,15228,9602,4991
366,13164,8767,4953
367,11004,8826,4737
368,52089,8431,47143
369,29607,60909,6769
370,27035,12016,3201
371,25921,6999,2650
372,26099,6060,2740
373,25337,6093,2608
374,25935,6207,2899
375,25954,6600,2508
376,25577,6263,2535
377,66181,6206,42437
378,187621,48433,122482
379,69250,128621,87436
380,35436,102327,6606
381,28788,12058,3077
382,25058,7044,2821
383,21877,6500,2574
384,24077,6265,9735
385,20961,12924,4771
386,47566,8140,51696
387,16443,60238,7180
388,11598,12273,5365
389,41756,9035,54670
390,14347,63212,6788
391,9644,11551,4813
392,41024,8480,54983
393,14834,63669,6871
394,11986,12717,5437
395,66484,9250,75744
396,59897,91245,7192
397,57597,12380,5463
398,53919,8813,2352
399,50070,5172,2643
400,43911,5673,2378
401,39458,5303,2522
402,35387,5983,2487
403,79694,5480,52508
404,222944,60244,141288
405,20577,155210,5877
406,14732,10479,3016
407,13325,6652,2818
408,13664,6184,2832
409,14158,6662,2971
410,14333,6773,3051
411,15150,6866,3019
412,25954,6888,13524
413,26086,17468,5693
414,64956,9690,154453
415,40102,166906,5754
416,33845,10810,3346
417,29615,7064,3503
418,26272,7336,2490
419,19895,6117,2936
420,21654,6524,8916
421,19561,12300,5087
422,15918,8772,5279
423,11923,8522,4620
424,46171,7968,56785
425,29903,64457,24346
426,22798,28547,17141
427,17444,22369,5997
428,75275,9709,85716
429,58616,99936,6379
430,51428,11402,3408
431,48573,7533,2944
432,46177,6762,2858
433,42927,6799,2427
434,37930,5644,2438
435,32563,5734,2429
436,35673,5522,11165
437,113670,13577,193160
438,87339,208178,6766
439,80501,12257,2226
440,74665,4650,1767
441,68839,3768,2246
442,61536,4145,1652
443,58500,3501,1603
444,56029,3531,1589
445,64853,3379,13611
446,144022,15603,158051
447,103496,170242,5208
448,99242,9008,2074
449,97166,4215,1670
450,95097,3609,1797
451,91910,3624,1669
452,89701,3508,1674
453,87728,3477,1658
454,129726,3449,44139
455,189461,51609,57191
456,39609,68776,36665
457,15106,42707,4785
458,58223,8937,53309
459,23786,65139,4562
460,15912,7700,3510
461,10978,5478,3846
462,40436,5726,39173
463,38736,45729,36808
464,23818,43824,4235
465,18437,6526,1927
466,14959,3804,3214
467,11005,5063,3841
468,49282,5685,46577
469,60890,54015,55321
470,25222,67747,4774
471,21894,9031,4527
472,23454,13666,3559
473,27199,6539,10681
474,18303,13756,2862
475,15980,5658,5063
476,14485,9772,4765
477,22797,16440,3081
478,17598,12546,2771
479,16492,6172,5599
480,66779,8980,98052
481,38189,109209,7553
482,41454,14422,6641
483,38642,11258,2733
484,40727,6297,7434
485,13538,16701,5674
486,47089,9021,62612
487,27253,71856,4631
488,20104,9144,2737
489,20188,6022,8844
490,18127,12366,5473
491,9929,7648,3432
492,86169,5305,79687
493,57399,100017,7607
494,52642,13744,3629
495,47416,7989,3081
496,43060,6851,2909
497,42688,6475,2812
498,42434,6443,2630
499,42069,6320,2533
500,44137,8187,2586
501,82832,6331,40508
502,97973,48304,14646
503,48910,19678,56884
504,44294,76276,8188
505,42326,12986,8855
506,20039,10936,3211
507,16583,6231,4759
508,44570,13105,52504
509,13185,59902,5144
510,12634,8861,10682
511,15864,14605,12731
512,51716,17174,58319
513,25382,68701,5526
514,22408,10935,3386
515,23789,11949,2837
516,22119,6199,2685
517,22162,5755,6920
518,45273,10147,46653
519,15192,54090,11735
520,11417,16255,3961
521,9625,5888,3588
522,9529,5507,3365
523,27028,8236,22102
524,28835,27843,3484
525,26836,6383,1792
526,24387,3767,1590
527,22684,3384,3742
528,78532,5641,245379
529,37899,260475,6813
530,39946,18328,7148
531,17176,11325,4816
532,50297,7983,64147
533,30861,73944,5020
534,26353,10477,3219
535,23847,7434,3015
536,19685,6960,2752
537,18378,5777,6790
538,16439,14670,4903
539,13955,8817,4916
540,59706,8086,70115
541,48412,84946,6201
542,43367,10792,2796
543,39616,5949,2323
544,45843,5446,14666
545,30631,23561,3026
546,20943,6014,2687
547,17360,5671,3323
548,17101,6132,3023
549,43805,6196,2597
550,58853,41414,9258
551,59532,14051,2893
552,56324,6311,2536
553,101626,11670,43250
554,54791,53349,53142
555,22403,61629,16640
556,15426,21999,5792
557,11876,9463,4867
558,18226,8027,18258
559,105449,22927,78039
560,85339,135051,9431
561,77547,15331,3059
562,142600,38166,37670
563,142962,47394,2575
564,134587,5264,2209
565,109361,4236,1532
566,98032,4460,2316
567,86925,5481,2677
568,121742,11858,35916
569,138436,42963,19953
570,95948,24932,110101
571,73937,121737,5208
572,68812,10940,2759
573,61001,6130,2254
574,57175,5425,2753
575,60835,5805,2696
576,58962,11740,2359
577,58072,5651,2208
578,91787,5128,36106
579,137381,43482,43371
580,64094,51686,75664
581,46390,84211,9548
582,23611,14333,5331
583,66288,51937,9402
584,62607,17951,3402
585,59329,7002,2574
586,55750,5871,2724
587,51056,5925,2862
588,47113,6463,2678
589,26767,6038,2688
590,27030,6141,2720
591,54727,9548,33440
592,61333,41763,7971
593,100121,12526,125687
594,80098,140720,4994
595,73521,8097,2649
596,69266,6042,2679
597,65275,5961,3545
598,64250,13070,2579
599,60746,5986,2679
600,58107,6008,3015
601,86480,5110,33798
602,102392,40869,20405
603,398800,26573,421826
604,727889,438942,674027
605,482126,688526,12962
606,27512,26110,3861
607,18484,8071,5394
608,16363,9232,5530
609,13068,9347,5217
610,10490,8929,4987
611,11668,8845,7966
612,10058,11781,4966
613,11369,12019,5328
614,9672,9108,4823
615,19147,8553,16958
616,68217,21038,274781
617,41416,288925,7482
618,37781,13571,3326
619,39116,8110,3256
620,47045,7331,2972
621,47552,13917,2777
622,48522,6604,2736
623,48564,6562,2701
624,62555,6546,15861
625,118974,19507,172236
626,81528,184902,13187
627,62074,17056,70927
628,55394,94686,7070
629,49547,12710,2921
630,45891,6264,2801
631,44121,5888,2825
632,40734,6065,2481
633,39798,5485,2392
634,36673,5569,2015
635,67644,5174,34979
636,112899,47739,44389
637,59531,59574,57287
638,46792,73228,6218
639,42698,10466,3071
640,39247,6462,2658
641,36291,6233,2555
642,32007,5489,2309
643,35402,11566,3059
644,30859,6371,2333
645,61644,5515,36787
646,149293,45190,86525
647,98965,100811,90370
648,93637,104138,5836
649,88338,10045,2194
650,91273,5363,2995
651,86788,12924,2288
652,91635,5020,12904
653,17775,15913,13164
654,11582,16112,4972
655,11041,8067,4578
656,13982,8650,6461
657,12741,9872,3156
658,14324,10072,2623
659,14201,5968,2677
660,14656,5786,2868
661,16869,5854,6134
662,75486,9119,188567
663,23786,202023,10236
664,21587,15665,7402
665,18187,10824,5559
666,20356,14780,2754
667,16110,5824,3214
668,15368,6424,5314
669,63691,7996,83717
670,98288,97628,63196
671,33830,77035,5765
672,28516,10128,2856
673,34308,11895,2914
674,33912,6029,2683
675,33626,5946,2688
676,32875,5774,2333
677,30464,5224,1777
678,27544,3581,1601
679,27581,3391,5748
680,74240,7621,236081
681,17778,250786,6647
682,11170,9880,8042
683,35657,10216,32325
684,15525,38087,4790
685,14951,7172,11019
686,9205,14184,3600
687,13665,5482,10152
688,12732,15405,4966
689,14232,8331,5385
690,61932,8409,156400
691,31189,171141,6572
692,24123,11158,3051
693,19987,6350,2850
694,24875,5822,11202
695,21163,14611,2887
696,26953,13835,5500
697,135221,8929,161886
698,71456,176392,6777
699,67969,11783,2671
700,67442,6083,2387
701,67457,5590,2874
702,66233,5988,2356
703,72721,5723,2628
704,71630,12499,2368
705,101816,5784,32218
706,162783,37963,59067
707,27597,71081,5141
708,21638,9840,3068
709,17451,6403,2853
710,14739,6405,2912
711,17200,11263,3050
712,22069,6460,10547
713,19160,14462,2734
714,16770,6458,2788
715,15901,6408,5473
716,50064,8779,113094
717,15394,123138,7263
718,14833,12285,5452
719,12787,13507,5092
720,10421,9173,4927
721,34880,8453,33125
722,40946,40359,42655
723,23514,51794,4241
724,17678,8936,2898
725,16815,6553,5871
726,20446,19578,2564
727,17973,5957,4818
728,40140,8581,46738
729,24304,55705,4969
730,19486,11358,3437
731,18368,7864,6192
732,51461,9507,55319
733,23862,68144,4843
734,19002,12089,2351
735,16480,4771,1849
736,16169,4733,2553
737,16773,5749,2920
738,15368,5819,2544
739,14240,5430,2390
740,13872,5337,2706
741,56939,8412,42681
742,105976,50148,47243
743,44388,57188,52494
744,16090,61387,11388
745,10397,16254,5253
746,88261,9130,82666
747,26670,98192,10265
748,23634,15248,6070
749,15287,14862,3355
750,9351,5411,3563
751,58601,5454,55811
752,26637,67273,5139
753,17559,9304,2878
754,16496,5873,6447
755,10459,9273,4772
756,43822,12897,46202
757,18226,55763,7790
758,12299,12346,5156
759,55029,8333,65084
760,35847,77602,4838
761,27482,8371,2302
762,20978,4490,1804
763,22069,3568,5383
764,18564,10673,4396
765,12348,6283,3019
766,44142,4854,40820
767,13766,50799,6926
768,12304,11499,5135
769,13103,8670,5848
770,16496,9694,6960
771,19576,15016,2950
772,18432,6248,2670
773,18096,6045,2941
774,20924,6536,7614
775,16944,11375,2971
776,16248,6873,5021
777,53001,8246,215331
778,91034,224880,79417
779,61827,102440,7634
780,49845,12568,2755
781,41092,6414,2882
782,37307,6096,2476
783,33240,5744,2496
784,44192,5654,19736
785,22762,23180,6483
786,13431,12699,5850
787,27858,8106,24825
788,13526,30683,9286
789,11570,13484,5575
790,10559,8903,4646
791,10674,7926,4773
792,11859,8202,4567
793,12236,7581,5556
794,13579,12176,2905
795,17063,6035,8116
796,17253,11464,2765
797,15228,6142,4699
798,66188,7991,233487
799,45781,247278,6270
800,24223,11746,3133
801,22967,13541,2602
802,27930,5760,13274
803,21863,16384,19221
804,12443,24092,5101
805,123925,8429,120724
806,114631,136465,6807
807,112445,12050,2909
808,111739,6651,3307
809,125420,21007,2660
810,122910,5967,3202
811,121099,5562,1771
812,118368,3733,1592
813,155919,3460,40604
814,194609,46486,39702
815,143948,45813,147214
816,148479,170040,19942
817,140546,25174,2952
818,137352,6650,2563
819,133902,6045,2660
820,129376,6156,2624
821,124660,5784,2331
822,120508,5827,2421
823,148989,5706,35988
824,217568,109314,5663
825,41652,11785,3158
826,32328,7181,2862
827,28434,6377,3049
828,25404,6864,2627
829,25227,6433,2831
830,25273,6698,2782
831,34132,6658,9987
832,115951,17038,83790
833,24527,98239,9952
834,17943,15854,5185
835,15368,9539,5473
836,11852,9476,5224
837,11796,8967,7350
838,9585,11310,4972
839,14266,15281,4865
840,13796,8747,5079
841,10700,8891,4442
842,56151,7623,171054
843,29091,184138,6125
844,26507,11321,3289
845,26531,7189,3080
846,32456,6640,3061
847,32959,11622,3053
848,33018,6822,2632
849,33054,6273,2655
850,32936,6329,2608
851,36197,5962,6854
852,59752,9915,84151
853,24943,96844,5213
854,21864,14100,2294
855,15802,4556,2431
856,13403,4284,5456
857,8978,7347,3502
858,53356,5394,51046
859,32978,62086,5231
860,26442,9283,3124
861,24694,6305,2978
862,19194,11891,2642
863,30784,5588,18655
864,24067,21761,2471
865,19885,5797,2609
866,18155,5768,6295
867,9807,8342,3584
868,52038,5499,49987
869,23659,62876,4499
870,36402,8128,23145
871,36923,29012,5353
872,11079,9591,4073
873,157252,6317,154210
874,123564,169153,6382
875,116163,12063,2213
876,113894,4569,1639
877,106995,9183,1816
878,99374,3706,1582
879,92466,3475,1651
880,84838,3461,1654
881,116134,3541,41233
882,129516,48073,17711
883,45885,22468,51733
884,82620,110331,6132
885,79905,11222,1841
886,77665,4077,1773
887,75287,3784,1752
888,73348,4041,1571
889,71033,3402,1541
890,68514,3351,1567
891,78901,3428,11985
892,50973,16126,138376
893,21459,149024,4512
894,14291,7714,3159
895,10365,5278,3704
896,43951,5718,41108
897,32075,58588,4772
898,21479,9326,3083
899,21502,11770,2806
900,22873,6426,9358
901,19122,12603,2777
902,15867,5767,4983
903,11302,8114,4873
904,19176,8256,15544
905,78631,19875,84376
906,57560,99504,6562
907,50729,17881,3419
908,44142,5760,1851
909,30068,3853,13586
910,27921,15656,24080
911,19183,29493,3172
912,14691,5847,4756
913,8802,6924,3704
914,47177,7781,43881
915,18989,53146,5455
916,18407,11325,3726
917,20274,8819,3059
918,23470,7459,5768
919,69318,9802,71067
920,22071,80769,7537
921,21735,13519,8347
922,22380,19167,2923
923,17989,6386,2756
924,14959,5643,4236
925,13582,7053,5698
926,14662,8746,11061
927,9831,14242,5168
928,10860,8300,4527
929,90958,10736,178842
930,55387,192446,5616
931,47274,9550,3160
932,37338,6126,14262
933,28185,17521,5506
934,21739,8821,16264
935,19554,20792,7833
936,13160,9868,2214
937,15241,8951,2652
938,14603,5734,2679
939,14249,5928,2538
940,12512,5293,2375
941,17405,5190,7929
942,31977,23158,5075
943,28489,11494,3997
944,29714,11834,3490
945,24186,5553,1629
946,21762,3440,4575
947,142615,6546,143482
948,102737,158698,7591
949,93759,11900,2036
950,87217,4240,1605
951,81257,3537,2126
952,80227,9586,1689
953,74079,3532,1554
954,67962,3373,1543
955,103341,3412,41908
956,255773,47417,151293
957,80060,163680,6519
958,70426,11472,3111
959,72917,6290,2345
960,68685,11977,2274
961,63091,4838,2027
962,57969,4481,2046
963,52355,4702,2224
964,94893,4954,48597
965,228688,56911,135010
966,43480,146863,58714
967,16324,68518,4545
968,8857,7183,3348
969,11144,5335,10569
970,9502,13683,3260
971,8057,5179,3471
972,37274,5320,35306
973,26397,43186,5022
974,35860,10343,6537
975,53805,20598,114385
976,35008,129276,5583
977,29900,10341,2902
978,26549,6659,2608
979,19154,6451,2676
980,20123,6260,9512
981,15209,13253,5051
982,14703,12645,4972
983,13236,8721,4776
984,10640,8616,4707
985,15137,8394,12505
986,9932,16163,4806
987,46724,8396,47870
988,17844,57805,5950
989,15825,8744,2779
990,12317,8601,3422
991,9792,5408,3222
992,7591,5161,3678
993,15330,5557,12247
994,11909,15297,2063
995,10340,3918,3219
996,8987,5019,3357
997,75061,7125,307459
998,32146,321923,6738
999,23153,12191,3064
1000,19379,7193,2750
1001,18436,6613,5425
1002,16681,9099,4943
1003,66366,8368,77411
1004,94188,90484,6077
1005,92706,70974,6397
1006,84723,10976,2621
1007,81524,5675,2408
1008,74862,5281,2659
1009,70833,5438,2207
1010,65866,5235,2230
1011,42630,5683,2382
1012,83915,8864,48546
1013,255753,56544,172575
1014,33933,184538,9177
1015,17634,13061,2856
1016,13450,5552,4208
1017,11086,6516,5279
1018,16560,8604,13100
1019,17997,16334,9813
1020,13395,18774,2685
1021,13634,5835,5419
1022,12487,8513,5203
1023,11660,8574,4961
1024,18212,8546,13519
1025,60651,17954,71242
1026,39392,92412,6971
1027,31866,12651,2973
1028,27888,6992,2506
1029,24623,6061,2709
1030,20177,6374,2486
1031,17565,6021,5079
1032,14796,9510,4936
1033,69126,7931,77695
1034,62645,99908,4310
1035,58365,7584,1844
1036,56311,3932,1597
1037,53863,3580,1661
1038,51434,3450,2329
1039,49673,4138,2838
1040,49161,5564,1985
1041,77982,3792,28631
1042,210140,38642,128466
1043,88938,142040,5250
1044,78586,8986,1936
1045,72937,4087,1683
1046,68788,3955,2925
1047,63675,6138,2363
1048,58728,5612,2132
1049,58400,11983,2344
1050,115222,5305,62440
1051,257248,70398,143142
1052,23698,157815,9200
1053,14831,15195,5136
1054,12536,9475,5389
1055,9593,9140,4769
1056,31410,8244,26407
1057,18312,37335,14932
1058,12742,19829,4999
1059,10410,8734,4978
1060,21205,8586,17103
1061,16123,22263,4694
1062,13651,8439,5151
1063,11163,8920,4994
1064,11897,11353,4867
1065,9676,8556,4689
1066,93778,7833,299321
1067,56528,312322,4895
1068,46562,8303,1923
1069,22225,3990,2379
1070,19535,4135,10558
1071,52514,12426,51760
1072,40432,68431,5219
1073,38014,9304,3216
1074,35454,6702,3385
1075,33717,6205,2469
1076,32422,5262,2947
1077,47157,19943,4812
1078,46747,9989,2779
1079,83469,9234,38992
1080,141653,45899,60897
1081,62215,71158,44019
1082,52318,50787,48652
1083,29695,58926,3886
1084,21151,6192,1759
1085,23334,3609,9394
1086,21603,11239,2516
1087,15168,7839,4029
1088,9518,5876,3810
1089,54830,5631,55047
1090,34364,67157,5101
1091,30876,8953,3293
1092,28480,6641,2604
1093,27325,5434,2573
1094,30836,9829,2680
1095,29783,5603,2299
1096,28016,5172,2522
1097,46989,5604,25011
1098,106307,31122,60989
1099,26579,74083,5847
1100,20547,9608,2665
1101,22868,5639,2646
1102,19275,10361,2577
1103,15601,6138,2027
1104,13551,3869,5792
1105,8478,7655,3531
1106,15589,5341,12752
1107,13633,15754,3320
1108,79111,5187,266785
1109,52062,288344,6878
1110,46385,12199,3104
1111,43107,6841,2664
1112,40070,6330,2534
1113,37136,6105,2713
1114,33760,6466,2571
1115,29133,6227,2662
1116,23504,5746,2196
1117,26184,7561,8255
1118,62421,11151,65327
1119,33785,79845,6537
1120,31820,11726,3867
1121,31490,8182,3045
1122,32755,6912,3008
1123,33602,6784,2723
1124,110278,79628,5451
1125,112065,13016,2684
1126,110880,6235,2240
1127,113784,4491,7461
1128,55813,9777,132399
1129,17018,141972,5032
1130,13653,9447,3205
1131,12905,7016,2976
1132,17763,11099,3012
1133,17238,6243,2668
1134,17277,6282,2665
1135,17919,6328,2762
1136,16968,6815,2707
1137,20764,6393,9549
1138,31869,13270,16827
1139,15756,24034,3262
1140,13703,6891,2804
1141,11927,6510,3037
1142,12080,6529,3060
1143,12033,6545,2993
1144,11436,6403,2854
1145,11570,6305,3004
1146,11946,6571,3039
1147,44680,11504,29915
1148,126980,36237,79759
1149,20760,94594,6681
1150,21498,11742,9760
1151,15985,13182,2554
1152,15127,5589,2490
1153,14496,5420,2568
1154,20151,12191,2531
1155,19039,5698,2526
1156,18085,5425,2976
1157,17580,5922,2400
1158,21954,5462,8050
1159,174003,10957,228076
1160,135104,243764,6634
1161,130309,12688,3381
1162,134824,13823,3217
1163,132293,7305,2878
1164,130701,6637,2673
1165,131661,6385,2656
1166,132489,6339,2562
1167,185716,6085,54602
1168,243450,61578,53807
1169,20334,68017,8783
1170,12238,18012,5047
1171,12328,9012,4492
1172,12054,8102,4736
1173,14073,8423,6421
1174,12804,9919,2997
1175,11980,6496,2925
1176,12278,6493,2939
1177,14869,9164,2770
1178,18805,6303,6907
1179,54295,10222,268291
1180,41498,276046,41367
1181,23733,48988,8845
1182,17499,12951,2836
1183,15369,6248,3011
1184,17767,6496,2608
1185,15450,8334,2031
1186,12450,3878,1757
1187,13119,3573,5557
1188,11539,7457,2919
1189,60549,4740,261790
1190,36737,273512,4949
1191,35883,9062,7981
1192,20678,17270,5216
1193,14158,9103,4842
1194,10253,8708,4726
1195,24785,8537,20343
1196,20526,25356,6631
1197,18591,10487,5438
1198,16894,9074,4792
1199,18198,8482,4949
1200,13139,12227,5016
1201,13956,9429,8006
1202,41320,16854,45288
1203,60906,49668,58967
1204,32470,72852,5353
1205,27666,10406,3016
1206,26635,6701,2725
1207,32586,10988,3100
1208,32748,6722,2953
1209,33359,6595,2673
1210,33181,6335,2644
1211,32830,6264,2583
1212,36634,5946,6861
1213,65786,10131,140390
1214,38214,155321,7311
1215,32139,19596,3044
1216,28919,7039,2742
1217,25536,6301,2632
1218,22063,6313,2573
1219,18081,6287,2662
1220,17644,6298,7641
1221,15846,11297,4888
1222,17020,16037,4679
1223,58252,7982,65014
1224,40290,77484,5589
1225,35927,9698,5139
1226,16632,8233,5636
1227,13293,8480,9930
1228,10549,13023,4480
1229,18361,8106,5885
1230,18345,14889,7463
1231,15255,11050,3015
1232,15258,6835,5236
1233,14433,8361,4913
1234,12626,8212,5267
1235,11930,9101,5338
1236,11613,9061,5564
1237,12840,12017,5181
1238,11975,9002,5612
1239,11400,9365,5429
1240,11252,9401,5501
1241,13471,8873,10107
1242,10705,13977,5583
1243,45728,8778,44481
1244,54581,52636,59288
1245,98447,133433,7546
1246,93532,12907,3513
1247,71719,7085,2429
1248,62105,5486,2166
1249,54072,5285,2395
1250,32443,5770,2368
1251,25985,5541,9633
1252,21352,16189,20817
1253,15843,25788,5150
1254,92745,8382,100356
1255,80767,116052,7054
1256,73931,12599,3127
1257,67828,7094,1757
1258,62775,4103,2694
1259,57865,5771,2428
1260,59287,14989,2283
1261,53797,4784,2244
1262,158450,4771,108945
1263,292117,117395,132386
1264,57034,147411,52516
1265,34056,60406,3857
1266,29201,7894,2795
1267,29967,11855,2749
1268,25437,5482,2223
1269,19794,5119,2317
1270,25773,4865,13724
1271,21299,16945,2444
1272,18002,6009,2861
1273,16478,6522,6059
1274,72589,9016,77868
1275,46662,98318,6552
1276,38909,11568,2721
1277,34655,5714,2393
1278,31906,5287,2383
1279,28554,5611,2670
1280,25336,5969,3374
1281,20137,5493,2577
1282,19700,8912,2708
1283,24665,5523,12038
1284,53996,15693,108693
1285,17918,118970,8326
1286,24696,12510,18554
1287,15911,23530,2826
1288,12664,6091,2876
1289,11103,5601,2757
1290,15082,10049,2550
1291,14252,5679,2601
