count_idx,delay_ns,loop_gap_ns,recv_block_ns
177,56707,159370,10643
178,51625,22042,10450
179,44299,18467,6861
180,40744,14989,6518
181,42580,14766,8375
182,41278,16441,7572
183,42062,15608,7385
184,42573,14943,8241
185,38511,15364,6092
186,59375,16299,25205
187,39675,33490,6845
188,36690,14345,6504
189,36757,14774,10694
190,33017,18601,11839
191,141362,19997,144027
192,91507,179390,12046
193,79716,19573,5000
194,70985,11905,4604
195,67532,8876,5949
196,61593,10025,4091
197,55788,8013,4326
198,47442,8238,3723
199,41403,7781,4592
200,35257,8503,4567
201,32589,10685,5968
202,33098,15084,6063
203,30819,13249,5221
204,50346,11379,27460
205,42074,34564,6287
206,36193,13483,6445
207,33695,12621,13573
208,25806,20595,13173
209,16402,21022,8430
210,30216,15067,30491
211,23533,37326,10941
212,32377,18147,28224
213,26233,36912,10761
214,137018,16283,247827
215,80100,283420,15142
216,66443,27097,6032
217,58685,14828,6211
218,55668,16720,6143
219,46209,14222,5674
220,36030,13843,6102
221,43555,13956,22688
222,38741,31173,11806
223,28824,19853,23061
224,160348,29915,188078
225,149200,225717,16262
226,149004,28760,6751
227,150138,14441,5798
228,158184,12579,13413
229,156406,19937,5621
230,155186,11924,5724
231,152645,12786,5716
232,151447,12115,5248
233,148844,11845,5007
234,149177,13853,5372
235,146937,12337,5892
236,136959,12394,5481
237,126990,12209,5865
238,122942,12920,6275
239,119245,12924,7539
240,78277,12403,4531
241,60967,8576,3694
242,54779,9727,4352
243,36505,8361,3542
244,76078,7423,49785
245,90751,54273,28652
246,82212,35557,4573
247,71576,8692,4063
248,43521,8061,3812
249,42307,8429,14068
250,159019,23657,167932
251,117391,193106,10366
252,51005,19908,6552
253,42796,14919,5434
254,38579,12818,10665
255,27790,18631,11359
256,108492,18206,136811
257,85473,164266,10349
258,87163,24780,7772
259,79542,17652,6655
260,74558,15952,5759
261,70524,14432,6266
262,80130,14751,23395
263,50455,31671,13908
264,41684,21542,14746
265,32994,21978,6366
266,30078,16042,7165
267,27013,15080,7285
268,26069,15068,7737
269,34749,16060,15383
270,32566,23038,12566
271,221102,19751,234995
272,166603,269765,16067
273,165996,29766,8638
274,170946,21342,6347
275,168919,15728,6411
276,160291,15210,5990
277,154821,14230,6426
278,145764,14725,6183
279,140737,14502,6055
280,135511,14316,6200
281,128693,14513,6286
282,122922,16443,6225
283,122807,14545,6421
284,122803,14695,7698
285,122257,15886,5849
286,121972,14299,5524
287,122326,13915,5878
288,121970,14029,6319
289,121697,14552,6159
290,123363,16276,5301
291,120698,11923,5045
292,154514,11676,38068
293,156926,45222,6150
294,162112,13187,5335
295,167452,11415,5609
296,173290,12113,7016
297,175147,14279,6027
298,179219,15117,5514
299,174389,12250,5710
300,178364,13302,7066
301,181683,15081,6289
302,185077,14265,6148
303,188079,13740,6689
304,161691,14523,6655
305,163232,14770,6839
306,165143,16287,5935
307,164566,12767,6091
308,171073,14182,11622
309,173965,20397,7252
310,175604,15979,6489
311,175147,14899,6243
312,175679,14287,6534
313,178590,14701,8145
314,181651,18215,5861
315,181596,14227,6253
316,179994,14555,6224
317,180249,14435,6646
318,175145,14941,6636
319,172811,14832,6089
320,161396,14487,6405
321,161890,14855,5832
322,162991,14874,6180
323,161885,14175,7602
324,151387,15943,6298
325,144024,14754,7556
326,134215,16182,6076
327,126121,14704,7165
328,111172,15617,6202
329,100125,14574,6158
330,100195,15261,6136
331,98476,14384,6272
332,99165,14644,6350
333,100422,14779,7675
334,100903,15913,6698
335,101337,14941,6400
336,102209,14547,6042
337,102803,14337,6557
338,103571,14933,6289
339,107477,14520,6067
340,111961,14500,6255
341,144876,14585,35179
342,149224,43581,6487
343,157163,15000,6390
344,163963,14163,5580
345,170545,13014,5554
346,178747,13015,7369
347,185755,15088,5601
348,193262,14113,5541
349,198950,12623,4932
350,204455,12034,5407
351,212164,11996,7087
352,217890,13754,5373
353,224523,12710,5858
354,243966,12940,18495
355,250377,25970,5908
356,250809,13549,4030
357,252104,8116,4083
358,253273,8086,3828
359,227297,7903,3744
360,226673,7817,5656
361,224860,9765,3811
362,198829,8068,3407
363,187382,7643,3720
364,173963,7755,4164
365,161062,8405,3481
366,146996,7689,3578
367,136861,7718,4145
368,122281,8197,3375
369,109373,7431,3392
370,90616,7726,3950
371,72329,8038,3485
372,52803,7457,3514
373,35912,7553,4118
374,28843,8132,12057
375,16763,16313,8409
376,37007,12686,39556
377,25845,46471,9169
378,94793,13758,91830
379,156074,107717,145088
380,121203,184616,17785
381,112904,28649,7487
382,102383,14001,6060
383,94139,12858,5563
384,90000,12874,6186
385,110792,13379,10610
386,112398,53702,9233
387,105546,18834,6920
388,96943,14912,5827
389,90018,12961,6828
390,80196,12677,5948
391,70951,12079,5633
392,66010,12527,6576
393,60497,12569,5049
394,58586,12641,6020
395,53589,12578,5885
396,128654,63601,28456
397,152992,58858,18703
398,44609,28803,9454
399,84249,18099,172747
400,49021,190625,8932
401,42700,18579,6026
402,37488,15005,5802
403,36021,14183,13449
404,34027,22362,12192
405,26676,21023,11117
406,21735,19530,10713
407,45424,19216,38878
408,32981,50619,10688
409,28371,19472,11579
410,21628,19954,11210
411,41196,19682,34442
412,29187,45557,10166
413,31266,17017,30280
414,27946,41564,11049
415,21696,19222,10135
416,83087,17293,121100
417,82186,142957,81541
418,42179,100755,9335
419,33114,19392,5958
420,40463,14604,19676
421,33905,29276,29941
422,138003,40572,116799
423,116465,141656,162885
424,44835,179930,12949
425,20977,19751,8085
426,90273,13516,85695
427,40438,103830,33595
428,29117,45372,13929
429,22966,22314,12396
430,38187,20788,30968
431,34169,41448,13168
432,30614,21409,14228
433,24219,22429,12184
434,36015,20117,31567
435,27565,43002,7883
436,27290,16194,8156
437,26879,16245,6969
438,26415,15220,6921
439,26065,14973,7219
440,25323,15004,6719
441,35657,14953,16738
442,24385,25145,12634
443,25757,20438,11098
444,25368,19029,11532
445,24639,19328,10655
446,26038,18714,11088
447,29379,19263,13240
448,32813,21711,14011
449,30177,22241,6778
450,31727,15548,6707
451,30688,14995,6633
452,31914,14964,7160
453,32952,15740,6635
454,114400,15027,75138
455,150076,113973,28996
456,133560,37537,4940
457,116956,9809,4563
458,105974,9171,5354
459,94152,9484,4416
460,82521,8534,3848
461,71982,7924,3393
462,74973,22914,4363
463,61848,8819,4130
464,45725,8295,4332
465,67668,8617,41955
466,54002,47042,6099
467,54981,13438,16520
468,39415,23017,12503
469,39255,19748,11487
470,36921,25518,31698
471,246598,38859,269674
472,186268,308746,15824
473,180424,27230,12361
474,170200,17686,4381
475,159470,8643,3528
476,146754,7716,3472
477,151117,24027,5381
478,123541,11739,44895
479,60680,50984,5759
480,48928,12953,15323
481,33931,21420,9321
482,117658,15978,95539
483,117922,120209,10817
484,118950,28180,4428
485,107189,8853,3359
486,101596,8111,4301
487,93196,8506,5295
488,85709,9470,3853
489,80725,7992,3974
490,75420,8313,4221
491,74364,8335,4385
492,68447,12061,4912
493,62954,9204,3640
494,55059,7636,4648
495,46962,8723,3620
496,39597,7714,4125
497,31488,8240,3638
498,45396,7847,23711
499,35293,31060,8633
500,14819,12937,8407
501,27947,12707,23516
502,24150,31003,6133
503,23114,12172,5769
504,24270,12028,5788
505,26868,12483,6300
506,40682,19206,11894
507,26848,19136,12683
508,21473,20369,11843
509,40471,19613,33830
510,33336,42258,11965
511,34674,19360,29308
512,99940,39452,122513
513,57518,139089,8349
514,51582,23761,7510
515,47206,13904,4290
516,42288,9535,4047
517,38939,8438,5178
518,30826,9533,3705
519,24323,7859,4286
520,20220,8340,6861
521,22134,15269,8663
522,15033,12991,9418
523,33957,13784,32907
524,32712,43203,5927
525,30007,12182,5736
526,36440,12666,15602
527,30291,22811,6067
528,34863,19050,6527
529,33709,14207,6232
530,33445,13672,6226
531,43120,13277,16042
532,34271,23389,6709
533,28231,14240,9600
534,26761,17225,11494
535,21506,17927,10390
536,26187,22560,11753
537,30090,17990,13515
538,29697,21807,6333
539,31186,14851,6592
540,32364,15019,6582
541,33593,15161,6410
542,35039,14992,6797
543,40673,20358,8678
544,39981,17134,6261
545,39744,14554,6734
546,42881,14920,7103
547,46673,15322,6755
548,52517,15292,8071
549,57288,16380,7001
550,69263,19998,9633
551,73114,17932,5964
552,76436,14591,5794
553,79098,12975,5681
554,81057,13091,5656
555,77554,12765,4996
556,80564,12432,6286
557,88828,14639,6875
558,86883,20571,6367
559,58682,14948,6417
560,51256,14985,5986
561,72349,14371,35951
562,66326,45223,7902
563,60591,16599,6120
564,39351,14762,6722
565,52864,26279,8050
566,53453,16968,6421
567,53834,14882,6357
568,55140,14917,6476
569,54387,14473,6525
570,55607,15025,6867
571,56080,14924,6851
572,54632,20271,6937
573,55902,15115,8086
574,55502,15936,6648
575,55564,14578,6652
576,54533,14338,8065
577,56944,16128,7555
578,56336,15461,6605
579,61196,19652,6530
580,64501,18903,6664
581,325468,133763,143064
582,344248,171404,11817
583,342780,21241,5454
584,337750,13173,5425
585,334799,12328,5398
586,371104,12683,50874
587,322775,58253,5989
588,321970,12640,6225
589,174407,25301,5325
590,101158,11765,6253
591,64347,13165,5619
592,61902,12913,5843
593,57542,12888,5753
594,40601,10276,3510
595,35755,7558,14019
596,26960,23113,8178
597,120199,12414,170930
598,94738,205257,14096
599,81358,26696,6021
600,72246,15537,6349
601,55793,14545,5699
602,39948,13955,6397
603,43830,31328,5945
604,61488,14631,32807
605,53142,41413,6103
606,125109,95627,12105
607,119486,27087,6460
608,112551,14845,5935
609,105443,12334,5516
610,103947,19471,5765
611,95102,13375,5048
612,76723,13363,6121
613,58428,14148,5953
614,40947,14385,4999
615,41484,12426,17703
616,101610,24735,167276
617,96230,195563,17520
618,98400,36573,7390
619,98229,15543,6879
620,97824,14844,6646
621,99469,14544,6199
622,98976,14344,5538
623,99075,13858,6540
624,98579,14560,6530
625,111559,25807,8035
626,110928,16046,6161
627,111141,14202,6595
628,105598,14534,6257
629,98793,13864,8534
630,89086,16192,6089
631,78049,14139,6698
632,59664,18149,7271
633,49231,15208,6202
634,37358,13651,6494
635,34483,14957,6091
636,32615,14525,6444
637,33600,14824,6634
638,33785,14940,6730
639,38551,15187,6546
640,71694,18932,39985
641,59220,48621,6402
642,53445,14135,12038
643,96537,19168,148941
644,47991,165195,11843
645,106370,17801,118010
646,74432,145059,10403
647,87999,30616,18824
648,318716,26293,333130
649,214191,370158,16390
650,210637,27632,6407
651,209774,14049,5585
652,209174,12245,6260
653,213166,13421,10454
654,226992,33254,4323
655,223828,8676,4366
656,217648,8575,3500
657,209905,7650,3587
658,202503,7823,3454
659,196348,7649,3532
660,191560,7603,3759
661,190798,8156,3544
662,187864,11268,5489
663,182845,9524,3315
664,178748,7450,3791
665,172224,8035,3472
666,165935,8115,3337
667,159914,7343,3190
668,171403,7192,21387
669,44987,28446,11156
670,128808,15471,131609
671,56236,159467,10944
672,47716,20134,6449
673,44818,13820,6003
674,46399,13442,6085
675,46509,13385,6277
676,58993,29646,5801
677,58935,13373,6834
678,58348,15060,5766
679,56518,13216,6408
680,58053,14439,7844
681,48729,16084,6363
682,42282,14730,6371
683,60418,13762,29055
684,49413,40926,6067
685,40203,13010,6052
686,43654,13347,17908
687,36981,25786,8275
688,37158,16415,15463
689,30798,23922,7002
690,31591,16065,6927
691,36294,19794,6717
692,35829,14685,6596
693,36092,14739,6838
694,38491,14957,9389
695,38923,17297,6713
696,38883,14383,6021
697,41158,12431,8174
698,38177,20208,6238
699,39692,13482,5459
700,41573,11669,5660
701,43646,12754,6149
702,105584,65924,11755
703,111981,28645,8801
704,113786,20737,7570
705,117973,15846,7137
706,54098,20103,5618
707,67664,12987,31047
708,47128,39286,6651
709,45564,14848,6751
710,39027,15106,8362
711,38550,16799,6576
712,38516,14969,6364
713,46282,19413,8454
714,47152,17636,6265
715,42350,14461,6630
716,35784,14802,7213
717,34506,15448,13472
718,33174,21748,13827
719,25793,21928,13211
720,27574,26458,13084
721,23843,20875,12005
722,32584,20109,30267
723,52553,66630,8747
724,47568,17964,12148
725,79044,20319,45160
726,76848,56314,60016
727,181264,82334,407977
728,124846,436734,11256
729,111370,17596,4889
730,100198,9983,4521
731,88167,8710,3793
732,73520,7872,3787
733,59046,8017,4073
734,55227,8175,3939
735,37888,17555,4331
736,29786,8396,4050
737,49999,8206,30301
738,40120,35387,6154
739,31446,13417,11100
740,28529,18197,12723
741,51277,19683,46252
742,106382,62888,109536
743,88523,141179,13588
744,88114,24850,7164
745,85304,16079,6428
746,85937,14947,5852
747,86766,13887,6359
748,87892,14179,6697
749,95924,22839,6294
750,95477,15093,6111
751,94405,14012,5862
752,94220,14373,5129
753,91865,12181,5252
754,105360,12460,21614
755,256654,26681,405297
756,182728,443113,15559
757,175219,42826,7403
758,177152,14881,10169
759,178313,17882,6191
760,177119,13677,5374
761,174986,12265,5628
762,174354,12995,6118
763,173988,13855,6407
764,178179,18501,6323
765,176393,13773,5506
766,175469,12805,5619
767,173435,12624,5353
768,172501,14380,4686
769,156118,8978,3616
770,149985,8260,4255
771,134935,11802,4803
772,109429,9054,3407
773,86499,7536,3607
774,70510,7749,3635
775,86674,7684,37902
776,26646,42200,9143
777,81658,13468,90356
778,273448,104006,261444
779,192326,314855,13998
780,175019,22460,5376
781,154826,10504,5533
782,142249,10000,3846
783,116485,8046,3984
784,108833,8115,4715
785,101946,8921,3826
786,104694,16649,3984
787,100555,8160,5160
788,94477,9241,4359
789,89460,8324,4293
790,82678,8278,4610
791,76146,8603,3707
792,67709,7867,3585
793,64500,10565,4403
794,49625,8550,3670
795,74632,7821,46638
796,57950,52945,5651
797,43348,11928,10010
798,29013,17601,12718
799,31327,19462,26838
800,113237,33850,129517
801,71624,160536,9294
802,58645,17762,4905
803,46566,9656,4072
804,49878,8451,19448
805,39612,24162,9462
806,26417,13682,6698
807,34073,10804,28052
808,24277,40076,9031
809,28361,13455,22742
810,18308,29903,8430
811,120157,12521,246852
812,79647,276533,10592
813,67255,17613,4626
814,54466,9317,4429
815,53678,19035,4406
816,40844,8898,3821
817,51575,7786,27515
818,39372,31828,4570
819,30050,8669,9071
820,40593,13247,29661
821,24018,36515,8684
822,53246,12927,29140
823,44630,61755,7187
824,34254,13923,6356
825,26492,13696,6174
826,24582,13445,6551
827,36105,13316,18976
828,34167,26549,6293
829,29550,12614,4905
830,26457,13378,4294
831,24348,8499,7797
832,21414,11955,7997
833,17316,12387,10471
834,21374,18435,11682
835,24466,19265,11183
836,21418,17226,12078
837,26869,25075,10218
838,17785,15206,7932
839,34610,15289,33701
840,38688,43893,33511
841,103210,41149,139220
842,56955,158346,11381
843,42593,21986,11385
844,41314,19310,13128
845,97955,29102,280336
846,60379,300673,9647
847,55661,19013,5759
848,50538,12638,4928
849,45744,9173,3871
850,41087,8491,4299
851,35325,8349,3796
852,36218,14740,4851
853,29908,9280,4263
854,24026,8363,4808
855,27586,8959,14116
856,25654,18448,9925
857,16071,14289,8654
858,26239,12827,24775
859,39597,33263,36342
860,24762,43780,9445
861,33766,13739,29139
862,25613,38004,11243
863,131520,17959,124084
864,72160,159701,13775
865,55451,24633,5516
866,63846,12912,12893
867,102539,33082,113218
868,59464,134756,9254
869,57595,19648,6386
870,55971,13926,6364
871,43984,12388,4470
872,38490,8758,12334
873,28040,16657,6581
874,27178,18150,8847
875,90029,16194,121871
876,78731,138803,78847
877,41686,94157,9797
878,32026,15129,3882
879,26936,8256,4640
880,31054,8900,14489
881,51226,25261,23495
882,56130,36734,7863
883,52230,14514,5768
884,46836,10088,4120
885,39716,8267,4062
886,33311,8092,3698
887,26569,7705,4684
888,27923,12817,7632
889,22309,11955,8703
890,100634,13437,99581
891,35985,119896,17357
892,31496,27589,7418
893,31185,14849,11326
894,33168,18561,11986
895,34125,19629,9750
896,23743,24158,8326
897,92846,12730,92898
898,42827,110402,12549
899,106694,19517,123705
900,66449,144915,13520
901,61303,27617,7416
902,49174,16171,6605
903,45376,21525,6037
904,44535,14544,12665
905,82548,26454,45431
906,236744,53790,229767
907,169245,266804,15759
908,154487,26183,6952
909,145699,14612,6146
910,155739,30698,7836
911,136525,12726,4064
912,116576,8292,5608
913,100058,12178,5389
914,87799,12306,6070
915,76467,12569,6423
916,65098,12756,5694
917,59219,12366,5330
918,48052,17951,6409
919,82778,13415,54523
920,71813,62413,5900
921,68197,12794,12660
922,43703,20713,50330
923,34759,60106,13916
924,18931,18770,8383
925,136689,17853,140698
926,53714,164782,9642
927,37744,17288,10518
928,27915,16803,8334
929,44668,13026,37110
930,32781,45919,13529
931,21825,20201,11384
932,24708,29482,11859
933,22027,21516,12006
934,43092,18137,37098
935,160891,47132,292443
936,127578,327109,14244
937,117136,23943,7060
938,107745,13547,8079
939,107935,14021,5134
940,93836,24431,5915
941,85728,12369,6689
942,74212,12256,5105
943,62774,11851,7231
944,50451,14055,5676
945,67196,12335,34266
946,45786,42186,6614
947,43677,19360,6236
948,33620,12771,6707
949,33602,12558,14694
950,30007,21646,12310
951,50955,19411,43380
952,129212,131220,17205
953,119308,31049,8152
954,119551,29588,7441
955,113982,16033,6344
956,104089,13254,5644
957,140262,54711,12162
958,137153,28763,7755
959,123048,18964,6560
960,112198,13938,5040
961,61167,12361,5806
962,40610,22030,6238
963,53063,14131,32067
964,45118,39215,6363
965,37008,13253,6244
966,37119,13528,13267
967,35041,20936,13253
968,27074,19654,11189
969,24919,23561,11166
970,22900,17679,11824
971,53484,18143,46721
972,31857,56194,7063
973,30600,14590,11184
974,27447,17693,11628
975,19157,19147,11711
976,26852,25160,9982
977,26560,17235,11871
978,18011,19295,11381
979,39809,17663,36900
980,36992,47239,11620
981,30719,18745,11434
982,162668,18127,273468
983,67160,301777,14848
984,53249,36972,6701
985,42752,13854,6224
986,46763,13681,20925
987,36870,27118,6088
988,32438,12909,11899
989,24675,18309,11409
990,30556,18238,24448
991,21288,38984,11140
992,31632,18346,27388
993,37381,33956,33120
994,32594,44125,7209
995,32620,13726,14225
996,27031,20256,10732
997,37378,17269,33868
998,38890,52934,12657
999,139918,19477,183989
1000,112236,218184,15341
1001,104063,24372,6558
1002,97702,13540,6281
1003,88661,12995,6273
1004,75267,12821,5206
1005,93681,12621,6120
1006,90282,33783,6283
1007,86023,12733,4858
1008,80388,11973,5464
1009,71773,12163,6556
1010,65058,14757,5656
1011,88472,13176,51527
1012,71556,59731,5737
1013,59707,20366,6330
1014,37095,12622,5617
1015,45489,12664,21549
1016,43205,28038,13628
1017,33841,20693,9913
1018,34504,17124,15816
1019,49507,23780,40886
1020,39435,58555,6902
1021,36894,13705,12186
1022,30067,18902,10788
1023,273612,17699,259125
1024,147139,298305,260703
1025,81928,292989,14291
1026,78652,24022,5987
1027,60206,27040,6275
1028,42949,13393,6547
1029,50498,12640,23905
1030,306011,31263,266416
1031,388105,300370,444772
1032,156672,485096,16904
1033,141796,28455,6729
1034,155039,33870,6506
1035,147293,13408,5582
1036,148915,13025,15442
1037,120305,20118,4298
1038,105035,8304,4533
1039,89862,8651,3747
1040,76384,7796,3914
1041,64948,11910,3575
1042,50487,7845,4208
1043,56498,8256,39108
1044,41813,43273,4310
1045,40712,8383,9187
1046,31131,13429,23920
1047,44918,28275,41969
1048,40450,50948,7520
1049,34815,18725,11812
1050,54821,45806,7792
1051,39352,15717,5651
1052,29834,11722,4999
1053,30005,11243,10385
1054,27654,16714,5419
1055,25273,12039,5443
1056,29650,18134,6079
1057,27085,12504,5268
1058,27396,12585,5956
1059,26715,13331,5471
1060,24492,12085,5796
1061,91394,12338,71816
1062,126560,88208,33439
1063,133035,69222,320436
1064,102756,356712,13361
1065,96137,23445,6124
1066,74946,12548,5095
1067,64683,11867,5142
1068,53873,11515,4908
1069,42700,11051,6599
1070,40411,12934,6194
1071,63302,26873,42043
1072,60571,50276,11939
1073,39613,18251,45121
1074,27097,55016,11314
1075,20309,17781,11999
1076,32538,18833,30806
1077,28608,40251,11381
1078,26941,27358,8505
1079,21283,12694,14816
1080,31194,18987,29096
1081,26739,38014,11893
1082,20000,18872,10345
1083,117475,16062,114414
1084,42525,145364,11552
1085,41468,27912,5699
1086,35350,10406,4595
1087,28340,8814,11587
1088,137215,15838,122395
1089,89618,141704,121317
1090,18108,136507,11223
1091,24874,16772,22686
1092,36172,29632,15364
1093,27488,24890,6726
1094,24141,10970,20974
1095,23020,27809,9273
1096,16847,13618,8053
1097,89792,12345,89220
1098,91735,144075,13924
1099,91276,31302,11383
1100,99072,30868,7855
1101,97960,16504,6639
1102,95081,13676,4805
1103,87640,8824,3773
1104,80950,7807,4028
1105,68489,7935,3762
1106,50126,8477,3938
1107,39873,11558,4348
1108,38112,8455,16258
1109,94149,20378,115115
1110,45560,134916,9630
1111,33474,18026,9406
1112,28359,15859,13065
1113,120055,19973,172109
1114,105192,222072,13318
1115,93936,25034,6439
1116,86743,15559,5955
1117,77927,14542,5674
1118,70464,13807,5657
1119,63033,13997,5519
1120,55266,13925,5740
1121,48991,14082,5425
1122,40752,19486,5684
1123,37685,12180,16301
1124,24652,24489,24923
1125,20763,33774,10858
1126,48266,19307,41526
1127,37788,53390,11778
1128,31510,20319,11416
1129,31553,25290,10900
1130,25477,19657,10515
1131,20361,18901,10987
1132,34217,19234,29624
1133,32092,40870,11273
1134,26933,19680,10968
1135,20668,19199,10862
1136,19769,23736,10193
1137,105383,16841,124663
1138,62509,145783,15367
1139,100170,24048,162402
1140,81523,190346,10498
1141,81804,21358,7118
1142,83462,16147,6628
1143,98018,15265,6178
1144,99499,27537,6752
1145,101871,14391,6634
1146,102726,14731,6168
1147,106408,14092,7876
1148,108269,15626,8502
1149,111045,16428,9389
1150,112620,17734,7440
1151,118941,20846,6270
1152,111319,14441,6437
1153,110100,14500,6258
1154,108915,14610,6609
1155,107381,14349,6605
1156,103198,14402,6388
1157,94688,14480,6763
1158,91460,19158,6899
1159,82546,15115,8122
1160,73009,16542,5917
1161,65564,14292,6326
1162,57790,14656,7752
1163,60679,16086,17312
1164,50292,25010,6049
1165,50695,12961,5443
1166,56225,16918,10709
1167,25604,18915,10609
1168,32855,18882,17640
1169,32168,25761,6996
1170,32943,15289,6935
1171,33297,15136,6849
1172,34202,14963,6749
1173,40381,19828,7592
1174,39347,15653,6301
1175,38871,14252,6558
1176,40254,14715,7588
1177,40314,16082,5775
1178,39516,14395,6275
1179,40085,14836,10476
1180,35638,23118,13957
1181,51010,22064,34865
1182,53601,45819,14825
1183,264528,22579,217693
1184,109061,248734,146854
1185,72021,175697,10985
1186,63765,21238,5879
1187,68258,14329,5112
1188,52193,24638,5751
1189,39854,14054,5778
1190,48335,13792,22734
1191,38314,31190,6275
1192,31275,14283,9856
1193,26274,17998,11110
1194,34081,18392,36824
1195,33157,53972,10367
1196,29151,18825,10575
1197,19464,18693,10580
1198,79984,18074,122715
1199,42146,140615,8647
1200,40119,17790,14309
1201,39663,22609,12417
1202,36482,27151,5732
1203,31522,14021,9628
1204,111711,16555,93563
1205,36122,110411,13115
1206,175852,21598,273109
1207,85944,303228,10817
1208,56981,17817,4987
1209,54460,9849,5934
1210,44072,20627,4074
1211,34762,8240,10194
1212,25097,14481,8255
1213,75781,12422,80437
1214,35522,93179,10746
1215,20776,17365,10193
1216,193352,18778,185184
1217,151815,235033,16660
1218,137206,28876,6763
1219,125629,15636,5866
1220,118334,13941,6305
1221,113622,14955,5611
1222,102792,12284,5563
1223,92786,11626,4536
1224,93448,22836,5324
1225,91666,12210,16360
1226,102188,86533,18951
1227,48125,37412,5386
1228,39603,11687,15363
1229,27852,20059,6021
1230,20442,10430,8952
1231,34684,19689,30230
1232,25419,37088,9810
1233,27564,14098,23717
1234,29807,30635,22427
1235,18451,29154,8626
1236,136163,12824,129603
1237,57869,158821,13489
1238,59906,25332,7344
1239,58459,25919,7152
1240,57576,15531,6506
1241,59762,14965,6609
1242,56633,15374,6564
1243,47887,15250,5737
1244,41494,14236,6255
1245,37301,14978,6689
1246,37593,19872,6728
1247,49956,14491,25544
1248,42704,34115,6521
1249,35708,14605,7219
1250,32103,14900,11079
1251,28339,18149,11884
1252,39062,19501,39176
1253,44439,56817,12476
1254,123376,20367,212783
1255,41451,239727,10183
1256,28576,16580,10526
1257,21305,15246,8049
1258,26420,12404,27079
1259,18418,34151,8587
1260,97216,12878,88319
1261,41507,112144,11030
1262,37754,22061,13786
1263,36267,21762,12110
1264,23556,19149,11925
1265,90747,19148,99633
1266,89983,116190,84076
1267,37413,103158,33739
1268,34978,55009,9560
1269,22743,14653,10788
1270,33425,17930,30568
1271,39828,41017,32525
1272,22341,39950,9319
1273,90650,13629,93783
1274,37557,109858,28396
1275,28443,44731,9817
1276,23355,17174,9666
1277,46340,14355,42875
1278,145149,52877,113178
1279,213741,288707,17909
1280,201465,29322,17255
1281,118843,22770,145366
1282,86266,174025,10269
1283,75597,29211,5341
1284,61853,11525,4348
1285,49488,8843,3757
1286,54875,7893,24426
1287,38252,31233,5894
1288,36056,12984,13591
1289,55132,20671,48209
1290,45128,66151,6634
1291,38991,13157,11339
