count_idx,delay_ns
51,56494
52,54244
53,51747
54,47837
55,43946
56,41591
57,106063
58,258067
59,50020
60,26508
61,27154
62,34466
63,11838
64,10818
65,12085
66,15752
67,170460
68,140851
69,133984
70,129156
71,124156
72,118628
73,113882
74,108743
75,114688
76,73442
77,50817
78,47096
79,45389
80,42365
81,38603
82,35768
83,64034
84,68447
85,145590
86,94284
87,88145
88,82864
89,77570
90,71652
91,65927
92,66956
93,96618
94,189852
95,25898
96,22626
97,26628
98,34942
99,105921
100,76206
101,66012
102,60064
103,52856
104,40170
105,10980
106,53855
107,23266
108,15991
109,16596
110,10698
111,12510
112,28206
113,27937
114,36645
115,41433
116,11819
117,12381
118,8520
119,49230
120,146942
121,125015
122,120397
123,117720
124,118850
125,110696
126,104936
127,90733
128,87813
129,113978
130,76315
131,68173
132,62764
133,58233
134,57507
135,156914
136,152106
137,188197
138,302664
139,20767
140,10476
141,14175
142,10671
143,11345
144,9611
145,34104
146,55748
147,18196
148,58025
149,21257
150,59922
151,47522
152,39293
153,32442
154,24942
155,29789
156,16924
157,10500
158,19747
159,15727
160,17148
161,14762
162,10683
163,6662
164,78133
165,29223
166,16076
167,18396
168,8311
169,34798
170,18482
171,11671
172,7855
173,33863
174,138691
175,122245
176,80649
177,68626
178,64761
179,60709
180,65338
181,62216
182,100797
183,377551
184,96785
185,91500
186,86585
187,86812
188,96153
189,91025
190,84069
191,112361
192,379074
193,85036
194,69838
195,63598
196,55510
197,50009
198,45109
199,39511
200,76850
201,278960
202,52720
203,41715
204,36093
205,30865
206,25005
207,19869
208,14761
209,48953
210,227037
211,211947
212,142481
213,129816
214,118749
215,105564
216,93439
217,64264
218,50177
219,63139
220,320678
221,95792
222,84413
223,78752
224,71650
225,61447
226,52036
227,41307
228,93219
229,313449
230,68920
231,51339
232,39553
233,29587
234,20498
235,28347
236,51363
237,39603
238,19924
239,11141
240,140321
241,114089
242,59098
243,47925
244,48122
245,44453
246,38205
247,33182
248,94064
249,314375
250,39922
251,31485
252,35847
253,33470
254,29967
255,26498
256,23200
257,87840
258,284300
259,56408
260,45463
261,40376
262,40973
263,35485
264,30437
265,24496
266,82211
267,355136
268,102369
269,86443
270,75993
271,71640
272,65637
273,60207
274,54648
275,152653
276,449073
277,60769
278,49667
279,44940
280,41510
281,36889
282,32424
283,35821
284,144635
285,436992
286,59700
287,57251
288,50056
289,44210
290,38774
291,32941
292,27551
293,128799
294,574641
295,44490
296,32847
297,26339
298,22286
299,16487
300,25314
301,19926
302,17051
303,8627
304,135294
305,114789
306,110477
307,105974
308,102625
309,98256
310,131995
311,140113
312,242969
313,72309
314,23395
315,22533
316,16826
317,14753
318,11967
319,17347
320,12515
321,6942
322,37085
323,122491
324,75842
325,56123
326,43394
327,37023
328,36379
329,139204
330,26754
331,19633
332,13467
333,19457
334,15939
335,99782
336,20701
337,9847
338,40853
339,260424
340,172663
341,164699
342,159159
343,154802
344,152032
345,148117
346,196970
347,230527
348,529837
349,66026
350,56617
351,51614
352,48303
353,44078
354,39483
355,35764
356,197431
357,200806
358,190056
359,122630
360,118032
361,112219
362,106275
363,101231
364,102237
365,97506
366,104294
367,124961
368,96731
369,87045
370,81184
371,76256
372,66993
373,68165
374,64348
375,150441
376,418560
377,156766
378,145743
379,105203
380,75877
381,64538
382,52716
383,53831
384,39120
385,28230
386,20735
387,16764
388,12206
389,10742
390,107040
391,17453
392,40307
393,72341
394,53131
395,50269
396,44076
397,37234
398,22895
399,15617
400,16181
401,40792
402,15465
403,29623
404,12047
405,46447
406,32096
407,59497
408,32071
409,19392
410,196173
411,127800
412,120802
413,115679
414,110206
415,129137
416,125374
417,120846
418,185078
419,417524
420,177301
421,71260
422,57447
423,29077
424,23783
425,16634
426,109322
427,21313
428,13931
429,60979
430,40566
431,34864
432,23330
433,13169
434,11357
435,40570
436,194817
437,174893
438,160790
439,144762
440,58019
441,42463
442,32210
443,24222
444,58378
445,169886
446,80512
447,31145
448,26544
449,20065
450,13703
451,17513
452,20595
453,16079
454,13685
455,8950
456,71907
457,50408
458,46758
459,43511
460,37781
461,29631
462,22639
463,31715
464,26723
465,161320
466,105656
467,97291
468,114809
469,110771
470,105410
471,100460
472,95629
473,125596
474,287728
475,68248
476,54554
477,44181
478,35482
479,27743
480,18766
481,24385
482,19904
483,139698
484,100850
485,795891
486,789704
487,781900
488,776654
489,771234
490,761232
491,788784
492,982674
493,53698
494,50850
495,45469
496,40636
497,34772
498,29656
499,24011
500,60149
501,225003
502,168393
503,132544
504,126150
505,120970
506,115616
507,110132
508,107877
509,103206
510,119101
511,108163
512,86531
513,81192
514,77066
515,71989
516,66901
517,61919
518,58046
519,88121
520,93630
521,136179
522,122924
523,116533
524,111087
525,106897
526,99767
527,96829
528,90257
529,128435
530,314853
531,70284
532,59988
533,56411
534,53703
535,50193
536,46821
537,44380
538,103234
539,266699
540,24498
541,11193
542,30003
543,142303
544,94403
545,87761
546,77515
547,67981
548,56283
549,46781
550,41472
551,84636
552,239076
553,39492
554,15476
555,8167
556,9067
557,12790
558,8536
559,38204
560,17739
561,15143
562,44057
563,29274
564,41529
565,21914
566,134482
567,121642
568,113814
569,92689
570,87976
571,93706
572,74281
573,65348
574,112262
575,327433
576,69876
577,61253
578,57185
579,52642
580,44476
581,37943
582,34739
583,75325
584,250805
585,53876
586,42874
587,37998
588,33353
589,31163
590,27924
591,24129
592,88851
593,231742
594,64378
595,56045
596,26640
597,14157
598,15218
599,13662
600,54392
601,26951
602,11108
603,53275
604,23122
605,16019
606,12394
607,7661
608,134261
609,104474
610,98314
611,92884
612,87052
613,86967
614,81994
615,77444
616,110222
617,336255
618,81823
619,72373
620,67337
621,68632
622,63319
623,58745
624,53957
625,92525
626,283695
627,59606
628,41710
629,28621
630,33405
631,24144
632,11968
633,146509
634,139439
635,133215
636,127987
637,124234
638,116111
639,110946
640,103877
641,142647
642,304627
643,23146
644,17767
645,29441
646,14128
647,18255
648,16790
649,13836
650,11629
651,9517
652,104086
653,81146
654,73932
655,69239
656,84974
657,80556
658,75530
659,70135
660,122330
661,300245
662,38118
663,24381
664,18534
665,13841
666,14656
667,11498
668,14324
669,11164
670,7279
671,65944
672,42776
673,42175
674,38111
675,32214
676,27014
677,23928
678,17947
679,24708
680,84688
681,28873
682,19173
683,15855
684,14822
685,61205
686,33999
687,18678
688,169686
689,124549
690,113644
691,105334
692,80261
693,70107
694,48136
695,35333
696,67362
697,182132
698,43512
699,18973
700,14898
701,16812
702,8650
703,30878
704,36548
705,36170
706,34757
707,10852
708,29255
709,12659
710,13735
711,62888
712,45339
713,23429
714,14923
715,29080
716,24537
717,23075
718,45916
719,29318
720,28919
721,25104
722,17729
723,17906
724,16746
725,14446
726,54197
727,49705
728,20422
729,39772
730,27509
731,16591
732,9789
733,8764
734,12250
735,12653
736,9012
737,17360
738,14238
739,12801
740,10772
741,12812
742,11831
743,9632
744,8603
745,36299
746,36192
747,31397
748,18597
749,30721
750,11079
751,15780
752,9196
753,32925
754,117249
755,93504
756,81433
757,71952
758,58626
759,31991
760,20121
761,26942
762,20982
763,12729
764,50820
765,31856
766,23751
767,17345
768,14031
769,31808
770,31030
771,11162
772,12155
773,11640
774,7678
775,31988
776,45013
777,15873
778,51574
779,14575
780,107624
781,66735
782,51759
783,47327
784,40918
785,35156
786,30006
787,24184
788,31645
789,11411
790,26324
791,18303
792,14517
793,53923
794,31671
795,11306
796,29229
797,12165
798,31178
799,42787
800,30111
801,14003
802,8554
803,20532
804,14719
805,13692
806,20448
807,11848
808,70279
809,39879
810,29073
811,26796
812,23187
813,32954
814,25377
815,21973
816,19820
817,16716
818,12094
819,62876
820,25097
821,15463
822,12746
823,16402
824,10214
825,57328
826,22100
827,19462
828,12106
829,42754
830,64224
831,56372
832,27350
833,19301
834,13752
835,34720
836,24509
837,25506
838,23796
839,19180
840,13520
841,10358
842,20064
843,62957
844,40575
845,29500
846,23329
847,15093
848,115924
849,92360
850,77984
851,53043
852,27191
853,13886
854,78598
855,49685
856,32745
857,25049
858,19266
859,14207
860,21659
861,15612
862,78642
863,29485
864,17845
865,11890
866,52521
867,30079
868,26397
869,26529
870,19784
871,13704
872,190914
873,139399
874,130763
875,125416
876,119748
877,132329
878,127677
879,123727
880,153227
881,309160
882,85874
883,73663
884,68462
885,63683
886,58028
887,52818
888,47892
889,93253
890,293683
891,52575
892,41263
893,35812
894,30386
895,24430
896,24201
897,28717
898,20097
899,9375
900,63792
901,55592
902,52022
903,41048
904,24955
905,18585
906,15259
907,17738
908,17416
909,13661
910,10412
911,14442
912,10356
913,11708
914,20738
915,12571
916,66204
917,30156
918,20654
919,12179
920,16341
921,10209
922,64488
923,56718
924,30528
925,20389
926,13506
927,22416
928,17847
929,10247
930,85802
931,42788
932,34040
933,23011
934,15271
935,14502
936,52838
937,15175
938,40159
939,49823
940,23424
941,14628
942,56276
943,29441
944,18571
945,23115
946,11101
947,54420
948,28804
949,11600
950,38871
951,59645
952,45722
953,45362
954,37140
955,28951
956,20780
957,20497
958,15922
959,17573
960,10971
961,43161
962,54225
963,29458
964,30785
965,23115
966,16875
967,10595
968,50935
969,21695
970,13289
971,8748
972,31794
973,46796
974,25749
975,21129
976,12859
977,19789
978,13331
979,113277
980,80679
981,73382
982,62345
983,32268
984,36706
985,25681
986,18899
987,16171
988,14744
989,22394
990,53871
991,49222
992,36226
993,17904
994,10194
995,16896
996,56594
997,29487
998,14182
999,115732
1000,84869
