count_idx,delay_ns
51,30412
52,30873
53,31311
54,31034
55,31425
56,30872
57,31361
58,31222
59,39230
60,15985
61,10611
62,9032
63,9786
64,7687
65,9592
66,7458
67,8859
68,6756
69,80409
70,19882
71,23216
72,31291
73,32346
74,31017
75,105075
76,90110
77,77222
78,74365
79,61142
80,56916
81,44269
82,39534
83,65862
84,74139
85,24931
86,12136
87,12375
88,13757
89,29798
90,17102
91,12586
92,19042
93,18463
94,20062
95,21433
96,11570
97,91259
98,71862
99,55158
100,49608
101,46035
102,42173
103,38414
104,35406
105,54708
106,54965
107,32297
108,30923
109,31099
110,30933
111,31132
112,31182
113,31651
114,30591
115,30769
116,31173
117,30716
118,30590
119,30844
120,30774
121,32098
122,30517
123,30547
124,32250
125,87897
126,70119
127,56381
128,54449
129,54333
130,53057
131,168794
132,168451
133,205900
134,216986
135,24834
136,14113
137,13583
138,80636
139,83214
140,68356
141,62266
142,56102
143,52542
144,46983
145,43211
146,39362
147,50804
148,51266
149,32052
150,31134
151,31078
152,30740
153,31106
154,30795
155,31781
156,30420
157,31055
158,30584
159,31088
160,30602
161,31406
162,30920
163,31533
164,30497
165,31054
166,30530
167,30634
168,30673
169,31017
170,30478
171,31139
172,30537
173,30592
174,30702
175,30351
176,31184
177,31122
178,30633
179,31847
180,30152
181,31025
182,31032
183,30652
184,30631
185,30389
186,30632
187,31538
188,30867
189,30526
190,30585
191,30709
192,30507
193,30694
194,30549
195,31725
196,31152
197,31171
198,30946
199,30321
200,30758
201,30774
202,30402
203,31527
204,30893
205,30976
206,30767
207,30619
208,30643
209,30575
210,30670
211,31893
212,50548
213,28716
214,11956
215,11503
216,7845
217,33875
218,31006
219,31925
220,31007
221,31359
222,30891
223,30966
224,31117
225,31139
226,31155
227,32100
228,30636
229,31010
230,30699
231,31124
232,31046
233,31423
234,30971
235,31317
236,30733
237,31185
238,30590
239,30904
240,30814
241,30703
242,30872
243,31127
244,30913
245,31088
246,30780
247,30763
248,31176
249,31064
250,30964
251,31505
252,32180
253,41035
254,20925
255,26970
256,30511
257,31465
258,30801
259,31859
260,30507
261,30559
262,31196
263,30836
264,31228
265,30409
266,30955
267,31757
268,30920
269,31382
270,30793
271,31055
272,30828
273,31113
274,31223
275,31696
276,31296
277,31110
278,30778
279,30823
280,33746
281,22795
282,30865
283,31317
284,30193
285,31052
286,30360
287,30686
288,30235
289,31291
290,30595
291,39110
292,17259
293,10901
294,8909
295,43254
296,24163
297,30964
298,31175
299,31153
300,30366
301,30949
302,31042
303,30576
304,30849
305,30683
306,30721
307,27951
308,21902
309,18282
310,15279
311,12006
312,10111
313,29552
314,30606
315,31686
316,30802
317,30770
318,30661
319,30924
320,30479
321,30807
322,30636
323,31204
324,30624
325,30942
326,30784
327,30576
328,30902
329,30803
330,30883
331,30555
332,30511
333,30815
334,30740
335,30999
336,31613
337,30742
338,30641
339,30745
340,30558
341,30409
342,30617
343,30792
344,30812
345,30698
346,30550
347,30849
348,30358
349,30565
350,30819
351,30544
352,30514
353,30853
354,30508
355,30435
356,30384
357,30829
358,30893
