count_idx,delay_ns
51,80521
52,71529
53,61624
54,53948
55,87121
56,152347
57,161114
58,85586
59,41203
60,34592
61,63513
62,33439
63,75063
64,55669
65,27890
66,20989
67,28197
68,19647
69,54213
70,69870
71,99504
72,63382
73,33354
74,27352
75,25173
76,78297
77,48808
78,34946
79,36038
80,29311
81,22889
82,21908
83,14685
84,88033
85,67443
86,34888
87,24319
88,22738
89,19608
90,29919
91,63102
92,116444
93,74452
94,61604
95,53877
96,45540
97,38018
98,29439
99,56319
100,82805
101,144507
102,69913
103,72096
104,65992
105,53942
106,30988
107,23754
108,18067
109,21791
110,29581
111,22122
112,16972
113,95371
114,53937
115,77537
116,75610
117,64305
118,41983
119,42643
120,64523
121,44066
122,39847
123,28558
124,20071
125,173980
126,150816
127,125495
128,123792
129,120354
130,110476
131,98726
132,75301
133,64182
134,143849
135,116853
136,84417
137,72622
138,64412
139,47412
140,41767
141,35926
142,59744
143,155048
144,46083
145,32643
146,25774
147,30657
148,21840
149,17458
150,74819
151,46078
152,22197
153,24782
154,18200
155,13461
156,9777
157,32620
158,15428
159,15629
160,252481
161,31100
162,17948
163,12568
164,37180
165,18186
166,35731
167,54174
168,23534
169,13591
170,18924
171,12374
172,34396
173,17821
174,11307
175,34323
176,20010
177,49481
178,17194
179,15998
180,10731
181,33399
182,16370
183,18683
184,12814
185,15453
186,314575
187,40768
188,15887
189,61277
190,43176
191,29074
192,24083
193,17939
194,13767
195,78871
196,50963
197,41194
198,46994
199,22793
200,13621
201,18504
202,12222
203,13803
204,20785
205,12950
206,42228
207,52189
208,15507
209,84375
210,19018
211,12039
212,33497
213,15961
214,14494
215,16173
216,10616
217,36632
218,49912
219,20973
220,11706
221,36448
222,50806
223,28805
224,18867
225,14016
226,10854
227,33406
228,16216
229,14229
230,10138
231,235238
232,40638
233,16541
234,34260
235,50560
236,51176
237,52410
238,18269
239,15751
240,11105
241,34688
242,17216
243,33983
244,22005
245,11962
246,33945
247,51110
248,16181
249,16122
250,12001
251,39389
252,52388
253,22500
254,12406
255,13822
256,10227
257,33943
258,17667
259,34929
260,112007
261,23847
262,17432
263,13123
264,70604
265,57432
266,43725
267,35130
268,37418
269,319001
270,27501
271,17665
272,13670
273,15785
274,11556
275,34035
276,17625
277,36326
278,65505
279,15558
280,13721
281,11237
282,33510
283,16877
284,10415
285,32033
286,16108
287,234400
288,39110
289,17306
290,9418
291,33348
292,15247
293,36466
294,50161
295,15686
296,32349
297,66873
298,16402
299,15261
300,11358
301,13987
302,10019
303,31798
304,16104
305,38866
306,175221
307,92450
308,48166
309,42293
310,38687
311,35788
312,32433
313,30365
314,83563
315,210121
316,96262
317,53656
318,42491
319,35153
320,28640
321,40000
322,32439
323,41640
324,97722
325,35946
326,25636
327,21520
328,18706
329,26584
330,22267
331,16859
332,22505
333,381518
334,124695
335,109624
336,103001
337,99126
338,93451
339,88218
340,82556
341,72187
342,281090
343,57693
344,16565
345,38965
346,25990
347,20766
348,15415
349,13019
350,17855
351,11965
352,35759
353,50367
354,49477
355,15653
356,32732
357,65086
358,15502
359,14285
360,10394
361,32206
362,16449
363,17922
364,11385
365,32911
366,251430
367,39294
368,16040
369,33040
370,16375
371,36475
372,49745
373,24264
374,11265
375,35322
376,70288
377,15580
378,13860
379,10219
380,32320
381,15707
382,33605
383,24379
384,12927
385,33163
386,49173
387,49209
388,15642
389,13413
390,16509
391,36067
392,68713
393,16036
394,10248
395,32076
396,15671
397,14393
398,10450
399,32024
400,16460
401,237660
402,39208
403,16138
404,33410
405,15508
406,67894
407,41733
408,31596
409,25436
410,29679
411,42225
412,72771
413,45298
414,19550
415,171375
416,138256
417,111254
418,102058
419,79100
420,69912
421,64172
422,39547
423,69479
424,214442
425,58472
426,15653
427,32603
428,16074
429,33903
430,23246
431,36866
432,48827
433,15897
434,31801
435,65805
436,15688
437,14256
438,10095
439,32368
440,17014
441,9756
442,31967
443,15887
444,236653
445,39567
446,15229
447,32176
448,55297
449,71269
450,21924
451,13822
452,14102
453,10525
454,32045
455,16538
456,18731
457,11524
458,255430
459,38378
460,15060
461,13742
462,16706
463,10786
464,65885
465,72932
466,14753
467,32425
468,15424
469,32712
470,15068
471,32626
472,15438
473,32244
474,47749
475,47605
476,21018
477,10387
478,31715
479,61781
480,14809
481,13805
482,10186
483,31155
484,16073
485,18489
486,11475
487,31653
488,228383
489,37801
490,14470
491,33323
492,38439
493,48510
494,56259
495,17784
496,41376
497,60777
498,39940
499,34573
500,31352
501,16316
502,12177
503,20432
504,15836
505,11941
506,217738
507,25615
508,19444
509,10779
510,32339
511,15630
512,38944
513,49175
514,15537
515,32458
516,47480
517,14392
518,31908
519,16237
520,16699
521,11544
522,13608
523,10053
524,31112
525,235828
526,38536
527,15584
528,13880
529,10134
530,31775
