count_idx,delay_ns
51,141016
52,97984
53,141610
54,74210
55,57889
56,46378
57,36288
58,41847
59,32258
60,25013
61,24379
62,585334
63,181042
64,157461
65,145292
66,136580
67,124428
68,128766
69,118466
70,198104
71,511961
72,126406
73,59339
74,57334
75,47673
76,36755
77,56412
78,46303
79,37559
80,20601
81,583069
82,183034
83,161083
84,148051
85,139045
86,126588
87,114344
88,103241
89,176446
90,486301
91,119377
92,51842
93,36195
94,38548
95,57015
96,45305
97,37352
98,23223
99,34551
100,652297
101,185563
102,165257
103,153804
104,82667
105,63803
106,44568
107,53252
108,41238
109,34335
110,97678
111,247306
112,148656
113,132722
114,122014
115,114065
116,102869
117,92463
118,81682
119,106916
120,187515
121,31211
122,31485
123,23192
124,27293
125,19884
126,99591
127,70814
128,54381
129,43954
130,37408
131,24129
132,109509
133,81071
134,45915
135,30016
136,22247
137,33730
138,248922
139,191309
140,174474
141,184614
142,426096
143,80995
144,64190
145,61238
146,56079
147,50294
148,43194
149,36146
150,58159
151,426431
152,81855
153,65416
154,56886
155,51889
156,46999
157,40325
158,33261
159,53287
160,411092
161,80029
162,64765
163,56283
164,50466
165,44210
166,35713
167,62833
168,59026
169,428799
170,103391
171,86421
172,76834
173,70168
174,63244
175,56043
176,69439
177,39886
178,29584
179,27193
180,33569
181,48723
182,37824
183,31105
184,157618
185,61332
186,46959
187,38595
188,45207
189,41470
190,23125
191,37861
192,34757
193,26144
194,159330
195,177110
196,142248
197,126371
198,115559
199,108697
200,98310
201,90909
202,88855
203,92243
204,620862
205,171408
206,148457
207,136732
208,127100
209,116175
210,104176
211,92898
212,177708
213,521527
214,152371
215,86017
216,71923
217,60905
218,50074
219,39143
220,57083
221,56893
222,50691
223,601279
224,191301
225,169317
226,156888
227,147783
228,135608
229,125222
230,112975
231,193168
232,497946
233,120577
234,53327
235,37668
236,57900
237,46671
238,37750
239,23095
240,42754
241,34554
242,528953
243,161858
244,139741
245,127868
246,117053
247,122571
248,112226
249,101648
250,116447
251,510480
252,146439
253,125317
254,113896
255,106777
256,96973
257,89244
258,80768
259,102226
260,471395
261,274942
262,189608
263,140203
264,126050
265,126601
266,115485
267,104104
268,91492
269,178671
270,451374
271,135521
272,70343
273,46470
274,50207
275,37553
276,37283
277,85481
278,186492
279,92605
280,70160
281,59304
282,40018
283,42825
284,31707
285,23530
286,29747
287,22539
288,120332
289,92714
290,45026
291,30828
292,21124
293,72300
294,262468
295,206302
296,190515
297,180257
298,182223
299,171307
300,161441
301,150637
302,163122
303,524785
304,133336
305,111288
306,100014
307,90338
308,78951
309,66167
310,55001
311,136043
312,346262
313,129488
314,62650
315,47961
316,37061
317,53900
318,41897
319,35849
320,23153
321,33053
322,489748
323,83910
324,60024
325,47286
326,36056
327,30538
328,32731
329,31577
330,87064
331,66407
332,54471
333,48939
334,147619
335,93088
336,102176
337,65370
338,46659
339,32724
340,32428
341,20392
342,102310
343,68435
344,67940
345,49583
346,35915
347,37292
348,30911
349,26643
350,120864
351,68363
352,40751
353,29875
354,132310
355,75793
356,29336
357,104921
358,73901
359,64227
360,68176
361,132185
362,87711
363,38696
364,25892
365,18571
366,72558
367,40579
368,23048
369,26245
370,36435
371,524579
372,142400
373,118706
374,121910
375,111604
376,103902
377,94024
378,82880
379,236371
380,527843
381,131745
382,108468
383,97854
384,87009
385,75213
386,63441
387,52236
388,126789
389,458584
390,119938
391,52439
392,36702
393,39006
394,57357
395,45150
396,38313
397,22266
398,32532
399,576646
400,206161
401,183988
402,173525
403,162070
404,151035
405,140528
406,130197
407,140536
408,515637
409,131097
410,108615
411,96929
412,87006
413,76029
414,65685
415,54364
416,66971
417,500460
418,100726
419,78953
420,72411
421,65629
422,58660
423,50899
424,42329
425,71353
426,506539
427,134470
428,110614
429,99341
430,88205
431,69199
432,49025
433,66882
434,52245
435,35374
436,23778
437,95414
438,257273
439,170382
440,166500
441,155490
442,147687
443,137529
444,126963
445,116860
446,130601
447,517478
448,137356
449,106765
450,92187
451,79612
452,64698
453,39421
454,24022
455,25260
456,29008
457,23722
458,244454
459,177427
460,158839
461,146850
462,132624
463,86662
464,66547
465,81586
466,72172
467,28488
468,29268
469,20377
470,106212
471,81879
472,51441
473,35523
474,27856
475,20674
476,31855
477,24553
478,17225
479,74561
480,568706
481,186070
482,164757
483,153895
484,143311
485,134104
486,124248
487,113805
488,188787
489,514549
490,122825
491,55940
492,39700
493,31278
494,50245
495,38354
496,30510
497,19942
498,123656
499,223474
500,260412
501,198599
502,194591
503,188074
504,177523
505,167086
506,157130
507,146849
508,159058
509,534636
510,132721
511,110036
512,96407
513,86412
514,74621
515,62859
516,52656
517,67716
518,519782
519,156835
520,145181
521,133998
522,123763
523,113270
524,102625
525,91098
526,112120
527,518820
528,145692
529,123757
530,113282
531,104835
532,94263
533,84528
534,72301
535,95424
536,516303
537,145170
538,124439
539,113851
540,106604
541,97444
542,91064
543,83359
544,110068
545,504827
546,123665
547,101682
548,91586
549,81813
550,71654
551,61609
552,51622
553,82955
554,463843
555,124596
556,103167
557,92963
558,83228
559,72720
560,61694
561,51866
562,126585
563,408746
564,162198
565,108474
566,97364
567,85438
568,77384
569,69145
570,61472
571,52419
572,60449
573,393387
574,71562
575,27348
576,35242
577,30778
578,38605
579,28577
580,33674
581,27473
582,216280
583,169234
584,165240
585,154246
586,145007
587,97440
588,50835
589,37992
590,86493
591,225073
592,150424
593,63827
594,137248
595,85382
596,102167
597,62599
598,124653
599,95697
600,41727
601,30155
602,22595
603,42255
604,52950
605,45111
606,35493
607,35480
608,117876
609,66315
610,35911
611,27955
612,21471
613,58237
614,54717
615,49806
616,43491
617,42699
618,443255
619,61215
620,40255
621,29765
622,29327
623,23883
624,92440
625,54832
626,84674
627,70565
628,26764
629,123180
630,61525
631,50878
632,43750
633,35139
634,35221
635,32363
636,26910
637,24002
638,408523
639,85723
640,61201
641,49110
642,40610
643,33955
644,33188
645,27486
646,35127
647,29453
648,124924
649,68940
650,50106
651,44671
652,129586
653,65816
654,50044
655,49603
656,48055
657,52258
658,53452
659,53407
660,73435
661,429797
662,75256
663,39247
664,32140
665,22779
666,44392
667,32905
668,25374
669,38156
670,29344
671,447714
672,65823
673,44056
674,47092
675,38966
676,36228
677,30160
678,43136
679,33191
680,33470
681,133760
682,80118
683,97841
684,57533
685,41541
686,37619
687,31819
688,28427
689,30360
690,37495
691,30095
692,60570
693,52254
694,69999
695,37329
696,38983
697,33664
698,26864
699,72953
700,68699
701,64705
702,55390
703,48226
704,39780
705,46096
706,42235
707,38342
708,143519
709,95703
710,44791
711,31247
712,38829
713,28145
714,21249
715,70457
716,129200
717,66608
718,46901
719,46503
720,35977
721,24830
722,113158
723,83420
724,35997
725,21937
726,24821
727,115509
728,80558
729,32722
730,36576
731,27859
732,31501
733,21325
734,110623
735,82378
736,34477
737,22153
738,74694
739,132639
740,68806
741,48556
742,38344
743,31967
744,110512
745,78928
746,31040
747,75352
748,130282
749,67480
750,58559
751,287634
752,205491
753,184087
754,169592
755,158856
756,147886
757,150763
758,142447
759,203272
760,426006
761,146239
762,73438
763,47486
764,34617
765,26258
766,19684
767,35400
768,26935
769,28722
770,481191
771,102530
772,80447
773,69423
774,59554
775,59060
776,49140
777,37517
778,46070
779,544037
780,118545
781,105632
782,53634
783,34418
784,22103
785,72905
786,112324
787,114217
788,76568
789,27219
790,36981
791,33145
792,29773
793,30232
794,66987
795,124906
796,69488
797,53750
798,44909
799,38093
800,45120
801,38032
802,34001
803,28746
804,39278
805,29231
806,23419
807,36378
808,38647
809,31320
810,27375
811,22767
812,26226
813,43032
814,33787
815,29222
816,24237
