count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
349,1577,1661,2561
350,1331,1531,2302
351,1589,1467,2629
352,1561,1487,2547
353,1526,1873,2542
354,1551,1598,2554
355,1336,2632,2323
356,1565,1701,2632
357,1549,1843,2581
358,28288,1697,29665
359,5193,1718,6285
360,4860,1502,5985
361,6075,23838,7303
362,4624,9047,7022
363,8152,7648,9954
364,7421,7445,9175
365,8482,7119,10411
366,6956,6590,8446
367,7882,8122,9638
368,8097,6814,9761
369,7314,13339,9199
370,10193,8904,12277
371,10961,9082,13057
372,10007,8243,12133
373,8334,7860,10482
374,8495,9029,10676
375,8847,8794,10930
376,10978,8261,13194
377,12630,10208,14831
378,54431,12265,59874
379,55418,10452,60385
380,8568,7989,10857
381,8372,8303,10309
382,7326,7374,9058
383,6320,6508,8021
384,6881,15358,8416
385,8471,6949,10062
386,9293,8004,10908
387,8415,8321,10022
388,7687,6818,9518
389,7709,8178,9279
390,7749,7103,10024
391,9146,3603,10851
392,8765,2718,10698
393,8193,2721,9809
394,8210,2913,9892
395,10564,2963,12519
396,9063,2740,10974
397,8590,2840,10688
398,49421,70959,54106
399,37173,9734,42190
400,6942,6816,8745
401,6443,7473,8324
402,7261,9026,9357
403,7862,8465,9964
404,11964,8335,14014
405,8672,8389,10809
406,8010,9528,10274
407,16392,8778,19873
408,9459,8728,11381
409,10132,9219,12221
410,8351,9019,10384
411,13647,9479,17081
412,7722,7775,9646
413,9176,8249,11359
414,8175,9330,10241
415,9142,49986,11319
416,37469,52428,42771
417,42737,8962,47803
418,7604,7358,9777
419,6932,7621,8921
420,7492,9425,9636
421,10957,7854,13183
422,124879,50435,145602
423,69094,12089,74294
424,16828,11432,19176
425,9205,9062,11306
426,47110,39447,52530
427,12978,10475,17248
428,9896,8361,12576
429,8850,8909,10883
430,12492,8292,14461
431,12059,8488,13840
432,11591,9248,13427
433,8003,14290,10084
434,11151,11190,12560
435,7436,5310,8670
436,4715,7297,5758
437,6834,5149,7826
438,5629,6423,6634
439,6264,5257,7325
440,5833,5540,6943
441,5297,22929,6372
442,5932,7841,6976
443,8476,7781,9556
444,7977,7596,9044
445,7554,6676,8616
446,6984,7609,8116
447,7816,7689,8975
448,6669,7206,7764
449,4568,5992,5581
450,5940,6448,6941
451,5573,4991,6708
452,6130,4614,7129
453,5903,4812,6912
454,6960,8441,9036
455,8085,14461,10238
456,7961,11962,9641
457,7206,7029,9063
458,6702,6616,8683
459,7517,6377,9000
460,6988,5938,8368
461,5990,9413,7604
462,8021,7294,9964
463,9315,8528,11431
464,9154,8350,11310
465,9045,10009,11139
466,8144,7795,10169
467,19337,8561,21380
468,8805,9438,10867
469,11471,17453,13437
470,17430,50678,19197
471,47874,43577,52778
472,9758,7509,13589
473,6254,7464,7796
474,6355,6444,7889
475,7878,6804,9520
476,8944,7507,10623
477,8516,60980,10054
478,10736,48687,15327
479,10715,9554,15308
480,12003,8665,14973
481,8382,7801,11033
482,14044,9128,16239
483,6841,7407,8616
484,6443,7971,8021
485,5345,4798,6445
486,7585,6775,8689
487,6615,5173,7707
488,4810,4656,5911
489,4768,5350,5873
490,5312,4151,6406
491,5513,5945,6604
492,5386,4202,6523
493,7512,5485,8565
494,6480,5629,7583
495,5911,6191,6964
496,5951,6334,7014
497,5305,5224,6393
498,5538,16856,6628
499,22873,6570,23964
500,6077,5959,7141
501,10600,2812,11677
502,7637,1867,8710
503,5672,1734,6801
504,5515,1703,6607
505,5347,2163,6407
506,6149,24237,7229
507,10538,8546,12813
508,8261,9082,10050
509,12958,9009,14732
510,12342,17532,14175
511,9747,50192,11458
512,45544,13380,49571
513,6448,7884,8636
514,6176,4917,7261
515,4780,5289,6115
516,4987,4321,6173
517,6871,5281,8042
518,6269,5195,7365
519,4984,6241,6238
520,5441,6212,6610
521,11170,6009,12286
522,7584,9368,8668
523,7154,5019,8296
524,5148,5786,6312
525,6452,6150,7519
526,5230,5615,6334
527,5108,6162,6405
528,6010,5370,7063
529,5104,4978,6280
530,5823,4266,6878
531,8472,8286,10462
532,8238,9404,9918
533,7460,7600,9183
534,12530,9007,14333
535,5914,4370,7077
536,7932,4667,9001
537,6967,4660,8010
538,4628,5356,5784
539,5820,4583,6879
540,5484,4722,6613
541,5323,4974,6407
542,8101,5325,9277
543,5611,5649,6791
544,5933,5680,7113
545,5398,3288,6515
546,5960,1832,7030
547,5328,1989,6392
548,5385,1561,6446
549,5592,1724,6645
550,5340,1716,6441
551,5542,1729,6603
552,5144,1666,6252
553,5941,1475,7019
554,6449,1669,7596
555,5934,1677,7006
556,4808,2379,5914
557,8309,3111,9882
558,8458,29166,10151
559,8152,7658,9871
560,7997,8127,10390
561,8294,8844,9929
562,4466,7759,6380
563,26812,5338,28070
564,4507,6087,5616
565,5155,5929,6222
566,5289,5580,6390
567,5039,5011,6145
568,5439,6299,6485
569,4824,5771,5888
570,4907,5827,6003
571,4695,13466,5760
572,5482,6068,6530
573,5589,5487,6653
574,5471,5351,6550
575,5904,7174,7032
576,4560,4898,5617
577,6267,5511,7315
578,6245,6091,7421
579,6533,4945,7593
580,6378,5110,7457
581,5684,6018,6827
582,6569,5320,7632
583,5301,5137,6360
584,6137,5579,7266
585,8487,8268,10548
586,37817,11353,43029
587,4202,9692,7873
588,3165,9005,6522
589,18957,43899,23850
590,36083,6607,37650
591,5610,5938,6814
592,4861,7092,5972
593,9764,9361,11418
594,8848,8634,10448
595,6893,13617,8513
596,16372,65606,18323
597,43277,10319,48567
598,8036,14405,10137
599,6688,11967,8604
600,7830,15413,9687
601,10923,12166,12829
602,8573,10103,10709
603,8745,8333,10960
604,7573,8889,9691
605,8436,16629,10135
606,8265,7832,10501
607,6810,7881,9017
608,7156,6776,8880
609,7652,8321,9158
610,8063,7797,9641
611,7516,7608,9400
612,9820,15164,11949
613,8802,14820,10827
614,8395,9447,10393
615,57300,50302,63425
616,34912,7465,38960
617,4947,4513,6194
618,4758,6812,5752
619,4970,6285,6023
620,4314,4446,5335
621,5275,5040,6309
622,5036,5789,6086
623,6574,4632,8044
624,4948,5758,5983
625,5764,5384,6828
626,5227,5378,6336
627,6231,8373,8012
628,8324,8875,10032
629,8820,9434,10583
630,10800,9250,12306
631,9393,21465,11093
632,9662,8588,11585
633,10247,11151,11654
634,4706,9007,5812
635,6015,7090,7015
636,5655,4637,6700
637,6485,4766,7524
638,6161,4804,7167
639,6219,5191,7428
640,5946,16414,6966
641,9120,11558,10660
642,20298,85656,21819
643,47237,9887,51919
644,14791,43226,18766
645,40228,11445,44550
646,8373,7740,10541
647,44906,9640,49863
648,82386,39495,87721
649,7077,4931,9291
650,4477,4830,5944
651,4794,5041,5916
652,5132,4759,6288
653,4213,4704,5327
654,4178,4048,5269
655,5277,4925,6344
656,5592,6321,6662
657,5978,5263,7163
658,4692,5469,5757
659,4855,4201,5925
660,3984,4708,5032
661,4592,4382,5649
662,4493,4411,5555
663,4255,4102,5325
664,6276,4527,7330
665,5337,5137,6405
666,5018,4689,6089
667,5134,5322,6201
668,6352,5442,7485
669,32349,12270,36936
670,46818,44919,52039
671,7894,5828,11304
672,5299,5514,6934
673,4014,4089,5133
674,5506,4575,6567
675,6913,5288,8328
676,5558,5434,6743
677,5700,5354,6763
678,6024,6031,7101
679,4195,5253,5348
680,8496,9758,10175
681,8350,6918,10144
682,8517,8619,10323
683,8971,9240,10741
684,8526,7596,10234
685,8932,7308,10791
686,8893,8429,10576
687,8021,9157,9848
688,9691,6867,11503
689,5336,6013,6421
690,5614,5523,6673
691,5710,5588,6824
692,5682,5347,6840
693,6261,5204,7333
694,5454,5142,6565
695,5951,3827,7023
696,6710,2148,7808
697,6132,11659,7267
698,5893,1532,6976
699,4981,1742,6046
700,6084,1520,7162
701,6644,1495,7679
702,8666,2893,10362
703,8756,2747,10388
704,7818,2607,9483
705,11887,4706,17156
706,10371,3373,13819
707,9532,18709,11918
708,6068,5977,7294
709,13889,5843,14945
710,5917,5834,6989
711,5902,5033,7125
712,5005,5145,6100
713,5236,5643,6385
714,5504,9053,7432
715,7715,7890,9347
716,7868,8837,9504
717,8193,9558,9913
718,13747,9155,15881
719,9097,8897,10890
720,8349,9388,10207
721,11022,13973,12384
722,14009,6199,16449
723,11282,8824,13265
724,8147,8798,10037
725,12702,9149,16100
726,11221,300450,13532
727,59833,9207,65333
728,8431,7235,10478
729,7507,7186,9157
730,7757,6352,9443
731,8544,8233,10371
732,7909,8320,9861
733,6990,8158,8961
734,9243,8850,11157
735,6546,5744,7652
736,5746,4749,6812
737,8729,7182,10580
738,8554,13613,10219
739,7879,8565,9757
740,15530,10319,16870
741,17902,49335,21250
742,38154,7428,42163
743,5817,4812,7762
744,6494,6572,7937
745,4595,5399,5769
746,4399,5502,5487
747,4611,5378,5687
748,5875,4882,7024
749,5390,5884,6496
750,5578,5728,6712
751,5459,4552,6541
752,5950,4805,7005
753,5302,6158,6429
754,5075,246590,6160
755,61668,50329,67702
756,9559,5802,12121
757,5769,6305,7186
758,4549,4351,5542
759,5756,4303,6864
760,4692,6451,5755
761,4984,5659,6014
762,5524,5252,6647
763,4907,5613,6029
764,5711,5540,6787
765,4584,5370,5599
766,4963,5821,6004
767,4949,4989,6395
768,14057,6146,15288
769,5965,5385,7044
770,5963,16321,7073
771,8652,18557,10322
772,8923,15196,10636
773,8772,8344,10427
774,8054,12347,10023
775,10434,54290,11940
776,15694,11757,20038
777,46329,48334,51211
778,57987,48357,63052
779,9707,8616,13834
780,7243,16941,8930
781,7375,7341,9248
782,9670,4509,11424
783,6774,5923,7953
784,5178,6004,6277
785,4725,5832,5816
786,5054,4936,6054
787,5325,5479,6345
788,5434,4209,6467
789,6198,5645,7203
790,5975,4505,7197
791,6344,5933,7476
792,5304,5604,6336
793,10020,7635,11965
794,11375,9399,13122
795,8430,14774,10170
796,8202,16007,10140
797,9567,7378,11415
798,13146,12385,14969
799,15018,43873,16348
800,45302,9759,49984
801,8483,7732,10834
802,7555,6709,9463
803,6629,6785,8856
804,8956,8553,11000
805,8280,8920,10404
806,8284,9907,10512
807,10848,12009,13046
808,8496,8298,10571
809,9742,8149,11788
810,9780,128373,12074
811,48037,10568,53322
812,7361,7289,9599
813,7853,7959,9527
814,6989,7588,8736
815,6480,8260,8569
816,7900,7441,9561
817,7280,7872,9077
818,8232,8355,10147
819,9913,8242,11740
820,17309,7880,18954
821,13981,8382,15863
822,10520,8342,12155
823,9901,8226,11850
824,4522,12103,5867
825,5864,6465,6918
826,5235,5414,6344
827,5978,6169,7049
828,5432,5882,6525
829,6329,6065,7377
830,5512,5120,6575
831,5882,5484,6941
832,9930,6110,10969
833,6374,6658,7443
834,5827,5286,6909
835,7806,9949,8929
836,6064,6610,7142
837,8768,6853,10645
838,10787,8438,12555
839,9129,13387,10999
840,17802,56502,20747
841,47054,14110,52029
842,14111,10942,16922
843,8228,14995,9974
844,13442,208176,15411
845,41368,8002,45847
846,6122,5007,8646
847,5901,4498,8311
848,4193,4268,5790
849,4392,5621,5443
850,4658,5356,5707
851,5403,6152,6469
852,5882,5258,7046
853,5922,5288,7075
854,6562,4569,7723
855,6381,6093,7446
856,13282,5636,14425
857,6458,8055,7534
858,15022,9600,18157
859,14770,8592,18071
860,10438,8621,12323
861,9430,12400,11314
862,9229,17233,11234
863,44704,44805,50084
864,9087,9102,13051
865,7003,7937,10113
866,57711,13454,63399
867,42363,7877,46498
868,5965,5053,7444
869,5634,5068,6792
870,7918,8086,9747
871,8458,8107,10398
872,8766,7065,10434
873,8125,7893,9983
874,14115,45917,15769
875,54358,38689,58610
876,36541,11296,40610
877,6250,5360,8261
878,5206,4470,6715
879,6105,5004,7266
880,5775,6749,6927
881,5097,6298,6404
882,6260,5516,7317
883,4631,5339,5695
884,5672,5992,6773
885,4588,5796,5842
886,5801,6073,6950
887,5632,5472,6695
888,5655,8185,6816
889,15690,8128,17696
890,46114,42795,50816
891,7481,5501,10604
892,8745,4803,10364
893,4870,7864,5996
894,11499,8584,13229
895,11034,7366,12619
896,7182,18609,9263
897,50208,16080,54965
898,10091,45789,14114
899,47638,11057,52964
900,8111,8589,10478
901,9015,12275,10868
902,8173,10330,10201
903,8845,7468,10583
904,8439,6504,10306
905,9310,76917,11293
906,53323,45263,58972
907,9699,9412,13906
908,8206,6986,11179
909,7324,8729,9864
910,11559,9357,14052
911,8320,15276,9953
912,8858,12764,10439
913,8635,10627,10119
914,8641,9659,10297
915,8618,8963,10229
916,9419,8664,11436
917,8728,10801,10362
918,7581,13293,9130
919,8949,9833,10759
920,8254,9361,10143
921,25874,46287,27256
922,10684,9253,14747
923,12510,8986,15035
924,9505,8647,11204
925,51240,46260,57162
926,11533,9003,15634
927,7953,8453,10539
928,11494,7958,13399
929,15655,9951,18979
930,13043,9602,14859
931,7470,14206,9172
932,8360,10006,10276
933,7314,10191,9128
934,14967,164930,18316
935,47976,9365,53472
936,8324,7299,11094
937,8063,8005,10483
938,7817,8437,9946
939,8595,11574,10698
940,7721,6606,9714
941,8813,7064,10901
942,8607,9824,10682
943,9328,8288,11407
944,8812,8641,10936
945,9205,18482,11253
946,7785,6427,9727
947,9868,7250,11616
948,8193,6510,9884
949,9346,7672,11007
950,14681,9160,16738
951,14438,7720,16786
952,7503,14602,9563
953,7913,14783,9488
954,6934,7381,8756
955,7558,7836,9392
956,8774,12603,10886
957,8648,10126,10916
958,8696,13677,10831
959,8633,7956,10742
960,50759,9644,55829
961,9949,12908,13292
962,9190,8327,11648
963,7441,7228,9203
964,9098,6794,10889
965,7949,6475,9638
966,7844,8363,9470
967,12669,6366,15084
968,12084,7531,13641
969,7701,6940,9434
970,9130,8462,10975
971,21224,7537,24677
972,7296,7105,8940
973,7686,7966,9375
974,12503,7027,17028
975,5906,5810,7152
976,6378,7321,8305
977,12139,9167,13927
978,8393,8980,10000
979,10738,7614,12309
980,10575,8204,12229
981,10109,8416,11705
982,76955,50579,82398
983,10327,7771,14500
984,6863,7411,9854
985,9432,7326,12171
986,8355,7364,10195
987,8851,7569,10939
988,10016,8638,12131
989,10553,8413,12674
990,13829,14358,15482
991,8597,8521,10635
992,17238,9077,20787
993,8727,7031,10568
994,6804,7735,8630
995,8013,8115,9798
996,14670,9493,16716
997,9935,12411,11927
998,9275,80456,11340
999,44466,11065,48838
1000,7698,6271,9728
1001,7396,6332,8899
1002,8392,7621,10186
1003,8094,8700,10006
1004,6084,5270,7465
1005,6343,6138,7392
1006,6341,5454,7529
1007,5999,7449,7222
1008,8438,7750,9939
1009,7857,7417,9554
1010,9100,20563,11012
1011,8441,16746,10121
1012,9950,15527,11943
1013,18394,9280,20144
1014,8247,6417,9970
1015,8226,8623,9944
1016,8164,12261,9912
1017,7933,8722,9470
1018,12442,14679,14200
1019,18559,8718,20019
1020,7993,8094,9534
1021,6477,12657,8027
1022,10950,14397,12785
1023,152088,233417,168526
1024,67195,13987,73838
1025,11768,10842,14218
1026,8959,15740,10846
1027,7687,16293,9510
1028,8959,7342,10813
1029,9073,12482,10748
1030,300381,69991,315257
1031,85645,42085,92525
1032,12334,7721,15678
1033,7409,6796,9108
1034,7095,7178,8900
1035,8665,7236,10427
1036,7627,6972,9400
1037,7347,10016,9316
1038,9316,8068,11084
1039,8233,7613,10215
1040,8281,9041,9962
1041,8925,7628,10790
1042,8468,23102,10196
1043,8638,7097,12601
1044,5592,5090,6729
1045,19631,13935,20696
1046,17995,9950,19770
1047,9747,9195,11677
1048,8961,9876,10904
1049,8261,8696,10234
1050,15245,7491,16824
1051,7679,7197,9436
1052,8235,4422,9399
1053,5689,5446,6781
1054,5553,4923,6605
1055,5502,5605,6622
1056,5370,5110,6446
1057,4956,4459,6066
1058,5236,4930,6293
1059,5463,5602,6536
1060,5424,4911,6494
1061,5455,5404,6512
1062,8737,94748,250518
1063,44996,7973,50467
1064,7618,6728,9716
1065,7289,7301,9072
1066,7945,8235,9721
1067,7426,9095,9113
1068,8731,9360,10429
1069,8383,14787,10197
1070,10360,10169,12158
1071,7783,8279,9667
1072,8797,54864,10740
1073,11677,9168,15838
1074,8812,7475,11916
1075,9700,8164,12726
1076,8949,7922,11391
1077,10205,8265,12336
1078,9500,8137,11746
1079,10123,8334,12274
1080,8811,8897,10973
1081,9307,8222,11480
1082,9335,15445,11191
1083,52544,44488,58010
1084,8116,5655,11351
1085,4415,5526,5956
1086,8473,8161,10350
1087,8667,7467,10310
1088,83016,40559,137264
1089,42377,37627,46828
1090,7121,7342,9543
1091,6391,5364,7428
1092,10831,5118,11999
1093,5384,6316,6482
1094,7365,5471,8427
1095,8157,5976,9161
1096,9730,8403,11657
1097,44784,11227,49786
1098,9741,8899,12799
1099,6574,6764,8670
1100,5379,6055,6975
1101,4459,5676,5578
1102,6299,5467,7420
1103,5496,5760,6563
1104,7624,7272,9535
1105,8983,12394,10808
1106,8964,7770,10547
1107,8389,8542,9946
1108,8719,48908,10374
1109,48453,11630,53857
1110,13025,7615,15247
1111,6992,12038,9308
1112,11501,72726,13488
1113,45891,11058,51071
1114,8210,9093,12177
1115,6926,7497,9654
1116,7256,9354,9696
1117,7071,8480,9234
1118,7158,7650,9123
1119,7539,7686,9772
1120,7665,10986,9822
1121,7703,7784,9796
1122,7858,10216,9952
1123,7500,30499,9617
1124,8559,8051,10557
1125,7867,8549,10019
1126,15427,8703,18969
1127,10414,9582,12196
1128,9014,9115,11128
1129,9359,9358,11234
1130,8615,8989,10756
1131,8305,9848,10391
1132,9086,8262,11058
1133,9839,8588,11640
1134,9638,8702,11886
1135,8623,8395,10651
1136,7763,35124,9776
1137,49926,12805,55955
1138,45665,47052,83317
1139,33066,7079,37261
1140,5430,5671,6962
1141,5179,4769,6232
1142,5285,4788,6433
1143,4279,4948,5448
1144,4548,4031,5616
1145,4155,5833,5216
1146,4789,4008,5844
1147,6041,4923,7119
1148,5789,5160,6933
1149,5851,4928,6926
1150,5041,4876,6107
1151,6052,12191,7365
1152,6190,5779,7231
1153,6992,5669,8114
1154,6619,6030,7742
1155,7725,6005,8872
1156,8107,9411,9883
1157,8231,8325,10066
1158,8225,10977,10080
1159,9299,9137,11228
1160,7872,8673,9489
1161,9155,8725,11280
1162,7633,8735,9549
1163,8890,9058,10813
1164,6390,6009,7773
1165,5355,3439,6498
1166,26024,19982,27104
1167,8143,6697,9325
1168,8069,4525,9108
1169,4615,6182,5707
1170,5850,5274,7046
1171,5448,5106,6592
1172,5653,5422,6732
1173,6393,5333,7537
1174,5751,5755,6863
1175,4911,6068,5991
1176,5323,5489,6372
1177,5749,6565,6817
1178,5866,8120,6979
1179,9438,9510,11532
1180,15300,7766,16988
1181,9385,6994,11046
1182,8120,7648,10094
1183,226412,68909,252607
1184,44532,11385,50186
1185,7923,7677,9822
1186,6851,7621,8468
1187,7078,17052,8838
1188,9224,10417,11282
1189,7412,8998,9101
1190,8509,9518,10671
1191,8248,9650,10328
1192,8114,9232,10146
1193,11312,18000,13390
1194,9056,11723,10954
1195,7928,8578,9993
1196,9934,11919,12105
1197,9056,53074,11182
1198,37148,9670,42587
1199,9754,7012,11687
1200,6881,7672,8554
1201,7713,9183,9804
1202,7190,9059,9287
1203,7052,9050,9117
1204,79541,10495,85965
1205,8254,119876,10552
1206,62800,39710,68756
1207,7466,6698,9716
1208,8556,8473,10394
1209,6332,6756,7998
1210,8523,9008,10400
1211,8681,7857,10681
1212,19724,10539,21806
1213,40995,10575,45058
1214,11355,8831,14703
1215,9430,10875,12398
1216,44893,42948,49663
1217,9447,9467,13920
1218,7722,8406,10638
1219,7474,7139,9708
1220,6470,6903,8200
1221,8832,8005,10684
1222,7234,7469,9339
1223,7321,8756,9667
1224,9168,9384,11355
1225,8723,63543,10969
1226,11896,46410,16687
1227,9747,9004,13590
1228,8155,8073,10004
1229,7237,8090,8936
1230,13175,8919,14993
1231,11325,7810,13182
1232,11902,9040,13906
1233,9921,11629,11592
1234,9657,9468,11684
1235,8357,9139,10222
1236,51763,41202,56302
1237,8279,6321,11689
1238,5206,5713,7268
1239,4986,5070,6382
1240,4727,4441,6031
1241,5583,7869,7303
1242,7625,9470,9502
1243,7269,8471,8910
1244,6785,7641,8336
