count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
603,654,1802,1088
604,624,2157,1070
605,676,2277,1096
606,624,2345,1040
607,619,2358,1032
608,632,1979,1096
609,619,2031,1029
610,607,2186,1023
611,606,2228,1039
612,607,1996,1085
613,609,6844,1077
614,651,2254,1112
615,625,2103,1064
616,600,2112,1036
617,844,2568,1295
618,664,3237,1113
619,569,2864,996
620,664,2548,1118
621,619,3908,1060
622,5998,2435,6464
623,2222,2378,2678
624,1986,3038,2469
625,2355,2468,2838
626,2728,2401,3197
627,2133,2164,2619
628,2236,2673,2711
629,2253,2916,2715
630,2358,2198,2827
631,2609,4391,3096
632,2346,3027,2885
633,2271,2594,2716
634,2563,13935,3007
635,3128,3302,4600
636,2429,2932,3286
637,4389,14363,5411
638,14390,14571,16195
639,14496,14143,16289
640,14622,14469,16400
641,14170,13912,15954
642,14398,14218,16147
643,15975,12069,17514
644,12423,12343,13973
645,12289,12381,13849
646,12372,12039,13913
647,12885,12575,14426
648,12221,12400,13784
649,12323,12150,13875
650,15198,12344,16775
651,12229,12115,13792
652,12506,12128,14049
653,12040,12109,13603
654,12435,12136,13994
655,12162,12056,13718
656,12547,2732,14106
657,2420,2219,2924
658,2646,12196,3041
659,12316,12510,13883
660,12214,12131,13773
661,12385,12390,13947
662,12276,12464,13822
663,12310,12468,13870
664,12352,12065,13900
665,12377,12370,13942
666,12355,12438,13913
667,12212,12103,13768
668,12342,12408,13885
669,12425,12735,14009
670,12257,12574,13811
671,12323,12423,13902
672,12227,12351,13809
673,12432,12237,13973
674,12316,12374,13867
675,12289,12341,13849
676,12184,12335,13728
677,12346,12463,13901
678,12335,12447,13897
679,12301,12393,13869
680,12478,12202,14033
681,12209,12461,13755
682,12389,12475,13951
683,12316,12632,13861
684,12457,12385,14007
685,12415,12460,13979
686,12438,12153,13986
687,12380,12474,13928
688,12241,12379,13775
689,12278,12407,13845
690,12472,12461,14039
691,12334,12434,14024
692,12435,12034,13985
693,12380,12411,13938
694,12154,12286,13710
695,12334,12497,13884
696,12436,12431,14008
697,12372,12751,13934
698,12285,12738,13832
699,12277,12177,13835
700,12170,12426,13708
701,12303,12440,13854
702,12461,12358,14024
703,12357,12349,13898
704,12046,12575,13603
705,12400,12144,13962
706,12271,12416,13823
707,11995,12385,13546
708,12409,12337,13961
709,12366,12382,13918
710,12445,12317,14006
711,12430,12587,14001
712,12379,12498,13935
713,12403,12158,13964
714,12315,12593,13885
715,12122,12476,13684
716,12277,12340,13814
717,11028,10981,12432
718,10942,11117,12324
719,11050,11053,12434
720,10953,12159,12357
721,10869,10978,12242
722,10801,10918,12178
723,10981,10996,12372
724,10946,11016,12324
725,11497,10706,12894
726,10959,11009,12351
727,10736,11045,12134
728,11091,10994,12469
729,11093,10973,12483
730,11071,10996,12466
731,11056,10928,12437
732,11066,10960,12442
733,11010,10935,12400
734,10973,10716,12351
735,10996,11034,12384
736,10811,11026,12207
737,11083,11000,12485
738,11064,10973,12460
739,11064,11005,12462
740,10995,10946,12393
741,10988,10988,12358
742,11115,10926,12502
743,11032,10865,12423
744,10922,10986,12323
745,10777,11096,12164
746,11025,10940,12411
747,10999,11019,12383
748,11037,11001,12426
749,11325,10674,12717
750,10883,11021,12267
751,10727,11050,12131
752,11019,10900,12410
753,11347,10871,12741
754,11108,10992,12494
755,11040,10982,12427
756,11038,10940,12432
757,11075,10982,12481
758,11038,10950,12430
759,11224,10755,12615
760,10952,11000,12337
761,3841,2587,4907
762,1749,2532,2130
763,2095,1909,2456
764,2668,1919,3096
765,2828,10775,3184
766,10749,11171,12125
767,10964,11011,12360
768,10937,11066,12313
769,10970,10904,12348
770,11008,11051,12408
771,10880,10927,12262
772,10933,10923,12312
773,11027,17633,12430
774,11001,11083,12393
775,10902,10822,12457
776,10666,11034,12049
777,11024,12498,12422
778,10663,11026,12057
779,10902,10842,12281
780,10837,100753,12221
781,13852,12120,15522
782,2085,2099,2764
783,2745,1624,3082
784,2389,1488,2734
785,1309,1934,1668
786,6362,3083,7852
787,3347,2888,4436
788,1856,2089,2480
789,11245,2292,12633
790,1875,1751,2835
791,1632,1514,2295
792,1394,1527,1793
793,1525,1328,1882
794,1289,1400,1642
795,1508,1875,1867
796,1318,1462,1697
797,2238,2433,2563
798,1716,1637,2066
799,1573,1491,2060
800,1606,1561,1934
801,2563,15722,2944
802,1683,1551,2041
803,1305,877,1692
804,1764,531,2126
805,1445,527,1848
806,1864,490,2236
807,1581,513,1950
808,1467,521,1820
809,1620,477,1998
810,1602,481,1981
811,1378,527,1760
812,1798,504,2173
813,1309,530,1702
814,741,468,1137
815,536,529,892
816,489,464,837
817,447,474,819
818,470,481,814
819,490,466,829
820,476,640,812
821,504,13766,852
822,499,1776,860
823,490,1847,880
824,485,1546,841
825,505,1696,884
826,507,1795,868
827,461,2518,805
828,461,2064,852
829,464,3928,837
830,22869,1648,23245
831,1537,1686,1883
832,1720,1619,2071
833,1924,1866,2274
834,1551,3116,1888
835,1665,1724,2008
836,1490,1970,1868
837,1937,1605,2334
838,1494,1534,1873
839,1536,1507,1890
840,4178,2514,4552
841,1983,1610,2370
842,1636,1714,1996
843,2023,1807,2379
844,1694,1828,2034
845,1510,2064,1877
846,1604,1633,1946
847,1634,1753,1993
848,1641,1542,2000
849,1683,1501,2046
850,3505,1844,3869
851,7140,1735,7866
852,1511,617,1858
853,1586,499,1925
854,2301,501,2611
855,1799,494,2161
856,1567,474,1894
857,3021,538,3735
858,1538,466,1891
859,1417,622,1745
860,1450,433,1776
861,1865,477,2188
862,1379,469,1708
863,3294,470,3624
864,2038,441,2583
865,2130,487,2465
866,1649,481,1996
867,1552,485,1880
868,3035,581,3748
869,1296,613,1626
870,1836,495,2168
871,1533,441,1873
872,1479,460,1812
873,1294,478,1619
874,1782,498,2137
875,2052,496,2383
876,2095,496,2405
877,1714,511,2067
878,1589,492,1918
879,2099,447,2431
880,1981,496,2288
881,1582,467,1925
882,1736,472,2077
883,2862,594,3585
884,1548,478,1881
885,1618,479,1946
886,1493,631,1832
887,1391,480,1725
888,1496,422,1827
889,1487,566,1829
890,1370,517,1689
891,2319,488,2671
892,1693,455,2032
893,2305,455,2653
894,1619,482,1953
895,1700,444,2055
896,2149,10422,2481
897,11071,2150,12301
898,1809,1850,2547
899,1293,2585,1919
900,1489,3726,1839
901,1569,2068,1942
902,1447,2247,1792
903,1388,1949,1691
904,1413,2263,1731
905,1485,1927,1801
906,1315,2065,1624
907,2237,2182,2584
908,1639,2080,1964
909,1917,2297,2235
910,2893,2297,3599
911,1959,2105,2462
912,1439,2063,1743
913,2047,1403,2386
914,2718,1432,3429
915,2108,1399,2432
916,1921,1653,2262
917,2752,1590,3478
918,2054,1360,2384
919,1932,1497,2263
920,10149,2140,11613
921,1460,1526,1946
922,1172,1624,1522
923,1211,1271,1540
924,1553,1506,1883
925,1176,1337,1532
926,1186,1383,1512
927,1235,1514,1723
928,1512,1387,1857
929,1164,1551,1497
930,1244,1400,1577
931,1374,1180,1703
932,1181,1228,1522
933,1425,1429,1773
934,1204,1136,1519
935,1265,1422,1586
936,1183,1410,1537
937,1350,548,1697
938,1527,451,2007
939,1177,457,1522
940,1195,444,1537
941,1153,445,1475
942,1825,437,2154
943,1664,463,2348
944,1445,469,1775
945,2012,426,2337
946,820,417,1138
947,473,458,782
948,5511,514,5839
949,1877,461,2199
950,1753,459,2085
951,2087,423,2413
952,1580,474,1917
953,1693,482,2009
954,1846,555,2151
955,1584,490,1912
956,1756,483,2057
957,1892,504,2197
958,1549,448,1877
959,1583,496,1894
960,1696,440,2006
961,1578,522,1880
962,1528,478,1857
963,1317,450,1623
964,1480,477,1785
965,1360,501,1668
966,1330,472,1650
967,1279,488,1593
968,1287,472,1604
969,1420,486,1748
970,1490,474,1864
971,1378,733,1680
972,4539,639,4855
973,1283,461,1589
974,1632,432,1938
975,1562,475,1916
976,2100,2298,2395
977,1760,476,2072
978,1728,444,2035
979,1542,465,1902
980,1650,450,1960
981,1354,458,1692
982,1316,474,1622
983,1877,475,2193
984,1580,438,1879
985,1349,468,1660
986,1605,474,1905
987,1471,432,1807
988,1290,590,1602
989,1308,465,1635
990,1343,470,1662
991,1589,437,1968
992,1418,436,1743
993,1829,472,2153
994,1994,456,2315
995,1595,475,1916
996,1459,462,1793
997,1215,462,1537
998,4300,508,4636
999,1413,470,1754
1000,1393,478,1783
1001,1500,624,1828
1002,1901,473,2376
1003,2158,666,2485
1004,2176,468,2494
1005,3457,913,4177
1006,1424,435,1773
1007,1573,427,1907
1008,1335,478,1661
1009,1558,456,2055
1010,1621,456,1949
1011,2478,445,2777
1012,2252,476,2742
1013,1639,471,1971
1014,3081,581,3795
1015,1479,494,1806
1016,1610,422,1932
1017,1450,474,1773
1018,1341,471,1663
1019,1502,467,1823
1020,2483,493,2785
1021,2212,481,2550
1022,1778,690,2118
1023,1581,470,1900
1024,1650,459,1983
1025,3193,602,3927
1026,1462,460,1786
1027,1686,10484,2174
1028,11722,7654,13160
1029,10217,3230,11544
1030,1625,2037,1973
1031,1369,2228,1926
1032,1386,1988,1695
1033,1466,2202,1782
1034,1315,2117,1812
1035,1439,2356,1752
1036,1607,2134,1913
1037,2810,2172,3140
1038,1711,2243,2022
1039,1470,2016,1787
1040,1484,1334,1795
1041,1898,3164,2248
1042,1590,1947,1892
1043,1647,2203,1977
1044,1436,1609,1762
1045,2917,1574,3639
1046,1154,1505,1472
1047,1518,1307,1825
1048,1502,1716,1808
1049,1607,1510,1925
1050,1441,1360,1748
1051,1413,1482,1751
1052,2619,1665,2962
1053,1773,1468,2083
1054,1941,1378,2283
1055,2202,1463,2511
1056,1905,1394,2229
1057,1923,1459,2261
1058,1948,1402,2258
1059,1595,1522,1929
1060,1788,3056,2126
1061,1502,1655,1829
1062,1775,1451,2102
1063,1964,1468,2294
1064,1739,1523,2086
1065,1620,2290,1951
1066,2230,1621,2555
1067,2059,1464,2445
1068,2131,730,2477
1069,1967,463,2272
1070,1155,511,1480
1071,1729,499,2056
1072,1830,496,2163
1073,1891,448,2211
1074,1787,434,2135
1075,1727,432,2040
1076,1893,663,2210
1077,1627,481,1968
1078,1586,476,1912
1079,1565,452,1903
1080,1511,459,1846
1081,1491,470,1823
1082,2596,433,3354
1083,1279,475,1607
1084,1507,434,1834
1085,1733,1059,2062
1086,1885,480,2233
1087,2457,500,2778
1088,1575,494,1913
1089,10985,929,12313
1090,1815,487,2252
1091,1446,500,1790
1092,1213,430,1544
1093,1518,425,1856
1094,1203,442,1525
1095,1437,457,1760
1096,1577,474,1925
1097,1634,470,1998
1098,1512,463,1839
1099,1559,462,1882
1100,1353,468,1675
1101,1333,436,1667
1102,1235,619,1558
1103,1512,473,1833
1104,1569,476,1920
1105,1519,464,1846
1106,1402,484,1723
1107,3531,430,3877
1108,1451,471,1783
1109,1417,452,1737
1110,1345,497,1671
1111,1743,476,2065
1112,1335,474,1687
1113,1642,473,1977
1114,2056,461,2402
1115,1956,491,2281
1116,1915,494,2249
1117,1924,490,2255
1118,3034,577,3758
1119,1339,590,1673
1120,1398,479,1720
1121,1600,468,1933
1122,1524,476,1868
1123,2121,452,2444
1124,1882,444,2189
1125,1933,478,2280
1126,1750,441,2059
1127,2093,495,2718
1128,2549,447,2908
1129,1412,482,1740
1130,1594,457,1917
1131,1415,474,1750
1132,1542,474,1875
1133,1882,468,2198
1134,1887,436,2196
1135,1205,468,1540
1136,1807,621,2137
1137,2094,449,2399
1138,2051,484,2404
1139,2467,436,2805
1140,1245,457,1579
1141,1640,438,1968
1142,1418,465,1760
1143,1421,474,1756
1144,1717,487,2040
1145,2187,480,2518
1146,1908,448,2258
1147,1822,451,2125
1148,1396,479,1733
1149,1871,470,2193
1150,1880,515,2187
1151,2153,432,2489
1152,1286,458,1603
1153,1548,617,1883
1154,2084,456,2401
1155,1909,463,2257
1156,1579,475,1905
1157,1636,475,1966
1158,1568,467,1907
1159,1513,457,1839
1160,2024,494,2324
1161,1618,474,1955
1162,1761,474,2094
1163,1656,472,1997
1164,3146,586,3864
1165,1347,469,1672
1166,1710,439,2039
1167,1443,471,1770
1168,1408,467,1732
1169,1585,475,1928
1170,1569,627,1907
1171,1521,466,1841
1172,1398,474,1715
1173,1519,482,1842
1174,1724,472,2048
1175,1713,468,2054
1176,3303,545,4041
1177,1266,472,1596
1178,1684,428,2007
1179,1272,469,1608
1180,1488,423,1835
1181,1522,485,1839
1182,2326,465,2628
1183,1911,492,2235
1184,1592,475,1942
1185,1612,456,1935
1186,2016,510,2335
1187,1593,629,1952
1188,1583,473,1905
1189,21138,1224,22682
1190,2129,541,2767
1191,1227,463,1680
1192,1183,446,1502
1193,1378,442,1700
1194,1420,575,1762
1195,1198,434,1519
1196,1378,452,1706
1197,1507,468,1833
1198,1181,451,1505
1199,9258,1224,10777
1200,1687,552,2553
1201,1149,437,1792
1202,1373,2244,1763
1203,1258,436,1601
1204,1191,610,1553
1205,1165,435,1496
1206,2251,440,2599
1207,1954,426,2537
1208,1676,428,1995
1209,1984,440,2296
1210,1479,427,1802
1211,1778,466,2170
1212,1299,438,1617
1213,1182,438,1504
1214,1356,426,1691
1215,1350,473,1670
1216,2095,438,2421
1217,6120,496,6451
1218,1512,487,1835
1219,1834,432,2173
1220,2370,431,2695
1221,1351,722,1670
1222,1631,431,1959
1223,1535,561,1905
1224,6652,490,7011
1225,1634,492,1998
1226,1722,553,2102
1227,2088,502,2452
1228,1662,534,2029
1229,1914,526,2286
1230,1829,501,2199
1231,1971,535,2345
1232,1819,513,2180
1233,1793,522,2162
1234,1447,546,1846
1235,1438,527,1818
1236,1543,491,1908
1237,1458,526,1825
1238,1535,753,1898
1239,1555,530,1987
1240,1453,521,1811
1241,1777,475,2170
1242,5706,723,6077
1243,1635,475,2028
1244,1690,524,2054
1245,2011,526,2373
1246,2134,506,2499
1247,1721,531,2082
1248,2073,540,2443
1249,1878,531,2242
1250,1884,507,2254
1251,1751,515,2166
1252,1772,499,2148
1253,1738,508,2109
1254,1655,498,2040
1255,1554,630,1925
1256,1431,509,1797
1257,1481,496,1844
1258,1415,10943,1791
1259,1551,6487,1921
1260,1494,1020,1853
1261,1559,8329,1931
1262,1768,2940,2108
1263,1841,3448,2196
1264,1650,2497,1994
1265,1603,2195,1937
1266,1483,2327,1825
1267,1875,2369,2218
1268,3935,1742,4274
1269,1599,2538,1953
1270,1396,2101,1745
1271,1638,2454,1983
1272,2037,2363,2379
1273,1877,2415,2244
1274,1501,2320,1843
1275,1524,2231,1857
1276,1497,2449,1841
1277,1558,1429,1900
1278,1470,1775,1824
