count_idx,delay_ns
51,24224
52,28616
53,21047
54,21967
55,20507
56,7674
57,18204
58,20849
59,7336
60,17769
61,20029
62,20297
63,11063
64,59872
65,25523
66,22703
67,21838
68,29733
69,18392
70,11845
71,12518
72,13697
73,34437
74,25474
75,18387
76,16486
77,23215
78,39807
79,28317
80,25833
81,25114
82,24223
83,24446
84,25111
85,24284
86,58330
87,68292
88,29785
89,13851
90,9214
91,6967
92,28877
93,18456
94,12240
95,9210
96,7101
97,9400
98,18725
99,39898
100,23201
101,26308
102,17503
103,23659
104,28132
105,17281
106,20580
107,21387
108,20173
109,20289
110,20390
111,20180
112,20950
113,19294
114,24585
115,22294
116,19775
117,20562
118,20096
119,20130
120,20521
121,20067
122,20306
123,21128
124,19911
125,33268
126,21277
127,16120
128,12145
129,11371
130,8517
131,7165
132,5772
133,22511
134,82026
135,77145
136,72899
137,69105
138,66442
139,63462
140,60211
141,57064
142,69451
143,96274
144,22161
145,19942
146,20400
147,21267
148,20078
149,20124
150,19890
151,50336
152,34325
153,20025
154,15645
155,19649
156,11408
157,8571
158,28457
159,7366
160,21020
161,20564
162,20015
163,49489
164,32826
165,30858
166,16378
167,12136
168,10890
169,16150
170,15627
171,15743
172,14276
173,12521
174,14438
175,27201
176,22525
177,20218
178,20130
179,20737
180,20099
181,20170
182,20148
183,19725
184,28423
185,21077
186,38083
187,31345
188,30044
189,29969
190,29425
191,28966
192,27804
193,27015
194,34854
195,27586
196,14045
197,9064
198,7032
199,19411
200,20182
201,19715
202,20223
203,21522
204,19892
205,20364
206,25591
207,24414
208,20315
209,20065
210,25683
211,13218
212,8870
213,5943
214,17733
215,19790
216,24990
217,20046
218,57610
219,50169
220,48285
221,47898
222,47417
223,45597
224,47215
225,46480
226,53299
227,34831
228,21124
229,20553
230,24529
231,11473
232,6973
233,22341
234,10251
235,19952
236,20648
237,20452
238,20112
239,10228
240,40735
241,24348
242,29351
243,18113
244,13125
245,13867
246,22379
247,45116
248,30534
249,17120
250,12729
251,12572
252,16536
253,13746
254,24644
255,24881
256,13794
257,8774
258,6346
259,22908
260,9453
261,5471
262,18019
263,21491
264,6979
265,18012
266,20047
267,21456
268,19955
269,20306
270,24041
271,19763
272,43463
273,36377
274,35304
275,36595
276,35810
277,34881
278,33254
279,32060
280,64345
281,111039
282,22675
283,18841
284,18760
285,49260
286,41226
287,34800
288,30390
289,26242
290,22616
291,20008
292,16671
293,12725
294,13067
295,26189
296,12197
297,7272
298,4982
299,19334
300,7533
301,18625
302,20318
303,10269
304,20443
305,26460
306,20603
307,23488
308,20486
309,18567
310,12593
311,9243
312,7340
313,6527
314,17826
315,20686
316,10315
317,18300
318,20674
319,10012
320,19731
321,40932
322,32706
323,32404
324,34260
325,33709
326,33116
327,32047
328,30788
329,38136
330,30952
331,16827
332,20382
333,25333
334,21998
335,17036
336,13152
337,9328
338,7705
339,5745
340,22305
341,9261
342,22277
343,10696
344,5533
345,24887
346,24622
347,20225
348,20253
349,25021
350,20461
351,21565
352,20243
353,10441
354,18568
355,20008
356,20441
357,19893
358,26360
359,13765
360,10098
361,8547
362,6544
363,21756
364,10348
365,18893
366,20274
367,20328
368,20166
369,19526
370,41428
371,33376
372,21010
373,16860
374,24197
375,14507
376,36942
377,18663
378,20704
379,12490
380,27629
381,6975
382,20728
383,7361
384,18207
385,10043
386,6097
387,18409
388,20134
389,20260
390,19956
391,65948
392,48988
393,45861
394,33525
395,28942
396,27021
397,25934
398,23367
399,12596
400,26044
401,25144
402,20250
403,20693
404,19784
405,20324
406,49301
407,33209
408,30835
409,27757
410,27028
411,27013
412,26065
413,25091
414,24315
415,28804
416,28388
417,20123
418,10378
419,39911
420,29649
421,27529
422,27271
423,26618
424,25772
425,24515
426,23102
427,54482
428,64387
429,23946
430,20214
431,19777
432,20062
433,9987
434,18579
435,31651
436,21022
437,8654
438,22536
439,9925
440,18939
441,20003
442,19863
443,20041
444,21985
445,20072
446,26662
447,8490
448,10146
449,5248
450,24523
