count_idx,delay_ns
51,16018
52,25838
53,140081
54,108834
55,100439
56,95485
57,91562
58,86126
59,81602
60,76765
61,135189
62,362633
63,46970
64,32669
65,22242
66,29247
67,21481
68,13581
69,11729
70,35323
71,16641
72,67604
73,26467
74,19157
75,14197
76,18534
77,85638
78,67683
79,60853
80,55788
81,61128
82,112661
83,92400
84,87546
85,83778
86,80969
87,77580
88,73062
89,69272
90,102087
91,296192
92,64738
93,53300
94,47046
95,42284
96,36781
97,30658
98,25206
99,60436
100,267298
101,59449
102,49141
103,45285
104,41854
105,37575
106,33173
107,29805
108,84275
109,184721
110,62648
111,36885
112,28976
113,23300
114,21971
115,15209
116,121384
117,109320
118,102817
119,98797
120,94260
121,87556
122,78280
123,48080
124,81350
125,262100
126,42281
127,30190
128,23692
129,18662
130,24096
131,19663
132,17771
133,13934
134,44908
135,58209
136,14491
137,48334
138,30247
139,25831
140,21861
141,18414
142,19025
143,13310
144,54351
145,27124
146,17035
147,134040
148,118985
149,111589
150,106528
151,100938
152,95629
153,90625
154,85367
155,92560
156,110893
157,88049
158,83502
159,78157
160,73949
161,68228
162,62544
163,58584
164,64827
165,73794
166,46937
167,40466
168,34904
169,29925
170,24531
171,20087
172,14273
173,60768
174,200296
175,74252
176,65011
177,60212
178,57020
179,54064
180,49713
181,46214
182,85062
183,253225
184,49388
185,41667
186,35740
187,33618
188,28411
189,22730
190,31114
191,21197
192,13086
193,80532
194,41408
195,34157
196,25325
197,20415
198,15375
199,14788
200,7732
201,39735
202,11165
203,30816
204,14079
205,55920
206,20714
207,12299
208,9383
209,36035
210,52564
211,23392
212,15043
213,125527
214,101514
215,96018
216,77197
217,72862
218,69838
219,67546
220,63375
221,99064
222,215395
223,33401
224,10418
225,26066
226,29260
227,31262
228,10969
229,26074
230,33076
231,14358
232,9898
233,11946
234,8943
235,27942
236,28969
237,29655
238,29147
239,32087
240,13865
241,31940
242,28843
243,30416
244,28311
245,14265
246,8707
247,15901
248,11872
249,10081
250,8134
251,27039
252,45554
253,41529
254,119407
255,103854
256,98647
257,93628
258,86050
259,76457
260,63918
261,35697
262,76873
263,240922
264,21299
265,10944
266,27378
267,33569
268,33319
269,42468
270,33599
271,32925
272,45655
273,22936
274,17389
275,40808
276,17157
277,168648
278,151617
279,143763
280,137644
281,132347
282,126698
283,122361
284,113545
285,143009
286,248198
287,36888
288,29137
289,29788
290,90516
291,63064
292,53460
293,47883
294,42574
295,33768
296,27847
297,33464
298,24845
299,44641
300,70713
301,16543
302,9358
303,27318
304,15806
305,116581
306,91441
307,86404
308,65374
309,56423
310,52534
311,28194
312,24165
313,40140
314,19857
315,19849
316,14023
317,89872
318,53883
319,46515
320,52982
321,33625
322,29915
323,32065
324,11778
325,33964
326,48015
327,51048
328,75864
329,93888
330,18971
331,19536
332,45004
333,60969
334,62840
335,19879
336,16443
337,14400
338,11452
339,36440
340,39439
341,15265
342,50534
343,32536
344,37220
345,19166
346,12116
347,10213
348,9004
349,22688
350,15990
351,17045
352,13630
353,40944
354,12398
355,8542
356,25721
357,30265
358,59011
359,31274
360,20154
361,14312
362,13233
363,9633
364,34166
365,16317
366,45113
367,26646
368,17820
369,14277
370,20737
371,16719
372,13857
373,12961
374,9820
375,99528
376,80136
377,29797
378,16482
379,54382
380,23273
381,11937
382,48550
383,53512
384,15908
385,46057
386,62017
387,43626
388,17296
389,43973
390,77250
391,39566
392,35059
393,68115
394,44079
395,52639
396,88436
397,15714
398,59379
399,24521
400,16296
401,40752
402,82854
403,47942
404,36522
405,46065
406,23123
407,22221
408,46766
409,31140
410,25181
411,26162
412,35880
413,30347
414,30639
415,30234
416,33019
417,31167
418,44100
419,9872
420,36437
421,20289
422,15254
423,11942
424,11435
425,30647
426,12002
427,13795
428,115440
429,77190
430,63864
431,51743
432,25631
433,16343
434,25523
435,21200
436,17129
437,13443
438,15060
439,13282
440,8773
441,113136
442,88954
443,83100
444,78379
445,73021
446,67114
447,61769
448,56962
449,62978
450,62809
451,29641
452,44305
453,33685
454,35775
455,30580
456,30429
457,30810
458,29945
459,30281
460,30072
461,34495
462,34707
463,33796
464,15110
465,18625
466,16992
467,32119
468,31387
469,29904
470,30306
471,10687
472,27401
473,30698
474,54977
475,29436
476,15865
477,31246
478,49436
479,26341
480,40132
481,29994
482,10517
483,28052
484,32412
485,13637
486,20229
487,32748
488,106893
489,116751
490,83721
491,74014
492,68692
493,63073
494,56769
495,31657
496,32529
497,22481
498,13374
499,40115
500,50323
501,14927
502,8174
503,27933
504,34874
505,126868
506,100089
507,73421
508,59912
509,47708
510,41915
511,17203
512,11027
513,9202
514,25970
515,52734
516,28199
517,16686
518,17124
519,104595
520,73992
521,64742
522,59846
523,55049
524,48070
525,41983
526,32732
527,65930
528,232430
529,110346
530,102167
531,99338
532,97400
533,93920
534,90358
535,86824
536,118013
537,301552
538,88187
539,80111
540,75874
541,71613
542,84174
543,85380
544,79245
545,99489
546,223698
547,68084
548,49923
549,37182
550,26961
551,31777
552,23256
553,12238
554,14738
555,59831
556,41027
557,33728
558,55573
559,38742
560,16735
561,8699
562,31827
563,15445
564,49367
565,33604
566,11466
567,28099
568,43692
569,38090
570,31086
571,30243
572,14428
573,7359
574,43088
575,41409
576,19004
577,11910
578,7828
579,63634
580,34279
581,21232
582,94485
583,86206
584,76759
585,66546
586,40659
587,30486
588,47675
589,232043
590,49548
591,49096
592,37183
593,29662
594,22819
595,52391
596,13714
597,45746
598,18314
599,13798
600,36108
601,30774
602,26207
603,24324
604,15375
605,51401
606,21845
607,15617
608,16545
609,37047
610,39540
611,36911
612,33244
613,28866
614,48646
615,24175
616,17189
617,29877
618,63290
619,56676
620,48421
621,40761
622,32423
623,28057
624,39491
625,46376
626,28131
627,61867
628,28088
629,18030
630,11739
631,41407
632,13265
633,68376
634,36768
635,65046
636,44529
637,17801
638,19679
639,41833
640,11748
641,28241
642,16385
643,38285
644,42149
645,18091
646,33323
647,11270
648,27721
649,35993
650,72438
651,40172
652,34475
653,30471
654,27380
655,28084
656,24671
657,22111
658,18811
659,19582
660,68964
661,30023
662,20764
663,18363
664,75479
665,67713
666,42866
667,34965
668,30360
669,25810
670,41409
671,45502
672,17934
673,12903
674,9470
675,33581
676,16904
677,12540
678,9298
679,28030
680,68778
681,24511
682,23732
683,20251
684,15427
685,16990
686,37749
687,46671
688,38128
689,20520
690,32971
691,20989
692,17406
693,77904
694,61122
695,51108
696,42645
697,32150
698,32391
699,43971
700,43962
701,18464
702,52975
703,22971
704,14595
705,14752
706,14230
707,53856
708,20847
709,10018
710,17873
711,13966
712,13204
713,43307
714,38540
715,19767
716,34921
717,36240
718,33834
719,15293
720,34087
721,33152
722,48681
723,18262
724,15198
725,11508
726,43064
727,18613
728,54768
729,16007
730,34036
731,35959
732,36392
733,54404
734,20155
735,9091
736,54564
737,31487
738,26117
739,22599
740,20346
741,18207
742,12703
743,44367
744,23981
745,51170
746,17038
747,57247
748,37734
749,30104
750,24059
751,19311
752,14711
753,12849
754,9087
755,70056
756,27776
757,19178
758,41939
759,37378
760,35665
761,44529
762,59634
763,37548
764,20422
765,42302
766,36033
767,36992
768,44583
769,36698
770,17766
771,14621
772,54403
773,33910
774,24609
775,17331
776,12639
777,33866
778,31687
779,32363
780,34277
781,54250
782,22379
783,22921
784,15258
785,39614
786,37484
787,33596
788,31853
789,58821
790,24976
791,18698
792,15122
793,33687
794,35472
795,49114
796,23864
797,34316
798,47909
799,14813
800,9852
801,12263
802,11256
803,9504
804,32259
805,52083
806,29426
807,18817
808,9813
809,36592
810,44694
811,39205
812,39563
813,34283
814,38562
815,15831
816,30356
817,46007
818,54511
819,38883
820,34669
821,39089
822,33156
823,37357
824,84050
825,58251
826,27063
827,17664
828,21707
829,38409
830,32568
831,48215
832,44629
833,34706
834,17384
835,29907
836,36279
837,33117
838,34437
839,52296
840,21430
841,51270
842,60772
843,53173
844,179901
845,85436
846,58692
847,37128
848,27980
849,29897
850,24107
851,16663
852,15460
853,39689
854,16331
855,42069
856,22424
857,43692
858,29528
859,30922
860,10086
861,29786
862,14931
863,12601
864,43846
865,36586
866,15955
867,11168
868,27548
869,52972
870,28261
871,35798
872,37427
873,40689
874,30014
875,24055
876,18750
877,11656
878,41372
879,29972
880,32465
881,133532
882,48113
883,42744
884,37872
885,14164
886,42912
887,21644
888,16128
889,12126
890,8623
891,26987
892,15171
893,43348
894,34164
895,41589
896,30971
897,12955
898,9536
899,10849
900,35006
901,36774
902,30562
903,16600
904,29566
905,46694
906,45034
907,22870
908,16709
909,16054
910,31820
911,12770
912,30636
913,46044
914,34548
915,35428
916,37524
917,13800
918,10019
919,8522
920,29847
921,33790
922,33362
923,29510
924,15683
925,55949
926,24644
927,13249
928,51928
929,44769
930,37107
931,38031
932,15715
933,33043
934,72189
935,38980
936,34887
937,47471
938,24786
939,15902
940,34414
941,20126
942,48962
943,29758
944,18220
945,8748
946,28105
947,36660
948,12862
949,28393
950,42948
951,37975
952,21289
953,32406
954,17675
955,48796
956,33974
957,21926
958,22361
959,94938
960,37142
961,24887
962,23128
963,17153
964,48724
965,17743
966,20020
967,17836
968,12056
969,45649
970,18428
971,9520
972,13999
973,9182
974,35532
975,17237
976,28288
977,29704
978,31535
