count_idx,delay_ns,loop_gap_ns,recv_block_ns
407,188731,19097,179161
408,60639,204471,10664
409,39477,18601,6795
410,29789,11463,3674
411,24534,7992,4532
412,25745,8578,11281
413,16045,15530,9079
414,21491,13315,17851
415,14891,22220,8672
416,114212,12893,102795
417,92673,132186,13251
418,76972,21500,5313
419,68818,10153,4604
420,61733,8862,3707
421,57103,7824,4107
422,55271,8279,8266
423,48560,12465,3763
424,41175,7994,3998
425,34633,8099,3729
426,27200,7774,4549
427,41921,8617,25117
428,35098,29442,3577
429,30902,7686,6385
430,132631,10567,117679
431,62515,140796,11655
432,43431,18170,3979
433,50104,8897,23677
434,37619,28478,4456
435,30622,8613,10971
436,26657,17591,11998
437,18602,18591,11399
438,33447,18289,30301
439,31920,39995,13894
440,27833,20832,6451
441,31352,12531,11302
442,29247,17926,13032
443,25364,19623,6092
444,31726,13048,13912
445,30173,21453,6246
446,29312,13100,6564
447,31762,13100,10263
448,27466,16863,10754
449,31821,17706,13856
450,35493,22011,12405
451,34163,19776,11030
452,57414,43802,13375
453,249234,22390,406149
454,161676,438915,15065
455,158258,26315,6302
456,159512,13467,6537
457,158773,13042,5556
458,157130,12847,5618
459,156646,12304,5060
460,156963,11530,5826
461,156592,12573,6104
462,173995,30338,7353
463,175305,14857,6296
464,174381,13636,5235
465,174366,12324,5529
466,174689,12653,6073
467,175113,13578,5761
468,174989,12930,6775
469,195766,14190,23997
470,174561,33083,4027
471,166192,8214,3887
472,160779,8012,4541
473,158853,8726,5548
474,152532,10439,3674
475,145940,7924,4014
476,138013,8114,3476
477,138254,11729,5679
478,137543,12134,6306
479,130132,12967,7269
480,128772,14104,5654
481,101439,12663,6837
482,99256,14527,7382
483,99276,15043,6655
484,101537,20372,5762
485,99617,12977,5388
486,98925,12959,6304
487,98976,13875,7151
488,91893,11801,3585
489,85093,7691,4133
490,79443,8953,4134
491,76041,8260,3542
492,69680,11305,4161
493,62296,8264,4143
494,49502,8344,3584
495,41478,7757,4017
496,33879,8103,3668
497,26819,7896,4172
498,41280,8778,25236
499,33111,33645,8828
500,16670,13234,8022
501,34047,12184,29208
502,29541,36120,24069
503,18506,30853,7969
504,14267,12438,7480
505,72367,11897,68033
506,161365,85016,152789
507,130760,183210,15729
508,116042,23485,4991
509,104422,9764,6272
510,92082,10660,3905
511,74758,8094,3332
512,60637,7488,4981
513,55063,9170,3907
514,57274,17669,23605
515,37730,28074,4270
516,26614,8356,8606
517,24723,13090,18558
518,199997,23007,197732
519,140900,228644,11786
520,132973,19800,5229
521,143259,24593,4448
522,140091,8840,4436
523,134492,8760,3471
524,129609,7611,3432
525,124013,7710,3641
526,121750,8072,5792
527,115187,12715,5652
528,118949,17505,6414
529,120238,13627,7539
530,118150,13581,5907
531,85369,12474,6090
532,75363,13080,6537
533,72003,13346,6990
534,70191,14302,6974
535,72590,13749,6353
536,69324,18783,5818
537,65123,11557,4993
538,63364,11610,5939
539,62715,13405,6463
540,122216,13897,67078
541,115419,72490,4479
542,109289,8767,3572
543,107305,11898,4116
544,91656,8296,3461
545,80239,7592,5399
546,44536,9848,3480
547,38774,7619,13755
548,22825,18141,8509
549,197603,12766,240804
550,147329,286244,12573
551,130971,20967,5054
552,119583,10092,3984
553,107321,8381,4273
554,98944,8424,8591
555,85645,12732,3806
556,81268,7957,4042
557,81319,8136,4100
558,76703,12134,4791
559,71590,9063,4332
560,65763,8406,5126
561,58689,9346,3702
562,51634,7772,4127
563,46004,8282,3632
564,39925,7804,4317
565,43329,16671,4279
566,33674,8505,3898
567,24930,8031,4154
568,39429,8264,26382
569,32619,30768,3595
570,30952,8237,7163
571,25319,11232,14301
572,24023,22350,9417
573,18212,13625,8507
574,24422,12679,21794
575,33978,25984,27202
576,12809,34086,8000
577,82616,12205,80785
578,45340,94498,7234
579,41965,20086,5255
580,36848,13847,4883
581,47852,29111,4550
582,41718,9900,4048
583,36857,8331,3807
584,28707,8098,4319
585,22820,8489,4578
586,21242,9288,8086
587,17589,12277,8676
588,66093,12944,61207
589,35142,77633,9579
590,25215,18492,5323
591,19416,9538,6637
592,19803,11111,9193
593,13526,13448,7838
594,109039,12416,101233
595,77426,131158,13771
596,61912,35216,5086
597,45564,9845,3639
598,33264,7765,4278
599,56302,8674,39705
600,43440,44276,4029
601,39714,8406,13050
602,37469,20715,11745
603,36751,24199,9306
604,26450,15192,11880
605,17253,19828,11651
606,126599,19114,140014
607,80592,172548,12799
608,70533,20828,5058
609,61302,10088,4116
610,72216,22159,4835
611,67519,9218,3829
612,55602,8095,4194
613,49503,8279,5462
614,43947,9514,3987
615,38788,8269,4191
616,32367,8356,3767
617,30576,7923,4566
618,25027,12513,4647
619,56747,8780,41950
620,213456,199446,19249
621,273688,52684,45409
622,226846,52249,234698
623,201456,275967,17857
624,198319,27228,5495
625,202799,25910,4724
626,189257,9312,4614
627,177970,9085,3670
628,222757,7981,57942
629,211588,62201,4210
630,197913,8459,3622
631,184813,7880,3741
632,200403,30761,8922
633,187969,13296,5610
634,177743,9937,6766
635,196197,11042,44997
636,32213,51393,13359
637,33579,20231,26903
638,33450,34113,27091
639,50804,33584,38530
640,43155,54999,6984
641,28634,14760,5181
642,24879,10119,4441
643,25038,8647,9269
644,21439,13542,8290
645,51389,12736,44739
646,45019,57383,7296
647,48595,19013,5353
648,44324,11329,4712
649,39490,10198,4144
650,32916,8438,3796
651,27066,7960,4329
652,33798,8452,16851
653,26619,21133,4362
654,24360,12680,4403
655,20002,8542,6784
656,18534,11093,9215
657,28564,13546,24021
658,19519,31521,8378
659,16247,12813,8510
660,28550,12806,23276
661,25111,30174,8329
662,20104,16786,8017
663,83238,12492,84513
664,50116,101508,8730
665,41581,18738,6847
666,34435,17855,7696
667,28576,15008,7041
668,39462,14024,19786
669,38774,34613,11587
670,142648,18669,148658
671,68910,181784,10576
672,47707,23340,6444
673,37845,12118,4474
674,29404,9424,7293
675,20111,11689,8564
676,15021,23298,7687
677,116551,12158,111316
678,84398,141109,11580
679,67149,19323,7580
680,50107,14964,5468
681,38445,12605,5928
682,27531,12450,7720
683,58533,14068,31151
684,56845,49291,6236
685,51299,13369,5820
686,40709,13003,4361
687,34572,8556,3782
688,29547,7976,4282
689,30694,8415,13717
690,25152,18226,4230
691,24292,12536,5466
692,21898,9619,8914
693,18782,13194,8435
694,21682,12681,17586
695,15792,22013,8245
696,28863,12479,24159
697,22236,31388,8565
698,16022,17860,8606
699,14831,13029,8329
700,27599,12869,22510
701,19896,29524,7899
702,17795,12251,8946
703,27209,13285,22153
704,19810,28901,9320
705,20665,13754,7902
706,16773,15540,8764
707,13534,13141,8178
708,67169,13066,61514
709,34425,74553,13709
710,28508,20154,8824
711,24443,13154,7823
712,20632,12140,7510
713,14834,15659,9557
714,188223,14341,180225
715,43056,211613,17079
716,26196,25826,10618
717,50223,16691,46979
718,51038,62596,9903
719,55770,22948,7329
720,103437,46941,22683
721,111441,38790,7075
722,109405,13858,6525
723,106753,12755,5366
724,105940,12111,5593
725,102546,12808,5364
726,62493,12088,5607
727,59853,18826,5812
728,55679,13019,5436
729,45805,11807,5505
730,43706,11951,6924
731,39224,13787,5623
732,59290,12086,28487
733,27388,36114,11841
734,41503,18772,25443
735,24822,38789,12249
736,94970,19183,121431
737,54106,140715,9089
738,44958,16526,4250
739,39583,8776,4564
740,34090,8697,3445
741,28327,7654,4559
742,29658,16212,4342
743,33798,8612,19234
744,29003,23668,4322
745,25930,8504,8436
746,20491,12860,7535
747,16125,11854,8357
748,216577,12739,236592
749,190037,283824,12664
750,183773,21458,5471
751,180688,10441,4667
752,176570,9027,3846
753,170609,7972,3693
754,161834,7723,5561
755,142635,9683,4010
756,130234,8180,4077
757,116840,11954,4435
758,102769,8574,4293
759,88482,8535,3532
760,63506,7641,3638
761,52834,7755,3455
762,181539,7917,138532
763,158481,155158,11053
764,76032,26832,18831
765,27633,26910,18180
766,40826,25940,35924
767,20221,43260,10915
768,27676,18301,24237
769,20240,31163,11440
770,268360,19663,260996
771,174695,309195,12343
772,166798,20904,4348
773,163092,9162,3962
774,158239,8295,3769
775,153705,8079,4231
776,150534,8533,4225
777,146875,8331,4444
778,146764,8604,3673
779,140964,12092,3742
780,136781,7888,3925
781,124041,8199,4221
782,124759,8347,9914
783,105718,14138,4000
784,100036,8168,3751
785,85855,7916,3691
786,79884,15781,5747
787,66342,10096,3881
788,49305,7975,3466
789,34615,7694,4574
790,57856,8650,42446
791,47875,46968,4453
792,47688,8651,8855
793,28987,17065,22658
794,77449,27371,85024
795,95065,98567,98917
796,68898,130405,11533
797,62180,22242,6431
798,56693,15007,5804
799,50843,14037,5717
800,67834,14209,21476
801,51632,41796,5463
802,41513,12547,11834
803,89201,19172,106003
804,67429,125728,22330
805,135513,35249,138337
806,114130,177884,15856
807,114932,27512,6399
808,138562,28515,14429
809,136755,21598,5818
810,139699,13698,7634
811,134642,14645,6849
812,135822,13781,6271
813,136103,13154,5967
814,136195,13130,5962
815,338780,162387,55840
816,345094,72079,6642
817,345159,14032,4984
818,339658,12296,4259
819,331692,9022,3934
820,323789,8314,3707
821,315553,7998,3525
822,327020,7859,4278
823,321766,26638,4107
824,316616,8495,3703
825,313047,8033,3952
826,309513,8201,4246
827,304661,8540,3480
828,301070,7898,4499
829,296856,8806,3752
830,296399,11837,3873
831,292285,8309,4124
832,287325,8377,3644
833,264398,8022,3505
834,259446,7897,4100
835,252942,8352,3470
836,247586,7757,5027
837,218128,12526,3549
838,209176,7964,3287
839,272094,7453,74644
840,272013,87073,8129
841,257733,15186,4285
842,244346,10163,3764
843,225332,8140,3605
844,215078,7924,3295
845,199114,11285,3905
846,184063,8026,3349
847,170051,7546,3309
848,159380,7532,3358
849,153534,7479,3252
850,149412,7499,4071
851,144685,8249,3656
852,144067,11427,3486
853,137993,7897,3878
854,132540,8186,4211
855,129347,10808,4842
856,127312,11887,5001
857,125526,11469,5926
858,131029,12475,35020
859,36667,46148,13211
860,37458,20451,33190
861,21932,40663,10406
862,119958,17549,146831
863,77342,176379,11092
864,68289,21404,6119
865,61846,14706,5986
866,63429,14496,6461
867,53295,26129,5778
868,40997,12890,14615
869,235606,22206,248536
870,219026,280903,39469
871,229094,57945,17670
872,223196,22503,3987
873,218231,8288,3589
874,227787,21696,5671
875,223909,9982,4076
876,221293,8238,5112
877,217156,9293,4191
878,209832,8230,3431
879,204193,7497,4101
880,189169,8160,3629
881,178776,11128,3713
882,143591,8119,3756
883,105467,7875,4328
884,95437,8607,5430
885,88367,9599,3860
886,74912,8013,4021
887,56826,8058,3546
888,85707,10892,42767
889,55047,47450,4367
890,39969,9020,9063
891,77235,13314,92778
892,40240,105244,7853
893,31547,14212,4175
894,27675,8882,4415
895,31907,8837,4528
896,36614,17399,15371
897,24727,19706,4349
898,23679,8527,8202
899,20881,12411,8367
900,24970,12720,25481
901,125802,29883,120657
902,58542,145512,10586
903,55930,27511,6456
904,53704,14136,5295
905,52361,11619,4530
906,46357,9408,3646
907,42118,7971,4124
908,34288,8286,3643
909,28073,7851,4408
910,37489,12100,16837
911,32381,21359,6290
912,47479,10750,34286
913,107014,41206,155728
914,67391,182863,10992
915,57307,20997,6306
916,49593,14583,6090
917,52756,14588,5730
918,43695,24277,5836
919,34460,14175,5660
920,35799,14334,15937
921,34644,24196,13102
922,25107,21476,10523
923,29475,19012,25486
924,162985,33125,167090
925,116398,213252,12289
926,106847,20640,4434
927,92175,9303,4464
928,86740,8799,4330
929,82703,8601,4565
930,78606,8848,4114
931,69146,8454,4170
932,231508,164084,21219
933,227590,33031,5793
934,215326,11376,4071
935,201706,8870,4060
936,189773,8479,3755
937,177301,7906,4196
938,167082,8869,4576
939,157826,8770,3969
940,127648,12062,4815
941,88381,9100,4422
942,75925,8468,4044
943,68861,8207,4382
944,62853,8462,3654
945,55324,7973,3621
946,48240,7949,3689
947,71519,11104,30298
948,74769,34567,80273
949,66704,93565,60466
950,33307,74167,8004
951,26068,15601,5230
952,22874,9762,4349
953,24140,8616,10481
954,19892,19241,7299
955,18923,11623,8998
956,74483,13158,67324
957,296398,80457,269839
958,210948,301627,11676
959,196169,20106,4859
960,184513,9627,4012
961,192622,8493,4257
962,179606,23119,4807
963,173794,9224,4332
964,164326,8453,4289
965,151226,8475,3507
966,141062,7789,3298
967,130353,7533,3505
968,118151,7587,3772
969,112064,11309,3683
970,104100,7740,4143
971,95377,8305,3833
972,88719,7908,3670
973,79381,7916,41906
974,56063,46210,4584
975,42115,8761,9650
976,22237,17417,8315
977,146447,12643,142104
978,85760,173423,12492
979,77536,20732,5360
980,71184,10357,4413
981,68369,8881,5089
982,57545,9165,3841
983,65635,8087,4554
984,60304,21857,3886
985,55280,8090,4094
986,50471,8245,5986
987,44130,10106,3710
988,38386,8010,3852
989,31995,8000,3732
990,27231,7773,4371
991,24947,12206,4465
992,35562,8641,20882
993,31224,25101,4666
994,29823,9415,10186
995,26723,14464,9665
996,23597,13842,6821
997,19969,11038,8670
998,22700,16353,19859
999,216106,24194,203779
1000,188232,236257,13892
1001,168161,22418,4338
1002,151936,9893,3703
1003,138051,8075,4131
1004,113422,8285,3586
1005,124779,7736,4462
1006,113747,26390,3581
1007,105936,7863,3290
1008,96076,7402,3246
1009,79388,7405,4619
1010,56796,8791,35628
1011,27120,39934,9056
1012,40824,13356,41961
1013,114639,78045,143064
1014,89379,166997,9597
1015,78720,15975,4207
1016,73542,9034,4245
1017,69095,8896,4318
1018,65401,8464,5589
1019,59902,9852,3814
1020,61012,14197,4014
1021,53991,8131,3439
1022,45766,7610,3730
1023,47592,7818,11735
1024,161067,16054,122137
1025,36096,150232,12972
1026,79836,21135,26685
1027,70343,68589,10833
1028,28795,15151,6271
1029,18874,10392,9452
1030,136204,16317,131901
1031,92967,148600,93478
1032,66853,122879,11045
1033,55499,22477,6427
1034,58418,23389,5864
1035,51552,13815,5761
1036,42452,13874,5685
1037,35973,13884,15015
1038,32418,22819,11965
1039,24328,20234,10968
1040,19202,19122,10678
1041,19918,23919,10711
1042,482623,18527,473705
1043,528697,559674,25157
1044,529556,37350,6696
1045,531444,14468,6464
1046,531199,13393,7280
1047,523362,14440,5735
1048,575072,12467,4886
1049,608487,135326,52666
1050,593124,61524,4835
1051,578606,10239,4376
1052,565270,9064,3577
1053,533706,7881,3903
1054,515464,8129,5843
1055,504200,9976,3666
1056,498400,13613,3707
1057,487365,7966,3923
1058,471703,8089,3373
1059,452148,7583,3287
1060,436277,7312,3868
1061,401556,8372,3474
1062,383568,8384,5676
1063,392970,30884,6748
1064,380441,13215,5250
1065,397922,15906,30559
1066,393481,44803,11492
1067,383094,17601,5853
1068,365621,13126,5058
1069,355791,11911,5714
1070,351686,12561,7595
1071,341105,19462,5427
1072,330806,12261,5830
1073,315424,13084,5127
1074,303350,13148,5525
1075,288767,14458,3825
1076,271860,8475,3744
1077,253055,7985,3387
1078,239842,11118,3309
1079,225021,7503,3650
1080,172817,7852,3214
1081,149285,7312,3059
1082,133569,7844,3747
1083,117982,7926,3231
1084,99609,7417,3318
1085,86787,10698,3921
1086,69487,8002,3944
1087,54957,7967,4615
1088,71118,11288,32366
1089,56169,38963,11078
1090,105967,18730,143905
1091,145274,167190,89498
1092,163879,107605,13008
1093,168947,31847,8593
1094,164970,16923,6347
1095,164500,14365,5719
1096,168786,13280,9289
1097,166053,15262,5379
1098,167090,12955,6098
1099,165593,12478,5277
1100,169830,16637,5714
1101,169379,12701,7714
1102,161505,15975,5680
1103,154702,13612,6200
1104,146403,14018,6095
1105,138544,14117,5857
1106,131379,14391,5845
1107,124579,18749,6549
1108,115845,14489,6480
1109,140993,14300,39776
1110,136453,47364,6383
1111,134968,14625,6328
1112,134563,13884,6608
1113,134067,14248,6391
1114,144939,24594,5661
1115,145553,14258,5638
1116,138935,14032,7751
1117,111941,16137,5398
1118,114162,13940,7194
1119,112877,15086,6319
1120,113035,14549,5962
1121,117361,14167,5989
1122,118823,19838,6271
1123,117032,14102,6777
1124,103241,14678,7301
1125,105062,14076,6227
1126,118149,18666,17235
1127,109324,26899,5511
1128,102628,13639,7411
1129,80404,20171,6065
1130,47292,17203,5845
1131,40226,14087,6217
1132,48803,14272,23568
1133,35616,31129,9832
1134,100770,16539,152843
1135,76074,181252,11121
1136,76945,29681,6556
1137,72928,15264,5820
1138,66873,14329,5607
1139,59431,13582,6115
1140,49880,13989,5632
1141,40817,13679,5858
1142,36754,12901,13832
1143,33453,21829,11753
1144,42553,23473,40671
1145,37848,52591,6752
1146,32198,15515,5638
1147,31378,13976,11604
1148,27486,20126,10593
1149,20518,18903,10830
1150,19571,19343,12353
1151,20709,25440,10547
1152,222212,18696,213484
1153,209685,253863,16931
1154,209121,29123,5359
1155,205990,10426,4085
1156,203709,8418,6246
1157,198064,10729,3747
1158,208695,22691,4252
1159,203380,8558,3443
1160,198026,7547,3712
1161,190130,7741,3526
1162,184749,7658,3635
1163,183366,9436,5777
1164,181785,12834,5885
1165,186076,13454,4883
1166,184260,16307,5192
1167,182620,11686,6043
1168,173764,12564,5250
1169,163208,10764,4963
1170,150895,11645,5007
1171,195809,10676,60469
1172,173608,67901,5524
1173,169400,17427,6021
1174,156301,13221,4960
1175,153370,12034,6714
1176,150170,13275,5491
1177,146330,11466,6227
1178,142525,13139,5423
1179,140106,12051,5380
1180,78901,17327,5583
1181,67723,12585,7320
1182,61913,14228,5393
1183,52089,12170,5485
1184,46937,12492,4714
1185,37496,11053,5401
1186,48909,12524,26975
1187,57084,34198,54441
1188,121529,71957,81648
1189,142459,114563,14480
1190,145337,25702,7659
1191,139335,16308,6447
1192,134012,14660,6504
1193,127027,14658,6389
1194,121694,14551,6407
1195,130755,21701,6322
1196,132217,14714,6124
1197,133539,14313,6085
1198,133227,14326,5757
1199,133822,14033,6162
1200,132503,14280,5641
1201,135458,14122,8910
1202,169073,48913,7455
1203,200837,15026,38850
1204,197862,46097,5755
1205,196734,12566,5524
1206,195330,12761,5138
1207,194764,12611,5401
1208,181304,13054,5718
1209,186141,13492,6163
1210,186889,19876,5551
1211,187773,13921,5478
1212,189990,13856,5601
1213,190959,14087,5409
1214,189283,12586,5854
1215,182594,14155,5643
1216,58228,12724,14238
1217,192944,26269,211940
1218,165938,247627,14633
1219,156383,24760,6420
1220,124086,13460,6907
1221,110970,13757,5725
1222,98393,12055,5068
1223,92291,11401,9523
1224,104613,37969,6209
1225,88066,13542,5390
1226,75422,13251,5535
1227,66085,12867,6001
1228,55802,12611,5606
1229,38432,12777,5863
1230,74253,12893,50956
1231,72766,66652,7602
1232,57280,12482,5002
1233,46403,11176,16925
1234,42555,24713,13268
1235,31179,20580,7475
1236,20359,11607,9050
1237,99415,13139,142221
1238,77568,171350,10218
1239,71616,27600,6860
1240,66768,15256,6056
1241,62356,14393,5968
1242,54862,14174,6149
1243,45078,13941,5331
1244,49255,12768,20191
1245,38137,27329,10078
1246,30269,22638,10643
1247,22722,18764,10411
1248,44631,18556,38027
1249,92843,48806,111127
1250,59522,132360,9688
1251,51832,20153,6379
1252,46002,14867,5496
1253,45751,20589,5624
1254,36197,13976,5614
1255,30916,13540,9868
1256,27271,18230,11264
1257,33762,19597,31640
1258,25207,43726,11713
1259,20603,20062,10054
1260,186071,18441,37112
1261,186925,197767,13343
1262,178391,23697,6099
1263,167589,13333,5315
1264,159789,12497,5696
1265,140876,12947,4900
1266,131734,13073,5363
1267,122632,12773,5419
1268,121406,17784,12948
1269,148978,22285,46008
1270,90292,53247,100083
1271,55624,122346,10669
1272,53392,23886,6805
1273,48621,16109,5814
1274,41790,15037,5729
1275,40552,21741,5947
1276,32293,14104,5634
1277,32421,14079,12675
1278,29136,20644,11963
1279,76390,20287,64242
1280,77937,82174,9497
1281,74063,19838,5998
1282,74388,14862,5883
1283,69620,20154,5657
1284,63885,14175,5790
1285,56456,14244,6412
1286,48912,14482,5625
1287,40056,14137,5401
1288,34776,13825,11215
1289,31256,19316,11034
1290,26455,25111,10492
1291,21239,18894,10529
