count_idx,delay_ns
51,49923
52,33820
53,27626
54,49323
55,78671
56,35584
57,10589
58,50106
59,45096
60,43016
61,42535
62,40246
63,40103
64,51786
65,120657
66,45731
67,29651
68,26869
69,26814
70,25992
71,25151
72,24411
73,66810
74,80420
75,104852
76,89035
77,86343
78,85881
79,84108
80,82697
81,81177
82,77618
83,119331
84,223344
85,61566
86,32445
87,26560
88,22935
89,21376
90,18299
91,15152
92,18011
93,14527
94,173764
95,76072
96,54014
97,44459
98,40245
99,37344
100,33617
101,27421
102,23976
103,24908
104,316340
105,81435
106,61962
107,52959
108,53577
109,73248
110,37499
111,34791
112,33624
113,33446
114,32905
115,33257
116,32743
117,42925
118,108720
119,42821
120,40637
121,38887
122,37464
123,35222
124,31450
125,42603
126,33073
127,58390
128,43108
129,28839
130,26620
131,26830
132,26407
133,25531
134,24504
135,64927
136,77269
137,78856
138,50690
139,44825
140,40245
141,36806
142,33059
143,28926
144,24926
145,37045
146,42852
147,73562
148,43669
149,29349
150,26336
151,30871
152,23392
153,26244
154,12780
155,13354
156,12219
157,23297
158,23705
159,23338
160,18609
161,21574
162,44129
163,21816
164,24023
165,14630
166,10540
167,25084
168,40818
169,29456
170,11630
171,30422
172,20203
173,32917
174,31692
175,35977
176,31098
177,31127
178,34099
179,35840
180,16346
181,10526
182,7707
183,21668
184,10394
185,31746
186,19883
187,30060
188,31198
189,94216
190,80996
191,68557
192,65485
193,65876
194,64648
195,64121
196,62903
197,133218
198,171396
199,115316
200,103594
201,87033
202,68317
203,61686
204,41433
205,40559
206,24281
207,68896
208,51522
209,38241
210,32762
211,30335
212,27055
213,23587
214,20253
215,31903
216,111563
217,47292
218,31045
219,29658
220,30130
221,29695
222,28644
223,67029
224,64510
225,75852
226,79857
227,74900
228,48846
229,40432
230,36188
231,33047
232,29451
233,25413
234,21631
235,50365
236,51778
237,59632
238,36592
239,69998
240,70654
241,66878
242,63201
243,60802
244,56558
245,56236
246,59896
247,42823
248,20347
249,35145
250,26036
251,35611
252,64365
253,47352
254,38415
255,43097
256,48225
257,59115
258,56393
259,50385
260,130925
261,155279
262,60890
263,40594
264,39714
265,39143
266,39063
267,38793
268,37847
269,36493
270,44872
271,107399
272,35360
273,31848
274,29306
275,29786
276,29354
277,27931
278,26963
279,65324
280,80115
281,55860
282,25052
283,22048
284,17520
285,13801
286,14443
287,10859
288,8541
289,6802
290,20637
291,154053
292,33800
293,33972
294,35811
295,35748
296,35820
297,35823
298,35466
299,36946
300,119282
301,36164
302,9979
303,56247
304,43612
305,40157
306,35098
307,38012
308,37844
309,47955
310,92088
311,30985
312,28479
313,27910
314,27022
315,27320
316,27014
317,26184
318,66250
319,145385
320,62674
321,25523
322,18627
323,15924
324,19807
325,17147
326,62068
327,45892
328,43446
329,42905
330,42640
331,42910
332,87136
333,89969
334,103421
335,229162
336,109388
337,123421
338,51877
339,44137
340,36953
341,31619
342,27667
343,23106
344,22039
345,20326
346,56898
347,69928
348,30176
349,49957
350,51883
351,48139
352,44674
353,40469
354,36986
355,31711
356,31373
357,139597
358,14924
359,10263
360,10744
361,30456
362,11859
363,24524
364,16270
365,12697
366,172044
367,40194
368,11300
369,23304
370,16187
371,27660
372,35776
373,36189
374,35340
375,35871
376,35742
377,35476
378,53889
379,23352
380,26850
381,9658
382,32225
383,19051
384,12155
385,8294
386,74256
387,80832
388,82483
389,17283
390,16386
391,20232
392,18609
393,17696
394,16881
395,21776
396,24547
397,23503
398,21154
399,16433
400,18759
401,18737
402,20357
403,35114
404,60465
405,32535
406,15046
407,9889
408,24439
409,14785
410,29383
411,12486
412,8901
413,42485
414,52617
415,56528
416,62583
417,62416
418,61982
419,60673
420,59992
421,102081
422,170827
423,87512
424,36214
425,33362
426,31106
427,85193
428,97761
429,98457
430,98760
431,147931
432,161493
433,36391
434,16392
435,13230
436,19411
437,19674
