count_idx,delay_ns
51,13607
52,31077
53,11328
54,7260
55,24324
56,9961
57,5439
58,24853
59,9859
60,12224
61,8439
62,8499
63,21034
64,20142
65,7347
66,19039
67,9721
68,8505
69,10161
70,5215
71,18342
72,21608
73,20962
74,20522
75,20900
76,20297
77,32435
78,20447
79,15772
80,11857
81,10968
82,11827
83,9823
84,8010
85,6115
86,25816
87,13303
88,9704
89,6798
90,4890
91,19408
92,10287
93,6362
94,7290
95,4493
96,18578
97,9560
98,6024
99,5012
100,18326
101,9846
102,5927
103,6979
104,5729
105,18723
106,52582
107,24333
108,58358
109,46962
110,48215
111,48296
112,47385
113,46225
114,44174
115,31858
116,67110
117,77180
118,16407
119,15924
120,22648
121,29825
122,18001
123,14738
124,13348
125,19337
126,15701
127,13026
128,16681
129,11948
130,10744
131,10803
132,29301
133,12328
134,71684
135,67484
136,64059
137,60105
138,56852
139,53344
140,50175
141,47112
142,57954
143,80763
144,39641
145,16027
146,9962
147,7504
148,5453
149,19778
150,6935
151,19299
152,9667
153,9089
154,35116
155,8007
156,19412
157,20392
158,20640
159,20429
160,20450
161,20575
162,12258
163,5800
164,19214
165,9410
166,5415
167,19241
168,56938
169,43575
170,29858
171,15608
172,17814
173,16972
174,15675
175,17253
176,13910
177,26274
178,9500
179,4969
180,5456
181,19302
182,20586
183,66825
184,60051
185,58301
186,57921
187,57501
188,56593
189,55354
190,53595
191,87263
192,98260
193,12711
194,11759
195,49992
196,24703
197,28721
198,25391
199,21661
200,19162
201,16116
202,12410
203,9034
204,9729
205,7071
206,22088
207,8077
208,8720
209,8489
210,5917
211,7578
212,5173
213,10121
214,5930
215,9003
216,5345
217,19068
218,7446
219,21387
220,7042
221,19329
222,11974
223,5851
224,7307
225,5073
226,18613
227,21203
228,7453
229,7923
230,5764
231,18815
232,20780
233,21003
234,20875
235,73560
236,59779
237,46595
238,42812
239,41793
240,39284
241,26984
242,34642
243,24623
244,20536
245,20516
246,10665
247,11790
248,10400
249,39349
250,18294
251,11999
252,12411
253,9369
254,21539
255,20903
256,28724
257,8951
258,41705
259,33566
260,32034
261,41302
262,42024
263,41074
264,40212
265,38505
266,73665
267,83898
268,34042
269,11106
270,5333
271,19632
272,29847
273,10027
274,41201
275,9244
276,21185
277,21227
278,21258
279,11943
280,7503
281,8493
282,7609
283,4642
284,8640
285,5852
286,9026
287,34145
288,8687
289,11394
290,7214
291,19041
292,10489
293,5442
294,19361
295,12218
296,6865
297,29554
298,10861
299,6084
300,8009
301,25074
302,13829
303,8622
304,6210
305,24744
306,12682
307,6973
308,19491
309,14231
310,9057
311,10668
312,9102
313,6775
314,5025
315,19543
316,21259
317,7360
318,44332
319,38008
320,37782
321,36084
322,35666
323,20712
324,16383
325,13165
326,11592
327,10515
328,11735
329,12341
330,54552
331,40072
332,24877
333,25986
334,21425
335,17768
336,13902
337,11153
338,7127
339,22377
340,21298
341,21567
342,21561
343,22060
344,22028
345,22714
346,21600
347,21336
348,6674
349,19149
350,10798
351,21492
352,22538
353,66467
354,48411
355,33128
356,26527
357,24100
358,31017
359,17817
360,15406
361,16220
362,17460
363,17436
364,16811
365,17174
366,12774
367,12421
368,76036
369,53660
370,47400
371,43746
372,40507
373,36780
374,33356
375,32232
376,45389
377,54216
378,21791
379,7481
380,28587
381,7597
382,10357
383,5406
384,22002
385,8429
386,8767
387,6172
388,4991
389,7113
390,4902
391,40847
392,41010
393,26853
394,14790
395,10930
396,8063
397,4937
398,18982
399,10400
400,6662
401,8078
402,10750
403,5836
404,9652
405,4999
406,19522
407,8378
408,5287
409,8168
410,10540
411,7408
412,4426
413,20612
414,9128
415,7685
416,5682
417,9955
418,5699
419,19348
420,21348
421,21052
422,10278
423,20463
424,6579
425,21180
426,20812
427,7000
428,19227
429,7051
430,19433
431,12644
432,21151
433,20824
434,21029
435,21306
436,20543
437,7022
438,8442
439,7059
440,4564
441,18598
442,9210
443,5112
444,19295
445,21416
446,20593
447,20920
448,21093
449,20803
450,7485
451,19177
452,8128
453,20276
454,10449
455,27813
456,27061
457,23373
458,20728
459,7921
460,4917
461,18817
462,11468
463,20908
464,7087
465,30015
466,10662
467,5964
468,7943
469,5359
470,6688
471,4608
472,24963
473,15335
474,10570
475,21190
476,11459
477,6292
478,18390
479,21009
480,27877
481,7028
482,24252
483,12742
484,496631
485,494012
486,490641
487,487686
488,484292
489,485226
490,78128
491,33971
492,30736
493,16683
494,12335
495,21281
496,20912
497,20396
498,20718
499,20720
500,20925
501,20601
502,21150
503,20515
504,21232
505,20445
506,20258
507,32939
508,15368
509,10807
510,29089
511,8713
512,18971
513,20415
514,6923
515,19774
516,7540
517,27169
518,20594
519,7249
520,19058
521,10124
522,8866
523,5091
524,18690
525,7424
526,8110
527,6185
528,7542
529,7653
530,4612
531,18293
532,9646
533,5885
534,6824
535,10696
536,5989
537,7091
538,48391
539,38894
540,34307
541,21560
542,15749
543,19305
544,19826
545,30219
546,18842
547,18030
548,14581
549,13883
550,14502
551,12454
552,11322
553,11828
554,27543
