count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
120,1530,2614,1881
121,1682,1791,2026
122,1760,1671,2105
123,1885,3277,2242
124,1944,3104,2331
125,1820,1665,2194
126,1907,5481,2251
127,1643,1644,1983
128,1788,10858,2148
129,2494,3537,3390
130,2332,1904,2761
131,5812,10874,6234
132,3912,2276,4986
133,1941,2059,2783
134,1833,1634,2374
135,2322,10585,2706
136,3969,1981,5050
137,1831,1812,2488
138,1686,1933,2035
139,1546,1785,1955
140,1533,11946,1894
141,3498,2101,4359
142,1422,2418,1806
143,1958,12298,2288
144,2323,2388,3440
145,1822,2494,2534
146,2590,1959,3182
147,1542,2161,1940
148,1536,1563,1868
149,1585,3414,1925
150,1769,1566,2109
151,1318,2224,1659
152,1521,1601,1895
153,1448,1782,1811
154,1774,3087,2153
155,1803,1716,2181
156,1452,1882,1794
157,1500,1714,1854
158,1629,3091,1973
159,1750,1710,2109
160,1512,2120,1847
161,1621,1548,1962
162,1599,11899,1935
163,2743,2102,3619
164,1583,2365,2082
165,1863,1842,2263
166,1816,3804,2186
167,1866,1810,2244
168,1809,1992,2166
169,1655,3171,2020
170,2142,1709,2527
171,1593,2366,1928
172,4535,10765,4981
173,11132,10984,12472
174,13005,10845,14339
175,2071,2088,2936
176,1485,1433,1852
177,1533,2250,1960
178,1533,1872,1912
179,1468,2395,1802
180,1566,1614,1939
181,1830,10644,2217
182,2321,2123,3193
183,1418,1458,1821
184,1599,2586,2000
185,1624,1652,1980
186,1498,1805,1870
187,1733,11324,2076
188,2349,2219,3163
189,1786,1569,2151
190,1834,1933,2197
191,1971,2429,2458
192,1657,1678,1993
193,1802,2028,2165
194,4036,10778,4421
195,10972,10631,12291
196,2103,2153,2906
197,1496,1416,1902
198,1460,2203,1795
199,1592,2141,1941
200,1700,10577,2059
201,2125,2199,3142
202,1601,2577,2240
203,1680,1848,2036
204,1555,1618,1888
205,1657,10569,1996
206,2126,2122,2997
207,1320,1355,1670
208,1523,1565,1886
209,1779,2765,2168
210,1563,1731,1900
211,1561,1645,1907
212,1745,11242,2184
213,2828,2101,3946
214,1835,2151,2454
215,1812,1840,2226
216,1916,10773,2258
217,10847,11029,12171
218,10986,10766,12318
219,10752,10843,12104
220,10907,10853,12258
221,10436,2117,11790
222,2036,1519,2470
223,1339,11646,1676
224,10847,2200,12203
225,1911,2134,2662
226,1677,1568,2252
227,1351,1355,1704
228,1290,3310,1672
229,1554,1717,1914
230,1558,1513,1909
231,1716,1527,2167
232,1847,1448,2188
233,3212,1799,3575
234,1884,1786,2244
235,1863,1588,2210
236,2244,1663,2593
237,1805,734,2165
238,2878,624,3261
239,2145,536,2506
240,2244,624,2587
241,1730,518,2066
242,2058,490,2401
243,2252,527,2631
244,2191,483,2570
245,1977,480,2365
246,2077,522,2447
247,1960,518,2328
248,2016,472,2391
249,1946,514,2331
250,2178,494,2562
251,2138,574,2520
252,2330,496,2672
253,2235,497,2596
254,2085,745,2464
255,1733,559,2104
256,1746,11761,2112
257,10438,2390,11914
258,2000,1805,2738
259,1755,1854,2262
260,1407,4033,1794
261,1751,2340,2108
262,2459,2444,2887
263,1608,2524,1970
264,10734,3248,12059
265,2184,2659,2989
266,2113,2203,2517
267,1910,2455,2280
268,1852,2390,2213
269,3215,2675,3985
270,1669,2495,2007
271,1563,2495,1938
272,11689,3261,13029
273,1655,1656,2314
274,1789,1660,2185
275,1392,1536,1720
276,1552,1593,1928
277,1405,1762,1762
278,1466,1508,1804
279,1276,1543,1615
280,1415,1663,1797
281,1653,1567,1997
282,1610,1468,1946
283,1578,1781,1936
284,1981,1754,2312
285,2062,1504,2436
286,1722,1665,2062
287,1706,2597,2050
288,2018,1968,2404
289,4538,1917,4942
290,1825,886,2253
291,5723,674,6159
292,1840,642,2262
293,1929,685,2364
294,1956,591,2407
295,2506,665,2913
296,1941,672,2347
297,2002,586,2412
298,1886,611,2295
299,1998,618,2404
300,2145,633,2549
301,1802,674,2251
302,1925,604,2354
303,2254,632,2659
304,1863,632,2269
305,2050,636,2479
306,1727,627,2133
307,2186,840,2618
308,1871,638,2299
309,1902,658,2329
310,1830,640,2260
311,1920,658,2352
312,1874,661,2285
313,1941,2426,2390
314,2852,611,3287
315,2431,592,2884
316,1685,1612,8829
317,12963,1230,14538
318,3000,711,3503
319,1738,593,2198
320,1862,688,2446
321,1715,645,2157
322,2084,576,2517
323,1870,628,2321
324,1949,867,2384
325,2135,617,2577
326,1977,9393,2424
327,13058,4272,14673
328,2366,2966,2839
329,2418,2646,2821
330,2138,2947,2649
331,3059,3161,3479
332,3570,3084,4508
333,1857,2615,2263
334,2054,2825,2486
335,2177,3030,2572
336,2091,2913,2496
337,3621,3174,4565
338,1843,2669,2260
339,2113,1943,2540
340,3818,3556,4728
341,1837,3010,2258
342,3691,3130,4605
343,1928,1817,2379
344,2216,2075,2694
345,2231,2113,2632
346,13102,2987,14692
347,2507,2088,3148
348,1662,2114,2073
349,1938,1905,2350
350,2740,1941,3166
351,2116,2091,2560
352,3027,2073,3426
353,1869,1870,2296
354,1863,1983,2273
355,12829,2643,14508
356,2297,2154,2839
357,1528,1980,1918
358,2139,2006,2535
359,2978,1993,3485
360,2213,2104,2622
361,2201,790,2633
362,2506,610,2919
363,2324,730,2785
364,2504,618,2915
365,2865,654,3292
366,2027,648,2441
367,2553,603,2993
368,2471,628,2880
369,2495,675,2906
370,2404,2400,2801
371,3912,742,4834
372,2756,566,3183
373,1566,626,1998
374,2231,642,2737
375,1935,613,2330
376,1873,622,2284
377,2168,607,2602
378,1864,769,2295
379,3869,759,4409
380,2170,591,2622
381,2244,636,2704
382,2463,599,2896
383,2505,592,2966
384,2438,572,2860
385,2612,578,3071
386,2465,591,2918
387,2468,579,2902
388,2752,583,3185
389,2548,636,2981
390,2400,579,2886
391,2542,567,2980
392,2235,592,2669
393,2405,568,2841
394,2539,580,2975
395,2476,828,2927
396,2213,574,2644
397,2388,655,2863
398,2315,600,2754
399,3857,761,4811
400,2799,598,3201
401,1703,654,2130
402,1971,624,2451
403,1910,629,2341
404,1865,628,2294
405,2103,615,2545
406,1991,611,2451
407,1875,604,2327
408,2026,613,2478
409,1806,644,2235
410,2297,599,2728
411,1886,614,2340
412,1928,933,2360
413,2060,635,2491
414,1852,631,2319
415,1861,640,2326
416,2020,616,2450
417,1882,616,2331
418,1907,631,2339
419,2400,642,2828
420,1656,627,2143
421,2238,613,2685
422,1605,612,2068
423,2269,600,2837
424,1887,610,2316
425,1746,649,2180
426,2375,2752,2853
427,1916,2185,2350
428,3202,625,3661
429,2147,781,2630
430,2484,604,2914
431,2475,586,2966
432,2720,567,3152
433,2481,896,2913
434,2178,13828,2636
435,12971,21946,14906
436,2066,927,2692
437,1668,9000,2181
438,1876,2893,2314
439,1803,2562,2230
440,1657,1565,2087
441,1648,2854,2066
442,1633,2861,2040
443,1986,2615,2462
444,1971,2572,2418
445,1593,26940,2027
446,3110,4691,29025
447,4122,2978,5098
448,1625,2784,2166
449,1787,2673,2229
450,2042,2794,2465
451,1763,2595,2227
452,1946,14684,2345
453,13638,2844,15198
454,2514,2001,3157
455,1701,2138,2156
456,13238,2912,14819
457,2765,2127,3758
458,3228,1958,3905
459,2817,1845,3322
460,2506,2366,2961
461,2027,2002,2465
462,3895,2091,4846
463,2380,1949,2802
464,2589,1782,3019
465,1875,2114,2338
466,1658,1643,2096
467,1669,1839,2106
468,1779,1830,2222
469,1931,1935,2395
470,1993,780,2428
471,1752,671,2182
472,2110,630,2542
473,2045,640,2485
474,1860,609,2281
475,1994,606,2423
476,2401,648,2836
477,4725,615,5150
478,2511,578,2944
479,2633,587,3074
480,2477,563,2908
481,2523,612,2951
482,2324,614,2734
483,2396,609,2817
484,2361,2157,2811
485,3791,2002,4731
486,2830,1731,3274
487,2645,1960,3050
488,2627,1953,3093
489,2114,2019,2544
490,3622,2084,4559
491,2231,1816,2653
492,2741,2008,3149
493,2059,2221,2489
494,2020,2164,2471
495,3894,2458,4827
496,2142,2448,2562
497,2206,1957,2648
498,3411,2276,3829
499,1912,2265,2349
500,4013,5080,4947
501,13717,14416,15320
502,2576,2023,3664
503,1850,2012,2442
504,2007,1632,2485
505,1602,1717,2032
506,1732,1670,2161
507,1579,2025,1998
508,1547,2010,2035
509,1779,1965,2199
510,1670,2055,2096
511,2074,1978,2784
512,1566,1868,1994
513,1777,2008,2203
514,1902,1829,2363
515,1950,2884,2385
516,1900,2037,2341
517,2133,1967,2587
518,1797,2185,2222
519,1952,2960,2391
520,2096,1975,2515
521,1951,2142,2391
522,2139,3929,2599
523,2353,3906,2812
524,2239,2081,2710
525,1843,2011,2308
526,2147,2003,2596
527,2113,3714,2547
528,2251,3812,2692
529,9861,14182,10302
530,3021,14361,4351
531,3675,2465,4929
532,2016,1811,2876
533,1621,1683,2248
534,2055,1832,2542
535,1637,3018,2097
536,2140,1680,2635
537,2035,1735,2468
538,1669,1915,2094
539,2038,1724,2519
540,2227,1919,2649
541,2443,2181,2900
542,1693,1771,2135
543,1962,1755,2383
544,1519,1552,1959
545,1641,1559,2090
546,1696,1682,2145
547,1536,1724,1958
548,1680,789,2106
549,1586,609,2000
550,1727,576,2138
551,1606,691,2055
552,4370,599,4878
553,1580,640,2005
554,1773,584,2222
555,1598,566,2037
556,1902,578,2333
557,1561,614,2022
558,2109,624,2533
559,2035,588,2508
560,1896,630,2348
561,6256,643,6683
562,2096,605,2545
563,1805,635,2267
564,1747,638,2183
565,1673,792,2106
566,2395,666,2845
567,1812,8901,2291
568,1832,12104,2254
569,2453,4529,3520
570,1805,1950,2308
571,1816,2028,2222
572,2015,4871,2524
573,1751,2010,2140
574,1772,3665,2173
575,1905,1803,2299
576,2032,2061,2449
577,1624,1975,2069
578,1937,8417,2352
579,1793,1956,2205
580,1626,1743,2075
581,1659,1736,2045
582,1729,1790,2134
583,1773,2086,2175
584,1521,1778,1909
585,1607,3078,1988
586,7341,3506,7791
587,1955,2154,2368
588,1895,3769,2284
589,2014,2848,2412
590,1963,1559,2352
591,1672,2128,2077
592,1651,1522,2065
593,2231,1998,2620
594,2110,1486,2531
595,1937,1787,2327
596,1879,1566,2271
597,2045,2012,2465
598,2014,1772,2395
599,2054,1812,2445
600,2468,1784,2895
601,1915,1839,2306
602,2107,1846,2537
603,2124,2377,2621
604,2051,1732,2556
605,1881,1711,2292
606,2176,1786,2575
607,2076,1741,2540
608,1483,1571,1889
609,1804,1480,2209
610,1471,718,1850
611,1623,583,2047
612,1545,570,1957
613,1700,579,2124
614,1773,592,2188
615,7317,593,7715
616,1711,551,2109
617,1561,653,1970
618,2082,563,2484
619,1860,573,2258
620,1920,623,2322
621,2091,608,2537
622,2169,575,2557
623,1852,563,2253
624,2035,570,2427
625,2037,681,2472
626,1857,625,2274
627,2128,1168,2532
628,2078,626,2480
629,1816,584,2229
630,1786,652,2184
631,1961,637,2353
632,1687,628,2080
633,1822,632,2255
634,1723,2214,2174
635,1727,607,2138
636,1842,618,2240
637,1752,566,2145
638,1720,614,2122
639,1788,627,2176
640,5274,599,5690
641,1654,564,2055
642,1802,567,2203
643,1614,568,2052
644,1930,747,2350
645,1632,617,2020
646,2264,568,2684
647,2126,638,2657
648,1944,609,2359
649,1935,616,2329
650,1946,628,2357
651,2187,590,2586
652,1912,579,2308
653,2170,617,2560
654,1773,613,2223
655,2138,629,2535
656,1801,568,2230
657,1989,562,2392
658,1821,609,2215
659,1694,651,2120
660,2563,577,3001
661,2110,1243,2514
662,1889,626,2315
663,1698,631,2159
664,1613,626,1998
665,1552,621,1938
666,1886,641,2300
667,6250,703,6646
668,1704,619,2106
669,1588,599,1989
670,1995,681,2387
671,2009,579,2405
672,1903,686,2329
673,1696,615,2096
674,1940,584,2388
675,2126,605,2521
676,2136,619,2545
677,2142,639,2581
678,1950,911,2344
679,2630,563,3031
680,1942,609,2357
681,2176,687,2657
682,1995,628,2398
683,1838,644,2235
684,1923,621,2353
685,1616,620,2017
686,1799,558,2197
687,1535,630,1929
688,1829,573,2295
689,2014,656,2455
690,2728,604,3127
691,2443,2086,2889
692,2686,10372,3079
693,2723,4507,3114
694,1673,2439,2079
695,2299,3211,2701
696,2261,1670,2694
697,2159,3158,2577
698,1819,2816,2257
699,1875,2753,2321
700,1847,1461,2270
701,1796,2922,2219
702,1697,1566,2096
703,1903,3075,2312
704,1790,2639,2240
705,1682,3425,2079
706,1806,2834,2203
707,1523,2568,1972
708,1527,2657,1926
709,1694,1732,2123
710,1785,1985,2185
711,1766,1876,2152
712,1992,2128,2415
713,1967,2298,2356
714,1909,1811,2305
715,3045,2110,3435
716,1902,1801,2310
717,1913,2296,2360
718,1836,1693,2228
719,5129,1897,5600
720,1651,1742,2074
721,1909,1888,2318
722,1751,1707,2151
723,1948,1895,2337
724,1934,1726,2344
725,1784,1800,2202
726,1727,1918,2132
727,1843,1683,2232
728,1598,1823,1998
729,1850,2088,2243
730,2012,2226,2410
731,2024,2146,2429
732,1645,781,2031
733,2002,656,2442
734,2329,597,2762
735,2204,657,2606
736,2119,613,2509
737,2238,585,2664
738,1986,627,2396
739,2059,630,2501
740,1952,630,2354
741,2005,625,2402
742,1912,658,2348
743,1965,604,2398
744,1910,602,2310
745,5177,573,5587
746,2296,619,2703
747,2824,615,3237
748,2189,615,2590
749,1919,778,2313
750,2277,639,2668
751,2040,639,2565
752,2055,653,2485
753,2359,619,2816
754,2347,635,2777
755,2000,636,2384
756,1768,640,2185
757,2183,570,2592
758,2206,631,2607
759,2205,620,2605
760,1998,630,2395
761,1956,575,2345
762,2042,617,2454
763,1859,617,2286
764,1865,604,2310
765,1786,637,2200
766,1822,882,2220
767,2163,606,2555
768,2057,682,2484
769,1832,761,2225
770,1864,621,2261
771,5642,631,6085
772,2440,623,2829
773,2312,585,2720
774,2021,6870,2440
775,2102,2386,2498
776,1938,1969,2367
777,2044,2012,2481
778,1667,1992,2073
779,2011,2190,2401
780,1965,4700,2377
781,2165,1838,2584
782,1820,1958,2209
783,1948,2212,2339
784,4594,2211,5047
785,3821,1942,4747
786,2826,1985,3260
787,1866,1655,2300
788,2634,2081,3047
789,1827,1875,2253
790,3610,2176,4530
791,1904,1876,2318
792,2633,1990,3057
793,2863,2017,3294
794,1878,1860,2387
795,2207,2041,2641
796,3917,2084,4833
797,2693,1864,3181
798,2844,807,3269
799,2270,649,2699
800,2343,642,2768
801,2445,566,2866
802,2558,626,2983
803,2469,587,2888
804,2267,592,2724
805,2043,637,2479
806,2653,608,3097
807,2418,643,2843
808,2214,555,2657
809,2391,605,2818
810,2469,587,2889
811,2313,5398,2744
812,14370,2865,16013
813,1911,1998,2695
814,1784,1904,2308
815,1521,1807,1933
816,1745,1890,2182
817,1849,2063,2325
818,2010,1881,2453
819,1675,1846,2083
820,1948,1894,2356
821,2084,1863,2499
822,1958,1836,2377
823,1970,4683,2508
824,3861,13044,4245
825,12421,2567,13975
826,2528,2101,3289
827,1840,2211,2246
828,1729,1994,2183
829,1832,1919,2241
830,2195,12946,2631
831,12661,2547,14221
832,2221,1587,2688
833,1526,3395,2007
834,6357,1870,6882
835,3025,2058,3451
836,1783,1861,2182
837,3522,2159,4382
838,2105,1796,2545
839,1799,1879,2194
840,1925,3517,2317
841,4138,2282,5130
842,2048,12158,2452
843,11913,12513,13388
844,12140,11983,13616
845,2288,2484,3203
846,1751,1517,2210
847,1852,1625,2244
848,1554,1798,1948
849,1760,2758,2212
850,1522,2183,1943
851,1480,1651,1900
852,2051,1957,2475
853,1565,1759,1964
854,1636,1658,2026
855,1577,2934,2000
856,1674,2063,2046
857,2121,12511,2497
858,2554,2121,3771
859,1995,2021,2720
860,1596,1424,2027
861,1769,1850,2170
862,1967,1719,2432
863,1738,1804,2182
864,1532,1786,1926
865,1827,1696,2229
866,1756,2437,2156
867,1812,1703,2222
868,1898,3123,2309
869,2051,2145,2439
870,1760,1894,2143
871,10302,11727,10667
872,2736,2151,3677
873,1845,2314,2346
874,1777,1433,2186
875,1500,1818,1877
876,1498,2086,1863
877,1811,1644,2224
878,1586,2003,1972
879,2070,1921,2443
880,2566,3679,2931
881,2055,12038,2424
882,2746,2270,3719
883,1891,2049,2287
884,1955,1491,2352
885,1486,1702,1921
886,1669,1680,2048
887,2097,1695,2536
888,1552,1585,1978
889,1841,1771,2217
890,1763,5935,2158
891,1893,3383,2262
892,1977,1804,2381
893,2049,11937,2416
894,2496,1910,3407
895,1877,1634,2306
896,1539,1549,1927
897,5368,1725,5801
898,1937,1781,2310
899,1532,1523,1930
900,1668,1702,2039
901,1574,1861,1989
902,1904,1667,2279
903,1614,3361,2019
904,1872,1551,2306
905,1499,1559,1883
906,1696,2771,2175
907,1850,1930,2225
908,1717,2828,2091
909,1937,1796,2306
910,1868,3404,2256
911,2346,1773,2758
912,1575,1831,1956
913,1889,2537,2287
914,2017,2067,2394
915,2075,11695,2451
916,2869,2288,3804
917,1663,2212,2061
918,2007,1601,2375
919,2165,2117,2547
920,1822,2421,2193
921,1794,2020,2192
922,1945,3749,2322
923,7914,11720,8342
924,2954,2305,4069
925,1875,2377,2762
926,1681,2727,2132
927,1768,2161,2175
928,1934,2094,2325
929,1638,2101,2006
930,1935,12849,2304
931,2776,1886,3736
932,1960,2002,2347
933,1498,1529,1877
934,1533,1432,1901
935,2056,10048,2661
936,2904,12441,4083
937,2392,2143,3299
938,1807,2073,2201
939,1593,1563,2005
940,1681,1774,2084
941,1475,2004,1866
942,1754,1654,2128
943,1394,1938,1777
944,1872,1568,2262
945,1955,3605,2356
946,2063,12139,2493
947,2550,4997,3487
948,2129,1649,2571
949,1671,1961,2057
950,1482,1501,1856
951,1403,1899,1792
952,5276,1674,5718
953,1906,1978,2281
954,1817,2908,2331
955,2081,1906,2469
956,1868,1791,2254
957,1776,1895,2293
958,1951,3512,2337
959,2165,1811,2579
960,1759,1791,2146
961,1671,3393,2072
962,2127,3589,2528
963,2196,1849,2606
964,2039,1761,2411
965,2006,12297,2372
966,2467,3080,3409
967,1716,1542,2127
968,2035,1919,2445
969,1533,2797,1904
970,1932,1892,2366
971,1395,2208,1788
972,1846,1733,2213
973,2089,12030,2462
974,2484,2891,3433
975,1679,1501,2100
976,2015,2731,2449
977,1888,1892,2310
978,5220,11709,5611
979,2309,2327,3257
980,1638,1553,2090
981,1825,1660,2261
982,1694,2894,2087
983,1753,1830,2151
984,1713,1835,2119
985,1879,1842,2274
986,1804,2005,2162
987,1720,3467,2099
988,1990,2541,2356
989,1842,2757,2262
990,2268,4105,2639
991,2286,2049,2654
992,2181,2195,2576
993,1819,1931,2189
994,2197,3790,2582
995,1962,2108,2353
996,2077,2135,2482
997,5337,3559,5713
998,2465,2098,2860
999,2147,2104,2511
1000,2186,1880,2550
1001,1775,11524,2169
1002,2215,2781,3127
1003,1656,1557,2125
1004,1720,2447,2088
1005,1632,2797,2018
1006,1660,12958,2041
1007,2818,2694,3994
1008,2160,1846,2818
1009,2087,1747,2598
1010,1939,2561,2316
1011,2010,1898,2432
1012,1877,3485,2277
1013,2064,1866,2489
1014,1677,1928,2065
1015,1642,2551,2014
1016,1809,1772,2183
1017,2111,11539,2499
1018,2180,3218,3109
1019,2000,1645,2387
1020,1947,2358,2339
1021,1772,2668,2152
1022,1863,2951,2291
1023,2148,3555,2555
1024,2034,3471,2458
1025,2030,1861,2419
1026,1502,2535,1859
1027,1897,4091,2270
1028,1960,1902,2337
1029,1649,1638,2023
1030,1732,2271,2127
1031,1843,3322,2217
1032,1862,1815,2226
1033,1572,2520,1939
1034,1614,1747,1991
1035,2044,1855,2420
1036,2997,11821,3429
1037,2519,2515,3408
1038,1857,1717,2299
1039,1936,1627,2309
1040,1940,2821,2331
1041,2015,3920,2428
1042,2297,1810,2675
1043,1691,1521,2119
1044,1711,1691,2076
1045,1765,2425,2175
1046,1829,1763,2243
1047,1927,1761,2306
1048,1965,11776,2341
1049,2254,2502,3157
1050,1812,1477,2228
1051,1828,1755,2256
1052,1726,2622,2140
1053,1969,1922,2389
1054,5652,11741,6143
1055,11843,11903,13300
1056,11679,11818,13127
1057,11462,11667,12925
1058,11357,11675,12798
1059,11380,13005,12814
1060,11317,11653,12761
1061,11385,11676,12822
1062,26782,2532,28365
1063,3443,1816,4554
1064,2077,1581,2456
1065,1384,1969,1836
1066,1904,1639,2261
1067,2568,1563,2984
1068,1790,1596,2218
1069,2934,1845,3324
1070,1675,1642,2041
1071,1718,1649,2077
1072,1608,1575,2072
1073,1919,1809,2314
1074,1609,1813,1970
1075,2010,1746,2382
1076,1678,1623,2094
1077,1723,1706,2083
1078,1995,2035,2358
1079,1748,1526,2113
1080,2035,1905,2430
1081,3312,1894,4141
1082,1968,1555,2341
1083,2293,2025,2703
1084,1778,767,2159
1085,3950,745,4807
1086,2445,593,2810
1087,1598,610,1996
1088,2781,543,3170
1089,2352,559,2801
1090,2321,536,2729
1091,2327,532,2726
1092,2113,525,2508
1093,2377,537,2785
1094,2266,551,2699
1095,2045,534,2433
1096,2080,556,2487
1097,1943,532,2326
1098,2034,521,2416
1099,2157,522,2543
1100,2171,519,2576
1101,1788,694,2159
1102,1684,564,2122
1103,1696,599,2096
1104,1901,560,2308
1105,1738,562,2139
1106,1947,586,2350
1107,1560,557,1988
1108,1899,561,2304
1109,1764,517,2161
1110,1673,552,2108
1111,1893,556,2276
1112,1714,555,2151
1113,1933,552,2336
1114,1681,539,2097
1115,2501,547,2865
1116,1538,2016,1940
1117,1725,562,2132
1118,1876,733,2272
1119,1550,553,1942
1120,1902,551,2294
1121,1709,795,2099
1122,2001,12600,2406
1123,11963,2461,13469
1124,2254,2977,2867
1125,2306,2404,2713
1126,1524,2465,1915
1127,1645,2688,2045
1128,2791,2359,3180
1129,3336,2873,4188
1130,1720,2393,2114
1131,2360,2585,2786
1132,1620,2629,1980
1133,11394,3309,12830
1134,2284,2369,2793
1135,1754,2463,2190
1136,1554,2474,1937
1137,2442,2423,2866
1138,1339,2303,1702
1139,1466,1581,1853
1140,1483,1622,1861
1141,1577,1433,1934
1142,1721,1904,2080
1143,1511,1663,1881
1144,1753,1616,2131
1145,1905,1667,2313
1146,2022,1818,2377
1147,1669,1682,2025
1148,1508,1825,1885
1149,1787,1886,2168
1150,1901,1709,2288
1151,1625,1597,1998
1152,3949,1913,4353
1153,1762,1789,2164
1154,2624,1720,2982
1155,1747,1688,2105
1156,1699,2027,2100
1157,1945,1704,2382
1158,1832,1613,2228
1159,1669,1629,2026
1160,1958,1696,2324
1161,3585,1988,4413
1162,1856,725,2270
1163,1509,574,1893
1164,1803,597,2192
1165,1751,567,2127
1166,2757,586,3158
1167,2275,533,2668
1168,1359,552,1736
1169,1924,554,2298
1170,1748,568,2122
1171,1775,553,2156
1172,1884,557,2241
1173,5248,1997,5605
1174,2609,483,2970
1175,2343,515,2793
1176,1992,545,2358
1177,2271,489,2647
1178,2174,484,2547
1179,2088,752,2473
1180,1834,519,2205
1181,2025,503,2393
1182,1398,537,1761
1183,1649,521,2009
1184,1553,536,1910
1185,1852,532,2218
1186,1609,531,1966
1187,1622,521,1985
1188,1644,522,2029
1189,1753,548,2118
1190,1543,546,1896
1191,1770,525,2127
1192,1867,528,2231
1193,1621,533,1985
1194,1611,536,1978
1195,1544,565,1904
1196,1659,702,2042
1197,1518,550,1898
1198,1540,491,1912
1199,1636,600,2007
1200,1512,537,1872
1201,1484,551,1839
1202,1894,537,2278
1203,1596,518,1954
1204,1615,533,1997
1205,1592,548,1959
1206,1454,532,1817
1207,1509,556,1869
1208,1875,524,2264
1209,1773,541,2132
1210,1597,529,2013
1211,1727,548,2111
1212,1571,546,1938
1213,1909,733,2265
1214,2404,530,2756
1215,2068,502,2425
1216,2058,512,2402
1217,2080,527,2429
1218,2181,528,2568
1219,1391,510,1767
1220,1678,515,2042
1221,1452,536,1821
1222,1863,525,2231
1223,1427,523,1804
1224,1430,543,1814
1225,1857,519,2221
1226,1661,489,2039
1227,1496,565,1861
1228,1754,517,2138
1229,1519,526,1896
1230,2753,694,3230
1231,1821,523,2206
1232,1806,527,2174
1233,2135,508,2488
1234,1956,512,2318
1235,2060,565,2416
1236,2068,492,2448
1237,2149,519,2518
1238,2027,492,2422
1239,2093,509,2462
1240,2464,491,2851
1241,2232,494,2592
1242,2022,497,2367
1243,2007,538,2348
1244,2251,505,2613
1245,2379,513,2757
1246,1771,511,2142
1247,2293,681,2660
1248,1884,533,2255
1249,1812,534,2195
1250,1844,540,2198
1251,1837,500,2185
1252,1861,516,2210
1253,1789,519,2120
1254,1528,532,1920
1255,1642,492,2008
1256,1308,509,1670
1257,1324,512,1682
1258,1728,512,2098
1259,1399,503,1756
1260,1562,545,1923
1261,1710,492,2090
1262,1716,755,2103
1263,1586,10252,1961
1264,1601,13223,1997
1265,10896,3620,12260
1266,2138,2525,2664
1267,2260,2494,2612
1268,2612,2445,3031
1269,1564,2309,1913
1270,1566,2222,1928
1271,1772,1434,2210
1272,1631,3713,1994
1273,10517,3112,11896
1274,2231,2693,3052
1275,1807,2547,2181
1276,1545,2273,1902
1277,3107,2620,3882
1278,1594,2040,1944
1279,1707,2485,2057
1280,10818,2227,12176
1281,1995,1906,2514
1282,1429,1670,1835
