count_idx,delay_ns,loop_gap_ns,recv_block_ns
614,13872,25701,3376
615,9784,6426,1688
616,7681,2682,2080
617,6947,3148,2422
618,7182,3415,4257
619,5701,5291,2222
620,21829,3712,18265
621,12269,21326,3288
622,8596,4704,2493
623,23242,5049,17811
624,32752,20754,23155
625,42468,26241,31505
626,24121,37668,3605
627,10594,5208,2309
628,7930,3504,2547
629,27009,3661,22692
630,17746,26800,3285
631,23629,4511,19523
632,14282,24449,2956
633,11337,5285,3011
634,9166,4129,2293
635,24288,3306,20918
636,33420,24062,28205
637,11838,31290,2954
638,8176,4173,2585
639,11302,3609,7421
640,56588,56074,3098
641,55844,6199,1921
642,53671,4052,1274
643,50627,2366,1129
644,48770,2216,1163
645,46480,2140,1194
646,44292,2172,1755
647,41710,2726,1110
648,39651,2103,1057
649,40034,4801,1172
650,37021,2181,1112
651,35082,2116,1068
652,31615,2039,1178
653,27091,2158,1197
654,24636,2161,1127
655,21861,2109,1204
656,18838,2202,1162
657,17640,3420,1228
658,14450,2238,1114
659,11258,2090,1272
660,9989,2223,2653
661,8328,3676,2437
662,32596,3467,29699
663,33360,32849,23396
664,58202,26559,48224
665,43487,56539,5932
666,53377,16911,5398
667,54743,8573,3152
668,56009,5677,2883
669,56519,5047,2856
670,56728,4981,2766
671,55939,4816,2645
672,56161,4654,2761
673,56364,4777,2697
674,64636,4683,6141
675,65017,12982,2843
676,65129,5146,2702
677,80871,4706,18005
678,81639,20489,3172
679,81333,5304,2523
680,80663,4476,2590
681,80834,4561,2804
682,80403,4724,2517
683,86991,9022,4561
684,87526,7186,2807
685,87849,4895,2811
686,88304,4846,2911
687,88499,4985,2783
688,88210,4841,2722
689,87925,4781,2721
690,87448,4734,2620
691,91755,4666,2660
692,85606,10370,4548
693,73531,6893,2888
694,71006,5004,2754
695,70424,4811,2788
696,70588,4921,2979
697,70311,5076,2890
698,67869,4996,2941
699,67791,5039,2831
700,74578,9580,4619
701,74762,7336,2788
702,83566,4844,13197
703,83938,15805,3065
704,83807,5176,2727
705,84034,4800,2772
706,84208,4824,2775
707,84407,4860,2921
708,88674,4957,2901
709,91076,10685,4611
710,90608,6882,2826
711,92548,4904,4729
712,93158,7054,3076
713,93003,5136,2770
714,92875,4831,2801
715,93000,4933,2779
716,93706,5392,2867
717,101028,9644,4707
718,107779,7399,12683
719,109260,15315,3104
720,110223,5179,2773
721,109664,4873,2673
722,109818,4708,2655
723,110182,4663,2651
724,110835,5043,2587
725,115561,4577,2650
726,118956,9823,4358
727,119413,6744,2593
728,119335,4622,2569
729,119103,4537,2452
730,119442,4423,2624
731,118981,4620,2533
732,118924,4519,2552
733,119272,4547,2811
734,125949,8836,4594
735,128214,7130,3305
736,130125,5406,3092
737,131892,5088,2861
738,133815,4901,2864
739,135862,4887,3067
740,138456,5190,3638
741,140248,5789,2834
742,146410,4893,2666
743,160251,10013,14023
744,157971,16823,3178
745,154713,5296,2531
746,155661,4578,3108
747,156070,5175,2624
748,156471,4760,2707
749,155450,4715,2675
750,155816,4688,2632
751,162663,9131,4589
752,163131,7249,2710
753,163291,4710,2653
754,163396,4672,2660
755,164554,4665,3531
756,161807,5637,2697
757,149746,4710,2794
758,148178,4807,3415
759,152080,5457,2798
760,155225,9672,4190
761,155205,6557,2784
762,155291,4785,2744
763,155563,4727,2657
764,154039,4659,2662
765,153388,4648,2662
766,153203,4625,2701
767,153386,4780,2775
768,164591,8949,8714
769,164959,11856,2985
770,164959,5058,2485
771,161072,4523,2549
772,149409,4633,2701
773,147820,4773,2552
774,148061,4559,2676
775,147467,4708,2644
776,147723,4746,2698
777,220159,73574,5191
778,217182,7879,1656
779,214454,2751,1093
780,212274,2121,1490
781,206422,2530,1037
782,204808,2034,1904
783,201419,2906,1064
784,204235,2057,7107
785,203816,10279,1341
786,201207,2358,1205
787,199244,2192,1345
788,195871,2346,1101
789,193407,2094,1499
790,190663,2507,1177
791,187569,2168,1210
792,184915,2193,1202
793,181945,2180,1098
794,180132,3166,1167
795,177524,2185,1164
796,175350,2290,1241
797,169775,2308,1044
798,155269,2041,1108
799,151343,2117,1111
800,149365,2084,1050
801,147188,2139,1095
802,144998,2108,1104
803,142683,3392,1022
804,140129,1998,1072
805,137795,2037,1063
806,133084,2075,1096
807,130392,2059,1065
808,128482,2087,1216
809,125481,2186,1024
810,122553,1972,1068
811,121036,3103,1122
812,119265,2252,1043
813,116942,2020,1140
814,114768,2095,1271
815,110783,2226,1095
816,108726,2071,1439
817,106801,2404,1247
818,104378,2219,1098
819,105749,2089,1188
820,103341,6979,1244
821,101193,2275,1462
822,99075,2483,1058
823,93627,2028,1403
824,88497,2382,1046
825,85655,2005,1055
826,82277,2028,1214
827,79200,2188,1055
828,77236,3082,1161
829,74473,2185,1088
830,71467,2078,1172
831,55848,2308,1024
832,51150,1998,1204
833,47804,2202,1073
834,44622,2067,1288
835,40177,2288,1101
836,38525,2072,1024
837,36215,3023,1300
838,33851,2325,1166
839,31491,2253,1189
840,28852,2206,1228
841,25988,2258,1128
842,23567,2151,1184
843,20557,2164,1082
844,17614,2061,1070
845,14989,3041,1296
846,11301,2302,2659
847,8882,3665,2371
848,32808,3371,30641
849,32618,33789,22241
850,12071,25410,3296
851,8251,4745,2421
852,6905,3641,2304
853,31515,3356,27192
854,134510,34450,111515
855,38664,118687,5446
856,38661,8773,3429
857,39960,6216,3037
858,41095,5516,2947
859,42139,5402,2981
860,43347,5538,2979
861,44448,5152,2994
862,55776,12137,5448
863,55532,8677,2977
864,56197,5181,2916
865,59888,5075,5833
866,69524,8127,11533
867,70841,13990,3251
868,72034,5682,3275
869,72620,5336,2902
870,73407,4913,2987
871,80512,10139,4470
872,81481,6959,2774
873,82454,4824,2764
874,84188,4768,2736
875,86066,4807,3138
876,87872,5153,2847
877,89452,4898,2828
878,91102,4848,2727
879,99133,4739,4883
880,101566,11748,2914
881,103063,5007,2824
882,105015,4925,2808
883,106707,4858,2747
884,120690,5182,14138
885,114948,16839,3253
886,116374,5415,3020
887,117527,5078,2617
888,125627,9169,4532
889,127346,7236,2764
890,128825,4768,2767
891,129519,4772,3066
892,131425,5579,2732
893,132757,4885,2629
894,134211,4653,2850
895,135817,4896,2769
896,141692,4815,2653
897,145642,9966,4546
898,147310,6834,3024
899,148908,5084,2918
900,150262,5000,2891
901,145598,4979,2858
902,144724,4926,2752
903,144980,4766,2827
904,150414,4893,7520
905,159080,15899,4794
906,159727,7428,2868
907,159324,4842,2513
908,159718,4791,2545
909,159841,4522,2519
910,155658,4453,2569
911,155849,4501,2579
912,155875,4520,2513
913,221481,4448,2568
914,226082,72686,5259
915,224135,6953,1306
916,221581,2459,1057
917,219457,2095,1149
918,216999,2174,1083
919,214607,2070,1801
920,210812,2841,1093
921,207806,2091,1193
922,208312,4068,1103
923,206879,2083,1529
924,205368,2545,1195
925,204100,2174,1144
926,203184,2124,1228
927,198231,2189,1314
928,202693,2291,7921
929,200479,8921,1320
930,199049,2320,1104
931,196587,3448,1201
932,194158,2299,1137
933,191603,2150,1267
934,188171,2232,1071
935,182271,2053,1160
936,167355,2126,1087
937,162355,2067,1134
938,159730,2091,1220
939,158420,3384,1120
940,156486,2380,1257
941,154223,2208,1122
942,151793,2090,1113
943,149094,2073,1199
944,146103,2166,1045
945,143986,2017,1526
946,142038,2480,1229
947,140943,2223,1083
948,136264,3443,1207
949,133681,2160,1062
950,123091,2031,1241
951,108537,2185,1172
952,104112,2160,1073
953,101852,2033,1298
954,99482,2268,1160
955,97007,2143,1217
956,94747,3414,1130
957,92189,2095,1167
958,86916,2117,1045
959,83676,1987,1051
960,80420,2079,1203
961,74608,2169,1051
962,71938,2070,1031
963,69200,2015,1226
964,67050,2175,1068
965,63631,3161,1209
966,58798,2202,1101
967,55324,2059,994
968,52271,1943,1080
969,47077,2046,1154
970,44154,2102,1027
971,41321,1976,1170
972,37854,2151,1007
973,36237,3070,1190
974,30889,2209,1098
975,28420,2055,1324
976,25476,2279,1169
977,19418,2144,1238
978,16760,2259,1122
979,14192,2097,1222
980,11751,2235,1277
981,9880,2353,2135
982,8867,4132,2484
983,39724,3477,36052
984,21418,41113,3966
985,7689,5335,2253
986,21417,3267,18936
987,31533,21967,22046
988,12418,25258,3210
989,9604,5108,2619
990,8729,6330,1958
991,7382,3069,2457
992,21470,3443,17464
993,32240,20474,22996
994,12919,26140,4033
995,9889,5318,2740
996,8882,3768,2055
997,7371,3070,2269
998,23380,3315,20170
999,12586,24485,2503
1000,8358,3909,2028
1001,7089,3068,2427
1002,10535,3451,7200
1003,8232,8828,2549
1004,7152,3979,2522
1005,20806,3552,18047
1006,11574,21027,3319
1007,7740,4836,2397
1008,22019,4682,18653
1009,32229,21645,23213
1010,33050,26315,23885
1011,32326,27034,22988
1012,31781,26151,22594
1013,32329,25716,23311
1014,32658,26462,23641
1015,12612,26822,3782
1016,9607,6512,1333
1017,8377,2380,1914
1018,7074,2965,2276
1019,26722,3283,22158
1020,18047,27196,2700
1021,14095,4094,1337
1022,11932,2391,1195
1023,15692,2223,6810
1024,15832,7874,4918
1025,13244,6030,1394
1026,10241,2382,1273
1027,9507,2255,2318
1028,8190,3427,2307
1029,8723,3303,5107
1030,11329,6128,7491
1031,8478,9109,2413
1032,24086,3465,18443
1033,14902,24177,2483
1034,11141,4413,2588
1035,8949,3990,2008
1036,6547,3303,2074
1037,5751,3100,2332
1038,5156,3343,2232
1039,4813,3252,2234
1040,9075,3217,6647
1041,7934,9782,1549
1042,6763,2559,2294
1043,6540,3257,1744
1044,5695,2889,2261
1045,5006,3261,2239
1046,4796,3247,2248
1047,9064,3256,6546
1048,7000,8151,2087
1049,7122,3103,2306
1050,6172,4567,2023
1051,6044,3018,2399
1052,5416,3400,2237
1053,21078,3226,17667
1054,11975,20573,3399
1055,28155,4888,21080
1056,12257,24088,3551
1057,22918,5777,17798
1058,14945,22747,3983
1059,11526,5977,2122
1060,9014,3538,2365
1061,31536,3366,26971
1062,22487,32269,2843
1063,16855,4138,1303
1064,13100,2376,1169
1065,12668,2155,3698
1066,13934,4747,2669
1067,10985,6435,1259
1068,32072,2268,24325
1069,32522,27316,2519
1070,30572,4801,1580
1071,29581,3726,1515
1072,11493,3358,2375
1073,8208,3485,2415
1074,8854,3415,5699
1075,7204,8205,2394
1076,7926,3545,4421
1077,5763,5478,2248
1078,21676,3265,18588
1079,14224,21558,4078
1080,10145,6473,1617
1081,8645,2751,1902
1082,7155,2970,2394
1083,22381,3401,17621
1084,12527,21951,2349
1085,8850,3888,2287
1086,7772,3358,2500
1087,10847,3566,7063
1088,7836,8662,2438
1089,21148,3442,18181
1090,12326,21367,3353
1091,7980,5762,2919
1092,8019,6152,2468
1093,6333,3666,2245
1094,22025,3280,18799
1095,32654,21803,23256
1096,12370,26349,3645
1097,8837,4859,2174
1098,8215,3230,2307
1099,11003,3377,6872
1100,56403,8738,47474
1101,56662,67531,7643
1102,55710,11233,3115
1103,55652,5528,2821
1104,56224,4893,2623
1105,56322,4544,2592
1106,56322,4460,2517
1107,56419,4439,2363
1108,56754,4270,2543
1109,63053,4359,4434
1110,63667,11229,2636
1111,63984,4544,2536
1112,63591,4387,2551
1113,62956,4350,2490
1114,62663,4257,2518
1115,62600,4294,2516
1116,62590,4719,2679
1117,79986,4467,21855
1118,75473,29084,4722
1119,75174,7256,2892
1120,74920,4813,2626
1121,75340,4501,2658
1122,75533,4493,2765
1123,75342,4591,2551
1124,75396,4469,2693
1125,74376,4488,2893
1126,78517,4831,4390
1127,78305,11502,2600
1128,78358,4437,2514
1129,72350,4325,2516
1130,60446,4250,2401
1131,58302,4193,2438
1132,57406,4466,2409
1133,57153,4170,2498
1134,56348,4256,2338
1135,61834,8272,3998
1136,61580,6321,2528
1137,61800,4288,2405
1138,62256,4180,2542
1139,77606,4301,17399
1140,79103,20142,3047
1141,79506,5053,2638
1142,79845,4446,2597
1143,85294,4473,2772
1144,87978,10166,4332
1145,88244,6276,2670
1146,86632,4500,2687
1147,85982,4491,2738
1148,86380,4954,2741
1149,86395,4519,2688
1150,86369,4484,2639
1151,86395,4458,2484
1152,92566,8601,4256
1153,92755,6625,2600
1154,83349,4416,2530
1155,71062,4365,2472
1156,69521,4578,2539
1157,69554,4298,2411
1158,68671,4178,2428
1159,68122,4207,2387
1160,73664,4165,2518
1161,75135,11166,3898
1162,74504,5971,2373
1163,73765,4213,2525
1164,72976,4739,2462
1165,73111,4366,2493
1166,78116,4355,7320
1167,77867,9717,3278
1168,77755,5123,2683
1169,84248,9032,4521
1170,84566,6965,2844
1171,84806,4659,2764
1172,84855,4839,2739
1173,84188,4513,2647
1174,82094,4436,2415
1175,70614,4207,2591
1176,68155,4396,2518
1177,75096,4310,2525
1178,77767,11806,4838
1179,74223,7034,2542
1180,73968,4727,2599
1181,73156,4428,2517
1182,73086,4313,2555
1183,70688,4384,2675
1184,70786,4447,2631
1185,70571,4446,2526
1186,75884,8309,4747
1187,73638,7141,2761
1188,73266,4598,2802
1189,72361,4558,2528
1190,71881,4342,2532
1191,75543,4317,6337
1192,75270,8523,2793
1193,72816,4618,2629
1194,127640,4566,2543
1195,132614,62329,5394
1196,130484,8140,1592
1197,128713,3021,1399
1198,125963,2465,1077
1199,123252,2092,1454
1200,120716,2461,1086
1201,117803,2071,1065
1202,114556,2033,1181
1203,111916,4125,1168
1204,109540,2209,1199
1205,105120,2173,1877
1206,102437,2843,1095
1207,99536,2083,1254
1208,96867,2221,1108
1209,75656,2080,1086
1210,71388,2043,1146
1211,70334,2098,1142
1212,68601,3346,1311
1213,66131,2299,1085
1214,64014,2044,1145
1215,61363,2114,1099
1216,58849,2065,1152
1217,56486,2100,1066
1218,54096,2054,1074
1219,51732,2021,1213
1220,50174,3251,1876
1221,54900,2837,8739
1222,52432,9828,1292
1223,49316,2301,1007
1224,46376,2011,1011
1225,43279,1982,1069
1226,40172,2075,1004
1227,37335,1950,1069
1228,34486,2171,1160
1229,32558,3365,1125
1230,30046,2127,1043
1231,24854,2054,1201
1232,11595,2178,2976
1233,8140,4031,2528
1234,9650,3534,6728
1235,11250,7795,6906
1236,32217,8942,25553
1237,32464,28766,21301
1238,32851,25656,23756
1239,32520,26966,22999
1240,32428,26175,23316
1241,12995,26502,3849
1242,9820,5188,2634
1243,8180,3648,1841
1244,7232,2913,2358
1245,21421,3345,18108
1246,38190,22384,26329
1247,19742,32400,3231
1248,16196,5132,1307
1249,14268,2485,1211
1250,12203,2244,1135
1251,10068,2096,1267
1252,12492,2243,5766
1253,10439,6856,1248
1254,11005,2228,1335
1255,9951,4678,2874
1256,8804,3874,2090
1257,7871,3112,2272
1258,5969,3270,2240
1259,30663,3212,26633
1260,20566,31540,2720
1261,16003,4410,1308
1262,13035,2438,1398
1263,13143,4638,1287
1264,10919,2286,1135
1265,9073,2136,1293
1266,7857,2262,2123
1267,7011,3133,2396
1268,9383,3423,6986
1269,7101,8629,2129
1270,6140,3143,2361
1271,6697,3420,2333
1272,5893,4461,1922
1273,5865,2938,2379
1274,5419,3456,2201
1275,5177,3215,2249
1276,4936,3255,2227
1277,4698,3232,2231
1278,8918,3261,6282
1279,7011,7874,2157
1280,7849,4341,3105
1281,6502,4129,1288
1282,6757,2253,2363
1283,6260,3345,1972
1284,5794,2970,2283
1285,5357,3286,2196
1286,4906,3230,2404
1287,8920,3397,6523
1288,8521,8109,2488
1289,7328,5823,1565
1290,6345,2574,1826
1291,6424,2856,2416
