count_idx,delay_ns
51,74764
52,67202
53,71593
54,68030
55,43787
56,30431
57,16619
58,10762
59,8346
60,8517
61,21418
62,21184
63,20509
64,30062
65,22203
66,20567
67,21038
68,20779
69,20665
70,29097
71,21367
72,20953
73,21374
74,20756
75,21112
76,20428
77,20859
78,21102
79,21057
80,22372
81,21752
82,20450
83,20747
84,20721
85,20724
86,20768
87,20784
88,20724
89,21579
90,20428
91,20730
92,20618
93,20571
94,20965
95,20707
96,20861
97,21464
98,20515
99,20907
100,21003
101,21008
102,20661
103,20526
104,20786
105,21452
106,20389
107,21067
108,20696
109,21013
110,20670
111,20838
112,20994
113,21334
114,20420
115,20462
116,21011
117,20545
118,20945
119,20558
120,20457
121,21333
122,20847
123,20883
124,20699
125,20432
126,20392
127,20647
128,20619
129,21476
130,20655
131,20619
132,20611
133,20713
134,20686
135,21360
136,20572
137,21379
138,20634
139,20467
140,20699
141,20895
142,20537
143,20686
144,26984
145,22167
146,20295
147,20794
148,20674
149,20609
150,20809
151,20700
152,20730
153,21375
154,21012
155,20628
156,20520
157,21042
158,20658
159,21010
160,21021
161,21791
162,20586
163,21044
164,20282
165,21112
166,20742
167,20789
168,20936
169,21684
170,20722
171,20616
172,21120
173,20998
174,20581
175,20962
176,21214
177,21827
178,20675
179,20738
180,20848
181,44635
182,10004
183,11173
184,7822
185,10302
186,6375
187,19003
188,26372
189,13655
190,25116
191,12342
192,26763
193,21152
194,21884
195,20750
196,23451
197,23508
198,23329
199,23059
200,23063
201,23889
202,22911
203,23642
204,23299
205,23104
206,23122
207,29771
208,27949
209,25244
210,23401
211,13168
212,11245
213,8732
214,29451
215,13526
216,7875
217,6321
218,21578
219,23599
220,23109
221,23674
222,23307
223,23448
224,23373
225,24405
226,23625
227,23313
228,23423
229,23440
230,39659
231,25950
232,18986
233,25568
234,23253
235,23881
236,23828
237,23584
238,23638
239,23721
240,23816
241,24841
242,22746
243,24062
244,23525
245,23309
246,23765
247,23466
248,23772
249,24158
250,23375
251,23360
252,23604
253,23138
254,23430
255,23531
256,23306
257,24113
258,23858
259,23273
260,23646
261,23324
262,23378
263,23331
264,25697
265,21691
266,20581
267,21049
268,20922
269,20588
270,20718
271,20804
272,21011
273,22347
274,20054
275,21206
276,20824
277,23624
278,20650
279,20558
280,20457
281,21435
282,20314
283,20693
284,20757
285,20443
286,20379
287,20601
288,20889
289,21512
290,20431
291,21197
292,20739
293,20719
294,20614
295,21065
296,24978
297,36753
298,22385
299,7092
300,18855
301,9901
302,10315
303,10917
304,5575
305,19899
306,25556
307,20436
308,11958
309,20500
310,20996
311,21131
312,21085
313,21336
314,20084
315,20771
316,20576
317,20589
318,20537
319,20481
320,36869
321,21180
322,20252
323,20356
324,20613
325,20746
326,20561
327,20682
328,20831
329,21486
330,20158
331,20639
332,20737
333,20861
334,20583
335,20435
336,20695
337,21541
338,20061
339,11950
340,21081
341,20949
342,20316
343,20775
344,20904
345,20559
346,20708
347,20696
348,20711
349,20789
350,20482
351,21017
352,37305
353,20518
354,21100
355,21125
356,27864
357,15401
358,25570
359,12048
360,7420
361,6896
362,19211
363,7424
364,18901
365,7592
366,19273
367,24250
368,20597
369,6834
370,18708
371,20426
372,20642
373,20640
374,20613
375,20560
376,20467
377,20620
378,20273
379,20198
380,21262
381,20654
382,20836
383,20395
384,20689
385,20736
386,20469
387,20391
388,20607
389,20860
390,20409
391,20399
392,20505
393,20328
394,20677
395,20619
396,20527
397,20416
398,20723
399,20553
400,20393
401,20856
402,20542
403,20554
404,20911
405,20876
406,20275
407,21201
408,20552
409,20557
410,20597
411,20689
412,20859
413,20577
414,20456
415,20543
416,20406
417,20956
418,20244
419,20475
420,20341
421,20669
422,20211
423,20818
424,20498
425,20710
426,20721
427,20291
428,20547
429,20571
430,20621
431,20895
432,20174
433,20428
434,20682
435,20868
436,20387
437,20645
438,20583
439,20826
440,20525
441,20934
442,20455
443,21122
444,20556
445,20689
446,20444
447,20480
448,20698
449,20750
450,20766
451,20782
452,20956
453,20831
454,20434
455,20573
456,20515
457,20577
458,20564
459,20514
460,20655
461,20755
462,20560
463,20874
464,20565
465,20868
466,20713
467,20834
468,20584
469,20494
470,20527
471,20750
472,20819
473,20779
474,20608
475,20560
476,20671
477,20684
478,20924
479,20762
