count_idx,delay_ns
51,183284
52,122006
53,112535
54,105331
55,108726
56,201646
57,92164
58,81771
59,76418
60,72782
61,73110
62,69429
63,100979
64,95934
65,89708
66,83008
67,77969
68,70755
69,59655
70,53228
71,46939
72,81499
73,109179
74,274732
75,152453
76,143956
77,138790
78,135358
79,131264
80,128042
81,126757
82,124103
83,119749
84,116070
85,112866
86,96879
87,89459
88,82073
89,75344
90,94235
91,86959
92,80568
93,74809
94,70250
95,65169
96,61185
97,56407
98,24341
99,17514
100,15313
101,93086
102,34050
103,22865
104,21825
105,21045
106,13626
107,32248
108,26477
109,22142
110,18185
111,28177
112,24795
113,20297
114,26521
115,19248
116,14863
117,76701
118,39711
119,24344
120,19273
121,18782
122,30918
123,22521
124,18333
125,15050
126,163797
127,134967
128,124212
129,117156
130,111191
131,102987
132,98794
133,93203
134,89725
135,76719
136,66472
137,58836
138,49548
139,35089
140,27331
141,45701
142,40544
143,39401
144,28664
145,25276
146,22817
147,43198
148,107450
149,38612
150,24563
151,20851
152,22708
153,40881
154,30138
155,25603
156,21113
157,38241
158,23059
159,17876
160,140519
161,72386
162,67501
163,66531
164,60380
165,54143
166,46791
167,41328
168,32457
169,26742
170,27169
171,23577
172,37459
173,31059
174,28439
175,23387
176,20353
177,38209
178,29162
179,26731
180,23015
181,27823
182,23557
183,27012
184,22078
185,24371
186,25576
187,19877
188,20540
189,18768
190,17309
191,32246
192,26186
193,25635
194,32447
195,26855
196,25084
197,18819
198,15740
199,32504
200,21888
201,24170
202,105730
203,68676
204,60009
205,51028
206,42429
207,33232
208,25320
209,24466
210,19552
211,114381
212,48480
213,36516
214,29686
215,25220
216,32556
217,28470
218,24666
219,21654
220,39066
221,23350
222,19571
223,16097
224,23825
225,21727
226,18287
227,32671
228,26391
229,19540
230,20107
231,17755
232,16539
233,39458
234,28695
235,26266
236,22658
237,20211
238,18977
239,18764
240,24993
241,21172
242,26380
243,22021
244,23011
245,20578
246,18063
247,35198
248,74940
249,41848
250,30911
251,22624
252,18603
253,15183
254,107903
255,47038
256,38077
257,32413
258,30304
259,93243
260,17743
261,23720
262,19878
263,15548
264,21520
265,25679
266,20212
267,18311
268,31546
269,22173
