count_idx,delay_ns
51,116488
52,114031
53,111450
54,108670
55,104818
56,101736
57,114294
58,377041
59,111254
60,100433
61,101458
62,97518
63,92620
64,90242
65,87241
66,99425
67,364305
68,111080
69,101874
70,98281
71,95153
72,91358
73,87526
74,84468
75,96269
76,434975
77,110516
78,108614
79,111060
80,135911
81,133404
82,129005
83,125797
84,137426
85,477657
86,117767
87,125162
88,153637
89,150426
90,145531
91,141318
92,138597
93,150548
94,479853
95,180677
96,171746
97,167411
98,164262
99,160322
100,155721
101,152884
102,164337
103,469342
104,179152
105,169260
106,164994
107,161789
108,157786
109,154114
110,150133
111,161354
112,471843
113,179392
114,168756
115,164890
116,161941
117,157793
118,154129
119,151183
120,164510
121,452952
122,138372
123,134126
124,131711
125,135074
126,130237
127,127476
128,125768
129,136576
130,472301
131,174873
132,164784
133,160486
134,157590
135,153171
136,150544
137,147630
138,158560
139,454991
140,172115
141,161711
142,157798
143,154741
144,151524
145,148306
146,145373
147,156006
148,446438
149,105122
150,94770
151,86974
152,81665
153,73221
154,65748
155,57648
156,162299
157,414489
158,100679
159,65209
160,61041
161,58039
162,54309
163,49085
164,45994
165,153909
166,495819
167,110414
168,77762
169,72935
170,70209
171,67594
172,70019
173,66815
174,158677
175,495572
176,99057
177,65116
178,60080
179,57558
180,54056
181,50594
182,47255
183,156636
184,489837
185,94296
186,58995
187,54817
188,51743
189,48605
190,44067
191,41137
192,150811
193,493624
194,97642
195,61764
196,56239
197,52855
198,48564
199,44504
200,47827
201,158867
202,484655
203,86260
204,20114
205,20338
206,13621
207,29210
208,24215
209,17897
210,15197
211,13882
212,557340
213,180085
214,169397
215,165136
216,164073
217,159519
218,156305
219,152976
220,164677
221,571998
222,190263
223,175918
224,173708
225,170560
226,165878
227,161599
228,158225
229,170606
230,488438
231,126608
232,133508
233,129981
234,130963
235,133180
236,132913
237,129856
238,141650
239,497060
240,187623
241,176181
242,171813
243,167627
244,162495
245,158960
246,155774
247,167765
248,492025
249,177112
250,170461
251,165985
252,162288
253,157195
254,152612
255,148619
256,162584
257,642083
258,72869
259,60073
260,54736
261,50007
262,44563
263,40379
264,38107
265,219978
266,551930
267,121322
268,81052
269,74411
270,70144
271,66163
272,63675
273,59505
274,172189
275,489306
276,104264
277,65095
278,58802
279,55786
280,53046
281,48877
282,45469
283,162960
284,459165
285,103378
286,62577
287,56251
288,55106
289,50656
290,46344
291,43198
292,158180
293,446062
294,103741
295,64123
296,59331
297,55969
298,51572
299,46942
300,44055
301,158223
302,457725
303,102029
304,64089
305,57919
306,54572
307,49834
308,44268
309,40977
310,154412
311,446611
312,108224
313,67738
314,60977
315,57042
316,52199
317,48260
318,45087
319,159046
320,451615
321,104735
322,65154
323,58978
324,55405
325,50777
326,45651
327,42686
328,154914
329,445515
330,141485
331,112144
332,108498
333,126531
334,123394
335,120635
336,117524
337,160547
338,575343
339,142322
340,101603
341,96015
342,90875
343,75092
344,73815
345,72245
346,153167
347,503680
348,97943
349,59710
350,53626
351,50158
352,45846
353,41461
354,38500
355,150869
356,439826
357,109293
358,70307
359,63970
360,60313
361,55419
362,50814
363,47583
364,160599
365,444462
366,98972
367,61082
368,55074
369,51714
370,47201
371,43129
372,40203
373,153290
374,432391
375,97348
376,59769
377,53542
378,50324
379,46223
380,41853
381,38778
382,151103
383,451171
384,103500
385,65412
386,59195
387,55701
388,51673
389,46757
390,43456
391,154959
392,447942
393,102006
394,64346
395,58683
396,55783
397,52100
398,47046
399,43899
400,154726
401,440395
402,102825
403,64231
404,58207
405,54367
406,49792
407,45353
408,42164
409,154687
410,454521
411,102344
412,64836
413,58754
414,55407
415,51466
416,46270
417,43156
418,154091
419,434329
420,97101
421,69248
422,62378
423,63569
424,73206
425,78151
426,20104
427,172609
428,166782
429,529450
430,139439
431,129128
432,125403
433,122110
434,117555
435,113717
436,110066
437,121359
438,470312
439,114636
440,104101
441,99521
442,96024
443,91645
444,87832
445,84356
446,95984
447,498641
448,132331
449,121449
450,117287
451,114156
452,109361
453,105229
454,101723
455,113353
456,466085
457,109118
458,98935
459,94608
460,91412
461,87083
462,83565
463,80210
464,91399
465,504287
466,139772
467,129989
468,125976
469,122270
470,117862
471,114272
472,110880
473,122609
474,474045
475,107351
476,97221
477,93467
478,90221
479,86186
480,82530
481,79026
482,89832
483,493597
484,136984
485,126804
486,122897
487,119810
488,115743
489,112474
490,108891
491,120207
492,467784
493,110493
494,73162
495,65488
496,62247
497,58430
498,54329
499,47999
500,58613
501,719452
502,243022
503,236467
504,244845
505,249209
506,250501
507,247494
508,243869
509,274348
510,562201
511,182607
512,172727
513,168915
514,165638
515,161482
516,158265
517,152219
518,161260
519,535140
520,169317
521,160109
522,156560
523,153680
524,149904
525,146555
526,143293
527,152747
528,456210
529,167270
530,157724
531,153797
532,150782
533,147057
534,143800
535,140223
536,149507
537,452135
538,172467
539,163314
540,159950
541,157155
542,153555
543,150337
544,146851
545,156275
546,681026
547,222480
548,213490
549,209895
550,206684
551,202843
552,206603
553,205666
554,267272
555,332224
556,41840
557,32149
558,28436
559,25043
560,21756
561,18864
562,15510
563,18314
564,526840
565,182883
566,174378
567,171041
568,168166
569,164217
570,161647
571,158998
572,169013
573,436699
574,77223
575,83260
576,74506
577,70222
578,68910
579,74858
580,79373
581,116398
582,566128
583,92622
584,87182
585,94186
586,94221
587,96838
588,99784
589,106878
590,153696
591,460899
592,64971
593,54097
594,52769
595,47733
596,43714
597,39368
598,35301
599,30932
600,32855
601,198594
602,102402
603,90746
604,32981
605,29300
606,327861
607,237227
608,229404
609,222789
610,216954
611,209398
612,210028
613,205559
614,239022
615,348463
616,92001
617,62292
618,44119
619,38722
620,33388
621,33879
622,27946
623,21529
624,23183
625,17174
626,60275
627,56642
628,25888
629,19952
630,20062
631,17755
632,14423
633,17099
634,14374
635,13037
636,426885
637,123769
638,115484
639,112076
640,115200
641,111907
