count_index,ts_swap,werner,success_bit
74,1789567863892664185,0.931000,1
75,1789567863893071550,0.931000,1
76,1789567863893479074,0.000000,0
77,1789567863893887309,0.000000,0
78,1789567863894294864,0.000000,0
79,1789567863894702838,0.931000,1
80,1789567863895110173,0.000000,0
81,1789567863895517627,0.931000,1
82,1789567863895925252,0.931000,1
83,1789567863896332637,0.931000,1
84,1789567863896740231,0.931000,1
85,1789567863897147416,0.000000,0
86,1789567863897555570,0.931000,1
87,1789567863897963485,0.931000,1
88,1789567863898370860,0.000000,0
89,1789567863898778184,0.931000,1
90,1789567863899185349,0.931000,1
91,1789567863899592664,0.931000,1
92,1789567863900000148,0.000000,0
93,1789567863900408363,0.931000,1
94,1789567863900815987,0.931000,1
95,1789567863901223732,0.931000,1
96,1789567863901631217,0.931000,1
97,1789567863902038771,0.931000,1
98,1789567863902448056,0.931000,1
99,1789567863902856260,0.931000,1
100,1789567863903263825,0.931000,1
101,1789567863903671200,0.000000,0
102,1789567863904078744,0.931000,1
103,1789567863904486159,0.000000,0
104,1789567863904893593,0.000000,0
105,1789567863905301338,0.931000,1
106,1789567863905709003,0.931000,1
107,1789567863906116717,0.931000,1
108,1789567863906524212,0.931000,1
109,1789567863906931686,0.000000,0
110,1789567863907339971,0.931000,1
111,1789567863907747626,0.931000,1
112,1789567863908155040,0.931000,1
113,1789567863908562385,0.931000,1
114,1789567863908969809,0.000000,0
115,1789567863909378104,0.931000,1
116,1789567863909785979,0.931000,1
117,1789567863910193193,0.931000,1
118,1789567863910600708,0.931000,1
119,1789567863911008342,0.931000,1
120,1789567863911415797,0.931000,1
121,1789567863911823332,0.000000,0
122,1789567863912230926,0.931000,1
123,1789567863912638311,0.000000,0
124,1789567863913046096,0.931000,1
125,1789567863913453770,0.931000,1
126,1789567863913861875,0.931000,1
127,1789567863914269239,0.931000,1
128,1789567863914676654,0.000000,0
129,1789567863915084209,0.931000,1
130,1789567863915491533,0.931000,1
131,1789567863915899108,0.931000,1
132,1789567863916306542,0.931000,1
133,1789567863916714097,0.931000,1
134,1789567863917121202,0.000000,0
135,1789567863917529236,0.000000,0
136,1789567863917937151,0.000000,0
137,1789567863918344875,0.000000,0
138,1789567863918752550,0.931000,1
139,1789567863919159945,0.000000,0
140,1789567863919567369,0.931000,1
141,1789567863919974844,0.931000,1
142,1789567863920382298,0.931000,1
143,1789567863920790063,0.000000,0
144,1789567863921207118,0.931000,1
145,1789567863921615222,0.931000,1
146,1789567863922022957,0.931000,1
147,1789567863922430381,0.931000,1
148,1789567863922837836,0.931000,1
149,1789567863923246831,0.931000,1
150,1789567863923661765,0.000000,0
151,1789567863924069690,0.931000,1
152,1789567863924476964,0.931000,1
153,1789567863924884309,0.000000,0
154,1789567863925291953,0.000000,0
155,1789567863925700088,0.931000,1
156,1789567863926107703,0.931000,1
157,1789567863926514977,0.000000,0
158,1789567863926922422,0.931000,1
159,1789567863927330387,0.931000,1
160,1789567863927737961,0.931000,1
161,1789567863928145506,0.931000,1
162,1789567863928553100,0.931000,1
163,1789567863928960755,0.931000,1
164,1789567863929368590,0.931000,1
165,1789567863929776104,0.931000,1
166,1789567863930183859,0.000000,0
167,1789567863930591283,0.931000,1
168,1789567863930998698,0.931000,1
169,1789567863931406133,0.931000,1
170,1789567863931813387,0.000000,0
171,1789567863932220782,0.931000,1
172,1789567863932628276,0.931000,1
173,1789567863933036281,0.931000,1
174,1789567863933444496,0.000000,0
175,1789567863933852310,0.931000,1
176,1789567863934259745,0.931000,1
177,1789567863934667009,0.931000,1
178,1789567863935074664,0.931000,1
179,1789567863935482119,0.000000,0
180,1789567863935890033,0.931000,1
181,1789567863936297428,0.000000,0
182,1789567863936705002,0.931000,1
183,1789567863937112387,0.931000,1
184,1789567863937520372,0.931000,1
185,1789567863937927946,0.000000,0
186,1789567863938335351,0.931000,1
187,1789567863938742875,0.931000,1
188,1789567863939150140,0.931000,1
189,1789567863939557855,0.931000,1
190,1789567863939965839,0.931000,1
191,1789567863940373504,0.931000,1
192,1789567863940781099,0.931000,1
193,1789567863941188483,0.000000,0
194,1789567863941596398,0.000000,0
195,1789567863942003952,0.000000,0
196,1789567863942411827,0.000000,0
197,1789567863942819462,0.931000,1
198,1789567863943227176,0.931000,1
199,1789567863943634421,0.931000,1
200,1789567863944043305,0.931000,1
201,1789567863944450920,0.931000,1
202,1789567863944858685,0.931000,1
203,1789567863945266689,0.000000,0
204,1789567863945674344,0.931000,1
205,1789567863946081658,0.931000,1
206,1789567863946489073,0.931000,1
207,1789567863946896598,0.931000,1
208,1789567863947303762,0.931000,1
209,1789567863947711567,0.931000,1
210,1789567863948118931,0.931000,1
211,1789567863948526306,0.931000,1
212,1789567863948933901,0.931000,1
213,1789567863949342125,0.000000,0
214,1789567863949749730,0.931000,1
215,1789567863950157054,0.931000,1
216,1789567863950564269,0.931000,1
217,1789567863950971654,0.931000,1
218,1789567863951379008,0.931000,1
219,1789567863951786983,0.000000,0
220,1789567863952194657,0.000000,0
221,1789567863952602022,0.931000,1
222,1789567863953009647,0.000000,0
223,1789567863953417921,0.000000,0
224,1789567863953825556,0.000000,0
225,1789567863954233131,0.931000,1
226,1789567863954640545,0.931000,1
227,1789567863955048100,0.000000,0
228,1789567863955455764,0.931000,1
229,1789567863955863269,0.931000,1
230,1789567863956270814,0.931000,1
231,1789567863956678248,0.931000,1
232,1789567863957085833,0.931000,1
233,1789567863957493597,0.000000,0
234,1789567863957901482,0.931000,1
235,1789567863958308637,0.931000,1
236,1789567863958716291,0.931000,1
237,1789567863959123976,0.931000,1
238,1789567863959531340,0.931000,1
239,1789567863959939005,0.931000,1
240,1789567863960346690,0.931000,1
241,1789567863960754104,0.931000,1
242,1789567863961161469,0.931000,1
243,1789567863961569643,0.931000,1
244,1789567863961977448,0.931000,1
245,1789567863962384863,0.931000,1
246,1789567863962792627,0.000000,0
247,1789567863963200172,0.931000,1
248,1789567863963607736,0.931000,1
249,1789567863964015381,0.931000,1
250,1789567863964423456,0.931000,1
251,1789567863964831310,0.931000,1
252,1789567863965241285,0.931000,1
253,1789567863965649279,0.931000,1
254,1789567863966057104,0.931000,1
255,1789567863966464629,0.931000,1
256,1789567863966872053,0.931000,1
257,1789567863967279338,0.000000,0
258,1789567863967686862,0.931000,1
259,1789567863968094217,0.000000,0
260,1789567863968501992,0.931000,1
261,1789567863968909586,0.000000,0
262,1789567863969317441,0.931000,1
263,1789567863969725256,0.931000,1
264,1789567863970132900,0.000000,0
265,1789567863970540475,0.931000,1
266,1789567863970947989,0.931000,1
267,1789567863971355344,0.000000,0
268,1789567863971762899,0.000000,0
269,1789567863972170293,0.931000,1
270,1789567863972577498,0.000000,0
271,1789567863972985932,0.931000,1
272,1789567863973393807,0.000000,0
273,1789567863973801422,0.931000,1
274,1789567863974208526,0.000000,0
275,1789567863974616071,0.000000,0
276,1789567863975023675,0.000000,0
277,1789567863975431580,0.931000,1
278,1789567863975839185,0.000000,0
279,1789567863976246779,0.931000,1
280,1789567863976657434,0.931000,1
281,1789567863977065018,0.000000,0
282,1789567863977472793,0.931000,1
283,1789567863977880897,0.000000,0
284,1789567863978288432,0.931000,1
285,1789567863978695957,0.000000,0
286,1789567863979103231,0.931000,1
287,1789567863979511056,0.931000,1
288,1789567863979918650,0.931000,1
289,1789567863980326325,0.000000,0
290,1789567863980734019,0.000000,0
291,1789567863981141764,0.000000,0
292,1789567863981549629,0.931000,1
293,1789567863981957433,0.931000,1
294,1789567863982365728,0.931000,1
295,1789567863982773152,0.931000,1
296,1789567863983180677,0.931000,1
297,1789567863983587752,0.000000,0
298,1789567863983995416,0.000000,0
299,1789567863984402771,0.000000,0
300,1789567863984810435,0.931000,1
301,1789567863985218010,0.931000,1
302,1789567863985627075,0.931000,1
303,1789567863986035109,0.931000,1
304,1789567863986442364,0.931000,1
305,1789567863986849788,0.931000,1
306,1789567863987257793,0.931000,1
307,1789567863987665058,0.931000,1
308,1789567863988072492,0.931000,1
309,1789567863988480057,0.931000,1
310,1789567863988887891,0.931000,1
311,1789567863989296116,0.931000,1
312,1789567863989703841,0.931000,1
313,1789567863990111755,0.931000,1
314,1789567863990519350,0.000000,0
315,1789567863990927104,0.000000,0
316,1789567863991335009,0.000000,0
317,1789567863991743164,0.931000,1
318,1789567863992150658,0.931000,1
319,1789567863992558133,0.000000,0
320,1789567863992965678,0.931000,1
321,1789567863993373602,0.000000,0
322,1789567863993781347,0.931000,1
323,1789567863994189121,0.931000,1
324,1789567863994596516,0.000000,0
325,1789567863995004201,0.931000,1
326,1789567863995411645,0.931000,1
327,1789567863995819150,0.931000,1
328,1789567863996226744,0.931000,1
329,1789567863996634169,0.000000,0
330,1789567863997041704,0.000000,0
331,1789567863997449528,0.000000,0
332,1789567863997857363,0.931000,1
333,1789567863998264717,0.931000,1
334,1789567863998672382,0.931000,1
335,1789567863999080257,0.000000,0
336,1789567863999487491,0.000000,0
337,1789567863999895106,0.000000,0
338,1789567864000302900,0.931000,1
339,1789567864000710295,0.000000,0
340,1789567864001117980,0.000000,0
341,1789567864001525824,0.000000,0
342,1789567864001933809,0.931000,1
343,1789567864002341063,0.000000,0
344,1789567864002748548,0.931000,1
345,1789567864003156012,0.931000,1
346,1789567864003563417,0.000000,0
347,1789567864003970832,0.000000,0
348,1789567864004378936,0.931000,1
349,1789567864004786391,0.931000,1
350,1789567864005199825,0.931000,1
351,1789567864005608020,0.931000,1
352,1789567864006015964,0.000000,0
353,1789567864006424799,0.931000,1
354,1789567864006832654,0.931000,1
355,1789567864007240088,0.931000,1
356,1789567864007647713,0.931000,1
357,1789567864008055507,0.931000,1
358,1789567864008463042,0.931000,1
359,1789567864008870587,0.000000,0
360,1789567864009278451,0.931000,1
361,1789567864009685886,0.931000,1
362,1789567864010093150,0.931000,1
363,1789567864010501035,0.931000,1
364,1789567864010908680,0.931000,1
365,1789567864011315994,0.931000,1
366,1789567864011723389,0.931000,1
367,1789567864012131203,0.931000,1
368,1789567864012538478,0.931000,1
369,1789567864012946113,0.000000,0
370,1789567864013354207,0.000000,0
371,1789567864013761962,0.931000,1
372,1789567864014169406,0.000000,0
373,1789567864014576841,0.931000,1
374,1789567864014984156,0.000000,0
375,1789567864015391830,0.000000,0
376,1789567864015799355,0.000000,0
377,1789567864016206850,0.000000,0
378,1789567864016614304,0.931000,1
379,1789567864017022249,0.931000,1
380,1789567864017430273,0.931000,1
381,1789567864017837798,0.931000,1
382,1789567864018245113,0.000000,0
383,1789567864018652657,0.000000,0
384,1789567864019060152,0.931000,1
385,1789567864019467326,0.931000,1
386,1789567864019874721,0.000000,0
387,1789567864020282016,0.931000,1
388,1789567864020689630,0.931000,1
389,1789567864021097055,0.000000,0
390,1789567864021504769,0.931000,1
391,1789567864021912594,0.931000,1
392,1789567864022319859,0.931000,1
393,1789567864022727323,0.931000,1
394,1789567864023134938,0.000000,0
395,1789567864023542392,0.931000,1
396,1789567864023950107,0.931000,1
397,1789567864024357462,0.931000,1
398,1789567864024764996,0.931000,1
399,1789567864025172561,0.931000,1
400,1789567864025580305,0.931000,1
401,1789567864025989790,0.000000,0
402,1789567864026397505,0.931000,1
403,1789567864026805009,0.000000,0
404,1789567864027214274,0.931000,1
405,1789567864027621858,0.931000,1
406,1789567864028029643,0.931000,1
407,1789567864028437238,0.931000,1
408,1789567864028844702,0.000000,0
409,1789567864029252437,0.931000,1
410,1789567864029664551,0.931000,1
411,1789567864030071976,0.931000,1
412,1789567864030479660,0.931000,1
413,1789567864030887065,0.931000,1
414,1789567864031295090,0.931000,1
415,1789567864031702714,0.931000,1
416,1789567864032110059,0.931000,1
417,1789567864032517533,0.931000,1
418,1789567864032925248,0.931000,1
419,1789567864033332882,0.931000,1
420,1789567864033741127,0.931000,1
421,1789567864034148462,0.931000,1
422,1789567864034556016,0.931000,1
423,1789567864034963831,0.931000,1
424,1789567864035371455,0.931000,1
425,1789567864035779060,0.931000,1
426,1789567864036186295,0.931000,1
427,1789567864036593539,0.931000,1
428,1789567864037001154,0.931000,1
429,1789567864037408768,0.000000,0
430,1789567864037816773,0.931000,1
431,1789567864038224468,0.931000,1
432,1789567864038631632,0.931000,1
433,1789567864039039157,0.000000,0
434,1789567864039446452,0.931000,1
435,1789567864039853956,0.931000,1
436,1789567864040261431,0.000000,0
437,1789567864040669265,0.931000,1
438,1789567864041076830,0.000000,0
439,1789567864041484805,0.931000,1
440,1789567864041892309,0.931000,1
441,1789567864042299714,0.931000,1
442,1789567864042707208,0.931000,1
443,1789567864043115033,0.000000,0
444,1789567864043522538,0.000000,0
445,1789567864043930132,0.931000,1
446,1789567864044338317,0.931000,1
447,1789567864044746221,0.931000,1
448,1789567864045153686,0.931000,1
449,1789567864045561701,0.000000,0
450,1789567864045969495,0.000000,0
451,1789567864046377100,0.931000,1
452,1789567864046784644,0.931000,1
453,1789567864047192519,0.931000,1
454,1789567864047599904,0.931000,1
455,1789567864048007318,0.000000,0
456,1789567864048416583,0.000000,0
457,1789567864048824467,0.931000,1
458,1789567864049232392,0.931000,1
459,1789567864049639687,0.931000,1
460,1789567864050047291,0.000000,0
461,1789567864050454526,0.000000,0
462,1789567864050862160,0.000000,0
463,1789567864051269855,0.931000,1
464,1789567864051677360,0.000000,0
465,1789567864052084594,0.000000,0
466,1789567864052491989,0.931000,1
467,1789567864052899483,0.931000,1
468,1789567864053307298,0.931000,1
469,1789567864053715263,0.931000,1
470,1789567864054122777,0.931000,1
471,1789567864054530002,0.931000,1
472,1789567864054937327,0.931000,1
473,1789567864055344681,0.000000,0
474,1789567864055752556,0.931000,1
475,1789567864056160090,0.931000,1
476,1789567864056567635,0.931000,1
477,1789567864056975100,0.931000,1
478,1789567864057382804,0.931000,1
479,1789567864057790619,0.000000,0
480,1789567864058198003,0.000000,0
481,1789567864058605188,0.000000,0
482,1789567864059012832,0.931000,1
483,1789567864059420327,0.931000,1
484,1789567864059827931,0.000000,0
485,1789567864060235336,0.931000,1
486,1789567864060642851,0.931000,1
487,1789567864061050475,0.000000,0
488,1789567864061458480,0.931000,1
489,1789567864061865964,0.931000,1
490,1789567864062273439,0.931000,1
491,1789567864062680864,0.000000,0
492,1789567864063088368,0.931000,1
493,1789567864063495663,0.931000,1
494,1789567864063903257,0.931000,1
495,1789567864064310762,0.000000,0
496,1789567864064718167,0.931000,1
497,1789567864065125451,0.000000,0
498,1789567864065533226,0.931000,1
499,1789567864065940880,0.931000,1
500,1789567864066349305,0.000000,0
501,1789567864066756790,0.931000,1
502,1789567864067164174,0.000000,0
503,1789567864067571759,0.000000,0
504,1789567864067979313,0.931000,1
505,1789567864068386798,0.000000,0
506,1789567864068800093,0.931000,1
507,1789567864069208027,0.931000,1
508,1789567864069615772,0.931000,1
509,1789567864070023286,0.931000,1
510,1789567864070430661,0.931000,1
511,1789567864070838286,0.931000,1
512,1789567864071245650,0.931000,1
513,1789567864071653025,0.931000,1
514,1789567864072060899,0.931000,1
515,1789567864072468244,0.931000,1
516,1789567864072875779,0.000000,0
517,1789567864073284103,0.931000,1
518,1789567864073691958,0.931000,1
519,1789567864074099432,0.931000,1
520,1789567864074506757,0.931000,1
521,1789567864074914212,0.931000,1
522,1789567864075321506,0.931000,1
523,1789567864075729551,0.931000,1
524,1789567864076137126,0.931000,1
525,1789567864076544350,0.931000,1
526,1789567864076951815,0.931000,1
527,1789567864077359769,0.931000,1
528,1789567864077767504,0.931000,1
529,1789567864078175149,0.000000,0
530,1789567864078582803,0.931000,1
531,1789567864078990308,0.931000,1
532,1789567864079397592,0.931000,1
533,1789567864079804957,0.931000,1
534,1789567864080212332,0.931000,1
535,1789567864080619536,0.931000,1
536,1789567864081027151,0.000000,0
537,1789567864081434795,0.931000,1
538,1789567864081842460,0.931000,1
539,1789567864082249865,0.931000,1
540,1789567864082663719,0.000000,0
541,1789567864083071154,0.931000,1
542,1789567864083478458,0.000000,0
543,1789567864083886013,0.931000,1
544,1789567864084293358,0.931000,1
545,1789567864084701192,0.931000,1
546,1789567864085108557,0.931000,1
547,1789567864085516351,0.931000,1
548,1789567864085924426,0.931000,1
549,1789567864086331630,0.000000,0
550,1789567864086739095,0.931000,1
551,1789567864087146490,0.931000,1
552,1789567864087553834,0.931000,1
553,1789567864087961369,0.931000,1
554,1789567864088368933,0.931000,1
555,1789567864088776508,0.931000,1
556,1789567864089184002,0.931000,1
557,1789567864089593137,0.000000,0
558,1789567864090000942,0.931000,1
559,1789567864090408596,0.931000,1
560,1789567864090815931,0.931000,1
561,1789567864091223365,0.931000,1
562,1789567864091630620,0.931000,1
563,1789567864092038185,0.931000,1
564,1789567864092445549,0.931000,1
565,1789567864092852864,0.931000,1
566,1789567864093260958,0.000000,0
567,1789567864093668433,0.931000,1
568,1789567864094075798,0.000000,0
569,1789567864094483242,0.000000,0
570,1789567864094890687,0.931000,1
571,1789567864095298002,0.000000,0
572,1789567864095705566,0.000000,0
573,1789567864096113421,0.931000,1
574,1789567864096520985,0.931000,1
575,1789567864096928510,0.931000,1
576,1789567864097336525,0.931000,1
577,1789567864097743989,0.931000,1
578,1789567864098151334,0.931000,1
579,1789567864098558998,0.000000,0
580,1789567864098966873,0.000000,0
581,1789567864099374368,0.931000,1
582,1789567864099781922,0.931000,1
583,1789567864100189327,0.000000,0
584,1789567864100596701,0.931000,1
585,1789567864101004726,0.931000,1
586,1789567864101412611,0.931000,1
587,1789567864101820135,0.931000,1
588,1789567864102227450,0.931000,1
589,1789567864102634714,0.931000,1
590,1789567864103041999,0.931000,1
591,1789567864103449434,0.931000,1
592,1789567864103857058,0.000000,0
593,1789567864104264763,0.931000,1
594,1789567864104672217,0.000000,0
595,1789567864105079672,0.931000,1
596,1789567864105487947,0.931000,1
597,1789567864105895751,0.931000,1
598,1789567864106303136,0.931000,1
599,1789567864106710480,0.000000,0
600,1789567864107117855,0.000000,0
601,1789567864107525060,0.931000,1
602,1789567864107932894,0.931000,1
603,1789567864108341149,0.931000,1
604,1789567864108748684,0.931000,1
605,1789567864109156128,0.931000,1
606,1789567864109564213,0.931000,1
607,1789567864109971807,0.931000,1
608,1789567864110380432,0.931000,1
609,1789567864110788276,0.931000,1
610,1789567864111195401,0.931000,1
611,1789567864111602685,0.931000,1
612,1789567864112010280,0.931000,1
613,1789567864112417915,0.931000,1
614,1789567864112825599,0.931000,1
615,1789567864113233904,0.000000,0
616,1789567864113641388,0.931000,1
617,1789567864114048983,0.931000,1
618,1789567864114456428,0.931000,1
619,1789567864114864252,0.931000,1
620,1789567864115271857,0.000000,0
621,1789567864115679791,0.931000,1
622,1789567864116087236,0.931000,1
623,1789567864116494871,0.931000,1
624,1789567864116902255,0.931000,1
625,1789567864117310660,0.931000,1
626,1789567864117718444,0.931000,1
627,1789567864118125699,0.931000,1
628,1789567864118532814,0.931000,1
629,1789567864118940528,0.931000,1
630,1789567864119347873,0.000000,0
631,1789567864119755417,0.931000,1
632,1789567864120162652,0.931000,1
633,1789567864120570107,0.931000,1
634,1789567864120977701,0.931000,1
635,1789567864121385536,0.931000,1
636,1789567864121793030,0.000000,0
637,1789567864122200435,0.931000,1
638,1789567864122607690,0.931000,1
639,1789567864123015634,0.931000,1
640,1789567864123422879,0.000000,0
641,1789567864123830163,0.931000,1
642,1789567864124237458,0.931000,1
643,1789567864124644973,0.931000,1
644,1789567864125052557,0.931000,1
645,1789567864125460332,0.931000,1
646,1789567864125868007,0.000000,0
647,1789567864126275391,0.931000,1
648,1789567864126683076,0.931000,1
649,1789567864127090220,0.931000,1
650,1789567864127497485,0.931000,1
651,1789567864127904780,0.931000,1
652,1789567864128311934,0.931000,1
653,1789567864128719249,0.000000,0
654,1789567864129127163,0.931000,1
655,1789567864129534838,0.931000,1
656,1789567864129942393,0.931000,1
657,1789567864130349557,0.931000,1
658,1789567864130757172,0.931000,1
659,1789567864131164476,0.931000,1
660,1789567864131574301,0.931000,1
661,1789567864131981996,0.931000,1
662,1789567864132389520,0.931000,1
663,1789567864132803625,0.931000,1
664,1789567864133211649,0.931000,1
665,1789567864133619114,0.000000,0
666,1789567864134026799,0.931000,1
667,1789567864134434083,0.931000,1
668,1789567864134841518,0.931000,1
669,1789567864135248892,0.931000,1
670,1789567864135663387,0.931000,1
671,1789567864136071232,0.931000,1
672,1789567864136478736,0.931000,1
673,1789567864136886231,0.931000,1
674,1789567864137294045,0.931000,1
675,1789567864137701940,0.000000,0
676,1789567864138110024,0.000000,0
677,1789567864138517619,0.931000,1
678,1789567864138925333,0.931000,1
679,1789567864139332668,0.931000,1
680,1789567864139740123,0.000000,0
681,1789567864140147417,0.931000,1
682,1789567864140554972,0.931000,1
683,1789567864140962736,0.931000,1
684,1789567864141370721,0.000000,0
685,1789567864141778336,0.000000,0
686,1789567864142186130,0.931000,1
687,1789567864142593605,0.931000,1
688,1789567864143001049,0.000000,0
689,1789567864143408594,0.931000,1
690,1789567864143815979,0.931000,1
691,1789567864144223853,0.931000,1
692,1789567864144631358,0.931000,1
693,1789567864145038702,0.931000,1
694,1789567864145446377,0.000000,0
695,1789567864145854112,0.931000,1
696,1789567864146261616,0.000000,0
697,1789567864146669001,0.000000,0
698,1789567864147076675,0.931000,1
699,1789567864147484010,0.000000,0
700,1789567864147891625,0.931000,1
701,1789567864148298829,0.931000,1
702,1789567864148706054,0.000000,0
703,1789567864149113898,0.931000,1
704,1789567864149521533,0.931000,1
705,1789567864149929038,0.931000,1
706,1789567864150336202,0.931000,1
707,1789567864150743517,0.000000,0
708,1789567864151151201,0.931000,1
709,1789567864151558436,0.931000,1
710,1789567864151967481,0.000000,0
711,1789567864152374895,0.931000,1
712,1789567864152782210,0.000000,0
713,1789567864153189775,0.931000,1
714,1789567864153597859,0.931000,1
715,1789567864154005244,0.931000,1
716,1789567864154412618,0.000000,0
717,1789567864154819963,0.931000,1
718,1789567864155227628,0.931000,1
719,1789567864155635112,0.931000,1
720,1789567864156042387,0.931000,1
721,1789567864156449741,0.000000,0
722,1789567864156857556,0.000000,0
723,1789567864157265421,0.931000,1
724,1789567864157673065,0.000000,0
725,1789567864158080630,0.931000,1
726,1789567864158488044,0.000000,0
727,1789567864158895699,0.000000,0
728,1789567864159303094,0.931000,1
729,1789567864159710498,0.931000,1
730,1789567864160117953,0.931000,1
731,1789567864160525277,0.931000,1
732,1789567864160932782,0.000000,0
733,1789567864161340847,0.000000,0
734,1789567864161748591,0.931000,1
735,1789567864162156066,0.000000,0
736,1789567864162563470,0.931000,1
737,1789567864162971145,0.931000,1
738,1789567864163378570,0.931000,1
739,1789567864163786244,0.931000,1
740,1789567864164193829,0.931000,1
741,1789567864164601094,0.931000,1
742,1789567864165008678,0.000000,0
743,1789567864165416713,0.931000,1
744,1789567864165824277,0.000000,0
745,1789567864166231512,0.931000,1
746,1789567864166638826,0.931000,1
747,1789567864167046391,0.931000,1
748,1789567864167453775,0.000000,0
749,1789567864167861300,0.931000,1
750,1789567864168269265,0.931000,1
751,1789567864168676699,0.931000,1
752,1789567864169083984,0.000000,0
753,1789567864169491738,0.931000,1
754,1789567864169899213,0.000000,0
755,1789567864170307008,0.931000,1
756,1789567864170714552,0.931000,1
757,1789567864171121867,0.931000,1
758,1789567864171529381,0.931000,1
759,1789567864171936936,0.000000,0
760,1789567864172344281,0.000000,0
761,1789567864172753395,0.931000,1
762,1789567864173161480,0.931000,1
763,1789567864173569344,0.000000,0
764,1789567864173977289,0.931000,1
765,1789567864174384904,0.000000,0
766,1789567864174792518,0.931000,1
767,1789567864175199973,0.931000,1
768,1789567864175607707,0.000000,0
769,1789567864176015142,0.000000,0
770,1789567864176422547,0.931000,1
771,1789567864176830101,0.931000,1
772,1789567864177237976,0.931000,1
773,1789567864177645500,0.000000,0
774,1789567864178053585,0.000000,0
775,1789567864178460930,0.931000,1
776,1789567864178868174,0.931000,1
777,1789567864179275299,0.931000,1
778,1789567864179682743,0.931000,1
779,1789567864180089978,0.931000,1
780,1789567864180497333,0.931000,1
781,1789567864180904827,0.931000,1
782,1789567864181312882,0.931000,1
783,1789567864181720566,0.931000,1
784,1789567864182127951,0.000000,0
785,1789567864182535426,0.931000,1
786,1789567864182942740,0.931000,1
787,1789567864183349895,0.931000,1
788,1789567864183757510,0.931000,1
789,1789567864184164974,0.000000,0
790,1789567864184572279,0.931000,1
791,1789567864184979993,0.931000,1
792,1789567864185387938,0.931000,1
793,1789567864185795583,0.931000,1
794,1789567864186203147,0.931000,1
795,1789567864186610362,0.931000,1
796,1789567864187017946,0.931000,1
797,1789567864187425351,0.000000,0
798,1789567864187833186,0.931000,1
799,1789567864188240450,0.931000,1
800,1789567864188647775,0.000000,0
801,1789567864189055599,0.000000,0
802,1789567864189463634,0.931000,1
803,1789567864189871259,0.000000,0
804,1789567864190278723,0.931000,1
805,1789567864190686328,0.000000,0
806,1789567864191093962,0.000000,0
807,1789567864191501827,0.000000,0
808,1789567864191909371,0.931000,1
809,1789567864192317026,0.931000,1
810,1789567864192724370,0.000000,0
811,1789567864193131945,0.931000,1
812,1789567864193540790,0.000000,0
813,1789567864193948964,0.931000,1
814,1789567864194356389,0.931000,1
815,1789567864194763773,0.931000,1
816,1789567864195171088,0.931000,1
817,1789567864195578193,0.931000,1
818,1789567864195985667,0.931000,1
819,1789567864196393212,0.931000,1
820,1789567864196800916,0.931000,1
