count_index,ts_swap,werner,success_bit
0,1789567859108191003,0.931000,1
1,1789567859108604018,0.931000,1
2,1789567859109012343,0.931000,1
3,1789567859109419857,0.931000,1
4,1789567859109826552,0.931000,1
5,1789567859110232406,0.931000,1
6,1789567859110638531,0.931000,1
7,1789567859111044146,0.931000,1
8,1789567859111449670,0.000000,0
9,1789567859111855805,0.931000,1
10,1789567859112261590,0.931000,1
11,1789567859112667714,0.931000,1
12,1789567859113073579,0.931000,1
13,1789567859113480603,0.931000,1
14,1789567859113886958,0.931000,1
15,1789567859114292773,0.000000,0
16,1789567859114698857,0.000000,0
17,1789567859115104822,0.931000,1
18,1789567859115510627,0.931000,1
19,1789567859115917651,0.931000,1
20,1789567859116323376,0.931000,1
21,1789567859116729430,0.000000,0
22,1789567859117135235,0.931000,1
23,1789567859117541810,0.931000,1
24,1789567859117948284,0.931000,1
25,1789567859118354939,0.931000,1
26,1789567859118761414,0.000000,0
27,1789567859119167338,0.000000,0
28,1789567859119573503,0.931000,1
29,1789567859119980057,0.000000,0
30,1789567859120385892,0.931000,1
31,1789567859120791927,0.931000,1
32,1789567859121207661,0.000000,0
33,1789567859121613896,0.931000,1
34,1789567859122020270,0.931000,1
35,1789567859122426065,0.000000,0
36,1789567859122832320,0.000000,0
37,1789567859123238074,0.931000,1
38,1789567859123644159,0.931000,1
39,1789567859124049914,0.000000,0
40,1789567859124455658,0.931000,1
41,1789567859124861763,0.000000,0
42,1789567859125268117,0.000000,0
43,1789567859125674302,0.000000,0
44,1789567859126080177,0.000000,0
45,1789567859126488971,0.000000,0
46,1789567859126895556,0.931000,1
47,1789567859127301411,0.931000,1
48,1789567859127707955,0.000000,0
49,1789567859128113740,0.931000,1
50,1789567859128520544,0.931000,1
51,1789567859128926709,0.931000,1
52,1789567859129334524,0.931000,1
53,1789567859129740818,0.931000,1
54,1789567859130146623,0.931000,1
55,1789567859130552357,0.931000,1
56,1789567859130958592,0.931000,1
57,1789567859131365477,0.931000,1
58,1789567859131771531,0.931000,1
59,1789567859132177266,0.931000,1
60,1789567859132582991,0.931000,1
61,1789567859132989095,0.931000,1
62,1789567859133395530,0.931000,1
63,1789567859133802014,0.931000,1
64,1789567859134207849,0.931000,1
65,1789567859134613784,0.000000,0
66,1789567859135020058,0.931000,1
67,1789567859135425793,0.000000,0
68,1789567859135832188,0.931000,1
69,1789567859136237922,0.000000,0
70,1789567859136644067,0.931000,1
71,1789567859137049962,0.931000,1
72,1789567859137456266,0.931000,1
73,1789567859137862481,0.000000,0
74,1789567859138268265,0.931000,1
75,1789567859138674310,0.931000,1
76,1789567859139080065,0.931000,1
77,1789567859139486209,0.931000,1
78,1789567859139892334,0.000000,0
79,1789567859140298479,0.931000,1
80,1789567859140704553,0.000000,0
81,1789567859141110348,0.931000,1
82,1789567859141516712,0.931000,1
83,1789567859141922877,0.931000,1
84,1789567859142328652,0.000000,0
85,1789567859142734826,0.931000,1
86,1789567859143140621,0.000000,0
87,1789567859143546366,0.931000,1
88,1789567859143952370,0.000000,0
89,1789567859144359025,0.931000,1
90,1789567859144765029,0.931000,1
91,1789567859145170734,0.000000,0
92,1789567859145576949,0.931000,1
93,1789567859145983603,0.931000,1
94,1789567859146389478,0.000000,0
95,1789567859146797102,0.931000,1
96,1789567859147203157,0.931000,1
97,1789567859147608851,0.000000,0
98,1789567859148014866,0.000000,0
99,1789567859148420631,0.931000,1
100,1789567859148826705,0.931000,1
101,1789567859149233110,0.000000,0
102,1789567859149639344,0.000000,0
103,1789567859150045259,0.000000,0
104,1789567859150451884,0.931000,1
105,1789567859150857908,0.931000,1
106,1789567859151263643,0.931000,1
107,1789567859151669598,0.931000,1
108,1789567859152075372,0.931000,1
109,1789567859152481197,0.931000,1
110,1789567859152887301,0.000000,0
111,1789567859153294086,0.000000,0
112,1789567859153700291,0.931000,1
113,1789567859154105985,0.931000,1
114,1789567859154512900,0.931000,1
115,1789567859154918885,0.931000,1
116,1789567859155325379,0.931000,1
117,1789567859155731554,0.931000,1
118,1789567859156137268,0.931000,1
119,1789567859156542983,0.000000,0
120,1789567859156949028,0.931000,1
121,1789567859157355462,0.931000,1
122,1789567859157761547,0.931000,1
123,1789567859158167352,0.931000,1
124,1789567859158573096,0.931000,1
125,1789567859158979181,0.931000,1
126,1789567859159385895,0.000000,0
127,1789567859159791940,0.931000,1
128,1789567859160197655,0.931000,1
129,1789567859160603469,0.931000,1
130,1789567859161009654,0.931000,1
131,1789567859161416409,0.931000,1
132,1789567859161822483,0.931000,1
133,1789567859162230258,0.931000,1
134,1789567859162636272,0.000000,0
135,1789567859163042217,0.931000,1
136,1789567859163448922,0.931000,1
137,1789567859163854896,0.931000,1
138,1789567859164260651,0.931000,1
139,1789567859164666646,0.931000,1
140,1789567859165072380,0.931000,1
141,1789567859165478635,0.000000,0
142,1789567859165884929,0.931000,1
143,1789567859166290774,0.931000,1
144,1789567859166696819,0.931000,1
145,1789567859167102513,0.931000,1
146,1789567859167509758,0.000000,0
147,1789567859167916223,0.931000,1
148,1789567859168322047,0.000000,0
149,1789567859168728262,0.000000,0
150,1789567859169134056,0.000000,0
151,1789567859169540521,0.931000,1
152,1789567859169946596,0.931000,1
153,1789567859170352330,0.000000,0
154,1789567859170758405,0.931000,1
155,1789567859171164210,0.931000,1
156,1789567859171569964,0.931000,1
157,1789567859171976129,0.931000,1
158,1789567859172381964,0.931000,1
159,1789567859172787958,0.000000,0
160,1789567859173193753,0.931000,1
161,1789567859173600177,0.931000,1
162,1789567859174006382,0.000000,0
163,1789567859174412356,0.931000,1
164,1789567859174818481,0.000000,0
165,1789567859175224196,0.931000,1
166,1789567859175633050,0.931000,1
167,1789567859176038885,0.931000,1
168,1789567859176444689,0.931000,1
169,1789567859176850744,0.000000,0
170,1789567859177257209,0.931000,1
171,1789567859177663453,0.931000,1
172,1789567859178069208,0.931000,1
173,1789567859178475022,0.000000,0
174,1789567859178881057,0.931000,1
175,1789567859179286842,0.931000,1
176,1789567859179692936,0.000000,0
177,1789567859180098781,0.000000,0
178,1789567859180504586,0.931000,1
179,1789567859180910530,0.931000,1
180,1789567859181316885,0.931000,1
181,1789567859181723019,0.931000,1
182,1789567859182128844,0.931000,1
183,1789567859182534689,0.931000,1
184,1789567859182940673,0.000000,0
185,1789567859183346408,0.931000,1
186,1789567859183752563,0.931000,1
187,1789567859184158317,0.000000,0
188,1789567859184563932,0.931000,1
189,1789567859184970096,0.000000,0
190,1789567859185376431,0.931000,1
191,1789567859185782576,0.931000,1
192,1789567859186188380,0.931000,1
193,1789567859186594125,0.931000,1
194,1789567859187000250,0.000000,0
195,1789567859187405984,0.931000,1
196,1789567859187812049,0.931000,1
197,1789567859188219523,0.931000,1
198,1789567859188625378,0.931000,1
199,1789567859189031813,0.931000,1
200,1789567859189439787,0.931000,1
201,1789567859189846212,0.931000,1
202,1789567859190252247,0.931000,1
203,1789567859190659351,0.931000,1
204,1789567859191065406,0.931000,1
205,1789567859191472250,0.931000,1
206,1789567859191878345,0.931000,1
207,1789567859192284130,0.931000,1
208,1789567859192690124,0.931000,1
209,1789567859193095899,0.931000,1
210,1789567859193502104,0.931000,1
211,1789567859193908228,0.931000,1
212,1789567859194313933,0.931000,1
213,1789567859194719917,0.000000,0
214,1789567859195126082,0.000000,0
215,1789567859195532037,0.931000,1
216,1789567859195938351,0.931000,1
217,1789567859196344046,0.000000,0
218,1789567859196750011,0.931000,1
219,1789567859197155775,0.931000,1
220,1789567859197562470,0.931000,1
221,1789567859197968604,0.000000,0
222,1789567859198375459,0.931000,1
223,1789567859198781524,0.000000,0
224,1789567859199187388,0.000000,0
225,1789567859199593183,0.931000,1
226,1789567859199999278,0.931000,1
227,1789567859200405022,0.000000,0
228,1789567859200810997,0.931000,1
229,1789567859201217491,0.931000,1
230,1789567859201623266,0.931000,1
231,1789567859202029601,0.931000,1
232,1789567859202436345,0.000000,0
233,1789567859202842680,0.000000,0
234,1789567859203248434,0.931000,1
235,1789567859203654449,0.931000,1
236,1789567859204060253,0.000000,0
237,1789567859204466078,0.000000,0
238,1789567859204872123,0.931000,1
239,1789567859205278397,0.931000,1
240,1789567859205684512,0.931000,1
241,1789567859206090257,0.931000,1
242,1789567859206495991,0.000000,0
243,1789567859206902216,0.931000,1
244,1789567859207307970,0.931000,1
245,1789567859207714055,0.931000,1
246,1789567859208119810,0.931000,1
247,1789567859208525794,0.000000,0
248,1789567859208932039,0.931000,1
249,1789567859209339834,0.931000,1
250,1789567859209746258,0.931000,1
251,1789567859210152243,0.931000,1
252,1789567859210557867,0.931000,1
253,1789567859210963862,0.931000,1
254,1789567859211369577,0.931000,1
255,1789567859211775741,0.931000,1
256,1789567859212181436,0.931000,1
257,1789567859212587201,0.931000,1
258,1789567859212993315,0.931000,1
259,1789567859213399710,0.931000,1
260,1789567859213805794,0.931000,1
261,1789567859214211619,0.931000,1
262,1789567859214617454,0.931000,1
263,1789567859215023758,0.931000,1
264,1789567859215429593,0.931000,1
265,1789567859215835728,0.931000,1
266,1789567859216241472,0.000000,0
267,1789567859216647517,0.931000,1
268,1789567859217053371,0.000000,0
269,1789567859217459826,0.000000,0
270,1789567859217866171,0.000000,0
271,1789567859218271925,0.931000,1
272,1789567859218678080,0.931000,1
273,1789567859219083885,0.931000,1
274,1789567859219489589,0.931000,1
275,1789567859219895624,0.931000,1
276,1789567859220301448,0.000000,0
277,1789567859220707613,0.931000,1
278,1789567859221113328,0.000000,0
279,1789567859221519872,0.000000,0
280,1789567859221926057,0.931000,1
281,1789567859222331912,0.931000,1
282,1789567859222737946,0.931000,1
283,1789567859223143681,0.931000,1
284,1789567859223549405,0.931000,1
285,1789567859223955610,0.931000,1
286,1789567859224361335,0.931000,1
287,1789567859224767949,0.931000,1
288,1789567859225174394,0.931000,1
289,1789567859225581399,0.931000,1
290,1789567859225987623,0.931000,1
291,1789567859226393748,0.931000,1
292,1789567859226800622,0.931000,1
293,1789567859227206367,0.931000,1
294,1789567859227612131,0.000000,0
295,1789567859228018386,0.931000,1
296,1789567859228424341,0.931000,1
297,1789567859228830635,0.000000,0
298,1789567859229237230,0.931000,1
299,1789567859229644734,0.000000,0
300,1789567859230050819,0.931000,1
301,1789567859230456604,0.931000,1
302,1789567859230862708,0.000000,0
303,1789567859231268543,0.931000,1
304,1789567859231674627,0.931000,1
305,1789567859232080382,0.000000,0
306,1789567859232486157,0.931000,1
307,1789567859232892181,0.000000,0
308,1789567859233299086,0.000000,0
309,1789567859233705381,0.931000,1
310,1789567859234111205,0.000000,0
311,1789567859234517970,0.931000,1
312,1789567859234924134,0.931000,1
313,1789567859235331819,0.931000,1
314,1789567859235738144,0.931000,1
315,1789567859236144038,0.931000,1
316,1789567859236549883,0.931000,1
317,1789567859236955898,0.000000,0
318,1789567859237362342,0.000000,0
319,1789567859237768447,0.931000,1
320,1789567859238174221,0.000000,0
