count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567859108191003,425469,0.931000,1
1,1789567859108604018,141471,0.931000,1
2,1789567859109012343,135157,0.931000,1
3,1789567859109419857,137382,0.931000,1
4,1789567859109826552,135657,0.931000,1
5,1789567859110232406,135682,0.931000,1
6,1789567859110638531,135527,0.931000,1
7,1789567859111044146,136802,0.931000,1
8,1789567859111449670,137357,0.000000,0
9,1789567859111855805,123733,0.931000,1
10,1789567859112261590,117158,0.931000,1
11,1789567859112667714,120833,0.931000,1
12,1789567859113073579,117598,0.931000,1
13,1789567859113480603,117944,0.931000,1
14,1789567859113886958,119168,0.931000,1
15,1789567859114292773,118043,0.000000,0
16,1789567859114698857,117578,0.000000,0
17,1789567859115104822,117924,0.931000,1
18,1789567859115510627,119029,0.931000,1
19,1789567859115917651,117744,0.931000,1
20,1789567859116323376,116899,0.931000,1
21,1789567859116729430,117484,0.000000,0
22,1789567859117135235,117459,0.931000,1
23,1789567859117541810,118513,0.931000,1
24,1789567859117948284,121360,0.931000,1
25,1789567859118354939,118945,0.931000,1
26,1789567859118761414,129179,0.000000,0
27,1789567859119167338,120975,0.000000,0
28,1789567859119573503,119359,0.931000,1
29,1789567859119980057,118655,0.000000,0
30,1789567859120385892,118440,0.931000,1
31,1789567859120791927,124485,0.931000,1
32,1789567859121207661,118371,0.000000,0
33,1789567859121613896,119075,0.931000,1
34,1789567859122020270,117651,0.931000,1
35,1789567859122426065,118766,0.000000,0
36,1789567859122832320,118620,0.000000,0
37,1789567859123238074,118076,0.931000,1
38,1789567859123644159,117251,0.931000,1
39,1789567859124049914,119096,0.000000,0
40,1789567859124455658,120302,0.931000,1
41,1789567859124861763,118346,0.000000,0
42,1789567859125268117,118352,0.000000,0
43,1789567859125674302,122986,0.000000,0
44,1789567859126080177,117401,0.000000,0
45,1789567859126488971,118327,0.000000,0
46,1789567859126895556,118202,0.931000,1
47,1789567859127301411,119167,0.931000,1
48,1789567859127707955,117632,0.000000,0
49,1789567859128113740,120597,0.931000,1
50,1789567859128520544,118593,0.931000,1
51,1789567859128926709,121357,0.931000,1
52,1789567859129334524,118872,0.931000,1
53,1789567859129740818,118138,0.931000,1
54,1789567859130146623,120283,0.931000,1
55,1789567859130552357,118478,0.931000,1
56,1789567859130958592,123543,0.931000,1
57,1789567859131365477,119118,0.931000,1
58,1789567859131771531,117803,0.931000,1
59,1789567859132177266,118478,0.931000,1
60,1789567859132582991,117863,0.931000,1
61,1789567859132989095,118409,0.931000,1
62,1789567859133395530,117384,0.931000,1
63,1789567859133802014,118020,0.931000,1
64,1789567859134207849,117484,0.931000,1
65,1789567859134613784,119329,0.000000,0
66,1789567859135020058,117284,0.931000,1
67,1789567859135425793,119209,0.000000,0
68,1789567859135832188,119365,0.931000,1
69,1789567859136237922,117460,0.000000,0
70,1789567859136644067,117945,0.931000,1
71,1789567859137049962,119249,0.931000,1
72,1789567859137456266,119815,0.931000,1
73,1789567859137862481,118860,0.000000,0
